round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,3300,16500,80100,395700,1986700,9997100,50463700
round_k,0.1,3,16,82,400,1978,9933,49985,252318
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,49900,245300,1233300,6247100,31470300
round_k,0.1,3,12,52,249,1226,6166,31235,157351
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,9700,47500,232100,1168300,7090300,43265500
round_k,0.1,3,12,48,237,1160,5841,35451,216327
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,15500,76700,378300,1890500,9533500,48329700
round_k,0.1,1,4,16,77,383,1891,9452,47667,241648
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,9500,44100,218100,1093500,5531300,28069300
round_k,0.1,3,12,47,220,1090,5467,27656,140346
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3900,15300,70900,342500,1722100,8714500,44113300
round_k,0.1,4,19,76,354,1712,8610,43572,220566
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,3300,12900,56100,272100,1370700,6922900,34736100
round_k,0.1,3,16,64,280,1360,6853,34614,173680
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,52100,259100,1310900,6619300,33508500
round_k,0.1,3,12,52,260,1295,6554,33096,167542
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3300,13100,60300,294300,1480100,7478700,37660100
round_k,0.1,4,16,65,301,1471,7400,37393,188300
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,14500,71100,344900,1730300,8732500,44032700
round_k,0.1,1,4,16,72,355,1724,8651,43662,220163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,14900,69500,351300,1778300,8955100,45153900
round_k,0.1,1,4,16,74,347,1756,8891,44775,225769
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,17300,80700,405300,2030100,10272300,52085100
round_k,0.1,1,4,20,86,403,2026,10150,51361,260425
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1700,7500,31900,155300,773100,3909100,19772500
round_k,0.1,2,8,37,159,776,3865,19545,98862
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,12300,59900,293500,1468500,7414300,37623500
round_k,0.1,3,12,61,299,1467,7342,37071,188117
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3900,17100,80100,396900,1978500,9970900,50450700
round_k,0.1,4,19,85,400,1984,9892,49854,252253
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3100,12100,53900,264900,1323100,6656700,33765900
round_k,0.1,3,15,60,269,1324,6615,33283,168829
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,11300,53100,260900,1296900,6564300,33224100
round_k,0.1,3,12,56,265,1304,6484,32821,166120
round_shots,500,100,100,100,100,100,100,100,100
round_queries,700,3300,15500,73700,371100,1866300,11334700,57268300
round_k,0.1,3,16,77,368,1855,9331,56673,286341
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3300,14700,68700,337500,1703500,8587900,43489100
round_k,0.1,4,16,73,343,1687,8517,42939,217445
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,11300,52500,256500,1277500,6456500,32727100
round_k,0.1,3,12,56,262,1282,6387,32282,163635
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,11300,50500,247700,1249500,6333700,31860100
round_k,0.1,3,12,56,252,1238,6247,31668,159300
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,9900,46500,227300,1136900,5723500,29023300
round_k,0.1,3,12,49,232,1136,5684,28617,145116
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2300,11300,49700,247500,1229300,6190900,31407300
round_k,0.1,3,11,56,248,1237,6146,30954,157036
round_shots,500,100,100,100,100,100,100,100,100
round_queries,900,3300,13100,62900,308900,1554700,7791900,39566100
round_k,0.1,4,16,65,314,1544,7773,38959,197830
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,1100,5100,21900,107100,534500,2678300,13557100,68815700
round_k,0.1,1,5,25,109,535,2672,13391,67785,344078
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,3300,15500,73500,368500,1842100,9334300,47143100
round_k,0.1,3,16,77,367,1842,9210,46671,235715
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,17700,84900,419300,2103300,11159700,56195900
round_k,0.1,1,4,20,88,424,2096,10516,55798,280979
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3300,14900,69500,344100,1738300,8793100,44605300
round_k,0.1,3,16,74,347,1720,8691,43965,223026
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,18700,88300,440500,2208300,11166700,56210100
round_k,0.1,1,4,20,93,441,2202,11041,55833,281050
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,9900,48300,239500,1195500,6043700,30546700
round_k,0.1,3,12,49,241,1197,5977,30218,152733
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,14700,69500,346500,1732700,8768700,44356900
round_k,0.1,1,4,16,73,347,1732,8663,43843,221784
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3900,16300,78500,391500,1965700,9948700,50480100
round_k,0.1,4,19,81,392,1957,9828,49743,252400
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,18100,88900,444700,2249100,11410900,57905900
round_k,0.1,1,4,20,90,444,2223,11245,57054,289529
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,12300,57900,284500,1428700,7195500,36269100
round_k,0.1,3,12,61,289,1422,7143,35977,181345
round_shots,400,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,18900,92300,451300,2278500,11497500,58380500
round_k,0.1,1,4,20,94,461,2256,11392,57487,291902
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,16300,77700,384900,1927100,9741900,49435500
round_k,0.1,1,4,20,81,388,1924,9635,48709,247177
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,4100,20500,102900,513100,2571100,12971100,65736900
round_k,0.1,4,20,102,514,2565,12855,64855,328684
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3100,12300,58700,289300,1444100,7318700,37090300
round_k,0.1,3,15,61,293,1446,7220,36593,185451
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,14500,64500,324500,1633100,8209500,41701500
round_k,0.1,1,4,16,72,322,1622,8165,41047,208507
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,13900,69500,344100,1733500,8767900,44385900
round_k,0.1,1,4,16,69,347,1720,8667,43839,221929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,15500,77700,388300,1950700,9858900,49902300
round_k,0.1,1,4,16,77,388,1941,9753,49294,249511
round_shots,200,100,100,100,100,100,100,100,100
round_queries,700,2500,11500,49500,301500,1511100,7662900,38801100
round_k,0.1,3,12,57,247,1507,7555,38314,194005
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,9900,42300,208500,1053500,5293500,26830500
round_k,0.1,3,12,49,211,1042,5267,26467,134152
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,11500,56300,276300,1387700,7040100,35670100
round_k,0.1,3,12,57,281,1381,6938,35200,178350
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,4300,19500,96500,478900,2400300,12169300,61651100
round_k,0.1,4,21,97,482,2394,12001,60846,308255
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,17900,82500,405300,2043100,10279100,51884100
round_k,0.1,1,4,20,89,412,2026,10215,51395,259420
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,9700,46700,234500,1176900,5955500,30155900
round_k,0.1,3,12,48,233,1172,5884,29777,150779
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,3100,12100,52100,253300,1274900,6422900,32455100
round_k,0.1,3,15,60,260,1266,6374,32114,162275
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,12100,58100,286900,1441700,7290100,36884500
round_k,0.1,3,12,60,290,1434,7208,36450,184422
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,11500,55500,269700,1358100,6814300,34382100
round_k,0.1,3,12,57,277,1348,6790,34071,171910
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,4100,16300,81700,407100,2030100,10265100,51960900
round_k,0.1,4,20,81,408,2035,10150,51325,259804
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,3300,15500,70100,350500,1751500,8865700,44857100
round_k,0.1,3,16,77,350,1752,8757,44328,224285
round_shots,500,100,100,100,100,100,100,100,100
round_queries,900,3300,14700,66300,327100,1632100,8231500,41615700
round_k,0.1,4,16,73,331,1635,8160,41157,208078
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2700,12900,64500,323500,1617500,8156500,41277300
round_k,0.1,3,13,64,322,1617,8087,40782,206386
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3900,15300,73700,362900,1824100,9211500,46664100
round_k,0.1,1,4,19,76,368,1814,9120,46057,233320
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,9900,43100,212300,1056500,5274100,26616500
round_k,0.1,3,12,49,215,1061,5282,26370,133082
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3100,13100,63700,318100,1590300,8027300,40637700
round_k,0.1,3,15,65,318,1590,7951,40136,203188
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,1100,4900,22100,110300,550100,2765500,13915900,70361900
round_k,0.1,1,5,24,110,551,2750,13827,69579,351809
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3300,12900,58900,293500,1473700,7415900,37598700
round_k,0.1,4,16,64,294,1467,7368,37079,187993
round_shots,200,100,100,100,100,100,100,100,100
round_queries,700,2500,11500,54300,281300,1406500,7091900,43104900
round_k,0.1,3,12,57,271,1406,7032,35459,215524
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,3100,13700,68500,339900,1704900,8591100,43418900
round_k,0.1,3,15,68,342,1699,8524,42955,217094
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,9700,45100,223100,1116500,5651500,28653700
round_k,0.1,3,12,48,225,1115,5582,28257,143268
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,11300,52100,257500,1291300,6526100,33003300
round_k,0.1,3,12,56,260,1287,6456,32630,165016
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,3900,18100,89100,444500,2222100,11240100,56991500
round_k,0.1,1,4,19,90,445,2222,11110,56200,284957
round_shots,400,100,100,100,100,100,100,100,100,100
round_queries,300,900,3100,13100,58700,286100,1430900,7193700,36411100
round_k,0.1,1,4,15,65,293,1430,7154,35968,182055
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,16300,74900,376900,1884500,9487100,48054300
round_k,0.1,1,4,20,81,374,1884,9422,47435,240271
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,50900,243500,1225700,6150700,30991300
round_k,0.1,3,12,52,254,1217,6128,30753,154956
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3300,13100,65500,324500,1629700,8235900,41402300
round_k,0.1,3,16,65,327,1622,8148,41179,207011
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,12300,55500,275300,1377900,6949500,34974500
round_k,0.1,3,12,61,277,1376,6889,34747,174872
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,9900,46700,226500,1135700,5765900,29217500
round_k,0.1,3,12,49,233,1132,5678,28829,146087
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2300,10500,45700,223100,1118100,5640700,28506500
round_k,0.1,3,11,52,228,1115,5590,28203,142532
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3100,13700,63700,315300,1574900,7938300,40241300
round_k,0.1,3,15,68,318,1576,7874,39691,201206
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,3900,15500,72700,358300,1807900,9139500,46252900
round_k,0.1,1,4,19,77,363,1791,9039,45697,231264
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3300,14700,69300,341500,1704700,8601900,43668100
round_k,0.1,3,16,73,346,1707,8523,43009,218340
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2700,12900,57300,278900,1388500,6996700,35415100
round_k,0.1,3,13,64,286,1394,6942,34983,177075
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,3900,17500,85900,426300,2123100,10705500,54329300
round_k,0.1,1,4,19,87,429,2131,10615,53527,271646
round_shots,200,100,100,100,100,100,100,100,100
round_queries,700,3100,12100,53700,264700,1329500,6683700,33851100
round_k,0.1,3,15,60,268,1323,6647,33418,169255
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,49900,246100,1235700,6236500,31500300
round_k,0.1,3,12,52,249,1230,6178,31182,157501
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3300,12100,56300,272900,1372300,6905300,35040100
round_k,0.1,3,16,60,281,1364,6861,34526,175200
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2300,10500,48100,235500,1171900,5942300,30008900
round_k,0.1,3,11,52,240,1177,5859,29711,150044
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,1100,5100,21300,103100,510100,2558700,12881900,65298300
round_k,0.1,1,5,25,106,515,2550,12793,64409,326491
round_shots,200,100,100,100,100,100,100,100,100
round_queries,700,2700,12900,61100,297300,1478300,7429300,37287300
round_k,0.1,3,13,64,305,1486,7391,37146,186436
round_shots,500,100,100,100,100,100,100,100,100
round_queries,700,2500,12500,56500,285100,1422300,7124300,36091100
round_k,0.1,3,12,62,282,1425,7111,35621,180455
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3300,13100,58900,288300,1427100,7192100,36397300
round_k,0.1,3,16,65,294,1441,7135,35960,181986
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,20500,95500,472500,2383900,12074300,61035100
round_k,0.1,1,4,20,102,477,2362,11919,60371,305175
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,11300,52300,258300,1301100,6581900,33616500
round_k,0.1,3,12,56,261,1291,6505,32909,168082
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2300,8900,42500,208500,1038100,5217500,26387700
round_k,0.1,3,11,44,212,1042,5190,26087,131938
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,10700,52300,255900,1286300,6472100,32847500
round_k,0.1,3,12,53,261,1279,6431,32360,164237
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,15500,71900,359700,1803700,9136500,46152300
round_k,0.1,1,4,16,77,359,1798,9018,45682,230761
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2300,11500,52300,259900,1308700,6541700,33020700
round_k,0.1,3,11,57,261,1299,6543,32708,165103
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,11300,55500,278500,1389300,7025900,35321100
round_k,0.1,3,12,56,277,1392,6946,35129,176605
round_shots,400,100,100,100,100,100,100,100,100
round_queries,900,3300,15500,73500,360300,1802900,9132900,46129500
round_k,0.1,4,16,77,367,1801,9014,45664,230647
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,52100,253500,1263500,6365900,32210700
round_k,0.1,3,12,52,260,1267,6317,31829,161053
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,49900,250500,1517300,8011500,40289300
round_k,0.1,3,12,52,249,1252,7586,40057,201446
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,13100,60300,298300,1497300,7581100,38370300
round_k,0.1,1,4,16,65,301,1491,7486,37905,191851
round_shots,400,100,100,100,100,100,100,100,100
round_queries,700,2500,10500,49700,244300,1221100,6146900,31073700
round_k,0.1,3,12,52,248,1221,6105,30734,155368
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,3100,12300,60500,296700,1499900,7572300,37978700
round_k,0.1,3,15,61,302,1483,7499,37861,189893
round_shots,300,100,100,100,100,100,100,100,100
round_queries,700,2700,11500,52300,259900,1299500,6569500,33004100
round_k,0.1,3,13,57,261,1299,6497,32847,165020
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,15300,70900,349100,1762900,8900900,45092300
round_k,0.1,1,4,20,76,354,1745,8814,44504,225461
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,18100,85700,421700,2119300,10727500,54302500
round_k,0.1,1,4,20,90,428,2108,10596,53637,271512
