round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12100,60100,312700
round_k,0.1,1,3,13,60,300,1563
round_shots,100,200,100,100,100,100
round_queries,1000,2900,13100,67500,350500
round_k,0.1,2,14,65,337,1752
round_shots,100,100,100,100,100,100,100
round_queries,300,700,3100,12900,64500,326100
round_k,0.1,1,3,15,64,322,1630
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12500,60900,310900
round_k,0.1,1,3,13,62,304,1554
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,8100,39700,200700,1042300
round_k,0.1,1,9,40,198,1003,5211
round_shots,200,200,100,100,100,100,100
round_queries,600,700,2700,13100,63100,328300
round_k,0.1,1,3,13,65,315,1641
round_shots,100,100,100,100,100,100,100
round_queries,300,700,3100,12900,62500,313500
round_k,0.1,1,3,15,64,312,1567
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12500,62500,313100
round_k,0.1,1,3,13,62,312,1565
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12900,64700,325900
round_k,0.1,1,3,13,64,323,1629
round_shots,100,200,100,100,100,100
round_queries,1000,2900,12900,62100,313500
round_k,0.1,2,14,64,310,1567
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2500,12300,60300,306100
round_k,0.1,1,3,12,61,301,1530
round_shots,200,200,100,100,100,100,100
round_queries,600,700,3100,14700,75100,382900
round_k,0.1,1,3,15,73,375,1914
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12300,59500,302900
round_k,0.1,1,3,13,61,297,1514
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,13100,63300,323300
round_k,0.1,1,3,14,65,316,1616
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12500,62500,321300
round_k,0.1,1,3,14,62,312,1606
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2500,12700,62700,315900
round_k,0.1,1,3,12,63,313,1579
round_shots,100,200,100,100,100,100,100,100
round_queries,600,700,2300,11700,57300,286100,1492500
round_k,0.1,1,3,11,58,286,1430,7462
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2500,12300,62700,315500
round_k,0.1,1,3,12,61,313,1577
round_shots,200,100,100,100,100,100,100
round_queries,300,700,3100,14900,72500,366500
round_k,0.1,1,3,15,74,362,1832
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,7900,40500,205300,1072900
round_k,0.1,1,9,39,202,1026,5364
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12700,62500,320300
round_k,0.1,1,3,13,63,312,1601
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2900,14700,75300,388300
round_k,0.1,1,3,14,73,376,1941
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12300,60100,313100
round_k,0.1,1,3,13,61,300,1565
round_shots,100,100,100,100,100,100,100
round_queries,300,700,3100,12900,62700,321100
round_k,0.1,1,3,15,64,313,1605
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12700,62300,323300
round_k,0.1,1,3,14,63,311,1616
round_shots,100,200,100,100,100,100
round_queries,1000,2700,12300,62500,316100
round_k,0.1,2,13,61,312,1580
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2500,12500,60300,308100
round_k,0.1,1,3,12,62,301,1540
round_shots,100,200,100,100,100,100,100
round_queries,600,900,3300,14900,72900,373100
round_k,0.1,1,4,16,74,364,1865
round_shots,100,200,100,100,100,100,100
round_queries,600,1500,7100,32900,170500,889700
round_k,0.1,1,7,35,164,852,4448
round_shots,100,200,100,100,100,100,100
round_queries,600,700,3100,14700,72500,370300
round_k,0.1,1,3,15,73,362,1851
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12100,59900,307900
round_k,0.1,1,3,14,60,299,1539
round_shots,200,100,100,100,100,100,100
round_queries,300,700,2900,13300,67900,353500
round_k,0.1,1,3,14,66,339,1767
round_shots,100,100,100,100,100,100,100,100
round_queries,300,700,2500,10300,52300,265500,1380500
round_k,0.1,1,3,12,51,261,1327,6902
round_shots,100,200,100,100,100,100,100,100
round_queries,600,700,2500,11900,57500,293500,1527300
round_k,0.1,1,3,12,59,287,1467,7636
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2500,12100,59900,310900
round_k,0.1,1,3,12,60,299,1554
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12100,59900,308100
round_k,0.1,1,3,13,60,299,1540
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,8100,37500,188500,982500
round_k,0.1,1,9,40,187,942,4912
round_shots,100,100,100,100,100,100,100,100
round_queries,300,900,2700,12300,59700,298100,1549700
round_k,0.1,1,4,13,61,298,1490,7748
round_shots,200,200,100,100,100,100,100
round_queries,600,900,4500,21900,110500,560700
round_k,0.1,1,4,22,109,552,2803
round_shots,100,200,100,100,100,100,100
round_queries,600,700,3300,15500,76900,393100
round_k,0.1,1,3,16,77,384,1965
round_shots,200,100,100,100,100,100,100,100
round_queries,300,700,2300,10100,49500,252900,1314300
round_k,0.1,1,3,11,50,247,1264,6571
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,7700,37700,190500,983300
round_k,0.1,1,9,38,188,952,4916
round_shots,100,200,100,100,100,100,100
round_queries,600,900,2700,12900,62900,326100
round_k,0.1,1,4,13,64,314,1630
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12300,62700,328300
round_k,0.1,1,3,13,61,313,1641
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,7700,37900,193300,992700
round_k,0.1,1,9,38,189,966,4963
round_shots,100,200,100,100,100,100,100
round_queries,600,900,2900,14700,72900,371300
round_k,0.1,1,4,14,73,364,1856
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2500,12900,65300,331100
round_k,0.1,1,3,12,64,326,1655
round_shots,100,200,100,100,100,100,100,100
round_queries,600,700,2500,10500,50500,253100,1305900
round_k,0.1,1,3,12,52,252,1265,6529
round_shots,100,100,100,100,100,100,100,100
round_queries,300,700,2500,10500,52700,270700,1410900
round_k,0.1,1,3,12,52,263,1353,7054
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12700,62100,313300
round_k,0.1,1,3,14,63,310,1566
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12500,62500,322900
round_k,0.1,1,3,13,62,312,1614
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12300,60500,313500
round_k,0.1,1,3,13,61,302,1567
round_shots,100,200,100,100,100,100
round_queries,1000,2900,12500,61900,316700
round_k,0.1,2,14,62,309,1583
round_shots,100,200,100,100,100,100,100
round_queries,600,2100,10300,50300,257900,1340300
round_k,0.1,1,10,51,251,1289,6701
round_shots,200,200,100,100,100,100,100
round_queries,600,700,2700,12300,60300,311700
round_k,0.1,1,3,13,61,301,1558
round_shots,200,200,100,100,100,100,100
round_queries,600,1900,7700,38300,193500,1010300
round_k,0.1,1,9,38,191,967,5051
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,9500,44900,228100,1172900
round_k,0.1,1,9,47,224,1140,5864
round_shots,100,200,100,100,100,100,100
round_queries,600,2100,8100,40100,205700,1055500
round_k,0.1,1,10,40,200,1028,5277
round_shots,100,100,100,100,100,100,100,100
round_queries,300,700,2500,10700,53300,275900,1429500
round_k,0.1,1,3,12,53,266,1379,7147
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12700,62500,318100
round_k,0.1,1,3,13,63,312,1590
round_shots,100,100,100,100,100,100,100
round_queries,300,700,3100,14700,73300,374300
round_k,0.1,1,3,15,73,366,1871
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,7300,34900,180900,919500
round_k,0.1,1,9,36,174,904,4597
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2900,12900,65900,338300
round_k,0.1,1,3,14,64,329,1691
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12500,60100,313100
round_k,0.1,1,3,14,62,300,1565
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12700,64300,328700
round_k,0.1,1,3,14,63,321,1643
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2900,12300,59900,300500
round_k,0.1,1,3,14,61,299,1502
round_shots,200,200,100,100,100,100,100
round_queries,600,900,3500,19700,95700,491300
round_k,0.1,1,4,17,98,478,2456
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2900,12300,59700,303300
round_k,0.1,1,3,14,61,298,1516
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2500,12700,64900,335900
round_k,0.1,1,3,12,63,324,1679
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12700,62100,315700
round_k,0.1,1,3,13,63,310,1578
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12700,62100,317700
round_k,0.1,1,3,13,63,310,1588
round_shots,100,200,100,100,100,100,100
round_queries,600,2100,9500,44900,225500,1178100
round_k,0.1,1,10,47,224,1127,5890
round_shots,100,100,100,100,100,100,100,100
round_queries,300,700,2500,10900,53100,272900,1414100
round_k,0.1,1,3,12,54,265,1364,7070
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,14100,69700,356100
round_k,0.1,1,3,14,70,348,1780
round_shots,200,200,100,100,100,100,100
round_queries,600,700,2500,12700,62100,315300
round_k,0.1,1,3,12,63,310,1576
round_shots,200,100,100,100,100,100,100
round_queries,300,900,2900,12900,62500,323300
round_k,0.1,1,4,14,64,312,1616
round_shots,200,100,100,100,100,100,100
round_queries,300,700,3300,14900,76900,387700
round_k,0.1,1,3,16,74,384,1938
round_shots,100,200,100,100,100,100,100
round_queries,600,2100,8100,39700,198100,1017900
round_k,0.1,1,10,40,198,990,5089
round_shots,100,200,100,100,100,100,100
round_queries,600,700,3100,15300,78100,396300
round_k,0.1,1,3,15,76,390,1981
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12100,59900,303500
round_k,0.1,1,3,13,60,299,1517
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,12900,64700,325700
round_k,0.1,1,3,13,64,323,1628
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2700,13100,63900,387100
round_k,0.1,1,3,13,65,319,1935
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,12700,62900,324300
round_k,0.1,1,3,14,63,314,1621
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,7500,35700,185500,954900
round_k,0.1,1,9,37,178,927,4774
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2900,12700,62900,323500
round_k,0.1,1,3,14,63,314,1617
round_shots,100,200,100,100,100,100,100
round_queries,600,700,3100,14500,72700,378300
round_k,0.1,1,3,15,72,363,1891
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2900,12900,63100,316100
round_k,0.1,1,3,14,64,315,1580
round_shots,100,200,100,100,100,100,100
round_queries,600,1900,7500,37700,192900,1007500
round_k,0.1,1,9,37,188,964,5037
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2900,13300,67500,348300
round_k,0.1,1,3,14,66,337,1741
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,12700,62300,313500
round_k,0.1,1,3,13,63,311,1567
round_shots,100,200,100,100,100,100,100
round_queries,600,700,3100,15300,75100,381700
round_k,0.1,1,3,15,76,375,1908
round_shots,100,200,100,100,100,100,100
round_queries,600,2100,10500,50300,253100,1323300
round_k,0.1,1,10,52,251,1265,6616
round_shots,100,200,100,100,100,100,100
round_queries,600,700,2500,12700,62500,320700
round_k,0.1,1,3,12,63,312,1603
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2700,14100,67500,342700
round_k,0.1,1,3,13,70,337,1713
round_shots,100,200,100,100,100,100,100
round_queries,600,900,3500,15300,78100,401100
round_k,0.1,1,4,17,76,390,2005
round_shots,100,200,100,100,100,100,100
round_queries,600,900,2900,12900,62900,318700
round_k,0.1,1,4,14,64,314,1593
round_shots,100,100,100,100,100,100,100
round_queries,300,700,2500,12100,58900,364700
round_k,0.1,1,3,12,60,294,1823
round_shots,200,100,100,100,100,100,100
round_queries,300,700,2700,12500,62700,328300
round_k,0.1,1,3,13,62,313,1641
round_shots,100,100,100,100,100,100,100
round_queries,300,900,2700,13100,67700,340900
round_k,0.1,1,4,13,65,338,1704
round_shots,100,200,100,100,100,100
round_queries,1000,3100,15900,77500,398900
round_k,0.1,2,15,79,387,1994
