round_shots,1400,1300,400,300,200,200,200,200,200,300,300
round_queries,3900,4400,7500,12200,24600,49800,109400,251000,783900,1577100
round_k,0.1,1,5,12,30,61,124,273,627,1306,2628
round_shots,2200,1200,300,300,300,200,200,200,200,200,100
round_queries,3600,3300,7500,18900,32200,67000,151800,348200,788200,895300
round_k,0.1,1,5,12,31,80,167,379,870,1970,4476
round_shots,1400,1200,300,200,300,200,200,300,200,200
round_queries,3600,3900,7400,22500,42200,94600,324900,561800,1258200
round_k,0.1,1,6,18,37,105,236,541,1404,3145
round_shots,1300,1100,300,200,300,200,200,200,300,300,100
round_queries,3300,3300,5000,15300,24600,52200,117000,380100,996300,861500
round_k,0.1,1,5,12,25,61,130,292,633,1660,4307
round_shots,1400,1200,300,300,300,200,200,300,200,200,100
round_queries,3600,3300,7500,18300,29800,62200,208500,341000,686200,789500
round_k,0.1,1,5,12,30,74,155,347,852,1715,3947
round_shots,900,1300,400,300,300,400,300,400,400,300
round_queries,3900,4400,7500,18300,60400,114900,314000,839600,1455300
round_k,0.1,1,5,12,30,75,191,392,1049,2425
round_shots,1000,1100,400,300,300,200,200,200,200,100,100
round_queries,3300,4400,7500,18300,27400,62200,141800,328200,372500,784700
round_k,0.1,1,5,12,30,68,155,354,820,1862,3923
round_shots,1900,1200,300,300,300,200,200,200,200,200,100
round_queries,3600,3300,7500,18300,27400,62200,141800,328200,751000,870300
round_k,0.1,1,5,12,30,68,155,354,820,1877,4351
round_shots,1300,1100,300,300,200,300,200,300,200,200,100
round_queries,3300,3300,7500,12200,37500,67000,205500,383000,862600,884100
round_k,0.1,1,5,12,30,62,167,342,957,2156,4420
round_shots,1600,1200,300,300,200,200,300,300,300,200,100
round_queries,3600,3300,7500,12600,27400,86100,215700,444300,735800,813100
round_k,0.1,1,5,12,31,68,143,359,740,1839,4065
round_shots,1100,1400,400,400,200,300,200,200,400,200,100
round_queries,4200,4400,10800,12200,37500,69400,151800,630800,848200,911300
round_k,0.1,1,5,13,30,62,173,379,788,2120,4556
round_shots,1300,1100,300,300,300,200,200,200,200,200,100
round_queries,3300,3300,7500,18900,34600,72200,164200,377800,843000,983500
round_k,0.1,1,5,12,31,86,180,410,944,2107,4917
round_shots,1000,1100,300,200,300,200,300,300,200,300,100
round_queries,3300,3300,5000,15300,22200,67500,163500,253800,812700,690300
round_k,0.1,1,5,12,25,55,112,272,634,1354,3451
round_shots,1100,1100,300,300,300,200,200,200,300,300,100
round_queries,3300,3300,7500,18900,32200,67000,144200,492900,1155900,986100
round_k,0.1,1,5,12,31,80,167,360,821,1926,4930
round_shots,1100,1200,300,300,200,300,200,200,200,200,100
round_queries,3600,3300,7500,12200,37500,64600,141800,318200,728600,836700
round_k,0.1,1,5,12,30,62,161,354,795,1821,4183
round_shots,1400,1200,300,300,200,200,200,200,200,200,200
round_queries,3600,3300,7500,12200,25000,55000,117000,243400,512200,1181000
round_k,0.1,1,5,12,30,62,137,292,608,1280,2952
round_shots,1100,1400,300,300,200,200,200,200,200,200,100
round_queries,4200,3300,7500,14600,29800,67000,149400,320600,703800,823100
round_k,0.1,1,5,12,36,74,167,373,801,1759,4115
round_shots,1300,1400,400,300,300,200,200,200,200,300,100
round_queries,4200,4400,7500,18300,27400,57000,119400,271000,906900,757100
round_k,0.1,1,5,12,30,68,142,298,677,1511,3785
round_shots,1400,1300,300,200,300,300,200,200,200,100,100
round_queries,3900,3300,5000,15300,37500,67000,144200,333000,362300,760500
round_k,0.1,1,5,12,25,62,167,360,832,1811,3802
round_shots,1400,1300,300,400,300,200,200,200,200,200,100
round_queries,3900,3900,10800,18300,27400,59800,131800,293400,671400,759500
round_k,0.1,1,6,13,30,68,149,329,733,1678,3797
round_shots,1900,1100,300,300,300,300,200,200,200,200,100
round_queries,3300,3300,7500,18300,45300,69400,156600,357800,736200,819300
round_k,0.1,1,5,12,30,75,173,391,894,1840,4096
round_shots,1000,1200,400,300,300,400,200,200,200,200,100
round_queries,3600,4400,7500,18900,58800,67400,136600,301000,666200,744700
round_k,0.1,1,5,12,31,73,168,341,752,1665,3723
round_shots,1600,1300,300,300,300,300,200,200,200,200,100
round_queries,3900,3300,7500,18300,41100,74600,171400,370600,833000,966100
round_k,0.1,1,5,12,30,68,186,428,926,2082,4830
round_shots,1000,1100,400,500,300,200,200,200,200,200,100
round_queries,3300,4400,13500,21900,32600,67000,149000,340600,795800,927500
round_k,0.1,1,5,13,36,81,167,372,851,1989,4637
round_shots,1000,1200,300,300,200,200,200,200,400,300,200
round_queries,3600,3300,7500,12200,25000,54600,119400,516400,828900,1183400
round_k,0.1,1,5,12,30,62,136,298,645,1381,2958
round_shots,1600,1300,300,300,300,200,200,200,200,200,100
round_queries,3900,3300,7500,18900,29800,64600,146600,325800,751000,856500
round_k,0.1,1,5,12,31,74,161,366,814,1877,4282
round_shots,1600,1200,300,200,300,300,300,200,200,200,100
round_queries,3600,3300,5000,15300,36900,86100,159000,345800,788200,917500
round_k,0.1,1,5,12,25,61,143,397,864,1970,4587
round_shots,1100,1200,300,200,300,300,300,200,200,200,100
round_queries,3600,3300,5000,15300,36900,86100,151400,313400,698600,769700
round_k,0.1,1,5,12,25,61,143,378,783,1746,3848
round_shots,1600,1300,300,300,200,300,200,200,200,200,100
round_queries,3900,3300,7500,12200,37500,67000,146600,328200,751000,864100
round_k,0.1,1,5,12,30,62,167,366,820,1877,4320
round_shots,1400,1200,300,200,300,200,200,200,200,200,200
round_queries,3600,3300,5000,15300,24600,52200,114200,243800,552200,1238200
round_k,0.1,1,5,12,25,61,130,285,609,1380,3095
round_shots,1300,1300,400,400,200,300,200,200,200,200,100
round_queries,3900,4400,10800,12200,37500,69400,139400,303400,708600,818100
round_k,0.1,1,5,13,30,62,173,348,758,1771,4090
round_shots,1400,1200,400,400,300,200,200,200,200,200,100
round_queries,3600,4400,10800,18300,27400,59800,131800,298200,659000,777100
round_k,0.1,1,5,13,30,68,149,329,745,1647,3885
round_shots,1900,1100,400,400,200,300,200,300,200,300,100
round_queries,3300,4400,10800,12200,37500,67000,205500,355400,1078500,839100
round_k,0.1,1,5,13,30,62,167,342,888,1797,4195
round_shots,1000,1200,400,400,300,200,200,200,200,200
round_queries,3600,4400,10800,22500,39800,87000,199000,437400,969800
round_k,0.1,1,5,13,37,99,217,497,1093,2424
round_shots,1300,1300,300,300,300,200,300,300,200,300,100
round_queries,3900,3300,7500,18300,32200,97500,227100,378200,1155900,997300
round_k,0.1,1,5,12,30,80,162,378,945,1926,4986
round_shots,1600,1200,400,400,300,200,200,200,200,200,200
round_queries,3600,4400,10800,17700,25000,52200,121800,281000,631400,1447000
round_k,0.1,1,5,13,29,62,130,304,702,1578,3617
round_shots,1200,1300,300,300,300,300,300,200,200,300,100
round_queries,3900,3300,7500,18300,45300,92700,127400,263400,894900,795900
round_k,0.1,1,5,12,30,75,154,318,658,1491,3979
round_shots,1300,1300,400,300,300,300,300,200,300,200
round_queries,3900,4400,7500,18900,51900,138300,241000,735300,1086200
round_k,0.1,1,5,12,31,86,230,602,1225,2715
round_shots,1500,1100,300,200,300,300,200,200,300,200,100
round_queries,3300,3300,5000,15300,36900,62200,139400,450900,793400,882700
round_k,0.1,1,5,12,25,61,155,348,751,1983,4413
round_shots,1500,1200,400,300,200,300,200,200,200,300
round_queries,3600,5200,11100,17400,55500,97000,218600,472600,1536300
round_k,0.1,1,6,18,43,92,242,546,1181,2560
round_shots,1100,1400,300,300,200,200,200,200,200,200,200
round_queries,4200,3300,7500,12200,25000,54600,119400,275800,589400,1370200
round_k,0.1,1,5,12,30,62,136,298,689,1473,3425
round_shots,1000,1100,400,500,300,200,200,200,200,300,100
round_queries,3300,4400,13500,18300,27400,59800,131800,301000,984300,858300
round_k,0.1,1,5,13,30,68,149,329,752,1640,4291
round_shots,1400,1100,300,300,300,300,200,200,200,300,100
round_queries,3300,3300,7500,18300,45300,69400,156600,348200,1205100,1003100
round_k,0.1,1,5,12,30,75,173,391,870,2008,5015
round_shots,900,1400,400,400,200,300,200,200,300,300,200
round_queries,4200,4400,10800,12200,36900,62200,136600,425700,972900,1504600
round_k,0.1,1,5,13,30,61,155,341,709,1621,3761
round_shots,800,1100,300,300,300,200,200,200,300,200,100
round_queries,3300,3300,7500,18300,32200,64600,144200,477900,803000,891500
round_k,0.1,1,5,12,30,80,161,360,796,2007,4457
round_shots,1400,1100,300,300,200,200,200,200,200,200,200
round_queries,3300,3300,7500,12200,25000,52200,114200,243800,547000,1268200
round_k,0.1,1,5,12,30,62,130,285,609,1367,3170
round_shots,900,1200,400,400,300,200,200,200,200,300,100
round_queries,3600,4400,10800,18900,27400,57000,119400,268600,902100,698900
round_k,0.1,1,5,13,31,68,142,298,671,1503,3494
round_shots,1200,1100,300,300,200,200,200,300,200,200,200
round_queries,3300,3300,7500,12200,25000,54600,164700,281000,646600,1479400
round_k,0.1,1,5,12,30,62,136,274,702,1616,3698
round_shots,1200,1100,300,200,300,300,200,200,200,200,100
round_queries,3300,3300,5000,15300,36900,59800,134200,301000,693800,793100
round_k,0.1,1,5,12,25,61,149,335,752,1734,3965
round_shots,900,1200,300,300,200,300,200,300,300,300,100
round_queries,3600,3300,7500,12200,37500,67000,209100,543900,1112100,760700
round_k,0.1,1,5,12,30,62,167,348,906,1853,3803
round_shots,900,1100,400,500,300,200,200,200,200,200,100
round_queries,3300,4400,13500,18300,29800,64600,141800,325800,751000,871500
round_k,0.1,1,5,13,30,74,161,354,814,1877,4357
round_shots,900,1200,300,300,300,200,200,300,200,200,100
round_queries,3600,3300,7500,18300,27400,59800,205500,373000,848200,900100
round_k,0.1,1,5,12,30,68,149,342,932,2120,4500
round_shots,1400,1400,300,200,300,300,300,200,200,300,100
round_queries,4200,3300,5000,15300,36900,89700,159000,353000,1226700,961300
round_k,0.1,1,5,12,25,61,149,397,882,2044,4806
round_shots,1600,1300,400,400,200,300,200,300,200,200
round_queries,3900,4400,10800,12200,37500,69400,227100,407800,937400
round_k,0.1,1,5,13,30,62,173,378,1019,2343
round_shots,1300,1200,400,300,200,200,200,200,200,200,200
round_queries,3600,4400,7500,12200,25000,54600,114600,241000,517400,1166200
round_k,0.1,1,5,12,30,62,136,286,602,1293,2915
round_shots,1300,1400,300,300,200,200,200,200,200,200,300
round_queries,4200,3300,7500,12200,25000,52200,119400,263400,562200,1741500
round_k,0.1,1,5,12,30,62,130,298,658,1405,2902
round_shots,1400,1200,300,300,300,200,200,200,200,300
round_queries,3600,3300,7500,18900,35000,74600,161800,363000,1238700
round_k,0.1,1,5,12,31,87,186,404,907,2064
round_shots,1100,1100,400,400,200,200,200,300,200,200,200
round_queries,3300,4400,10800,12200,25000,52200,168300,295800,641800,1320200
round_k,0.1,1,5,13,30,62,130,280,739,1604,3300
round_shots,1400,1100,400,400,300,200,200,200,200,200,200
round_queries,3300,4400,10800,18300,29800,67000,137000,293400,683800,1589000
round_k,0.1,1,5,13,30,74,167,342,733,1709,3972
round_shots,1300,1200,300,300,200,200,300,200,200,300,100
round_queries,3600,3300,7500,12200,25000,82500,136600,298600,917100,777300
round_k,0.1,1,5,12,30,62,137,341,746,1528,3886
round_shots,1500,1100,400,400,300,200,200,200,200,200,200
round_queries,3300,4400,10800,18300,27400,57000,114600,238600,529800,1151000
round_k,0.1,1,5,13,30,68,142,286,596,1324,2877
round_shots,1100,1100,300,300,300,200,200,200,200,200,100
round_queries,3300,3300,7500,18300,29800,62200,134200,301000,683800,786900
round_k,0.1,1,5,12,30,74,155,335,752,1709,3934
round_shots,900,1300,300,200,300,200,200,200,200,200,100
round_queries,3900,3300,5000,15300,27400,62200,137000,285800,636600,743500
round_k,0.1,1,5,12,25,68,155,342,714,1591,3717
round_shots,1000,1100,300,300,300,200,200,200,200,200,200
round_queries,3300,3300,7500,18300,27400,57000,119400,275800,614200,1432200
round_k,0.1,1,5,12,30,68,142,298,689,1535,3580
round_shots,800,1100,300,200,300,200,200,200,200,300,100
round_queries,3300,3300,5000,15300,24600,52200,114200,258600,891900,735900
round_k,0.1,1,5,12,25,61,130,285,646,1486,3679
round_shots,1400,1200,400,400,300,300,200,200,300,200,100
round_queries,3600,4400,10800,18300,45300,69400,139400,450900,768600,841700
round_k,0.1,1,5,13,30,75,173,348,751,1921,4208
round_shots,1400,1100,300,300,300,200,200,300,200,200,200
round_queries,3300,3300,7500,17700,25000,54600,168300,285800,653800,1425000
round_k,0.1,1,5,12,29,62,136,280,714,1634,3562
round_shots,1100,1200,400,400,200,200,200,200,200,200,100
round_queries,3600,4400,10800,12600,27400,59800,131800,298600,671400,790700
round_k,0.1,1,5,13,31,68,149,329,746,1678,3953
round_shots,1500,1200,400,500,300,300,200,200,200,200
round_queries,3600,4400,13500,21900,45300,77000,171800,383000,892600
round_k,0.1,1,5,13,36,75,192,429,957,2231
round_shots,1600,1200,300,300,200,300,400,300,400,300
round_queries,3600,3300,7500,12600,41100,148400,265500,725200,1447500
round_k,0.1,1,5,12,31,68,185,442,906,2412
round_shots,1600,1400,300,300,200,300,200,200,200,200,100
round_queries,4200,3300,7500,12200,37500,64600,146600,328200,761000,886500
round_k,0.1,1,5,12,30,62,161,366,820,1902,4432
round_shots,1200,1400,300,400,200,300,200,300,300,300,100
round_queries,4200,3900,10800,12200,37500,67000,227100,563700,1316100,938900
round_k,0.1,1,6,13,30,62,167,378,939,2193,4694
round_shots,1600,1300,400,400,200,300,200,200,200,300,100
round_queries,3900,4400,10800,12200,37500,67000,146600,330600,1137300,1020900
round_k,0.1,1,5,13,30,62,167,366,826,1895,5104
round_shots,1300,1200,300,200,300,300,200,200,300,300,100
round_queries,3600,3300,5000,15300,36900,62200,136600,465900,1197900,1029500
round_k,0.1,1,5,12,25,61,155,341,776,1996,5147
round_shots,1900,1200,300,300,300,200,300,200,200,200,100
round_queries,3600,3300,7500,18300,32200,101100,171400,375400,872600,948700
round_k,0.1,1,5,12,30,80,168,428,938,2181,4743
round_shots,1000,1400,900,400,300,200,200,200,200,300,100
round_queries,4200,8100,10800,18300,29800,59800,126600,268600,898500,762300
round_k,0.1,1,4,13,30,74,149,316,671,1497,3811
round_shots,1600,1300,300,200,300,300,200,200,200,300,100
round_queries,3900,3300,5000,15300,37500,67000,137000,293400,1011300,805500
round_k,0.1,1,5,12,25,62,167,342,733,1685,4027
round_shots,1800,1100,300,300,300,300,300,400,300,300
round_queries,3300,3300,7500,18900,48300,131100,377200,731700,1509900
round_k,0.1,1,5,12,31,80,218,471,1219,2516
round_shots,1100,1300,300,300,300,400,300,200,200,200,100
round_queries,3900,3300,7500,18300,55600,92700,151800,340600,771000,897900
round_k,0.1,1,5,12,30,69,154,379,851,1927,4489
round_shots,1500,1100,400,500,300,300,200,200,300,200
round_queries,3300,4400,13500,21900,48900,79400,166600,567300,1021800
round_k,0.1,1,5,13,36,81,198,416,945,2554
round_shots,900,1400,300,300,200,200,200,300,300,300,200,100
round_queries,4200,3300,7500,12200,25000,54600,164700,335100,675900,932200,947500
round_k,0.1,1,5,12,30,62,136,274,558,1126,2330,4737
round_shots,1200,1100,300,200,300,200,200,200,200,200,200
round_queries,3300,3300,5000,15300,24600,49800,111800,248600,571800,1288200
round_k,0.1,1,5,12,25,61,124,279,621,1429,3220
round_shots,1200,1100,400,400,200,200,200,200,200,200,200
round_queries,3300,4400,10800,12600,27400,57000,121800,281000,653800,1425000
round_k,0.1,1,5,13,31,68,142,304,702,1634,3562
round_shots,1100,1200,300,200,300,200,200,200,200,200,200
round_queries,3600,3300,5000,15300,24600,49800,111800,246200,574600,1195800
round_k,0.1,1,5,12,25,61,124,279,615,1436,2989
round_shots,1200,1100,300,300,200,200,300,200,200,200,100
round_queries,3300,3300,7500,12200,25000,86100,149000,313400,718600,842900
round_k,0.1,1,5,12,30,62,143,372,783,1796,4214
round_shots,1700,1300,400,400,300,200,300,200,200,200,100
round_queries,3900,4400,10800,18300,27400,89100,156600,345800,778200,901300
round_k,0.1,1,5,13,30,68,148,391,864,1945,4506
round_shots,1200,1100,400,400,300,200,200,300,200,200
round_queries,3300,4400,10800,22500,39800,87000,287700,499800,1153800
round_k,0.1,1,5,13,37,99,217,479,1249,2884
round_shots,1300,1200,300,300,300,300,300,200,200,300,100
round_queries,3600,3300,7500,18300,45300,92700,137000,308600,947100,836900
round_k,0.1,1,5,12,30,75,154,342,771,1578,4184
round_shots,900,1400,400,300,300,300,200,200,300,200
round_queries,4200,5200,11100,29700,74100,114600,253800,797700,1283400
round_k,0.1,1,6,18,49,123,286,634,1329,3208
round_shots,1100,1100,300,300,300,200,200,200,200,200,100
round_queries,3300,3300,7500,18900,34600,77000,164200,355400,785800,922500
round_k,0.1,1,5,12,31,86,192,410,888,1964,4612
round_shots,1400,1200,400,200,200,200,200,300,400,300
round_queries,3600,5200,7400,15000,32200,69800,212100,632400,1293900
round_k,0.1,1,6,18,37,80,174,353,790,2156
round_shots,1200,1300,400,500,300,200,200,300,300,300,100
round_queries,3900,4400,13500,18300,29800,67000,223500,578700,1185300,831900
round_k,0.1,1,5,13,30,74,167,372,964,1975,4159
round_shots,1600,1100,300,300,300,300,300,300,200,200,100
round_queries,3300,3300,7500,18900,44100,90300,193500,335800,765800,879100
round_k,0.1,1,5,12,31,73,150,322,839,1914,4395
round_shots,1100,1100,400,400,300,300,300,300,400,300,100
round_queries,3300,4400,10800,18300,45300,92700,198300,546000,873300,744700
round_k,0.1,1,5,13,30,75,154,330,682,1455,3723
round_shots,1200,1200,300,300,300,200,200,200,200,200,200
round_queries,3600,3300,7500,18300,27400,57400,121800,266200,586600,1268200
round_k,0.1,1,5,12,30,68,143,304,665,1466,3170
round_shots,1400,1400,400,500,200,300,300,200,200,200,100
round_queries,4200,4400,13500,11800,37500,92700,151800,330600,738600,869100
round_k,0.1,1,5,13,29,62,154,379,826,1846,4345
round_shots,1500,1400,400,400,200,300,200,200,200,200,100
round_queries,4200,4400,10800,12200,37500,64600,141800,328200,765800,886500
round_k,0.1,1,5,13,30,62,161,354,820,1914,4432
round_shots,1300,1100,300,200,300,300,200,200,200,200,100
round_queries,3300,3300,5000,15300,41100,74600,164200,373000,850200,944900
round_k,0.1,1,5,12,25,68,186,410,932,2125,4724
round_shots,1600,1200,400,500,400,400,400,200,200,200
round_queries,3600,4400,13500,29200,75600,153200,199000,447400,977400
round_k,0.1,1,5,13,36,94,191,497,1118,2443
round_shots,900,1100,300,300,300,200,200,200,200,200,100
round_queries,3300,3300,7500,18300,29800,64600,144200,335800,755800,819500
round_k,0.1,1,5,12,30,74,161,360,839,1889,4097
