0.0001,0.006199999999999983,884600,884100,894300,264200,195300,841000,241100,808000,247900,197400,912500,248000,870700,803500,814000,236900,907600,245000,241700,213500,901700,244600,201300,190000,296800,774700,816200,237500,194600,222900,190700,270800,191600,867300,272500,871800,259000,220500,248000,209400,819400,197200,281200,251700,268200,251100,216300,944400,263300,285300,193200,908200,244400,887300,283500,312800,200200,205700,926500,895400,272200,212600,210600,814900,252600,274400,933700,225500,265400,243400,270800,199100,937800,187800,770900,838300,880200,881400,184000,263800,195900,923800,258700,192700,307700,212300,264500,188000,196300,244600,262500,947100,843400,239900,264400,197600,229900,215200,202900,951000,217700,190000,797500,847600,931000,187800,191200,934900,203200,204600,760900,852700,215900,227400,264700,183100,301500,223000,194300,302300,201600,195300,872000,195200,927100,832200,869300,188400,944100,188100,231600,280600,284100,834200,248000,185200,798500,954900,209400,929300,938500,189400,194200,254600,278100,203700,950500,255100,832300,782600,916100,249300,841100,203500,188600,199300,251100,209500,874200,905300,812800,827400,233600,196500,188400,194100,251300,862100,962100,186200,192900,255900,952300,191500,252400,227300,874600,955100,196900,890000,815700,264200,271500,196700,189000,280800,215800,254500,251700,215800,938400,271200,925900,192100,258100,799700,260000,200600,239900,244400,251300,184700,943400,190200,311800,256900,197300,806600,222300,242700,250000,241300,284700,195800,899200,898000,901200,893400,253300,195100,873500,908700,235500,826700,266800,259200,219900,235200,198500,231300,248300,257900,282000,285100,882900,194500,911300,884300,248700,250200,328600,190900,851400,264900,245700,184100,258000,931300,266400,231400,841200,227100,273600,204300,847300,940000,225000,856600,275800,210000,239200,893500,320000,281500,191200,187200,861200,202200,825900,245100,254800,862100,187600,213000,865800,188400,223100,265000,271300,284800,938200,252600,955100,791900,215600,196600,307100,194400,247500,259400,185600,241900,268900,188500,290400,267800,858000,229000,189500,917900,191900,202100,244800,278300,274400,255500,243700,211000,252800,189600,270900,202900,187500,861200,862000,279400,254700,254200,219100,327700,249400,916800,880100,949800,197500,248100,252300,254200,222400,263400,262300,928600,890800,189900,246400,242100,236600,185600,924300,919300,189000,277000,914900,241600,192800,319300,247300,243600,933600,250700,336300,788200,890400,264700,231800,198600,200600,794000,862900,191700,241300,795200,210500,916800,246200,185600,202500,248000,224800,249200,837600,240100,891900,930100,262100,185000,199500,884800,253400,221500,239200,929300,264900,912700,230100,278200,913000,234000,891700,186500,261900,356400,867600,279600,293300,781500,878000,255000,256200,832600,190600,219200,920700,214500,730900,228300,767400,193300,873800,899200,235000,193500,880200,276500,945100,934800,184900,193900,274800,913100,931600,262400,187200,183800,768500,913400,948800,253500,201700,854200,900300,815400,249900,247900,206600,847000,243500,798600,824000,206400,862700,871500,188600,199900,250800,242000,192000,919500,187700,243100,842600,874800,865100,261200,263800,243100,735700,242300,219300,212300,189800,312900,896100,199100,822700,249800,219500,887000,193600,301600,260400,861900,923600,200800,247900,221900,194900,208200,195000,212800,815900,942500,192100,188100,811900,274600,912500,217500,269100,940400,227800,253500,829000,245400,184200,197000,248900,940500,254700,242600,946300,841900,255300,943900,825700,903300,267200,236800,195900,887900,234200,827900,852000,233700,216500,945400,764800,936500,249600,838600,236600,946300,848700,246100,352900,901400,885500,885400,250900,192800,219200,210700,228100,186700,865000,331100,920000,183200,187000,898900,185800,185600,893600,258300,243600,287500,196600,365800,249100,958300,887300,257300,268000,253800,896800,244900,240500,415300,236700,260000,319000,209700,930200,911800,346600,822100,272500,250300,234600,902900,919600,275200,274500,273300,243000,271100,189000,233000,187800,269800,200100,779600,244900,955600,286000,249800,268500,929000,811400,402800,895400,233000,945400,230500,264900,831000,241900,191600,872300,289700,194600,229900,289600,234100,249600,247700,889800,194500,264700,887600,857100,190000,853800,825200,921900,196300,332000,273400,887000,843900,266600,857800,842000,962100,244800,903200,227400,273300,275400,239600,238800,209600,185700,925800,287400,938200,892000,241700,185700,202700,276300,254300,269000,191700,942300,255100,263900,274900,266700,220300,263300,888000,191300,192700,250600,852000,197200,311300,933900,204500,795900,212100,209700,221700,196100,895600,935000,785400,913500,315800,186500,811500,750700,267500,250500,258700,248400,249100,268000,225200,893900,901500,244800,848200,910900,226900,876900,259900,322600,198600,211600,253000,799700,951300,249200,937600,215600,896000,823100,198800,273400,261400,225400,252200,195200,270700,870500,194300,188200,305200,268000,194300,189700,192400,243000,190400,848000,198700,899400,248600,934300,943700,852000,925200,270200,889900,226300,260400,252900,867000,225200,855300,261900,255700,249200,246000,196100,918700,282700,194200,236900,918500,858200,184600,254500,205600,197500,232500,886400,798900,257400,185400,193500,247900,197300,825500,225300,953200,860400,937700,843500,184800,846800,940700,226800,224400,185800,255000,191600,206300,851400,776600,209500,893800,186400,201400,246900,222400,925900,284400,275600,765000,891500,898700,287300,228000,196500,944600,261500,227100,189400,296500,855600,282900,928900,228800,256400,186900,241800,893000,237300,850800,836300,962400,213100,188200,938600,200400,913800,944200,794800,196200,281100,185800,360400,868700,920200,213800,201300,208000,216900,271100,895500,854000,260000,192300,917000,330500,195700,193100,864200,241900,194400,189400,840700,247100,228800,187800,951400,229900,928400,781300,933600,184900,909500,235900,192700,241900,840400,912800,258400,278800,926900,244100,223400,874200,714100,309300,273100,243400,243700,927100,223800,252300,268200,242800,238700,926200,948700,916700,281100,286000,194200,937300,193900,905000,242800,183000,865300,248000,249900,825900,224700,278500,929400,229200,210100,859000,709100,260000,914200,862500,185300,205900,254500,286900,947500,810900,251800,198000,257400,252000,860900,215700,925200,818200,212100,832100,196700,296700,266300,192200,849900,323900,258900,276700,847300,922800,241000,248000,238500,196600,883800,250200,898000,262300,277800,836400,254900,257600,190900,837500,264100,206600,956100,250100,320000,826900,273800,225500,211300,211300,248000,200900,269600,901500,900100,244900,816300,823500,199000,245300,186400,254200,907200,259800,199000,278300,866100,939800,214800,251300,747700,842900,292000,249600,928600,900800,286200,856600,234100,254000,241500,292100,191200,186300,244500,320200,249000,941600,592400,210000,933300,844200,832500,261200,185300,192400,225700,866900,942100,276800,931000,264400,948900,189800,251100,758300,794600,248200,194300,237300,285300,933100,852800,216800,912900,211300,190000,227300,251800,239600,305700,844700,194500,900700,237200,203300,880400,282700,284400,192000,833300,860100,877300,265900,788200,265100,188600,191000,195400,192000,802300,207000,186200,192200,192400,236400,266000,833500,221600,190400,246200,858300,239100,946900,933000,242400,920000,840300,242100,265100,799600,185800,184200,206500,899300,819300,855700,269100,201200,237500,264900,230800,204700,254900,243900,260700,234800,198400,255100,931200,840100,204800,271800,812800,194900,919300,225900,903700,237500,909600,224100,198700,885800,193400,213400,870700,288300,946300,842400,336400,928200,880500,952900,246900,223300,328200,823600,196600,213700,199400,828400,200300,186800,948800,921800,946700,235200,186800,274700,246900,873000,185200,201300,270600,187400,276200,821400,904800,196000,280200,191600,202200,227700,230800,269700,246100,834300,953600,877500,832400,929600,281000,911900,285900,239700,266300,855600,266000,225000,267000,249000,265700,857600,261900,850400,892200,185000,212600,950800,900700,239400,851000,251300,256400,190700,233600,911300,897200,259500,946400,258500,570000,223800,899900,243500,185600,248900,899500,215500,239500,220700,945500,255000,251700,324800,212700,284600,191200,259500,187100,269800,904600,934700,234900,260200,192700,909500,939300,825000,226800,289200,956200,245400,273800,276700,196600,849300,186100,191600,200800,928000,268500,202800,252000,249000,264900,201100,230400,184400,232100,248500,819700,198900,892200,911700,359300,869700,944600,212500,194400,261600,835200,858300,185900,194900,274200,303800,895700,904300,939300,280800,198100,837600,195000,255100,943500,201300,878000,866600,231800,186300,192500,879000,253600,188000,866300,303400,952900,901300,817300,894800,938900,236900,239200,186800,871300,812600,930500,234600,939900,922800,239800,940400,885900,926400,932100,260900,203500,384000,195700,276500,246300,195500,925900,911000,870100,810900,889600,196700,848300,200000,891200,242200,920300,260000,813100,928600,263300,211500,242500,187100,224300,851000,265500,920000,860300,223000,189500,248700,198600,765700,186300,924200,946200,195700,855800,238000,278700,922000,242700,888800,910900,870600,859100,190600,194800,794900,235100,883600,260700,922000,863000,242300,188000,184800,944600,235700,244700,214200,910900,234100,922500,850100,210000,855400,243000,347600,901800,277100,834800,910700,889200,903000,223700,850400,949500,231500,189500,244800,950300,249900,826100,228400,200200,258000,191800,281600,198900,183300,250000,776800,199800,226100,847500,240700,221000,265600,901900,210100,269300,819700,242600,210100,844100,262700,230400,314400,196200,245700,197400,920300,924000,766100,196400,266900,265400,908300,897700,863500,297700,275800,236300,196300,238900,938900,913500,271100,188200,186800,829500,264000,858100,830600,254700,860100,198800,913000,200600,242100,257800,933900,869200,323800,229800,957600,199900,830400,195400,933100,190300,250100,193900,189500,267000,939600,926200,255900,903600,189900,236100,260500,357200,883900,258500,930600,185600,244100,191800,255700,218600,284000,195400,836900,936600,195700,266300,952100,282400,755900,809600,252800,930200,199600,194000,862200,902200,949900,907700,247400,828200,941600,241900,183600,225900,799500,922000,938200,241400,261300,271900,949400,197700,937900,879600,860400,950500,855900,203500,192100,825000,920800,251200,539800,869000,192500,802700,326800,254600,190100,282300,831300,245400,274000,852100,197200,189200,204700,321700,865200,951400,304300,238500,198000,184300,257100,218700,937200,186300,186900,828300,913800,852400,189400,925700,188400,195100,850200,250300,775000,914200,936500,286100,196300,841300,913800,252600,192000,770600,181600,227400,244200,236200,871000,265200,205800,247900,239100,277000,213900,185200,247600,873400,205600,852300,306300,250000,191900,864400,553600,920400,285100,902300,267300,936900,913000,197900,927300,860300,196700,852700,188000,201100,902000,803600,842800,834200,855300,251300,186900,944200,912500,862600,221300,192500,268900,942400,285600,824000,269700,948700,202400,193600,915800,862500,251300,289800,235000,278600,941000,915800,925800,950400,860000,937800,187800,251300,196300,757400,247000,223700,310000,910000,939900,903000,199200,891400,950600,798600,214000,233600,246400,921900,263500,184600,919100,897600,239900,265700,947500,192200,245700,856300,205200,840600,934800,263300,194000,921600,210700,263900,766100,316200,916600,363500,947800,265300,249100,946700,947500,844900,862300,188200,225700,198700,211600,210000,264300,190700,235500,214100,282800,271000,327000,253700,860200,267500,294400,278300,194600,247200,939600,199900,184300,248700,284100,231200,205600,195600,888300,284100,227900,192900,261600,206100,264000,231600,244600,194400,206700,190400,284000,918500,224700,205700,194400,202500,265900,191700,225400,276500,250800,189400,258900,289800,245200,186900,878600,268900,950200,248900,785900,284000,955700,224700,247600,961800,870000,251100,892400,227600,227500,232400,206200,192500,849500,858900,253900,220200,781700,187700,258800,229300,914200,869100,675700,215600,247300,195100,214800,780100,912500,221800,193400,824800,930900,189700,185500,197000,286000,262200,254200,187800,212600,922500,941200,883400,192600,221500,232300,318800,272700,239000,190700,192500,888600,193300,205400,203700,268900,184100,224700,939600,257600,192800,192500,908500,928000,267100,237700,239400,259600,184900,204500,257100,846400,226500,944200,255600,921600,223300,226700,257300,942000,927600,790300,188500,921500,194800,910000,249000,242200,840600,280500,186600,824800,890300,570700,246200,272900,238000,230800,184900,209400,236600,838800,845800,936300,949000,886500,219300,272200,924700,231000,249400,242400,853100,768600,315700,234800,836800,203300,810700,945400,242400,272000,260100,238000,820000,830600,298400,322200,229500,214900,904500,223300,934500,213500,885300,780700,252900,934900,238900,191300,185700,259300,888500,280200,841500,205000,930700,276400,194600,199900,265100,830000,188600,874100,258000,247100,912400,933300,928800,219200,239800,859600,251800,263600,255500,898400,780200,846300,937000,234900,891800,903600,194700,838900,936800,767300,267700,846900,263400,934200,255900,227800,243100,862300,226000,218500,869300,848800,188200,956300,320100,265800,754700,184400,940600,198900,189400,320100,841600,188400,273600,856000,905900,944900,845400,231400,816400,941900,203500,894000,821800,848300,250900,185700,239200,255900,193500,882100,231300,960900,787700,848800,295800,308100,894100,192500,327900,829200,192500,322200,262800,252500,189100,271700,260300,945800,906000,250700,240200,258800,231400,868300,196000,237400,249900,203000,267000,254000,265100,925000,296000,193100,881400,187700,920400,845100,193000,815000,213800,258600,270000,244700,262900,935500,266500,824800,920400,289600,279300,188100,322100,222300,259000,191600,189400,292500,876700,285700,248100,849600,861600,233000,208100,927100,248000,800800,242400,900300,278700,271900,263700,812100,193100,256700,920700,246300,187300,782000,913000,257500,279100,962900,880400,798100,938200,184900,230800,951400,237900,931100,947800,227700,204100,237200,184100,184300,193300,890200,865200,241300,255500,204200,207200,196500,249500,938600,191300,184600,197500,903800,920400,196400,927300,938800,924200,956700,213900,211300,248500,187300,250800,748600,187000,869900,185600,241500,949700,916800,222800,193700,184600,258300,910800,250800,184400,186100,205600,896000,919900,260300,185700,226000,948200,267100,834300,188900,789400,751500,224800,247200,868000,854600,533500,218800,196000,276200,930600,246900,880100,187600,937800,236500,272300,248100,892700,236900,778600,244100,247800,953400,258400,251700,851200,298200,923100,858700,903600,958500,204900,273600,860000,249500,257800,271300,188300,244200,904300,246700,185200,198000,830000,239000,867100,943000,214400,826500,232900,871700,195900,264400,923600,225000,915000,186900,357500,214500,225700,215200,846200,916900,241600,759100,911600,242100,216100,216900,233400,235100,187300,913400,836200,246700,219300,855900,840400,928200,775500,930600,199900,185300,265600,282400,932700,215400,217400,941200,217600,194600,870700,253600,240800,233100,186000,201400,204400,940600,247600,195900,921100,295600,202800,903000,840000,246400,301600,196500,897800,188700,246400,946100,846600,258100,244700,282600,189900,919000,871100,918900,847900,173500,287300,278900,183800,185500,902100,239600,909000,776800,194400,830200,254600,252400,219900,936100,190200,264700,222500,790700,214300,249100,252100,759300,254400,226900,194900,227600,205400,194900,239500,939300,277300,946500,256800,206600,776900,199900,186500,249100,257500,912800,215000,859100,234400,223200,904000,199700,274800,910400,267500,240500,261600,359100,265000,184300,865700,888900,248200,899500,192300,239600,922400,199500,877400,245200,765200,925800,195300,264100,254200,914300,197300,246700,927500,210700,879700,187700,189000,239100,904500,206800,248900,188400,199200,929500,912900,236500,219900,786200,193500,193300,187600,240300,296300,866300,264400,911100,947100,231000,279800,248500,279700,266600,274900,197800,254900,818800,297300,845100,913600,889800,185300,260700,309700,254500,870800,898600,259100,944600,824900,894000,763000,252700,888800,186300,273600,238800,191400,853500,195000,798700,842600,957900,956900,948200,194300,939600,189800,249100,421800,244100,257200,240000,904000,232900,191300,934900,237700,259000,945800,860500,235200,187100,852700,273500,301200,886400,211000,926800,834400,843800,256700,207500,892400,863300,282400,190300,265700,253300,891700,186800,198700,832500,285400,266400,208200,253000,857300,896000,195400,244300,189200,940000,872700,249400,923800,806600,261500,248900,282400,877000,193400,262700,887600,816500,185800,248100,211400,254600,844400,829400,913600,929800,247300,201300,218100,259100,848000,248000,308100,199300,271800,229600,864100,895200,207100,197000,923900,197200,895800,254200,186600,192100,200000,226700,326700,906000,249500,928100,252600,186200,266800,250300,324200,829400,230500,246300,267000,275600,221900,279700,231600,196500,207100,266400,186900,914600,279600,872100,256800,277400,197900,185800,852100,187400,201200,236400,852800,911200,195400,260600,247100,842600,256200,867500,249600,249700,311100,194500,202200,186700,198400,195600,782900,752800,863300,946500,846700,756900,211900,247700,908200,873900,252400,193000,921300,197200,782500,209600,928700,854800,197700,185900,921500,254700,258500,742000,274000,259900,807200,269300,830200,186300,186300,186200,199400,212800,186400,260100,199800,270000,192000,926600,913600,873900,306000,873500,238300,268000,931700,236800,883600,872900,912700,814200,257800,918100,950000,252200,304200,266500,248000,242400,212400,836400,262800,284000,873000,238000,190400,922500,200800,827000,827400,188900,257200,250900,227900,293700,901700,920000,282700,249500,214400,815600,240500,280400,845400,201600,190400,250100,266400,184900,268300,261700,189500,946000,823900,788200,197100,247000,247100,239000,383500,245100,191200,199000,861400,264600,935400,236100,204300,942900,833800,213100,940700,882700,326500,919600,868500,187300,269600,262700,276700,279400,902700,249900,334000,939700,189400,279000,259700,868300,236800,271000,943900,231400,846100,924100,282000,241000,248600,220500,245500,192400,224800,929800,186700,238500,189800,849200,263100,251000,755900,840500,275300,239300,219400,855100,275600,250000,921100,838000,241000,939000,219400,199500,915000,191700,828400,214000,252800,278700,257900,959500,256700,926200,256100,897100,197400,206800,944400,243100,891400,925900,824200,185700,255400,231500,249800,825300,210900,239600,263600,224100,231800,840500,247200,907200,268500,577600,243100,190600,848700,270400,934900,892800,827000,236400,747900,187100,914200,258200,295500,392100,187600,856400,275600,215300,184900,255300,827900,932300,227300,275000,197300,251400,187400,195700,831100,893600,325300,210600,225900,260700,244000,803100,875900,227200,267500,260500,928900,228500,198900,267600,936700,246000,221500,269700,296100,245300,885000,243500,215300,240100,936900,256300,251300,880000,247300,342400,839800,942500,868600,195300,244200,885600,248300,197800,870100,192700,860700,333800,861800,945600,281900,256300,921600,199800,246600,247300,206200,891200,193600,201900,835200,885100,255400,887100,186600,301800,890100,287700,952300,917000,257800,247000,242100,272900,780700,248000,271600,270800,847200,187400,862700,184800,185800,257700,885600,225500,261200,254500,202100,947300,186500,263700,296100,212600,931100,190100,234100,190300,248800,913600,193400,846100,948400,861600,738000,260100,879600,263700,842200,281400,244800,902300,921600,944600,270500,959000,245100,187900,908500,255100,920900,250600,242000,296800,195000,821400,309600,259700,198800,245900,176900,273200,257300,869700,194000,241100,223000,187000,860300,227100,909200,954800,243100,327100,201700,280000,237400,264200,186200,264400,196600,223600,878500,906300,780900,201300,227500,219500,236900,241100,190000,212000,190100,189600,189400,188800,895800,211200,193000,917200,221700,206700,756800,882000,275200,239500,195000,945600,934700,842800,845400,287300,206600,237500,200200,185900,942300,886800,189400,289300,182000,201200,246000,183900,954400,906600,189400,201000,207200,269700,196600,263900,227000,884100,206000,333000,841900,937600,911200,202600,184700,858000,701300,242800,910900,255900,936900,936800,811800,258400,863600,956100,238500,741700,305100,888900,909600,194200,559800,226800,935800,874400,794000,320900,185100,210100,818100,244100,916000,193800,957300,244400,238800,839800,200100,347400,242300,256600,881200,198700,920800,231100,229100,188500,267700,258300,259200,938700,245100,232200,872800,222700,842100,242400,246400,249300,276800,263000,186200,279700,271800,266100,324900,225400,255500,341600,257800,225100,245700,194100,858500,192700,185300,185700,266200,737200,193900,379800,263200,907200,949800,942700,202100,200700,733200,237200,294100,274500,856800,275300,925200,945400,811000,254700,188200,248300,192000,259100,947000,196000,230000,250300,254400,858900,945100,185600,953100,256100,843500,937600,924500,294400,253600,189500,778100,956200,274600,898100,201100,246000,207700,269500,198200,252200,284000,190000,956000,187800,199000,274300,211400,236300,184300,237400,194700,259200,184100,233400,771000,195300,216600,231700,884900,221500,200900,883300,194300,211300,205500,902200,800300,245900,215000,271900,197400,189200,248500,186800,195100,813700,945500,214700,188400,877600,273400,203200,185300,198100,188500,948700,240300,889500,842600,186500,223700,238300,951400,195700,262100,185500,249300,271600,252500,198200,841400,264700,277100,258500,312600,345400,768200,248500,195300,904200,197600,933500,271900,270300,233700,891600,187300,223300,243700,184500,249700,249300,258400,834200,244600,193900,956500,193900,266600,939100,923800,827900,202700,930900,190400,838400,272500,218300,282600,264600,196600,187800,187800,189600,224200,902400,836900,741700,211500,841400,935500,212400,844500,233000,252700,831300,916000,246500,205800,247600,960400,251200,277700,924400,247900,210100,194800,214900,264200,213900,213700,188100,226000,253500,954000,187500,264200,255000,189900,923000,963800,863800,190300,895700,830400,196500,317500,250400,191500,911200,203300,241400,929700,204300,225200,252100,893200,918100,202600,769800,917700,193300,881600,220100,868600,912300,295000,253100,254900,236300,920300,254900,251300,246800,279600,863500,902900,185900,261100,783700,250000,264100,212700,184500,856200,258400,872700,258700,939400,202600,265000,249100,939400,282300,279400,260700,837400,294800,270600,900100,903400,933200,280400,195500,857900,896900,238900,947000,241800,195300,268500,300400,225700,221900,201100,932200,944200,259300,841900,257100,263000,263200,188500,406700,211300,260400,184300,247100,251100,189200,836700,220300,246100,191800,258800,245000,853200,952900,868300,253500,286500,196700,260300,266800,185600,910600,263900,863500,192300,869400,238100,195800,929900,949700,250600,252200,836000,930400,234500,873900,194500,818600,938100,885600,192400,241200,945800,196200,192400,835000,869500,210000,216100,197400,928700,922200,939800,250600,252600,816000,261700,862400,288800,249100,252600,922800,281700,192000,197200,189100,250100,214100,264200,259800,279900,831100,807300,265800,949300,239900,184400,250700,784300,188000,296000,195400,927900,240700,188500,275200,257900,189400,259200,803500,239600,868000,923400,749400,261600,835300,258400,194900,850300,270800,213600,878500,211200,252500,957000,262900,241600,939600,230500,935700,245700,187400,900100,226200,254700,920200,945500,775300,188200,241500,870500,188500,940600,260100,258500,258800,202700,253200,923500,954500,197600,185800,932600,290700,917300,915200,946100,216600,185500,233700,239600,811000,881900,272700,867000,225100,237200,245800,271100,201500,278600,834200,843500,855900,269700,959900,228900,290900,846200,269700,914200,197100,931500,208500,258400,185200,192900,776500,785600,933200,204700,270500,270300,290900,259300,205200,789700,815800,237000,199700,835100,953600,202800,741800,199900,868800,272100,271200,253500,850100,189500,272600,948300,197600,221000,913500,230400,257000,238500,187700,198900,239500,191000,918300,248100,837300,229800,872600,262100,210900,265400,870000,287500,227500,224700,237100,760200,225800,190400,252600,939200,187100,200800,287700,184100,199100,865500,192800,183800,202900,190400,302500,276000,942100,185400,251300,876000,262800,251500,196600,949700,903300,850200,241600,195700,182800,875300,939600,268700,949000,195200,938100,239700,257300,192400,228400,906100,252300,759600,211900,955600,246200,262500,918400,851100,188300,903400,912100,907900,190300,223600,940900,290800,203200,294700,936800,188900,257300,267400,926500,822500,186400,925300,880500,255200,235600,194300,916600,185400,189600,952200,229600,243200,193100,856500,244500,257800,241800,688600,293300,922700,196800,191600,185300,936200,935500,244300,233900,269200,238100,195200,243900,188000,186200,920000,230700,189400,207600,940700,252700,187200,944400,279700,206600,215200,265300,261700,838900,242000,943300,193000,263200,206300,244400,242500,881300,243400,205100,184300,738100,921300,265700,240000,842100,861900,211300,195200,300000,915400,263700,239800,265500,285300,198600,880000,873700,229700,228700,923100,936200,192400,283700,892400,326100,222100,243500,238600,881200,255000,937800,860200,228300,188300,259900,901100,228900,721600,260500,279200,876100,241700,836300,186400,820000,837700,252900,290500,924400,931900,953300,919900,314100,188100,275800,185500,221900,196300,789400,914100,229000,186200,245900,200200,185000,185400,888200,199100,820500,240500,841500,190900,828400,849000,936600,849700,186300,957400,190400,933900,241300,185600,936800,255200,949000,189200,182500,266000,222800,190100,184700,638400,200800,224300,195300,253800,911300,944800,838800,185300,538600,947900,927100,252600,275600,920900,825600,236300,232800,895500,864900,923000,264300,211100,915100,307700,259500,193100,203400,213000,819900,200400,957400,229300,197700,238000,237200,187500,825000,409100,275400,192500,933800,231400,246500,263900,256400,198300,272900,503900,910400,947800,250400,223100,854600,229300,217900,891000,208600,199600,862600,948800,221800,898800,854800,248000,202800,913100,877800,775100,925100,193500,867200,208400,813200,879400,188700,905000,933700,894000,830200,800200,250900,247700,296700,196000,889700,317000,237800,884100,911100,903800,186700,950200,191000,611600,901600,854900,194900,281100,271400,295300,832200,238100,227000,191700,881400,265800,244200,196200,928100,884400,231100,230700,199600,895500,187300,913300,251900,863100,249500,188800,238000,185500,228100,912800,824400,908200,272600,193100,190000,854700,282700,281900,199900,186100,946400,211300,850600,937100,892700,941000,185200,859200,197200,251800,926300,200500,281100,259800,896000,941000,879300,846600,821800,929200,191200,955000,272300,229700,188500,956800,194800,189400,925300,939900,261200,872300,938300,187300,915400,239300,248100,189400,238300,272300,202200,945500,939100,219100,272700,267800,325100,263000,255600,880600,798600,939700,196000,284100,853500,958800,194700,187700,200000,877000,838800,271400,295600,240100,225000,263500,905100,186500,268600,212900,848900,301000,944800,214300,811000,263400,289900,191500,947700,249400,247600,258500,203900,274200,919000,224200,841600,223200,865000,274800,262300,958400,236800,235600,932200,194200,889500,245500,190500,922500,247400,263500,246300,363000,192400,198700,283300,836600,198600,244900,889300,256700,245200,946600,300700,245000,221300,197100,927900,246300,271500,197500,281900,248600,248100,246600,217100,929700,928100,938400,923100,284900,904300,215200,199400,780400,8509