00,235400,289200,927200,196600,874800,904900,934400,243400,730700,559000,785800,947000,188800,233600,908400,912000,922200,909100,189100,767800,244900,917800,824900,887000,198400,829900,193900,852000,238100,295500,266500,917800,785300,283400,208500,196100,188400,951100,247500,184900,915400,266100,948800,889500,245700,286700,252500,195000,274900,310000,254600,288500,267800,249200,187100,199000,780200,910400,195300,193600,246200,907700,189600,941400,186100,827000,237000,293600,268900,213700,269200,184800,199600,755600,859200,190500,233800,860800,249700,933800,187500,249600,827200,194300,849100,937800,199700,254200,286100,819700,827400,946100,254700,185500,192900,258100,747700,193300,662500,191500,192600,871400,236900,184300,196300,183900,268800,225400,275600,894800,262400,934300,895800,233800,210700,926700,242900,219700,334400,904400,827600,947800,248900,238200,295000,756400,265200,958400,851900,857000,909500,193600,234400,191100,355200,268100,203800,253200,918000,945200,321600,897900,262900,949700,934600,928200,194600,249700,899200,196900,284900,724600,914700,192600,909000,817700,201000,280500,916400,895800,847500,189800,189700,218900,187300,286100,942200,224100,198100,244900,752900,249300,195700,193100,945400,841600,192900,243700,906000,921100,189100,874900,238500,847000,194500,268100,862600,208100,830100,227100,238600,213200,770500,208300,248300,257100,531900,267300,952200,273800,767800,235700,269300,274700,184600,219900,186900,183400,853900,226800,290700,192500,262100,230900,241100,909100,196400,188600,886600,231100,946800,722500,950100,328100,206500,948200,248300,824500,840400,184700,903100,824700,924100,269800,262900,758000,226700,933100,189100,193900,906200,233200,265000,941400,189000,330400,250300,199500,220500,828400,253000,247400,883300,924000,253600,261500,803200,185000,232500,867800,908800,242100,187300,792800,936000,188700,945600,278600,206000,593700,262900,263800,198500,193200,252700,782400,264800,951800,868800,258200,195800,239300,948100,869400,893200,248500,186600,820300,265000,285900,191400,194500,193300,831500,256800,317000,243700,939500,802700,929100,272100,931200,238300,281100,262900,772200,197100,856900,194500,198400,847900,872200,861400,270700,242600,265800,898400,283700,260100,952900,231300,774700,887500,249300,911500,187700,219500,231500,242600,906400,190500,884400,279400,253600,901400,350400,929400,957700,829700,300700,257900,874300,279700,187900,192700,189400,268600,336700,872200,924000,249100,306000,826600,899200,258500,798600,836800,910300,259700,939900,187300,256500,873900,185000,895600,945900,811800,186100,782000,185300,933600,202300,247000,938900,219800,266800,840400,282100,826200,941700,244400,201700,210600,844100,269200,275900,265000,835700,260100,200700,944400,263700,881300,868900,920300,276400,848900,872000,197900,258900,922500,209700,936000,192900,218800,233000,236000,878300,932400,255300,198800,230600,930600,945300,868500,252400,255500,238100,262800,191500,188900,852200,244000,924000,891300,822900,242000,246600,244900,199800,922600,195800,892600,946500,260700,188000,252500,921900,932100,909700,864300,256000,190700,217000,939400,197000,261500,283800,246100,277000,272000,847400,871400,925600,940800,925600,766400,202700,882100,957800,229000,744000,919400,247400,878900,794800,236200,901400,887000,264800,192600,191000,224800,841500,279500,902500,188600,196900,812800,196100,884200,851200,227200,230600,235700,189100,240400,264800,843800,254700,936300,875300,238300,241900,187400,225900,257600,257800,241700,196700,222600,260700,242600,533100,262600,267800,227500,893000,924200,763800,953300,871400,205100,824600,203800,913000,188100,913900,247000,938700,246500,809600,262100,904300,190500,196100,260000,957300,930900,193200,883900,193800,237300,190700,946800,213100,245800,953600,267400,899600,857700,919800,242700,189100,895500,258100,187600,764900,245700,766200,922000,942100,882200,947400,245200,192200,196300,184900,947200,185700,228200,794300,238900,191500,893400,193400,927000,929400,242500,195300,266200,265100,934300,230400,280400,264400,189900,729200,242500,807500,209100,854000,272000,249500,189500,243700,874400,953200,238100,263600,268300,193700,198300,602200,227800,262100,893100,930000,192100,240500,942400,189000,279200,918500,818900,196000,268900,239500,195900,274200,859900,260100,200300,245300,188800,854700,249700,272800,275700,266800,239100,241700,834600,232900,235100,786200,185200,923100,965800,269000,198200,952100,225800,805900,195800,921100,199300,271400,947500,216000,190200,254000,946300,901100,878600,202100,190900,228900,224500,248400,891500,756700,190500,942300,921400,259500,221000,237400,924900,189900,228700,239900,265100,294700,277100,856400,936200,260000,192100,239100,801600,882700,233500,877500,242100,183700,251800,207000,257900,270000,876500,925100,240800,247100,846000,263900,844300,301800,190600,907800,233900,237800,186100,194000,926200,241600,190200,261600,187500,915900,249000,824500,939700,914100,913700,218100,281600,935200,218300,872900,232500,198000,253500,280900,860000,262900,247900,236200,227500,267800,189400,826400,191200,830300,266900,227400,902300,199800,211800,934600,816100,187600,876800,852600,873200,863000,199700,214300,306000,575000,204200,207600,917400,854900,853400,950800,223900,954100,187200,214900,820700,191500,952300,872300,247700,194800,191900,834800,260200,222900,185800,908000,940800,245600,194900,939100,905200,866100,948500,900500,188600,189200,240100,202800,817400,915900,903800,824700,284300,251600,943600,944400,197300,241600,198800,306800,864700,922400,276000,190900,255700,938300,879900,953300,223600,922500,271200,216200,201500,226400,243900,915700,930400,260800,191200,249300,187300,949000,931300,190900,187300,879600,190400,228100,901600,896800,880100,231400,851100,937500,250400,225900,197000,267100,199900,273700,918800,256400,946600,937800,190400,911200,199400,209600,948900,225500,838600,272200,242700,189900,226800,237400,196200,732600,883200,874700,820500,959200,925400,248000,241300,949300,185200,777700,216000,235000,831200,257700,188600,228500,878900,338600,188600,876100,245800,267500,272300,215600,933600,210000,337500,858900,920100,247200,260000,284000,201700,203800,305600,295200,193500,863500,929000,188100,242800,274300,261300,219600,261600,214300,201500,252100,226400,241100,269700,223400,264100,192600,209400,934400,212300,197700,185300,184500,814200,187400,307800,199600,197100,268800,912600,231100,190700,903000,244100,241800,286400,906100,913100,253600,836400,284100,262300,234200,186100,935200,186400,927400,233500,246700,330600,183300,846200,773300,202500,941100,932600,920000,259900,941100,845100,852700,343000,783900,189800,247400,931200,287500,256700,194800,929700,869300,266100,270700,959600,196900,258100,206700,924400,230800,254800,222900,299600,212800,201400,263500,932600,232400,942800,827300,233900,940900,219500,845800,256400,833800,191800,873300,200400,194400,249700,246400,252700,813300,903100,280000,848900,184300,193300,193700,271500,854900,185800,875800,904300,887900,265800,197000,259700,216300,929100,194700,249900,825700,805600,184600,878600,188200,815600,193300,895800,290600,235000,193000,303600,182500,859800,262400,269100,190400,252500,930700,907200,187400,183100,239100,191300,576600,291500,233500,700400,251000,929400,278300,872500,278600,230800,283900,832000,335000,228000,238100,227200,520100,317500,255200,306600,231300,927200,259300,188900,194000,883800,244500,200100,261400,200400,849000,853900,921800,188000,893200,199600,256100,892800,231200,917000,197900,237400,256600,894000,238300,258600,922400,920100,246100,830300,951500,223200,289500,902800,193800,938900,189900,304200,232300,909100,821500,265500,921100,300200,274200,246900,880000,244300,903800,186700,867800,922300,201900,832400,784800,946700,191700,204900,214400,830400,820100,191700,940400,894300,234700,924300,196500,237100,872000,267000,240900,195900,186600,185900,265000,228400,905900,202400,865300,808700,233700,905500,191100,857500,196500,916800,265600,409000,839800,938900,189000,188700,252600,196100,857700,899900,215600,185500,242000,238000,907800,201900,204500,259500,865300,362500,940500,261800,242500,205800,225700,882200,249300,812600,191900,265300,915100,224700,306400,940700,846200,939700,185400,247300,185400,193600,917500,917600,188500,859800,848400,205300,246800,187100,947800,265800,290200,274300,950600,886500,781100,345300,192400,864400,243500,789200,239300,908200,230000,195100,779000,786900,206200,203300,242400,245700,187400,282200,867900,207500,930800,946900,263300,242400,187800,286400,188800,184300,824100,883400,876400,876400,250300,832900,251900,907100,265800,254500,287600,279900,916600,956900,909800,244500,257300,207500,733000,918000,870600,287300,190800,892700,220100,195600,219100,249400,264500,929700,230800,259500,856800,245300,886000,867700,213100,192600,937600,250500,240600,931100,184800,280200,913000,882400,878800,258600,185500,328900,194700,795700,946700,908200,188600,293400,184600,192700,906900,855800,229100,195000,227500,915600,859300,195500,927600,793500,247000,231900,205000,196500,274100,227600,242000,253900,870200,244100,243700,192700,261100,872500,261800,934100,197200,258200,273900,239800,891000,911500,186800,210600,196000,798800,188200,223600,244900,315200,863500,270300,308500,235100,212900,905600,246900,248200,912100,215400,200300,220100,828400,244600,946300,890500,223600,243500,190300,185600,864100,940100,237900,894000,187300,186400,193900,250500,228800,236000,885600,855200,864400,257100,291000,272100,309600,186100,252200,914900,249400,770000,752400,255300,253300,829500,273900,185900,839200,926400,196000,303900,867900,938900,256800,263800,891600,228800,184400,269300,910900,908000,716900,256500,934400,231400,950200,284000,917600,240700,905400,233000,194500,220400,279200,289000,215200,184300,187800,847300,242000,918800,900600,197100,876200,280900,202600,776900,188600,250800,289900,186900,219800,246300,251600,197900,205000,231700,914100,193500,898500,213400,265000,834200,843900,937700,260000,252200,900300,184800,767900,196800,195600,906000,841700,327600,225400,920000,201400,274200,187400,244500,304300,904200,191200,229600,295100,192400,306100,938900,199800,214400,346800,277900,284700,907500,198400,192400,851100,227300,188800,199200,251300,306300,179700,236900,192100,210600,282600,269100,943600,249500,905800,950200,942900,225100,947900,210100,246000,932300,930000,273800,208600,184600,256600,830400,217800,819600,189100,222100,845800,253500,225400,261300,251000,187700,263200,187100,831200,187900,188500,923800,291400,185200,270400,261500,214200,903900,917200,252400,934700,247900,885900,193400,215300,855100,212100,294200,897000,922400,273100,268700,222700,887800,254100,250500,924000,931100,189700,199800,249800,247800,190900,872300,276500,188200,191000,239800,925700,200300,921200,189600,196400,256900,193700,861400,236100,260900,918200,876600,236600,261700,270900,215100,208900,895200,239500,329700,940600,939500,239400,252800,201100,871500,952900,190300,856400,189000,185100,922300,211300,869000,322100,895500,268700,184900,237600,814500,963600,855500,255400,905900,254500,241200,245300,263400,944300,200100,184700,196800,288800,202500,573800,945700,201000,946300,850600,247100,187800,259300,945600,837200,928000,246700,935300,886900,247500,926400,206800,902400,220400,269100,259700,185800,819400,278400,902800,186200,954200,270800,262000,256700,268900,273600,246800,695800,867200,235300,193100,189200,346700,918600,203900,185700,919500,186400,188800,219500,935900,270900,907200,292700,228900,845200,258500,836100,937300,230600,279800,229700,185600,771400,896300,253100,190900,263700,209900,784400,233500,958400,287900,870900,820500,931600,214300,291100,949200,942800,666300,255800,271200,850800,244600,912800,923700,250900,841900,223600,228300,840200,785800,185300,200100,192600,328300,235400,236100,919200,186500,204900,190900,939800,209300,183400,930600,199700,278000,916600,249300,931800,877900,862400,246800,913300,809700,193900,258400,249600,928700,913600,191400,253300,194300,208300,217100,184200,397300,233400,913500,196500,869800,944300,774000,201400,246800,900100,254900,268300,204800,935900,243800,263300,195100,202200,185100,949700,268300,188300,873500,903300,261800,910600,247300,313000,204500,299600,267500,203500,188700,242400,849800,868500,922600,216200,252900,922400,185600,895300,263600,933500,188800,944000,282600,212200,196400,950600,236200,262200,197500,211000,187000,263600,878500,234700,838900,295600,266100,800500,842800,189600,233100,207600,336600,897900,255600,258200,769100,871200,186300,257900,196800,951400,904600,250000,264700,320000,236800,202500,928400,873000,186900,205600,306300,926400,246900,186700,881300,901500,191900,191100,232600,231300,945800,239800,187900,927600,951700,951700,953200,196200,814700,908200,258300,814200,817000,807900,218200,912800,246100,268300,189700,877800,307700,939200,228300,900900,784000,953700,199400,917500,194900,835000,264400,941200,939300,198000,241700,196000,218400,239500,828300,226900,198600,265200,835300,266600,876700,184900,231300,190000,194900,230500,240900,280200,224500,240500,832600,247700,277000,320900,188600,945200,833400,240400,265200,266500,943500,238300,248200,240000,810500,191500,930100,278200,284300,192100,286100,275900,285100,892500,909500,186100,881700,295200,866500,912900,871500,197900,218700,237200,241800,284500,271900,347200,247000,905700,251500,810500,231700,955500,255700,254300,191400,900800,958300,900200,268500,200400,844200,240900,189200,247600,949900,234500,841200,918600,212600,903300,904100,844800,929500,196300,950900,237900,190000,185200,228500,267700,318800,271600,192700,910500,921300,324200,199800,186900,948000,882800,920100,282500,952700,792500,225600,867800,253500,199100,235100,928600,875800,285800,274300,183900,829600,190300,270500,276400,267900,832900,773300,264100,226400,830300,241400,261500,898100,247900,225500,277300,205600,688400,258600,751900,910000,202600,239100,205300,928900,248800,949500,242200,262400,229400,197600,192900,246700,872100,828000,922400,200300,246600,896100,212200,244300,867700,864700,250800,235600,757700,248700,241200,210400,932900,248700,944600,823600,199600,202200,291400,837400,953800,188700,835000,245000,228400,873700,184300,892800,199900,896200,263500,866300,193400,907000,250800,240500,233900,954400,227400,245400,716000,193200,924000,206100,848000,280900,243100,183400,197900,251600,197000,864500,190100,242100,285000,833800,230400,199600,264100,879500,889300,323000,225700,322600,212900,873800,228400,193000,192800,884800,905600,189600,246200,188700,933900,189400,849300,273800,246100,197000,190300,696700,195800,189200,868100,869300,209000,954400,260700,949600,252600,196400,828700,935500,196800,823700,260600,258500,224500,946800,235400,778100,275900,277900,248900,218600,280400,207100,840200,250000,255300,190900,758100,261300,231900,237500,790700,924000,197200,848700,209500,224200,186600,234200,242400,905500,200900,848100,254500,943800,891400,186000,272700,249400,733200,870000,817700,919400,883400,872400,244900,862500,195200,209200,910700,195000,234000,932900,262500,189300,197000,193400,240700,210900,922700,254100,905900,930700,210500,845000,280400,325700,248600,197900,836000,235500,285900,270100,950700,270800,241500,843200,228900,190800,299100,249000,914200,220100,198200,221200,183900,920700,249900,280700,192900,189000,194700,281000,843200,957500,846400,317600,835300,226500,189100,208900,193400,307000,891600,245800,303200,910800,945800,883700,945300,879100,926100,232000,196200,859400,256800,261400,244500,964500,187100,191900,941700,261400,340100,917000,195300,223700,242700,281200,203000,187900,226700,268900,259700,258400,943200,269000,821400,229700,262700,242900,197600,872800,261200,197800,324000,187300,881600,251900,845800,652500,253100,227800,197900,843300,278500,812800,187000,853100,190600,922100,242200,199000,329300,194000,908000,191700,747300,196100,262800,310000,198800,224200,191100,280500,893500,257600,812300,926600,866500,265600,757300,201800,876100,193000,198300,261400,290400,784000,190500,862300,198700,254100,902700,247000,194100,232000,199800,919100,251600,280100,948100,239400,192900,247300,198700,955500,184100,255900,193900,709600,259600,185000,194800,278000,270700,195800,229900,190800,948600,189700,854000,200500,187500,191400,276900,829600,289600,196300,929700,267400,215000,285700,191400,186900,864200,228100,933600,191400,243600,195900,913600,191300,192500,190000,901800,204400,291800,197200,185100,294000,952500,829500,239700,199500,886900,250200,847700,205600,243200,923300,927000,915800,187900,248700,249200,914300,247300,885200,921700,290900,196900,252000,291400,783000,248400,188600,193700,265700,193200,262100,900500,261600,805400,906300,913000,260800,859100,928100,855700,795700,860100,277100,249200,184200,272900,884600,266500,227200,201200,821400,270800,853800,218700,365800,195200,858600,239900,241600,186200,292000,921300,843100,187600,244100,285400,219600,210000,839500,832300,185100,203600,303400,769400,865600,955400,841600,913600,919100,841300,197400,263500,250500,827200,194700,251500,906900,252000,195600,257300,341300,193500,897100,186800,898000,885700,838100,187500,776100,952600,247500,274300,184300,194700,954400,241100,259900,241900,229700,190600,227900,891500,792300,248800,842500,930500,908100,237500,262300,241200,203900,211500,186600,347500,946800,238200,206900,185200,236800,828200,190400,870600,201100,193300,221100,806100,237200,881100,268500,283900,244100,213400,197400,216500,279200,205500,200000,954800,851200,240000,902600,908100,833400,945100,846100,201900,245700,249200,237800,253500,207600,218900,777500,758500,294500,192000,193700,186800,261800,189000,914200,255900,204700,889100,225400,187700,249400,926600,864200,184100,186100,187900,863500,839600,209200,856800,189000,230600,244000,187100,252300,950500,200000,188500,836400,271100,925400,862800,187500,779200,254600,271100,192900,240100,576800,231700,200900,198400,251900,188800,877500,866600,563000,834400,262100,238000,327100,850400,272000,210500,242300,254500,198600,265000,246600,186900,918200,219500,288400,894300,853900,237400,280000,227300,773800,885900,206000,195500,203400,215700,901100,302400,275700,906000,238100,197300,195900,937300,860300,248400,266400,912200,909000,756900,311700,195700,245400,855200,259800,184600,205000,855400,243400,260800,190000,241400,197300,192300,266900,248500,279200,848600,262800,266700,195800,245000,277200,237100,878800,265300,957100,203900,252700,905700,187100,270500,941500,202400,915800,275100,206000,212900,942600,185800,811100,307100,876900,934600,184500,293900,255200,873400,230500,244400,911200,282700,922000,831300,836000,276700,853100,249900,222700,243800,194500,271700,322400,266000,267700,949200,799000,882400,196000,190500,250300,250800,931700,287400,877900,194400,255900,901500,199500,252900,252900,313600,294400,184600,843800,280400,934300,225000,189500,192500,938300,260000,252200,248900,813000,190600,245600,264200,941000,189100,275800,229700,361600,285400,849700,920600,224300,739300,190200,258000,859500,229800,264900,936500,901400,251700,183900,190200,301300,224500,251800,328300,926700,269600,894600,254300,918400,932200,834900,842200,186900,252100,258200,253900,257500,934000,202300,190700,782200,248900,195100,340200,212700,774800,195600,192900,821300,237400,237100,907600,223800,245600,952300,829400,931200,906000,234000,202000,919700,295400,907800,893000,950300,271700,195400,191400,263800,941700,824300,300800,858300,237200,915400,196000,880900,909000,937200,204500,252700,189800,253100,186900,908000,893300,919900,751300,896100,195100,191100,233500,187100,944100,192400,267300,193000,201700,331400,905600,246500,846100,284800,234900,215900,915200,939000,274000,894300,285000,902700,231500,774900,841500,861700,941100,206400,826900,222900,191300,888000,200400,191400,929200,261700,197100,764300,872800,946200,853300,792500,245300,907400,191500,931900,254800,245500,824300,282600,198400,194500,193100,193400,199700,856300,260500,898300,323300,941900,270900,278900,203600,252000,198600,197600,912300,254500,838000,230600,269800,242000,249900,869800,920100,930000,189900,298700,836000,186100,186400,247800,197700,246100,251500,233000,250100,901500,235700,903000,904300,261100,194000,249500,256200,246500,917700,942100,282800,926800,190300,952500,261300,937800,231500,958300,294100,901400,188300,253000,187700,821100,950800,281100,237300,257000,874800,331100,243100,268400,226400,238200,931000,264100,300900,928600,252200,247700,308900,269800,185100,244000,189700,301200,186100,255300,197200,198100,250200,954600,211900,252400,206300,940800,330600,819900,928400,208700,938700,910300,874500,229200,899800,194200,905100,250800,235100,284700,250600,202300,254300,203400,228100,189300,868700,949900,239100,241900,290300,912500,897400,362300,829000,234700,841700,254600,837500,268900,776400,210600,895400,197100,246800,258800,205500,899800,199000,862800,801800,245100,220300,933100,252600,225700,212400,937200,829500,861700,198200,240100,238300,905200,891100,186800,215100,886500,197100,743400,870900,252700,915000,285200,255400,242100,821400,940300,333900,224800,233500,915800,262400,210900,878500,259300,860100,198300,278600,888900,889200,728200,910000,204600,191300,186400,895200,274300,249400,247900,184500,762600,259900,291600,250700,241900,196900,247600,757200,735400,265000,185000,201300,194600,938200,223400,199900,803800,266800,936100,240300,187100,201500,957900,915600,845100,238500,918700,898700,939700,218000,251200,246900,302000,925400,184800,268500,190600,252700,242500,929800,237400,859000,294600,260300,246900,227800,258000,940700,197200,256300,189500,250800,245100,226900,190700,234400,824800,894100,881600,262100,253200,257700,944100,271000,192400,804300,229000,204000,815000,743200,506300,259100,212600,191600,282700,239100,890500,265000,951300,233200,946200,191300,225700,856400,797100,198600,934700,185400,936300,255900,952800,253700,207300,888000,878500,820600,833800,197400,188900,256600,242300,239200,215200,210500,280300,191000,914900,257500,220500,190200,836200,905300,926900,293500,236900,238300,898800,243500,229200,915000,208900,921100,194400,254000,897000,891900,907900,253900,195300,186500,869400,287500,828100,191900,251300,239100,194400,191900,262400,242500,197600,265000,921900,189000,835900,860800,859200,809600,957700,234600,261100,249200,212500,229000,204800,236900,887000,885000,871300,890900,192100,914500,941200,238200,896900,199100,221500,186500,898800,344100,196400,192900,930600,194000,228600,201700,297500,890800,388100,197000,305200,245500,263200,243800,251400,818900,894400,227000,909700,235500,228500,880200,219600,256600,195500,263500,519800,233600,187000,224900,885300,184900,190200,798500,191000,941700,199900,259900,190000,215100,775100,260600,263300,912900,898200,897900,277400,923600,838500,265800,938000,837200,251500,954800,247200,869100,251400,265200,905500,868500,212100,209800,916500,270600,263000,225300,198300,242700,181800,267400,348800,917500,286600,242200,277700,260800,803500,191700,209700,188100,835500,267900,874400,208300,888300,194400,256200,833600,197800,200100,955400,196800,883600,779100,199700,187700,755200,915500,258500,897800,775800,187800,237500,245900,193900,923500,293300,929200,202900,758700,260100,223900,187600,912000,260200,276700,188300,194700,280400,281800,188300,262700,862500,869600,838300,195900,276700,239300,246800,302800,236700,239700,915900,233100,222600,237000,955800,871500,865700,195400,218500,282900,851000,822200,196500,249300,231600,956700,758000,257900,249000,213400,892100,263600,221200,228300,874100,259500,286700,854900,200200,908500,887200,890100,207500,260100,866100,878000,258100,186600,867700,188400,200700,225800,294800,237400,231300,238300,250600,184800,828200,244000,185800,196800,203200,881200,297300,193400,187800,868700,865400,897800,909700,277800,222000,918700,957100,755700,789600,910400,932300,950400,244400,195300,875400,206600,243800,937100,243900,886100,238400,318100,908400,200100,924800,199300,766400,198100,186900,810600,184700,928400,923300,247800,249900,829600,943700,266100,259700,879100,926100,253600,854500,229900,189200,835600,265800,252600,269800,205400,267400,189300,241200,272100,257300,910800,198600,260300,203300,196200,901000,223400,223500,186000,784700,208700,906200,929100,953400,259400,240000,914700,901600,222600,265200,210000,203700,245200,226400,246500,945100,938800,243500,226900,191900,184200,277900,910400,202500,921500,921900,249500,191000,195100,241500,276700,941100,247800,908400,229100,270500,251700,848800,242800,290300,878700,881900,823400,201200,857900,246200,855700,843400,851600,203100,186300,858500,261800,289300,198400,839100,207000,242600,242800,200100,256200,189100,250100,262300,886300,235600,220200,960500,250400,947500,817800,187700,888500,227100,898600,863600,223300,186800,806700,197300,869900,243500,228200,232400,188000,187600,258200,829300,899800,236000,791700,277000,267200,194200,951800,875700,859500,942300,770100,197100,196900,271300,828000,242500,919800,282100,230800,187400,231300,188400,200400,192100,203900,279600,885300,904900,847500,197400,220500,320900,268300,197400,193000,245500,769400,251600,886800,189600,184700,256800,225500,194900,274500,194400,262900,855400,196400,271200,244300,932000,185200,284400,335300,186100,264500,946900,817100,241100,193300,908300,949500,214700,191700,912100,186100,221200,263100,310500,939000,919000,702300,290600,868400,902900,928900,887800,839300,935500,932600,729100,213600,244700,243900,946000,245300,282500,204000,239900,204200,259300,907900,239300,192900,944100,257700,895600,810400,941400,196600,882600,202500,248700,193800,837000,234000,234300,796700,216000,858900,237500,187700,845300,193900,885600,765700,263500,937200,845800,251300,242100,897400,923100,742200,248000,854800,233000,193800,276000,935500,887800,225500,187400,311900,257400,276600,257200,194800,190200,263100,216200,188900,245100,841800,244100,260400,266400,952200,261200,186100,770300,194500,245500,265000,893100,192800,954500,237700,244400,203400,242700,188500,252800,893600,207000,909800,268900,928300,189400,191600,904600,901500,194100,185500,279500,290100,264900,248300,258300,276300,192100,249100,196400,191000,223800,926600,897600,832500,207200,259600,844000,303300,844400,202500,192400,188900,226700,196500,890500,284800,317500,192800,215900,891700,924500,218900,248200,757100,236200,188400,272700,886600,210000,259800,292700,190100,195900,253800,896200,814700,259600,273700,838500,889300,202500,341800,244800,250900,275000,205900,945800,214600,281100,364900,194700,247500,910000,928100,195800,259700,905500,276500,925600,225100,331200,267900,251000,227400,248100,193700,953000,883700,211900,241800,193100,285100,261800,204800,927700,944200,190500,192700,931600,336100,260300,857900,867400,819300,194200,197100,198200,242600,957700,194000,932700,952500,485400,289200,878400,235200,335800,278700,935600,243300,938000,234600,938800,283900,913000,908800,930700,949100,241400,806300,190000,871400,254000,212900,259300,186400,930800,220400,547100,914300,213900,838700,262400,254500,895100,862600,194800,257800,917200,268100,777100,243500,207500,187000,228500,883300,244400,244200,900900,225400,195900,906600,860100,247900,261700,258300,241000,196700,261400,923500,249600,195500,849600,787700,857100,953000,276800,273700,912200,912400,236000,903700,190900,859400,192200,196100,857200,813200,961800,286700,244500,200400,782500,934100,853200,948300,229900,243300,192400,936500,272900,921000,191700,756100,197600,186400,889300,192800,817400,263800,226600,240700,922900,193400,853200,281500,212100,265800,841700,945000,184300,936300,917900,235200,241600,225700,220300,875500,269700,904300,210200,797200,241500,820900,291500,884900,276000,856900,249500,210000,192400,229800,823300,719700,185000,185000,190200,193500,216300,237200,184600,912000,213100,932400,190000,901900,192800,2