38400,924600,233200,905200,227000,801500,245400,250300,190800,265100,237300,814000,229800,833200,871600,218800,841200,916800,196600,816100,278200,238600,266100,214100,261000,254900,898700,257800,939000,825100,285000,223400,750300,237500,208400,238500,235700,905700,187100,851100,200700,881100,859800,858000,880400,255100,822200,854700,245700,202200,240000,939300,192600,185300,841000,238000,801100,245500,279900,913000,195400,239300,331200,278300,951300,263400,903800,203900,262900,853900,239800,278800,915200,251100,252900,232300,191500,194000,318800,823200,191800,952600,264800,948900,827300,213000,908000,935300,246800,255500,811500,300900,880900,199300,237600,259600,932300,756600,951300,186300,866600,191900,245900,193900,836700,183500,875000,920800,907300,837500,305000,930100,350600,902300,295400,826000,859700,230400,912100,260700,858100,848100,237000,306500,883500,238500,268900,246100,259800,309700,237700,267900,847900,242400,194100,242900,230500,853700,825300,216100,327500,249200,887900,888700,250000,265900,926200,195000,954500,201000,819200,850600,192800,953900,242600,204400,930400,855000,193900,272700,266600,187000,212400,891600,846500,272600,746600,189700,205100,276900,247000,193700,910800,221900,818300,239600,250300,937100,194700,782100,245600,272100,850200,228600,241100,250200,242700,186600,243200,283300,187700,720100,268200,242600,908400,736200,262800,221100,255800,859800,192900,816700,257800,841200,197200,185900,193000,193200,255600,289700,799900,241400,187600,277900,258700,190700,277200,954900,873300,235200,191900,213300,232200,239900,213500,254800,882400,809200,315200,836900,274800,266100,249200,185300,263500,244400,903700,833000,872500,257500,835300,262400,185400,255000,949700,293500,915000,196800,239300,271900,879100,198900,936500,195700,209100,198400,940100,251800,831500,919400,865300,257600,247800,890100,545200,828400,788700,855300,195500,252300,300100,252800,262600,916700,234600,187800,188600,191500,934600,201000,870500,244500,201200,201300,265700,327200,908900,209600,237200,811600,276100,240800,250400,828900,198100,914800,184100,243700,202900,909000,189200,244300,187600,269000,192800,250800,875300,209600,781200,187300,244100,850000,207500,193500,241700,247800,238200,194400,897900,831900,198900,832900,251800,190300,894200,263800,192200,887400,276200,943300,858400,198400,915200,262800,256000,269100,196800,254200,226800,947200,265100,562700,264300,198900,817300,898400,261400,756800,850900,920000,243600,248100,223000,262000,236600,322200,242500,957900,850100,835800,861900,184800,210800,813000,252400,876300,247500,858300,195500,908400,228900,194700,939100,933100,892500,246300,912000,901300,810600,233400,952200,192800,184100,831300,234200,249600,199800,923300,874100,862500,193800,881300,871200,886100,248100,215800,818700,908000,230900,868100,219500,203900,185400,276700,848500,238400,263300,840300,283900,923400,946500,931600,925000,895100,866700,276700,193700,247100,307300,247100,796200,854200,281900,259200,834400,266600,242600,935900,254100,265700,867700,897000,885200,199300,930000,821000,947400,848100,922500,185900,224800,185600,895200,923100,271300,228300,254000,924500,267200,842100,240100,245400,872100,196100,196500,746300,930800,245300,325200,258200,210300,256800,238000,263600,186600,931800,272800,947200,195100,868300,882400,238700,894500,342000,903200,910100,868000,902800,214400,940300,177200,834500,244100,256300,846100,250000,240300,895900,298500,905600,185500,240800,262500,846400,775900,928800,241100,901100,192700,185900,902400,924400,839000,200400,941900,252500,916800,889400,915700,258500,246000,874200,261600,947500,206500,216400,917100,242800,217800,192300,266400,818800,875800,910500,276700,265300,188400,261800,261800,202900,250800,206500,257000,195300,886300,231600,835700,306800,262600,295600,924100,254200,186400,280600,190500,903900,277900,238700,922000,186700,193500,831500,865000,219600,254700,227800,185000,193600,915900,822200,270200,793100,251600,216700,250900,324100,197000,874200,261700,858500,224500,198100,205000,210800,253900,203000,874900,873600,197900,233900,923600,950300,842400,926300,856400,212600,217500,944200,254400,186400,207400,195000,743200,286300,266300,899200,871600,272600,259100,952800,898500,882300,923800,950500,203200,845600,824200,871600,903700,262200,207500,188100,291900,875200,899100,275500,188400,189300,958200,812100,903700,246700,192100,896000,912900,893600,267500,197900,203800,192000,243300,221000,938000,861600,254800,249200,184100,193400,254200,793500,193100,261700,263000,740500,303000,202800,235600,917800,851900,322700,188900,894000,886400,889200,932900,190100,230400,875700,241000,844600,309600,219600,227700,917500,228800,849700,239600,279900,191500,184100,198100,195100,312100,335700,782700,188100,197800,213200,822900,253400,915000,875100,956300,848100,239700,898400,225700,205500,204900,232900,241500,194500,210700,242200,914000,279200,855500,929900,896600,793900,952100,804800,242800,876100,278500,264900,242000,896400,873900,273500,270100,269100,250800,237900,904600,259100,866800,188100,924300,259600,196800,829100,242100,795800,263000,752000,874400,784700,188600,185800,182800,244100,257500,899500,870300,936300,256200,240100,847800,229400,245300,884800,199500,864800,257000,833300,274500,916300,191300,889700,221900,269400,881600,238400,223500,864300,844800,197600,282900,898500,249200,196300,187900,890100,854700,250400,850900,245600,249100,197800,819300,184300,280400,249900,896900,243600,185700,264100,898400,943500,190500,194400,259700,198500,923800,935400,948700,925700,205100,903200,865600,934400,241500,247900,259200,869600,932200,198500,750000,932700,238100,189800,823000,257200,875700,259600,281900,293100,200900,205800,912200,780400,277000,185800,960500,846000,327200,266900,926000,251800,915800,188300,193000,887000,804000,197300,902300,261300,262700,192300,193300,906100,188900,216900,954100,827900,903500,186000,936900,200300,249400,945500,257600,277800,190000,851800,746500,241300,801400,958200,899800,257300,841500,211900,920800,260100,292700,244600,251200,884500,254600,329500,239500,846000,247900,252700,842100,200300,884800,193500,896200,932000,255700,219800,243100,940400,862600,868200,236000,248600,898500,894700,836000,928400,940500,877400,239500,261000,281500,944700,249900,246000,847300,904100,264300,325900,235500,189000,808100,256000,187900,184800,223100,857300,856600,911600,844800,303200,201600,923300,924000,268900,949400,930700,218600,920400,257900,238800,928300,923900,282000,227100,917100,248500,188500,196700,184600,231800,765100,846600,231300,928100,236000,233100,854600,190500,190900,247700,190300,186200,242500,921500,228400,184900,908700,222700,231700,183400,194000,225600,915700,892000,281100,866200,187100,221800,940200,193900,248700,957900,201500,264100,268900,934700,247100,924700,223700,259400,249800,188500,237200,869100,257400,189800,584100,840100,919200,917700,909400,190200,918000,910100,235800,781200,803700,932400,915500,275200,877000,234300,926600,924500,808300,879700,215600,346300,234900,273300,211800,186200,737500,297500,949200,229200,856800,271300,195800,861700,833900,240700,809900,215900,944200,195000,241600,269200,220300,206400,941200,848200,253400,317400,271400,270200,846800,846300,903000,279800,185000,946200,803700,923600,190200,199800,857100,814200,251800,918800,201700,918400,764400,929800,205500,253000,939900,875900,205600,929500,195100,187900,187400,846700,241500,928400,243000,269000,235600,876500,876000,244300,273500,270500,185600,252300,266100,192300,277300,256400,187700,886500,198400,246200,186400,227200,260200,284800,852900,189500,232700,961000,876400,847300,927300,923900,881000,862500,188000,885300,197300,863300,797400,251000,844700,262700,194500,321100,206200,244900,194300,242400,876200,821900,252500,863600,266700,264900,820300,246700,912500,962800,223200,901300,189900,252500,203700,939400,875600,185400,214900,934300,779200,311800,262500,240600,947600,233900,223500,869300,857000,183700,187300,195500,249500,283600,231400,188700,844300,280500,924400,759100,939900,272800,276300,943100,189400,888200,930800,243400,286100,950100,239100,196200,269100,871400,255900,194100,845400,258700,183700,223500,184400,860800,239400,270200,298200,848300,912000,253900,263600,262100,289600,239300,249500,258400,954600,188600,877600,813200,921800,192400,188100,197000,952200,834200,881300,831200,216900,900100,271000,239100,243000,206500,753700,812200,269500,229900,853400,295200,942700,252200,209100,185000,929900,266700,851900,890800,193100,302600,830400,271700,254100,243500,247900,240700,901300,199900,949300,183700,324000,216600,197200,855100,188100,194000,946800,201500,836600,186100,765000,248900,867600,273600,190900,304900,280200,232600,249900,959400,952900,837100,193800,256500,191700,942100,959000,921000,247700,188700,949000,186100,239800,207700,287900,226500,246600,269200,913800,193500,903500,809500,191300,283700,204000,202300,204100,856600,204400,292100,203800,280000,207600,291600,251700,240400,956300,231600,291400,206500,930300,273900,199900,240000,184800,890500,240400,800600,885600,270300,486400,236700,939000,932400,869200,849700,191200,192800,826300,925000,245200,209700,220200,198000,236400,198900,295400,277800,183400,189500,238700,941400,795800,253300,203200,916200,831700,874200,234600,264700,884900,894900,192300,879800,209900,193800,936900,944800,194200,260900,200300,951400,190500,187700,863000,235100,261800,251100,244900,207500,227100,264200,942400,269200,859700,310800,949000,937700,240200,240800,822900,211400,912900,233600,200600,896400,202900,236100,235800,577400,911800,271400,865200,841900,186500,922900,876300,219200,240700,269000,937900,848300,874500,195800,263000,198000,245200,930500,208000,894300,262100,884800,793900,208600,936500,234700,187800,234300,196800,775400,907800,252900,286700,302000,253300,836900,951900,870000,278700,259400,189700,183400,284900,207900,896100,216800,238800,244600,879200,255500,186800,913100,769700,885300,193600,196100,228300,202900,227400,272800,192400,269400,194800,774900,921000,215300,914200,259500,194000,873400,214000,254100,768200,258100,196400,932800,918300,240400,192200,936700,838000,199200,250200,890200,272000,249600,897600,268100,204600,899600,296100,298500,955200,881300,848500,264700,230600,851000,258800,246500,187000,197100,187100,210900,187800,224300,256500,195100,803000,963300,895800,259800,274600,237000,268200,236300,186100,912300,255000,263400,254400,734300,187700,259200,241400,226600,249100,236200,866200,814800,199500,193500,842300,287000,851700,928700,909800,233400,265800,301300,888000,225400,848600,196300,229100,930000,260800,794300,795200,884500,801600,765800,226100,945500,279500,282200,936600,267000,193000,928000,279500,271300,191300,898500,255300,290700,239100,264700,243300,246000,224400,835800,831900,244200,229100,189700,847400,315400,240000,192400,198800,211600,941600,245400,192700,941200,252500,820500,873400,958800,239700,243800,256700,242000,907600,197500,947000,338200,193000,202400,193700,289700,189200,847700,269000,254800,199700,218400,186900,264900,862800,196800,212200,775000,197500,279200,885300,266800,246200,233700,927200,243400,192600,245700,878300,280700,195000,236400,186000,203600,256900,851000,263200,829300,272100,259000,289900,212500,919900,779900,891300,919800,854100,253300,186400,184800,262800,829500,226500,209700,291300,224800,193000,942100,270700,251500,936500,963800,186300,932300,269100,938200,885700,254700,818200,856100,324800,187400,243700,945800,208400,216900,835500,956500,939100,940300,933500,191400,238100,251400,237700,193800,947300,942900,943400,206800,235200,909800,254500,187000,243900,929800,282600,910300,329800,916700,939600,211800,335200,221100,202900,905000,899700,222600,193900,189400,916900,247800,195600,247800,216100,258700,258700,319700,164700,852100,242100,230200,942600,881800,894500,936200,190500,950500,189100,275400,325900,246400,272100,239000,915300,227000,252600,251000,194100,226400,263100,952400,238800,185800,798800,276800,260500,189500,822700,259400,210000,888400,198500,888100,879300,281300,184800,190100,241800,184900,774900,227400,903100,257900,258600,222900,205800,864500,848500,204600,274500,204600,203900,929500,914800,191300,189200,824800,916800,211900,222400,241500,256500,267000,838000,226400,264900,768600,833900,914300,800600,939400,200200,251100,216300,246900,195200,194100,204100,898000,889300,265700,225900,280200,279500,185600,193600,228600,261000,224100,929900,572000,243300,831700,944300,926500,248100,249900,247500,189200,942700,195200,289300,185900,275200,188700,882200,238600,249800,211200,250500,193100,265800,197500,197300,822900,858300,189000,195800,200800,201700,850100,929400,201700,186500,253400,867300,891100,278100,199900,929800,263700,198500,265600,882800,831300,948700,249200,246700,924200,880200,869200,183500,951100,960400,198700,249200,244900,574800,185500,200200,241300,252300,185800,289300,922400,185900,190000,932600,230100,232200,189500,197800,912400,260800,918800,938400,210100,195600,222300,262400,845800,206500,235600,268300,928100,840400,192300,845600,273000,213100,877300,190200,267200,184500,875700,856900,209100,236800,196000,840600,257200,943300,267600,315100,184200,256700,250200,201300,241200,822000,236200,237200,262900,233900,933800,293600,192200,251400,818300,232700,916100,223900,932300,216700,261200,880800,191600,221000,267000,282800,957800,220800,252500,313600,930500,200400,944800,951400,249000,960400,898100,189900,889200,259600,800900,203300,197000,257200,184400,194500,270300,842900,365400,341200,292100,788400,809800,888400,187000,791000,281500,858300,336300,192500,920800,267500,267100,196000,229700,826100,245700,260000,196400,188000,193000,904800,919300,293700,265700,186700,189900,273500,264700,186700,193800,276300,296800,259900,239200,941000,894300,238000,272600,266600,868200,225800,835100,947000,908000,211800,909200,850800,248100,250800,186900,936800,829100,230100,187500,903100,240100,841400,307600,267300,920800,185100,184700,192900,257100,951600,227600,229100,188400,271400,840000,243500,876600,194200,249800,900400,905100,914600,246000,941700,926800,192500,861300,809200,221700,254900,941500,253100,258500,279700,236400,246300,256800,843500,877000,294300,225400,194900,206100,226800,184300,956200,877500,276300,247700,208100,251300,951200,931200,874600,240900,868000,192000,210300,898600,183300,184100,288100,947200,921200,939100,947500,962200,879100,847600,289500,194000,250100,940800,943200,227100,218000,751400,826300,184800,894500,753400,191000,223000,943300,222600,936900,286200,922500,260300,287400,190400,923600,277600,196400,247700,829300,197100,261200,856800,886200,186100,192500,243800,875400,232400,252500,197200,854200,259200,299800,213300,209800,896400,188800,935400,774400,246700,951600,239700,202800,266800,192800,191100,880800
