7.5e-05,0.009000000000000008,287800,774700,335900,870400,1106800,1244200,951500,1130500,843500,1005600,1279900,1219300,956800,1164700,224400,250900,905500,982900,1125600,760700,779500,917300,1228900,1284000,1265700,944800,846200,1078900,263900,836400,251600,1133700,245800,954800,963800,247500,775900,244400,882200,870800,266100,1037200,247800,901800,1160800,902000,786600,320800,928100,262100,1127300,1257200,1173400,1123700,954300,329000,788600,901700,849600,839500,861700,375900,804800,1249300,801500,945200,1013000,1261500,252300,818700,1192700,850100,866500,854400,767100,899700,834600,273700,1160300,882400,774400,773300,996200,1246800,887100,936700,787900,1121400,262000,942700,873100,862800,322600,858300,841000,858100,929900,962500,265000,986200,865300,875200,775900,915000,888000,796100,1177900,244100,805900,1002100,274500,870300,823800,264200,319700,883800,878300,804100,793800,819400,768500,797000,836900,1154100,912500,1094400,266500,233900,981400,335500,884800,950300,258900,1264600,922300,1249200,868100,1163400,1186200,814400,1235500,1056900,1260300,748100,1234300,853900,288800,1114800,860000,846600,785400,1103400,1144800,319000,1015000,841300,248300,793100,974500,875600,809600,300700,766700,740300,1208800,1265800,248400,1129500,944000,862200,944400,263700,884700,254300,1244300,782800,1018700,268800,802800,260200,263800,865800,271300,918100,1252000,964400,929600,796000,246300,995900,820700,253400,740400,1103500,785500,715000,987200,695100,238700,252600,903000,250800,1069300,739100,763600,818800,801000,1223100,978500,244700,1223400,281600,258800,274400,873000,933300,801100,1020900,244500,801100,798500,274500,732800,775500,286900,268100,824800,825900,267900,263300,1051100,862600,817300,991600,1215900,1106800,920200,1223100,941500,340300,1019500,781500,256200,1023000,812600,912000,246200,799200,888200,1248100,256800,244500,762600,247900,1186400,728200,833300,807100,1273700,916000,818900,849300,258800,1146500,797500,917200,767700,1249400,970100,935700,709000,995400,892100,934100,1200300,797300,302200,1048500,359900,770000,730400,823000,909500,1144000,908700,268500,851000,856900,1214600,992300,309800,260500,314000,249200,837800,768400,742600,1238800,1232100,943900,932500,264300,1267700,768000,889000,822200,1110600,878900,896000,886200,825600,726300,297700,1262500,1005700,1195900,1040100,779800,851100,1242800,1168600,253400,814300,1068400,250300,818300,841600,260100,978100,1242200,990700,806400,951700,1159800,999100,982600,752700,1199700,274400,924000,948900,963000,720500,833500,924400,887000,787800,860100,1282800,799000,807900,277300,1264700,258000,1263800,806600,891800,782800,854700,1235600,870600,865700,1183200,900000,252400,1256400,867300,1252900,274800,1156200,963600,857300,842800,732300,904400,736000,284600,794100,859200,776600,796000,1236000,813400,871900,1016800,882800,1174700,803200,887300,860400,831000,885000,1285200,816400,1236300,923800,874900,1056600,1083900,262700,1010400,944000,720300,855700,921500,869600,879900,940700,293300,1068000,1137600,252900,892300,820400,1178600,262800,865000,943600,797100,1103800,942200,1223200,273900,878700,867500,744400,1240800,1030600,296600,906800,1142100,778500,856600,265700,252800,918400,1164000,858900,916700,246300,962800,1273000,274100,879400,939700,862300,874200,800600,796100,820900,1103500,919600,300700,786600,799100,943800,866500,804900,950700,776100,1191600,1249700,1271200,1069500,1245600,801300,1250800,801100,840100,869400,262000,877500,356200,848300,802000,247100,799600,811400,890800,1183100,860300,279400,250000,245500,302600,346500,1166800,1231000,1239800,818600,273000,848800,875900,258300,1182800,855400,247800,876800,236700,1174500,940000,873200,1014300,955600,1140000,952600,958400,986600,752500,794700,278400,841300,850600,823600,244600,910600,890800,876900,821100,793100,809700,940400,1051400,258900,779100,909300,275600,1167700,876100,1172800,1035700,1252700,275000,277700,306300,786100,1170100,279900,948600,836500,1145200,239800,1189100,853100,937900,246400,787700,1204000,825400,826400,840800,769100,876200,873700,886500,849700,1019500,1237900,360700,864800,743500,899200,712200,982600,915000,262800,1161200,253300,777600,928800,1219200,1270700,868600,869200,876600,850000,912300,1218200,1206000,1156200,1229500,899500,797100,915200,1038700,256800,807200,827300,279700,274600,932300,1241700,955600,789600,904100,1231400,1253100,729200,251700,256100,246900,949300,259400,998700,278500,1160100,814800,1113200,905500,946800,915100,881500,321700,941100,780400,1023000,863500,803300,870700,1035500,868900,877300,854900,929300,1065900,362100,1105300,852500,271000,929200,742300,274500,729700,866500,795100,1249700,255600,919300,1253900,867500,853300,832000,245200,889000,276400,1216900,687100,891000,1238400,921800,259400,792900,945100,872800,1187900,901400,1201300,244700,1244900,1270600,875100,753000,887500,1105400,897200,886800,255400,990200,1170600,921600,992100,258000,1204700,386000,1188400,1251100,710400,894700,261600,282600,719200,1017100,795400,262300,865200,1196700,943500,1251800,924700,875900,1064000,915800,889600,286400,1193200,800900,1220800,917300,862200,891600,690600,937500,269400,1216100,1232800,907500,909300,851800,254900,1220100,952300,285400,819700,967800,805600,289800,251400,1215000,975600,750100,966700,316400,255000,855800,953600,397400,1246800,1241600,894800,245500,832900,900200,1018000,940100,1222100,877800,779700,1214300,1089800,809600,870000,1219000,1248700,296800,1117300,1268000,265500,1229000,895900,248200,901800,899500,810900,1275700,809600,1032800,814800,259800,946800,827200,1172000,870800,861900,901700,858500,1225300,916200,1219100,854700,772300,1029700,856100,894100,868700,1068000,256000,247700,1087700,955300,261100,1137400,978700,759000,870400,262400,1085700,943200,737600,853100,840100,813000,749700,817000,263800,922400,1220300,1216200,248800,961000,565900,1150300,958600,876800,338500,919600,974700,789100,834100,277300,1245500,246700,311700,264300,904500,911500,1214200,1185800,1229400,1247500,1053700,975500,726300,885400,1263200,785800,660100,869500,909600,913700,1176600,870700,856500,309800,891800,693600,252900,914800,789400,933800,962600,365200,927400,842600,900200,1242600,285900,776900,245300,789000,939300,788900,795900,1184900,800400,814500,814300,876300,918300,868200,970000,862600,1079500,790300,283300,1134800,279100,1199600,729300,856700,271000,929800,893300,880400,248300,931500,1143500,1137100,780200,951200,1225000,903300,862600,860800,1154100,281500,1194900,272400,796400,794700,294700,875900,1208300,781800,1279400,1032000,765100,1064200,1247300,295800,863800,732100,965600,867200,886000,911100,345800,742200,811800,727900,907200,880400,1195900,302300,910900,876000,244200,1258100,1132000,303000,1247800,836400,936700,760800,912000,1269800,1247000,1029600,300200,1243000,895800,1076500,956200,802600,832400,1095800,779200,909900,263500,724900,1043500,315400,1175000,779000,866200,828300,858400,1253500,856000,850300,802800,1259500,825500,812300,1266000,1150500,260400,848300,248800,1177500,910700,278900,1237200,1254600,251700,276400,258300,1187800,330400,257500,897500,247400,864100,772100,1031500,1019500,913800,668700,256400,1252300,805500,919500,1217000,934000,966100,1129200,881000,245200,908900,906800,260300,1003100,867100,870400,965900,1186400,305400,1138700,882700,1224200,1139900,1229900,1135800,854300,802100,849900,1042200,874900,1132600,890900,1225600,889500,779000,893700,321300,863200,723100,1062700,916300,825000,1105100,982000,894700,911100,947700,993400,1218000,888200,259800,1272600,837500,882400,981100,1078000,897900,1007400,1207600,826600,899900,259400,804000,919200,730000,1047800,913600,806300,883400,260000,1252200,279100,804200,736200,1086900,893200,1152900,979600,860600,833700,1010600,298700,920600,1065000,919700,951000,268100,248500,881200,888000,1040300,933200,252700,900900,783100,880900,275700,252400,748000,880700,1169600,806100,1143700,860900,244800,824300,849900,991700,865400,1164000,910900,1262500,777200,258600,883900,1242400,330500,243400,1219300,867800,1180600,866700,737700,832800,967200,714100,347900,899200,910500,827800,824100,957300,899600,898400,873200,900200,1052600,752600,1029100,1084000,872100,723500,710100,269200,829000,815700,1128300,289300,1228100,897100,982100,261100,858300,818400,874200,1014900,820000,821600,943700,756300,806900,243900,850600,1191700,1180200,1197200,1207500,774500,869600,785300,934500,883500,875200,842800,856900,249200,795300,948600,1016900,809600,882600,874300,928200,1101900,984700,255100,246700,876200,260100,950400,897800,780200,268000,830100,1128200,299700,315900,790200,882100,782700,1162200,1230900,943100,817500,985000,875600,914700,1033400,913500,789000,1202200,251200,1023600,691100,787400,1035400,282700,355200,1199300,1110800,861800,764200,823300,746300,933200,1128300,1226200,260300,835200,259100,1262500,912500,773700,1011900,1021700,870200,876600,864500,773100,774100,923100,324400,874600,267300,892600,1238400,1170400,839000,830000,910300,781000,1028700,1176600,1038000,1179300,302800,831400,1124600,917300,244900,957800,773100,833700,925500,1024000,1256900,965400,302800,1246200,367100,860400,253200,1178200,1238800,254900,939500,254100,864000,939000,259300,1130400,898400,1079400,888500,783000,911600,943600,890600,785000,903400,820600,937700,781000,1200100,870000,809500,1134100,943300,810400,1123800,303800,1106600,1163300,773300,1154300,829500,951600,900800,778600,787600,922200,1268800,1163300,1218600,881600,948100,934000,244600,822100,980800,866500,1206200,814300,734300,829100,1235200,856900,920400,943300,882500,287100,292000,924000,979600,800100,856500,795900,266100,261700,811000,247500,1084300,776400,910800,940700,835200,946900,938900,870500,1219800,1201300,931000,1244200,1280700,1263400,246400,1125600,948700,997800,1147800,793100,925900,248300,887000,1069200,946300,1069800,905100,770500,260000,1239900,668600,928700,851100,896600,795700,965200,257500,1082200,725100,970500,251000,1109900,840800,890400,995800,1221700,898700,913800,863500,935500,322900,652400,321900,255400,256300,245100,270100,1241800,1190900,961800,830900,896400,946700,927800,259500,329200,1160800,1237300,298400,909700,753500,905700,811100,897800,801200,1063600,1054900,782200,881400,262500,1066600,962200,867600,849100,738900,776300,855900,769400,899000,705000,318400,1270200,726200,881600,1043600,278400,245800,1279000,1071500,1232200,1232200,259200,760500,724500,248800,1209400,255700,744300,979600,1238400,917800,1215400,970000,1025600,940100,716200,807900,817500,916800,901700,916800,785900,868500,246800,1237500,781600,276600,837800,775200,837800,954900,879800,255300,820800,1132100,305300,1257100,877100,1172500,723500,260600,246100,907200,953000,1054900,276200,270600,988700,727500,787200,873400,870900,1232400,728100,725900,1261700,910600,956700,905500,249400,851400,869800,1243500,1230400,963900,979800,996900,952100,1173500,265200,735600,935400,262100,252300,918000,259400,865500,1033100,858500,899900,1172200,901000,730800,863000,1023800,903200,842300,853900,1083400,248200,864100,907100,936400,789200,808000,911900,1138500,988900,847500,1008900,742900,804400,270800,878200,1260700,864400,1267100,1147000,290800,1272100,269600,802400,1004200,884800,1001500,353000,1273200,790600,1234000,1207800,748000,255200,873900,716200,1000300,958800,258800,255200,829400,256300,1279400,1220200,338700,1168100,893200,825300,260000,796700,966400,795600,867900,853100,990400,754000,311400,881300,885400,1050200,260400,921100,783900,252400,804700,323200,1213400,895700,758100,964700,964900,1188000,799600,867400,360600,1146300,247500,898500,282700,339600,855800,808100,346800,251900,820400,731600,1177200,809200,869300,795800,870100,894600,1055300,1252600,1029600,793900,267200,1062500,800700,285300,914700,902300,255800,816500,827700,916400,838200,1025400,298300,1166100,1278900,1061800,860100,245700,818700,876700,920000,802200,257700,251000,1252900,877100,860100,1187700,792200,1230300,926700,720400,845200,281000,784400,959700,870300,267400,1264800,783600,1249000,905400,1229200,744700,786000,1144000,1188000,265600,248100,1038300,830400,880700,256100,880200,886900,1136200,745200,776600,909200,871300,758800,1129100,1053100,311600,814000,934000,1192200,806600,791800,825000,259900,889400,878500,876500,351100,901700,1244300,992900,336800,886300,707000,269100,1232300,1091400,1183000,256100,863500,769500,922100,794400,810200,913700,773700,812300,868000,1260400,1278500,245300,263900,831500,1247900,1146700,1042600,264600,939200,821900,1165100,1225900,746600,1159200,245900,873300,875600,780600,792700,905500,900000,872700,249500,744100,903100,284800,259200,960700,895800,286500,1096900,862100,815200,1263800,247400,843500,834800,327500,1062400,244500,714900,261200,1242800,1189600,760400,1191000,1209900,1214900,886100,889700,877200,988600,888900,862200,271400,835400,910300,248000,916200,1208600,262300,879100,814800,1184400,765600,261800,833500,895700,839400,841600,772300,823700,265900,784200,1150200,840500,255800,813100,760700,1265500,727300,977200,1232100,248200,878500,996700,826100,1002600,819300,1271500,749200,1142300,1139900,867000,815000,273100,282000,1207300,262600,254100,1189000,256700,273800,250600,998700,870300,332000,249300,1133900,958900,252400,1208400,262100,823100,889800,275800,850700,815700,728200,349100,256900,927800,260700,847400,802000,702200,261500,790400,728300,1236900,781200,934300,1031500,1177000,876200,1129000,898700,860600,924600,833900,1206900,1231900,254800,959100,820200,264200,886800,913700,1170000,223800,977700,872400,250400,895100,814900,885200,309800,887000,1265300,281200,1082000,1156100,884600,847400,806200,1036700,811800,251100,257000,940200,847800,1160600,1099500,321300,768200,880100,990600,845100,876800,847500,796000,886700,761900,289500,804300,902400,282500,824300,1233000,819500,890800,260800,865000,1280100,950800,969500,978300,814200,823700,1243000,790500,320400,339400,729000,1225300,968700,874900,844100,784000,892600,837000,824900,280500,819200,711300,943200,975400,256700,1114600,249400,912900,946300,294600,311900,287000,935400,819300,882800,843700,886900,935800,1118600,902800,1173800,797600,968800,828000,828000,1103600,1216200,931700,935400,873300,267600,948100,880900,1159400,1251800,891000,914600,821300,284000,1229500,915200,818000,1003800,849100,1000700,251700,1048400,865100,754400,870900,1095000,972100,1171200,823400,815400,839500,942200,254700,968200,1006900,856900,886200,266500,835200,1078900,1216900,895700,792200,991200,867100,987900,1152800,763800,805700,885400,963200,853400,846500,247600,1107300,891600,720400,917300,1021200,806100,892700,905000,365500,873600,896200,774900,928200,1095000,244500,821000,261500,784300,837200,962000,854800,768400,1107200,1227700,763800,897900,312300,887400,866200,903100,1174400,1043100,774800,951200,924100,837100,882000,940200,809200,864400,883600,840400,781600,267100,925100,854900,877500,794200,847200,1267000,941400,879100,979500,796100,840500,1175100,260800,769100,706900,913100,911500,1245000,849600,1029200,693000,801600,253900,758300,816900,903900,275900,249400,894000,332500,321300,890800,260100,785500,284300,292300,275500,879900,776300,257100,826000,875700,806000,864000,809300,256700,786200,942000,1170900,862400,293100,262500,347900,1168800,897800,911500,899400,881600,786800,833100,1161400,820100,877800,772900,848300,974000,903600,811200,285700,257800,1132600,810900,950500,253700,898300,888100,902100,818600,983700,739400,931200,818100,892200,909800,340500,1183600,874000,280200,1233200,735600,939500,906400,254800,735600,781400,1246800,717400,908500,899000,897500,929000,882200,728300,1184100,1108200,1210300,1113700,862500,1253000,1113100,808900,853100,822200,979500,913000,871500,735100,904000,950300,938400,817600,247100,871900,920400,251600,796800,1191200,883700,885700,266600,898900,859600,920400,1086600,1255700,768700,1172800,260900,272400,1259200,267900,786100,883700,946400,919800,320300,1026900,914500,964400,246300,261500,1118400,730700,806100,798100,309400,719600,808900,818200,291200,929600,974400,245100,896900,1020100,830000,961500,860600,1268900,719900,247100,256000,832900,321400,1260400,1261800,256800,1187000,897200,246400,922400,1173000,248100,727100,812600,825300,1178800,760100,924400,1040300,721300,1132300,818400,1229600,843700,737900,923800,811900,879400,852900,812500,868400,790500,1124400,906200,809200,916600,265200,858400,268900,714700,1144400,251600,272500,247700,308800,259400,249800,1234800,905200,910200,1130000,709900,315000,780600,808800,899100,931100,1071600,1125400,896800,880200,895400,276300,930100,884400,749700,936400,899700,821600,864000,718100,1020600,1273200,905500,1117000,798500,859700,899300,981800,1247400,920000,981900,896000,850400,841500,864200,1213200,1124900,255400,843200,243800,271300,251000,876900,1043900,819400,869400,250400,869200,1265800,815100,1282400,1133800,785400,991000,1126800,948300,1094200,812600,247400,808500,910400,1091400,897200,896800,780600,805000,276500,905500,246000,794700,1225600,266100,856000,1168700,1152000,783200,1243000,1226500,875000,1209900,894700,905000,845600,880600,752000,1171600,1284200,1063400,1118900,901200,839700,910300,823600,995600,1238100,892200,863300,968300,889700,1140200,1157000,910900,1275200,874500,277500,1089700,994900,1179700,1148200,912500,912900,897900,244700,700400,1124400,922100,1100300,265400,962100,844200,792000,909700,784100,953100,876800,278500,895500,1151200,820600,836000,271300,770100,784700,1237000,918200,886700,929600,1026800,839100,901700,734200,942200,1249700,283100,904600,846800,742300,856900,1246300,883100,1048000,842800,1228000,945500,927500,1183900,284600,949600,814700,871600,247500,267900,732200,1225000,865400,781200,989300,259900,1248500,255700,938200,949400,900700,835200,1233100,1050800,841700,248800,788700,978400,930700,1231800,1232700,1229500,1237800,253100,962300,862300,269600,871500,1236100,1120900,1178600,248600,258300,878200,849800,259700,781600,854300,1218300,954700,953000,717300,1170900,262800,817100,287200,840200,1150600,253600,772900,251700,1108000,1090200,885000,1181300,1023700,886500,1042900,1058400,256800,709700,798300,809900,245000,1059700,941900,950700,950600,761900,792400,256800,940300,1095300,974400,729400,251700,1243500,979000,1134000,841900,249500,883300,1043400,938200,251100,794400,1226800,1196900,264500,812600,853200,1168200,897200,1175200,1219800,1004300,1208500,996600,952100,244100,900600,1241900,1281500,934800,1063800,743200,972100,824400,909500,1153800,909400,802100,814700,931700,1125900,262100,948000,248500,1149200,888700,848700,1258000,267600,914300,1263100,819400,1115600,963400,278600,1261500,1140400,781100,839100,724500,751400,824500,796000,795100,253500,257100,258500,1167000,1244800,267900,283600,877600,949400,854900,873900,713200,1167500,249900,857100,883200,1231100,1015800,896700,810300,250900,264700,894800,892600,905100,933600,892400,1205700,948100,891300,1218000,999300,1028900,906700,854700,1042200,1147600,310200,818400,802800,789500,249100,1251900,871000,921300,784800,1264600,1269300,873100,263600,942800,926300,831400,812400,870900,908100,366400,917400,1247300,801100,1252200,286400,949900,810400,881100,836400,960900,855500,284700,1004800,1221100,282400,849300,940600,1100500,852100,1168700,827000,258800,896500,884500,875000,243600,878200,716900,801400,919600,262000,259800,942800,301200,832400,818000,1250500,987600,270400,762000,1072300,1275200,1006100,838000,278700,928800,1012100,388900,814800,921000,959800,1226200,773700,810400,899600,1130700,988900,274300,1127200,833300,877500,821300,839400,1211400,1246500,307000,922500,1095300,1234400,1219900,719700,907100,890900,895700,898700,892100,904800,843700,871900,1164400,900900,879000,786500,718900,864600,1222100,859700,851200,918500,871500,784900,277800,1236300,250700,854400,792500,1190000,948200,917600,997400,840100,873600,1082700,250700,259100,1011000,821300,828400,879700,1245800,301200,1138600,822800,1196400,267300,254800,257900,856400,565300,919900,1241400,805700,914700,895500,853000,266400,1271400,763500,1203300,860400,1236900,961200,878200,1193500,918100,285400,1146500,813300,846200,258600,868600,993400,285200,762600,992400,803700,1272000,799900,877700,1191700,788100,985000,993500,878300,1088200,772600,714600,327500,906500,891700,707700,763200,974200,893000,926700,798700,888800,256200,886000,846300,788500,1174300,283100,850700,926200,990400,853200,947100,898700,909300,893000,251100,263300,672700,1168400,919000,260100,333000,837600,892500,254700,793400,261400,1252300,910900,873300,802200,1041200,812000,765400,1093600,802400,960800,744800,773400,310900,745600,857300,762900,940100,803500,966400,1176600,942500,855500,859800,851900,931300,904900,863600,1094800,893200,1268900,832700,315000,754800,799900,245600,770900,246000,921800,1114200,755100,924300,783500,1214000,806500,869100,273800,885800,813600,250600,787900,973200,703200,1081800,269600,1277000,255400,877800,836200,973000,310000,901300,969800,247800,869800,258600,868500,247800,1251400,1003500,347600,322000,898000,846400,874500,258200,899100,1134700,968700,850900,252600,247300,857300,774800,899200,919500,759500,898800,1109800,958400,1148600,1177000,857100,904500,879100,258100,1118500,835000,1227000,1093700,1168700,1259700,1156000,792400,1256600,844900,1162000,249200,1062600,797400,991700,921000,1259200,839000,267200,910300,1157900,1217200,806900,886300,699100,803800,961200,890200,877800,863200,801500,258300,969400,246200,847600,263200,933100,1222600,255600,849900,1093600,909000,889800,1038100,826800,906500,262800,962000,1264800,853300,875700,280600,957500,789300,818700,819800,258500,730000,1255200,894900,1065200,256800,978900,766500,803200,903400,880200,281200,1004800,881400,923700,270900,880000,1181500,260800,741500,259700,886400,286900,825300,771000,902000,947800,329800,1250200,968800,999200,950000,844300,878700,1151900,1024900,836200,976100,913200,881300,1260300,1227800,771100,886800,856000,814600,805500,1240700,935300,976300,252600,924300,1263400,257200,1142700,709300,875100,904600,274900,1068200,809500,878100,1159300,1111400,878300,907500,256000,1241700,1217500,884300,915300,253000,873900,304800,995300,287700,276400,965800,880600,247700,1032200,909100,273100,749800,1137400,862300,898500,747600,1246600,846500,722300,740400,257400,823400,832500,1052400,1017900,738100,1216000,937100,855000,915300,856000,789600,1199700,707300,830400,1159500,893200,868100,880000,1052300,922400,846200,863500,1219100,1052000,909100,1099700,987500,1195000,798100,986700,1150600,1160100,918200,759000,889900,821400,263900,744100,916100,847500,724200,981700,797300,809600,841800,1198600,736400,913300,809600,307000,908600,866500,815300,1183500,1197700,1213200,787000,802200,1246600,284500,228500,776700,1226900,1168200,833700,806500,767700,1105300,1253600,787300,259400,907000,812000,1263500,1235800,803600,1258000,1237100,751600,1177100,752400,1156900,1218700,814500,1266300,1216800,896000,904900,1233200,940100,984900,850900,883800,1070400,1269600,1223800,979700,760200,1031100,252500,822900,813300,885700,791800,908600,781600,261100,1205600,884300,788700,903700,872800,1258000,770800,1157200,897700,1225000,304600,253600,1250200,1135500,924400,1006800,1024600,344500,1021900,258300,248200,1220900,796200,835000,1218700,1215600,813300,906100,257300,264500,885000,844200,839600,248100,926900,248800,824100,246700,1124000,1035500,941300,1256700,873600,900100,302400,895000,902000,837400,807100,861300,263000,828800,851400,994600,1254500,879100,882500,971000,872300,881700,949600,1280000,1066500,944700,991200,1156300,271800,257400,265700,908700,926800,737100,1014800,867200,904100,951800,883200,886100,864300,837200,924600,280500,873600,260600,1000900,906200,269400,895600,824300,256700,247900,1229200,1072300,799800,1257200,1210000,934200,969100,279200,1201500,314500,943600,247000,809200,246600,1127800,895200,874800,941000,904400,976500,250300,266500,958700,908100,861100,896100,776000,883300,259200,1064500,909800,981400,1124500,932000,1171400,894000,1173900,1116100,901500,257200,808800,872100,255700,865300,890800,1133500,963600,254600,759300,300300,1155900,1096500,974800,839100,741500,803100,803600,883800,248400,877300,264100,898200,875900,879100,1260000,819800,1240400,895900,251300,997300,1223800,825300,986500,1162300,1018900,248600,819400,725800,943200,891000,248100,868000,903200,345500,936900,264300,956500,1215900,761500,834500,885800,835800,269200,1237500,1134900,829600,844000,1233200,254100,873600,262400,861400,985400,873900,1133700,964500,275100,1026500,1051700,946200,906400,825400,859600,1148300,894500,247100,907600,926900,980500,784100,1011400,1221700,245800,308600,809600,799800,1150800,743400,831000,1211800,1230600,878500,883400,842300,325900,874800,825600,792000,1076700,891000,1214000,737100,269600,902100,928900,763000,246800,850800,1187300,941100,925600,839500,1026400,262100,1220500,827100,263800,856700,895800,1054900,909300,874100,943700,893400,1254100,259900,1211200,936200,1069300,283000,899400,248200,851100,1225000,1212300,851500,1166400,1132800,870600,689800,806400,764900,865400,785300,1104300,792400,799000,735800,289500,967800,1198400,936100,739800,989300,803900,248400,861800,980400,930300,801600,958600,872700,934400,248800,1250900,1198000,1052800,824000,872500,267000,320500,1024100,262500,909200,867000,969600,1015700,978900,227600,712000,864900,245700,275000,941300,887600,1212500,1109700,262300,835700,1237900,244900,1163400,1237300,248200,881400,1195100,885400,380700,685800,1104000,815600,875000,979200,1209400,989200,1098200,924600,1001900,809500,1253800,903100,242200,919400,252000,251600,315700,736300,1031000,354000,251300,262600,286500,972200,903000,906500,907600,815800,852600,1196300,894300,872200,1046400,1081500,885900,1067900,875900,918500,265300,1139600,996800,1142800,821200,754500,301600,811700,938700,1225700,255300,765300,887300,1040200,263500,933300,277000,1282300,886100,976900,886400,814300,891300,793900,266100,1169700,791200,801200,968600,964600,729600,797700,918100,336200,985900,934900,815000,955800,258000,888600,737800,813100,259600,267000,898100,778900,828300,922500,291400,1106500,291000,852700,955900,871000,1220300,943200,1188800,1209500,889900,1099000,924400,749800,1238000,863500,1131000,1097500,814800,1262800,893600,971400,254500,329100,1259500,758700,765200,980800,980500,794900,969800,823000,902200,726600,799100,930600,934200,1203400,258600,852400,837300,310600,823900,745500,844800,1192000,902300,822100,833100,1211600,1156600,850000,860400,1235700,877900,810200,815400,888000,866100,817000,252400,783200,923100,735100,324900,1006800,843700,878700,881600,1022100,254900,269200,927000,924100,303200,901000,319400,890000,1116900,1211300,888700,287100,946200,811800,877800,813800,332400,813600,241600,1186600,1143800,860000,821400,734600,285200,1113400,986500,829900,904600,914000,744400,901100,928700,829700,998300,889900,971300,829600,1044900,1186200,869600,830600,793600,1237400,797700,787400,1247300,821900,1188000,866300,245200,1220600,839300,728700,811900,1233400,818300,1180800,1191600,1264800,876800,790100,787600,727600,263700,268600,965300,921200,262100,1236500,958800,970800,1177400,806800,314700,1244300,765600,890800,265300,834700,252900,789000,926800,1246100,959400,932600,828900,1142900,822500,1174300,732000,1002400,876300,900000,1266200,744000,953400,857900,864200,854900,778900,918800,690700,816700,255700,879600,260400,700000,978800,818400,819400,850100,773800,939800,248800,861200,1061900,281300,877700,308200,893500,925800,949000,244300,807800,988500,1270900,1259700,1117700,1167800,1222300,1077100,256600,890900,251300,1073100,757100,979500,247300,756200,793700,941200,953200,346800,878600,814900,1214500,739700,856300,1157500,1193800,895200,911700,1026100,908100,318800,897700,1096300,897800,1267300,867900,259800,1267300,1082400,907500,1152900,983800,907000,785700,891800,1072300,916000,256600,809100,882600,886800,897700,1044600,940500,884800,1216600,941700,785900,1105400,972200,848000,1004900,873600,894200,831200,835700,257800,800400,919200,255800,896600,880900,923400,275100,936300,823600,279600,977700,939800,254400,739900,865400,1183300,1275400,952400,1212000,1154400,885400,252200,769600,805200,996300,690400,812400,247600,279000,831200,889000,875100,255200,1146400,1107300,874900,287300,258200,1234200,246800,912300,836200,868800,814700,748900,251600,255200,254500,745900,883700,948200,911100,910900,1131700,1242300,883900,825200,1176700,762500,271000,963700,888400,265800,