885600,255300,737000,294900,983500,1223400,882600,816000,807800,1244900,861000,879200,913400,265600,246500,246300,809800,1158600,247900,245300,1239400,712200,1263000,834700,1244600,793300,247000,956000,294700,901800,904800,876800,259500,792500,1145100,1019700,967800,1186800,264900,814200,1027400,811800,919400,756400,242900,1151100,830100,851800,891500,857700,1200800,1019700,298000,1173400,1247800,789600,1001100,1006100,721200,979800,269600,896300,259200,1195000,724700,951400,313200,1160200,1253400,1233900,782700,967800,916800,751000,956800,902700,826500,768300,902500,1076400,918200,253500,286300,782200,787400,299100,862900,900500,275600,932200,262700,783900,1249200,668600,880100,277500,1139500,884800,848500,1191500,252300,256700,726400,847500,811400,1252200,830700,754900,1071200,831500,751200,958500,1230300,778700,834600,824500,273800,1274200,823200,1260900,787600,798000,1070600,807300,341900,284300,266600,1186800,848800,813100,1086700,882700,1220800,1054600,890300,269300,980000,1208000,833700,1235600,358800,826500,845200,865800,273900,1000200,966100,713400,1194900,331300,246700,250300,761100,950300,256700,937600,250400,1245200,980500,246100,770200,979500,1050300,287200,271600,285100,1107600,742500,733300,1118400,1266400,748100,855600,893400,971500,840700,1172000,311900,946700,1099900,887100,944400,1040200,891000,1260100,1149100,1004100,262100,269300,842600,859300,253100,300100,796900,824200,838800,867800,787900,269800,1050300,1132100,1155100,1074400,1087600,803300,1029200,1258700,286500,826800,827700,333400,850700,798000,848100,940200,1174700,955900,1159400,794200,1175000,874500,271200,245100,851300,245400,773000,256400,883700,249500,897000,818100,1206600,824500,978100,1191600,881600,964900,248800,812200,255300,803000,819500,830200,939900,956000,851400,1277500,1049000,831300,881000,1162200,883200,763300,863800,943400,872400,1140400,945100,791600,860200,849300,244700,737100,850700,823100,930500,257400,1145900,735900,848400,1182200,1149800,931200,872000,947000,282300,1165300,1248800,254400,1044100,1129000,256900,787900,1090900,1166700,1237300,1065100,869300,734400,258600,1116800,899900,921100,1129500,795000,871600,829200,769000,1238100,872200,825900,243100,891800,1067200,947600,908300,248700,1209500,899100,982600,281900,1260000,295000,1235500,894000,284900,303600,1112000,281300,907100,811400,283000,247500,266500,870300,1005100,259000,1276300,882800,801700,251900,782300,1237300,346800,253500,865200,819900,828100,950200,771100,1227900,259700,878400,877300,935700,928600,896600,846100,1071000,778400,781000,898500,257300,910100,825900,1056200,682000,1262600,908800,1238200,1283300,805800,826500,959400,930600,953700,258600,799600,1004600,1239100,978000,852800,258800,1207700,983900,1217400,831500,864800,825100,878500,881900,903600,506600,254600,940100,801500,825700,723600,262700,257000,797800,858700,260800,907600,1243400,1171800,763700,897900,911700,839700,259100,1010500,1214600,1277000,696000,948200,815800,252700,1177700,867300,249300,258900,276800,851900,258700,815100,292200,812600,770900,672800,873400,920400,754400,802000,827300,912500,808100,1100600,870200,806400,1234100,245400,761600,902700,275200,865000,816800,818400,273900,740500,1156600,793800,783200,1022600,1159800,1193800,847500,1001200,905500,786900,1058300,263400,836800,793400,825300,865400,843000,245800,984400,279500,832800,846400,1082800,1149500,861500,841900,875600,1129000,1116000,860700,254000,870900,257000,928600,859700,1253500,895800,804600,271200,741800,767700,256500,848700,900700,789500,877200,830100,841500,902700,880500,957300,860800,831900,259600,257800,1234700,844100,765300,1076400,764700,871800,799000,861900,1112800,891600,862700,727900,1173500,930100,840300,950200,808300,1271800,858400,261400,1277600,1131700,997200,383200,855500,890100,805000,992200,965800,837100,890100,836800,1088000,745000,850400,1070900,790200,1140800,812400,992000,1154200,888000,833600,832400,792800,965800,844500,821300,999700,785000,1074600,257100,993900,815500,1202900,259000,1140400,268200,882100,1172500,247900,909600,875300,938500,787200,838900,968000,923800,1056600,905600,906400,959600,1267700,813900,931200,902700,1200500,1115600,1179000,1253600,863000,855400,284900,264600,264500,740100,1124100,1156400,735100,914800,248600,1053400,712000,852100,1256000,286300,897700,927000,888700,958800,1147200,246200,997600,262400,253300,826000,250300,869400,837300,976300,1144600,953500,1035800,1185800,1218300,895600,1024400,853100,438800,861000,898200,916600,1222800,850900,857800,1085900,249100,856900,849500,261800,1275500,1188800,869700,1169000,248000,1055500,954000,1174300,256600,886200,815700,985800,1002200,883200,911400,739600,921700,863500,258500,890600,883100,887000,711700,1176600,287800,880700,1055500,967800,883600,263200,965300,911900,255800,803100,247500,1260700,255800,1093300,319200,1251400,310000,294800,887000,884400,264200,885100,266400,933900,886800,247100,899700,797900,927800,868600,803400,875300,1179000,1006700,840700,1058600,1257500,257300,1259000,575600,258800,791500,291700,878900,827900,1268000,995500,866300,863700,961300,812900,824900,914000,261300,827900,834800,826400,892100,1233200,1157100,424400,820600,1177500,885300,932200,1199500,878200,957700,970500,1250400,330000,262300,961000,251800,972700,924100,872500,1160700,901900,774200,785800,1120700,1069600,842600,1276100,1156400,969300,904800,931700,878900,853900,260000,267100,790700,1197200,803500,301300,247700,870900,854900,884400,875100,1248300,874000,1264500,809900,958800,926600,900900,959500,1263700,1033100,906800,822700,709000,1277400,878300,881300,741800,251600,818000,914400,812200,817700,287900,1173200,1167300,1180800,828900,553200,1241900,1042200,875000,973900,1004900,778600,792100,892100,972700,1060400,859500,1038700,889400,245300,1266500,747600,424100,255200,887600,257900,1146500,280500,819700,257100,1201800,335800,1123000,1144200,802600,1124000,270000,248700,933600,909900,896000,263300,917100,930600,888400,1198900,781500,1098600,1230000,327700,1066400,920300,255500,918500,793400,887200,1190400,1054500,252900,360700,900300,1142900,259800,891100,853700,890100,248600,296700,1137700,1186800,846700,811500,934700,905500,763800,531900,920800,759300,828400,325700,771500,1145900,290400,754700,250200,1158900,316000,1258300,850600,895900,289000,246200,1192200,1235200,852200,912300,873200,888000,772300,934800,1196100,258700,822500,679400,1014400,913700,851300,814800,894900,888500,921900,1162100,776500,849000,1160900,895900,287700,703100,1063500,907400,297700,947900,326600,1261000,961600,843100,1175400,780300,1065400,722700,1193100,1251600,277500,766400,840700,883200,823400,1083200,766100,875000,858600,291900,876600,809300,875100,320000,832700,644300,944800,1101600,928600,1018100,806100,967300,882000,325400,300800,902300,249700,563400,265100,833100,1223200,930500,1246800,878400,1158800,294200,789800,827200,897600,1241100,1227100,1264000,288100,852800,789900,1184200,422700,1258000,264000,894300,869100,799600,807600,1138300,724800,802500,770300,770300,788200,820900,996100,892700,1021700,801600,822700,980700,784100,1225000,903200,1242500,873500,1217100,1232400,285100,1261200,245300,843200,263500,891800,1013000,904300,776400,1068600,258000,308100,849200,265600,245100,1162400,893500,938400,1059000,887100,1030300,816500,786500,783900,788200,926600,869600,246300,844100,796400,1008700,947100,1156100,266000,250200,327500,1228100,1011800,1243600,848700,970600,246400,353400,898500,260400,805200,868500,871300,294900,967000,785000,832200,889700,329200,1191500,801500,825700,897900,916500,806200,891100,922600,1198000,642800,1197300,838100,702400,1234900,834300,1108000,712900,1112000,856800,1051600,731700,244800,716100,263000,725200,905300,1059200,930100,1259100,770900,948400,811200,245300,1175500,857800,267900,800500,738400,808900,257400,295500,692800,304500,846200,337300,900000,809100,1209100,977100,944100,750400,886900,876200,728100,886000,979700,921000,828600,823700,917700,261500,1159400,1119900,265800,247200,843000,824100,281000,1201900,822300,1146700,909500,1202300,873500,629100,853100,991200,273000,815500,781200,259600,260600,868300,351000,727800,1250900,887000,249900,875800,1211600,262000,1272400,970900,917300,952000,1025300,1184600,890900,925200,256400,267800,988800,1231000,258400,1248800,245400,862900,1177000,951600,262800,854600,786100,1272600,1011600,963000,753800,853700,894500,261400,1008400,257700,933500,895400,866400,295500,830400,943900,245100,1014100,756500,805700,799900,253500,964800,898400,698600,854700,1222600,301900,1185400,828100,849400,728200,792700,792400,1171900,930300,1227700,1187600,874900,798400,245100,855300,833900,268900,1244800,792300,967100,891500,1157800,258700,891700,1235900,906700,750100,897800,247100,763200,1114600,783700,987200,910600,690000,856400,862400,258900,278100,247800,898700,703400,1197500,995100,1186200,1144000,1195900,257200,822900,767800,1075800,830700,831600,788100,819700,894200,1253100,1282500,867400,1198300,248600,743700,904200,250200,251800,853000,990900,815700,810700,946200,1254300,1022600,851500,1018800,1077400,975600,874900,251600,888000,1179800,971200,308600,789500,823600,881400,290300,805400,877900,288900,315600,917700,260100,1243300,940600,266400,947800,263700,1250900,1076900,735300,1280300,832900,252100,929900,784000,831100,250600,797500,1263800,746900,895900,929200,1257900,875700,764100,1260600,1193600,1257700,1030300,1197200,264500,821200,345700,1219900,865400,274000,1265500,1176900,1260900,1089500,1212200,1006600,799000,974600,932000,828400,726200,250900,1164800,1226400,1116100,862300,866700,791300,834300,741200,250800,813100,928800,1165100,1128600,247300,865000,804000,1032000,881500,1154000,898200,1137900,827800,250700,252900,776700,254000,879600,919000,1127700,868000,736400,256700,264600,1267600,1187600,949100,1078800,834900,1284000,775900,1202600,1226200,1055600,910400,574300,888200,866500,1082500,920600,824800,875500,271300,258800,737200,892300,250000,898400,945600,731200,809400,851000,1179800,253400,898300,872700,906800,1161200,916000,1044800,812600,262100,801400,744900,880900,719900,254300,902500,885300,1207800,861500,261700,927800,876300,816000,261600,715400,815300,1274700,266900,1055300,921200,864400,816600,904600,1084200,697600,317300,833800,1019600,792100,817900,817000,1212800,775900,720100,749900,892000,1149800,1016200,839300,263300,885600,293900,1190300,871700,824700,835800,807300,1214300,807000,269600,1264700,763700,253300,854000,880800,953600,1223200,1259700,1106600,299500,870300,1245700,314100,265300,804500,262600,844200,877100,280900,992700,1071800,883400,249600,1207500,964200,294400,835900,1135800,774800,1242600,771500,935300,1243400,940200,872100,245200,745100,253200,268500,1269700,923300,1219700,800500,1116400,303400,1109900,1022100,310500,1232900,736200,863800,854700,327200,1155800,864200,896400,884500,324700,271300,265200,954400,308400,268100,879500,836300,913300,815700,842800,1167300,996600,274500,869700,887300,922100,1201800,1110600,1003700,844400,859600,1064800,864700,294400,714400,1268700,891400,1151400,1183700,1210800,893100,989100,950600,783400,272000,1041100,838400,1159200,892600,905100,1083200,881100,879300,870300,1188300,873800,305800,983800,826700,826000,821500,854000,865000,795400,931900,1265300,1073800,250200,871300,813600,1101700,1140700,1058500,1151000,769700,872100,255900,1052700,810500,1055100,723800,1183100,869800,1248400,773700,818300,1093800,274800,863300,865400,1167400,826400,808200,802800,266700,905900,818800,965000,1113700,1201600,264000,275900,892500,905400,839100,260900,717200,841600,857400,262800,1243400,901800,267200,819900,1279200,1247500,782300,834500,1126700,980600,1116500,886900,860600,887800,849700,284100,1236000,253800,1187000,1209800,960200,889300,721500,902000,1241600,862100,281700,881000,897400,1193800,307200,816500,696900,784600,281000,863900,918600,1221000,813200,253800,736500,746900,916300,693600,1009900,783500,247600,820700,1269000,1041200,850000,907400,280100,1166200,1177600,247100,883200,880200,907400,1023700,1256300,974400,734800,820300,730100,968000,249300,830700,1263500,803200,1130400,1177400,1202500,805500,870100,261900,989000,941100,792400,1218600,867900,864300,870600,925500,924100,874600,773000,958800,847300,865900,1089700,842500,772600,780400,856000,781700,256500,931000,1129200,1127300,898900,932400,1003600,272100,825300,800900,911400,937200,892900,747700,873500,740200,916200,709400,800000,732300,884000,826900,1245900,310400,277500,292400,859200,1182800,968800,263300,980600,853400,809700,259100,1057000,985000,864200,800800,888700,882200,1245100,1169400,260400,260800,263600,252700,857700,900300,253700,912100,830200,273600,789700,990900,245200,955200,778400,983400,825100,897000,1103300,925300,880300,403200,810100,896600,1228200,771400,947100,1133900,543600,980200,986600,289800,242900,877800,867600,859800,784600,1145800,912500,269100,864900,848900,255100,911200,1148000,920100,784000,1201400,925100,862900,1240800,923600,1231800,877800,262800,1174700,933100,832300,734300,282100,1137000,873000,870100,1132200,248900,923200,488200,1202500,1140900,843400,1191800,704000,843200,1214700,696900,802300,924300,791200,286400,735500,940600,275100,945100,973200,836900,256300,745100,949200,1153800,955300,999200,1211200,1237300,1192200,765600,886900,1009200,906100,1224400,1173300,945900,250700,1257800,920600,979400,1199300,799900,336200,812800,892300,715700,271800,1198200,977600,860900,864000,284700,791100,1161300,933500,903400,259000,1053200,908200,856000,244300,797600,1244000,891400,541300,266600,878300,844600,882500,974800,814700,868800,883800,773100,845300,975400,872100,950000,326800,782400,1267500,1126800,1007700,249100,1067300,808600,853200,871900,908500,896300,888100,1099800,893600,823900,831300,961500,865400,880600,861800,252400,896400,860400,775200,785500,766800,907500,932400,1018000,800300,1202200,810900,253300,974600,1144200,327500,905000,1221100,702400,793700,1158100,975700,1077200,308900,541600,357200,951500,1044700,883200,991100,819000,1131200,1080200,931400,1236600,784700,911000,349000,788500,1246200,1282700,939800,859400,359500,959200,976100,972400,1108600,1066600,1114700,915800,895900,888700,996200,1180900,1130400,244700,259500,262600,1236000,823500,1159800,1100100,552100,829700,293200,340700,886000,846200,811500,761600,902600,743600,1219800,851800,793400,1191200,828000,905500,892600,828100,791400,792800,836300,837000,255200,1183400,928100,252000,1251300,965600,931500,924400,1187800,937600,878800,908800,1149700,1006500,261800,761400,741900,298000,880800,810000,887800,904100,1161400,910800,282600,753900,831900,891000,918800,863200,907600,957100,793200,860100,982700,1017100,846800,935400,846600,979400,811600,247000,792800,1208800,348500,911400,986500,707000,833300,763400,952300,874700,867900,256600,888200,1215200,1202600,883500,839700,809700,329200,817000,1002700,946800,907900,1275800,260800,843800,994100,836600,258900,855700,795100,858900,1249900,908800,250600,796500,879900,1255400,734500,724300,823500,253000,984500,1106500,964200,1211400,854700,718900,259800,873300,847200,815100,937700,279700,856200,800800,760500,988000,1109500,1127400,282200,845500,1184200,879900,1180200,691700,1265800,270900,831000,941700,832300,892600,1254200,1112900,885000,918100,1130900,807900,1237600,855100,930000,707500,310600,1179600,918700,904400,854200,798800,887200,889200,873300,1177900,838300,893200,845000,852400,860400,250100,849200,879800,248000,259800,264100,813600,927700,1180500,1179100,924300,790900,969800,909300,262900,1143700,858600,315400,1111200,949000,922000,1257600,830300,256500,926900,892000,874500,1155600,1061300,1245000,968000,271400,1013400,251400,816000,949400,797900,258400,923000,815800,959300,796500,930700,932700,856100,743600,318900,818000,720100,889400,807100,1116000,1250600,896200,808600,288400,978000,1221600,276600,1254600,337300,718200,855500,1252000,961000,905300,796400,263300,746400,1263300,780800,765800,895500,736800,1255100,1205000,1162900,1118900,800100,253600,1100700,839100,805000,897100,976500,828100,258000,261300,1219700,865600,1085000,819900,1213200,1012200,1246200,975000,306800,1106200,893900,851300,847100,936900,1203600,1167500,839400,694600,1077900,1014900,245200,866700,859900,252300,785800,247000,839700,856500,803300,1245700,1219700,1160100,951900,989900,1188600,905700,848700,322400,254200,962600,831600,890500,783200,1236500,262900,1167400,823600,849700,758000,954000,822900,813900,809600,1041900,1282900,905500,748200,265200,840200,836100,981700,895100,718800,254400,967200,1270300,894900,256300,797600,929000,1163600,939600,1245200,777200,1150000,246900,786500,255800,845600,970700,905800,853700,1250500,942000,813600,249500,900200,881300,905900,885200,954800,717800,270200,981600,962700,760600,1250200,1077500,908300,1225600,255800,885400,253400,905300,1106200,926500,854100,796700,918500,942600,847200,257700,1040400,881000,247100,830300,865800,1074100,878700,768700,823400,932700,817400,248200,873900,701400,739400,254300,958800,896200,935600,889000,783600,897700,854200,974000,864500,1208400,255700,286700,256900,1045300,868400,827900,810800,285600,771400,813600,1007600,912100,1077600,831000,839900,246100,278600,1140300,1164800,807000,1123000,861400,819200,828900,849600,1268300,249700,898200,829500,263000,836700,904100,1220600,779100,1176700,742000,911100,1159300,788900,1261900,1019600,690800,916400,984400,273200,299200,889200,953200,807400,1164300,755700,873700,921700,797700,830200,830900,946900,842300,900200,247400,731700,1221100,1225800,895900,1187200,1269400,798700,251700,905900,860400,795200,1025800,1239000,313000,953000,1171400,833200,323200,810700,901000,885100,842700,824200,1009400,281100,274300,719800,883100,750700,962800,832800,1243600,755400,277700,339600,835800,1068700,1145500,826700,803700,245700,1185700,1218000,859200,818200,294900,850100,823500,888000,893100,959400,862100,862300,953600,751600,346100,814700,264200,909400,261700,274200,389400,1156800,1222400,253800,919900,258300,799200,808500,914500,907300,926600,887900,849600,1223900,258000,994900,351800,756000,871800,883400,784200,740000,834700,905800,1016100,1166700,251800,1096200,1019100,887400,256800,713800,1158700,1025500,268400,880900,871300,1165500,1283800,872700,867200,828400,825800,1211800,971200,849400,1238900,855400,874800,300600,851300,863100,1186300,719700,845300,845900,1179300,267100,1045500,961300,1115200,940300,1121200,254900,869900,249500,257700,1283600,269800,715800,903700,1201500,878000,888600,806900,1260200,879000,799000,851400,284800,710000,1107000,1033000,892700,820700,284500,956600,263700,825700,1058800,1112500,880500,250400,854700,873600,1130800,288700,258100,256700,861500,1213400,948000,1055600,1232800,261500,778100,258200,251700,933300,1144200,246100,998000,857500,753900,809300,283400,877000,820200,818600,1247200,797200,930600,904900,1003600,940500,893400,869500,753100,1250900,402300,862300,876100,272100,912200,880600,954800,1203800,967800,822700,746500,991200,813600,244700,273400,899900,257700,854400,938000,262600,910100,1073000,887400,807700,281800,287800,873700,799100,797200,889700,821600,1279400,722000,805000,829900,1270500,891700,842800,1176500,880500,934100,789000,250100,265900,818200,985900,846900,905300,993100,1277300,248000,975800,938700,260000,924100,1218500,296000,255700,251000,284200,746900,771000,842700,1010200,940000,713900,264000,932900,257300,892700,301200,648800,1198700,738200,261600,979400,764600,838800,320700,823500,884900,827900,996200,892800,870300,1148800,889100,887900,812000,1201800,932900,1266100,974600,303900,1251300,918300,1262200,824500,777300,861700,874300,1021000,965200,935900,868400,363200,824800,1240600,1036700,1244000,864400,1157100,705900,1140200,900100,820400,889300,903700,835100,922200,1051700,282900,1228800,1058100,920000,880100,804300,271900,746600,1044600,893800,944000,903600,1187000,897200,889200,929600,1223500,286400,749200,896800,839200,1126300,262400,816000,893800,814900,883300,850900,248200,1188600,1183800,892400,775200,836000,771600,841600,947800,1115300,1234400,811300,978300,834200,1026200,1188900,252000,1184000,875100,926400,898300,792000,852000,914800,1143200,776300,927100,316700,953700,838100,889800,898000,870300,1247100,856900,261000,914600,898900,911600,777000,733800,776400,896800,1106300,1131900,845400,258200,742800,266900,853500,808200,1129000,258200,1114200,1003400,989100,252300,1242200,1206300,778400,864100,759600,1232600,927400,893800,885800,1208300,760500,717400,1093500,855100,716600,244900,886500,818100,365800,763700,878300,1254800,1150000,259700,673400,1242400,259500,279400,263200,1246800,799200,1161200,255300,853500,906200,965600,1133900,865200,908400,793400,1243300,1105800,955000,1258200,897400,1157400,1199200,1233800,844300,979400,249400,897300,1258800,878300,886700,731800,780100,293500,1254000,1204400,250500,1244800,953000,1092700,931600,1201800,921800,798500,841200,857800,944800,250600,796100,904200,865000,985600,907300,1102800,816300,1140600,249900,252100,880800,825400,971500,1242700,1103200,252900,1138000,852500,1251200,698200,1150000,872000,274200,1010900,837300,836200,928000,987700,1194600,256000,837700,892000,261800,1230600,266800,968700,809400,977200,915300,276900,819200,254300,899100,1193600,1189200,300600,937100,1224400,243700,363500,891000,995300,1171500,963100,745100,1275900,245700,782900,956400,1207200,837800,876800,1115800,1069900,257300,1185600,247300,249600,869300,306300,798900,828600,878500,857100,1082800,882800,765700,820900,253800,951400,911800,950900,253800,747300,834700,891700,1113200,1012900,989000,965800,876600,1049100,810000,899100,1031000,982800,723700,277900,997600,903600,877900,971800,832900,885000,850300,894300,1136100,879200,1163400,1257100,906900,1125700,905800,906800,986700,723200,343500,798400,899100,250800,1144300,910600,749500,906100,987200,782600,1076800,937400,907200,842200,277400,285400,812500,958100,937100,1231900,1258000,264300,1217800,848800,802900,674400,1137100,766900,304100,848400,1094600,1102600,1263800,990800,261100,871800,854300,812700,1077900,256100,719600,889800,254000,894800,1007200,1164500,1248600,943500,945400,308400,979300,915400,880900,986400,875000,1229500,918500,917200,1147900,1210300,866100,864300,320100,1172300,881800,791300,262200,871000,267100,798900,895200,826300,824800,866700,867600,893300,916600,978400,1260000,1150000,751800,898100,900100,871500,254700,789100,1226800,1149900,244600,1056800,245300,897300,718400,925800,771700,941800,835800,748200,849500,1008200,941400,324900,894700,1192600,793100,872700,882000,796100,946500,968100,853500,1027800,826600,874500,1212400,795000,1239300,783500,851000,956500,259100,343800,829400,1046300,918600,1195200,267500,948600,799800,915400,246400,1001600,814500,794100,834600,878400,900100,812900,828000,815800,257800,927000,855500,858400,795900,990600,265200,1143300,1244600,814700,269800,819800,1275000,1159500,1164900,254500,892900,774400,257500,946900,272200,1048400,255900,944700,818800,763800,915200,898300,900100,942500,829700,914700,840000,1178400,256400,870900,772200,864800,1197900,820000,900900,735800,832000,1018000,1243900,864600,806800,1101200,1196000,850100,870000,1187400,970300,929500,945500,322200,1235600,975400,575400,798900,1269900,790900,1269300,807000,920200,732600,274700,863800,277300,810600,1172700,1181000,924400,249200,934800,828200,1093300,861500,859700,864400,1202000,1238300,923700,893900,852100,789900,1091700,818500,761700,266600,253500,255300,901000,906600,803100,740200,875600,950900,1270000,1264200,970600,995500,900100,1041200,1175800,926200,984800,960200,896100,838100,803100,806500,1114100,783100,845300,901200,863000,260700,684000,771100,712900,907400,1166800,957800,895400,864700,888800,271800,1161200,880400,998900,243200,894300,258500,849500,1167700,794100,974700,819700,878000,873800,743200,897900,918400,728500,1161100,896700,860900,979000,246600,911500,788800,1262800,757000,786700,1156400,882100,864900,1130500,996500,841500,1233800,849800,848800,875900,842000,799300,771400,277000,757700,797000,836900,808600,837300,1179600,257500,274900,1072600,809800,871200,251400,755900,817800,249900,945600,315400,824800,1131800,1234800,701200,253900,823300,845900,1146700,824300,1069400,754800,838300,955500,1157900,1123500,810000,798300,248100,772600,793700,943500,839600,722500,1163100,276600,974700,1273200,1104700,823400,1198600,956600,285100,1229900,957300,820400,930000,1135000,747400,858200,815600,254100,880700,770400,892100,244100,813000,266200,1209500,824500,258200,978700,810800,776500,736500,902100,852900,804500,266900,828300,901300,992700,831100,816400,246900,1232100,1269100,252500,971500,249800,271600,263700,767400,880100,250000,912800,778900,324900,817500,634900,929800,811800,851100,1235000,281800,888400,840800,794100,1193700,894100,799900,819200,1209100,863600,853600,862500,909500,824200,245300,974200,825100,801400,901600,951900,1136400,1008800,920100,749400,1102500,798400,809600,985200,274000,827000,854300,256900,1182200,855000,1215900,945200,858600,267600,732500,856700,1170600,859600,1206100,750800,1052600,1099000,809100,1239900,1232600,848900,932500,809100,984900,898100,742400,924400,254300,1207000,879100,817000,806900,1136600,1071600,1067500,904800,1133000,898500,878700,911700,259400,273500,1094000,958800,827900,249700,834700,867500,958500,1132200,790900,1103700,1253000,772500,879800,880600,868800,262800,853100,250400,880000,1231400,279800,890000,819500,1204700,1220800,911700,1114000,1128300,897400,920300,1231200,787200,905000,956300,1110400,1279100,255800,297300,699400,875500,876700,250300,900000,904400,286300,255800,909100,743200,870500,242300,798200,856000,1224800,1054000,875000,994500,793700,926000,910200,766400,1231300,794800,876000,1033000,843200,1173400,855900,250600,867400,1234000,1185400,870800,341800,775900,263200,954000,894800,949900,976900,975800,811200,811100,247200,246800,740900,882600,874000,776200,281500,264700,249700,892700,851000,909700,882200,254900,793000,976900,706900,815800,939500,266000,1173000,737800,940800,1123000,905800,1174700,911600,899000,855400,360100,890300,933700,720000,900500,1168300,926300,846000,908900,251500,1040100,251300,1206400,844900,885100,1167700,1097000,1176800,807000,1142200,816000,1254200,811900,899200,911200,253400,830900,894500,892900,785200,1258700,985100,903400,813500,1242400,869200,812900,245900,927500,315400,801800,851500,1280800,820400,251400,840800,988500,1195800,1101000,1219300,692200,771900,963100,798500,260200,834500,749300,843500,893000,893800,869100,279100,999900,317200,871700,1104500,666400,256800,1169800,806100,279300,1064300,246000,988300,1166200,860600,863400,852900,1221900,333100,1284100,1263900,945800,955500,710900,1255700,894900,920800,906600,1164800,851300,1250000,703400,775100,881000,918200,859200,976300,253100,922400,860700,827000,251900,1275600,1191200,467500,866900,904900,1043500,927800,779200,901800,878800,863400,1192400,998900,801600,894100,808900,873000,1274700,934600,316600,864500,767200,793100,259400,892200,985200,846500,991000,833500,955400,920900,879100,1211100,986600,1224900,290900,861100,303200,1239100,820100,247200,1224400,262500,862500,893600,254100,856600,1231200,890100,1076800,1192500,258200,845200,898500,1239000,967700,263900,1142300,912100,1197900,1193000,736400,1242200,796700,907300,952900,732500,262800,906600,272100,801500,255300,982800,843100,789600,807900,1171100,1273000,910000,795400,269100,798300,507400,830200,944100,265400,939400,908900,1096500,819100,836000,975900,788100,891400,1244500,800200,773000,845300,970200,875600,806100,828400,852500,276000,944000,811200,1180100,788400,1189700,259800,1245900,1219400,869300,264600,1261500,1236000,316600,290300,901100,1090000,963100,243900,833600,1268800,949300,773500,1188000,889200,817100,885700,305800,1105800,1134100,843200,977000,1030600,891800,705700,1062900,925700,768700,751300,787500,269100,791700,927300,1210300,1216100,256600,714600,1223200,784100,1105300,1255000,329900,735500,1261800,255900,278000,897000,258900,791700,918100,739100,1136200,1148800,269000,869100,803900,244700,783800,250000,871800,1152100,1156800,923700,263700,886900,740800,738000,849300,253000,1093700,1264900,1249600,894300,848800,863100,1231600,804600,891400,942200,269700,820700,275700,727300,710900,890100,867600,898700,1229700,744600,870600,1008400,815300,893600,259700,681300,799200,275600,907500,829300,1221400,860200,1215200,851300,246500,302000,677900,260400,924400,754900,882300,272100,820400,856500,894100