,801000,791200,961300,952700,749300,839700,266400,841600,849100,1199400,873700,806200,898100,1189400,837400,858300,877800,269600,264100,261300,788700,924100,759500,908500,968600,802900,893700,707300,750900,855900,783000,853800,248000,270100,896200,321200,919200,994700,801500,775000,861400,757400,871800,871500,1075400,915100,871100,843800,938000,815700,1180000,975200,893600,1218600,1259600,1110400,820300,768800,754200,844900,961900,1246500,847400,1013600,798500,1181000,256800,1076800,1169800,908900,904200,827300,1182300,786000,255600,1230700,780600,1284300,1159200,805700,926200,1162700,1102500,829500,1103000,1131100,828200,1257500,286500,1132100,581100,889600,297400,730800,1243400,1130000,1208400,887100,844700,285300,880900,929000,778100,973800,880500,245500,825500,453800,263300,1273900,1241600,732800,862300,938100,265300,978300,1049200,257800,1005300,1093300,1182000,1035800,972900,1118900,271100,255600,1042400,777600,890700,1086300,932600,946200,1244200,890900,1256000,246100,892100,1220100,811900,917400,500400,857100,927900,838800,794800,980000,246000,782200,927500,1137500,931600,894600,933400,249400,1133600,1140400,852200,1139300,864200,1217900,795700,277300,248600,839500,944600,867000,736200,256300,272700,861000,248200,256500,728100,889500,1122800,880900,1206000,903900,872400,274700,892200,1201900,875000,268800,322500,887600,313200,775500,893200,818600,1248300,725600,1266700,825900,280300,292400,256900,1264200,934300,905600,881800,984500,733100,245100,1136200,968400,251400,1181200,848900,837800,1092000,854400,262400,315400,793400,958100,249600,886100,878800,253200,864700,802900,899800,870600,825000,1190000,804600,1213100,876300,983700,900100,991000,761800,946300,249900,258400,1004500,830200,814200,1174500,1234600,997300,1213800,858900,915500,246200,870700,828500,311900,293700,904400,1275400,1187800,388000,842000,955100,847200,868400,751300,943900,881200,734000,910800,721100,1154400,816000,1191500,261500,983200,908600,247300,929500,929800,720200,258300,1212000,881100,317000,974200,854100,304800,247300,279900,890000,854200,1002500,805900,266300,729700,854200,847800,950200,247000,1121500,901600,271800,754000,859200,253400,250400,816600,852700,866800,881100,887800,1271300,785400,884700,883200,869900,947100,887500,875400,971500,882300,810300,1211800,850100,811800,248400,1204800,876500,818500,985600,699300,1031100,868600,246700,824200,352500,250600,978000,714600,897900,251300,1165800,882000,325500,763500,267600,877400,797100,919700,1081100,261500,245600,825300,977400,812800,824400,879400,728900,252900,1254600,959900,266200,272500,792300,966800,971300,821900,1143100,822200,1257000,273500,781900,249400,244700,1261800,245900,879700,820300,1185000,818700,1114900,799900,248400,841600,944900,1086400,853400,733200,843900,739500,734100,268600,1180700,777800,714100,866600,1161700,914300,801000,345200,969200,287100,979000,1239400,748100,318500,804600,253100,800200,1258400,890100,901000,277400,1110700,799200,266200,798500,245500,250900,1121900,798700,987100,903600,882500,968600,906300,796000,1176800,917500,263200,874600,1136700,1088600,273800,898600,724500,1264900,786900,247100,863200,1156900,1277300,274100,818700,856400,929200,251800,330400,1184500,309600,868900,736500,1275300,1045800,713400,852100,307400,886700,1214200,256300,300400,823900,757700,245200,882300,252100,946400,264100,876900,850100,772800,1216700,1134100,1134500,823900,817200,798700,1241300,966500,981100,1235800,247400,852200,906300,282200,858000,857400,774900,253900,818400,908000,933900,856800,1222800,898500,280900,936400,894400,951400,835800,854900,743600,1079700,1267900,800400,986400,830400,867900,854600,831100,973100,873100,864600,266100,923900,979400,1244900,1027700,270000,908800,1191200,843000,968600,1183800,888600,1144400,739600,867600,902900,1022800,907900,816400,938900,748900,897600,891600,789500,302700,1026600,279100,720800,791000,992400,1117400,948200,332600,1193100,972000,344800,856500,1158000,932500,1160000,1240500,253700,807200,1219500,1020700,251300,1018400,246600,1172200,821000,884400,1044700,287900,817200,820500,836500,857100,338200,809400,905700,245300,931400,790000,951500,247400,999600,806600,1056000,868500,266500,1211900,258000,847500,271500,255900,823800,871200,717500,982400,254100,896400,723800,914300,900000,832500,1168100,825400,322300,808900,1018300,243500,1168600,823100,253200,864300,914800,274200,868800,875500,809500,254500,840900,1001200,1263000,245800,1235200,252300,763700,1170800,878700,894500,963500,1082400,740200,857900,836700,818000,762700,876600,959600,831900,834900,357100,890800,887000,1215000,1166700,800300,247400,262800,1051700,896200,1250100,715500,955200,906700,246000,264900,942500,722000,824300,1108700,1166000,254200,819000,1273500,873200,269300,822900,870200,821100,259000,716600,956700,1099600,770200,258300,859100,260400,877000,897700,1000500,258000,896200,896200,975100,999400,746200,781600,1181100,769600,922800,995100,261400,972500,881900,269700,812900,281800,1041600,1178200,848700,943700,266500,1170900,298400,694000,906000,828600,1138500,832600,246300,848000,802900,1222500,904100,872100,772600,273400,251700,243400,1163100,807800,352700,771500,1277100,270000,964400,1151500,998800,1181700,743800,802200,819600,754600,1198200,770800,723500,789600,907600,931100,255000,906700,275400,905300,257200,733400,246600,1197000,829200,893700,867700,791800,895800,785600,876300,973200,865600,1259500,1154200,880800,867800,796300,1075600,885200,935500,817600,883800,802300,871300,925800,881400,814000,961700,793900,860600,867900,821900,774800,899500,874300,793100,255700,250000,836800,264100,849000,887500,886500,859900,1185000,800000,253800,1153900,820200,1002800,862200,748500,1157000,906700,1233600,895700,261000,268900,922600,1180600,1020800,1170200,810100,268700,965600,266000,851400,742300,783600,783200,882900,847300,964000,265700,796300,876100,925200,995700,264800,276100,1019700,884700,899600,1227800,790700,876200,887300,798800,268300,903000,1221500,960400,341900,908900,792600,796000,284100,1217900,921000,257900,939900,720000,765900,941700,944500,899700,940500,397100,744700,257700,260400,1162800,963500,992700,295300,810000,255600,1055000,868600,946500,809000,786100,1252000,1120400,330600,1222300,875700,831700,955700,266400,257700,853600,906700,926200,1174300,926500,1052300,1144000,1200600,247900,1187300,281300,257800,256200,996200,875200,265700,774100,1008500,905300,714700,883500,1122600,1145400,801600,876100,798800,1085400,1232800,803100,1031200,269800,868100,793100,800200,896300,905900,705700,1060600,821000,967400,261900,248900,294700,1219100,860500,1092800,947200,1129000,825900,962700,877300,786100,819000,309800,938600,258700,881700,904300,789400,879500,1054700,982100,974600,893400,1177900,814700,934300,880000,867500,969800,880500,863900,1211100,267400,1228700,873300,1222900,766000,960000,848400,255600,834200,269100,802500,855200,1109800,246400,916500,707800,896400,1172900,343700,1106200,780000,1181100,838000,854000,1224600,874300,256600,1121300,891000,907300,870300,883100,883300,262900,840700,931700,884000,255500,901800,739100,793100,1206800,1267300,235600,998400,1274000,1167400,1218300,832800,810900,982900,955300,885200,969900,794500,801800,1080100,331800,1194200,909100,721700,259700,1266900,833200,954000,1047800,711900,893900,794400,822100,257400,851000,1142600,1201500,1223400,785600,958600,950200,825900,786100,1271500,903000,266300,1200600,828000,767000,868600,874400,295900,850000,860500,802500,1214000,817000,1206500,910100,250700,1260200,857300,1147500,265600,789600,896700,248100,246700,1231200,1251900,1147700,874500,1252700,1036900,803900,382200,1263100,891400,801100,274900,284400,251500,280300,917400,977900,869000,919400,847500,887800,885900,1249100,1247100,673600,896600,855700,1161400,887800,1135100,887800,1218900,1223600,1003800,977800,335900,886200,256700,1135100,883800,763200,1174800,928100,874900,259700,831500,1081600,973500,859000,1009400,252300,935500,809900,855100,861500,1218800,841000,786200,268000,644700,1163500,920200,1099800,898800,273400,759700,783800,975800,875000,1156100,791700,257500,766900,892800,960400,863200,817100,797700,1149000,278300,1196700,252600,913000,879900,1121200,1274100,1137600,1270600,1277600,886000,766900,993700,830100,860700,818800,898800,837500,728600,321400,731000,868000,1206000,920800,822400,895700,848500,1048000,1175800,960200,301700,1157200,860200,904800,1028400,342300,279500,999200,1164800,803000,252100,259900,856000,1218700,286300,833400,1165900,1241200,250700,1169000,283700,870900,844800,254600,795600,856100,886400,256100,907800,1215300,1039800,841200,905700,254500,832300,929600,912700,932000,1122000,1144000,915900,1177500,884900,831100,873400,780900,1040800,883300,858700,1224500,272600,1280200,247000,1274800,938100,1189400,244000,870300,248200,253400,857200,962400,257100,768900,1068300,278500,956100,799100,913800,901200,872200,799400,965000,1034000,818900,744100,1230900,1157900,1188100,829800,735100,892200,858100,266700,1106600,247400,714000,783700,875600,879200,825400,855700,1232900,250700,1251700,771000,1241600,313200,733700,1252400,1177100,853900,953100,1103600,887200,262300,1072100,742100,773200,810200,904200,821500,1267900,777600,816500,981300,812100,939100,818700,964700,1188700,259300,1014700,785500,848000,817700,861800,1227200,882000,256400,281700,1163400,938400,1214100,853300,1214100,989200,1194000,307700,995800,901300,1174700,906100,1203400,973300,262300,982500,805900,739500,745600,891100,1230800,263500,855200,1169500,899700,1057300,259900,758600,986800,910500,824500,961100,274100,911700,777000,893100,873500,1273100,263600,273800,838300,872900,475800,871400,952100,904200,1206000,1265500,281600,311500,753600,248400,883000,309600,980400,808400,695800,857800,1036800,1122800,758700,999600,1265300,810600,882700,853900,847900,944800,264200,780000,1087200,832900,1013200,1089200,863300,753100,825000,846100,872500,1281000,906400,1165200,1030200,878500,864700,726700,969000,1240300,910500,785600,764400,953500,1187500,802100,1148000,888200,342600,827100,969900,886100,1249600,955700,897600,1151400,1278700,256100,907000,898600,765700,605900,264900,792700,1237400,818700,746800,1252800,1125600,925400,838100,335500,1140600,940900,801300,983200,914800,930800,744200,810300,1258200,724500,812100,267700,841700,1030700,911400,954500,782500,954700,267700,820600,914900,1232300,822400,1162000,928200,875400,249800,873900,968800,246300,1223300,881900,844200,253700,889100,1219800,1222700,810300,928400,847100,1041000,246200,951000,1247800,952200,787100,269600,894600,869700,1179100,896600,285800,257700,1241500,872600,289600,983800,779700,1251400,1019300,531900,902900,746400,1216500,280400,1217000,904200,828700,856700,934000,769100,1055000,796600,861300,1055000,797300,1214300,874100,313900,795500,936900,858500,252800,954900,1147100,870300,794900,846200,783300,870500,334000,793000,315800,269500,803500,266000,1115400,258000,890900,751300,852600,910600,894400,859300,846300,908800,1005700,256300,854100,907300,789300,809800,912000,986500,944500,965000,1212800,256400,875600,875700,829600,749800,1209900,1137100,883200,990800,1186600,1097400,267800,882600,841800,256400,889400,287900,749900,855000,886900,947900,1211000,939900,924100,972700,765100,836400,1005000,822100,715200,1199300,912200,848500,1002600,939700,258000,267800,988000,1013700,930000,251200,867600,1171800,786100,863800,758100,250400,764700,258100,281300,764000,870300,1189900,1167700,1253300,964500,879200,908300,1245100,1212900,1254200,746400,947100,1135400,1037900,877000,1163900,799000,875500,834000,1123300,1035900,873500,287300,1185600,1194000,718000,1013400,250500,1218100,932900,918200,982000,966600,1277200,756400,270200,826800,1258500,873500,785100,860900,910200,769800,801600,305900,277200,989500,860900,866700,1096000,717800,913100,781400,1100700,881600,839900,1228100,877800,1062300,1269200,921100,768300,859500,285400,1267800,883900,258400,1235100,855900,942600,883300,1218400,748700,907300,260200,880000,1246700,250300,1202300,977800,271500,882300,886200,1272000,1001600,926200,1150900,1000900,1158200,250800,258000,1044000,830400,1179800,883300,873300,261200,956900,790700,1190300,1252900,843900,1241900,291000,281800,1278300,881900,733400,1034700,770000,1221100,262700,896800,864800,1147800,854800,1134000,847800,281000,892700,1175200,259600,773800,946700,247100,870100,1200000,924600,1108800,902700,300200,908500,281300,1152500,848700,872900,1238200,1140700,888700,846700,872800,775800,271100,1159500,735800,808300,841900,984700,868300,962500,1247500,754800,994300,1026300,911100,867300,269000,894200,958000,903500,279700,468700,332900,1167000,858600,989000,245500,869500,872700,1226800,941400,792700,900000,1149600,746200,1247000,860300,1177600,955100,256400,875300,1023000,253800,259800,1106400,829400,850700,382500,847100,946200,879800,783400,1109300,1263700,900800,806600,1219200,801500,1196200,869300,1045800,838400,1208300,978100,822400,837900,814000,799600,1223900,894500,886200,1073700,1054400,1042000,1212300,247500,981600,976900,813500,850900,1048200,780100,1277300,752100,1045100,930100,894600,1065200,796200,745100,818000,925700,909300,1200900,938900,1274400,292300,1005200,1180800,850800,247500,293300,1217200,1077300,733000,1261800,913100,860100,843200,823700,968100,780100,823900,872400,992500,1230700,1112500,926700,894300,1198500,845400,819300,315000,740700,820000,783100,771400,257300,694000,888300,273200,1262600,1236300,305100,254100,867000,812100,1127800,1147600,1038400,873400,788300,915600,913900,923900,1218400,891400,785100,1024100,244300,749200,1070500,273000,274700,251000,945100,719400,819100,250900,251200,295800,287500,1275000,880700,343000,1251800,262100,300600,964100,848300,766800,1178100,1156400,306200,835900,1034500,889600,847100,844400,896000,709100,768400,806800,261200,1129900,776600,314300,905100,1266300,1249900,826800,246300,853900,794200,273600,1003200,928400,271400,849200,1220000,827900,277500,1243300,1180100,855500,269000,979300,1006800,1106200,768500,812200,260400,330800,945000,864100,916200,956500,868600,788700,824900,253100,696000,940300,987800,1222400,1114100,256600,878800,1157400,898700,897100,1155300,1235700,1135900,1266100,1011700,781600,1191800,983300,847800,870800,1205100,273100,255900,248500,1226100,1082200,1246400,248800,904700,1207200,785800,293400,902700,922600,248400,826000,1146300,858600,1269700,1132700,882600,1206400,721700,899300,292200,856600,825400,260000,833200,705000,1211500,913000,259400,1041400,820200,250700,770800,889400,846900,251100,289700,828100,782800,851700,1105900,1256700,1285800,884800,1060300,267400,908600,874200,904600,881600,826200,871800,738000,957600,855500,797500,1061300,245600,889100,251300,1250800,922500,850000,1245800,1194700,1213500,962300,915600,1196800,1148800,1201400,829900,945400,272100,803800,885400,738500,797300,718300,992200,854200,848900,247600,249300,1030300,260400,256300,833200,950400,1023600,1145400,742100,1136000,1182800,813100,1270700,799500,260500,254900,857100,248400,737800,1092200,998700,873200,1185800,902200,255300,1176300,1191700,911900,777300,851000,1211900,738700,892800,1213000,851000,1160100,940500,1246900,836600,806700,738900,952400,276800,247100,260900,244900,1185700,259100,920900,853200,1022300,804100,916300,737900,895100,855100,1199700,1272200,1002200,271300,1125300,874800,351900,777800,1004300,1158000,267700,778400,831700,877800,719800,894300,937700,263600,243400,902000,948100,831600,854100,955600,1018000,1022200,716400,261200,268800,935100,880900,898500,731400,882600,245600,1030100,901300,1090800,258300,871000,856100,801500,1220200,983100,1257400,912400,777700,1234200,886600,1169000,1171400,1116200,783300,1249500,947600,263000,278800,1181200,1268300,1201600,847900,1105600,252100,1260000,961000,707700,1050600,247100,853400,786100,255600,897000,886000,1172300,897700,940100,247600,253800,923800,842200,890300,762900,820100,903900,250300,1258600,994600,1017000,773600,907600,878600,881900,1124900,263600,847900,785900,302100,858200,817600,922500,740800,881600,760100,1163800
