5e-05,0.007900000000000018,713900,869700,766000,865100,914900,1089400,799900,746400,813200,920700,891000,789800,1116800,818100,825600,850100,1412900,802600,817500,1544700,744000,1052600,1265500,1092300,862300,807400,814900,752500,925200,1120700,1444400,723100,1036700,849300,1083300,785000,783300,657100,1123000,1483200,1168900,1192700,1081000,910200,1404200,730800,776600,801500,1214100,1563600,621600,1172100,753100,1426100,830300,752600,1606700,1113100,966400,675300,834400,1434800,730600,743100,1072600,1038200,866200,819900,718300,742300,691100,759500,1142300,1062400,726900,706100,626400,1841600,972400,1200700,1405900,991300,1027400,770700,623700,763600,1037200,1101500,843400,838500,769300,1225900,1482300,679100,821500,838100,608600,845000,808600,1314900,1290100,730700,794600,972200,877800,1409300,835100,1327200,808500,1501900,807500,683400,1431100,787000,703900,1082500,882000,1485800,1123300,715300,778400,1363600,1401100,864100,875000,996000,850000,769200,844500,693200,682100,836600,718400,886000,882100,692700,1240000,1140500,901700,785300,751500,835800,1184100,850600,902600,746900,762100,743900,824400,804300,1451500,938100,1106500,618000,824200,1550000,1155700,728900,1009100,737000,759500,790000,847600,692400,712500,802000,795000,1184600,1074800,730100,728300,793900,1536800,1191400,789500,958400,790600,906600,1210200,820400,749400,759600,763800,1078600,1072100,770100,878400,812000,1158700,785600,732400,695400,865500,824200,839400,825600,758900,774700,810800,667700,1145900,688400,884500,770000,691200,1233000,875200,792100,835200,826000,862500,1050500,662400,1402100,876700,708500,729200,983400,753400,1395600,728700,683400,709900,813500,1035200,733300,1471900,1338700,788400,1672500,657400,1377800,1160500,1463500,669800,824800,773600,680500,701000,764800,849600,1097000,1480700,722800,1289800,787700,796800,1379400,1586100,762400,969300,792200,880500,848500,1230600,806400,666600,869100,800200,1563600,741000,1136400,856900,916600,845400,691600,719400,1090500,772500,1109000,885900,762200,1055200,801200,1418000,1549800,1154900,1206000,829200,1176200,901400,707500,1184900,767300,762700,842300,1136400,707800,740600,1021700,1145000,904000,816200,1055000,1392100,1010200,751800,1167600,762500,1506400,1078400,1050800,1281300,1548000,1792300,1354300,915900,660200,1078100,1607900,933800,825600,847700,808900,723300,1560900,882700,894300,863800,1231800,845400,973700,1044500,791600,689400,743300,1182600,835000,1187300,678700,688400,833200,1011400,1075800,1135900,757000,1445000,1312000,1202900,1686500,672300,760500,773400,895400,721400,682500,1139400,807700,749300,1039100,693000,1533200,1038100,864400,1120500,719800,1316400,846700,1153500,793300,658400,848800,810800,1121800,765500,951000,1183200,1056700,1112300,696200,852300,762400,992600,1016700,904000,851700,1258300,978000,806400,888000,1692600,1337300,909900,1181400,725500,764900,1507300,746900,676200,647400,816400,1586100,989200,752900,1147900,919100,784300,780300,669700,674400,1103000,1496200,979100,1302700,741300,846800,1142500,834600,1487200,1067800,1012500,625600,1104200,749300,899500,770300,1024600,733300,747000,1041000,1513900,1416500,1432300,1197700,728500,1145200,587300,1287900,692900,839000,840400,820500,1419300,681800,772900,1194200,790200,1284100,1511000,1502000,1094000,724200,1069400,1411600,979800,1153000,1407400,1030700,784900,994700,940000,893100,1469300,708700,687700,732400,712900,1380000,677100,673400,947000,740900,1096300,957400,841200,915500,932100,1203500,791200,1215400,972200,1128200,706000,1496700,770300,756400,1162700,1030400,823400,790000,1639700,1147600,834200,885800,1379700,1573900,771500,1101400,1025100,808000,771700,884400,1201700,1421600,813200,896800,766100,1184500,1125500,1023900,815500,773000,854000,1070400,705400,729700,1433800,803300,1099600,729400,800000,645400,881300,1032200,766500,983500,704400,1340400,1165600,1223300,1124200,853200,710200,675200,819100,753000,1584700,884200,877100,675700,850000,746500,752400,683100,820700,821800,745400,802300,863600,817800,745400,782200,806400,1405600,777700,781400,790000,1832400,1104100,1349700,793500,732400,1240400,931100,841900,866000,1420000,1130300,758200,803800,789200,1078100,838400,767400,746600,1390000,617500,1281400,910700,802000,894100,741800,668300,716900,739100,811600,690300,1061100,1729900,685400,1160600,611300,804300,1312500,828800,797900,760200,1458100,1027600,1117300,857900,898300,842400,1372700,659800,822900,847900,771000,768700,1082000,831200,742200,653500,749400,1081300,768400,1384100,807500,774900,1186600,1557000,684000,1327800,651700,959200,734700,878800,861900,1098100,1102500,1372200,1543900,805200,850400,787000,769900,974500,694400,790900,758900,830500,684400,765600,1579600,1163000,1088300,1221000,762200,1409200,838200,672600,829800,849300,1583100,740500,782300,1138500,863000,1442100,1478100,1501000,1033700,911100,948400,741700,1227000,1499100,771000,733300,912400,1583500,1344600,1448200,838800,799100,863600,910700,643100,806800,1576600,1509800,1176600,780800,815300,996200,821800,693700,1076000,1084000,815000,790400,905100,741000,762900,763200,848100,826100,665000,1495700,747900,762000,1501000,1367500,876900,679900,764700,1023000,866400,836700,1058800,743200,777900,787900,1411000,803600,876200,1001100,804600,1190700,1144900,781100,741700,769900,757300,738300,775400,699100,1500300,818800,898600,833500,782900,773100,1046000,809100,1246100,461100,881300,1186900,748300,765200,704400,815900,669600,695100,1087800,1540000,680800,1174400,737300,715100,1251900,741300,762900,837400,737200,711000,1045700,920500,939900,475100,820600,731100,757100,778600,791000,1133500,803000,814800,837600,854000,697100,1188300,642800,1486700,1261300,1272200,881100,717900,722600,820900,846700,766200,1128400,813200,762300,1474400,719900,619100,1532500,1185300,1111400,758600,1330200,813800,737900,759100,899300,744800,777200,823500,1083300,810900,962000,775200,1082100,1383700,763000,835500,933200,1603700,876400,703600,896400,701200,1095400,782200,1013400,887900,922800,1090200,800400,912300,1712600,1526300,766500,1152900,975700,765000,739500,834700,697500,820700,824200,1215600,875500,1553500,678900,837300,871200,1025900,1374800,1174800,1071600,372400,937400,821800,1579200,934500,1127400,834800,1190300,836400,851300,996000,724200,1191200,1007200,1050500,1485200,790200,754200,808500,830700,773100,746100,881100,1149000,1454200,1115400,820700,736700,817500,996200,761900,880600,751800,951400,671800,1146400,1571400,1184500,864700,951800,678400,767400,744300,1149700,916500,1074700,666800,720000,1616300,727000,837500,687200,753700,1205000,691000,751400,818800,779900,881200,1253900,1691200,699900,833400,1164100,719300,1545500,1327400,774300,688600,1177400,752200,826900,1116500,1647300,808900,728100,1300200,844200,765900,584600,813000,811200,728600,862400,908300,807400,1147900,763400,868900,1133900,851400,781900,685200,975600,910800,793700,765000,1065600,994200,1189300,887200,785000,836300,1191700,818800,1202900,1004700,772900,1274600,852900,700100,931700,717300,674300,836200,735100,787100,832100,1053100,1304000,1289600,786700,797600,714600,1242700,873800,682900,1091000,867600,1459400,810300,687700,1108800,1092800,784200,781700,1539200,902600,990900,1064400,922500,1213700,1495600,767100,1461800,817300,1764300,1090700,887600,1177900,1652200,848800,756000,1303200,759800,1454500,861800,830400,687800,863300,887600,885600,694300,712500,1265100,760800,793600,758000,1195900,1266500,834100,1610900,786900,803700,713700,1663500,1188000,1140800,1168800,1514400,753400,836300,1188800,676000,1313400,1617700,756900,741000,1702200,744800,1031900,1150000,718600,782800,951800,813300,813400,691300,1153900,1081100,769800,1185000,883600,964700,1077000,930600,1422000,695700,741000,806800,1635200,1016000,814800,815500,814900,742600,1091700,834300,913900,1056900,1126400,1590000,733000,1109500,763200,839000,805100,768400,1428600,1190600,811200,816600,947800,894200,1524500,782300,930300,794600,876700,871100,1305500,1308400,791700,745100,1569500,898900,1040700,906100,748700,838800,821900,1133200,1426600,1088400,782100,712500,1092800,850600,1182800,1175500,815000,889600,1181100,911500,793100,788700,822500,1000700,801000,953500,1314800,781700,832000,922000,904700,1682600,900400,696600,1429500,829800,852600,746300,743700,788000,910300,1077600,841300,1501700,820100,1453700,1384500,726000,864600,867100,830700,839900,707900,792000,813000,1335100,1372000,828200,995600,941200,840000,868200,1204700,1189200,828700,976900,749700,987500,375000,744800,1064900,1297800,825900,1491000,890900,877400,746500,936400,1115300,738700,733700,662600,749100,776000,1246500,1036600,742800,914400,981300,773300,777900,824700,812000,1016400,1265500,1225100,1139700,810800,969000,1447400,754700,698600,1117400,822000,1526300,1203800,864500,874000,782000,1044800,872100,711900,670000,1152100,707400,762000,1224800,731000,806000,785700,1145400,1457800,1338500,1705100,1383700,1062600,669500,732900,1205800,847600,867600,1484300,1161600,1140600,825700,1560400,715900,1070000,699800,1071300,844400,671400,1197200,792100,1090500,908000,1094700,1303500,726500,854800,1441700,685100,707500,1051300,1098200,808600,773500,740700,767300,554700,1492200,1153300,1517200,907600,806100,852300,896300,1200600,667600,1118200,923200,846700,910800,826400,801800,849200,1107900,1292500,841700,879000,1273600,1308900,799800,730300,872300,821500,1195200,740400,677800,810300,807600,997500,1392100,1389900,818200,776300,1122100,730500,1694300,1619200,775800,1006300,776300,1344500,618200,731900,890600,903800,810000,897300,816600,759500,1283500,754200,761600,858200,710300,1733600,1553900,1078700,757400,1191400,1302000,1628000,765400,742900,1022700,1457700,761400,1183600,812300,790500,940200,898500,840500,1252100,805300,704800,812800,1085700,691900,832600,752400,800500,833500,749800,804500,890000,730300,899100,1595900,932800,810000,788300,758300,1182800,704600,802200,710900,830300,798500,989100,691300,893700,839800,1182900,1161900,750000,1250100,932000,996800,1094700,704400,827300,600700,756600,1514000,1287600,740000,1547300,692600,1539200,1093100,838200,1060500,780400,728700,855000,819400,785300,641400,1363000,1133900,1025600,1229500,683300,1150300,844300,783700,857000,883700,738700,1195300,1391900,1080800,1324200,656400,422400,795100,762000,791400,729700,873900,1059000,849300,886200,1556200,1243400,862800,1545100,839600,1149200,893100,1054900,856800,836200,953200,1316400,1726600,1052900,702700,1186700,868900,809900,1159400,818400,1258300,740900,1090100,661000,1013000,797900,990400,917100,1110200,971200,777400,414900,1678900,892500,1198600,787300,998200,1677700,823100,854500,1405100,881900,716900,1173000,761400,812000,1541600,678900,868200,754600,1102300,899700,901000,713100,1155100,736100,1199600,816000,668200,774200,1076700,1578800,754500,799500,755700,838300,1122400,787500,762500,771900,1110100,704600,688300,1220400,699400,796000,829000,913700,775600,874300,1168000,799000,1510400,769400,711700,888800,1462500,709400,807200,843400,1259800,813600,1257500,826900,843100,715800,1395700,1071500,1303500,1068400,1563600,847700,812700,831300,1102600,635200,1167200,720200,729500,703600,1232800,1132500,825600,1377100,1769700,1250900,783500,822700,1422500,756400,1128200,1060200,783400,1083500,887600,841100,823100,1108400,1631700,675000,935800,1176800,1636000,726900,766100,740400,730400,1246800,730900,911000,1402100,731400,758900,853100,1504300,782200,1469500,1278800,753200,1157800,799200,947200,908000,927300,1132100,755800,1182400,940400,785800,797900,807100,808000,1077600,694900,676000,1185800,771200,838300,732000,839700,1075900,1331200,754200,1206100,1028800,1149600,757200,674700,763800,768800,724400,1483100,831500,850500,777500,1175600,1444900,1209900,1427900,713000,671800,715800,1079200,726100,750800,826600,1454900,1389300,734700,877400,988000,841300,903000,977900,784500,1324900,807500,834300,1465800,714900,944100,702500,819500,836000,1131400,1347000,808100,801600,688100,934100,825000,763200,756400,1208400,1164100,755200,704500,889400,1173900,877100,1249600,1167800,793000,1423000,715200,854700,1266100,882200,774400,718300,652800,920900,886100,1115000,744500,706500,848600,880000,887600,1199800,792400,801600,1043900,1465900,762800,857800,695900,753300,1747100,935400,1154200,939700,798300,1474400,852700,821600,738900,719700,895000,652300,757100,1155600,832100,771000,1277100,765900,740400,694900,1227100,936600,720200,778500,659200,890800,813400,832000,762900,1204500,789900,1046300,856200,1026300,1618400,1214300,993400,1263000,1242500,1337000,1170400,745300,848300,691300,1201100,862200,627100,596600,753000,779800,715200,1674400,715400,701500,1040400,726200,832800,701300,807600,805700,780100,814400,781200,734900,838100,1291400,1425300,779300,1609600,1171600,712100,760400,729900,720200,815500,1142800,1341000,1003400,901700,698300,845600,842600,751500,910900,836400,842600,827000,1263700,743100,1308000,807500,753000,739700,1148400,693500,773800,1305900,803400,742900,1201200,1100500,742800,1328400,707400,1047300,816100,804500,855800,778500,858200,778600,815800,1099900,766900,759800,752300,767800,922300,1496100,693100,759400,1182500,762200,870800,762700,1260700,733900,1480200,877800,788900,593200,751800,678200,751500,811700,667000,1298900,688800,791800,1330200,1401200,784300,1071300,1645000,684500,769200,839000,828200,841000,796900,861800,742900,1198000,825500,746600,700800,969400,851200,784400,803400,911500,1087700,1124100,834600,754000,839400,802300,669800,1185300,852600,739500,888100,950800,1103400,776300,731400,911800,1038500,818500,974900,684900,800600,815700,1507800,698500,769400,827300,1165700,871500,711500,918900,763000,693300,711500,1067200,1326000,835700,748300,623200,880200,1010700,754000,719800,1552800,755100,1020800,658700,827800,734200,838100,923200,695300,744400,843800,1530900,1069700,880700,1456500,1480000,772700,1738600,1244500,1063900,1458700,1188800,730800,816900,1492500,736700,774400,1555700,835600,891100,713300,1268800,818700,1087500,1416600,1501400,917400,838900,813800,745900,1147600,791700,1271200,1208900,844300,819100,817500,795600,793300,733400,1037600,1071700,1086600,926900,527300,771300,820800,801000,751700,834700,1434800,786600,1593800,797300,1396600,1181900,777200,807100,849400,868200,693500,902700,959200,811400,1551700,860100,813000,725700,1391800,827900,697500,1399100,884900,808400,702500,1060900,1382200,1514100,1358500,776500,1239600,835100,727800,1155600,746800,800100,878400,1207600,890900,918300,1245800,722700,1076000,1240700,1186300,799200,1177600,767500,683500,1149200,882800,1487700,733200,755500,805400,768100,728600,1536400,686400,754800,683200,801100,835800,1443700,671000,1073700,732500,837100,1667200,780300,1629500,789600,762700,818300,677200,650800,928600,901600,764300,773000,757100,1060400,714400,1587600,822000,727700,850400,1471800,731400,786700,1134800,1072600,763100,810200,738400,807700,1109000,758900,1138100,1235500,766200,725500,845700,802700,749900,739500,1290000,858100,593700,1117700,863800,807400,786900,820200,1468300,1152300,1061800,1108300,829200,876100,795600,706500,715400,741700,1665200,1232400,1178000,626100,923100,814600,836100,757400,856700,790000,1065000,810200,724300,809700,821500,761000,932600,1053200,1155300,815800,795400,868100,753500,1089400,1400500,776100,1400900,843100,1453600,874000,906900,1197900,818500,1147300,1035600,1123600,1154600,1436400,719700,1023400,942500,741000,671000,1438100,829200,1276000,842300,741100,1216100,770900,684200,688800,1083200,799100,896300,1076100,1118400,1146200,782900,1167400,692000,1013600,718500,747300,1685400,894100,849600,1496200,894600,1559800,852300,908100,1194000,1295900,1222800,989000,843900,1229800,871600,905900,1056500,922700,906400,1198200,777500,1671100,1109200,903300,765500,602900,1663500,741600,1287200,1074500,860000,796500,1048300,772700,1207400,746400,724600,758100,720400,784800,1021100,833500,1664400,820400,1002700,773700,1545200,786400,1097400,1175500,1194700,755000,714500,1410200,742500,749500,761200,740400,982700,792800,712800,915600,695100,1080500,740800,748500,1076600,750700,745300,864100,794800,1496900,1235100,766700,717800,1182500,1383600,823100,714200,678300,1466400,1080500,1075300,820700,801500,1568500,1276300,1095900,938800,778300,915600,918200,1557000,1113100,1144200,881200,1291200,754800,1213500,787100,1069000,804800,1062600,959700,1163000,1400000,744100,668200,1322100,838900,851500,1572300,711000,769800,985700,822000,1564800,704500,773000,923500,1091300,835400,740400,1044900,1079600,1156800,831100,754700,846300,838400,797500,765200,777700,1077600,1178500,754500,804200,1356300,779000,771900,958000,695800,1422300,773600,824700,732100,1068900,971600,732300,1073500,834100,837900,839000,731300,727800,806200,812400,884300,766600,707900,1353200,1558300,1240600,1094700,719300,1107400,850000,1313500,859600,1460200,854400,970400,699500,791400,1046900,914800,924400,1220000,745700,839500,1524100,705800,952300,860300,938800,1005200,762400,968700,1361300,1113000,854700,1251100,792700,1038700,1306900,709000,816900,1326200,794000,817700,860100,742200,1387300,1431600,775100,1304500,909100,753400,794300,736600,768400,1079900,883100,953200,737900,1652800,781400,727800,1083600,1462600,1109200,880700,844500,733000,778800,769000,1301500,1528200,925000,1045000,833600,747700,769900,1321300,764900,897900,1493800,1078900,1419800,807900,901500,657300,688100,1189100,1491300,1106500,842400,753600,934900,686200,673900,753700,1084400,1026200,754700,720200,879600,842700,1392500,860800,751200,757200,1210200,1201400,816800,1467200,676200,780800,734100,1089900,826600,764700,808900,837500,1495600,1468100,1017800,608000,703200,1367500,1269500,809000,1701800,1067300,1463300,1163300,886600,1134400,805900,872700,764300,814500,756800,847100,1323300,867000,832900,1141800,972500,1295400,1634100,941500,950000,1010300,718800,606500,1119900,751300,927500,901900,827700,1094200,794900,889800,974000,738900,1223600,1426200,724700,1146500,494300,672900,838900,742600,1051200,765300,730400,1527200,785200,739100,1346000,827500,860600,881000,840400,754500,761200,851000,916200,1106400,681600,912000,1139900,646400,1443100,1126200,1051600,986600,1141600,1577900,994000,852400,722100,1126600,644500,876000,812100,797000,797100,734500,1260900,861600,956800,1392400,834400,665800,1335000,990300,1470100,1227100,781100,1117900,943900,1047900,1764700,641200,1452500,790600,723800,774900,769600,703600,865400,745800,755700,756500,789300,988700,905000,685400,1202400,818100,816000,1471400,1154600,1009800,1517900,665900,828900,774900,752200,802000,781400,1224500,1141200,1524000,1313100,715400,801500,882400,844900,769500,1089300,725600,780100,805200,767700,1059300,804500,778000,747000,860100,826000,723600,739700,1145000,953700,1196700,793100,1405400,1218100,1223200,814000,1074200,1105000,1339100,798100,767100,1127000,767700,676900,771600,754500,999600,1561500,831200,778900,1110400,937200,998400,1119100,1252100,817300,735200,803900,1334900,1166500,699800,735200,740200,768500,901400,1174900,927000,755100,861000,729600,928400,845600,913400,790900,864700,813100,798300,796500,1266500,761300,887400,1236000,691700,696400,738600,743500,749900,777600,1448300,859500,1049400,879300,1141000,1141500,1277400,1187600,1138200,1163800,793600,1127000,1222900,1198200,678600,1668100,678800,1109400,1127400,836400,711200,799300,752100,713100,888900,1201000,728600,1184100,777200,758200,1219700,1480400,629100,861400,844100,1106900,810700,807800,889800,1070000,908800,870700,697000,788400,914100,1167900,719500,668200,674000,908400,665600,665200,792100,1088600,812300,868700,1058600,1175300,979000,680700,1074200,449900,738000,762800,803300,696100,1408300,721000,855000,746700,756600,843400,958100,1439500,1425400,1276900,1089800,1602200,1264700,766300,859500,871300,1289700,1591700,1058300,1098500,857500,785500,1219600,847700,746300,737000,769600,1314700,1602000,695500,769600,1248000,850400,969600,1071000,1059100,826000,782400,909900,697900,878300,791900,708400,827100,740500,738400,1104300,772600,720700,1160800,671800,818400,804500,752200,751500,672400,1513700,1597800,831500,1692000,813900,887100,828100,1391600,991700,734000,758700,864100,785100,760700,896200,882900,1258900,837300,1078400,1406600,875700,1062300,801600,1151600,829300,821100,1090500,799400,822100,1546500,718400,832800,1623900,775800,736500,756000,815900,836100,1422900,717800,653500,812200,852000,1076300,1122900,1204200,1649000,1026100,636000,790000,1100200,796600,1567600,1133000,843400,818400,1113000,1729900,1515600,1490300,1510800,1130300,746600,1047400,762600,676800,1566400,1855100,853000,860300,1171200,684300,815000,799100,1586700,1235500,936700,799200,1411200,805500,1075700,867200,1353900,939400,1101000,1467000,946100,780500,750500,726800,907700,859300,904600,753700,1191100,1051900,1517900,1182200,1511400,1001900,1350200,1070300,807900,825200,801300,707900,777500,719000,1145600,1511000,687300,669600,738300,711500,817600,1116400,1866900,872700,888800,856800,819200,830400,948800,729400,1608300,1029000,783600,839500,900800,837100,882700,898400,1041900,713800,1515400,1479600,768000,1037400,679600,741800,766800,846100,737800,1295000,1143400,731000,755200,786500,1318200,827800,735900,841200,1366800,1217500,703600,819700,1346200,862900,830000,755100,646600,784900,1101300,1313300,1218900,1310300,967900,829700,826000,716700,1264900,755600,1276800,1140400,757900,754000,789500,763300,1540100,1080800,913600,1369400,654300,876600,850200,722000,1074200,687800,694100,1223700,707400,1250400,1089800,962900,630500,888800,1280800,1217900,689600,764400,741900,1472900,732000,1485700,725200,731900,1650800,712800,729600,747100,831200,1445900,1510900,824200,1612300,781200,691200,701300,716700,1107500,1571800,778800,679500,842300,769200,834000,1480300,727100,882800,741500,823900,1240300,1166700,835800,1127300,1092000,1271100,783500,1067600,821300,751000,1255900,855900,1132500,876400,979800,1267800,768700,884600,762600,808100,759200,666800,879600,827900,1420400,1178300,923300,1266600,879800,834800,978100,1529800,1316100,871200,1038700,694800,786000,1088400,889400,677300,817800,741700,1195200,1253000,1170400,776200,1120300,795700,754300,751600,836700,909200,834500,1916100,1273500,782800,1144000,769400,1448000,708700,792200,1119000,1614500,776300,738400,719300,858200,1272700,953600,804700,851900,1057000,923700,1352800,747300,937800,708300,688600,786600,1198900,709100,794600,781700,773900,708500,1106800,1176300,1523400,762100,1196700,1245800,817900,987700,800600,864400,848900,826300,893400,750300,1270200,1086800,886800,1297300,1157600,844900,823200,1186500,1159800,1205100,1313700,819900,1344000,1307000,845100,1636700,778500,843000,1556000,1492300,820900,793100,864800,871300,1037700,709200,755700,819200,1238800,1114400,1070300,821300,1639300,705900,1102400,658600,658100,1432900,1086800,757400,808700,1112500,1172100,1310600,1070100,935100,814700,789200,820900,1712800,765600,1162000,682500,1147000,736400,1495500,1364100,1102400,767400,750900,1162300,877400,898800,1015700,859200,816100,767200,753600,777500,764800,756600,1446200,742600,1574800,842100,959500,1628600,871000,903700,707500,809300,877300,876500,818900,1523200,830300,677900,1187700,833900,861200,917000,794600,1434200,916400,801400,768000,1096800,606800,1093600,836000,791900,749600,963400,699500,791100,1323200,807100,726900,742600,1446000,673200,653300,1309100,767600,792800,821100,749300,1564500,1470200,1395700,701100,843800,1564500,837600,817200,878800,1098400,1109700,837100,706900,1093600,1053300,937500,828200,819500,798100,807600,1123500,673600,657700,1042600,1735000,1121600,684100,1360400,852000,809600,1159100,693300,1043400,776800,707300,1632600,930700,1126700,1068600,1219300,776200,678700,406400,1333000,802900,1099000,1738900,758700,1003800,686800,768600,740500,888500,874000,711000,1012500,762700,704700,1344000,829000,1667900,759300,1200400,1065300,790100,936500,843700,752200,1271300,819200,1446600,1077700,791200,779300,802600,1167600,683700,882100,772300,761900,678600,827300,1342500,813300,680200,828900,1013500,721300,1145100,943700,1215400,1632200,789400,839200,875800,1633900,879000,830100,900500,662700,793700,767200,724400,725100,820200,1173100,757900,824900,1068900,1023800,921200,881200,780400,745100,820300,822100,1131600,731300,772400,811200,904000,1063600,712000,1043100,831000,799000,720400,835500,1511700,743000,855900,763500,822800,803800,726700,827900,1128900,926800,795500,898700,821600,808000,785700,737900,972700,1298900,765300,790500,766800,811400,1341100,765300,785500,641100,773100,1666800,831800,706100,1453400,784000,780600,1098700,740000,728600,798500,1169200,1121800,1073000,744800,821000,737300,742200,832600,1471700,744300,1307400,1096500,1170500,1240300,746600,791600,814700,1006300,1377300,694800,1186900,877500,823600,1627500,922700,820900,818400,851800,1187300,733000,764600,858100,1734400,1431400,1464800,693300,1570200,838200,854500,1356400,1082400,746700,885500,821000,753200,725900,752300,656700,753200,1034300,1152600,844500,807800,1467000,1195900,1237300,996600,814500,843700,1242200,745100,825600,884900,733600,804800,1532400,811300,1652000,694300,733600,830300,1309900,778400,840200,957000,1388300,675900,862000,793800,756100,877900,682000,739400,648800,1521900,1090000,1110200,1118500,1403700,1189600,1124100,1067500,845500,1392500,1081300,885200,1180300,858100,845100,808200,779500,644900,679500,741300,1073600,640700,821800,1091000,862300,1457900,817800,1628000,1105300,1104100,714500,1415500,729400,752500,900100,847100,685900,652300,820800,1417500,829800,757100,1134300,730300,370800,798700,1447600,695600,739100,919100,1191700,924900,1497900,771700,1491300,884300,917400,824200,734200,838700,1085200,783700,911400,757400,1638500,790600,714500,1521000,1056400,1075900,1337700,1073500,754600,1544900,855800,683000,759200,1484300,733200,1490600,817400,1570000,850400,1145200,1725800,710300,1021700,1204000,837800,1701800,630000,755900,849100,1640600,1367400,814700,930700,838200,746600,703200,859500,724400,774800,1094400,963300,1192600,890200,779000,734500,1047000,832100,679100,783000,1743700,752900,874500,1122200,709700,693400,1105800,835400,758600,834400,720900,886200,852700,815900,1542000,914900,685100,804100,854100,1001400,750100,729200,751900,842000,1204000,639400,677800,669500,681400,745700,1388100,1074000,690500,1429000,833700,774400,764700,764400,819500,1235300,1584800,1313800,599500,776200,1076900,739300,1120200,663700,698800,1234700,737300,852500,1256000,1400500,879000,1064600,709300,737600,833000,807800,827400,784300,1001500,793200,683700,779600,890900,868900,1262800,774900,1254600,1057200,1086500,755800,893800,793000,1148900,883200,1367200,1538500,821600,756800,712500,740800,1070800,731000,1171100,794500,808800,833000,963600,1161300,828200,1295500,750800,1077800,1283200,785200,788700,868600,820900,737400,1148300,1661900,903900,875700,783300,1571800,811200,853400,771500,1143000,1307300,1332200,1181700,1124400,825000,1146600,769500,880800,1439500,809600,1166900,763000,1557000,849400,728900,1128800,1060700,1073900,842600,817400,876900,1448200,877600,1361800,741800,734900,512200,820700,1371000,1230500,830200,853800,832900,890700,764700,712300,765900,734300,747000,1020500,836900,907300,1142000,882200,833700,765600,1098800,1092800,1216700,835900,656400,814300,821000,910900,1542900,810600,699600,761100,519700,968600,1527200,1432200,893200,821800,939800,1231100,748800,1688800,794600,770900,1063400,1277800,846300,794600,1216900,822200,783800,668500,1175100,915600,1178300,756000,682700,765800,1509000,818300,684500,1118600,1072000,760700,845700,764100,749800,760900,1189700,1301900,1010900,837800,806000,806600,1480400,627400,844700,836000,690300,855500,1130800,762200,673000,835900,832400,738900,1287200,769400,1573600,1312300,739300,1323000,715000,694300,610600,674200,708400,762900,833300,1333900,695800,1100100,1129900,979300,1173200,1246900,773100,753900,764600,843300,737300,1213000,781400,735000,944800,1106900,766600,1053400,841900,1050600,749000,744300,1473900,772000,1112300,801600,883600,716900,1749200,832600,785700,800000,998700,860400,1405800,1437300,1009900,799100,774900,688000,888200,748600,1159500,855900,857400,779200,749900,690900,786000,770700,1032400,831400,1060200,1401400,925100,1479700,763600,829400,763600,940100,891000,1560500,726100,932700,1116000,1145400,798200,788900,1172000,847000,1319800,909900,848200,1160300,777700,1306800,777900,1662200,754800,724800,846200,1111700,1492300,766400,833000,811200,1600400,1300900,867500,840600,828900,762100,932500,908100,1113300,790100,914200,1500500,1284600,936900,766000,975400,768900,1038000,699500,913700,878600,1389200,720700,909800,1215400,1218000,768800,848400,1185200,725200,1379500,1222000,1622700,871300,844100,1284600,914300,784300,1082400,788700,797200,720200,730100,1416700,1180400,743200,834300,800500,1428700,704300,1372800,780400,804700,1372800,1512200,876400,879800,1623100,899200,1030400,1359100,911600,1069400,1265100,1149100,868700,741100,1409300,1557300,735700,802700,1223000,760000,906700,818300,993600,1484100,1278300,1194400,80270