0,965600,819400,838800,1314400,745300,795000,776400,916100,872500,721400,946800,1362200,802400,827500,805900,901800,1092600,1472000,1686000,758600,700600,751700,677200,649600,871800,1534900,688100,1449800,795400,710700,1158800,1224000,736400,1344700,806700,1090300,862200,996500,1208700,718600,972800,853300,1066600,753500,1289900,1145300,991800,765400,941800,750100,918800,829700,813000,1222800,811900,739400,785400,816200,1519400,830100,837200,1059100,761200,845500,714200,768000,810900,1070600,1104500,872900,1369600,1227300,752300,853500,1157500,844600,1582100,749900,1235600,1159200,1499500,778700,766300,974100,1061300,935100,1029800,668100,1443700,778200,704100,737300,1206800,756500,964600,1170900,1006700,855900,1001500,1082900,732800,1136400,1223600,1590600,781300,777800,772900,785400,786300,780300,1072900,1103900,743200,1313200,1144300,799800,801700,809700,792500,788900,794000,822400,755000,970400,886400,800500,887200,748900,752100,1172500,1107200,1042000,835300,1308000,845300,834900,1413700,857100,1302000,682600,759500,768600,697700,859200,1211700,1209300,1203500,714600,906700,1684700,779500,736200,872900,1165200,1243000,790400,1230900,841300,1501100,769600,808200,1494900,789500,930000,913000,806600,1056300,1087000,728800,1003400,705700,750800,759600,1178200,1693900,718500,722100,677200,860800,831300,780600,774600,763500,611100,764300,1124400,887500,748700,790700,631400,749900,1155500,1110700,843200,1058400,1102400,809100,680500,861300,1778600,1423700,700600,874500,760500,1190600,873500,837200,1276900,1180900,786500,912100,826500,795800,1227800,824000,1427100,1335000,1106400,789100,730400,1204800,868700,869400,1063600,769700,1383700,1159100,1241800,1090500,838100,1161900,752400,650600,1014000,836400,819100,753300,725600,832700,845900,870100,912300,956100,849100,1341600,839400,1465200,866800,1552900,1157200,869900,904600,787200,876400,1643400,939600,1494400,1120200,1225400,1377300,1057500,694200,685100,858000,779100,709400,781200,1350100,1130600,825200,837000,751900,784400,872400,782200,784400,1426500,907100,759100,1085800,687600,756700,840400,1189400,866000,767500,688500,1406900,750600,719800,951300,824100,647000,836100,764500,1637000,761600,772000,789300,1148400,1217700,786700,1214500,738100,947500,799600,775400,831200,852000,868300,1106100,849800,776700,1580000,718100,809100,1395900,740500,1142000,689000,1346000,732600,760600,650600,833100,1198800,805100,841600,1010600,718900,1141600,1003100,906800,1455400,1144000,856100,377700,838500,806900,868100,1427200,1129000,701300,739600,896000,777700,826700,784300,865800,890300,1177100,1515000,697200,1080300,1392000,1191900,795900,869400,704600,1099300,755600,1096500,800400,744500,718800,726800,819800,1742900,1228700,1089100,831300,782500,755300,989700,747300,720100,681000,770600,1048700,851500,883000,1421500,787400,702700,681100,927500,1096800,1265100,859600,780300,749400,838900,861700,1689500,1474300,1034000,768800,1257800,806900,765800,783000,906000,746700,1164300,719200,1131500,865100,1202300,1489500,1250000,862200,779900,710000,813000,1177700,874800,1039400,680200,1242500,658700,747900,896500,770300,708500,1651800,1114000,847500,745900,1509700,785600,1493200,1073000,1412000,748200,722100,741500,798200,1837900,1152000,1177600,680000,839300,815000,708800,739400,619700,1000700,1586800,1060700,611600,1159900,774300,888500,1794100,1497000,811000,830600,758100,715300,770800,1126400,769700,817300,664400,795900,743300,805000,768200,827100,760400,715000,1126800,1694100,983700,755100,829000,1311800,1138600,1238900,1507900,621300,1364400,1176900,720700,1003200,1617600,734900,780100,697400,707700,1174300,955300,808000,665300,641200,1122600,903900,1012500,925200,698700,1065700,763200,808000,1067200,860700,1305600,866900,1462000,1298600,1382300,825000,777400,932300,832400,809500,789100,1504700,827100,828900,748800,1012600,850400,1339700,886000,835400,1035200,1372800,1048900,812700,839900,841400,752700,1091000,841300,899600,971100,814600,988900,934200,1073000,749300,806000,1159400,810800,860500,811500,1034400,1156800,920000,756800,655600,807900,1020100,930100,742600,822100,739100,812400,1318900,834600,727100,763500,828500,692100,1138700,918500,774600,724400,750700,788300,802700,731600,1169400,789600,1278600,810000,1637100,825800,761700,740600,678900,746000,1193000,1325000,1047400,1275600,900500,905000,710100,791500,802800,906900,829400,945900,731500,1057600,1561600,769600,869000,824000,1458200,740600,673200,979400,711600,1137200,838100,815300,750200,707600,1610500,746200,729900,845900,803300,825700,861400,793800,770100,708900,712300,1100900,797800,713700,1259700,758000,761100,1774700,1553300,782400,751300,731900,1250900,848700,721200,1064100,826500,1639200,846700,821200,662100,1374100,770600,799400,773000,1631700,811200,807600,1187700,762500,1102400,904400,791800,785800,1334900,740400,874600,1092600,1308700,833400,716600,745600,929200,813200,1500000,924300,775600,761800,739400,1358400,1084800,1599600,1645100,672300,762700,1115000,716100,1222600,882200,1441000,815600,858600,1119000,918000,1500100,1023500,744300,769400,838000,381800,1404200,1195700,765500,1126400,852200,737500,852300,1533100,863200,1736900,1073000,842900,1054400,670600,1180400,1141000,790500,1214900,1247500,1220200,678600,1102500,1184500,1044900,720400,937100,692300,814100,908600,708400,942100,722300,933300,701900,1229900,1076100,746700,876700,722100,1281500,667600,692200,900200,661200,749800,1168400,906400,843100,825000,1061400,784400,775500,1201300,845200,814600,443900,748000,750700,847200,856800,796300,798800,1135700,788300,1366800,819000,855800,722300,834600,887200,1157600,720100,1244500,1148000,1115400,644100,1104300,1270800,852800,767000,757300,1201900,645100,758700,806400,803800,909300,1205900,762500,787700,730700,631000,726500,1111900,731600,880700,762800,733600,1100900,636400,1087800,682400,1529300,1046400,1395200,657900,799600,864000,772100,787400,967100,832700,730100,756200,1159900,740200,845200,851100,850000,728100,919100,1032600,854100,763200,807300,1513400,848600,1499300,804000,1498600,767000,692900,1155700,752400,694200,1008500,870100,1165900,681100,859500,1218600,1595500,657100,1012200,731800,1235700,1154900,836900,1161300,831900,742400,1555700,1515400,840400,1545900,928800,1427300,918700,1505800,804100,802500,1057300,786300,1055000,889300,1086600,1535900,865600,1267600,1583800,1205400,755800,1338500,873700,941100,1331400,723000,821300,1346700,728400,1545700,829600,749000,822900,1412200,748600,1522900,856500,1149100,1034500,783400,838700,837700,839400,935100,1107300,1150500,1656500,665800,877200,1396300,934200,1272500,847400,817000,904700,764600,798800,743500,1439800,1785900,825100,868800,836800,769700,1103700,1075700,1002700,964100,1653000,793100,724700,677800,851700,753400,1268500,1178900,1062500,1445900,686200,761900,958300,858900,960100,696000,746200,1063500,591200,824300,680600,1480600,737800,1165300,1179300,750400,819700,1344700,1324200,725200,902200,1277300,852600,753300,813700,1146700,1042600,1097100,808300,739400,888100,1170300,1004300,1519900,1143200,1522800,672500,772000,721300,785600,739900,1277500,727600,841800,802500,759500,848800,823800,697100,744900,681500,1511800,695800,1437800,826500,838800,680400,1154500,1258700,974100,824500,961900,872100,906600,1077900,987100,796100,830200,1096700,825400,762700,871600,1260900,744400,742500,748100,920600,811300,724900,807100,753300,757200,811900,820500,671500,799000,1292400,1488300,775300,1242900,939600,857400,683000,901700,1543600,871900,844200,1165000,759000,1180400,1069800,810900,803900,1084600,727900,808800,818200,831900,611400,765000,1370700,1090400,828500,832500,1240700,885000,806600,863600,1239100,807200,1058200,792400,725400,787500,771800,1233300,804200,764900,760800,898900,757800,762000,829100,883000,1052200,1129500,1268100,937000,799600,1498800,1103800,690100,782100,1153700,1287000,794000,990800,904600,1644000,769000,972500,687800,1248300,1316100,897400,834900,768100,740400,1026800,738400,1049500,1860000,1183900,1245500,1234200,1600900,761000,790600,923900,767800,1115600,843000,759900,1266100,1182500,974900,733900,730700,841100,1414500,929100,710600,974500,1481700,728900,720600,785300,1612900,861400,874700,894100,985700,1457300,685400,660500,1521900,803200,684000,783300,1387200,1557400,634500,1220300,1295300,777400,1134900,805600,829000,888700,784100,842300,1419500,1428700,781100,1482100,1619000,694400,763200,1172000,765100,806300,767400,1578000,735500,782200,746400,650200,1287300,748900,792200,901900,793000,679300,794700,1133800,729500,794100,752100,847900,1359100,703200,780500,1442500,876900,840600,762200,864600,1257900,1212900,844000,726300,740400,906000,1361100,689000,847700,920100,1179500,827200,705500,769500,836100,1372900,698200,744800,796000,752800,1611500,828400,1536800,1006300,789700,1306800,1172500,914200,872900,858300,1119400,771600,687400,1471300,1661800,862800,739000,918000,766400,858900,817300,1022300,1192100,756700,1066300,810000,842700,716200,1182500,883700,801500,640400,1330200,662700,1144200,771900,797400,805400,1625600,972100,646500,752000,817300,947500,934300,804300,898500,761900,757400,639600,1073700,765200,1122900,1053000,819300,798300,1511500,1078600,844700,843100,1573200,873500,687200,741800,744500,907600,1411600,822600,1030800,1507800,1122500,1488800,811900,852600,1650000,1143900,1048900,743100,895600,1302600,1209600,843600,901300,1109300,1219400,1716200,904500,1460900,772300,912200,1636800,1124600,844200,1111200,1195900,855200,924100,1319000,739700,1306300,1690900,741000,1457900,1484000,1197300,1390100,853000,1572500,1531700,691900,1082100,767800,818300,619500,739100,1199400,723000,789600,804400,1689800,765900,993800,764800,970000,830500,817500,1022600,853900,1491400,817200,1672900,1212400,1412000,832100,1311700,644100,1092400,871000,913400,764300,804100,884900,1523400,1230000,780700,1062500,859800,669100,1205100,1443500,755800,997800,860900,1143200,1077200,1241500,662300,736600,1463900,1186500,789200,767300,738000,719900,1145000,743800,725200,1621100,1368500,917200,1568800,884900,1262600,724000,813500,614500,1553200,1125100,741600,1361700,877600,682800,754000,659100,674900,749400,747600,796700,740600,803700,1555900,679700,377600,779800,848500,1202500,745500,1213200,707000,649900,1303700,723300,871300,719000,857000,1148300,847000,817200,1088100,808900,756500,816200,780500,689200,720700,1525800,1174300,1613800,726200,747100,1064000,1022600,1541800,764300,1180400,804900,1207200,650700,854900,682000,801100,858700,1058400,795800,877100,795700,1574900,860400,831200,756300,729200,1308100,784900,981600,817800,657400,921100,885600,1248800,765500,912100,820000,1111700,998200,838600,796900,1034900,802500,1223400,1131700,1076900,1536300,1386800,810300,824200,1285700,1292500,1441500,1562600,701400,651200,689800,804700,1608100,968800,876500,857000,869000,850500,1525300,930000,1013800,1475300,714700,723100,943700,762200,884700,1226100,706100,829100,795600,822500,842000,810600,1023700,912500,1341700,828200,874600,1164200,714100,973000,731900,734800,679800,1061600,719700,737500,806200,763000,1098700,745200,818000,786600,836800,1102500,713000,828500,833100,877900,674500,747600,689200,803500,781300,1650400,758800,816900,1286200,1004900,1501900,762800,775400,451800,684900,747000,1423100,951500,822800,758200,1161900,755400,1546600,1209900,820200,757400,739700,888300,989800,709600,895000,683300,797900,749000,906700,753700,778400,800700,756100,805500,739300,845600,1088200,877400,840900,826100,796600,814900,1294400,727700,1095900,1076700,1195800,897600,1446500,1420700,1525600,743500,940200,716400,733400,1275900,973700,894400,996600,822100,992600,975300,1015300,818000,1456700,834300,1828000,802500,745300,662300,718100,895000,737500,852200,1320700,752500,938400,822900,819100,699400,1482700,811800,853700,857200,771300,773500,932100,838900,793500,896900,1658000,1039700,696900,620800,1043700,813100,1492800,919900,796500,645100,1018600,1397700,1010400,772500,846900,765100,642600,1747700,751200,1357900,920600,711500,778200,756400,1247400,786600,701900,829800,773100,1215500,884100,973900,766900,712300,732600,732600,1059600,986700,835900,817300,1350600,684100,1042600,1512600,839200,719400,714500,1219900,1143100,1485600,774000,1124500,895700,1445100,724900,837900,676700,1103400,803600,1010900,1676700,1474700,764300,776500,1372500,722000,1276100,688400,1371700,693000,834900,781100,734500,893400,686600,707300,758300,639700,765200,859500,1665500,831000,1229300,1104000,812800,833800,728000,830100,1287400,676000,760200,1238400,761400,948500,761500,749400,677300,819100,1272900,1541100,826500,1111500,749100,1092000,1428900,765100,930600,821200,1245000,1166100,1142500,784600,715900,863600,854500,1378900,800900,751500,896000,1060800,887400,813200,1145100,743400,681700,860500,846400,1423200,1344400,1210700,1136800,812900,829300,749700,753800,692100,1262700,1165900,847500,1475200,780200,1325900,815000,783100,769200,776500,1090600,693800,1282500,1064800,721100,942500,802500,1052700,820700,1188800,780300,1160300,796500,754800,705400,752500,873900,843800,1489200,776200,882500,708000,859600,847400,1411600,912500,890000,823500,1409800,1297600,755800,1169000,1007400,788200,790200,1474300,1440100,1145700,1088300,840600,1261400,834100,845100,1665300,867400,829900,1145600,1237300,809400,935100,963200,1176600,859700,732600,728100,720700,718400,824200,725700,1061900,1159700,1023600,911300,1735700,1589400,840000,790900,768900,835800,817300,682900,858800,1227800,1462600,740200,1182900,797400,1140900,1061300,1224000,832000,1058700,1108100,1536500,1406900,793500,681900,747800,1591600,1045400,845500,783900,707600,1203800,1307900,1644400,676200,1134800,761000,784600,834600,765400,667400,1532200,684000,876600,805600,1452300,772700,860600,752000,760300,767600,805900,1058700,1045000,699700,874900,703100,1131800,861700,751800,1521400,615400,1389500,749900,703700,1207700,764100,678100,1079000,1370300,861800,769400,1121100,768400,1177500,849500,1199400,1117800,768900,763600,891200,866500,1213100,859800,1084100,764200,831200,1369200,851700,823400,815600,693600,1680900,1623600,1183700,767600,836000,791500,884200,801800,1141800,760300,1376900,1733800,773200,1533100,1214300,744300,1150000,1259000,1698300,1290900,745300,1218100,1581200,1276900,759800,850100,884700,834600,918800,728900,701900,839000,907100,1269100,1076500,958400,1090100,929300,674800,858400,1105900,667400,840100,1093900,1526100,830400,1667900,831900,858900,980400,1153400,656800,1155900,1621300,1493400,915300,712700,883200,920900,818300,760200,759800,648600,1235400,729400,1062800,1170800,981700,816200,674100,1043800,711300,893300,710600,1710400,1436900,773700,854900,846600,710100,1117300,746600,1239000,1088200,1168100,1442100,925400,1456800,850000,1014300,990600,769300,831500,788700,1252600,1072800,777700,684500,1600800,1440900,726000,762100,791200,757000,1262900,1050500,898700,896900,1730700,859100,1509500,1412200,676600,850700,738100,754900,757100,1229700,767700,1248300,1555300,717900,776400,1554100,718300,830300,1397500,806800,778200,775800,1141000,838000,1449700,1196700,1063200,1261700,892300,1343500,717300,691100,743400,1496500,732800,778900,820400,834400,1622300,779800,1098500,1515500,1449300,684700,718200,1144600,1390300,921500,721800,710700,1020500,1160600,1035500,773300,745300,769000,763900,828500,1161800,1135500,835800,839500,1367000,776900,1559700,978500,765000,692000,1625800,781400,1174500,662200,777400,852700,690000,982700,1114100,743700,1171000,1659900,728200,728800,1545800,1264700,686400,1120000,922900,764200,1528000,833600,846200,746000,718600,785400,702900,741900,814600,827700,1388700,877600,860400,791000,1425700,846900,1101600,1253400,837000,846200,834100,854700,1186400,838200,1248300,954900,772800,1047000,1800900,952900,1383200,1260100,795000,773300,1196300,952200,866300,1173700,822000,761300,862300,1033600,999000,1472300,738700,768000,707800,704400,997600,694800,844300,885700,1201700,758600,804400,995400,1159900,885900,698600,636800,1228100,937800,741800,1105100,814200,746200,815000,712300,680300,667400,1288600,780000,826700,837900,857500,1378400,729400,774000,806200,1439000,726000,712700,694900,881300,780300,792200,1186200,1462800,830700,1371700,752800,1317900,826200,758800,741800,1044500,839400,757300,1155100,755500,809100,646800,1108300,695600,727200,1540400,876800,1537800,852600,1118800,1156000,1206600,1044900,688000,750000,747200,1324700,685000,1466900,1129800,846400,1738000,1208500,1188300,817400,673900,908200,838800,763900,859500,1115800,740100,1167200,742500,1429400,747800,1154700,695900,828200,883100,895600,760200,1344200,853300,695100,818100,731500,1502500,1058900,796900,750300,745800,707000,873200,900900,1421200,753100,708300,778400,1351200,1150100,865900,805500,746500,1114600,1121300,896300,1366000,1470300,685900,817700,781600,771700,1109300,801100,717100,772400,761200,800900,742900,1428600,944600,740700,1120800,1387100,853600,1625800,1389400,677600,872800,1163600,841400,772300,756400,1128500,1115500,832200,810900,764300,646900,702700,907000,1051400,1083900,814200,810500,1109900,1469700,909600,1213900,1121000,714000,784500,1555800,1096300,726600,811800,1545800,639600,793600,936100,1454500,768500,706500,1239700,869100,919400,1164300,868800,1175300,695700,798000,738200,901400,1065200,870000,808600,807000,1116100,1364100,1164400,404200,663000,754700,996900,776000,1756500,743400,835000,1306100,833100,1344900,857000,673400,836300,792700,793700,1101400,800800,1284700,785900,763200,1376100,1313700,1205500,1197400,839300,914100,829300,696500,1186300,727200,1054800,1114000,1451900,1542900,847600,1504800,891900,802300,832700,1268700,747600,1418800,683200,741700,862200,926500,791500,709200,841600,1080600,1409500,843200,604600,779500,801200,1088000,1677900,803600,1137700,1039700,1156100,1174200,769200,772400,1077300,1204700,1473700,859000,1673200,734100,778500,724000,1091600,664300,764700,777900,1446400,1017300,801400,714200,795800,976200,676100,712400,908800,811800,727200,698200,824500,690400,675500,819400,832900,806700,1137500,887500,1377100,1107300,732100,866900,756800,723400,713900,841400,867200,762500,1373500,752200,1501600,679400,1176700,697400,876000,1761800,1638400,1134200,1395100,773200,1543600,1395500,727100,809200,758900,1086700,1088700,763500,1267000,1322600,880600,730600,677300,1024100,739300,977700,715400,729100,1298600,795800,1288500,734100,1544700,660700,1443700,850800,839400,1733100,661800,1153200,726100,1088800,763300,776700,1112100,1040800,1482800,934300,763000,663600,751000,751000,992300,826800,676300,845500,1047700,1311600,758800,1275600,1368700,747700,773900,1114500,678000,771400,1238800,734000,796100,964000,849600,894800,884700,803600,834200,896700,837500,1756900,784900,1570900,776000,748100,1387500,794100,929300,1041800,778600,1308800,1478500,1055900,754800,819800,1061900,733200,680600,1522800,963700,814300,762000,690000,1113600,697800,801000,685400,827100,1419500,773000,1074600,1188900,1177400,1504400,1145300,1089100,793900,1262900,708800,751500,745600,835900,1108500,658700,1537700,839900,1397800,1505500,626900,1470500,844400,646000,1122000,843000,822000,817100,758400,1348000,847300,902700,729100,781600,1469800,1123000,1173100,788000,1512700,688400,900400,905400,1468900,1139800,1531300,1446400,756600,824100,780200,957200,817500,1447100,713500,1088600,958600,1603700,1229100,946200,594500,855900,1389200,1479700,1550500,685500,1365800,769200,1443300,1301000,1195200,681700,1220400,885600,1393200,821700,703700,854400,678300,1306800,1034300,798800,703400,1463400,1260000,723800,709300,797500,687100,1224800,852800,1140200,797400,1168400,746200,687500,1631300,760200,1620300,722300,1454100,1091300,691800,1514200,836800,828600,816400,954400,1074100,832600,1116000,693800,648700,814200,1106300,882800,1501700,695300,762500,1200400,841700,730800,797400,1691900,667300,640200,755300,1037400,909700,793600,795800,1033200,795600,724100,828500,918000,779200,1132300,707500,1047900,903800,1253600,991300,1169800,874000,803900,825600,1459200,833100,1014500,802200,732800,757300,1286200,1678900,780200,1383500,673200,808600,772300,858800,1650500,1002500,987800,1053300,1093600,735500,826400,835600,1121900,1250700,855200,1633200,1208500,876800,1062800,771700,785800,810900,667100,804500,628500,1147500,1159000,1242200,1181400,1251200,1107400,1264000,733500,681000,1324300,785100,728800,882100,1162800,683900,904900,768800,1607600,1129200,789100,866500,899900,677500,1812500,1452000,1178300,824900,748600,1656600,813600,1348400,789900,972100,1210300,739800,797200,1548400,710300,686400,787000,671100,727700,736700,1532600,898300,738500,814400,1021900,764900,1599700,735200,761500,847000,1473600,762900,1446300,702200,922600,678200,748300,1029600,807100,708200,700300,1691000,1079700,880300,833400,830200,827000,787900,876700,1389200,838000,718400,766900,816300,819200,740300,909800,1051200,752500,796800,833700,885300,1469900,1686400,752900,778600,665700,812900,1401600,842500,830100,1189900,841200,790500,919400,1037100,1571100,804100,878200,924800,709300,820500,1441500,1452700,752200,736600,852300,1181300,722800,760300,846400,870300,1387300,732000,1026800,1113600,1650200,1053500,867300,1431200,709500,554300,1120000,1649600,840000,1324100,1489400,810300,594500,1081500,769000,1099100,1016900,784600,677200,688300,835500,848800,820600,811300,701700,1289200,875400,1244600,692500,714200,874500,860700,842500,767500,1406100,833200,914600,902000,840600,842200,722000,1133600,1271900,1000600,1474000,940300,861200,1141200,878800,1465100,929000,827700,844900,1231300,660000,832900,818000,1087000,1577600,1828700,791600,727700,743100,780100,857600,1159400,805800,1451100,1517200,920200,812600,1202100,706900,1448000,826800,841200,818100,766300,1435000,670000,1196400,1131600,1067200,764400,1289200,717100,777100,678300,1368800,1378700,836300,1215100,737100,1177400,710700,1490500,785800,699500,804800,1107500,693400,822900,989800,1539300,1578000,1372100,873700,822200,869100,728300,1522100,765100,890500,1188400,962000,1149800,698500,751000,773500,1109900,876700,893800,843600,968200,838300,838200,1222300,794500,868200,1211800,598400,1080900,801700,698300,808500,750600,749000,775200,844900,795600,911200,788000,1444700,1132700,646500,837000,863000,755500,853400,752300,1383700,1476500,820000,901000,777700,881900,1297000,1013100,738300,742000,1579600,738800,980900,792700,739200,1057000,1569200,1410600,963600,828000,1105800,736400,1542200,736800,740500,793700,1089700,849600,897300,782100,841300,654800,1066900,801500,766300,1130600,786500,794500,791500,685400,1139600,1034000,866700,1109900,1325700,779000,763900,816100,775400,1209500,826700,1651500,1490200,1039100,1022900,785500,1656200,732600,1276900,891700,1233000,1269600,903500,714500,732900,1171500,1106900,688000,1651900,716500,1121200,930800,796400,1493300,726300,604600,1534000,738500,868700,708400,656900,694600,729200,1174200,676800,713700,1698900,1527300,1464200,733100,737000,723500,729100,1080300,791800,813100,692100,841600,699300,759400,866200,828100,762700,688600,768600,1703600,736800,1179200,1489800,1105500,869700,756900,831800,709100,1060000,1071000,1107200,1459400,1606300,781200,705500,829700,886400,987600,1053400,1196500,1107000,1158900,956200,1031800,825800,1057000,745400,879300,829800,685200,831700,744300,741900,1136200,695000,818900,741900,1172000,1124500,751600,1165800,742900,1161600,602000,747600,1363500,794900,786100,907300,883100,831900,860600,787600,1209000,751700,745500,853300,770400,1275900,1108900,595000,666900,770900,997700,1408400,881500,1499000,911000,928200,1077200,759700,985000,1166700,1459500,1138300,1464700,787500,913400,887300,848500,1424100,1146500,649800,697900,1090800,765900,1523400,821600,745200,699200,1464700,828300,867100,1331300,1396900,1047700,1387600,1114900,977600,865000,1135400,1513200,1786600,908300,1146400,1177200,399500,1219700,1220200,1511700,858900,1458400,763900,1191100,989600,763800,990200,789700,687100,745000,1151400,924100,789700,790900,1230200,1539300,562800,684700,830800,1292300,788100,700200,1231000,758100,996700,1152900,881200,777600,734700,675800,658500,835700,709200,855400,782000,997200,866100,676500,734400,763600,748000,1364500,827000,987000,912500,1186900,677700,646000,1146700,912900,1541500,1200600,828500,907600,846300,774900,878500,812600,690100,850200,883500,1086700,1364800,932300,649000,1322000,609900,1040800,815800,778600,1337400,688200,1697700,655800,1079500,855300,695100,1149600,747100,833300,845800,1376500,885000,1220300,618300,1514300,867600,1481400,771700,1160400,756000,1209700,1679600,733400,372000,1227100,1118600,918000,1034300,836300,850800,838800,1003100,1182100,1259000,724400,1645400,834400,1179500,1007500,886100,673500,1335900,818300,805900,757600,847500,709000,1468800,1345800,837600,1048900,963800,706400,1572900,1362200,772700,1522400,741600,1117800,852800,755200,1656100,1034600,735600,731600,615900,766300,1194100,816100,792600,1144000,780200,798100,1023800,605500,864200,808500,1499400,951100,1806100,771100,849900,1779100,1470100,826300,905700,717100,694200,987600,882600,1577400,1493800,668000,827000,1195000,784000,743400,796800,719200,759400,682300,1411500,749200,948200,1078100,1523200,735000,1398600,848700,688900,1152100,783900,828200,1139600,904300,1290800,838100,916000,1183600,820800,1215600,724100,916700,755900,806800,734300,820400,1068900,1021800,949400,806100,859900,1591300,1238100,1273300,879500,604900,1232900,1055300,1325800,1474600,995200,850900,693100,752200,801600,1104300,1378300,828100,1062800,1609300,902200,1188300,625000,820700,788900,846600,874500,805600,812200,724100,840100,1191800,796400,699700,782600,855300,675700,765300,1129800,1218100,775800,1237300,722700,1329700,1029900,855500,732800,1297300,743600,791500,969800,936500,731400,1259300,841200,1663100,735000,759800,744100,818600,857200,1033200,739100,813000,1242600,1025600,900200,735300,1136500,879800,910000,782200,905500,720700,1470700,1429400,1637000,697700,1269700,774300,1241700,1239400,1183100,850400,747800,775300,1405300,796200,888000,902800,793900,819000,1174300,727900,733100,901100,748800,794900,820100,1202300,1073100,1106000,753600,770600,750800,847800,691600,854100,856500,1289600,801300,1259900,1358800,686500,1150400,782300,1054100,477200,1247500,692800,1525000,858600,1180600,793600,1428700,761500,1440900,846900,828300,811300,1144600,764200,1421400,1689600,743100,722500,835100,1211100,947900,864700,1216300,773500,741000,1468800,1287300,1055700,975800,773300,1131500,1444900,669600,851400,1202500,754900,823500,932000,1094800,914200,828900,763900,1136500,700500,784700,1051900,1540800,1197700,812100,745800,756700,692100,1329300,758400,1529800,734200,1308300,1290800,876100,884800,678700,729000,743700,942900,1086700,1124800,1386300,1637900,800800,815600,1035700,1105800,756600,1289000,755400,1347800,747600,1035900,1452100,1479600,736400,874100,803100,700200,860000,935100,924000,1070100,1162800,793400,1125500,814400,1474600,731400,905000,839300,744600,778000,747200,788800,720400,1330400,927400,658500,586000,1370900,1125600,669400,735400,1318300,1117900,1107100,778100,834100,852400,849300,1155600,894500,1560100,1310600,805200,1290200,1257400,1031500,820800,1211700,749700,1057100,1386100,762400,760600,829700,1737000,787900,808700,929000,1543900,696300,807500,766000,805700,814600,995700,821800,781600,765600,959100,660700,1201500,726400,681400,1081600,1038100,737600,641800,717600,739100,1191800,750000,1392300,797600,1481800,793500,660200,848200,731300,777400,761500,924600,729100,1177200,723300,806000,952100,784500,743500,1283300,893000,810100,834300,1072500,866700,730900,735200,1180700,1595100,938000,831900,1277400,812900,808700,745700,1534300,877500,1418500,736500,939000,951100,999800,861000,976900,1208700,843600,740800,855500,772500,1596200,856600,1133100,1266400,895100,939700,1523500,821400,668100,1631000,856500,1508900,926300,888100,954500,1074800,1012800,1265300,819500,840000,756600,1433600,862700,1395400,765400,762000,1115400,716700,985400,1153500,688100,787100,768800,1486900,717300,833500,1063200,725700,723600,865700,1586200,704200,1537900,1538100,894100,939500,369800,1440000,1470600,1131200,802300,1284100,1359600,660800,709100,829800,1187700,802300,738800,761900,1221700,677900,1209300,836400,857600,967200,1329000,1577500,698100,755900,1127300,1649000,831000,1267300,1271800,1420700,1385100,789600,973400,715100,1119800,1170900,823600,871300,1230900,646800,1262200,773800,925100,799400,703400,1497100,780000,836500,759000,1015700,982800,900400,824900,678800,1087500,780600,965100,783400,711100,778800,812100,832300,1515300,1559200,822100,794100,777600,670100,1161400,1232200,826800,1147300,928200,870200,1435600,1042200,927600,730900,701700,773400,781700,1134100,923900,692900,729900,773300,932800,681300,1317000,886000,953300,810700,687300,882900,1528900,981300,1215700,766200,884900,1523300,1061500,1047200,1397100,1573500,953500,1069700,994700,1085000,1179900,742100,818600,1216200,763000,693600,837800,1060600,966900,1165600,819800,762200,786000,1036800,1414600,1103500,823100,847600,1378600,707600,1145000,859600,1767500,800700,8