63700,1149600,786400,712800,805200,641400,719900,833800,1049500,1207300,1314000,910200,815300,796000,1205000,1700100,811500,673600,767100,1345900,753200,626500,1737600,829800,684800,1171800,755800,738600,747300,1473300,825500,746100,689900,1691400,806900,818000,722800,1128800,1066100,1454500,735100,828400,832400,1112300,748200,824100,784900,725700,878700,804900,1168100,919300,1358500,1273400,853700,684700,1537900,1117500,697100,664500,735200,758000,878100,837600,1635100,819000,748700,695200,792200,851100,1568800,1003600,962200,814100,723400,1497100,1252900,776000,735400,1638400,762500,848800,1150400,873700,755600,1539000,855200,864600,1312600,1501900,847200,803900,1453600,928700,680700,829900,694400,767500,1202200,927600,1027900,815300,1057200,1204200,1092700,813500,763300,782400,1537100,1145700,1031300,779700,740800,793300,657300,1154600,819300,1464800,888200,1131000,693800,830900,1055800,1587100,730100,839700,827800,884600,1139900,717400,733200,720400,1053500,725200,1511500,929800,722800,730000,1548900,796000,699400,961600,824700,807500,854400,978100,797200,749600,1048800,892000,747000,730800,651000,1441900,1063100,933800,766100,737000,766600,1584500,731100,882300,848400,1275200,1093900,720100,1214200,1053200,829000,681900,840700,967100,776500,768300,816400,806400,1194600,784800,643200,1457900,694600,771600,1459200,1055900,1081300,879600,985700,841800,903200,1430900,820300,1273700,682100,854600,754600,892100,897000,751800,1045300,713900,1415600,1167600,1150300,772500,878200,819300,832200,662800,846500,659400,778600,828200,1203800,1360400,1584900,1091300,908500,844800,1095800,1650300,754500,721200,733600,790200,643600,1594700,826500,772700,862100,763600,751800,814300,1640200,701400,1119700,677900,1527800,834800,1061500,1088400,778100,1433300,734700,1105900,792600,785100,1355100,802900,818300,797200,699400,1346000,898600,1109500,1752400,767700,660500,861000,929400,827000,811400,723300,991700,891300,825400,844900,1142100,894700,820900,1210500,1654200,1760700,746300,1177700,668000,850100,789400,784300,1192400,1258100,1530500,1121600,1110800,886800,719700,704400,687900,1533400,742200,750400,997000,755700,870500,1641300,986100,811400,1378700,669100,763400,1090700,847800,1097500,780700,1212100,749000,1030900,1068500,1092600,837200,906900,676300,658800,752500,1113900,678000,702500,764200,948100,900700,900500,761200,743700,886700,752500,809000,1204100,816200,922100,723600,799200,835600,807200,946800,615100,872300,680400,758800,1128000,770700,745800,809200,844800,674300,1434600,588500,844500,729200,852400,1141300,850900,820900,704500,817600,1373500,1138100,840700,738500,848500,762500,729200,758200,729700,776400,1148100,818900,824600,1553500,819400,656200,1023000,910300,892200,655700,883100,796500,891200,1404500,797300,855900,807400,684800,903500,909200,802700,909000,1226200,720400,822600,780700,1416100,763000,851400,839000,753700,848700,1188500,743000,671500,706200,789700,1037300,1098800,771800,860600,908000,1153700,901100,738300,762900,957000,1128800,741600,802800,1544500,996800,792900,1903100,847700,780700,1208700,814400,750600,847600,818800,1450400,832800,1186500,838800,1637900,775000,1092000,688400,1191400,751500,833700,845600,692000,899500,1450400,1283600,1345100,759300,906300,832200,738000,987300,1205600,1313700,759700,1194600,1167600,662000,806600,784800,1167200,1168300,809900,874200,824300,828800,851500,923100,1774600,735900,1648400,820000,840100,1065200,1384400,1136500,927200,1525900,738600,842400,1092400,667700,1055000,680800,740200,798100,1095200,902500,1218400,848900,684400,704500,728700,744500,824700,847100,723500,1327000,1187700,1650900,709800,1018400,1622700,1035700,844000,1752100,745700,721100,630000,812800,714500,789400,1205600,1519100,714900,1472500,999400,814400,1680400,1235300,757300,720100,715300,1485000,1145300,828700,888900,690400,784800,1185000,704100,1350900,828700,709500,1595300,1530200,732300,831100,1466900,1484600,1430100,763100,821200,809000,873700,764600,753200,1544700,856500,1493700,1086300,770500,821700,1112000,1101000,896700,853200,905300,782000,926600,1140000,1181900,800400,1242100,781000,855800,810100,984100,1214000,725800,726600,1550700,1506000,683300,686800,742400,853800,922100,730800,736800,859400,841100,676300,896800,876700,920600,859500,801500,712800,1499500,799100,1061000,900800,829900,720500,769300,658600,913400,679300,769400,924900,1052100,864400,1347100,831500,1081900,926700,1019200,830100,1324400,788000,1486500,886100,741100,842300,741500,877700,726100,842600,771100,814000,743100,783600,807800,716400,616800,826800,656400,1439700,1631100,942900,704600,834700,894000,752900,973400,1146900,799800,1161500,845500,1046300,857300,1471100,731700,907600,1293800,672700,841000,746300,1238900,1106100,745600,786500,1030600,914900,895000,679700,767600,840400,1366500,1421800,1101300,1342700,838800,1042800,905600,1031400,929100,1495900,1177300,761900,1197200,1259700,760300,889100,1481400,1036100,883500,993200,800200,831400,748200,674500,741200,1087800,761800,1103000,1280600,1039300,666000,847000,978400,986000,960400,853000,885500,1336800,903400,1119200,674500,1148700,836900,797200,768400,679300,1370200,1079800,718800,733300,728000,1137400,711500,823800,856300,1005100,1149300,828800,1315700,917200,796300,850100,1156900,1015100,755200,826200,880100,647500,1472300,694200,1631200,758400,815600,831000,721200,809300,1684600,852600,1271300,818100,1659700,1150300,780000,810400,804200,666500,1538600,783200,711900,735500,941100,1267400,795100,908600,818200,1098100,843300,783900,834700,1225500,716900,834800,1042100,834500,922600,784200,852800,726700,795800,759200,664000,1375900,685400,1451800,1094100,959600,879600,1459500,905100,830400,851700,854500,823000,760100,693500,743200,870500,682900,1180200,1345800,851200,1448200,1038200,830000,838900,710900,819700,1542100,804400,759800,776000,940400,749800,1073100,746700,1762100,810100,1514400,853000,1495000,1517300,769800,1142300,797100,684200,829100,1218500,1135600,833000,1656300,1179400,1308400,1238800,824000,1115800,768100,1070100,1252200,881100,1415500,894700,811600,1500100,793900,772900,782500,689200,907000,761400,845000,1455000,701800,1261500,1050200,919200,765000,898900,812300,761500,754200,1072700,861900,1585400,1507100,719100,769500,818600,699400,765800,846100,1013100,1145200,751900,857700,715900,1239700,1846600,1154200,1582900,721700,978500,1512500,392500,735500,800400,718400,813900,835500,737900,822400,973900,702900,834300,842000,748400,968400,811100,711900,784000,940700,715400,753700,761500,845400,769000,649500,810300,1539800,725400,877400,770400,1533500,1013300,774400,761200,782800,861300,925900,761500,1264500,745600,1197700,812200,747500,1554800,1496400,726300,958900,766800,948300,1000000,735100,724800,678000,1120700,812800,961000,755200,692700,794600,921900,1177100,773100,781300,836200,1331900,1070800,968900,1417200,749400,1123500,782700,1150100,810800,827700,862300,762100,1196600,685000,893500,894400,885800,1598000,1144400,1414800,836100,815100,832500,973900,825900,789800,894500,1086600,918400,1272800,733900,703000,1633600,814500,1222800,748300,894600,1003800,722500,1012700,759600,825500,1267900,775100,1528900,837000,992100,1030600,784000,1128400,727600,832600,1238300,930700,738000,745500,1113300,829400,750700,1073900,1132000,965600,697300,784700,853600,752600,728200,778500,772200,1270300,943400,830500,711900,1068800,746800,739800,688800,675500,788400,1252600,789800,897000,827900,1234100,933600,747400,845500,941800,770000,754600,718900,865100,1074800,922700,1125100,1183100,1385400,808400,1287000,1446900,1009800,1154900,791300,822400,734100,835000,651600,1059700,854800,833200,1157100,737500,748600,731400,749000,1169800,1523000,1386900,802800,1468400,1387200,1187500,870300,775600,685900,754100,1231700,885200,1142500,761800,831200,1117700,811700,1297800,744600,908100,663100,1438700,797200,901200,711000,809800,893500,868500,801600,748800,792600,712500,844100,1395200,810000,1634300,752600,985100,756500,604400,873100,666600,1034300,917900,1443200,737900,1562400,1640500,663200,1199900,741300,716400,747100,859800,1181100,695800,830500,726300,1510100,1185500,961300,657300,771700,655000,826400,808100,709400,767300,767000,1295800,1109400,817100,805500,826500,887400,752500,766700,751900,698800,744900,728700,803800,951300,836800,741400,839700,1083600,1053700,846500,1308400,713200,669200,738900,1599700,870800,1400700,1256300,799200,990200,841700,760100,798000,1229000,1086200,1484300,669700,763600,766200,651700,1459700,778600,748000,1018400,721900,843800,733500,1686800,840900,1029700,740100,735900,1158900,1292100,1686900,914500,1098300,1080300,690500,1829400,766800,1323900,935200,1292100,845800,1451800,801700,795000,785300,1087400,1126500,1672000,1246000,1558800,1192400,857100,799400,809700,701900,1518300,885300,809800,751400,744100,1140400,1161800,756300,857300,768000,763900,1111800,1152800,1529700,1101600,674900,1124700,1714200,694300,738800,1465900,802800,838700,814800,1096400,1534600,765300,1003900,722200,777500,714400,585300,1319800,1211100,764100,1618600,892800,694600,729300,714600,818200,1068500,1098400,1078500,1657600,1126800,1212500,1173300,725700,659100,811300,689900,902700,1572100,1545700,1167000,996900,1355600,861300,752200,774500,1533400,1530700,726500,1413700,1284000,678300,757700,768700,1083200,885500,820400,960900,805700,929200,836200,937400,860800,1206400,1208600,1513200,1159500,814100,764300,791200,716900,1235200,796700,992900,899200,794700,1017900,391800,739400,1075600,847100,1492700,888000,1430500,748300,808800,1237900,1488300,807500,733000,1603900,837200,899700,686900,830200,868100,1323700,1152300,1065200,1037800,1272200,787800,1028500,951200,1046300,966900,843800,1028600,904300,701100,857800,799400,731000,754000,797200,827800,1520700,1029700,1145300,765600,864500,1627700,853400,697500,814000,1457100,687600,757500,1240800,801000,850900,826000,881000,848200,1582900,847600,929100,739200,1361200,1554300,849000,767700,723000,849000,1355200,820900,808900,867500,1317400,1136900,951600,898700,1197000,744200,754600,1088000,1175800,1259000,753200,884400,1142000,772300,1462400,1435000,816000,1179400,807300,778500,1391000,728500,868700,1098400,1266700,738300,1256400,935300,1529300,844700,1261700,807700,870800,914500,809300,754800,989000,855200,955700,795100,1155000,814000,1187300,1586700,1097700,514200,1198900,845200,1676200,832700,1032200,893100,803900,735100,1116400,707100,798800,1276100,1073900,1024400,883500,1491600,1485300,627000,799000,743000,1198700,991900,941300,836800,782600,1009500,967500,1256500,798100,1187900,807600,730200,1472000,756900,1176300,842000,910200,681200,817900,1830000,982000,758800,1311900,742300,739700,1583700,1073700,1080900,1505400,652300,765600,874800,768200,1088700,1067200,818200,938200,1175800,1031700,799800,709200,1115400,834700,821000,781900,685400,734700,1159800,921600,1132100,1242300,1413200,728500,855600,995000,1423600,782800,698700,673000,812000,852500,721400,1578100,731800,1363800,752200,718400,848200,979400,853100,866100,715900,729300,1125800,792800,1450300,1207700,1031200,842800,805000,1153200,1331800,1326300,745700,749700,1485100,852700,1181500,1462100,1094500,952600,1187200,837400,1144900,953600,817000,659700,877900,1536500,784500,816700,827400,811800,769700,1319000,844400,857800,1245700,827500,1119300,788600,850600,1132800,1055300,907200,727900,1092500,809300,815300,809100,778600,1103000,849000,882900,1052600,1194500,1015400,745400,800300,1186600,1145300,824900,1499700,758100,798200,686000,764000,661000,887000,1742700,1493400,1245000,1532200,818900,1632100,836100,1007400,666100,1043500,809200,673600,835300,757300,876100,778000,893600,794100,798900,1541600,860500,909000,1097000,706500,831100,1467700,987800,1132500,883300,789200,802400,918000,1290400,1086500,1583200,821600,659400,708700,732200,649300,779800,928400,887900,1130600,825300,782600,768800,778500,788600,704700,1179900,820400,869100,1102200,766200,1155300,1377200,1324700,1097200,758100,696200,644200,895100,1030200,1331600,682500,794300,734200,1088700,1486500,961900,1278400,809200,1568600,1121700,771400,791800,753900,846800,1049100,809600,1185600,1151100,861200,409800,721200,740200,1642400,1517000,791400,824200,747900,1146900,1498500,667600,1190300,860400,1176100,1412300,809300,843100,1529900,774800,1122400,677800,744600,821600,837700,897200,873900,1142900,717500,367500,730700,909100,770200,694700,860500,776700,1261700,773500,891800,1127500,1435700,761000,756200,926100,911600,733500,713000,1121300,1125000,1366200,776400,1500600,1174600,1255100,833600,1034300,834700,793100,707900,767900,1048100,881700,832600,882600,768600,1006200,1585500,1181400,747100,815500,1195300,1186700,1084600,838000,815300,1244900,846000,690600,1030700,1273400,769700,996700,682300,761800,734100,716500,826200,1230400,991100,1569600,821100,1139900,872800,817100,1187200,818200,874500,1115300,740400,1103000,1781600,760900,988600,859400,710300,867300,768800,835600,1212200,795700,825700,693300,1507600,766000,1244600,1515600,846200,794900,659700,789200,705100,1074900,967000,714600,722300,1076100,718400,729200,818900,1192400,1202200,1065200,670200,1501500,1160900,697200,876100,903100,805200,948800,874600,720600,1492000,834400,786300,1046000,969700,759200,1301700,1084900,996700,927900,1356300,847400,703300,1174400,807800,1173900,720500,1510100,1191100,768000,759000,845100,1373800,1271900,786400,719500,763500,643500,1170400,732300,953000,774600,774000,1268300,1465500,839300,740100,846900,730200,689400,887800,721200,810100,766800,698700,846100,719800,796800,815800,912000,698500,818600,868000,1168100,743400,1117400,1173200,1491900,700100,1054700,1124700,687900,1063200,1539200,695200,784600,1316800,1081300,680000,832400,789900,1069400,1138700,792700,721700,819500,799900,870100,746700,855800,777800,1086600,735600,893600,844000,1807800,1155300,1563800,757100,1167900,1286700,798200,669300,740400,1184700,836900,830700,1049400,1042800,720800,1140400,725900,892200,960800,956800,800100,754800,1539300,780200,1440800,798500,1622400,1362700,700000,855500,805800,812700,1577900,462500,870300,1128900,1237700,1138000,765800,1079600,761900,799800,806300,1149800,1415700,851800,1384800,1429100,1108900,1127400,1206000,828300,1048800,664900,819200,681500,794400,1111100,1088200,849900,894500,1514000,735600,834900,959300,1518700,754700,749900,749100,789100,803900,1271800,795800,1029300,1597900,983800,795600,1455500,871400,1131100,755800,687100,1102900,854900,1496500,1185100,730000,448900,807800,835100,838100,716200,719400,832600,769700,784900,1146400,785700,846100,860000,913400,765300,686200,880800,1468000,1158000,699600,1496400,839300,942200,843200,762400,1345000,669400,870700,681500,1565400,1354100,897000,1445200,755800,668700,1763000,949500,724200,1334100,1371800,927100,737400,706800,1513800,888900,759900,1131400,909700,794100,1255500,689600,836900,967100,662700,765600,1361500,783400,658800,1250700,1087300,789200,1491600,756100,679800,1631600,746700,595900,1133900,831000,851100,924200,845800,794800,752600,802200,726800,831500,690800,1452700,756500,668100,671700,1103600,803100,825800,1510200,664700,839700,782400,1101100,746400,859800,1126700,887900,729400,872400,1204200,1041500,1435000,1470800,741600,1225700,898300,836400,843400,1053300,850000,813300,686000,775400,709100,995100,1218600,927000,787200,700700,771400,1334500,1528400,829800,1172200,817300,773900,828300,828600,1520300,790700,1070300,1171000,1694300,1022100,805800,1090600,837800,1281900,707000,794900,845200,1074000,1229300,773000,715300,698600,803300,693300,820100,741700,830800,777200,813800,837700,1056100,837900,754700,1710700,742000,765600,1494700,794100,1442500,1462900,1020600,752000,1087800,831000,749700,796700,1209500,721000,1204700,809500,1700600,1075200,1180700,685700,806300,765600,783100,1232200,1078800,1060300,853400,913400,760600,843400,802100,689900,1556500,839500,850200,1251000,818000,850900,739800,770400,1430600,950700
