2.5e-05,0.007900000000000018,1077400,1198300,1288200,1359200,951900,1200300,3617900,1057400,1208400,3206100,999200,3068000,1231100,3500600,952600,3610600,3401800,3308600,3002300,1275800,2990000,1036900,773700,3579800,3485300,1316600,3528000,3403200,3231500,3060300,3473400,1458000,3230300,3412800,1280300,1469700,1274900,1241300,1308700,3123500,3603300,744100,2857700,1277000,2923000,748300,1261800,1290300,1289400,3248700,3496100,3583600,1356500,3602600,993600,3262900,1329700,3413600,1277200,3377100,3589400,3728600,1268900,993800,1288400,1331300,864200,3452100,1282700,772700,3513500,1462400,3417400,1206700,996900,3128300,3123800,3663800,1312500,3807700,758600,3106100,3528100,3117000,947300,808100,1353800,1069500,3435300,790900,2807600,3591000,3427900,2919800,736200,785200,3264800,780900,731600,1269200,3572900,3278600,742400,1340400,950300,1155500,1235500,3535500,3538400,3509200,3277400,3847000,3119000,2897000,3639300,3657100,1274300,3627700,3258500,1278200,958100,1325600,761900,3524500,2946700,3201100,1278400,1240800,3313600,3606100,1346600,777700,1253800,1238900,732800,1110600,1236400,1549100,738100,3720400,3451000,891500,742400,3245400,750700,1168600,1183200,1377800,1239700,1204200,1063000,1260200,740000,3375600,750100,3373000,878800,3416700,1222400,737300,3643900,741500,1376500,3189400,2820200,1237900,3154800,3323100,1135600,3633100,961400,1365300,756400,860400,3287900,745200,3750100,3549800,929500,1405300,762500,3511300,801400,3745900,837900,733800,1357600,3330100,3146200,1327300,3368700,3255100,3457700,3213900,3427400,842400,893100,3093700,927400,3081600,1074500,3657400,3364400,1202200,3381700,3733600,3173900,2869000,760700,968200,1011100,844600,1050400,3624200,1015800,1298700,985500,736700,3841600,3178500,1097900,3094800,735900,3263400,1275600,766500,1001300,3792800,3551000,1673200,904000,729600,1267700,742900,1391300,1475700,797600,3565200,849600,3403100,906000,3117600,3360300,3610200,1052000,3354200,936200,3408000,985100,994800,1295000,2933600,919500,3346600,3566200,3300100,986500,2761000,869200,2913500,748100,3001800,1220100,925100,3538200,3133500,954900,3696900,3357400,3235100,3695300,873800,728800,1313700,3502700,3599000,3408400,3703400,1255500,761500,1257000,731000,3342900,3632400,3737300,3617800,1387700,732400,829200,2557800,1403500,1172500,860100,3137300,3304700,1202100,3595400,968800,3710500,1815800,3163500,1251600,992700,918800,3522400,778100,860800,3027800,737000,3235900,2924600,1216200,1329800,804100,3597500,1220100,1256500,949700,3534100,736200,3307500,728400,1372200,1164200,1016100,3372200,976400,769100,915100,734000,3230800,863400,3158300,3153500,3391000,1336800,3828300,965600,1407200,3011400,930800,817700,1053200,3188200,3314300,3544300,3531100,740900,917200,1316700,1292100,2885400,736200,739100,1397500,1223800,2980000,1236100,2878100,3724600,1014200,833000,3170800,3780400,930200,3211500,1188200,3553200,3251600,914100,3480900,1096000,1252400,911200,1081000,883100,3413500,1236800,2606700,3177500,1289200,924700,989400,1296900,834000,1118900,1436800,3087500,3786300,764200,3531300,781500,797000,3340200,3567200,3065600,1555500,3350900,3618800,3150900,1271700,1010300,3536800,3673300,3454000,854600,1206700,1226700,3699600,1276600,1456400,3630700,1256600,1286500,3739700,3560200,1150900,3283200,3692700,1386500,919300,3011400,3504200,3788200,2798800,2766500,3599600,1263500,1107800,3373800,3808400,3364900,3295900,3127900,3427900,1395600,3266700,898600,3456000,1296600,1095500,3740900,3117800,1257100,1357000,2866300,3385000,3382700,2863000,3438600,3524900,1035100,1173100,2910200,3067200,3052800,938900,1001100,817500,3560200,3742800,736700,1313500,900500,1210800,3116600,1439400,3606300,3351500,2913100,979900,2897000,1213100,1278100,1215300,995800,3366900,3343300,888000,1426300,3588000,1392100,1214900,948400,3820800,3537800,3654000,3403800,3728100,3431300,3049500,3585300,2968700,3393600,3605700,1344000,749300,911400,1173300,749800,874600,1286900,770600,795000,1053400,3531500,745600,808300,1117800,3741100,735100,3619600,1279800,3433900,758800,3558700,3661300,3183000,3729900,794100,1481400,3045200,1068800,3513800,752600,3294300,3575500,3528400,3181700,2982200,3398700,915400,3074500,3493400,3563200,3311700,986900,3626100,3432900,1178200,3595800,3286900,884600,2885300,3321100,792500,1279000,1020400,3692700,3560900,3163000,3060100,1166200,3306400,894900,3234800,3810200,3726400,1320600,1097500,3802500,3586300,821800,1160500,3131600,743300,3540500,1129000,1130400,1326300,738900,3460300,835600,1228600,999900,3169900,1271200,739000,3355500,3519000,889500,1189400,1426400,3434500,3537400,828800,1161400,939100,1303100,727800,3536000,726800,964600,743900,749500,1316300,975200,3602100,1236600,3477800,1323500,1010600,1321300,993500,3545000,957200,1395300,1317600,1013500,3319200,1236900,1151400,1138800,733200,3540800,1024000,3336400,3739500,1032300,873600,1012000,3651000,977100,791500,3207000,1194200,1361300,1370200,879900,988000,827700,1041700,1245000,3504300,1064600,3633500,3471300,1018500,1387200,3485700,1406200,795600,939900,3045700,3373700,3067900,3674500,2773200,1094400,3025000,3750500,3468100,1198600,3027200,3357400,775400,3348800,3164800,839800,746600,3473100,3676800,3507600,771100,3487900,754100,3325500,801700,2916100,3049900,1274900,978100,3168900,3304700,1107200,2753500,3253600,922300,755300,3600200,3541600,1231500,3535600,1175900,2860800,3501600,1043600,3743500,3158700,1195400,738200,946700,3419100,1162100,3580600,1399300,3311600,1433600,763900,3577900,3804300,3552700,3676500,3430400,1369400,3455700,734500,2992000,3128700,733100,3153800,1233500,963900,744600,3276700,3555400,731200,3230100,1043000,3778400,810600,3684100,3306600,767400,1068900,1251200,2933100,1274000,1048200,1281700,1310100,1015600,1326600,865100,3144900,1062700,2795500,3458700,1329800,3472500,759700,794500,3529900,877300,1211100,1070400,3617100,3573800,3175600,3535100,1149000,3535300,2968500,746700,1123200,3139400,3456400,899600,732200,3015800,3503300,1144900,865700,1284400,3404000,3197600,3660000,3110500,958000,1363500,3657400,990100,1279000,1375400,3798800,3586000,1480500,3747000,811200,3174700,3673900,3264300,923600,3752100,812400,742800,3799900,3515500,3507100,730900,3706900,3745500,3636300,3489900,3579200,3446900,2986600,937900,746400,3472300,3446000,1036700,888400,998400,1281600,3138200,1369100,1262500,3371200,3132000,2864300,1269600,1026500,766000,1356600,960500,1270000,812900,3255800,3802000,3684500,1428400,3007200,3591000,3367400,733500,1325400,842700,3384100,3010000,3694500,888000,3077400,1283700,3689200,1388300,1129300,3822900,976000,762000,3402300,3536500,3503100,1065600,931600,1341700,869400,1127100,945000,3303500,1104000,3006900,845900,1151800,1018200,981200,1030000,1481600,979200,1036600,3505300,3007700,939500,3102700,3638000,3332200,3512300,1260500,3236900,806100,748800,3404500,1350700,3684100,3249700,919100,1270000,874400,1141000,1348800,3552800,909200,3710800,3621400,3393000,1158600,740200,3757500,770800,734300,3456200,3135900,1229000,3569000,3187200,800300,3779600,3080600,1012100,1050800,3501400,3845200,1213300,1294200,805800,770200,1334000,992400,745200,3091900,1153600,895800,3476600,3001300,3137700,1142300,866000,1303300,756300,3314900,3497700,891600,3127000,3547400,3496100,788900,3225500,991300,1272700,747300,3735900,3169700,819700,2858500,3610200,890200,746400,764000,1231500,3417800,3584600,3433900,3535500,3348000,1077800,3634800,991500,3094300,1248400,812000,1213600,3461200,882900,971000,3641600,1172800,847100,3576500,3162900,3435500,1040200,3347900,961100,799300,1251700,2839200,1185200,740800,3787800,1444500,950900,3440000,1223300,734000,3563300,1444000,954400,975200,1433400,1142200,3321500,3571500,2725300,778700,3329600,759900,825700,3245500,3225000,1144100,1015400,3810800,1156900,1243200,3278800,1247800,3528400,1392600,3373500,3735600,3694500,3022000,3421500,3320600,3358200,899300,3498700,779900,3546000,895800,1384200,864900,3544100,696500,836200,1393900,3311800,1253400,994500,3666500,1502200,3388400,3239900,3529100,741400,793200,3517900,3587700,3628800,734600,3240000,3664000,1231100,954500,763100,3555500,3833700,3547400,1437400,1113300,3599900,771900,1138600,1175600,3278800,1334300,844500,2989200,3184700,3396600,1381700,1006800,1323800,1359500,3356700,3475600,836400,1321500,3508100,3131700,935500,3238100,1304500,3399900,1339900,908000,3673400,743700,3498700,824500,3621500,1138100,792700,755900,3710100,3492300,939000,3618300,1190800,913700,3106100,1153400,3601800,888600,3207600,3505600,964300,3415400,1108000,883900,976600,969700,748400,2743100,1091500,1028400,1305600,990300,3069000,776300,839700,3719300,1447400,1057400,3683400,1215400,962200,3434100,1341900,3394700,932500,768000,760600,3793300,3344900,3221300,3364400,3443200,1172300,886100,764400,2767000,1043100,831300,1146700,844500,3260300,1036900,3493200,910400,3643300,1064800,3677000,3479400,750000,3798100,753900,1010300,2734900,880300,3400900,882300,933200,1407700,3106800,3591700,3287300,3599200,3318400,3518100,1065000,3526200,986100,739200,1305800,3335800,1169000,3722900,3527300,3774800,3769100,2896100,3220800,1276200,1575900,3513000,2984000,3546100,933000,3343800,2603700,1223500,3493500,913900,3303900,1013300,1467400,925200,743000,1294900,1285500,2931000,1285900,733400,3467500,1128500,2912800,3777000,3681400,1405900,3391500,1424100,1311000,740800,1329300,3324900,979700,734100,787300,948300,1316200,901100,3673500,3366100,3031900,3794700,3601800,1144900,1015200,3269700,3417300,3602400,1231500,3388300,3021400,3204300,1038700,748400,889500,1006200,3655200,1116300,849900,732800,1227200,3727600,1080300,3094000,1354300,2646800,1263200,3705900,758300,3596900,1690500,3454500,3576500,754100,1251200,874200,3568400,738300,2686300,2781400,1043200,3622600,1264000,1312000,761300,1392600,3204600,765100,3607000,1065100,993700,1295800,3106400,1105600,783000,988800,3731600,1139200,1451100,1242800,882300,3435900,3482100,3505200,3468000,3692200,848000,752500,982100,3623700,1478100,2868500,3283600,1327300,1315300,3360000,3137900,3690300,3503600,874000,3494600,3555300,740800,1028900,2955200,1002000,1395400,3156000,1348300,1254700,961200,3152300,3077400,1270000,3017900,3477500,3749400,1206900,3065000,770800,3083200,934300,903600,1121400,740700,808500,2873500,2768700,1024500,3698600,735800,3176300,1194000,3106000,983400,3666900,823500,3507200,943900,3799500,3332300,733600,3328300,3071000,3250400,1134800,3576400,3519100,802400,1279600,734500,1149800,3528100,1261100,1321000,3504800,2865300,732100,1269300,3307800,3592300,855500,975000,3503200,1269100,1276700,754600,749300,1495200,3493700,983800,3179400,789000,3444200,3789600,1040200,979000,3481200,968600,3229800,3676400,3430700,3615300,763000,3344200,3044700,906100,1143300,815800,1249300,2710700,943800,3218200,892300,773700,3217700,938600,3731700,3422100,1272100,952300,1340800,3627700,1031700,3332800,740000,3544600,3588200,969600,1748600,1266700,744600,3082100,1014900,1391100,992700,776700,889100,3740100,1358700,1186100,3535100,2932900,985900,3218000,3649300,1180800,741300,3825100,3502500,990600,3482500,1336500,3595000,3000400,3685900,735500,738500,982000,770200,3779600,3454200,973900,1055600,1261800,1298400,746100,803700,1002200,3556900,989900,1218700,1221300,1256300,753700,3659200,3205400,3213100,3037600,3198500,3440800,3560700,765800,3252300,1209700,2991300,3665200,750300,3111900,757300,3282900,1275100,3607400,1391600,3690700,1366200,3661100,762000,3158800,3600600,1251400,3364000,1395400,914900,3302900,1045800,3738400,930900,3518600,3400500,1257100,3376400,792900,1306000,953300,1350700,1291900,3277500,3429600,3749400,3160100,1097900,3462700,1256100,2987900,3578100,1223200,3815700,3115600,3558200,1354000,1412600,3544800,756700,1322500,1179400,3531500,3390500,992600,1510700,731200,1276200,3674700,3382400,1315800,3575600,3441400,3322600,2881700,922500,3376100,989900,1128300,3759000,3738400,3832300,1228300,752100,1125500,1271700,3285600,2997500,903500,794800,734600,763400,3544500,3513800,1198800,3453100,1320400,884300,3740900,797100,2917700,1277500,1232500,3349800,750400,2865400,3447200,957400,3766500,735600,749100,3533400,3420400,3439400,1285900,1086400,3526600,735200,1197700,3215300,1327700,748900,1396800,777700,893300,3161800,3746000,879400,3233500,3058300,1415600,3362800,3391800,3502700,988800,3369900,772000,3682000,778200,1368200,750700,3400900,3569100,3109500,3423300,1321000,1037700,3505700,3081900,1346200,3584000,3232600,3690400,1202100,1356600,1430200,3424300,747700,1242200,3806000,3328900,1202700,853400,3645400,3697800,3517700,1217900,2949000,3822000,3186600,1205100,3483600,3679100,1042500,1007900,3188200,910900,3813900,1030300,1002400,1198700,3205300,1057500,3422400,798500,3307100,1278200,3516200,816200,3181700,3484000,1399800,1040300,3297300,3489200,3332100,1392800,1299700,3366100,2705600,1227900,1303800,3301400,974500,793900,3608400,3587900,3305700,1058700,3714200,1312800,895300,1412000,1149000,810800,801600,3331400,3501100,3806800,1089800,752200,3496800,932700,768800,1293200,2792200,3763800,1267500,3153000,883700,3534400,2747900,3214500,3408400,3803800,1283000,3088900,3656600,749200,3653700,815800,3679200,3358100,1305500,898200,3550700,1320900,3121000,1122800,3455800,1379400,3723900,3198800,3409600,2980800,1259200,3421800,3438700,3497800,1012700,3302000,3015400,3631400,3791200,3133300,3769000,839600,3318400,3699700,3149900,1275000,747200,3650100,737400,2864000,1327700,3063700,1219200,3811700,1128100,1033600,3626400,2875700,741700,2800600,2845200,1076800,761500,3798000,3419100,3543600,1210400,3504700,2849900,1282100,1472000,3773700,977500,2886200,1285400,1172500,3426200,3834200,1100300,910300,3769800,876800,3532900,772800,3494100,1174700,1023700,3523400,2815600,3478600,749900,3593700,1404700,1386100,1238300,1166500,1203400,3429700,3736900,3531400,3191300,3674400,1206700,3658700,3376900,3290900,918300,3705500,3574000,3087900,1090900,1108800,3613300,1390200,784700,944300,3515100,1291200,3650800,3726200,3456900,3738300,1292400,3731400,1302500,998600,3640500,1104300,972600,1308900,887200,1184100,3188800,878100,762300,992000,902400,3265500,3663900,1204700,3188600,3635800,754400,2983300,802200,761000,3195900,3232300,3467100,734800,1401100,3616300,3792200,1177100,964100,908900,806000,3582500,1117100,3446300,746800,808200,1170700,1493000,849000,939100,1074200,973900,3318600,749900,1234400,1281400,3503000,3800000,3686200,3662800,1151700,1269800,1262800,966900,1332600,1340400,3467400,945500,1301500,909800,3634800,3604400,3664300,752700,2948400,749700,1022000,2738300,1172600,2896500,3516300,3576600,788400,1024900,1236000,1015500,753200,2943800,3617600,727600,3217400,3372600,849600,972100,747600,3331000,3391000,1165500,1051200,3444500,2835800,791800,1347100,3536500,3509800,3278200,933500,1312100,1470200,3659900,3266300,3046300,1251900,926000,3590200,748800,1320500,1293800,1256200,3397800,1272300,1445300,897700,1236100,3099600,3256100,1262100,1361400,35