13100,934800,3480800,3107600,979300,830100,1094000,1053000,1009900,1175400,3528700,3605900,3356600,852900,1284400,789200,745600,3224800,949600,3520100,1135500,1181500,3313700,3451000,1313800,766800,3374100,3640700,3460400,3450600,1339700,3294400,1307800,3257800,1311200,2757400,1277800,1065700,1489700,1185300,1174300,1258300,1293900,3248100,898500,1136400,1375800,965100,3553900,1324800,3383500,1344100,985200,1175500,1314300,1026500,2827800,1310700,3503900,882400,1357400,755000,734500,1300600,1390200,3551000,953800,1281100,745800,1255800,3631800,3466100,3470000,3640100,3425400,3708800,1282400,3382000,747500,3313900,3340900,1263100,3449600,1440400,2717200,3469000,1169600,2965800,3470900,3688200,1299700,3254000,1296400,3271800,3026500,3557600,980100,1286800,1257700,3738700,3022500,1213000,908800,922800,1097900,3792200,1046400,3572900,3405500,3557800,1135500,745600,875700,3783500,742300,1371900,808100,3025300,3147700,890900,810500,1359200,3328900,901000,3228500,1036800,3800800,2895300,3174800,3224400,799900,1321000,1008800,1304500,980300,1170900,3552400,734200,3834000,1009500,3561600,1295000,3073800,3478800,3073000,3132000,1167100,3566900,3071500,3700000,997200,3219900,1325600,1200600,3732400,1360400,3576100,3265000,3599400,1010600,3472900,879000,3629900,814700,3769800,736000,1139500,3760700,3599700,783100,3645600,3341500,1182300,3135700,911100,3222600,3348300,3400200,995900,749300,1246800,3290300,3497200,1000700,1062400,974400,1050600,1152800,1325700,3202400,3819600,3488500,1112200,3687400,1103000,3376700,1270200,1333200,3780100,751900,1023900,988100,1276100,905300,1322800,3583800,3227600,756500,3572900,2943400,966900,3491300,962800,748900,751200,3139200,3061000,3476100,3149500,3592200,1269300,3505200,3597300,1445000,1325300,3583800,1120700,3026100,1203000,1160800,1331000,909300,879000,3561900,733600,3732900,3676500,3561500,2674300,3194300,3772000,3127100,1029700,974900,2789100,2961100,3743600,730400,735200,741900,1013700,3304900,1208300,1222600,3295800,1329000,3733100,3303500,3615100,3683600,1208800,755600,3149700,3068900,1246800,3438900,1166500,1147600,3444100,3489900,835000,3575300,3807600,3395600,3276700,3411700,1257600,2878500,3576400,1192400,1047900,961100,3663300,3510200,744600,3147100,850200,3704300,1311800,828700,1365200,839200,1289700,993200,1295600,3757700,3555200,3697900,3644000,3457200,3555600,746000,3674000,3436000,3354100,1317600,1131600,1270000,2717900,3323300,967700,938000,968900,3692700,769200,737700,858000,3316100,1514300,1395900,3833100,3596600,3476500,3692400,945600,3727700,3068700,1345500,1388000,1229800,744700,3210500,1112800,733500,1417500,3783400,931100,2876600,3680700,735000,938100,759500,2701200,1018600,843300,767800,1235600,1306600,3806100,3151600,1035200,860900,1416500,966300,3629400,934700,1123100,1306900,3659100,1181000,949600,746800,3506700,3000600,1281800,1406700,913600,3628300,3207300,977000,3237400,941200,766600,3541000,741300,910000,3467400,1316300,3777100,2966100,3422100,999300,751500,3314400,2856800,832300,2859100,1220300,3523900,3735500,3450000,3500200,3458700,3562200,3447400,913800,1295700,779900,852600,3191800,3592300,3538800,3445100,3549600,1383900,3443200,1222400,3382900,1195200,914900,3429800,3431100,3340500,976900,3806900,825800,3474300,1382200,3219900,770700,1495600,919800,773800,729600,783000,833500,1169100,3730600,3740500,745300,3570400,3680300,1394800,743200,3496400,1356500,3478900,1030400,1266700,3455900,2914600,1171500,948300,3346300,3791200,3668500,3379700,1284400,2964300,3678400,3048000,1176900,1232600,753900,3342400,1371100,1013900,733400,732400,1210200,3449600,1226200,3697200,1181100,3336800,3059900,3774100,2964500,3844200,3565800,730800,1161400,2920600,3646700,3395100,3451600,3132300,891900,963900,3711400,3484400,1316600,800100,3551100,1222300,3489500,3731000,3734700,3679300,832300,3242700,1206000,3723200,1168700,756800,3701900,1254500,748500,3689100,761100,1296200,3214700,3358100,1032000,1242500,991000,891800,1158700,3323600,997900,879800,3627000,805000,3525500,953600,3537600,3280700,740900,905400,3825100,3116600,3669900,829400,742500,3643700,3564000,3840700,3216100,3544400,3535500,3142100,1229500,1258800,860100,1220300,3103000,3062600,1437200,744500,3443800,1126600,3143200,2712400,3495100,1437300,3490700,1012800,3233400,3695700,3381200,3215000,1390300,898200,3511700,3198000,738800,1245400,985300,3196400,899800,1232500,3345800,3398300,731400,889100,2776500,992200,3114200,3570300,1324800,3116300,2833900,1003500,3362400,2798700,3427900,3556800,1216200,1003900,873300,1163700,1135600,3371400,1362700,748400,3453200,1478100,3099000,3453800,3663900,1256800,733600,1344300,3670000,1218500,3335700,1308400,1340600,962000,2993500,814700,760600,1262000,3016900,1254300,1397800,742100,2668800,3573500,3649200,1283000,1142400,963400,3260900,1190700,1057900,3421300,1399300,1382200,3474300,1199500,1341100,1233900,3633900,3651000,1379200,3404800,2834600,1113200,1241500,1359600,1239400,937000,3171100,1395600,3668400,807300,3682000,1104400,3335800,1129200,1335700,3559500,1330400,879100,1501400,1068700,846600,3772900,3399800,3109900,3609200,3184400,3456300,3549300,3514800,795500,3461900,3429700,3684400,2932800,1335300,3700600,3754500,1182800,782700,1293900,3104700,3510700,1173100,1265800,3107400,2904700,842200,1235200,2829600,894500,3410700,925700,767900,2975800,899800,939700,1075600,1287000,1179700,3823200,3437400,3437300,3828100,987300,3521300,3000100,973600,3378500,734300,3549600,3500200,3239600,734800,3605900,3453900,3793300,901200,3271300,3533000,3243800,3609700,2763500,3541300,1237200,2901400,3171300,748500,1258500,2969000,1302900,958300,3250900,3413100,3484100,2948300,1328700,2982200,3158500,3056200,727000,1166000,3487300,3314600,2991200,3391600,3560300,1344800,1453200,1425400,787500,987700,3113100,3033900,3276800,896900,736000,1376000,3082100,1128900,1324300,3431100,1389000,3283100,1190400,3292200,3537400,1033400,2890500,995600,990700,3148000,773200,752800,1524400,3212000,1336200,2954000,3516300,764000,784000,3384000,2799800,3219600,1317700,3551700,3019400,768500,3391000,945500,3829700,1085400,3716100,814400,1298400,3284000,1274200,1290600,3538400,3372400,1402800,3411600,3177500,753600,809100,3157500,3517500,1334800,3706400,824200,3619800,1291800,965600,1425700,1379000,3526200,944500,968800,3793600,3711100,1242100,1360700,955100,3445500,1251400,3132100,2830100,3231400,1539300,2960900,3601300,1413200,816500,2986700,3247000,1009900,750700,3674000,3450900,939600,3504600,1321100,2737800,739300,3559800,1264400,1162800,838000,915100,3355900,1333400,3489700,3626200,742500,3546700,3495400,3812100,1261600,885800,3553500,1407700,2797600,3252600,1193200,3438000,3755600,3218500,3296000,1437800,913500,3138100,3090800,3820900,1040300,738900,3698900,1221200,3454700,1278400,750300,836700,3058000,848400,3170600,1084600,733200,3172200,3565800,880500,3356500,3694600,3426100,3422200,3159000,774200,2766700,1407600,1356000,3449400,3370500,3699800,1100600,3458900,1238500,3103400,3303600,2717100,3669900,3223100,3580600,3694600,3576900,3111200,1251900,1107500,1227600,3694900,3428900,1446900,3357200,3339800,2541800,750700,1278800,1451300,1155300,1243500,912900,3514700,3581600,1371700,1198000,736000,900700,902100,3524300,1249000,777200,1350300,749800,746200,3122400,3074100,1417100,2015400,1225300,1375000,739700,3482400,1029200,1335000,936500,3491000,750700,1327100,825000,1097900,963700,3791800,3264700,3517100,3714800,748800,1181400,774800,894600,772000,3522500,788400,3134200,1287100,1071600,764200,3398300,1288600,3341400,3500600,1155100,3477000,758700,810700,2684300,3826300,947700,3599800,1178700,996100,1241400,3492200,3491900,3622200,3348600,850500,1262300,1013300,829100,3305200,1245300,1423500,1309300,3380300,3649700,3733100,750900,1072700,1212300,1289300,745300,1135600,728500,1235800,3112200,751000,1336900,1247300,1071000,3231500,1133300,849400,818100,1088900,3592900,3282800,3698800,3743400,3455300,3656100,3595900,1311000,1306500,3695900,765800,750200,3814400,727600,1236900,3641100,1287500,1246100,965300,3748200,3754600,3531700,1292800,1483800,1339400,728700,1015900,776200,1029600,3105900,3419800,1388000,1242100,3352800,3430200,812300,776200,3596900,3511800,1391200,3659800,737200,3488900,3274500,3547000,900200,3375600,3830500,3103400,1254100,3716500,3486400,3341700,1276600,3288800,745400,970400,3787700,3293100,3309300,3568200,3055300,3775200,3799600,878400,1192300,3090800,1277700,770300,1260700,3372100,836200,921400,1020500,749300,1068600,3472400,945800,1015300,855000,3476800,3340600,1206600,880000,3527800,1365200,1170400,992600,1164200,755000,1193900,947900,988100,1415600,3339100,755200,1402700,3492500,3712000,3108200,1175100,2887300,3174600,948300,3447000,3399600,885100,3505600,1022000,3386100,971200,3752200,3418800,3557900,1329700,3203600,3465900,3523000,3290000,1296200,747100,929200,1296000,1448200,1061700,807800,1207100,1296700,1217500,3320700,3170700,1016800,1281500,3444100,764200,1005100,809600,1276800,742400,3439400,3146300,3393500,3629400,3310100,883000,3419500,3473500,1353900,965000,1268100,1203900,737800,992500,769000,3082500,3617600,740100,2909800,804300,3735100,1554300,3843400,1394800,740600,3116500,3732600,3054100,3407900,1336700,756100,3569600,1234200,907200,1498300,803600,1301900,1285000,760000,2810200,1296100,1017100,3462900,3322100,3528500,1203100,1525000,1092900,3219000,959900,738000,1296500,3525000,982500,3402100,1042800,3011800,892400,896400,3389400,3482700,3564300,1266900,3203800,1380200,3779800,1139500,1251900,828900,3204900,3365600,3749000,3260300,1245400,3213300,3567500,804500,828700,963400,1376700,3477400,1293600,787100,3462700,2903000,3789500,1313600,1381900,1182100,3535900,3480300,3506100,1424600,3435600,831100,3085800,3253800,1163700,1504700,1421600,3452800,742800,3724400,3369200,3784300,3690800,2902100,758600,978800,734600,3543800,1093500,3556300,1538700,3414600,817900,1095500,876300,3353300,1371400,1261600,875900,880400,3211600,3599500,3404800,3496000,3135400,3246400,1291700,991500,1232000,964300,1290600,1341900,1381600,3454400,741400,3294200,3203700,716400,760700,3595200,1211300,3204400,3548300,3620800,964100,1059300,3095600,754200,3658600,3296900,1417800,3560700,1284900,1305400,1316300,730600,778000,3841100,3492400,1372300,3158400,3020700,1307600,3207200,741900,762400,1259200,786300,3049000,1307400,3821400,3118600,3147900,3183900,1200600,1087700,3459400,953700,1170900,1110600,3624600,3323400,1457500,3080000,3234900,3383900,751000,1058400,3399200,3482100,756500,1145500,3445800,3284100,1465400,3066500,1391000,3751500,3751700,857700,3734200,1003400,3385900,3801200,1231900,3641800,910500,792600,3110800,797000,3441500,1495700,1454100,793500,3749200,831800,1178900,3490400,991200,3817800,3231500,959700,3219600,749700,3260800,931600,739800,1248500,3490300,762700,1352000,895200,967300,889000,758500,3454600,2971600,736200,997300,744700,742600,983500,979000,3502000,3515200,971200,3614400,3581200,3086200,3326400,1287000,1310500,977800,1082400,3656700,942500,3506700,780200,3550600,3660500,1330200,754300,3218500,3037800,3486100,3322900,878800,1232100,3279400,1336000,3485700,742000,2947600,3789300,3241800,3093100,1292600,885100,1330100,1171900,1283800,3405100,2846000,736100,760900,3640500,1041800,3820900,1452400,3502500,2868300,794900,3531100,3444600,3008900,3239200,1338900,1461300,917000,3582300,1010600,3010400,1241800,3637000,3449600,3819500,1089800,960000,3248200,3381200,3558100,1025300,849200,818200,1202400,1247500,1402000,950900,1314200,1215700,1340900,752400,3377100,3362800,1111000,3096700,1247300,3336300,946800,988200,3254300,3431000,3852600,1288600,3085800,860000,3782200,759500,1287800,3495400,753900,748900,1025500,962600,874500,1233300,1153500,915500,1016000,3517500,740800,3610700,882300,755200,1239600,3611600,3426300,1269700,941700,946000,3109700,1269700,948300,860600,1320400,1328000,3461700,3617100,3807500,3231300,3723400,1409100,1445800,3230500,2657500,2810800,746300,3490400,734200,3491400,3456800,787200,1304400,3039100,885400,947700,3391800,1226300,911000,3587200,991500,745600,1326800,3155200,3833300,3225500,3208800,3749700,3512600,3264700,1447900,1490200,3682200,774100,1237300,3808800,3518900,3088500,3698800,3682800,3455600,3451100,790800,3319700,884700,3370200,829900,3242200,867000,996800,1259400,912100,1299200,1009700,910100,1192900,3824100,884400,3567800,3164700,1210100,3113100,753400,3405200,3786800,3191300,968200,3699400,1053200,3462600,1318000,3574600,3838300,1093100,3245100,941000,1047300,1259800,3302100,1262700,3576000,1319400,3626000,1133200,1250600,3657300,872600,1272800,1059100,3519600,1436000,935500,743000,3483700,926400,1278500,1301100,3449700,3393300,1149100,1346500,729400,3641200,3824900,3503000,3071700,801900,860900,941100,755300,2856900,3358600,1007000,3053700,3574600,3437800,3042700,3348800,877100,3213300,3741400,3622800,754000,766600,3114200,3416900,1239400,3458200,1385000,1150500,3353400,1281400,3329100,953500,984700,3453800,3417300,3363600,982100,793400,3763900,1020200,2698400,750000,961000,2765700,1419200,1050400,950900,3535000,3601000,1282300,1105300,3228700,1292400,3088500,3658900,3240200,3372300,3310300,1479800,1269600,3753800,3493200,1066900,766300,3307800,3490300,913700,3371200,751700,1194000,860700,1150600,766400,3680600,3258000,1212700,905300,1076000,3351700,1459400,909600,953700,1293100,3476600,1033400,1024300,3002800,3468300,3126300,3840900,2784600,813800,3570300,3547000,914200,873200,3069200,3319900,3489500,771800,3719700,3651300,3445700,3640500,3510000,1147000,820000,3675400,3215900,988000,3296500,3214200,774400,3544700,3604100,3376200,3563200,747500,772100,1484200,1309500,3675000,3476800,1224500,804800,1175200,3226800,1180900,885100,886500,1182600,1346400,750200,3664700,3529200,3499000,1184000,3245600,2861300,1288400,1105800,893200,3290000,3845200,1339200,1334000,3596500,3711700,1405400,3139400,3299300,1311000,3771000,3338700,3542500,3615100,3527900,1320500,1231000,1224600,1181400,3363800,826200,1052400,3610500,3790500,3442100,1233600,3254400,740500,762200,780900,788900,3096100,1030900,3099200,3578300,1328900,882200,936800,880500,2833500,3611800,1380100,1182000,3200200,874300,898500,3138400,1171400,3099800,3660400,3547500,1204100,957000,802500,3557600,773900,1215700,3162700,750600,3676000,3049200,1038900,3094300,3445800,1183200,793000,956200,3413700,3632000,3302000,3447800,737500,3546800,3499100,3539700,1060900,3525900,2815200,1108100,3800600,1150700,3462200,3250500,778600,3690800,1422600,3540600,1275500,965300,3727500,3378600,1450500,1075900,3025600,1160000,3483800,3569000,1096600,1382700,3276100,3022800,1148500,3642200,752400,2989700,3218900,964300,1167900,3381800,1454400,931900,3660000,934400,3539000,3384800,3102500,1371600,3362900,733900,748700,1222900,1286100,880100,3066900,3091000,825200,3515400,3676900,742900,3162400,1279300,1321200,3215300,733000,739800,813600,3508400,3545700,1325700,1068900,3414000,1484000,729500,1348600,3805800,36432