00,1267100,3806400,1442100,3264900,1229300,3829500,3357800,3553400,3580500,731800,986900,3409300,3789600,3787800,1379000,3422100,3692300,1006300,952000,1019500,3333300,2908800,924500,826700,3567000,3483200,3485200,3626800,765900,840600,783600,3255200,921900,3705100,3173200,3307600,1243100,1085700,779800,1185400,3688200,3785800,3775300,892200,1248500,1368000,3309400,1309900,3377500,3438300,759900,2992800,3178700,896300,3674400,2714100,3828200,3511300,3298100,3470200,3326200,1399600,737800,1005200,957100,765800,743700,3610500,987600,757100,986700,768400,744000,3746100,3023200,3466500,1118000,3363400,859100,3521000,3581800,772400,1260000,2831700,3548900,3417300,3258200,3481600,3527800,895700,3210900,1134900,988700,3075500,3118700,3425600,3352200,3831400,933200,2892000,3760700,3459000,1457100,1019700,970700,3590000,3395700,3272100,884900,3543200,3107900,2829200,1189500,3620300,1065700,3420000,3756800,3684800,3540200,792000,1410100,1327300,3411800,3181300,3264500,3256900,938800,3291000,1301800,1126800,1075400,3467700,898300,1191400,786400,3422400,2858300,3514500,3289400,928900,3230400,754900,735400,769000,1302600,3158000,758600,1085700,3499000,1460000,3142500,3702600,3203500,1290900,3543900,3111500,1227700,1421300,3331600,3539200,773200,1296200,3770100,1369000,3178700,1064400,979900,3423900,3173300,3318000,735800,3200900,3860300,3266700,3343700,979400,909500,3715400,1074500,1631100,730800,3149500,3459900,1369600,986800,3539500,1011400,888100,3143200,1152300,2992400,3591500,3228200,777800,1296200,3557600,748600,803400,3420100,3149500,3762800,3558900,3297200,3779200,3305400,3263500,792100,761400,738100,857000,1108500,3306900,3560800,1034700,1349100,2832400,1391100,737800,873300,869300,3428300,947500,1006300,3742600,932700,1381600,1387800,1216900,759100,3101300,3064300,1149100,3567200,799600,880300,1055100,1256900,734400,985800,823200,1360300,1024100,3779900,982100,1317300,1383100,905300,870300,1204600,3197500,1179600,1173500,923500,1291500,3117300,1177800,3679300,819800,2244600,3677400,741100,867200,758000,1271600,3605500,3488800,3263400,3122800,740100,3812500,989000,1319500,742900,2993800,773500,3595500,900500,1316900,1234600,1173600,3512600,3329100,3518500,1326900,3239400,3381200,1446000,1040600,3664100,1284400,3646700,841000,1866200,1390800,3524800,3695400,2794200,3331700,3426500,3228100,956000,1235800,896200,1270800,3604400,800200,786100,3038800,3712200,2896800,1262100,3259800,1060300,1597200,3822600,3819300,825900,1185400,3571900,3106400,3630700,3265600,1254600,741900,1452600,2826700,3632300,3584100,1308100,741800,743600,3484400,792000,3518900,1374600,3425300,734200,1262600,3194100,3545900,3382400,3489700,979500,3529800,3507000,734400,3816100,3084900,3139100,3397200,3528300,908900,3264200,2974800,3591100,3691900,3203800,1146900,908400,808100,3619500,1048600,3524700,3216100,3551800,3380900,1296600,3590400,3082400,842900,969200,3105200,1286300,1216500,3530800,1286500,3474600,3691500,3018000,3085300,3860900,3624600,3465100,1131300,1280300,3391600,847700,970400,2683700,809900,734100,1230600,3401900,3317700,3397300,3697900,1311300,2790600,3483500,3128300,741200,3790800,3552500,3751300,1123800,3772100,1297600,895100,3735900,3572900,3513100,3669300,3622100,3364800,798000,3333700,1208600,753200,880600,734900,945700,3356800,881500,1310900,857800,1428200,1022400,1050100,3305300,3343200,3027900,3638300,1175100,3131900,2910200,848900,2834100,1299200,2947500,959700,1211800,1383200,1392800,3202300,3041600,757000,733900,3822200,731300,3615400,1267700,3243800,874800,746600,823900,3736800,3554900,811800,3220900,1011200,934700,2875400,3371500,3600300,1413200,1187600,3406800,779000,732000,901700,2984000,1311100,747500,1272300,3530400,3632000,3372300,3519600,1224500,3553700,759300,3074100,3477600,3395800,3074000,1200600,3180500,3339900,924000,743200,889400,3474900,1046900,3357300,3735500,1005700,880700,1360900,3168800,3443000,3238300,3633200,3097700,3174700,3589200,3568400,3654100,1250100,3337000,727700,953700,3118300,3389200,1286100,1353300,3486600,3600500,3439300,3439300,1289300,1802200,1041200,3524600,3815600,1099500,3538300,1216500,1293800,1227200,3501900,1084100,3292800,1332600,3507500,3286700,1291600,3102300,1009900,2900500,3351000,3365000,1146100,3695400,1412500,3564000,3459700,3589900,3265500,2721100,959400,3808800,955100,3528000,3296500,3362800,979800,3623500,792100,3517500,3687000,3389100,1362400,3733400,1357100,857800,3757900,3194800,3230200,800400,3594100,1254300,2954300,740800,3587500,3381300,3609300,3604100,1424200,3738400,1311600,2917000,3625000,3438400,771300,3348500,915400,3504100,1247700,795400,3394400,3357200,1307500,1260200,1000600,3531900,1320100,3767900,1165300,1170200,3630900,3685800,3503100,1062700,3258000,1000400,3665800,3814900,1284400,823500,3723700,3361100,3696800,816900,3214900,3484500,3611900,1225900,3426200,811500,864500,3025700,3657600,785600,1244600,3554200,1022000,959400,3537600,3701300,1416100,1004600,3002800,3344400,747600,3620300,1221000,1192500,1244900,1071900,3041200,1058400,1129200,998400,764000,3508300,1342200,3330200,3332400,756600,741300,1226300,3328500,3007800,3580900,3815300,3073900,3420400,3221800,1133700,3743300,3627200,3718100,3672100,3699100,1038600,3573400,3491000,3335400,3637500,3516900,2736300,1016600,2779100,3508000,997800,3857100,3394700,1021300,754500,1153200,1279800,1165000,3547900,1316100,766700,3220000,3338000,868300,1521300,3449200,3338300,1433800,1339000,2994600,3197400,3632300,3251300,1000300,3413100,992800,3061000,3095200,969100,2784500,969700,2980000,1182900,763900,3148300,3258100,3700100,3636100,3499700,3153100,3367300,865000,787400,3358900,3348700,1016000,1286200,983500,1355200,1413700,1118900,3575200,3622900,3510700,1238900,3501300,3213300,3242600,3122400,789100,945400,728800,1313500,3636300,892400,3432200,1176200,3410100,1108100,1040400,3405600,818900,1326000,3210700,1355000,3326200,3069700,2906000,3306200,735100,3436700,775300,3242100,1248500,1257900,856000,3466500,761500,1298800,3677300,3191500,3658700,3647700,876500,3433600,1350100,733100,731400,3134000,3640300,901700,3207800,3510900,3422800,3366800,1290300,745300,888200,1145700,952000,741700,3540200,1051800,1383800,2726300,785900,1404800,3212400,940200,3621700,736800,1297500,734700,2733900,1073400,3454500,1221300,1000200,1339400,3523100,3326300,3614800,3401200,768400,2852700,3434100,1147100,1192700,3591200,762000,739300,3539200,995500,3736000,3862700,1127100,737700,3379600,3477100,1116300,921100,1099500,3356200,1289400,1041300,1231600,3421300,3494800,3472500,812700,746400,971200,761200,3567600,3249800,3481600,3585300,1163200,741200,3315000,3800000,3499100,3063700,2756000,830600,3024000,1152600,1209400,3774300,3412000,1102600,744200,3457900,3082100,885500,3254200,3281500,742100,3746800,3740500,3347100,1322000,764700,3514900,3250000,804400,3359500,1101800,3720700,1254700,1348700,917100,3820700,838500,3355400,3350700,733700,3499200,3556900,1298000,979900,3415600,749200,2700000,806800,1041300,787100,734000,1467400,2966500,1344200,3512100,1202900,2697100,3698700,3372200,3621200,3204600,3159500,3032000,749900,3261200,3714500,3141000,738000,1419200,3647200,3444800,746400,1995900,796500,1366300,3206100,3476100,997800,3712900,1110000,1373100,2847200,2798400,3549000,1394600,738600,1395200,1331500,1336800,3503800,731200,3108900,3430000,2748200,887000,776600,1313800,3623000,1277200,1296800,3524300,3665900,1372100,3342400,950500,3659500,2844200,2986500,1377700,783900,3006600,1195800,3564100,3410400,3363800,1056600,754700,3253400,3477100,1085000,772600,3647300,3194600,3832800,968200,876800,3165200,3537800,780200,750000,1380900,891400,825700,1573500,3392900,967400,1002200,3392900,1167100,1370400,1288900,3746400,776400,1144000,3346800,3781200,3590000,797900,3273900,767400,3327000,3636900,3218600,921900,985500,803700,3586600,3722900,3363000,3850700,756200,3437500,3496500,730100,3545600,3641500,1269200,2997800,977100,2870500,3662500,898300,3303800,1251400,828400,3455600,873800,950800,3753500,3765800,1454400,3739600,998400,990400,3345200,3496300,935300,1284000,1237800,3516100,3144500,3162700,3660000,892000,959900,2965400,1315300,958200,3554400,3089400,1233900,1162900,3263800,825300,799900,1290600,3604100,3623100,3606600,3608300,3051000,1347100,3263700,752000,3761000,3305500,3543800,3644900,695100,1319700,3296300,855400,1393700,733100,735100,977100,967100,3546500,973300,778000,3454300,1400500,777700,1268200,1242500,3120900,3162100,740400,1382500,775400,3602700,1319000,3489800,3554400,735500,3228000,870100,3487100,946600,1261900,1271000,3036000,3594100,3167000,1357200,3733300,3501700,3259200,3567000,1376100,3490000,911900,948000,1045800,3585900,3629700,1221400,1209900,1338800,794400,884000,1196100,3681400,3146600,3665900,3562000,3242600,1211100,3402900,3590500,845100,3433400,3632700,3386300,3342400,3643400,1345800,1226800,983700,3508400,1300300,3568300,1190300,3642400,1227500,781600,1261800,900000,3671000,3024900,1005500,2890800,3389600,2625300,3744400,3317000,3171500,3383600,1282300,3781400,3551500,1210200,807800,3521000,739200,1214100,3518500,1315200,3566400,1274300,3579100,3740500,789900,820000,752200,3264000,1320000,1388900,3217100,846400,1036800,748200,942800,1144000,1384900,3006000,1488400,1108000,3156400,3131800,3399600,3548100,3776300,3422400,3083000,3619600,3154700,943200,1349300,3009900,787400,1006600,3622900,3209100,750200,941300,3778100,3332900,3406700,785900,3599000,878200,3431300,762900,3113400,739300,3268400,3541700,3437600,3209000,1319500,1110200,1257800,3593000,3762700,3697300,1033800,1048500,897900,3628800,3480200,1060400,1001900,734300,3384100,841000,1137000,1357600,1186700,3700100,1223900,809500,3421600,753200,749400,919500,893200,3370600,3797400,956200,3610100,970400,3475100,1280900,1139500,3584700,1292800,3666200,1056700,3619200,745100,3326800,786100,1193800,3502100,890200,1071800,975100,885200,3604400,3806100,1312600,1185000,954400,1110400,1138000,3550800,780100,3517400,947400,3641100,1156300,898300,991900,1060400,1348600,3689400,3401100,3271800,3407400,946200,3704300,1232500,3418900,3627500,3083200,998600,3421100,740900,2812700,3694700,1340500,871800,1240500,3314000,1106000,889300,1243600,3038400,1116100,2940500,1434000,3237100,1184500,3368200,3205000,1178600,1314000,3501100,3453800,1014800,3132800,906200,1477000,1441400,748500,919600,1341400,3521200,3736300,3551400,3496800,1342800,3659600,3051200,768000,1188500,3322900,767000,3365300,1298600,3174100,777000,1069000,3755900,734000,3787300,3139000,1237800,871800,3250600,3624400,996400,3462900,1403800,1414800,996800,977100,3595400,3251700,3156300,3741100,3742100,2884200,3465700,1288000,3526000,773700,992000,3103200,1108900,742100,967000,3267300,3422500,1144000,3387300,1112800,3056900,3374900,864600,2767700,962200,789500,3391700,1350700,1119400,3523300,1275500,3795500,3713400,887900,3330300,1192700,757400,1404600,1309700,927500,3724000,1248300,2913900,808700,3316200,744500,1317600,3195000,1154700,3478400,3526000,3299500,2609900,740200,810100,3498400,1278800,1104300,3391300,1011300,1264800,3190000,933100,1068400,1429800,3594400,1153800,3693100,1278000,1384900,1481300,757700,780700,3605000,3833000,2864600,3604400,972100,1276200,1143200,1359600,1145500,3513800,749300,745000,951800,896300,3823200,1242000,1096400,929200,3582100,3335200,876000,3221700,1216000,1076200,1213000,3382200,3173600,2936000,751400,906500,755600,790200,2928700,2973000,3381800,958100,989000,3714000,1293400,1119300,3794500,1324700,3754700,1270100,3788700,1226800,3180000,1410800,814900,1298000,2882200,3529300,1232700,3168800,3453700,2972300,3531800,1303200,1126600,1353400,3407300,3353700,803400,1019400,1034500,3452500,989200,767000,3812600,2893000,3733500,856300,768100,3725600,1160300,3252800,1078300,3340400,3342900,3385000,734200,3170000,3348100,736700,3196300,3492800,1374700,3443700,3000600,3514000,3488800,1293400,1357900,1347400,1283300,1202300,1230200,1000900,1143900,3412900,3455800,877900,3687500,1255300,1209900,3347500,925500,822800,3126500,3133200,896900,840000,3617100,3644100,3159800,1279900,1062400,3175000,2927400,3497000,3185900,3573300,1295300,1323600,1426400,1001800,3563200,3057700,3332400,3444400,3380800,1430000,1213900,3491200,3543800,3019100,3547500,937900,806400,2695000,865900,3795400,1362900,912500,3749500,1007300,3667200,3780200,3775700,3646700,3314300,3329400,777800,3495700,3473100,825100,957100,3561000,2793100,3610800,3490100,3582800,3641000,3730700,1294900,3818900,3723500,2740500,924500,3044000,3703700,1413700,3731400,1268700,834000,3304000,1022700,742400,3586800,1229800,954900,3464700,1284100,746100,800800,3248000,3446300,977700,892700,3696100,3410500,1019000,887700,739000,747200,1010000,3818100,1003000,3413600,1332800,3787800,3785500,2784100,3079000,3521300,3579800,1227000,3490800,1305800,756900,1335200,3188000,1172600,1397100,3264000,968100,1312600,1226900,1293700,3832100,3645000,1428200,1229400,3383900,3195800,1113200,3289500,3361400,3173300,3457900,3500600,3515900,982600,3776800,3469800,3213900,2950100,872100,3044000,1280500,1087600,3733400,1113100,947700,1003200,1345700,1113300,3610600,3817100,3018900,1261600,1370300,3297600,735600,957100,1447500,1492200,3788200,1261500,951500,982900,3461200,1285700,3114700,3735700,3821200,813200,3116600,730700,3723400,3514700,3073200,3381300,758400,3450900,1369600,752700,739700,1079600,1370400,731000,1031900,3540500,1287400,3645800,950500,3670200,978100,3501500,3249800,3402000,3622700,3113900,3706600,3355700,1040000,3168800,981200,751200,1331200,1124100,791200,3389700,3609000,3755500,889200,1029300,741300,3693300,3590500,3485500,3539900,1345200,3412900,737600,3051400,3461200,3350100,990200,940500,3068600,3464500,3315900,995500,778200,3047700,3434800,3768800,1350200,3571300,3618900,3415900,1293400,1013000,3380600,942300,754200,3278500,1384800,764100,2886100,1299500,3536200,3317500,1259100,750800,1302500,1339800,3594500,736500,1383000,3635100,3331000,3716600,1234200,1188500,1519900,1328000,3247700,3490300,1005400,761800,1249600,1320000,753100,3162800,1007400,3820000,3170200,3175200,745200,3098300,3248700,3495600,791800,3535000,1361400,1107500,782300,933200,738000,3611300,744000,1271600,3677700,3780800,1376300,1070700,3501200,3466100,3195800,876700,978300,1299200,969000,3831900,2827500,1194200,3463100,3020700,3131100,3703900,860700,1068500,3686400,3247000,3465700,3526900,1227200,1354000,3134600,939200,3220900,1081700,3728000,1058500,1257000,1354700,803500,3515800,3367500,3626500,3270400,750900,3611100,3468500,1196400,3408900,764200,748400,820700,822600,1038600,749900,740900,3493000,859200,1356000,998600,3749800,1543600,3415300,3341100,1021400,956400,3520500,1102300,3514000,3204600,1139100,3166000,987200,3768100,3571700,3553200,3543500,3577700,1247400,3552000,1332800,3346000,1338600,728800,736000,1404300,3338400,3355800,1063400,1091000,1509000,2989900,767400,843100,3723600,893700,1335000,3500900,3319000,3506900,910200,1423600,3256200,3776600,801000,74980