0,818500,3610000,3297900,1330800,3120900,732400,971500,3146900,3682900,3045800,3341200,1271400,3468200,768000,3412900,739100,3591500,734300,1156700,861500,3148200,743700,979000,3481300,2772900,749000,1308100,3513300,3831000,1027200,961400,1323000,3472500,916700,3420200,1442500,3090300,3255600,1287700,2853600,3772200,950600,830400,1297500,1221200,740000,868900,762800,3108400,3353400,3110100,3473300,3379800,2553500,1334800,913300,893500,3336700,1164500,3711100,749900,3576900,742000,3378000,3508200,3126200,896500,832100,739000,999300,3692900,3584600,781500,1253100,3686800,3588800,1194000,3005700,927000,3428300,3419000,3643500,3346600,3425600,954800,1014900,3559400,3484200,3562900,3025100,1248200,3604000,1165400,739000,3286200,3129100,739600,3648300,3591500,1307200,3760800,3569500,1090600,3619000,3568800,3280400,3589300,1192100,3363700,757800,1355200,1078800,3377200,3495100,1139200,765800,3712800,970700,871600,1681900,1294200,950400,916700,3533200,934000,968300,3535200,3239200,3731600,1300700,3547500,985700,3353100,751200,751900,3478400,3635500,3577000,746900,3115200,3522900,3514200,938000,892600,3374900,895000,1104900,1218400,1299200,3304700,3137700,2719400,822000,3542900,1668600,1085100,1235100,1236700,3343500,1204100,951400,2214000,3418600,1020300,3210300,1317400,782800,3493600,1273500,776900,3336400,882100,3674200,1167100,1234200,3192200,3592700,3145400,3706100,1354000,1314700,980100,1207200,1022900,1317600,3478700,1050100,3780900,2955500,3778400,1477500,2982500,984000,3615700,2778400,3329000,833400,1235400,3496800,3357600,1190500,3192800,735200,3176400,3082300,760400,3480400,1452600,3547800,800600,3357200,3200300,1389000,3341000,1339100,3379200,1293500,3413100,3426500,758500,3371500,1232000,763600,3535700,1390200,871400,962700,3717500,1100500,883600,3581200,864900,860800,1274200,3562800,1285400,3392900,835700,3505300,1003400,1287400,789300,3509200,3544700,1205500,963800,980900,979000,1132200,1295000,736600,3457600,3646900,3406200,1323300,2925700,990900,2789000,3785500,737300,799200,3412000,745500,921100,766000,3394900,3599100,3525700,3607400,1499200,3680800,1100400,1426000,3301400,3196400,3088700,1355000,1373900,1501800,944500,3517100,1197100,3553400,3165900,3466800,3502000,996800,3424200,3205600,1207400,3668800,3155000,1396100,774500,3112900,3663700,1285600,3591300,739200,1390800,730400,3385400,3367800,1444400,809600,2773300,3482000,1041600,3509700,3126400,3674300,1196700,3568100,913700,1271000,767300,3674700,3018200,3309700,871700,3612000,3401500,789700,3298400,1002100,744300,734700,3564600,934000,908700,3669200,1277900,920200,1242500,3469900,3444000,3535400,888400,2782200,1213000,865900,3263200,3378200,808700,1004100,2919200,826100,3337800,3318200,1190100,1182400,3510000,751600,1367200,3681300,1391800,1062400,1074400,1197300,951000,1328800,933500,3496300,1030000,2357300,3586500,898400,996100,1298200,785400,3779200,974000,3380100,912900,737800,3470400,1351900,3807100,1207900,3021500,870600,816200,1301100,1364200,1208900,840300,793400,900900,1027600,3800900,3041100,3442100,1152300,1324300,3395600,3512800,763700,3107700,757700,3221400,3383200,734100,740200,3302600,3031100,1237700,3704100,3251100,1283900,3760100,1130700,1412200,3462900,902100,3495300,3099000,1269800,3787600,1068500,1065600,3023400,1179300,3675900,2663700,1436600,1401200,3767800,3476800,3107300,1085400,3151900,3832700,3428000,1342800,3437800,1216300,933500,743100,3418300,1382500,3850800,1093900,1309100,3826000,934000,1079200,2997900,3385000,743800,2810800,894500,3358500,3546600,1024100,816700,1260800,2931600,3358900,3683400,775000,3446700,1255400,1080000,756700,3383900,1298300,986300,2810700,1107600,3400100,929800,773100,3305800,795200,751800,755600,3258900,2865800,3359100,3029100,3693600,804000,3217600,3101500,749000,869100,1030200,3396700,3593100,854400,3410400,3203200,3727500,924800,3640500,1270800,3677700,1167600,750400,3356100,891300,1154700,3451600,3513800,837200,3442900,1309600,3195400,3055800,3386200,1020300,3141500,3487600,3278800,3154700,3616200,1281300,1288400,1097000,3334100,3502400,1458100,951700,1190600,3147800,1212600,1024400,1438100,1184100,1099500,1260200,3728900,1142300,1275800,1367100,749900,3391000,3488600,3475100,1309500,1028700,3225300,746000,2990800,1248900,3462300,3249300,3633200,2927100,3487900,1338100,946100,3193300,3555600,3472000,3571900,3464900,3267200,735000,1207900,770800,2890600,3233400,3594000,954800,3444700,2868000,1490000,1334100,968900,816700,3239300,3464400,3540900,778300,3113800,962700,768800,1145000,1145400,1274500,3182600,1385000,733700,1050300,851700,893700,1135100,3305700,3533800,1260400,3358000,1168000,1033200,789700,3793300,3743400,3290900,3496100,1470900,742400,810900,1505700,3405600,1327300,2960300,3232900,3594400,3263900,3496900,3223200,3709400,984400,1466900,800700,3036600,1304400,802700,991400,3734100,982100,814400,2790700,3105200,1224800,3595100,952700,742300,3833800,1447300,3506100,755800,978500,770300,1173800,3134400,3430300,3425800,1314300,3057000,1203800,1022900,1766700,3382800,3482300,1295200,2990700,773000,2978200,855200,3670900,3311500,3615500,3113300,729800,3147400,3549600,865800,1508000,1209800,1179900,3485400,998200,3327400,3774000,769400,3139000,1244800,1174300,939000,866600,730200,3252100,763300,752700,1260400,945000,741900,754300,3824000,767900,3260000,3818300,904300,1054300,3115800,1150700,3662800,3422400,919300,3018000,3249400,3720300,3538600,3125200,960400,3507300,2853700,891400,3575700,782900,1275400,740600,3135600,3494400,809500,3435900,1182000,765800,1361500,1365400,783100,898000,1387200,1324800,737200,3519300,1146500,744500,962000,1049800,3215700,3563500,3451200,3583700,3283000,3447400,1711300,2835800,773000,1164400,738900,3121300,777300,1266700,844200,3305500,817700,742700,1550100,3269500,3683500,3771600,3470300,3672600,763500,1202100,2358300,3462000,1312400,929000,868500,903400,864100,1291600,783700,1255400,741500,754900,3318200,973300,3334400,3771600,3344300,3602600,3421900,791700,3152700,1304000,1145100,3062200,1294900,1301400,1233600,765600,3115500,3798600,3642700,3195800,1052100,3128600,1100000,3821100,760800,1430800,736100,955700,3459500,1318900,3342100,3244000,3360000,1144200,3524200,3660100,3389700,736000,1314500,3206700,3334700,2879900,3591100,3421000,3228600,774500,829600,1279600,3647400,753100,3341600,3227700,3200500,3431900,736600,1426100,862700,1355000,815000,3567400,768200,1230900,3348300,1185200,3231700,1387000,1184600,3708500,936300,3250200,798800,1267400,809300,3517000,3438400,1585400,3298400,860300,3572700,769600,1374600,737500,986200,2956500,1119800,2962200,3495800,994700,3501500,1263800,749700,2983200,940700,2970200,3562100,3256100,3138900,3474200,2928600,775500,3649400,3562300,928100,895900,880500,3538100,1173800,3425100,3609900,1013800,1326900,1526200,3636000,755400,728800,1004300,785300,3774500,1228900,1219300,3338500,1279000,896400,949100,3428500,3273700,771300,752300,3647900,3502600,3646900,3199200,1288000,3282400,768800,3763500,1226100,3684100,3774500,897400,1279700,769600,3287900,3429600,3840900,3196600,838300,3735000,3445500,3110600,781800,739400,1133400,3370100,3421900,752400,3457200,3649700,3320200,3273600,1276100,3390900,858800,923900,908700,1348400,3604300,3350400,3112800,3737400,816400,3158100,3222900,1266100,3176600,1072300,3321000,3260400,3440100,790000,3017400,952100,751100,732100,1271000,777500,1008800,731400,1218300,754500,887900,3298900,3024200,3584600,960900,1205500,1390300,3152500,984000,3549900,1655100,1107000,818400,885600,1166900,749900,3218600,747500,3566500,3459300,3448900,3828600,943700,730700,759600,3202600,741900,1024800,3674500,1230000,726400,3579700,3343900,3107700,901800,997700,3241600,3831200,1258300,953800,3566200,3631600,3081400,763900,3027600,3696600,1282800,729200,2809200,893000,3822600,3790000,1054300,1269100,3691300,754300,1344000,1177600,3210700,2976900,1417600,1311900,3412200,3748700,3680500,1289900,3146500,1005000,1099100,1261900,3592000,3532800,1364300,3230800,3612800,3437300,3646900,1231900,812600,1253000,1279700,1316300,3854100,1377700,3627600,3648900,767100,3039800,1000400,1090700,949200,3614500,1130600,3477800,1252200,3731600,3165500,3486400,1072000,3393600,3535500,3555700,3093500,3265700,1042800,1336900,3746400,3470200,770700,739200,1485000,1039700,956400,1228700,1263200,3524600,3138500,917100,782400,3205300,1291400,970900,805200,3738000,733200,2956800,1302400,3669600,813100,952900,3341200,3333700,1331500,3536500,3844900,3504400,1310100,1025700,1278200,2644400,3367600,742400,3533300,739500,883100,1459700,1138100,765900,1457100,3180600,3558500,3647000,1396500,1225200,3145500,3490800,2983800,3453500,3244800,3345400,3834700,732000,3788300,1273000,3420300,815400,976900,3118200,756000,958700,927700,3131700,3592200,3393300,3648400,988900,1009800,3515400,2960800,791000,1272300,3143600,3459800,2868500,3410400,3531500,1083800,3442000,3117900,979600,766900,3658000,3261700,3108100,927500,3068700,3670800,3198300,3608600,1409900,962300,3563400,3063300,3075300,3122700,1048600,1432800,2948800,3841700,1017500,1428500,1066500,915200,3685700,3188500,750800,788600,3555900,759200,844700,1239200,3014000,1416600,1395300,944900,941300,3275600,3185800,3592300,786800,903300,3715700,3528500,1335400,752200,890700,884900,3214300,785800,2679500,3643600,765600,3574800,1015800,748200,1274000,3172400,3262600,745000,3632800,3453700,3333100,740200,2987700,1236600,3168200,986000,3570700,1127300,764300,3273200,1253100,3753800,763300,3403300,774400,902900,3459800,1137800,3244500,1285600,730200,883100,3467900,3016100,861500,969000,1281100,1022300,1156400,3808500,1094300,958800,3676800,3597500,2815600,3140200,3005600,3101900,3668000,1449600,3305600,3537700,1286400,3327100,2972100,932600,1510100,3551600,3511400,905000,1215900,989100,886500,3056200,3528600,773200,3655100,1207600,1242600,2966500,738800,1291100,3337200,737300,886400,843700,3698600,3589200,3313900,1302900,784200,3218800,3266900,3765800,3571700,3259600,3344100,1278300,878500,1319000,3513800,3777200,1250100,1373100,905200,1051900,3223200,970800,2621200,3651500,3135400,3441100,3116000,736600,1185000,910300,3580100,876500,993500,3457900,1171100,3296300,934800,3441500,3236600,3573900,3667600,3003500,3805500,1531700,1357500,764500,3761900,3164300,752400,2990900,904200,1394100,3495500,3816700,3561200,929900,3087000,851800,3521300,2769000,3763800,887700,3119400,3211600,3490000,3083100,735900,981500,2728000,967500,3593900,747100,3220300,906500,3318600,3389200,1380100,768500,1188200,3666500,1421600,1422200,751300,3081200,3668200,745800,3588800,3242900,732200,3332300,3278300,3298900,781300,3258700,1289100,3525500,741200,887600,985900,3405100,2868000,813100,1311900,1403300,1317900,3524200,3675800,741800,3782700,1269900,736100,3782500,3512500,3319700,1098900,3519800,1460800,3460000,1329600,3355800,3412300,3844400,945200,1287300,1439000,3432800,759400,3675000,3211400,3616800,936300,987100,3312500,3704600,1242500,3102000,1402200,1068800,920300,3830100,3711700,1013600,3527400,3286300,1262900,1126800,901100,3187000,3497300,3037500,3389800,1302300,3798600,3160800,3209700,1387100,1363500,833000,812800,3540400,881800,1057500,3390300,3446900,958300,3166100,3297800,758300,1295100,3174100,835500,3556500,1074600,3738200,3623000,3316100,3716500,1143400,772000,1198300,3178600,1196600,1319300,3485400,3249600,3519200,3037500,780900,3081900,986300,753700,732500,891200,769900,1229500,3391400,1136300,1381700,3336500,2849400,1452400,2739200,729300,3292000,1334000,3496500,2991900,790100,3404600,3211900,746700,1292000,3489500,3166900,1248500,3449900,3208200,3119300,1166200,3637200,2999300,3706600,3666300,760100,3322400,3560800,1496000,3599900,3304200,3557200,1152500,3531700,1381400,3386800,749800,3260500,3468700,747500,3673400,3564000,3217900,1225200,3536500,1491800,739800,1345900,789900,3083200,1423400,1256300,3219800,1377800,1245000,981400,1084000,3529000,3430600,1004600,3700900,1006800,3094700,957500,3066700,3457800,1275700,3470600,887900,729400,780800,918000,1029200,1366800,3490300,3417500,3735900,3180400,1010400,3280400,900100,3057000,3143600,3485900,3312700,3684100,3016700,3127400,1502400,3548100,734900,1299400,3703200,1449100,863600,743200,3262600,3771900,947400,3419700,1245800,3546800,3563100,1238100,1002500,3465600,3713700,3511000,1459000,3622700,3596200,3494000,1510400,1166700,3058700,3155700,3534900,3335300,950600,3180200,1245600,3410700,3521200,1351800,818300,3459700,1277000,3719000,3429700,1092600,3451700,1308300,3608200,943500,3378900,2861900,1043400,779700,3702400,1081500,969100,1169100,1023400,2984000,734700,3335300,3204000,3545900,1517000,3483000,3331700,1273500,1002200,3509600,970200,1092400,2661800,3788500,1395300,3376000,1533000,904300,3744600,894500,3657400,1440500,736100,3217000,1296400,1269900,1186800,3065900,3739800,1299400,3078800,3612000,3327100,758700,3541600,932400,1320200,3699400,1257800,3593200,781300,1167100,1170300,3453000,1217300,1029700,1116000,3187600,3567000,3444500,878500,969700,1007300,3132400,1272500,1319100,3728400,965200,937100,812400,3538900,925900,3528000,3215600,3806200,1407500,3769800,1341700,3552900,780900,961700,1277900,1004100,1013300,1288800,3194200,3796500,735100,942600,1364700,759500,1404200,1220200,2978300,818200,3205500,3483000,834200,1395900,3472300,1020100,917200,920900,3483300,3194900,3530000,938900,3452100,3562800,3094000,3261200,1101800,3240800,3665600,3690500,1161300,1244100,3606100,3682100,1279200,1169900,1244300,3027700,1102300,3419200,1134100,1143200,3046000,3291100,750300,1449700,807100,850400,3370200,1272200,784100,3628700,3222400,780000,3237600,1498000,3565400,3747800,3208400,781500,3149900,3167200,3320900,819900,3534000,985500,1311000,868000,985800,3704700,3592500,3242500,1478700,3125600,832900,819700,3557700,3184700,3572200,1110800,2735300,758300,909500,3653800,869000,1385000,731200,3081600,1263900,1345000,3410200,1044500,3480900,3553700,1162700,3077000,3116100,3430900,1119600,958600,3546100,1084400,3629800,1318200,3505600,3385900,728400,3535100,2945200,740700,3510400,3759900,1510200,3642300,3481700,961600,1030700,3396900,3533900,1200500,3178000,3553600,3541200,3822200,3611500,1308500,1257000,1149400,849000,1455300,1256900,797200,3243300,3136100,765600,3789600,1023300,884100,3744600,3284900,3679700,3130300,3476900,1206900,3295800,3146800,754400,941800,1239300,3776100,3657600,3351000,3514200,3333000,1330400,3222500,1018800,3697800,1399000,3313600,3041000,2762800,734000,1287900,1178000,3605300,3164700,1385000,3595700,920100,757000,3293200,1061000,3390800,3643100,3792800,3115500,3364900,962500,3115100,3507600,3298600,1070600,738200,885600,759100,1264300,1176200,3119400,982200,846600,821700,890300,1201000,3315200,1387100,3613200,1357200,1400400,3121400,3571400,2979200,1241600,3499900,849500,3385300,3317700,3126200,796300,1074100,1324900,1171000,801400,3755400,3293200,1173200,915100,1339300,3340600,1008100,957200,2983200,1310500,1110800,899400,1327400,1154400,736300,32