85200,3705100,996000,1185800,3374300,1207500,756600,1052500,1117200,1232200,3628400,3719500,800100,3578900,1166100,3699800,785900,3510200,1140400,810000,1252500,3571300,918500,3555000,1037100,1282100,1173500,2195300,3275200,744600,1209600,3509400,1356500,3614100,1324900,1352800,3629200,3208100,1492500,3522600,3614500,3297700,3431000,3610500,3653700,1437400,737500,1025500,3465100,816200,994100,3764300,1490700,2989900,1216900,3448900,731700,3276900,729900,1192500,1199800,1198500,3343400,3373300,3204600,3715100,2876400,3639800,3575600,3277100,3316800,1162800,762700,3761600,748800,854000,1230900,3364400,3272000,1314400,3486900,791700,3729800,3750800,1019700,1160300,1365200,3541900,791000,1109500,1185800,953500,3424900,890800,3841400,1171100,795100,1394400,3265800,1090400,980200,3047900,1078200,3558600,3200800,3538400,3350900,756500,1403100,1009000,984000,1043000,3234000,944600,3117200,783700,875900,3559500,3587200,1246200,995300,1050500,3382600,3514500,1221800,3466000,3264300,1245300,805700,3649500,1066200,1110600,3787900,3322900,3031000,3344700,751200,731500,1312800,949700,3486300,3389600,3708600,3419300,1384000,817100,2950300,802600,960000,3566600,3556400,3535900,1003300,1174300,757500,3350400,1225400,834700,726000,3704300,2851500,3602300,964200,3106100,3511300,1251300,3238300,832200,1135900,3290300,1001100,3532900,3591700,1313000,3649100,1072100,770900,1376700,1311800,3033900,987100,1315600,908100,3423100,964300,1197900,3629400,734000,3457200,1507600,3647900,1418100,748100,1031000,901300,3705900,1341100,3331300,3136100,3096300,1269200,3644100,3453700,3153800,3278000,3473400,3361500,1127100,1363100,787200,1153500,739100,1335600,3343100,3165700,3160600,937100,1388900,1244600,990800,786500,1243900,891900,792200,742700,1012000,3501700,3677500,3596600,3698500,3620900,3826000,3330700,1204600,3540000,2989000,1865000,963400,1012500,960800,1324900,732600,1290300,1190100,3834000,896400,3399100,3321300,1114700,960800,1253200,1209400,1258400,3108500,914700,1490500,743100,1194200,932700,3558300,833400,3778400,3424000,3788400,939500,3654100,1226800,3363200,889200,829700,3197900,1099900,806400,782700,3119700,3513200,1098000,3476700,766600,3255500,3466700,2866900,737000,3051400,3369500,3604500,3475100,3784500,1463900,853000,782000,784200,3399900,3205300,949800,3564500,953000,874500,3467800,981000,3454500,1162100,3337200,836700,1261700,1371200,3238300,3235200,990700,3568300,736400,3452800,989800,772000,1512800,996700,1183500,1299100,3617300,3607800,3140400,1067400,982800,3713800,918900,744200,3538900,939100,3641400,992300,1379600,3797200,3430700,1034200,749500,3731100,3340900,3484200,791600,884400,3805600,1065600,807000,731100,3779700,752100,3339500,1030400,744000,3494600,786600,775900,1549400,3058600,1195400,1395500,728500,3434900,3658800,3739500,3032300,1091000,3402000,3457800,1322500,739600,1249200,3289400,1277000,1018100,3536400,3494100,1388900,3590600,3039400,1146300,1401300,2780600,967300,3143700,2913700,3496600,1033800,1173600,3363500,910500,3375200,860200,998500,957900,3725300,3436800,1178500,3371400,3511000,3659200,1095300,1359400,2793000,758700,3538000,745600,1093300,762000,1038100,726900,771100,747200,3420700,1249400,1197900,1173800,756900,3608200,893800,877500,3196000,3612100,868200,1359400,1296700,3508600,1254500,973900,3414100,3810600,1365200,3641500,3099200,3574100,792200,3554600,1156900,988700,3230400,1311200,1351300,3295800,3404600,3642500,732500,3123400,737900,1231900,1366500,1315800,1420300,2974200,1253900,1249700,3122000,3630100,3799200,3696200,927500,3397100,1157500,2767100,1014100,3356600,3593100,738600,3400000,1256600,965700,1182300,1085000,993700,3367900,3476000,3534500,730300,1193600,748200,915300,884700,958100,3098500,993300,2880200,3143700,2794800,3177200,1366200,959800,2777500,3562500,982200,924400,766800,3398100,3208000,1047600,3005700,1227300,3197300,919300,3363900,753600,1306500,3128600,3168700,3409600,3035200,913300,905800,746100,3534400,3504000,3674600,844000,3559100,1354900,3785900,2749100,3107000,3540200,3557600,3628800,3471300,983700,1154700,921700,991700,1223800,3589600,942700,1049000,2999900,3540000,2866000,3482400,3030600,3741100,753500,3699200,956500,937600,3525500,951600,756800,3035500,3480500,3099000,3542000,1009200,1294800,1519600,961700,997200,3337500,3139800,761600,975300,744300,762700,3443000,1055300,3656400,880800,2800600,3756900,3141300,3651100,3246200,3538000,958500,3372400,3683200,3510500,1354500,755700,3731300,3521700,3094500,875900,787000,3457600,3848100,802600,3685000,734800,1200700,963200,3692600,1564700,3331400,748200,3438900,3598900,3177800,3565800,1087400,3127300,3805700,3412200,1034800,876300,967900,1465200,1283700,3051200,3709100,3496400,994100,761100,3607700,1020800,3658100,3741200,3261500,1346500,3125900,3710200,3396300,2912500,1244900,3690500,3405100,2799500,3287100,1215000,2801100,3446200,3183200,3508700,1402800,1363800,2980700,830400,804200,1356400,3482100,3511600,760400,731200,3686500,1307400,1061900,3665900,3726400,3578700,3300700,3056900,2877000,3586200,3451500,1345700,3555600,3719000,3383000,1319400,744200,3400800,3252600,804100,1446400,1249300,3476600,1487400,928300,863700,1055700,1116300,968400,3815300,735900,771400,1398600,3683000,2736100,1055700,1152800,3718200,3418200,828900,3483700,3166000,3371900,1381100,1344600,1228600,3529800,3566000,1248900,732200,3160000,1234300,1191400,1110500,3701700,1133800,751000,3353800,738300,3546600,3358900,1286300,3442200,3124100,1241200,3673100,734900,1163900,3071900,2985700,877400,2953500,3557200,1131900,3802800,1286500,3372700,765500,745400,3580200,3317400,3616700,969500,3095300,3287800,1423800,3562900,976100,1142200,1268500,3351200,3497200,731500,1270900,733500,1289800,3627700,3507500,1011400,804000,1159100,1082100,3135100,753700,976100,3179800,1266900,1020700,3341500,3135300,3754700,1307800,1464400,734700,1228500,948900,1376300,3250600,3211100,1265500,2698500,3478300,3257600,1251600,954000,894000,3163100,1335400,3318900,761300,2976100,3237900,3112300,760500,947900,3355800,3588100,3834100,3749800,3492100,1093700,3511100,954500,749100,3347100,1404400,919700,980500,3537500,1085500,758300,3145200,3442500,3507000,1156300,1340900,739600,1031500,3518000,3510500,1319200,3145200,3660800,2929800,1377900,2824400,949100,3449100,3606700,1015200,3298100,741600,1076400,3659700,822900,781200,956800,3358600,1204800,3254300,3483100,3514400,1130000,1271000,3553600,3532200,1524700,3105400,3678600,1280200,758800,1211000,3681300,1321000,1180900,3336200,3385300,3561900,1088100,3514800,1333000,3470500,3413700,1478100,3442200,1304000,977300,3767800,3500000,3535100,3630100,3116800,3740100,3279900,740700,3693500,1045900,1044700,3217100,753300,1459600,974700,1003600,1058100,3147700,3421200,771600,1101800,1269400,2591200,3104900,3490500,779600,745100,3568100,3069500,962200,855100,770200,744300,1298800,983400,3816800,1266900,3763100,3190600,748900,1307300,1254600,782800,817100,3766000,3679500,3217800,3170800,1306300,999300,3470300,3487600,1003400,3522100,937700,889200,1306800,3555100,3437100,728300,3371200,3686800,3209500,3399000,1165900,3749800,3113900,1589300,1275900,1363500,3250800,3150700,1095100,1277600,918900,3651000,960400,3411700,1166700,3668800,3227100,3178700,3098200,732600,1462800,3356100,3745400,997800,3121000,1013000,843700,3596000,3287500,751200,3510700,828500,3672600,1159500,2883000,3630300,1009100,1370700,3348500,1480500,790000,3775700,3776400,3536200,1338300,3236900,3403700,3175500,1283700,744900,3841700,831100,3563100,1030900,3316900,3409600,908200,1026200,3743500,2703600,3346700,3371700,3524800,3279000,1196400,3030400,3656700,983600,3498200,3252700,3152200,837500,3568000,1055300,1342500,1047300,967800,921200,761500,1035100,1272300,1038400,3305200,896700,3666700,1088200,1308100,834000,1374300,983200,762000,748200,739800,1318600,1157100,751800,3149000,3509200,3456700,3750500,1158600,971500,761900,1331300,1054400,3712400,2967200,3798000,1007800,795900,766300,1095500,885500,1375400,1042500,1426700,1294600,3171500,2890400,1184900,963500,3301000,3453300,1272500,3805700,3422500,763900,3692400,1011800,739400,989700,1380800,1582800,3153300,2369100,1079200,737100,3392100,3667300,1256000,873000,770300,833500,3566500,3744900,800800,1168000,845200,3694200,973100,1162800,1016100,3154800,742200,1193300,3085000,3712700,862800,3593400,3077600,747000,1211600,912600,996800,3452600,3572600,3692500,3665800,3626900,3662000,979600,1482100,1336200,3584400,953700,3706500,3711500,3012300,1037300,3170500,1221300,3494300,783400,1064400,1158300,3009100,3756000,3624100,3112400,1300500,977000,1138200,1373400,3480800,1037400,734700,1211300,1260900,3245900,2717200,953900,784500,3445700,985600,1345000,3640800,2993600,970500,3773000,988900,3167900,3392700,3125600,3102600,1293800,3600700,737500,913000,888800,984800,755400,3137700,3356500,922400,3490000,768400,3382200,776600,1339400,1044200,3120400,3180400,1247300,1088700,1116100,1303400,3271200,783700,3234700,1172400,1395900,3555800,3557900,798900,1312200,997700,3570900,1341500,954100,3449600,1384200,3464900,925300,978300,836100,3107000,3275200,3756500,731500,3808800,3653100,3531800,3771100,3540200,2873600,1089800,3521300,3702400,3501700,777300,3453600,742200,1160300,755500,1437100,3429800,3406700,3451300,727300,770500,812700,2769300,747300,1380400,743200,3772100,2893200,1049000,1284700,3774000,877400,3314500,3293200,1198500,806500,1027500,3730700,911200,953800,2926100,1306600,755000,3459900,1006400,3688400,3424500,3592600,1255000,3325200,3537800,1491700,3362600,1023500,1382900,766000,3798900,3775700,3405100,3262700,3329200,751700,3332400,1466600,909000,1290200,1482400,2611600,1430300,1341900,1275000,920100,731000,733800,1057800,738700,3424100,3251900,1183400,1247500,3346400,3384800,1365100,869600,1284600,3601900,792400,3020400,3312700,1341000,1285400,901100,3561300,861700,3536500,1310600,913600,1185100,3631400,3174000,952100,978300,3676400,3735800,3243600,1228100,3512500,3579800,1293000,3525600,3158700,3612500,1244700,972800,754500,948100,847300,2897800,955100,3652200,3505200,3380900,1051600,3368800,1178500,807400,3559300,756000,1300000,3692300,1222500,1278100,1460300,3581800,3461400,736500,1172200,1227700,3812900,748900,1464800,3538600,3457000,3583500,2783400,3678300,1357500,3138000,782600,1131700,740900,3181700,3226100,3315300,1279500,1338000,878800,751600,997700,3460400,3454900,3535500,1362000,1255500,3572200,782400,849000,1045500,3474600,3761100,945900,1371700,1139900,3542000,1344600,3119000,3636100,1206300,1341800,3478100,843000,865400,3136500,769100,3644700,3324200,3122600,1024900,3077600,3584000,3767800,968700,3320700,3169000,1229700,3314200,3056500,2948900,3393700,1355100,1142300,3434200,3414300,740000,3831000,3467600,1285000,3722000,759500,3193500,1118200,3089100,733300,3552000,1060600,2699400,3200300,1382500,1009600,3644200,1298600,938200,758900,3856200,1036200,761500,1479000,988100,3558400,852000,3094700,1320300,3516100,3130600,1304900,824200,764900,3626000,1299000,867700,3531900,1332400,3530800,1227700,1405100,3566400,1474700,3535700,1261200,3437000,3240200,1318500,3676800,1541300,3294800,755500,3557400,3504800,3361200,1079800,1272200,1224000,3598900,3587000,3676400,900500,3378900,960000,1233000,3115100,3236000,1038200,787900,3852000,738500,958400,3732300,1328600,3461200,3315000,789600,3653900,1349100,933900,1169900,738200,3599700,3802700,3337100,1324900,736600,1282700,738000,2797700,1276200,844800,1417200,958300,3604500,1180000,3490300,3022900,3496900,3696300,1121700,869700,3556200,3020600,1018800,1299400,2993400,832400,1022500,893700,756900,729000,873500,2972700,3556300,3360200,3539400,1322000,3486400,945700,3138100,728400,1228500,998300,2762700,736000,1080800,3052100,3825600,3666400,3553700,773300,3471000,3260900,1341700,814700,2825000,2815000,751700,3433500,804700,2971100,1172500,3764800,3803300,970100,3561900,3293300,3361100,992800,1051000,1222000,3234900,824900,1274400,991600,920100,3712800,3296400,3453000,1480900,1301800,3304800,3744200,3614700,1342100,1175200,1358400,2917000,956900,865300,862300,2855200,1306200,1441100,1242600,1280100,3205200,1203100,3380100,3312900,926600,1289900,736700,2929700,3291000,1286900,3269700,3446600,2754000,1095800,1456100,3832800,3077700,3201100,2973900,3789100,889100,3496500,760100,1217500,870900,3369700,1160800,781200,3509800,1146000,1439700,3019200,908800,863100,3572100,3780800,1363000,3363100,945700,2911400,1366700,986500,747600,1088700,3742000,880300,3362300,3506600,3805700,3769600,972500,3759600,1176800,3374000,746000,961800,1042800,732500,856300,2742900,1077300,3707600,1060200,3440400,3703300,3134200,729200,3549000,3651800,990800,3720000,3498800,3356500,1065800,1215300,735200,883000,929100,2946100,3811900,3783500,3170500,749400,825800,745600,763300,3475800,3725100,3077400,3166300,3476400,958500,1156800,3654600,1227400,3460500,734200,3379300,891700,1310000,3258800,976500,3755000,3278300,3329800,3404600,3560200,944700,3573200,778900,1353400,1030600,1286100,1374800,3478500,2807200,3625100,918200,1162300,890200,3640800,1040600,3811000,740500,3138900,3613300,3449300,3309800,1099900,3832100,1256100,966000,3333200,3233000,3387600,736300,2958400,1081200,3502700,3321200,3156800,1269200,1435700,1487600,753900,750400,1139500,3707100,977900,748900,1494000,3704900,3272500,3267500,769100,1218400,961600,769600,1207400,1058000,1216800,1001300,3652500,744100,731300,3292900,1175100,1332100,1212100,3522100,3736900,3626800,3733100,1262000,3297200,991300,3232000,1422600,1125500,927600,3582600,3111100,736000,3569100,3256500,3659500,881900,967100,1038500,984000,3337100,1122800,859700,3012800,3548700,759900,2935300,3420700,3347300,1012800,3512500,1298700,3481500,1207500,1238200,1388700,3385000,3824300,749700,3775700,3729500,1001800,3446700,3238500,3430800,1241700,1032800,3391000,1362200,3644900,973000,2840100,1273000,3121600,3105300,1387100,770900,1271800,3554700,1366600,2977800,2833600,808400,1245000,3722000,3682900,3251900,729500,939900,1289900,1147300,1025300,1175300,1202600,1278200,3435300,3643800,1249700,925800,1334200,3430500,3438900,2876100,1269500,1266400,1386600,745000,929000,3354100,3053300,3776100,1115600,3493800,3484300,3701900,3448200,900200,1499700,3781000,1069200,3746100,3393700,1025500,1272800,825900,1400200,830400,1181300,3268500,773400,974500,1381700,3687000,812400,797200,3397000,1206600,919500,3622800,776900,1251900,3814300,3110000,1148600,887800,730500,2938800,3730800,3593000,774900,1017900,3478200,3469100,733100,3464800,3748700,3660600,3618000,3590700,3564500,3588500,3482000,3773200,3300500,740400,824100,822000,2943200,3304300,758800,1318500,748500,1002900,1326200,3425500,828600,3266400,787800,3567700,1085200,1478500,1367500,1043800,860800,3791000,3511600,3529200,741300,795800,3671400,1120400,3448700,1263100,3436600,3582000,3455200,765900,911800,3487700,727300,1231100,1052600,3234300,930200,1037300,751300,973600,3640800,1351800,3085700,1001000,1191900,3514500,3557900,795400,3118000,735900,3472200,3462300,1041600,3054200,3720900,1228700,1359000,1297900,886800,3536800,737400,3541100,955200,3245000,3030000,1474200,3536700,3367600,778900,1312000,1430300,3630600,3790300,744900,1347000,3450800,3485000,3454600,913400,1188800,1315300,1237200,980600,3125900,1458400,2630800,3157600,3311300,3393900,905300,1259500,803300,1041600,1124500,3634100,1236500,826400,848500,1264200,1334900,3693800,3343800,3206500,1075100,3541400,3518100,3559500,1198500,3732600,3013700,973000,2859200,3782600,3704500,1197300,1169100,3811300,986200,3821900,1259900,1288500,3435400,1328300,1054800,872200,3553900,3207000,2962000,3448600,3630300,874100,3272200,729200,957200,913900,3024700,1106200,1251600,802400,1247600,1192200,1283300,732300,1070600,935900,3545100,3167800,3645600,762700,951900,887300,2722700,3643500,1398200,764900,1232500,901600,3356000,1541000,1193700,944900,3334400,950700,2932000,766300,3424700,3803700,3641100,1350200,1336800,3032900,3768200,859100,825300,1190400,3718100,752700,3784500,3309800,2993700,3406400,1232500,1358900,893600,3476900,3699100,1241400,930100,3585000,744500,3384500,3670600,3372100,1375000,2845700,3250400,1295200,1292900,751800,3817400,759600,811900,3450600,1239500,1054900,1268000,813600,3532100,1239300,3429200,1249600,1229800,1132200,1320200,3128700,1375600,3355600,2825100,1276500,777800,3518800,3274800,1470000,3457700,1524000,762300,1479800,3539500,3166600,1017300,3167900,3156600,3674400,745900,1365400,2802900,976700,3555500,747000,3480300,1074400,744800,3197500,1163500,3232300,1049100,3401800,1333300,1109800,3479900,734200,3527800,3160400,3070500,2880300,1175800,3558400,3437000,841700,1274700,1328600,1187500,3491600,3490600,3559500,1102300,3633000,741000,3668000,823300,3236500,1099800,1287900,741500,1087500,2989200,3235800,1270600,737200,3690100,741300,3582100,3790800,1380100,3527900,3814700,991200,3014900,3171300,894600,1291900,3471500,3543000,3488200,3591800,987100,792600,3393500,735900,3605200,3057700,1073500,730300,1051400,3513000,3467700,3148700,787100,3618300,1488500,1167200,3473000,3405600,3541600,3199200,3546500,3609500,2881900,1192200,907100,949600,3620300,1087000,3532900,3097400,2753000,795900,737400,1287400,3233000,879500,1143800,1029400,3112700,1450100,3605200,1507600,3344100,3249100,3352200,1205400,3196200,734800,968900,3211800,1220400,3250700,1006700,3253900,2899300,3181400,3010500,1478800,3498300,3630800,3159700,962000,1019400,1354800,1329900,899300,773100,1239500,1143700,1229400,3528700,3578600,880300,1181300,3514000,3483700,879000,1314200,3243100,1242600,3398300,2670600,3228200,3706000,1210000,757100,972600,1567600,3250600,1311000,1119500,3732900,3606300,3427700,732300,772700,3522400,1005100,3827900,3641400,1302600,876300,757000,979800,3763000,1113600,1278200,3572400,1560100,3489600,3604400,1350000,1364800,3545800,3377300,946600,3591900,1210300,3189500,3641600,3283500,3471800,3031000,3500300,1305400,994100,3435400,1290600,1401000,950100,1214800,1344000,3380900,3727400,778100,3583300,3592200,3373800,744600,3766200,1276000,992200,1440800,3134400,3515000,3274100,3575100,3223800,1232600,1088400,3402400,2976300,1393500,3752500,1196300,3432100,3304100,1100700,3238300,3633700,1304100,3778000,3700200,1463300,1206200,3827400,1310000,3542200,3062900,3452200,1374200,916900,2667500,878500,1235500,3788100,1174900,1295800,3708500,2948500,2853300,1191200,3563800,3409300,1264900,3280000,3300100,3538000,969700,3697800,3072200,3776700,3666700,1273400,1338900,3499900,912000,3746500,759300,754800,762000,749600,3758800,3640600,3492500,3671600,755100
