1e-05,0.005900000000000016,2479600,2370900,5933400,4485200,2638800,5142500,2404700,2982900,5606700,3587900,2351000,3068500,2727900,2547100,5114700,3295600,3978000,4643700,3845200,2825900,2641500,2655300,2471000,2744700,4112200,2776200,2772300,2451300,2619300,5299600,4349900,5221300,3191500,2857000,2768000,2732000,3658900,2500700,3906300,2793000,3185400,3018700,4750500,2646000,2728800,2706100,2722100,2560600,2816800,2951700,2714700,3009100,3027100,3001100,3900900,4296300,2328200,3515300,5444300,2633600,2427300,4193100,2672400,4087000,2649500,3704400,2696100,3058000,3989800,2489600,3054300,4805200,3027000,2741900,2556500,3044700,3886900,5309600,4128500,2639800,2774600,3802500,4637300,4331300,2573000,3640000,2783900,2293100,2480900,2683200,3069000,2344800,5642700,2503600,2839200,5594100,2756900,2606100,3863300,2583200,2587100,4261000,5189200,3286400,2557400,5380700,2807000,5769700,4123000,2550100,2259900,2562800,3777300,3524900,4195600,2447000,2588000,3518800,2492600,3645500,2770300,2823000,2900300,2808400,5629100,4713600,2415400,3289100,3454300,1920800,2989400,2563300,5259400,4676500,5871000,2898700,2154100,1992400,7089800,5243700,3565400,4898500,2381900,4148000,2792800,4518100,2779500,4865000,3567300,4118700,4678800,3344200,2569600,6314700,5752800,3305700,4280000,2751100,2720900,4005700,4501900,2510800,2462600,2862200,4565800,3519800,2760100,2594800,2753400,5705800,2549800,3936000,2513800,3271600,2393300,2547500,2599100,4304400,2622800,2681500,4880800,4176500,2605500,3941800,3718300,6018100,5286900,2567900,3493500,2433200,2541200,4644500,2589000,4846100,2453700,2535500,2693900,4836900,2954500,5571200,3843800,2562500,5139800,2996300,2276900,3582800,3391300,3812100,4876300,5017100,2729500,2873100,2771400,3931100,2657600,2690300,5931000,3115700,2404900,2858000,3089600,5705500,2422300,3135900,5216700,2556500,5420300,2556900,3490700,2223900,2612500,3907600,4000100,6592000,2292100,2671800,3024800,3913500,2735100,3653900,2657700,5395500,3648200,4023300,2509200,6394900,2810400,3224000,2875500,2200300,3811500,2786000,4224000,2485700,1978300,2768400,5195500,3078500,3582600,3350100,3733800,5307000,2321800,5319300,3864700,5259300,3831700,4669900,2440500,4999900,5238200,3024800,4763100,2646300,2802700,2292800,4365800,5915200,2662200,2659100,6016200,5337700,2922400,3124300,5122600,2902900,5312200,2086400,2695900,3241100,5676300,2937200,3208900,2688800,3872400,5459700,2950300,3058300,4197000,2945700,4651000,3608100,2434000,5425700,2576700,5355600,2812700,2496400,5545000,2397700,4964300,4279600,2606200,2419500,4133200,2728800,4294200,4672000,2296200,4654200,3735100,5137300,2978200,2907700,2777000,3898500,2793500,2620700,3939100,8961100,3066500,4569000,2819300,2893600,2924000,4746600,5623800,2689200,2977100,2289400,2721200,2763500,2296600,5722800,2705000,4807100,2773300,5634300,4225200,2495200,4602100,4849900,3824400,3748400,2516300,3551000,4082200,2798900,2871400,2259900,3255300,3205300,4865400,2290300,2486300,4498500,4307900,2975700,5875400,2499600,2308400,5767100,2730600,2430100,3857500,3529900,2731400,2810800,4009700,2510500,2805500,5315400,2600600,4145900,2933100,3964400,2492600,3030600,5107800,4069400,5662800,4615300,2597600,2714600,3060100,2815900,3967500,2774600,2555700,2823200,3937900,2269300,3927300,3483800,2011000,2480700,4584200,2599000,3284500,3704900,6255000,2587400,5158000,3623500,2476500,2506300,2702500,2805800,2506800,2755700,2575300,4337500,2671300,5602600,3501100,2344900,2816200,2891000,2446200,5254300,4400800,2575200,5769000,2675600,2532700,3380100,2925300,3089900,3791900,2878900,5134400,2610300,2757800,5545800,2741400,2328700,5018300,2545800,2663100,3820400,2891000,3809100,2419600,2874800,3880700,2481100,5629900,2743200,5070800,5340700,5319100,2505600,2668800,2627500,5551300,5795700,4785800,2560800,2889300,2737200,2661700,2457200,2565800,5057700,4487100,4037000,2515600,2474000,2307400,3381700,3666300,2364800,4995800,3056400,2986800,2671800,4175300,4300200,2753600,2644100,2451400,2364500,3041800,2293800,2673600,5667600,3514500,2768000,5088400,4836500,2344600,2799100,5426300,2658200,5288500,4882600,5656100,3230200,2667100,4869800,3111200,4297200,2706600,4965000,2679900,3056100,5377200,4030700,2740900,5258200,2492400,5904600,2568200,2646000,4288000,2674900,2470000,4266100,4825900,2435600,5310500,3072700,2469800,2536200,2534400,2744700,2826900,3749700,5042600,6569700,5009600,2171400,2699600,2563900,2928600,4004700,2351700,2681300,2791100,2526800,4636600,2791200,3809200,2529500,4851100,2771600,5659800,2734400,2425300,4045400,2886400,4622100,2396200,2975200,4532900,2561300,2582700,4343300,5654000,2788200,2749200,5297800,2295500,2648200,2420900,2296900,3024200,2547700,3706700,2599400,2481600,2353300,5003800,2449900,3007700,3589800,2661500,2984600,2814900,3656700,4816800,2226000,2482700,3212900,4737900,2948900,3917300,5999100,5139900,2833800,2685600,5455700,2550800,3897700,5244000,2665600,3227800,5856900,2953000,2638400,2404100,2804300,2652900,2715600,4957400,3258600,2700700,4946500,3177100,2474300,3976500,2829500,2674800,2894000,5197900,3110000,5682100,2612600,2427800,5320500,3611100,4557500,4223700,2755600,5121300,4183400,2978200,5754400,5532600,5496300,2847500,2874000,2445900,4925800,4889900,5334300,2539900,2724600,4807400,2816600,5768300,3875000,3873200,2452100,5228600,5507200,5099600,4549000,6172400,2528200,5092300,2517600,3683200,2534300,4990200,3541400,4407300,3695100,4425100,5145900,2339400,2550900,2809000,5248300,4109100,5270900,3829700,4856400,4395400,4707800,4821600,3897900,5335200,4173900,2898600,6398200,2249500,2286300,3480100,2691400,5947500,2538000,5389700,2388700,4304000,6299700,5884000,2440600,2882800,2696800,4107100,5673400,2606200,6355700,3935900,2941400,4742300,2727700,2443600,2409500,3786300,2625300,2746500,4421600,2169100,2494100,2881900,2382000,3002100,4440500,3762100,5613600,2600000,2281000,2648000,2428900,4096600,2831700,2361000,4174600,3779200,2498600,5346500,5746600,3468500,4408800,6161800,2980300,1960500,2281700,2423300,2590600,3217900,3802100,2857000,5866200,4674200,2810200,2612400,2297800,2247500,2712500,4120200,2566900,2613800,5650000,3730800,2697200,5960900,2906600,2741500,4344400,2742100,6380100,2508800,5102600,3142300,4878000,3595000,2804200,2369200,5272500,3984500,2688000,4852400,4792900,5004900,2583600,2425000,4428000,4747800,2866800,4031400,5163300,2590900,5672700,4245300,4698200,3808300,5326900,2526400,2600200,6358700,2506500,2497500,4400500,2305800,3648400,2561200,2605300,5485000,3629500,2908900,2980100,2506500,2441800,2499800,2933500,5179800,5021700,2965300,5001000,2969900,3262200,5999500,2721900,5098700,2667900,6476900,4866300,2833400,2516200,2750400,2739800,2439900,4456800,4299400,4028700,4087900,2165600,2497100,4772900,3768300,5662600,2381000,3528700,2877000,2552800,2385400,2369800,4144900,5252500,2628900,3471700,2557000,4146400,2571200,2932600,4016500,2808900,4968900,5341400,2998800,5311700,3257400,6047600,2501400,2985400,3717400,5895400,2606600,2605400,2620500,5414900,4120300,2565000,2586500,3847800,2539700,3855100,5584800,2888200,2697700,2868000,5172300,4954300,2530900,4945500,2442800,2898800,2780600,2477400,2398100,2972400,2507400,4266900,2838300,5419600,5020800,5512400,2491500,2427500,2271600,3817600,3850100,2542700,5487300,4934300,3492200,3395700,2754800,2746600,5475400,5244300,2383300,2587300,5210300,3088500,4056700,2378100,2463600,2568400,2684400,5403600,2685000,5500600,2394600,3184300,4961400,2747300,5018600,2721000,5204300,2373100,3728700,5641800,3999000,3901800,2503900,2703100,3621700,2869600,3017100,3771200,3209600,2286200,4296200,4862100,5368500,4955800,3960900,2623700,3468400,3872100,2572000,3016100,2577300,5144200,5268300,3762300,2915000,5819400,5625000,2553400,4269500,3612700,5682600,2632000,4120500,5025200,4835100,3981600,2394800,2450200,3904300,2949400,2433100,5241000,5542600,2705200,3075700,2836700,2371100,2776200,2572300,2504100,4866800,5861100,2893100,2461500,3875200,2507500,2843100,2333800,4546100,4635200,3800500,4458900,2765700,3921500,2466500,2927300,3554600,5358800,4080400,5206700,4144100,2861800,2889500,2691300,3125000,3194800,3894800,2555200,6089200,2375500,5281000,4082900,2731200,2508900,4951600,5510900,2543600,4810200,3668600,2712900,2390300,5431300,5283200,5720900,2730800,2673500,2465600,2782200,3858800,4852500,4340500,4423200,5885000,4941800,2759000,2906700,3570100,4796200,3426700,4047700,3088500,3203600,2554500,3567200,2713500,2422100,5508000,2251900,4035600,3370300,2554400,2532100,2256300,5465700,3047100,4899300,2580900,2573400,4112200,4822400,3273300,4422700,3037200,2315600,3151000,2217700,5421300,2437000,3806400,2670900,2893900,5177200,3678400,2885300,3992400,2920100,3640700,4076900,2808300,4800600,3449200,2360700,5262600,2888800,2682300,2231300,6039500,5409700,2847300,3892700,4378500,2550400,2827700,2605500,4236800,3889400,2514800,3496100,2376200,3958000,2545400,2354000,3060300,2978500,2533300,2304500,2830100,2968800,2005600,5387500,3334600,2774700,5297900,5667600,6060500,2742700,2914300,5618900,3694400,5148900,2610700,3062300,3878000,3870400,5229500,5600500,2570700,5470300,2593000,3773400,2807500,2617000,4830300,3963700,4340800,5002100,5440500,5232000,2317100,4223200,2481200,3724400,3525500,4285800,4421500,2649100,2778400,4606200,2217900,2128200,2264700,4410200,4496400,1865900,2390400,4869400,2246400,5345300,2813700,2340400,2644300,2909300,4912000,5627900,3903900,4768400,3114600,4035200,3933700,5756900,3941200,5408200,3067000,3813000,4807500,6133800,2502200,3924100,3215100,6199000,2304300,4234600,4709300,2848800,3935500,3347200,2943300,5098800,5151000,4268600,2832500,2515700,3815100,5947800,5738400,3183900,2814100,5468400,3988800,4169800,2542800,2573600,2579600,2547000,3570000,4758000,2776100,4950700,3036000,2619200,2576300,2602600,2531300,2660600,3823900,5783300,3923300,3753300,2624900,2519800,3494900,5458600,3027800,2752300,3763100,5496000,3163100,4312600,4274000,5861600,2312200,3924500,5451300,2306300,4002000,2928600,2705800,3242500,3988100,2511000,4051100,5270900,2570900,5056900,3828200,2288700,5584100,4262800,3879500,3152200,2360500,3137400,2828400,2576800,3387200,4364000,2823600,2297400,6083500,4020900,5622500,2291800,2610300,2608700,2824100,2581100,2918300,2957800,2943800,3039200,5110100,2764200,2699500,4740600,2468700,7094200,6154000,3207700,4271300,2484300,5661200,2908500,4095400,5929500,5084100,2620500,3492600,4133500,2975400,2996600,4122000,5647700,2701800,2612700,3038600,2509900,2225100,2459300,3900700,3859300,5820100,4573000,2861000,2428300,5609200,2368400,5488900,2272100,6508700,3725000,2268100,2241000,3015900,5048800,5253700,4811400,4151800,2354600,4787200,2277000,2183600,2587000,3330300,2389400,2810200,4504700,6209300,2962100,3020600,2597400,4372300,4645700,2955500,2903300,2782500,5648800,2327500,4978500,2826500,2881900,4871200,2627700,4886100,2830400,2566600,2573100,3618400,3730000,2540700,4413400,5220100,5374900,2488300,5472800,3798400,5340500,4569200,2810900,2599800,2441300,2618400,6221800,2562300,2380700,2351700,2919100,4963300,4208000,2888100,3102500,3776100,4276800,2601400,5099500,3606800,4939400,3408400,2502400,2986200,2730100,2720300,5138800,3037900,4884400,2730900,5482900,4840400,3975100,2700900,5638100,2660200,4300200,5850600,4064300,6009500,2865800,2657700,5724300,2496600,2693900,5396700,5207000,2519500,6708300,3097000,2382000,4842600,5356700,3900800,2542400,3756300,2930700,3388400,4517100,2555400,2353000,5893600,5835100,2417500,5388500,2376800,3625600,2791000,2700700,2910500,3150200,2386300,2816700,2173800,3062100,2712700,5104200,3966300,2371600,5669700,4793700,3240800,3045900,2585900,2640200,2843100,4812000,2948400,3930600,6208600,2472300,2669100,3999500,2992300,5646500,2655300,2204900,2251100,2630100,5687600,2688000,2884900,2704400,4837800,2678800,4419500,5023700,2704900,2584300,3461700,2571800,4182800,4809900,2573600,5937900,3074900,5353700,4954600,2639000,4987500,3579900,2598400,5032500,2509900,4492400,3121500,2759700,3856100,4020600,2574300,5106000,2402300,2585300,2466400,2462400,3972600,2660200,3147400,2799200,5512700,3566100,5811400,2705100,4797000,2717200,4382300,2796400,2943900,4106900,3760900,2072100,3475800,5180000,2522700,4730400,6003900,3527900,2297800,5097900,2764400,4210500,4645700,2272900,2463200,2418300,2793300,4396500,3633000,2994300,5356300,2863200,5167300,2997700,5268200,5592300,2487200,4677600,5310100,2405200,2835200,3817800,2972500,3865500,2348600,2342200,2952500,2677100,2286400,5452400,3062900,2803600,2746600,3100400,2266000,2551500,6234700,2641900,3756200,5351400,2649800,3553300,5494400,2614100,2924700,2446700,2518300,4940300,2758100,2479600,2645500,3826300,5790200,3923800,2930500,2764400,4193900,2560700,5286100,4581100,4858300,4956500,2439900,2653700,2594000,5035000,4042200,2678200,2546800,2370100,2895800,3915100,3573400,2780000,2817300,2628800,2949200,2892500,3025100,4307800,5509300,2321400,4508600,5131600,4773900,4414300,2549700,2816800,4144400,4353900,5840400,2396200,2702900,2493800,3653600,2593800,3825000,5183800,5858200,5746600,2313000,5610300,2518500,2740500,5960600,5176900,2743100,1972600,5004900,5860600,2472000,2510400,5633700,3459600,2750000,2615900,3182000,4303800,2654100,2368300,2837100,3708300,2699000,2589100,2506100,4198000,3904800,5943400,3582400,5106100,3005800,5045600,3752200,2821600,3666300,2749600,2425500,4266800,4284500,2463000,2815300,3027100,4808100,2577000,5371800,3868400,5122700,2784100,2570000,2454800,4779300,5258500,4214600,2944100,2747000,3244800,5940300,2681100,2502800,5505800,5447400,5011800,5379400,2586200,2886300,2546300,2676400,5389000,5241000,3294600,2553900,2858700,5335200,2564900,2473300,5584000,5978600,2747600,2893400,2535200,3021700,3001100,3016100,3896500,3011300,2750100,5536800,2515200,3211800,5888400,4375300,2221600,2666100,5166800,2473200,4832400,2450200,2280000,4025100,2602800,2430900,2911300,4800900,3219800,5568600,2816600,2647200,2380900,3038400,3135100,2573800,3728000,3602000,5051400,5888200,2440200,2379000,3211300,5369000,3224500,5979000,3911500,3752900,3055100,5310400,2695100,4865500,4465200,4054200,3042700,4183100,3930500,2416800,2599300,2363600,2920300,4022100,2876300,2495400,2284000,5335600,2847300,2801100,2531100,3091300,4435400,3896500,6405200,3724400,2234700,2370600,5770900,3758300,2981800,2481800,2559200,3055900,2425800,2521500,4635600,2795600,2365800,2848300,2279300,3427100,2731700,5259300,3274800,5661900,2627500,2677400,2517500,2552900,2690500,3866700,2101400,2847400,3024400,2699100,2418800,3997300,3802300,4689000,5504800,3966600,4300300,3722000,2641600,2436200,3504100,2337900,5720900,4892600,2686000,2885500,2615200,4970100,2606900,4331800,5371600,2730200,5691100,2939900,5973500,5600200,4986100,4909700,2888100,3730000,2643500,4678800,4950800,5967900,3968200,2994300,3222400,3926800,4172800,6045600,4643200,2699000,5131400,3162000,2577100,2762700,2716600,2856100,4251600,2612500,3847900,2404300,4921700,3760100,4961000,5504800,5453100,2423400,5131400,5354900,3896100,5453400,2809300,2654300,5857600,2818000,4879000,4602400,2526700,3174100,4363700,2323800,2916700,3699000,3087900,2777600,2850200,2617900,5731500,2842400,4913200,2911300,2520900,2969700,2473300,3057000,2435600,2537300,2354500,5527200,2699900,2567800,2864800,5481400,2525300,4319000,2581500,2712500,5546600,2798900,5187500,2428300,2638200,3292500,5674800,4320600,6008300,2828700,3584900