,5255000,4386500,5538800,3042600,3035200,5697900,4451100,4121800,4363100,3969300,3138000,2852600,2321400,2796800,2957700,2816000,2953900,4831500,3967700,2783400,2434000,5272200,3552000,4136300,2720100,2711900,4038700,2112600,3757700,2398200,2527500,2840400,3696300,2594200,4293600,2939300,2744100,2904200,4142900,5881800,5570200,2262200,5236500,4603400,2541800,4564300,2718300,4278700,2868800,3909000,2525400,5112200,4622900,2375800,4260900,4073800,7222000,2819100,6095700,4012300,5258300,2732200,3964400,5373800,5228600,5359500,3852700,4372200,2549100,2457800,2848200,5920000,2779800,2324100,2480900,5334300,2405700,2280000,2530100,2219900,2761600,4589500,3680000,3603700,2613700,2508400,5460800,4238400,4113100,2216200,2876600,5590100,2820300,2536200,2690200,4723300,2981800,2437500,2280500,3839500,4896200,5292900,4516100,2616000,6813400,5186100,2854800,2407800,2365300,2791200,2212900,2370000,3980200,3304900,3228000,2551900,2246300,2612700,2257900,5304000,5586600,2653100,3268900,2798900,3468300,2651200,5936700,2427700,2278600,2808200,3979800,4276000,2335200,2518000,3397500,4595100,5133500,5454900,2565000,2326000,2993100,2913800,3844300,3717500,3924300,2384400,6091700,4039700,2283000,2979000,2813900,2885300,2483300,6287500,4162700,2435500,2883300,4145600,3906000,4807300,4199400,4832200,2583600,2714000,2889300,2195300,3115200,2461500,5913500,2920400,2465500,5685600,3121000,3051600,2798300,3870800,2513800,3264400,3579800,5183900,5539800,2663000,5170900,5490200,3666500,2793000,2389900,4539800,2335800,5372800,5020500,5648900,3943300,4955400,6467100,2054500,5566700,4328100,2576600,2865100,5543500,3692700,4987900,5455300,2754600,2823700,2599600,3443700,2565900,3121000,2301400,4851700,5135700,3931600,2598500,5198100,2353700,2646600,2694300,2467800,2866900,4217100,2825700,5255500,3025000,5221600,2293000,2741000,4007300,3240900,2777700,3768200,2859300,2583400,3142800,2796900,2795600,4184300,2902800,2495600,2956200,5856600,5725800,2564500,2987600,2819400,2869200,2539900,5314700,2756900,4831500,2726200,2550100,3304300,2433200,2534500,4849200,2802600,5293800,3183200,5434000,2358100,2647300,5382800,2742900,2202000,2432200,5499200,2739000,2635000,2651900,3090900,2987400,2327900,2626500,3114800,2366100,2563600,4252100,2573800,3849800,4146100,5154300,2523100,6546600,2671700,3990200,2779300,9307800,2574100,4491400,5692200,3111200,4408300,3708200,6289700,4884800,3074200,2446900,3007000,3524100,4796500,5133200,2390400,5269400,2664300,5443000,5468700,2833900,5930900,2930500,5796300,2677600,2746800,2606900,5046000,3894800,3594600,5440500,4949800,3099800,2751000,3701800,5313400,2249700,4967900,2781500,5191500,2517800,4385000,2882300,2580200,5724500,2567500,2798100,4745600,2476200,3057300,2457800,5221500,5148100,4168900,2288700,2887100,2911100,2393100,2631800,3725300,3207500,3934200,2326700,2880800,3981200,5328000,3735900,5118900,2498500,2884200,4873700,2607700,2472300,2564400,5777000,5018900,2551000,2699400,2612700,6411200,5066300,2253500,3410900,2261100,2530700,2393900,3962100,3846100,5514600,5069700,2955100,3049900,2614200,5138700,2771100,2334800,3748800,2398000,2525400,4170200,5066700,2269600,2564800,3985800,5482100,3891200,4354200,5313900,4910500,2467100,3355000,5654500,2626300,4879300,2649400,2422200,2747000,5057600,2533700,2650800,2597500,5293500,4839200,2771800,3962200,2547000,5960800,2538300,3433500,2260100,2650300,5079000,3944300,5341900,5725300,5252800,3065500,2430600,2596200,2651100,2518600,2445600,2573500,2385700,4208800,2816800,5603500,4614000,3911700,2493800,3748700,2452600,2787100,4780800,2674500,2416700,2533200,2680200,2684700,2756500,3958200,2370200,5131100,2569900,2484200,2669500,3523200,2709800,3102900,2882700,4226800,2657800,2874200,5834800,5633900,3709600,4610500,2394300,2267500,5401500,2937200,3901300,3433600,2924800,2460800,2364600,4736600,2844000,2439500,2705400,3721300,3618400,2661400,2806800,3151800,3755800,5935900,2193700,4820400,4899700,2421400,2355000,2745100,2869000,5271200,3289700,2456400,5342100,3832400,2786300,2610200,5077900,3796300,2786700,5355400,3611000,2570600,4958900,3474700,5571700,2482200,4380700,3014200,2400200,2808100,2210300,5214800,2699800,3602000,2376700,2833000,2310200,5265000,5409800,4787300,2252800,2565400,2570400,4184200,4104900,5060600,2229200,4527500,5011500,5391900,2785200,3867500,3882900,2393500,2975400,2947500,4014900,2328200,5278800,2438700,3174100,2643400,5409800,2720300,3412500,3385300,2980200,2811900,4871700,2616000,3127400,5390100,5913200,4100900,5395000,3814400,2523200,2457800,5241800,2211000,4017300,2650800,3431200,4419900,3487800,2359800,2759000,3674200,2690000,2850400,5061800,2839000,5119100,2645500,2631600,2389300,5092300,3588300,2922200,3910900,4893000,2585400,3948700,2786400,2924200,3643600,2548400,2575400,2932400,3688900,5593800,2848700,4682500,2517500,2749100,4173400,5053900,4969000,2665500,3836400,5004500,4499600,2515700,2298600,5867400,3079000,2710300,5409400,5271100,2581300,5678800,2726600,2786200,2232900,5706500,2764900,4026100,3091100,4144500,4106000,2893000,2986400,2753200,5420200,2846300,2740800,2530300,2949500,2743100,2585700,3826800,3844700,3146100,2236900,2540800,2872900,2504500,3697500,2505900,2602200,2520900,5737600,2715700,2955600,4895300,4306900,5372300,2572800,2499600,2256200,2920500,5038800,2456100,3066300,2393900,4584100,2353700,2853500,6705500,3262000,3910200,2589800,2201500,2597900,5276400,5795200,4836300,2613100,5995400,6082600,3174000,3416500,2335000,2267100,5009900,2809600,4946300,3547800,2639000,3758300,2500400,4173000,3963000,4945200,5653200,4857000,5565700,2295100,5341400,2789000,2257500,4549100,4842300,2671800,4200900,3129400,5596400,2303600,2912300,3993600,2783600,3735800,3437900,4971500,2785800,2739700,4615900,2372700,2567000,4249200,4113300,2779000,2249100,2653600,3513800,2753300,2584300,4220300,3161900,2494100,5072100,2428600,2472800,3605900,2608300,2524200,4910600,2520900,3063300,5309100,2735700,2827500,4198800,6987600,2413500,2500100,2646300,3457600,5480000,4002200,3113100,2434900,2589400,3921200,5535600,2969200,3908400,2395300,1998800,6319900,3917100,3777300,3021600,3128100,2262200,4718500,3676100,4010400,5275200,3334900,2603300,2500200,2702800,5322800,3734100,2895500,4070400,3041800,5859700,2430500,4254800,4500900,3431600,2790600,5847400,2804900,5370300,4921000,4846600,3944500,2769000,5381500,4890400,3302200,2463900,2433300,3191700,2543600,2539400,3303600,2214000,2658800,2594600,2458900,2863800,2797200,2534900,2748800,5200000,6162600,2169500,2565700,3904100,2721000,3798400,2686500,5177000,2636600,4079400,3040000,4960600,3862000,2895500,4870600,2456800,3256800,2822700,4786400,2531500,5365600,2316200,2887500,2666500,2840900,4583700,2804000,2983300,3393200,2566100,3094100,4953900,3084700,2235800,2644800,2402900,2533900,2235300,3575300,2553500,2492300,5929000,3779400,3077600,5370700,3011000,5474300,5389000,2632900,4309100,2205800,4649000,2457100,2673200,5496500,5114200,2570400,3608000,2493900,4354200,2571800,3916800,2892300,4052400,3171200,2830200,2805200,2518200,3081800,5008300,2945600,3662700,2539800,2905200,5038600,2486200,2606300,2704100,2494400,2872000,5947500,4098700,2411800,5316900,3289800,5430200,4503500,2670400,2707000,5400400,2818800,2266100,2752700,5368600,3176100,4294800,5154800,5466700,5830600,3605900,3425700,2581700,3845000,6140000,2765000,2380500,2758500,2588100,5271600,2965800,4847000,2382100,2845200,3884000,2737800,4135900,2317500,4333600,5073600,3355300,3006500,2633100,4908900,2612800,4029600,2813200,4078700,2535200,2976000,2340700,2397300,5463900,4836400,5408600,2950800,2845900,3004200,5346700,2780500,2571800,2707600,3554700,2507200,2668500,3712900,2351400,2482000,3466800,3093500,2476900,4224700,2445700,3786900,4278900,3965200,2617500,3211600,2364200,4003200,4338800,2808600,2538000,2955700,4027500,2339200,6020600,2576400,5538200,2471500,2729900,2632800,2751300,4058100,2638100,2701400,2767700,3845400,2517600,2784800,2692600,2476600,2978300,4135100,2654300,3310400,2872900,2976000,5295900,2360100,4298900,3375000,5819600,2853500,5086400,5187900,2607500,2774400,2813700,5002800,3911300,2309700,2198500,4358300,5198100,2839100,4561000,2543400,2640000,5741400,2455900,2910300,2750200,5819100,2167300,3139400,5884500,4947300,4343200,5741000,2308400,2324400,2701500,4957100,5607300,2839200,2345800,2464300,4254100,2519700,2906200,2410500,5031500,3971100,4447000,5486400,2755400,2912500,4876000,3909100,2373900,3956700,4552500,4354200,2690900,2845800,2711600,3898200,2487100,4072700,5247500,2772300,2763600,2701900,2407300,5386100,2772200,4257900,2065200,2544200,2676700,5191300,2491400,2876700,3849700,4584100,2792600,2365800,3359900,2661400,2405800,2881300,4329600,2339900,5562000,2844600,1958700,4102400,2529600,3027700,3142300,5069300,5061000,6060900,3855700,2572300,3165700,2739200,2611200,5318300,2518000,3638100,5000500,2490600,4235900,3922100,3118700,4249400,2521800,5413300,2952000,4324700,2510200,2656100,2924000,2474000,3871500,3020100,4320600,2751500,3028900,6135400,2193900,4981200,5566000,5384800,2683100,2270000,2465700,4795600,3010100,3591800,5233000,4567100,3607500,2502100,2583000,4271600,2492300,3431900,2833300,2893500,2515300,2330800,5551000,2603400,6003700,2269800,3038300,2460100,2538700,2727800,5511300,2378100,4167400,3092300,2945300,2869800,4031700,3927400,5252100,2985100,3544000,5167300,5474800,4635000,3090900,2458300,5086500,2326800,2896000,5363000,3778100,5195500,2643300,6001900,2895100,4130800,4155600,5724400,5423300,5154100,3897500,2752700,3886500,1994400,5245600,2981400,2792100,2599400,3898700,3589500,4352200,3368400,6535700,2593300,5200200,2648200,2712100,2687600,2684100,4264200,3141200,3728900,2360400,4091100,2523000,3457400,2459900,5786900,4738100,2669100,5285800,3854500,2767100,2494100,3034500,4593100,2595200,4277700,2688400,2563700,2549200,2511500,5614900,4312400,2624100,2566900,2704600,2333000,2489900,4173500,4258200,2671800,2767300,6272600,2858200,2856400,5107800,2456800,2403000,5431600,4296200,2834100,2627100,5370100,4155300,2276100,4313200,2592500,1967200,3704400,2910800,2757000,2539400,2338700,2581000,4317400,3977500,3070100,5186100,4685900,2701200,2556200,3690100,2931900,4428900,6966000,4671300,2786100,2648600,5799400,3722100,4651100,3787900,2697200,5385200,2416300,3985400,3281200,4427400,2737900,5418500,2938800,2490700,5774900,5079700,2368500,2796900,5265600,4726200,5886200,2516400,2409700,2509300,2563900,5106300,2601600,2952300,4955500,2624800,3524100,2310400,2762500,2712500,2423900,5176800,2682100,5421900,2464500,2414000,2626500,2462500,5420100,2886200,4990100,2877700,3359800,5893600,2367500,3200800,2537700,5351400,2541400,5686100,4952600,2570900,5222400,2628000,3522500,3628000,2754300,2253100,3843700,5329300,2426200,4412000,2521900,5230200,2643500,5445600,2464000,4795400,4553500,2320800,2347600,4226000,4793100,3213900,2445400,2426500,2538800,2518900,2607300,2988300,2389800,4230800,2519800,2673200,4752000,5899900,2471800,2449500,3922000,2914600,3766200,4308300,2888700,5382600,2547300,2034400,3885400,2305600,2732600,5068200,3829500,2614700,2828000,3937800,3286400,2193400,2321800,2710200,1931000,2681100,2557500,2052000,5513400,2819700,5147400,3430800,2833800,4918700,5349600,5046300,4863800,2855700,3833600,2979500,3152600,2009200,2982700,2717600,2418100,4147100,4309300,4326600,2787100,3116800,3949500,2555900,5191800,2273000,6414600,2580900,4238400,2505200,2711500,4352700,3618500,2414900,2120000,2722500,2255500,5616800,2503600,2996400,2756600,5456700,5069100,2577700,2319700,2555600,4159500,2690800,2898400,5561800,4622000,4404900,2762800,2383000,4639600,5623200,3666100,2664800,2916100,4846300,2791400,5575100,2277100,5108800,2961900,2618300,2952300,2563900,2621000,2367600,2618300,5575500,2623800,2825700,5183500,3973400,2608700,4870900,4424700,3353700,3768600,2261100,5401800,2104600,2885500,5523500,3185300,3701800,2520000,2694500,6277200,2664100,2743000,2585400,2445600,2835100,4305800,3350700,5053100,5063900,2647500,2568300,5620200,5434500,5564700,4653200,2308500,4002500,2976700,4168900,4699400,2466300,3074500,5024100,3599700,5080600,2936400,2268500,4201500,5405100,2438100,3819300,2668600,4020500,2975200,5201800,2573600,4681400,4261400,3968300,5892500,4868700,2488800,3214900,2980300,5249700,2802800,5377100,3825900,2963400,2646200,2720800,2409500,5144900,2452200,4700000,4720500,2270700,4211700,3599000,5157600,5712600,2236600,3963800,2650500,2688100,2526700,2842000,2775000,4269300,2673300,2984300,3728200,4731400,4137300,2370200,4347300,4851900,4140000,2889100,2708100,2744700,2923400,3651700,2555900,4179000,2751700,2531000,2193000,2746100,4619500,5761600,2183500,5339800,5704700,4222300,3589400,5645300,2524000,2778100,2939500,2742900,2701100,4117800,6147200,4000900,5368700,3846500,5159300,5264700,3342800,2646100,4741800,2894000,2905500,2700500,3247100,5204300,2629000,2428200,7014300,4960200,2683900,2592000,2982200,5547800,4405200,3534600,4355700,5011700,3287700,2846500,2547700,2176500,5030800,2305300,2701600,2886200,6179000,2920500,4963000,5688700,5326100,4219500,3541800,2721100,3790800,4077500,2761300,2656300,2897500,5122200,2911700,2497100,2613900,3567200,3867300,2842500,2515800,3750900,2938500,5144700,4190800,2616600,3689900,5183700,2958700,4019500,4324700,2507400,2684200,3133900,2806700,3904000,2468100,5537600,2968600,2981100,4391500,2482600,4810100,2270700,2429500,2654500,2962100,2177500,2598300,4101700,4068600,2840600,5969400,5195500,2384800,2730900,5172200,2523700,2601000,2252200,2336600,2688300,2343800,3218000,2675200,5820100,2915600,5018200,2474500,2686600,5208400,5483300,4401700,2641100,3189700,3288400,3355600,5588700,4992100,2511500,2855900,2495400,7518700,2870300,4016500,5170800,2768900,5313000,3860600,4826600,4782000,5915400,3687500,5827300,2675700,2861400,2753300,2559000,5320000,3505000,2338700,6023300,3336300,2228000,3032700,5614300,2889400,2754800,2609500,2642100,5761600,3034600,5492400,2800000,6214700,2532900,3367900,4204100,4167000,3881600,2517700,3187700,3651000,2497200,3938000,2982200,2652300,3762500,2879000,2675800,3710000,2536500,2262500,2594400,2814500,4781800,3669500,2715100,3097800,2146700,2909600,4015300,5449900,5328800,2752100,3967900,2569300,2656700,4880900,2695600,3793900,2412400,2458900,4332300,3685900,2766800,6632900,6580300,2473800,3194500,3794000,5017500,2271200,2192800,5433400,3050100,2967000,3682700,3974000,2502400,4243400,2772900,2533500,2757500,2678800,2518300,2543400,2058600,4398500,3522000,2826900,3172900,2906400,2688600,2832000,5682400,5252900,2786600,5136300,5261000,3869100,3968900,3869700,2808100,2764300,3887500,2799400,2882600,2376100,3870500,4747400,4838400,2632100,3959500,4657100,5161000,5213100,4758500,2653300,5333800,5224400,4598300,2625800,2422500,2494600,5171900,3864800,2710500,5697300,2289300,2553900,3039700,2483000,2715400,2562200,5320100,2902500,2614100,2477800,2798900,4836700,2524100,5409600,5935300,2613000,5275100,2527000,2457700,2226400,2589600,2751700,2577400,5622300,3991300,2876600,3771600,2269600,4237600,5139300,3221900,2491800,4264100,4246400,3812200,2444200,2456500,3840200,2912200,5978800,2745300,5413200,2561200,5947600,3021600,2816700,3910900,2879700,5312200,2867400,2558200,2614900,5134100,4227900,5558700,2515900,2431200,3901700,4734000,2321400,2423400,2251000,2621800,2699400,3433500,5394600,2934600,6251300,2319400,5735200,2566400,5226300,2459800,2655900,2572600,2681500,5