089900,2727800,3967800,5659000,4903600,2944900,3894400,2601500,2769000,4208800,2771600,2607300,2514800,2580800,4783400,2793500,2571200,2399000,5910900,4206200,2527100,3119200,2612900,5607800,2936900,2703800,2450200,4486800,2511200,3859400,5279000,2673200,4167600,3107000,4725100,2791000,2693600,2409300,4150300,5725100,2621000,4773100,4580200,4419100,5811200,2546800,2723500,4308400,4697200,3156800,2559200,3075600,2254900,3226800,4705800,3670000,2520300,2805800,2519100,2459300,2687200,4471500,2282300,2407000,2278600,5294400,5691300,2415600,5045400,4110900,3744300,3797000,5393600,4607800,4779900,6053400,5247000,3469600,5520000,4781900,2255000,4594600,2743100,3035500,5361600,2631500,2549500,3016000,2672100,5199900,4975600,3056800,2652000,5436900,2721000,4564300,2529000,5182600,2631400,2431000,2273100,2510700,2611300,4980500,6298800,2425800,4016100,2342000,6440500,5608400,4431700,5194200,5301800,2552200,2382400,4905100,5503100,2906700,3094800,2830100,3935600,2454100,2932200,2947100,4045400,2468300,3445200,5782100,2804200,5312700,3842400,2280600,5280900,2690800,2836200,6684100,2271900,2652600,6202400,5123100,2746700,4073300,3655800,2727600,2279900,2486700,3212600,2329000,5106700,4414400,2366100,2529300,2832900,3168200,3009000,2979100,3987200,5390400,2799700,4110400,4838300,4152600,5449000,3999400,5040900,5087500,2763000,4262300,5085300,3081000,2503300,4440400,5162400,5162100,4615500,5598300,2940900,2589200,4735500,5773700,4621800,4398400,5031600,3900000,2666500,5933900,2765400,4813900,2445300,2795700,2223500,2647000,3819900,2474600,5178200,2595800,2859300,2655200,2640000,2861700,2493800,2277700,2768100,5438300,2989000,5405700,2245800,3694400,5149500,2675300,5221600,3689400,4803400,5143600,4976300,3508000,2511300,3741300,5917000,3946700,4290800,4189700,2790400,5175300,2324800,2572900,2797300,2997400,5271000,4039700,2515000,3110000,2842200,2062200,3844400,3454000,4576100,2228900,2839900,5478200,2727200,3750900,2492600,2051200,2580700,2512800,2258000,3452500,2588400,2930500,4074300,2513000,4669200,4623600,5231200,2699400,2806600,2765700,2282700,4887700,4258300,2778200,3967300,2977800,2947000,3758500,2334600,2232200,2729000,3900400,2631300,5129200,5854100,3116700,5366900,5816300,2929600,2661200,2423600,5987600,2921400,5270600,5584500,2588200,2576500,2962300,5497300,3156600,2403900,2311200,3671100,5168600,2959300,2977900,2485900,5792200,3942300,3066400,2754200,4273200,2791700,2478100,3622700,3960000,4011800,5283600,3122200,2926400,5544300,2279600,2734000,2535100,2750800,2532800,2775500,2782900,2978200,3228300,4731100,5466600,5791600,4291500,4326500,5114000,2656000,5280200,2383300,3033000,2735900,2476300,5529400,3097500,2467400,2464300,2352100,3299200,5535000,2745400,4547400,3828500,3653100,2443400,2847000,2777200,3062000,2358000,2766400,5015200,2535100,3428000,2691500,2631300,5378100,2986300,4344000,2396500,4123700,5014100,4369300,2830600,2466300,2669900,4085800,3882300,4452900,3045700,5463300,5016900,3091500,3067600,3085900,4149900,2408500,2581200,4808200,2423900,2936400,2338300,4291100,2667400,5122500,4100900,2746900,2706300,4604000,2343300,2548400,2475000,5141700,2960000,2569300,5228800,3813000,4597000,2547800,5263200,4894600,5053900,3713300,6212800,2268600,2512800,2546800,2370800,2677300,3970200,3753900,3976400,4076100,3726100,2389100,4119300,4678000,3608100,5617900,4057500,5660100,3938300,6383100,5100000,4402000,3889900,5218500,2689400,3291500,3296700,5622000,3480500,3550700,2531200,2722900,2801400,4335300,2519800,2671600,3271000,3992400,4664100,4659300,5945800,2429000,3880100,2331500,2567700,5384100,3335500,3804700,2567900,3000000,5374300,4292600,2406100,4171500,2669000,2823400,4607200,4017600,2847500,2796400,2622600,5227200,3910000,2477700,2375900,5145900,2615800,2425600,2265500,2570600,2511900,2111500,2927200,2816900,2890600,3605300,5737600,2738200,5456900,2512000,2977000,2464500,2905200,2603700,2694000,5433000,5385200,2729000,2846400,3005300,5165000,2392900,2642600,5182800,2818800,2815900,2774500,4167300,5885100,5135200,2551600,2396500,5217400,2918300,2562600,5232100,2809900,2725200,3199100,2062000,4324000,2509300,2353300,2859800,5024700,2785100,5358700,2523800,2413800,5556800,5004100,3652600,2449100,2671000,2449300,2741200,2321500,2516500,3551800,4735500,5122100,2477900,2746900,2522100,3158200,3722300,2306700,2627100,3995300,2134600,5641500,4199300,3278300,5724800,3099100,2886300,3743800,2897100,3116900,2618700,2685800,2725700,5075100,4950200,2899600,4503000,2896900,3117400,4436700,3771300,5201100,2660900,3684700,2336600,2328700,2799500,3040600,2488600,8140200,2462700,5592600,2743600,4851000,2253700,2864000,5651100,3058200,2209300,3186000,4868200,3802300,2704600,2616100,4163000,4741200,3386300,2600100,2226200,4362400,3716500,2925100,2557100,2258200,2963400,4870600,3530500,2643600,2726000,4600900,4918200,2805200,2609500,5349000,4215200,2419800,3581700,2488500,5094100,4156700,5432900,2556900,2770400,5801000,2533600,2720000,2169900,2293100,2799800,2558600,2828200,2488200,5508700,2238200,5219000,5304400,5333900,4424500,2995100,2853700,4266000,5552200,4729200,2844500,2251600,4667100,2362500,2514100,4072000,5512000,4436500,3591400,5079000,2580400,2276100,3934900,3291400,2442800,2596600,4852700,5147200,5629200,3419500,2723600,4398900,5251800,5243400,3657900,2499000,3037300,5669500,2931100,4802700,3145400,5312600,3032200,5215700,2583000,3872100,2472300,4560600,5074300,2548400,2614700,5114200,3819500,2548400,5425100,4544400,2313600,3765300,2341000,1995800,2372900,2650000,4059500,3865500,2237700,4600600,2464500,5329800,2838400,2762900,3015200,5065200,3093500,4164400,4752400,2907600,2801600,2683800,4019000,3966600,2870900,4061400,6352100,3856200,2754900,2612400,2523200,3535000,2584300,4985900,5154300,5143500,2809800,4264500,2084600,2822600,6234000,4822600,2883000,3123900,3691900,5450200,5127000,4325500,4431100,6572700,4863800,4106900,2876100,5956300,2426700,3849800,2519600,3553200,2388900,3868300,3004400,3389200,2660300,3814400,3759000,2255400,2774300,4696800,3882600,4680800,2556300,2955400,5321300,5021800,3596700,4765000,2584200,3158600,5537000,4107100,2832500,2538500,2826600,2606100,2350800,4211000,5894800,2716600,3013200,2672000,2683700,2872700,2370800,5495700,2075500,3645300,5442100,2864300,2991600,5376500,2676200,2819600,3910700,3256500,2580300,2692300,3228100,2529300,3610400,5810200,5112600,2840400,4324500,4620900,6142500,2623700,2507000,4954000,4166200,2183700,3271600,2475800,2667200,4012000,2503500,3112200,2202800,2613700,2956100,5575500,2992200,2599700,4382200,2977400,3124600,4183400,2738700,2360500,2463300,2527700,5025300,2747500,2472200,5131600,2558600,4617700,4107600,2349200,2523900,2807700,2414100,2763900,5615800,5428800,3945800,3670000,3716300,2433200,1880500,2561400,2526600,4715400,2595600,4287400,2623200,2299200,2788900,5966200,2438000,4529100,2693700,2836400,2625900,2801900,2596100,3015900,7057700,2777500,2516600,2273000,2527300,3665200,3143400,4293800,2802100,5467200,2613700,2297200,3548600,4783500,3038100,3074100,4628100,3115600,5095500,2920100,2517300,2555500,5253800,2765400,2941300,5302700,2453300,3236800,2317300,4147300,2607900,5966500,3899200,2132500,4406900,2533200,4106100,2751700,3175300,4229000,3538400,2237000,3282900,4477000,2603700,2060800,4642000,2358000,3859200,3991400,3143100,5084200,2762700,4164500,5795700,5130800,4787300,4265900,6086800,2602300,3035200,3220500,2212900,2823800,5700400,4999200,4424600,2574100,2833400,3217600,3927600,2478200,4578200,2792500,5035000,5512000,4908900,2738000,2591500,3692800,2220600,4295500,2746600,3783000,2858000,5168800,5345300,4746700,2766200,2188100,2980500,2473900,4131200,3542100,2719500,5047500,4911400,2527500,2290000,4213600,5605700,5763900,2423700,2911000,3490000,2949300,2184100,4081100,3151500,5748900,2414600,2817300,5139800,2935600,5833500,4940000,3463300,4205600,3523900,2548800,2859100,1962200,2613100,2554300,2536200,2659600,2969200,6086000,4669700,2816000,2973600,3700000,2546400,2714500,5199700,3152500,3862200,2848800,2907300,2618900,3840600,2764900,4305600,2825100,2601900,2999100,2532900,2531900,4182000,2596400,2338300,3364200,2630300,3478300,3996200,2585500,5626900,2619400,2927800,2339200,2327500,4564900,5510700,3011300,2704000,3086700,2808200,4067500,5021600,2589300,3730900,3687200,2466900,3871300,2456700,2472400,3762700,3081000,2736800,2706700,3127400,2328000,5064400,2419500,5236600,2702400,2788300,4144800,2497300,2529000,2322300,2958700,4521200,2494600,2449700,5970100,2853900,4446200,2533800,2349200,6070600,3769500,4355100,4712500,5182400,2696200,4381800,3979400,2759200,2401900,2853200,3489100,2699200,2603200,3842100,2647000,3146100,2639000,2283700,4999700,2465800,5616900,5699500,3333100,3686400,2570700,2594900,3458200,2893700,2563600,5750200,3998000,3888500,3698000,2681300,3957400,2622600,2760200,3222900,3718600,3862300,2673900,2344000,2605100,3026500,2021700,2761400,2688000,2326600,2571800,2273200,2804400,2722400,4419400,3699300,3527500,2893000,3090400,4221900,2619600,2699600,2685600,3027100,3885500,2583500,2437400,3018400,4497100,6171000,2765200,2509900,6226200,3090400,5634200,3483200,5069100,3811100,3010100,5326000,4614100,2333000,6118400,4970100,5962200,5199600,4944600,2602400,5412900,5188200,2336500,3870600,5634800,3758700,3527800,2743800,2428300,2836800,2801000,2475400,2436700,4919200,2098700,3170800,1990400,4867500,2544400,2665200,2369600,4658600,2776000,5941400,2451300,4389500,4496200,2825000,4829200,2425300,2467500,3038800,4146000,5302300,2932800,2659500,2906400,2245900,4937200,2447300,2559800,2824200,2647100,2706500,5648100,2297300,5361300,2529000,2661600,4595800,3145200,3829900,2673800,6581500,4199500,2560400,2471800,5211400,4217600,3710600,4355500,3002200,4732200,5264500,3861000,5451000,2661000,2412400,2894100,5170200,2521700,4795900,2300400,2066600,3477500,5044100,2601800,3632600,2186800,3511500,2746500,6462600,4582700,2533400,3877400,3961500,3581800,2251900,3699100,2919300,2710300,4991300,4503000,2834200,2839800,3474700,3002300,2956900,4455400,3983200,4446200,2508900,2530700,4028200,3101400,3165900,3130800,5044700,2573500,4069300,3740000,3704200,2299000,2879100,2766300,2632200,3136700,2348600,4085100,2639800,2892500,5569900,2794200,4569700,3053200,2567600,3364200,4677500,2708300,2414900,2778800,3755800,5652900,2514400,3991000,2735100,2699000,2473200,3170400,2776200,2607700,2543300,3951600,6012600,2367900,2799900,2892500,5518000,2916900,2596800,3393400,5986500,5787200,2541100,2574500,4265900,2918800,5337500,3693900,2542500,2406500,2688400,4370100,3896100,2649700,5824600,2448800,5054400,2764500,5345400,2970300,2666500,5316700,2891000,5004800,2685500,3474400,3027900,4256600,2820700,2808200,2802800,2513500,4137800,5414900,4329200,4910300,3073200,3969000,2631400,4371900,5588900,2929200,4093000,2877400,3523900,2718400,2489300,5485800,2227600,2615200,5480600,3682100,2343700,2362300,3468100,4298200,5392500,2718900,2201000,2247700,2828100,2753200,5816600,2804000,3666600,2679200,4899700,2303000,5223300,2628500,2791700,3057500,2803400,2942700,2824900,4077100,2746500,5211400,3182100,3169700,3196900,5263900,3652900,2539200,2794500,2569800,6116500,3277800,2660000,2877700,2756700,2390200,2559300,2845600,4043300,2549400,2720700,2522400,4988300,2816800,2916700,4912600,4380600,2663200,2333700,2468300,2834900,4330000,5492300,5320700,2570600,3696800,3204800,3026000,2856800,3700300,2734000,4257300,4301800,3054900,2508900,2992300,3642000,4898800,4246500,2414700,3949700,5647800,4200100,2660000,5588000,2349800,2994000,4990100,2779400,2632200,2876400,2348700,3830700,5062000,2878300,2533700,2828300,3578300,4661800,4774100,2526900,5702700,4449100,4708300,2853900,5578900,3426400,5691600,2618300,2866800,5387100,4372600,2314800,2444700,5017100,5961200,2451600,5264200,2886300,2854100,2579600,3344700,4995100,2738500,3444700,5296900,5938100,3223800,2452500,4438200,2936500,4719900,3871000,2252900,2016700,2428100,2230500,3011400,2719400,5189700,3496900,3751400,5282800,5041300,2269500,2552700,2671500,2713900,2557100,4492600,3220700,2496500,4050500,5655400,1892300,2702200,2656900,4400100,3540800,5030000,4524100,4503600,2587100,2737800,2523100,4199900,2501800,2390100,2511500,3183200,2619500,3636300,2204400,3848700,5259600,4644700,3471300,3432400,4891100,4654700,2921000,2549200,3449400,5094200,3191500,5366100,2814700,3720300,3614600,3313600,5127700,2623300,5669300,2442900,5349400,4313100,3030900,2672900,2572100,5657200,2405500,4913500,4875200,2731500,2220900,3850100,2628100,4008400,5922300,2569500,3010400,5193900,2681600,3126500,2310200,4078200,3099500,3993000,2791500,3692400,3678800,3706600,2587000,2252700,2913200,3153400,2283500,2919500,2782100,2400600,2469000,4426900,2462300,2583400,2822300,3038500,5348700,2301700,3565500,2826200,3465100,2662600,5442500,2451000,2403200,5085700,2495900,4024700,4423700,3237900,2684800,4915500,2517900,3517400,4109200,2979800,2258900,2527000,2947500,2573500,2608100,3174000,4304500,2638100,2901900,2349300,2379800,2336300,2597200,4568700,4702200,2968300,5661000,2831900,4348600,5321400,5244300,2729400,3492100,5798500,3442800,2434000,3388600,2817800,3391300,3135800,2289300,3857900,5596900,2803500,3743000,2938300,4353400,4269500,4019100,4424400,2427900,2904000,2894600,3509100,2665600,3846400,2644500,6228100,4158200,2342700,4817200,5360000,5316400,5256700,2810800,4168400,4186200,2806600,4866000,2557800,2971100,2670800,4209700,2814400,4799900,2698300,5593100,2167500,2670900,2307100,2792900,2567300,4812100,2597500,2504800,2516800,2825800,2540300,5603900,2575300,2777200,4587500,2689800,3545000,2463600,6055400,2508300,5826400,3996200,2760400,4054200,3575100,2410500,5696800,5738600,2487200,2649600,2578600,6284800,4472500,2477800,2891400,2435800,2490100,2621300,3162100,3143700,4528100,2312800,2800600,2557200,4836500,2619700,3664600,3446000,2797200,2669100,3676700,4663500,6203100,4342100,2851400,3873500,6060500,2656000,4060800,2193600,3035700,2458600,5623100,2657000,4661600,4841600,5653300,2619100,4751900,4879000,4939400,5656900,4945600,4282700,2663200,3281800,2501700,3040400,1922000,2816800,3473600,3993500,3019000,2563100,4017200,2041600,3960400,4048800,3837900,5201200,3480800,3463700,3945100,2284100,2702400,2420000,3318600,2596100,3011900,2454500,5137700,2528000,2824400,2394600,3978100,2536100,5314800,2720700,2367300,2439600,2376700,2592800,3784800,5081900,2588900,2393200,6140200,2320700,2479500,5633200,3686000,5619500,2294600,2333900,2854300,2896500,2713600,2294400,2779400,3494900,4618300,3060200,2424000,2932200,4250300,6246700,2959400,5161500,2395700,3068500,2329300,2729800,2377700,2671400,2543200,3138400,2669000,5876500,3751300,5443000,6945800,2473200,4962900,2562500,4228000,5369600,2672800,5575600,5364800,2845700,2831000,3878400,3041500,4279800,3590300,3528300,2592700,4300400,4401400,2774100,2314400,3214400,2635600,5775900,2889100,2625000,4402700,2916900,2755200,3362200,5739600,4053300,5529700,3802800,2908200,3599400,5031500,2659500,2453600,2790600,2802800,3658200,2426400,2624500,2730100,5489700,5370000,2763900,2836600,4417400,3832800,4027500,5613700,3148300,2790000,2518400,3824100,4788500,5357200,2497000,3215700,4951600,6711300,4552100,2704900,4921600,2646600,2944400,3791900,5684500,2854500,2624000,4605600,4893000,3690500,3850600,4112200,3156100,2189900,2641500,2891300,5881900,4577600,3073800,3515600,5124300,4520200,2420900,2504500,4102000,4775100,564