3800,2626700,2521100,4969800,2888900,5727900,4749800,2694000,2713900,5634500,2917400,2595300,2590400,4301300,3083800,4149600,3786000,2591700,2585600,2339500,2872700,2921000,4686100,2510000,2810000,5913700,2525900,2456400,5573300,3705400,5449300,3145300,2713700,5482200,4852300,2388000,2438300,3669600,3735900,4078900,3036400,3165000,3366800,3858800,5235600,6118700,6087200,2945900,2646100,5452600,5217700,2626500,3089400,3126300,2264600,3145800,2698200,3982900,2940900,4769500,2700700,2534200,3507400,2789100,4653900,2626700,2658200,3757300,2628900,2499300,4041700,2561500,2492500,4576000,2556500,4204700,3170700,4763600,4839400,6142100,2803200,2023100,2688800,5032100,3861400,5179700,2545300,2837200,2802100,2955600,2994500,2709300,4175800,3874100,3956800,3274200,2790800,3906100,2484000,2981000,2435000,2868700,2554700,2269500,2868700,3800700,4470100,6086500,3262600,2444000,3013600,2816200,2649300,2856200,3078900,2672700,2641200,2377600,3809000,2521200,2945400,3709300,3676000,2529100,5060500,5258200,2570300,3901800,2486100,4246000,2449200,2423500,5294100,5987100,2606100,2880000,3386400,4072100,2571100,5607300,3097600,5174800,2797000,2284600,5299000,3389900,2807000,3515200,4268900,2773000,5209600,2889300,6476500,4205000,3031300,3988600,4736300,2528400,5145300,2700700,4859800,2244000,2229500,3814400,2567300,2757200,4217500,2629000,5415200,4004000,5083300,2523300,5641600,4956400,4852200,3429900,2633400,5056600,2311600,3643700,2783400,4510900,2546500,2817400,5624200,2606700,2637400,4368100,5258100,2602400,2207800,2821200,3012000,2800500,2534700,2242100,5809400,4902600,5394500,3901200,4853700,3815400,4434000,4848900,2882800,2607500,2701800,6276900,2890500,2486300,4603400,4272500,5595900,4866200,2969500,2374300,2667900,2531800,2880300,3512600,3399500,2848300,4678200,2851100,2527700,2339700,2758000,4808700,3143600,3549000,3745100,2961300,4451000,2734400,5665000,4030800,5190500,2840700,2454600,3841600,5525600,5589400,5328600,3138100,2717100,5219500,4960100,4141100,5785400,2707800,2771200,2299600,2621800,2838700,2201000,6075500,5470800,2717800,2542700,5294000,2350800,3355400,5419400,4147800,4963100,3853400,2523700,4377000,5049200,2722700,5683000,4697200,3202800,4137700,2547400,4427800,3049500,2242800,5163000,3495200,3383800,2663300,4815900,3057900,2552100,5810100,2223100,4809900,2702800,4201200,4261700,5110500,5784100,2527100,5531100,5298500,5043700,5031700,2648500,5844200,2307300,3873000,4277600,3944500,3058600,5565000,4125100,3120100,3756200,3871300,4356300,3327600,2880800,3711000,4810400,2461800,2293000,3687400,2826700,5252400,3602200,4934000,3833100,2536200,3604400,2419100,2521400,5302200,2397300,2463900,2534700,5676900,2621000,2587300,2578000,2651100,2796200,2595200,4886700,2880500,4904600,2375300,2813900,3862700,3128700,2241600,4337400,2578600,4106200,2855900,2382300,2560500,2913000,5701700,2789000,3775900,5329000,5357400,6027100,4918600,2398600,2527100,4699100,3120300,2283300,2351600,2424100,5500400,2479100,2260200,5136600,3014900,2887800,2837000,2897200,2941000,2324300,2737200,2784300,3031400,5542900,2724500,3983400,5755700,2629200,3843200,2146600,2343500,3612500,4857700,2738200,4852800,2711200,3987200,4868600,5566300,2873800,2621500,4179200,4243600,2627200,2708700,5700800,2480100,2776200,3827900,2274400,3261100,3849900,2594700,5528100,3749100,3018100,4248700,2464900,2649900,2251100,5430900,2388400,3854700,2813600,2618900,6348900,2681400,4590900,2478200,4834100,2768000,2552600,5155200,2658800,4314100,2457700,4783500,2561400,2970800,4103600,5195100,2824900,4714700,2561900,2307400,3092300,2418800,5572000,3957300,5176500,2727000,2904800,2441700,4339800,2549100,2857400,3055800,2576500,2346500,2805000,2572300,2749200,3806200,2683200,2916200,5504100,5203400,3730600,2449200,3902200,2479000,4739500,2479000,3911800,5587100,2357200,5292200,5042600,1977000,3865700,4231400,5267100,2960600,4437500,4158300,3756000,3731600,3845300,2923100,2637600,2932800,4985900,2487500,2466500,4052800,2592900,5382200,2975700,4375600,2652000,2916700,2271100,2450200,4973400,5654700,2539400,3074700,3291400,2790900,2491000,4819400,5356500,2745400,2449200,2649600,5647900,2863900,3018300,3360000,2617600,5638100,3792100,5065900,2210500,2715400,4587000,4870000,5391100,2362900,2632100,2501100,2870200,4324700,3755200,2157000,3711200,2579900,2809600,4350000,3018200,5744600,3505400,2830400,3960500,2840400,2382200,4255400,2691600,2293700,3161800,2767700,3708200,5670000,2532400,2374300,2875200,2692200,2508900,2218100,5096300,5252900,5388900,4747100,6198900,2870100,2729900,2300200,2844000,2625100,5258500,5741600,3842700,5378700,2889100,2475400,2668500,2746100,5023900,2770600,4897000,5646300,5459200,2662100,2674100,5003100,4376000,4428500,2991800,2651500,2706900,2802600,4941300,3154500,3977900,3907600,6464100,4928500,3992100,3425900,2811400,2211500,2542300,3003500,5089600,2378500,2929500,3887200,3115400,5243500,2792500,4943900,2670400,2524400,2377900,5501700,2153000,2817500,2723400,2753200,3048600,3684100,5287700,3370600,3894500,2884200,2505400,5165800,2666400,5184100,4163400,2589000,3917000,2202000,2551900,2314600,4412300,5342700,2757800,4463000,2602200,2891200,3714900,6243200,2637300,2635600,1832100,2170400,3008000,2424100,3739600,5038400,5741600,2611600,2593700,3056300,3829300,3372000,2186000,2285600,5635700,5348700,2455700,2413300,3123400,2764100,3091800,2852500,3635600,3267600,2263300,2902200,3171300,2691500,4130200,2393500,2497100,3608900,3112500,5795400,4146600,2633200,2744900,5427800,4500200,2529800,2831100,5732800,2451100,3756700,5190300,2443200,2509000,5343100,5798500,2147100,3103800,4326300,5179200,2604500,2733000,3158000,2865400,6024500,3910000,2526300,2479900,2261700,2491300,3045000,3730800,5204000,2707600,5559300,2903900,3653800,2982400,2342400,2245700,4642800,2574900,5159500,2683900,2844300,2443400,6175400,6135800,2561800,5361900,2483700,3988100,2427100,2788400,2530300,2456800,5318000,4190800,2740300,3321200,2586000,2829700,5527600,4168600,3910500,2220700,2578300,3922000,2515300,2338400,5526200,6308500,2949800,3139000,2736400,2503400,2058100,2703000,2919900,3863500,5206500,3178700,3066300,4252500,4144500,2522900,5070200,5599400,4186100,5773600,5669600,5364100,4330400,2771500,3080000,5321000,2568500,5246500,2700600,4180100,3943900,2699900,4916800,2825200,2781800,4798200,5224700,3167600,2621200,2857600,2620500,2772100,4894700,6215500,2510300,4982000,4013900,4628900,2666500,2546500,5219000,2473900,2492600,2338900,2795400,4974800,2738200,2577200,4135400,3458300,4014400,3045900,4570900,4890400,2466200,5047300,2613200,5198700,8593500,2443200,4584000,5154900,2712700,5208200,2537300,2364700,4200100,4100500,4699500,2836900,4512700,2333000,4383100,3656300,2535100,2315100,4115500,3959400,2942500,4606100,2134900,5183400,2804600,2857800,2597300,5333100,6609800,5511600,5189600,4236600,2290500,2814000,2627200,3256100,4443700,4446800,3894400,2353300,3100100,2299800,5126900,3059300,2204500,4947600,3881500,6141200,3259800,5651400,3844800,2532800,4191000,3344500,3824500,3287000,2492700,5383900,2801600,2966800,2679500,2849200,6289900,2843100,3287300,4234100,2247900,2561700,3633400,4757200,3061100,3761600,2421200,3781600,6152100,2844000,2441300,2678500,5042000,2325200,2655500,5386000,3977300,2771100,2248600,2831100,2480000,2807600,3936300,2394600,3926500,2442600,2920700,6106800,5663200,3355100,2255000,2907900,3016800,4432300,5177500,5471200,3205700,2809400,2818200,2547900,2383000,5419900,4270900,2626300,2554500,2391700,3131400,2891600,2407300,2456600,4953600,5242000,2458900,4099400,3000200,2653200,3138800,2802900,2703600,5211100,4026200,3120500,2566600,5194100,5334500,2421600,4686900,4531900,2135000,2456800,2504800,2491900,2828200,3940500,2863300,3568300,5632300,2484600,5601500,2219500,4770300,5258900,3136000,4445600,3620500,2562500,5503300,2807300,3213900,3076000,5269500,3387000,3726800,3575100,2683900,3165200,3863400,2427700,2752700,2335800,4492700,2635500,2458200,2832100,2569000,2623900,2585300,4941400,3013800,5629800,2617300,3708700,5437800,2318800,4645300,2420700,5331100,2783000,6476500,2812300,3646400,2693100,3810600,5095300,4045500,2535500,5232000,3655700,2832900,5337400,3039000,2887300,2637500,3078600,2277000,2097200,2517000,5191300,2577000,2479800,2211600,4851000,2747600,6274800,2893800,3124000,5323800,5248800,3888000,4991100,2456300,3045300,4021700,2620700,2675300,2580900,3969100,2472100,2890100,3489500,4302700,2869700,2762900,2619800,5437500,3049700,2678100,4533100,3134800,5124100,2826400,5127700,2608400,2518000,2503000,2235300,5250900,2935500,2517400,3205700,4611100,2519700,3896600,2799100,2885600,5060000,4661500,4724100,3375800,2832100,3949300,5331600,4276100,3867900,5545500,2585300,3166200,4925800,2334900,2572500,2804800,4563000,2577700,2730100,2512400,4059500,4246400,5611400,2616200,2984800,4283600,3072600,2971300,2834400,3839600,2526800,2657300,2453500,2685200,2981100,3037200,4559500,2673600,5332700,4849100,4145100,2499700,2412100,3679000,2810400,2462200,2620200,3813900,5123400,5628000,3195700,2379700,2865600,5561200,4225000,2530600,2809900,2873700,5369600,3605300,3107200,2116100,2497200,2522900,6529900,2784200,2522500,5646200,4918900,1988900,3422700,3709700,5151600,2636700,3546300,5457200,2776000,3745800,2503100,3050100,4933000,5740000,5277800,2659800,5557700,2340400,2572100,2298600,2773400,5878200,3578300,4440200,2620600,5106100,2822200,2429700,3766700,4866200,2586600,3798100,2367500,3810700,5463900,2914000,2285700,4926300,4826600,2760900,2546000,3457000,4434100,3947900,2456600,2355000,3584500,4783800,4154500,2624600,2956700,2715800,2606100,2826500,4991500,5341700,3116000,2830000,2698000,2743300,6207900,4267100,3849400,5136000,2844800,3170700,2555800,3753600,2557700,4688900,5746200,2596200,3890900,4542500,3923600,2694500,5423600,3216000,5102600,5824100,2671700,2817200,2748100,4352100,3678100,3798100,2506100,2709700,2409800,3675100,2508600,4049400,3947000,4816600,5058700,2565200,3820800,3823400,2585600,3559900,2438900,2430400,5480900,2815600,2753000,3453100,2952700,2582200,2639800,2519800,3873600,5796800,5560300,2510400,4810700,5432100,2290400,4756800,2594100,2779600,2821500,3615500,2482600,3930800,3726400,2935200,2527000,5014300,2305700,5285900,5657800,2232800,5306800,3755200,2662700,2955500,5025000,3161300,2668300,4044400,3482200,3604800,5009600,3872900,2475400,5216400,3911800,6209700,2469500,3539600,4276300,3974000,4021800,2349000,4066500,3810100,4520000,6105100,5085200,2966400,2628200,2728000,3394800,5718500,4168300,3948500,3904200,2582100,2390700,2794500,5617400,4587800,2747900,5976700,2711400,3788400,3684600,2613300,5899700,3134800,2817500,4433100,2290600,2785500,2704200,5421100,4123400,2761900,4113700,3781300,5751300,2604700,2505700,4320000,4797200,5114400,2830700,3007500,3202700,4562700,2384300,4805400,3719900,2732800,4572800,5827300,2768400,3672600,2810000,5531200,2589500,2211800,3708200,3409200,3091400,3464500,3088400,2724200,3873800,2518900,5102800,2747800,3090700,3099000,2488200,5474000,4665700,2357700,3704500,5640800,6095500,5255300,5783400,2225000,2480200,3497200,4870800,5091100,2595800,5952800,2673600,4090500,3380800,3736500,2024400,3615000,2547700,2443100,2376900,2638900,2976900,5192400,2972800,4834700,2436400,3998200,5758300,2658800,4052700,4316800,4080000,2319000,4350200,2654000,2594000,3027200,2386500,2941200,2408900,3053600,3400900,3834200,3951500,4021700,2984200,2754100,2755400,2545900,2440200,2485500,4461500,2536900,3855400,2079400,2585100,2569400,2356100,2240200,5558800,3433800,2826700,4129400,2733000,5268800,4302600,4138700,2426200,2761500,2605100,2286200,3622500,3779900,2717400,2495400,3011700,5397500,2957900,4753400,2411400,2818000,3082400,2772400,2984500,4775600,2541600,4703900,5526400,3855500,4459500,5473400,2758000,2516200,3776200,4195500,2347600,2595400,2763600,5694100,2286600,3650800,4471000,4504700,2827600,3984800,2316400,2576100,2444300,3573100,3780700,2182100,3486400,2762800,2869600,5566600,2785000,2969800,2843400,5828500,2996400,2383000,2274900,3839300,3073400,2357300,2380600,5796900,5372300,5373600,4287900,2525200,2444200,5871100,2302000,3073800,2934500,2601300,2489900,5286300,5532200,2458300,2225300,5223500,2817800,2460500,2738700,3895200,4186200,4027200,2669700,2758600,2724200,4301400,2204800,5410800,3817300,2600600,2781400,2365700,2567700,2758700,1992700,2948000,2660800,3506400,2536100,4949100,2804200,4075900,5993300,5441400,2691100,2575300,2309300,5116600,2336900,2774300,2010300,3094400,5459100,3849900,2556800,2816900,4850400,2616100,4128500,4597400,3615500,3541100,2647200,5071000,3669700,2819600,2148200,3979300,2265300,5395300,2714300,3237100,2476700,5720200,2658800,3182100,3621700,5132000,3956400,2492400,2397700,2794000,2520900,4190400,4692700,2502200,3381300,2134500,2622500,4614200,2918500,4413400,2552000,4292000,2200100,5078400,4037200,2306200,2459400,2713500,4125400,2852700,5037000,2561700,5241500,3183500,5438000,5324300,2510800,2219400,5081200,3237100,2748600,2579600,2831100,4763500,4275900,3958800,2345900,2630200,2642300,4052200,4769100,3582700,5217400,2391300,2251300,2859400,3053500,5113300,2508000,2637800,2839800,8511400,2733900,4302700,2367100,2350000,4277800,2476200,5047200,2998300,2349400,3866500,2354400,2328700,3190700,5449100,2693300,2850900,2378900,2847400,2234200,3769200,2994800,5410300,2939200,5401900,6128400,5155500,2629000,5696800,2209700,4459800,5384600,2704400,3193900,5250600,4265400,3927900,5594000,4088500,5203200,5516700,2641600,3197500,2580400,2610300,2528900,2767100,2730100,2502300,2234800,4165300,2881700,3154500,4379800,5685900,3980500,2711900,2760000,5271200,6274000,4210600,3485600,5294300,3369400,4071000,2506100,5687000,2583300,5038500,5788200,2655000,4980800,2575500,4178100,3105900,4295000,2564300,2379400,4295700,3642600,4136100,2371200,4122000,5789500,3199600,2615000,2878600,5121100,2705000,2397000,2700600,3030300,4545900,3191500,2506700,2733100,4358500,3751900,4138200,2443600,3925100,2648500,2556000,3129900,2777100,4316600,3150800,2560000,5401500,2629800,5140900,2717000,3380500,2312200,2492800,2261200,5346200,2737600,5615400,2422500,3636800,5195200,3021400,4451300,2664800,4011800,5061900,4964300,3513500,5493700,2489200,3743600,2808400,5325700,3896000,2490800,3479400,3677200,2693400,2840900,4021400,2491400,2241100,3912500,2832500,3909300,3970900,2993700,2233800,2523600,3177700,3787000,3750500,2925700,2304200,2455100,3532500,2395900,2606400,2887100,5399500,6447800,3461900,4987600,5979900,5382500,4307100,2512000,2457300,3607100,5853800,2377300,3273800,2885400,2842400,5750600,3148900,5577900,2765200,5300100,2435300,2529800,4188900,2752000,2602300,2459400,2924300,4706800,2388800,2989800,2409600,3382200,2373200,2570700,2565000,2806400,5679000,2617800,5288500,4878300,2799700,2696500,2655200,2254400,2197000,2723000,3625100,3594100,4739800,2337500,2702800,4216400,3052000,3797400,5120600,4715200,2401200,3732600,3954300,5385200,2668300,3059900,3780200,3028300,2887100,4211700,2480500,2528400,4196200,3367800,2362300,2520400,5270100,4433800,5030100,4471500,2994200,2882800,2334300,5101800,5938000,2758700,3142600,6226000,3109400,2487000,9408600,2544100,3203100,2318900,2602900,3489200,2615900,3366800,3867700,2897400,2296500,5129300,4200800,9207200,4635400,2880700,5742100,3817400,2403200,2277800,2444300,6217300,2853100,2290000,4465800,4285700,4593300,4314200,5691600,4884300,3612700,5671700,2802900,2651100,28681