00,2570300,2571200,2555400,2383900,4644900,3037400,2417500,2459500,4131900,4602600,3571900,3113300,4198700,5536200,3466100,3696400,3902800,2564400,4969200,5699300,6096300,2715200,2567000,3780000,2310600,3815200,4180400,3073800,2792400,2340400,2467800,2733300,3036200,2285600,4094900,2536400,2415400,2557200,3825800,4835900,2875700,2887600,3038600,3334800,2374700,2739200,2422400,3600700,4377500,5448400,5845300,2552600,2287200,3811100,2779700,5875600,2730500,6534000,2494000,4496400,3973800,4134300,2344800,3937800,5474200,3040200,2456100,2559300,6054200,4785800,2591800,2442900,4197300,2448400,2281400,3120200,6174700,4976500,3432500,2481200,5186600,2478500,2623100,4516200,6094800,2241400,3039000,5717100,2450500,5124800,2445300,2988100,5937200,4733400,2346000,2776900,4446100,4288900,2588500,2267100,5001900,2830900,3922900,5505400,4548300,2327500,3260100,2804300,2486300,4144200,4929600,2638700,2383800,2752100,2723000,3154400,2319600,2859800,4590400,3546700,2419000,5129200,2223800,2650100,3640400,2641600,3368700,4228800,2565200,5073900,3290900,2814700,2688400,3343500,4892300,3501200,2524500,2529900,5186900,2849100,5694200,3585800,4932600,2410000,4287900,5283600,4072300,2847700,2578000,4699400,4725500,2741800,2896400,4953000,5611500,4151200,3588100,2529200,4767200,3611800,2616300,5417000,4711600,3186700,2627400,3161000,4476400,2629100,5724900,2467500,3618200,3707600,2548300,3493300,2692700,4038600,2342700,4645000,2559900,2783500,3303700,2941300,2545600,3843400,3762100,3134700,4609500,2785800,5618800,2354200,4138100,2674200,3541700,5376000,4244300,5102600,3436300,3935000,3842600,4032600,4707600,5471800,3843000,5339800,2846900,2827000,2375000,6286800,2603100,2149300,4402400,4713600,3712700,3344800,5846700,5302400,3730300,4711900,5529900,2426400,2576600,3119300,2890600,3409000,2112700,2896800,3646400,3683800,2944000,2761300,5691500,4149100,5802000,5347900,5070600,2874500,2707500,2239400,2527200,5567500,2383900,3916700,4818100,5205200,2440400,4753400,4960500,2704900,3477100,2613500,2521100,2590100,5540500,3623800,2808300,2712200,2585800,3392600,2531300,2422700,3824100,2577300,2623400,3059600,3167200,2295100,4359300,2903000,4000500,2581200,2736100,2700700,5152800,2448900,2701400,3423000,2326700,3764200,3518900,2661700,2700500,2765300,2426200,2552800,3759800,2782000,5187900,4791600,4171000,2327900,6080000,3153000,2559800,4272100,5008400,2856500,5175300,2512500,2664100,4318300,3653700,5578400,2528800,4471000,5364900,2605600,2536400,5768200,3256800,3658700,5069700,3073800,3708400,2974400,2963400,3047800,4462100,3663900,2701000,3396900,2530200,3428900,2726800,2480900,5733900,4360500,2528700,3058200,3246200,5772700,4344300,5649400,2265700,5123100,4340700,5244000,4907900,5036300,2599100,3574300,2820400,5233300,5839600,5404400,2499700,4368400,3818500,2824200,2273800,2559400,2508200,5157500,3528100,3024900,3727000,2541900,4826200,4911600,2899800,2617300,6148500,2245600,3709300,2578600,5128800,4452700,2548600,5960200,2523800,2379000,3934000,3890700,4544600,2490200,5309500,2397300,4604400,4337500,2447700,2563700,2578100,4699800,3093300,2723500,2270300,5701800,5296500,2570900,3617500,4191700,4652000,2583200,3207800,5699300,4538900,4743000,5586400,5742200,5214900,2301900,2475400,2385600,2715600,3846300,5102900,2630300,2866300,2787600,2368600,2434300,3968800,4898100,2799200,2610000,2094800,2948500,4422700,3525600,2822600,2712900,2671300,5544400,3866500,2386500,5815800,2646900,2521000,4146300,3731600,5847300,5589100,2899400,5523300,2572100,4361000,2603900,2808900,4984700,2934800,2579700,5027600,2968500,3441300,5151300,5240500,6084200,2408000,6213400,2497500,4999300,2944200,2408100,2687000,5278000,2448100,4752800,2158000,4787600,4906800,5028900,2377300,3817900,2403400,3185300,4643500,3587800,5557400,2971200,4042300,4362500,4271400,6142800,3879600,2859100,2566700,5648600,4458200,3703400,3891600,3357400,6290500,2500800,2720200,2531600,2523500,4441300,3226700,2824400,4240300,2797500,3089200,2991400,4419500,3212300,2459200,2775700,2374700,5082800,2592000,2296400,2838600,2725100,2498100,3607600,2376700,2768200,2498800,2456600,5878200,5741600,3917400,2609700,5356100,2720100,2479900,2664700,2381600,2381700,2965300,2585800,5581000,4890700,5230200,3037500,4250700,4788900,3889100,5962000,5477600,2861200,4466800,3777700,2906700,2506400,3010500,2579900,2711800,4286500,4476300,3923700,3510300,6680200,2846200,2897800,2945500,2385000,3543600,3616100,2632400,4488300,2956300,5676800,2746100,2749900,5097500,2540000,3911900,3373800,2287600,4118400,4035100,2876100,2906400,2692000,2671900,4304800,2660600,2771700,3808300,2504100,4833000,2710000,3148200,5193600,4787700,2868400,4005800,2547700,5137800,2157700,3925400,5391900,2936000,2601500,3834100,6821800,2933800,3735000,3376200,3028500,2445800,4042300,5274400,4121600,5433500,2258500,2662000,2501800,4900200,2600000,2673700,4864700,3146500,4478500,4470600,3839600,5399700,2988900,3447100,3019100,5389800,2297800,3579800,2521300,4746000,4463500,2953000,5182900,3633700,2496500,2554200,5907000,4641900,3844500,2327400,2184900,5712500,2706700,2526500,3269900,2614900,2905100,4764900,3393600,2699900,2403600,2713500,4420200,5707300,5007300,4313900,4471300,4137800,2852200,3846500,2731400,5015900,2672400,3147600,3895500,3033600,3352100,2406300,4813900,2269500,2597000,3474000,5628900,2543000,2667300,2444200,2965400,5399700,4014500,4112600,2819600,2594500,2371200,4649100,2311600,2563700,5752100,2659900,5851800,3299100,3038100,2899800,2693300,5560600,2258600,3047000,2540800,4289100,6194500,3091800,2637000,3513500,4194800,5019600,3902500,2726100,2710700,2393800,4756000,2760000,2521300,5808800,2488400,5720200,2635500,2870300,3039300,4639300,5777300,2667200,5000300,3081300,4916100,3815200,3749100,4355300,5228900,3576900,4242300,2647600,2859500,3444200,4147200,2975900,6436600,5106800,3949600,3275800,3878000,2594400,4864300,2406300,5333900,2586200,4833300,2718900,2399700,2568000,5584000,2343600,3466100,5217700,2586900,6206000,2843200,4135900,6283300,2716900,3487200,2833300,2614600,5351400,2462000,2907500,2283000,2774000,3145300,3780900,5398900,2859000,4544900,2907900,2764200,5433800,2579000,2568000,5324000,3047000,3354200,6291800,2670400,3256000,2181500,2546800,4280500,5421300,5003900,4045700,2804800,2719000,4174800,4661600,2660000,2358000,2775800,3552300,3075000,2153100,2720400,5529200,2464000,2788500,2633800,3072100,5099900,5342000,2421700,2414000,4511200,5053600,4423400,2754500,4199800,2216700,2324800,2537100,4825900,2617600,3020300,4064900,2456500,3213900,4642100,2669000,2880800,4103300,2815500,3421500,4944400,5401800,3157400,2654000,6558700,3094000,3181400,2782900,2391100,3958100,2504200,5059000,3881400,4261300,3844500,2816700,3409700,3421800,2540400,4482300,2556400,5391600,2458700,2369800,3804400,2204200,2524900,3686800,2266900,3818900,4068700,2972200,4488800,2491200,5837400,3880800,5955100,2289700,4947200,2811200,3010700,4936500,2508700,2643800,3614300,2749900,5405000,2550100,3951800,5422000,2348000,2804800,2476800,4133000,2590700,2172300,2295600,2761200,2360500,2824300,4606000,2384900,2604500,2865600,5486500,2453100,4176500,5694900,2106700,5034900,2435800,4279300,2486000,2333100,4627600,2914600,3868800,3815800,6566800,4234100,2906600,3693400,2407800,3766700,3130900,6250300,2527700,2134800,2728100,5061100,2622000,2111100,2673000,5506300,5265700,2802500,5162800,2810200,3448200,2665500,5741000,2789300,5063700,2616500,4014000,2752900,2719700,3696900,4182400,4393400,2523200,2512300,2540200,2205400,2969100,2488800,2713000,2588300,5436600,2994000,3487600,3377400,4042800,2897800,2726500,5462100,3827500,3018300,5256500,4797700,2876700,4061400,3663100,2517300,3066300,6456000,5093000,4177700,5178500,2543700,5786900,2441300,2973600,2405200,2681600,4216700,2003100,2417200,4197600,2804200,2635000,5005600,2348600,2742700,2213200,4765700,2654900,2624600,2706400,3843500,4532900,2557900,3977100,2534800,2566500,4665100,3829200,2461300,4979700,3955700,2940900,2571000,2966000,5282400,4264000,2847800,4731100,2318200,5700900,2719600,3011000,5233100,3221300,4045400,2707400,2726000,4608600,4109800,2661100,2865800,4543800,4462400,2532100,2134400,6290800,2556900,4835700,2288000,3531400,2744200,2732400,5292500,4932800,2591000,2725900,2564200,2755300,2540100,3302100,3473100,2824000,4544700,5348800,2571700,3252200,2269200,3395100,5402200,3893400,2707200,2797600,3957000,2817800,4063100,2913700,2453400,2664600,2200100,2513600,4174100,3001600,3936900,4937500,2804600,3037200,3985000,3521400,5059400,2654700,5548200,5700500,3593300,2840300,4756000,2648100,2452200,2453000,4050700,5558400,2539300,5250800,2524500,3802700,5329900,6262800,2605500,4189800,2589700,5313800,4949600,2685400,4201700,4396000,2875100,4281700,2546100,5848200,2371800,5292300,5023600,2984500,4032400,2759800,2362600,5248100,2640100,2748300,2940800,4235900,4007900,5197200,2498200,2447200,5677500,5056300,2788800,4910500,5224300,3317600,4634700,3809800,5268200,5372800,5419300,4808000,2886500,2461600,2749900,5034700,2426600,2748300,4189200,2599200,2404300,2241700,5446000,2603100,5804200,2697500,2340000,2907900,2582700,3440600,2384600,5598700,3044800,3316600,3904600,5035500,2469500,2596100,5811500,3948100,5335500,2593600,3097800,3505300,2983400,6006500,3607900,5265900,2404600,5749700,5565300,2730800,2851900,2730500,2744300,2554100,4090400,2719900,2732900,3753900,6049500,4291400,2804700,2480000,5972000,2668700,2760400,5794300,2990300,4099600,2550800,2376800,2363400,3241600,2625200,3896600,6165200,5254500,2329400,4920000,5389700,2428300,4409300,6047000,2814900,2491700,2467100,2622100,2352600,4983100,4371000,2369300,2523800,2521400,5095500,5279200,3664000,2546800,5300200,4251500,2234000,5239700,3132400,2442800,2467800,5429000,2517100,2586000,4324800,3488600,2941000,3251200,4021700,2627600,3057600,3129700,6038400,2762000,2883500,4824100,4931500,2611000,5988200,4260200,2623200,2549100,3023500,4516600,2669100,2334100,2461300,2056100,2476400,4525100,2509700,2504500,4036700,2306600,2649200,4858800,4230000,4750000,2547300,3174100,2569900,4907300,2721800,3688600,2311300,5960200,5387500,3882700,2593800,3685100,4760300,3117300,2398600,4101200,4032900,2833700,5896700,4715000,4983100,2238600,3773700,4241700,2782900,3751800,2426600,2113700,2799600,2268200,4678100,2502400,4413000,3414900,2813200,3140000,3973000,4287100,5811900,3532900,3480400,2333200,2488800,4344100,5912300,2793500,5093400,2835900,3485200,2504500,6735100,2780500,5014000,5736600,2945100,3508700,5500000,2715400,2939100,3978400,5606300,2661700,5194300,2489700,5354000,2608000,4142500,2550200,6128900,2860800,5346400,2470800,2507500,6132700,2245600,5191100,2312300,2546300,2915500,6202100,2629200,2427900,3925500,2651800,2835300,2454300,5726700,5744100,3199100,3501500,2435400,4067500,5042200,4585200,2420900,5372900,2841400,5066000,2982700,4825200,3868300,2541700,2613900,2272800,5134400,3831500,2602000,3027100,5826600,2428700,4819700,2353200,6068200,2443400,2836200,2518400,2468300,3540500,3239000,2557300,3452700,4927700,4479000,2475600,3019000,5425300,3799500,3143000,5696800,4011800,4832600,2504700,2879700,3003900,3024200,2420900,5408800,5582200,3518900,2866600,2981500,3148700,3661900,2379400,4478000,3987100,3094700,3217200,3203600,4249600,4286000,4108400,3519400,5482600,4580100,4478500,5304800,2757200,2541400,4938800,2926400,2577300,3734100,2550500,5620900,3935500,2866300,2699700,5295900,4030800,3161500,5384200,2572300,2298100,3865300,2972000,2501700,3319300,3753900,3474000,3149400,2464600,4520300,3052200,2828800,4926200,2420900,2358200,2417800,4955700,5104700,5956600,2750000,2757300,2839900,2724700,5555000,2495500,2669800,3585700,2551100,4708200,4730200,4236800,2788400,3700200,2808400,2632500,3034300,3707800,2670100,5345100,2752300,3836800,2424900,2374900,4940800,2185900,3882200,2619600,4834900,2557100,2765400,2946500,2483100,5022100,2794500,4713000,4797100,4857800,5893700,2049600,2904300,4854200,2544600,2405800,2747700,5121400,3684200,5294500,5265000,2251800,2549900,4389500,3032800,2587100,2936900,2558800,2655400,5060200,2687900,4107600,2558200,2742000,6353700,2526000,4543600,4871300,4213100,2774800,2461700,3746400,2523200,2774900,5659500,4569900,4491700,3134000,2407900,3873000,3949600,2560700,5576200,3522500,2578400,2566000,4437200,2762300,2203000,5898200,4429900,2164900,2494800,2442900,2364600,5218000,2554500,2339900,3503400,3099000,4165100,3818700,3730600,5763200,4962900,4079900,2393100,5006700,5911700,2442600,2603500,2459800,2370100,2837000,2516300,2927800,3926700,5899700,2327600,2742200,2472800,3240700,5514400,2393000,2552100,5105500,2915200,3050000,3527100,2943800,2437300,2179300,2364200,2786200,4678800,5152300,2646100,2888500,5700600,4979400,2843000,5358000,2423900,5068600,3953500,5119200,5448500,5722500,5279600,3582400,6336900,5063700,3811400,2694800,5547800,2623200,2390300,5490800,2884800,4119800,2578200,3147600,2655500,5716500,2884800,5343700,3960200,4737900,2409900,2523900,3660800,4547200,3237200,4035300,2623300,2652800,5916800,3745300,2812000,3621100,2687600,2882300,5318700,2227200,3107500,2946300,2572400,6181200,3249500,6614800,2938000,2909200,3968000,2388600,2615100,5623400,3261700,4338200,5628500,3164000,2566500,3744200,5463200,3066100,1982900,3548200,3210100,2814400,3312300,4984900,2313600,5276600,2996200,3293500,5302000,2356000,4471200,2488800,4173800,5512300,3015800,2935600,2867600,5182300,3919400,4837300,4416000,2578100,5653600,2759200,5400200,5575700,2520600,2779600,2958100,5199200,5137800,5131200,2778400,3445800,5273300,3794100,3095500,2323100,5796200,5877500,3736700,3085100,2474300,5225100,3275900,3707700,2695500,4684100,5699700,4186800,4365800,2399700,2871900,2775400,2548400,2944600,4322000,2657200,4138100,4946500,2499300,3609700,2448900,3929200,5418000,3726600,5411700,2872000,2443500,5299100,4999400,2722000,2340400,2958400,4681200,4657900,2947100,2300300,2983000,2500400,2543800,2976000,3942100,6613000,2531200,5682400,4890400,4690000,5124700,3364600,5160200,2642900,3069200,2506500,3742700,2539300,4906600,3055400,2264000,2934700,2633200,2762200,3351200,4227900,3189300,5053900,2545900,3044000,4174300,3728400,3111300,5215200,2569100,3145400,3961200,2613500,5431100,3512000,2651300,2323400,5686400,4796600,3950200,4935000,2256400,4558000,2812800,4283600,3980500,4801700,2418400,3022500,2226800,5247100,2489000,5588600,4169000,3335800,4440200,5824000,2582300,3053000,2466100,2855800,5166000,2449800,6280000,2880800,3095800,4854700,2928300,6310600,3829800,3132400,5823900,2348700,2737400,3396100,4938800,5660600,2678700,5326000,3186800,2903500,4297100,3655000,5235000,4315600,2717000,2287600,3088800,4013600,5114500,2626200,6786800,3857300,2827100,2834300,4399000,2401500,5169500,4052200,5375300,3245400,2709100,2491400,2845300,2474800,5163400,2314400,2129300,3549700,3750400,2216000,5032100,5412700,3980300,5827800,3553700,3863000,5927700,5041300,2312100,6269200,2206600,3041300,4605600,5221100,2998200,4199600,4509000,2650900,4332300,2249800,2444300,2570200,2677800,4377000,5169100,2464900,2399100,4183700,2571200,5242800,2784900,4703500,2308400,3675300,2645300,3088800,5293200,2509500,2775100,2445100,2274200,2341300,4930600,2546900,3609400,2189700,4447900,2591400,4199100,4891100,2505400,3817200,2595000,4789000,2756600,2547900,4068200,3055000,2812600,4903000,2506200,4075700,5393200,3718800,2936100,4066600,4200500,3889200,3563200,4355200,4832600,2704100,2712800,2259400,5059000,3129500,2668100,5372100,2775100,2660200,2422400,2401500,5767200,2805300,2180600,2679000,2688500,3459200,5405700,4960800,2694800,2351700,3157900,2826600,4831400,3400400,5105800,2586400,2724100,2947600,2304600,3790200,3756200,3910800,3405400,3202600,6359200,4683800,5173300,2975900,6120900,2741200,2868800,3496000,3916600,4617400,3702200,3119700,2860300,3892300,2573900,4462400,2988300,3553300,3882800,3931800,4803500,4211000,5154500,5277300,4045500,3153900,5321000,3479400,5318500,2981900,3610600,2633200,5096200,4632200,2644400,5374300,2780300,2308300,2822700,6486200,5501400,2811500,5381500,3038700,2592900,2569800,4628900,4012500,4052600,3143400,2671300,3679300,2509400,5743000,3873900,2483300,5222200,2318000,4898700,5301700,3012600,5522900,5604700,5546300,2571700,2691500,2360300,3022400,2299500,2498100,5210900,2606800,2921300,2511400,4606400,3018800,4286000,2505600,2778100,5148600,4842800,4977200,2829200,2699800,5286700,2490400,2562800,3200700,3992400,2355900,2352200,3305000,3539200,4053500,3771200,2612200,2839000,5631000,2802600,3941700,2555700,5307600,3531800,4251000,5166500,2430900,2961700,2788000,2970200,5149300,3088000,3823000,2723100,3659600,2662700,2553400,2435400,2631300,2894100,4276000,5251100,2643500,3967000,5281900,2625400,2717600,2644100,2837200,2648300,2499000,4041300,2359000,4272000,2845400,5599700,4011500,2560200,2560200,5274000,4351300,3500800,2669200,2899600,3790300,2474700,2774900,4624300,4841700,5243100,3797800,4610900,2434700,2177800,2610800,2805400,4131500,2592000,2275900,2919500,3172900,2743700,3725000,2473400,3902100,2940200,2684500,2269400,2650400,2583000,2470400,2774400,2757400,2475200,2762800,3799600,2280100,5382500,2467000,2402900,5724900,5135800,3254900,4342800,4092300,3557100,2537600,2879100,2920200,5276200,2784500,2801000,2392100,5815300,3280800,4888800,2980700,2405000,5036700,2531000,5588900,5758800,4985300,4223700,2541200,2755800,5111500,2908000,2596400,3064600,3523900,2245500,2929900,2489500,5123700,2491800,4682200,4302600,4244900,2758200,2518800,4856300,3614100,2438100,2748000,2714500,2564300,2568200,4071500,3178700,2444500,5093900,4071200,2612100,9325800,5320500,2830000,5127300,2885900,2435700,4470800,4857600,3152900,2910600,3530100,5332500,2491300,2837100,2535100,2717700,2560500,6142000,2932300,5158900,3923800,2589000,3737600,2411500,3837300,2711100,2385800,3663800,3806200,2925200,5594200,3982500,2525500,2946800,3015700,2935500,5166600,4373000,5704100,5412000,3282000,2598800,4994800,2662500,3170700,4547400,3319400,2658200,2531300,3390000,3812900,2964400,2158700,2568600,3417400,4382700,3043700,4200200,2783200,2434500,2633500,2681800,2479600,2678800,5573300,2790700,2677100,2599300,2508600,2637600,2708300,2758200,5186800,2535700,3936300,2740000,4067800,4102200,2389600,4739800,2815100,2578400,4420900,2540900,4948300,2299900,2784900,5431900,2491400,3999100,2678900,4813000,4347000,6327000,2861400,2410300,2932400,2804100,5248600,2687700,3709500,2496800,6313100,2314900,6184900,4252400,3455200,4684700,5294100,2777000,4370200,3606000,2961400,2531300,2220500,3212900,4131800,2434400,5207300,3192700,3915300,5705800,5536800,2932500,5264600,2668600,2391900,2311100,2222600,4758900,4129600,2280300,5311800,2622700,2534000,4982900,5537600,2530400,5790300,2987300,2306500,2629200,2422900,2974700,6620700,2318200,2726700,2436900,2391700,2449800,4652300,2767500,4494000,2326900,5698800,2112000,2543400,2421300,2936900,5183600,4320300,4266700,1926500,2977700,3034000,3110900,2445600,6211900,3050300,2831100,5360200,4156100,2934700,2460500,4983000,2969900,5382100,3656100,2814900,3799700,4547100,2584900,5580100,6874900,2583400,2896800,1971400,3942100,4902900,2998000,2570600,5248100,2543400,2292700,2745600,3816700,3094500,4110600,2788800,3788900,3027600,3666700,2980200,5576900,2397100,4845000,3581400,5251400,2497500,2615700,2826500,5491100,2792500,3503600,2837300,4307000,2693000,2520700,3782800,2724400,3881500,5372900,2748600,3824900,2203200,2506500,3437400,2860400,2179300,2839500,2711700
