7.5e-06,0.0050000000000000044,3950200,2750000,3599700,2672300,2737300,4557000,4948100,11773800,2758200,5228400,4987700,11987800,3696800,12637300,2592200,11324000,4897200,5490600,3298400,2811000,12453500,4734200,2585400,11817900,2622600,4407400,5447500,3537100,3090300,12747900,2450700,2643000,4871100,10987900,3480600,4720600,3502100,3657100,2564800,2564600,5125500,2618400,5489600,9405600,11457200,4132400,11797500,4276800,10169600,5591200,4945100,4024300,2540300,12363600,11320600,11316000,3006900,3882200,3736200,2499900,2620400,12810900,11017800,2613600,4368200,4481600,4895800,3745800,4412400,4296800,2957100,11420100,11216200,2942400,4690000,3063600,2933800,3819600,4743900,3567500,12290200,12365800,4505300,2456900,2426100,4911400,12628100,2468000,12245400,2573300,12660200,12848000,12141000,12741800,2499000,3213100,2595300,2422200,3635500,4738700,3656800,5851500,9542500,12381600,3656900,12761600,9653600,3503700,12588000,5443100,3630800,2616900,12271000,12651700,4273900,2591400,4579800,3638700,4003800,4150400,2474700,2335000,3369700,3116500,6268000,10293300,12121200,2716100,4869500,4265700,3535400,3344700,2602300,11166200,2531000,3883300,2604400,6008300,2613400,2573400,3975000,4724800,4820400,3500800,2673200,3748900,3769000,11085800,3550600,3505500,4780900,3293100,4993500,5260900,2481500,3736700,2448500,12123000,4867800,2503900,2414200,12531100,4077100,3932200,2634500,2532300,2472000,3032900,12801900,12764800,3964800,4992200,2577500,4088400,2542500,3483600,11190700,3751300,4687600,2993400,4397300,3222600,3471400,12776400,2864000,4801600,3345700,3565600,12626300,3414400,12110800,11045700,3077200,4328200,5098700,2607700,2542100,2641500,3952000,2781000,3611600,3687300,12297000,3169600,5152600,4138400,3772900,5072800,12123300,4414900,2685000,12691300,11504500,11416400,12097100,10817700,5167300,12228400,3647100,4771800,3318400,9508700,2617200,12166200,4966800,3575800,3602200,5483300,6134000,4714100,12284200,5413000,2469700,12229400,2497000,2482800,3390100,4898700,12381400,12258900,5055500,6044500,4708000,3051300,11295800,2983500,2594900,2644200,4594900,11861300,2631200,11528600,4731500,11833600,2790600,5618800,4513200,3670200,2634000,5294700,4867200,3645900,2604200,4733200,2737200,3782900,2566800,4286300,11841200,3524200,2604400,4445700,5068900,4800800,4889900,2922400,4093200,2703300,2561600,4469800,4756500,4738600,5796500,4570100,4393700,4309700,11664000,4311600,11171400,4722600,12350700,2861200,4902700,12308300,11041000,2584600,2462200,3675700,2658800,5148500,3447500,3507700,3546100,2444800,5688400,11810000,2694800,4741400,10793200,12683700,5182100,12512100,3200400,11744200,5281300,3949400,3399400,2780800,2735000,4376300,4131600,11884500,11849700,8239100,11537300,5371700,12624900,2941800,11642500,12741200,9699500,5404300,3414800,5016400,4711900,2753400,2444400,3856000,12755500,3800900,3188000,12442600,4785100,2804200,11134600,2837900,11605200,12304300,10998500,3526100,3538500,2868400,2720900,2665200,4728300,3862800,12608500,12786200,3608800,12438300,11945400,5212100,4371300,5018700,3314700,10163200,2680700,12815700,2582600,2853300,3798400,3703400,2428000,5569400,3795200,3171300,2473200,2570900,2807200,3678400,12550800,3067500,2560100,2757400,3937600,2576100,5428100,3030200,2475100,12460100,3299700,3428300,2722700,2564600,4472700,4538200,5982200,12250100,2552800,2488700,4083400,12536300,2691400,5319000,3397100,4341100,4707900,11179100,3704800,2710900,2430200,11422900,2592500,3297100,3577500,5319700,5344000,4576800,2433600,4445800,12281300,4095100,3947100,2665400,12211300,2547200,2452900,10960600,3615200,2489600,12109400,4925400,12745800,11864300,9327300,12518700,3786500,2755500,4253000,4879400,12387800,3249500,5029600,4658800,2770600,3449600,2544500,2956700,4950900,2759900,4755600,2515800,4955300,2761900,3959500,2534300,2510800,2455300,4789600,12698000,2441800,11237500,2525800,3477700,12707300,2701700,12530400,2476400,10206400,2624300,3479300,4544000,11250100,3327100,3505600,4330300,4254600,12099600,4161300,2519300,4567500,3574200,4948000,4278800,2990100,3341800,2645100,3616600,12163000,3309700,4639100,11426100,3950200,3467700,3674700,12193700,10620400,12457000,12514500,3549000,2428200,4533900,3636200,3942900,2504600,2644500,2685100,2441400,4821700,4229500,2824300,3500900,3930000,2866200,5236800,3636600,2880100,4756500,10538100,12737800,4456300,3444900,3571700,11709600,2920000,2672700,10852200,4906000,2709500,12327000,4802100,2487400,3531700,3540500,12419400,3105400,4063000,11050100,3608400,2589500,4089000,2645300,4865800,2497200,10549100,2435700,2800500,2783500,3416100,2479600,2502800,3434800,12092300,5121500,11739600,2668600,2660400,2731800,4893600,3906900,2473300,2483600,9872100,3505700,2630100,3220300,12657900,2512700,12055500,2451100,3480600,2501200,2870900,5378800,12286700,4670100,3787500,3277700,4787000,11620500,3643600,11003500,3826900,3580700,3366600,2489200,11880300,2805800,2550300,2508300,3818500,2433900,3440600,11486000,5354400,12716800,2539900,2537200,5099800,3376600,2660700,2586000,12534300,2762900,2660200,12635100,2915900,2481800,3274600,2639600,2596300,3611600,4873200,2960100,2508400,5592300,3498000,3756400,11206100,3640600,12165100,3707100,12626300,11738400,12075000,3989100,12092800,3101200,2605600,12623200,3706000,12502500,5799900,3063100,3632200,3354900,2736900,11708900,4243500,4446100,5394600,11359500,10356100,4931100,2627700,2506500,12377600,2685100,8747700,2445600,3818300,4275700,4398900,3684200,11809800,11045400,12275700,3429600,2658500,3551700,3893000,12521000,2859800,2485700,5178100,12039900,2484500,11218800,2478400,12459400,12457100,2546200,4137900,10901300,4044100,12576800,3795800,3798200,3502200,4810900,5207700,4594800,5764200,3860200,3088000,12102400,11142300,12436500,2584700,2845500,12626200,3221800,3085300,12591700,3612400,2445300,12232000,4855800,12668800,4844600,4780100,11379900,2471600,11997800,12203000,2431700,3434500,2914200,2956500,2773900,5470600,10463000,3809100,3594400,4991200,2931400,3444400,5470600,3689500,5346100,11251800,2482100,3564300,2444500,4773700,2517900,4217900,3889900,11572800,2432400,2805200,4174300,3340800,12437700,12669300,12511200,12271300,12035800,4512200,5021800,4093400,11550100,2776000,5174300,4773800,3473400,12283500,2969800,3621200,9892000,4714100,2737000,4352400,4817700,2972000,12550500,3653600,2483500,2587900,2533800,12834300,2423200,3858800,2911700,2436200,3789700,3304800,4323800,3863000,4661100,4818200,3791500,2487700,2465400,3901200,5375600,12801700,3920300,2522900,12098800,11720600,4548800,3662300,2579300,4994400,12552500,12655400,10805300,2753300,11044900,12727300,4818300,4948600,2461400,5407400,4670600,5014400,4917500,12389500,4042100,2830300,4539900,4970900,4788300,3576700,3582200,12714700,4535300,4930900,2483400,5752200,2471500,11626600,4858400,12417800,2480000,4555500,4770200,3367800,12619900,2640600,5067900,12448200,3880400,3958100,3915400,2832600,3230100,4538300,4350500,2739900,2412800,3670900,11990300,12570500,5474700,3767700,4640800,3110200,11907900,3478200,12064000,4757400,3776100,11020200,4649800,4502100,4609800,4545700,4301900,2993200,5079300,10810100,5084700,3587600,2921900,2620200,4680600,2613800,3183500,10728300,11428400,5867500,2816000,4519600,3356000,12441800,11043400,4695100,3351800,10869800,4635000,5441200,4929200,9869700,2713600,11839400,2618300,2891700,4620700,12074400,2599300,2616400,12797100,3154000,2533400,5009300,4231000,12738300,11054200,3618000,3449500,2767600,2623000,11833400,10713700,4157800,3475600,3447900,2455500,3422900,2457200,7042000,4617300,2435500,2741600,2842500,5030700,11344600,12777300,11558300,12813600,2433800,2627000,4139300,4450100,12196600,3420200,12212400,3387700,2750000,12352200,2561000,3463300,5935400,5080900,4699000,11751200,12638900,2487300,11752600,12328500,5093900,3481300,2739900,4934300,2483000,2748300,10670800,2682800,10910600,3104000,4728200,2792900,3523100,11389600,4895600,2781600,2501900,12626100,11765000,3798000,12656900,2852600,4971000,3554900,2898100,12200900,4304800,4275600,12805300,2544200,3344200,11436400,5327700,4518600,12188100,12690800,3060300,2592800,2658800,4055100,2696300,3334100,4018900,12094800,2891500,5412000,3781000,5634600,2667300,2573000,12174900,12739000,10809900,2833100,3671400,2771900,11021200,11426500,12322600,4686600,4652800,11870800,4001100,3324800,4948800,2673900,2518800,12444800,4941600,12589000,2596200,2718900,2647400,5334400,4188500,4501300,2483600,2557300,3559500,4929800,12836400,2502000,3596100,3874000,11243400,12083200,3364200,12610100,2434200,12567600,12389400,2480300,2487900,2700900,4975300,3393700,12351300,3609100,11351400,4985500,10896800,2578400,2719800,2686900,3380900,10705500,5553800,12345300,4268700,2620100,2891100,5775300,4747800,12090100,4577100,10069100,3376400,12465400,4900400,4956200,3644800,5146400,10571500,2503300,2448000,11326200,4915300,3726200,12274300,4088100,3805500,2767000,2433100,3993500,2737900,3750800,5356700,4987200,2492800,2581400,12359100,2545000,4925600,4166000,3494400,4618400,11975800,10983300,4500200,3144200,2687700,4471100,4025600,2995900,12561000,3690100,10324200,2556100,4903600,3001500,4815400,5066800,2424500,11972000,12168200,11634900,12576200,2793600,12039800,4453900,12575400,2480300,3548200,12603100,4616000,2570700,2728200,12151000,3234200,11921900,3584100,3723800,4573800,3984400,2656300,12678200,2980900,5266100,2667900,3580500,2499800,4808700,5470800,3077000,5422100,12524900,10526800,2684300,3718200,2428000,11792900,4690700,11997900,10660600,3989100,11381600,2474500,2653600,10228900,3907900,3286000,4594600,11490000,2693900,5204800,12141300,3305100,12511100,2886400,3096200,3330100,12336800,11355400,4798500,3204600,2745600,4599500,2939500,3516800,12596700,2552200,2415100,2971500,10567500,2906800,10651800,11521900,12440200,5348900,4169800,2990400,4714800,2913000,2669500,3375400,2752600,2812000,2422400,12786900,5685000,4214900,2900900,4696600,4139000,2738800,12687500,12492000,3387800,3607600,12218800,10946400,12485100,10307800,5062100,4720800,11525200,2843800,4827600,11624600,2812900,9753000,2583600,3962300,5243700,3728200,2453400,3580000,3506100,3977400,5088300,2606000,2567200,3884600,2759400,4270500,5644700,2453100,2737300,4778500,3965500,5747600,4595400,11798800,11308400,12491000,3480800,11038100,4963500,2791200,11974700,2434300,4815800,2427600,11627200,2821000,11940300,3158200,3210200,9736500,3775100,2747300,12247500,5576300,4508200,12791800,3425600,4306600,11624200,11145700,4866700,10525300,2584200,2507500,2500000,12588300,2914200,2415800,3311600,2612400,4704400,3856400,3782700,4254000,2548400,2537300,4604700,4997300,5243800,2528200,2436000,3042300,5861300,11233200,2603200,3233900,10676800,4943800,11993500,11080300,2508500,12432200,10989600,3810300,3808400,4819600,12006000,12274200,3503000,2717100,2742200,2534000,2600200,5300200,4620600,10927900,3546200,4133100,5216800,2761400,5455600,3203400,2816600,4928800,2958700,11381800,3304800,5151200,4656700,11869400,12795600,2448700,12382700,3771300,12443100,3031300,2646200,11769500,3536000,4135000,12204200,4582900,3131100,3241900,11826300,12394300,3700900,2480000,3248300,11564000,10740000,3535900,5229000,10776100,2810400,4332500,12662300,4495400,11775700,12756000,2789000,3963700,5112500,2786400,4644000,5162800,4101400,4231600,3553900,3346900,12738100,3089500,12329300,2598400,3600900,5041700,3627300,4472800,2449300,3263200,2760300,5592400,4017000,4872000,2642200,3551200,3583500,4828200,2711500,11647800,2727900,4533700,3655400,2749400,4246700,5164400,3297400,2445700,2496600,5147500,5058200,11936000,3479700,2544600,11311100,12766100,2692600,2438400,4153500,10195200,3321200,3595900,2676800,11848800,3285500,3308900,3089500,2769100,2749700,12802100,11919400,3870000,3911600,11889100,4898000,5357000,3515100,3402000,3961600,2432400,5104900,3647800,3260500,4166900,4828300,2583100,2869600,4953600,2424100,3876400,12353300,11689200,4681900,5049400,11985400,3363100,12247600,3488700,11010400,2641500,12083800,4220000,3631600,11580800,3539400,3613600,2810200,4581900,3644400,3749000,4534800,3874400,12305100,12752700,2699300,5189000,3276000,10600800,4439000,10888400,5830500,12310300,4464600,3752800,3661100,3379900,11734200,2646700,2515600,11025900,11621500,12819200,2542700,2805500,4615700,3289700,12354300,2630000,4640300,3979400,3537200,3981700,4948900,3177900,2635200,3240900,12014400,3491900,3419000,3518400,5155900,5073000,4205800,3108400,4622100,4766500,2447900,3443800,12476300,3963900,4849100,3601200,3580100,4394000,12592900,3832200,2637300,2983100,2715600,3781900,2575000,4918800,4391300,3874100,3610200,2760800,2977000,4215600,2528200,3848200,3885200,3010400,2500700,2726800,12496400,3627400,11009800,2557700,5651900,11141500,4957700,2759900,2419400,2514400,3795200,2657600,4597500,2597900,2807200,4072800,5273400,12522200,12469300,9983700,3753000,12614000,3321000,2905900,4151900,2446200,2494200,12851100,3666300,11850800,4110800,5002400,2437500,5336800,5868300,3842600,2532100,4916400,4932200,2536400,12345700,5574900,2816600,5361100,2578900,12488700,11812500,11695700,11413400,2681400,3936800,2422700,3697900,2501700,2461800,3440300,4291100,3112500,12636000,5003300,4565300,10980400,3708100,2520800,3990000,2448700,4413300,3953100,2437200,4880700,12057300,2504100,4396900,11882800,11583700,12257500,12511300,5194800,2579500,11931900,2431200,11957600,3362600,2704500,5162600,5588600,3791100,2550900,4434800,2517900,10744600,3727200,12676000,5256600,11813700,4891000,12795800,4129300,5090200,2638600,4794800,2542900,4356400,2463800,12781400,3188500,4549400,2542100,3173200,4667300,3696100,3588200,2799500,3958200,12024100,2718900,2964400,3319000,3951400,2540500,2437900,12605000,4234000,12401900,3743500,12293900,5148300,4533200,12128000,5459700,3866300,5569600,2418700,2945500,3379900,10895600,4712500,2642400,11933900,3666600,3996900,5203600,2712500,11291400,5109500,2665500,4872100,12361000,3918100,3257400,3767400,2427900,2917600,2676700,4802300,3765000,12286300,4642100,11566000,11432000,12353000,3715500,2124900,4815200,2741200,4757400,3604200,3593800,2489200,4631300,5186800,2871300,4934500,5383100,2573200,4573800,4794000,12796800,2473100,11451300,4578000,2512500,4863200,3252800,4221700,11840600,2428600,3588000,4144400,3510300,5291800,3719500,3201800,2823300,2682100,12734300,3855300,10054100,2557500,12671600,12193300,3422000,11394100,12408000,2448200,2901800,11563300,4313500,3302200,5640100,3136100,2431300,12442800,11509900,11443000,2980900,3475700,4788000,3865800,12438000,2483900,3490600,3168800,2664400,5252000,4183800,11745400,2531100,2483200,2464600,12352500,4408600,2647800,4616800,4921700,2684500,2710600,3376500,5100200,12162500,4129000,3722400,5339300,4915800,3457300,2520200,3921800,2669900,12092000,2750300,2559200,3695600,3536300,12575400,3554800,2452000,11788800,3577400,2678900,10402500,2513100,3517700,12502800,12372100,4712200,5142200,2471100,2875400,12755100,4837400,4506800,4882100,12822000,3490700,11681900,2726600,2455200,12639600,11757800,12497400,12200000,5685300,3278500,3642700,3194700,4208500,11489500,3063800,11124000,2629100,4437200,2573200,12739400,2743200,12346800,12482500,2556300,4880000,3338600,5074400,3849900,4615500,10839300,10959000,3315400,3361500,2696800,5199700,3442900,3713000,2484900,11706700,4841900,2631200,3120900,5306800,2851800,12239700,2540000,12765500,11285200,3382400,11762500,5400200,3580300,11331000,3309000,3367000,5001500,2860900,2562600,3356900,4712000,4605500,2613500,4498000,2937100,2542100,11113400,12554400,5385200,11729300,3286400,4655500,12232900,4452700,4263900,12210100,3559300,4734200,12082900,4291900,3845100,5105900,5374100,2428200,3254500,11600100,12578800,12104200,4256700,2844800,3110300,5411000,2610700,12497700,4278300,2620800,11679100,3042400,3644100,5070400,4909100,3829700,12405700,12782800,12383900,4185600,4731700,3621100,4175100,2478500,12552900,3598600,4698400,2953300,10942100,27690