00,2763300,2955800,4873700,12686400,3363600,12166900,3188600,2532100,2606100,2679600,2474500,4689100,2511200,4266800,4563600,11549200,2490400,3220900,3507300,2481700,4249100,5056200,11859100,12211800,4040300,2470600,10473300,3404400,4547400,11399900,11669000,4228900,2754900,2593000,11303300,2547300,3798600,2522700,3526400,12755800,12857500,2852900,5181600,3363400,2597300,4923900,2638300,3313600,4031500,5255600,5225900,3969600,2515100,12624500,2652600,3612700,4441100,3425000,3749600,2443800,12199100,12647400,3032000,12039800,3842400,2567800,4355000,4234200,2652400,2615600,2730000,2442000,5218500,3040000,2748400,11307200,4217300,2960500,2880700,4723700,5435300,2668800,2678800,3288100,2412800,11593900,4457900,10900700,3294500,2572400,11858500,4805700,2865000,11828500,5592300,2474800,4537600,2659600,3629400,12371300,2697900,4018400,12585500,11790400,12685300,3573700,3636600,4014500,2444800,11438200,11280200,2755800,2668300,4809700,12288300,5106700,12497300,12831500,4298100,3179800,4017400,4535000,3887700,12498700,3099100,2820300,11841000,12659400,12176900,3999300,2461500,2497900,11108200,2542100,4526300,10861700,4708100,12822200,4849100,11244200,2705700,11639200,12372600,11866900,12082600,2881000,4706900,11904800,2425000,3614500,2924600,4799300,2919300,11687100,3438400,4892400,4519100,5203700,11269700,2564100,4525600,11647900,3599200,3976600,3574900,2819000,11789600,3759500,3132800,4241300,2475800,2766100,4631400,2513700,4630700,3778100,3203400,11778700,3974000,10964300,2655100,11410600,11233500,2579400,2484400,3924500,4332200,3341900,2630800,2789000,5024300,11019500,11239100,3967100,11248600,3471100,3517700,11929200,2592300,2764900,3399700,11572200,4543600,3431600,10977900,3367300,2944900,4535000,4145600,3614200,3592000,2929100,3943800,5421100,4444100,2573000,3146400,2484500,3589900,2524000,11738800,2572000,2442500,4451700,2646900,2758000,11762400,3239100,4742200,11993200,2870500,2762700,2475600,4180700,12641800,2745100,11169600,11904200,3331800,12184900,5065700,11422100,11264700,4255800,4573900,2554200,2436600,2466200,4243700,3511900,3666900,3397300,2691300,3969800,2491900,4955000,2622700,5174400,3542600,2593600,12735400,11840300,12378700,12322300,5447200,2541300,4022300,4710000,11525500,3932900,2759100,2523400,3283800,9534500,11577300,2578300,5370300,12515400,3279900,4389500,12479700,11915100,3514700,2457600,12006800,2678100,2843500,2715300,3622000,3078200,5938800,3006800,4226900,2901900,2771600,2835900,11151300,3584300,11015900,5653700,3269000,2842200,2481000,3849600,11570200,11894600,3686700,3494900,4993800,4853200,4184700,3815000,2838300,4338000,2544100,12064700,3622500,2449300,11249600,4683700,2719500,12734000,2655600,2470300,2634900,12711000,2505500,11917400,3331700,2446700,4408200,4043000,2445500,12032000,5421500,2430200,2439900,11005500,2525100,2422700,2793100,3826600,10487000,3228300,11952100,4943300,12684100,2539400,5126900,2931700,2557800,3076900,3705300,4452000,3255400,5107400,2551500,2559600,5065000,3735800,3566100,4602000,3147300,2652700,4542600,2434800,9863600,4159300,2753500,4515100,4881100,2563100,2702400,12651400,11657300,10393700,3936000,5242300,3014800,2657900,2986700,4990400,4922300,3156800,2636800,2731000,3243700,4368400,2839000,2423000,3904400,2488300,11951600,2989000,4176600,2595800,2430600,3807200,4343900,2720500,11643500,3401600,3290900,11222200,6164500,12200000,12372600,3802800,2506300,4502000,3390600,12575400,3099400,4041200,3202600,3357300,2537500,3926500,4674200,12115300,2483100,4320800,11227300,11818100,4379500,2650300,4768800,4401900,2459400,5472000,12453100,3856800,4955300,2447300,11980700,3638800,4230100,2600700,4767900,4136000,2808900,5555000,4002000,2779100,12630500,3522000,4851200,4966000,3920500,11494800,2607500,3737600,3697200,2433800,3414300,12564600,2472100,11921700,4873700,3586100,2575900,4080000,3219500,11215500,3547400,11978400,5102800,5082200,12501400,2663800,3573100,3895500,2896100,2539800,2589700,2459400,3250300,12576000,2545200,2611700,4026300,2637300,3565800,4574200,3288600,3485500,10677800,2871500,10487100,4646900,2433000,3314000,2481300,9682400,4284600,4510100,12497200,3667900,12295800,3895400,3797600,4529300,3513600,2569500,12550600,2537800,3780200,12762900,2499000,2418000,2513200,4435800,4763800,3888300,11816800,3719000,4355500,11756300,2850400,5130700,12634900,4625200,3537000,12285800,12492300,3558200,3302400,2767600,5447000,3784300,10837800,3542900,5201000,5142500,4584700,11825300,3277200,12059900,6305300,11828500,9781500,3710000,3726100,12150600,11525600,12237400,4698600,2426500,5014800,11765900,4561800,5001000,11364800,5276700,4037100,9528400,2766700,3285400,3442200,5380500,2898100,4296300,2793300,2455900,2749200,10847900,3706000,2548800,2604500,5931600,2425700,5402800,2479100,12431700,4607900,3924800,12762700,12345400,2517300,12146900,4934500,3320900,2716500,2169100,2741200,2591500,3526400,3209900,2921800,3042400,11290400,12388600,3987300,5416800,5765000,12512100,3620700,4566500,5481100,2938900,3555300,2557800,12665300,11177300,2643200,2495200,3513800,12161000,2968000,2426100,2953900,4305800,11308100,4509100,4899800,2704700,11414300,2806700,4638200,12106300,3965400,2441300,11398000,2673300,5257300,12472200,11261200,4423400,2453000,11661600,4413500,2454000,11897200,9346700,4521100,5057000,3478200,12207000,5078400,12778400,4178200,2587100,12625000,3249200,12333900,4265600,5328400,3620700,2667900,2681400,5340300,5122200,3502500,4418700,4286800,3665100,3922600,12572200,11388800,12421400,11705100,3812500,4679000,4394500,5141600,12040600,12637100,2513100,2488900,2467200,2896500,12529200,11232500,2462400,2582300,2718200,3844600,4574800,5381800,3169300,3204500,3455500,2746300,2580400,12343000,2704000,4325500,5638500,2544000,2725900,5257600,3321000,11054700,4988200,2736400,4582500,3782800,2415800,4940200,5673600,3606900,12315400,3036200,12042900,5118200,2505900,3202700,11455000,12278100,12651300,2478400,4670900,4941600,4518400,10669900,11375700,5319000,5081000,2671500,3364500,2726200,2689300,3372400,3863400,3939300,3216900,3807900,12372500,4131300,5064400,11621800,2434900,2573200,11665100,2828400,12064700,3867000,8665900,4468400,5164400,4816500,2540200,2830400,12734600,10719700,11293100,11752700,11927000,2775600,11863200,11899200,3240400,5779600,3020500,3289700,3051700,4645200,5324300,12628400,2560400,2976200,2655500,11685700,2818500,4169600,4280300,4141400,2802200,4767100,3534700,2961300,10771200,2664800,11964400,3783900,12264700,5680600,2565600,12651700,10896700,2846300,2649400,12656700,3892000,4859000,2530300,3550100,11989100,4178800,5507000,6091900,11754700,3192000,3794400,10524200,3625700,3814500,5052200,2678600,11842800,5336100,3211100,4292100,4733100,3861700,4573200,4507800,12435900,12373300,12419600,2512100,2496500,11860000,2667700,4957100,4804800,2684800,5222600,3919600,3477600,2668800,12641600,9247200,5470400,3277100,4685500,12560300,2698300,4724700,3543500,3688800,3718100,3166800,3206700,11668100,3347200,4546500,3279200,12740600,2667500,3329100,12001300,12640600,3617900,2463200,3516800,2642400,2449800,4750800,6023900,5144500,2550800,2632100,4838000,11879100,12519500,3539800,3734000,2513400,3933400,4753000,3935000,2530400,12419900,3662600,2671600,4711400,4083200,2627200,2466200,2685900,12156900,2636600,3550500,3567600,3370200,12605800,2526900,2775600,4848300,11925600,12551900,2445300,2438500,2564700,3502300,3618500,2651500,3445200,3305500,12017700,12464000,3921400,5303700,5029000,3585800,4907000,2596700,2735400,5861300,2502600,2864500,12777700,12336500,3836200,4830800,11365600,2529900,3282800,3601100,4244900,3206000,2898300,3588900,4825900,4354300,3996500,12558600,4229900,3228200,4479000,10643800,3508700,12243600,4771500,4379700,12291500,10998400,2425000,2421400,12717300,3331300,12700000,2432100,11317000,10630000,3517300,4839400,12636900,3957100,4760900,4503900,2997600,2523000,4439100,2436600,3701700,5106900,4795000,4980900,2894700,12334200,11503400,4046300,4068000,11319700,2441100,2590500,2727800,12565100,11182500,4855800,3580200,4692600,2424700,2491600,2502700,3261600,2430200,4498700,4578000,11987800,3794800,2718500,4298500,3476900,12173800,4734800,2505500,11575000,2966000,2752100,3155400,10949300,12518700,12321300,3450000,12369600,3849000,11928200,3483500,2549400,4932200,12284900,4161000,2418000,3542200,3683400,4972200,2666400,4834800,2995600,3304500,4311900,11954300,11116700,12504700,10260300,2393800,12327100,2515800,3685400,11614000,2416000,5100400,2788400,5489100,2639200,2445200,3352000,2707000,2433500,2533200,12386000,3549700,4432200,4604200,4806900,5028200,2633300,3734600,3772800,3657800,2592900,4240700,2695300,12197800,4351600,12354700,2467300,4360400,2489200,4355000,4886000,4237900,12648500,12841700,11361000,11840600,3245600,3756400,12682700,3444800,12345600,4016300,4418600,12314400,12595900,2827100,3216600,2475400,4138300,12176000,2621800,2670700,2798400,2906300,2639000,5591200,11400400,3817200,3279400,4789900,11631400,11403800,9196100,12500800,5455100,12262300,2422000,4807700,4514200,2587900,2709200,11713000,2885200,2747200,12763200,3845200,3137800,12299500,4170500,3547800,3768200,3610700,2510800,10485300,2866200,3541100,10889800,4830800,3372900,12658100,3917600,2445300,12592500,2435400,4939000,4727300,4341700,12261600,4548000,5133600,5451300,2483600,11979000,2473700,4655200,5375700,4163300,3116100,5023300,12703500,5076200,12076200,4379100,12460200,4478800,5382900,4619000,2523200,12583200,12230600,2496800,5202100,2609900,12654400,3212600,4681700,12203900,4978200,2561700,2801000,2658200,4351800,11236100,2612600,3196100,3181100,3493200,11245000,3793400,5123400,2871700,2586700,3589100,12384300,2763300,12794000,4491400,4837200,4127200,11982400,12654600,2922900,2732000,4332700,3753800,3400700,3559100,5168400,2532700,2566500,11554800,2909200,3944100,12155200,11519300,11896300,2635200,12481100,12770100,9661000,4486900,11835500,12808000,4294800,3645500,2625400,2700300,4813900,2585200,2821200,5217500,2424400,3727600,4028000,11020600,12503600,2680000,2975000,2478000,12385900,10924300,2460800,11802400,4484800,3231200,2443100,3238500,5190000,2614000,3278000,5765900,3015800,2506600,2450800,2424600,12406500,2867400,2555900,2653700,5126900,2582700,3134500,2563600,2417400,2764000,4133400,3118100,4121400,2496900,3623500,3365900,3699500,11311300,3307300,3235300,3586200,2474200,3738200,12233800,4913800,3261400,4737900,10703600,2749800,4102700,2805000,5141500,2843000,11247900,5019400,4207800,2458600,4152400,2450000,5124800,3260300,3325700,11351300,3285200,5102200,3315400,3851800,2525300,3768100,9315300,4266100,12851000,3159700,2474000,2703100,4990800,12570800,2571200,11918400,2877700,4707300,12618800,4589500,3024300,12364300,2875100,4595400,5342300,5501200,3709000,3461300,4886700,4077200,3447800,4956600,3857400,5392000,2694800,4625700,9470300,4866700,11585700,4075600,4969900,4804900,2419500,2559000,11114700,2661700,2564200,4555800,10949600,3440600,4924500,10901700,4836600,5376700,3358400,11505800,4118700,12541600,5206200,11824700,3847400,4617000,2762600,2411900,3067100,3737200,3377700,3890000,3526300,3244000,2674600,2950400,2629100,3961600,5234500,4946800,2426600,12496200,12764300,3298900,4705300,4383700,11686500,3892900,2612900,3319200,11238900,4437700,2467800,4487400,3660200,3253500,3802300,3289000,11869000,12502900,3553300,11751800,4911100,4157500,4061400,5312600,11678300,12148800,11203200,9757200,11985400,11875500,4270600,5197100,2849000,4866400,12706600,11524500,2579600,4645200,2573200,3983900,2496200,2416000,2499000,5473800,4449000,11305100,2566200,2691900,3545000,11974000,2475400,5036800,2525400,3370700,3991800,4405400,2487400,4209000,2516900,5509200,2544200,12426000,11651000,12432100,2433600,3617000,10675500,4709400,4130600,11107700,11967300,3271100,3541600,5040700,2472900,2444600,3579000,4492000,11667200,5452200,6134300,2510500,10553300,5805100,3818900,12403600,4897700,5119500,2496500,2491400,3587600,3617700,3688300,4792900,3452200,3768900,12375400,12344700,2422500,11743900,2534200,10238700,11094800,2469600,10484600,12435900,4795700,4272600,10616300,4290000,2485000,12451300,12036600,2931400,4669500,4713700,4290100,12518500,4559200,4435200,4890600,2440800,2998000,4812000,3463400,2529200,2942200,12499900,2520500,12746600,12259500,4951900,3222400,4900900,2418600,11643900,2865700,9686000,5224700,3358800,4219400,2427100,11439600,2670100,3643900,3310500,3377100,2704100,12712500,3764800,12100700,4783600,4774900,11267500,10585100,3513200,2593600,11898400,3441100,11556700,4484000,2420500,2675300,11605200,11273500,2484800,3337600,2479300,12058400,2473300,12553200,3611400,2607500,3126600,3035800,11577000,2473400,12046100,5667200,4080600,3485000,2680400,2913500,4433300,5304800,12536000,5116600,12499100,11808900,3218400,3259100,3926000,3297600,11470300,11512800,5158900,3767300,4009600,5935200,5559100,12218400,5123600,2954100,3670300,2963800,3375400,12695600,2524100,2419800,2635800,5108900,4303900,2624700,12677000,5400400,4223900,3625700,12736200,4489900,2509800,3648900,2719300,2721500,3284000,2092500,2419400,12389200,12412500,3143700,4266100,2429200,11050800,11982000,4568100,4051100,2457400,12560900,3663900,3188200,4577300,4245600,2696300,4671900,3814700,4747900,2490200,3631000,3390500,12067400,11962200,3502800,4656800,12730900,11490300,4287400,2982700,3784800,10880400,3131300,2495800,2464900,11916700,3868600,2593100,4727500,2423700,2749300,3429600,2441400,5325400,3093500,2538200,4522600,2594900,12482500,4916100,12790100,2615400,4131700,3297900,2425800,3221900,2431500,12655600,4272800,2424700,2654800,12138900,2896100,3647600,10474300,12809600,3633300,2950500,10930800,5181000,11585900,12744600,2742100,4525700,2981200,12236000,12656000,4990000,11277800,12597200,11950000,3626000,11596100,11208200,12593800,11675900,2576300,3608000,4771300,12381300,4149200,2719000,3952700,4128100,12278900,11401400,10694800,2678700,12786800,2634100,5053400,2598000,2473400,12088700,11278500,11913600,2803000,3658500,12743500,4118700,4993500,2715500,5427400,12345800,4974800,2913000,3197600,2703600,3602400,2771700,2900700,2655200,12394200,12297700,4093700,5157700,3528100,4888500,2604600,3595600,11249000,11329600,2881300,5383400,3787900,3556400,11252700,3870600,4602300,12105000,3518200,3545300,12282700,12819000,3389700,11594200,3596100,3919800,4325200,5067400,2606300,3107800,11132800,4869200,2481800,2610700,3743800,4632600,5060800,2700500,2552800,3423300,5695900,12214600,12266600,2508200,4438600,12325100,11891900,3653600,2554700,2582600,2452700,11590600,3842800,3954200,12236500,3730400,2419300,2628000,3400400,2651200,11519300,2666200,3343800,4283700,2462800,4771600,4787800,4934500,2682900,2467500,11990500,3285100,4189800,12030700,3373300,2670300,4640300,3283500,4963700,2412300,10133400,2446400,4865000,3587500,12109500,4993500,5042200,11713800,4061900,2461200,12661000,3019900,2446800,3591900,3604100,4797100,5012400,5073600,2694300,3402500,3008400,3586000,4414100,2703000,3485200,5184600,3345100,2851900,2744800,2545300,3566600,11581100,3124000,3433800,10000100,12144700,4649300,2793500,2437800,12433800,3565200,4760700,12402700,11795200,2877600,2589300,2759300,10320000,4481200,4465800,3998900,3957000,10827000,5404500,2792800,3711100,2436600,12208100,4434400,11863600,2435900,2552500,2826500,12525500,3626900,5572000,12098900,2651000,2520300,4901600,12092400,12826100,2668100,2567100,2536400,3323800,4358200,11854100,3308000,11414800,4059400,2762600,2576900,4814900,4333200,3080800,12372800,4996800,9283000,2485600,2610400,3208300,12672200,4282000,3380600,9971700,2913800,12654800,2481900,11625800,12707500,4189100,12540100,12765600,3466000,2604600,3800800,10761900,2460500,12809900,3604700,5354800,10853800,3311100,12352000,4902400,3301400,4645200,2465400,2710300,11476100,4552400,3643500,3671700,3240300,4231600,3344300,3036600,2503300,3161700,11418600,5234200,3560000,2551200,4481300,12200400,3469300,3852000,4755800