,5065100,3834300,4353100,11691300,11146600,3477400,2536000,3810500,4144500,2656100,12497700,4086200,12327100,2818000,5065800,2986000,2848300,12407100,2453500,4835800,11129500,2567200,4269000,4032600,3824000,11492300,2582600,4043500,3633200,3758900,2699600,2651400,12063100,2491100,4527400,4740300,5433600,2616100,2599500,3010700,2576100,2627500,3674200,3862500,3846300,3199200,12615400,12334900,11755900,4331100,2439900,3550800,3864100,2824300,5180700,5005100,5447300,11428000,5843800,2516500,4217100,3920200,2672300,4326400,2445700,3969300,4942100,4893800,9718700,3981000,2560800,2771800,12655900,2587100,11170000,4926100,11092600,3977300,11365700,3848800,2450200,11739700,2441400,12354500,4405200,4646500,4954900,5616000,4015200,4409200,4092200,2460400,12316400,3306900,12481700,5089500,12347600,4586500,2917000,3873300,12334300,12662500,5168500,4641200,3346400,12116600,3019600,5329300,12815200,2610500,3527600,3523600,5509500,5081200,4424800,3593800,11381900,12350800,3018600,2528800,2687300,4717300,4638100,12070500,11457500,3012600,4841500,12792800,3398400,3556500,2790400,12807400,2917000,3668700,5101700,2461800,3737500,3887100,3986800,10283000,2746900,2723600,10910800,2565400,4391500,4439700,2484100,3241200,3572300,4183100,3831600,4761800,4291300,5408600,3860600,3524200,4793200,5038800,5074100,2639900,11392600,5228800,4118900,3346200,2657200,5476500,3615000,12357300,3670000,12695900,4767000,3105500,2761900,4475200,12172300,3258800,11017300,2514500,2658700,3269400,12556000,2557000,3754800,2500600,12596400,12336300,3748500,2433400,12565500,10738000,2668300,12369300,2600300,3303500,9978300,3076100,3714100,5264500,2428900,4381000,2697100,2659400,2697700,2670700,4174700,12410000,4695000,10430200,12877300,2521100,11753500,12556600,3595200,2470200,4608800,12284000,5044600,11977400,2797000,4420700,4671800,5421000,12757700,3180900,2673100,4748000,2535500,2441600,3490500,2511400,3810000,5771200,4217500,3496400,4090500,12559800,5264200,3505300,2739700,11932100,5473600,11544600,3737900,3330200,4615800,2446900,12782500,3067900,3852100,3072900,2928800,2414900,12280600,4875800,11246100,2582800,5201200,5357400,4249000,12484400,3547600,3135400,11913900,2702700,2432800,10959400,2951300,11371400,4554800,9568000,12555600,2811400,2609200,3630000,11844600,2581400,3398800,2699600,2975500,12751400,11267200,11304600,2763900,9603400,12091800,2887700,3480900,12468200,3966300,4963400,5564500,2713800,3923200,2609400,3930400,3617100,2542800,5470400,12245100,3238000,12453100,3236800,12211700,9392000,12670400,2600800,4372000,3599600,4675900,11047700,2462400,2467900,4182200,2600900,12421500,4162300,12387400,2930400,2900500,3624500,3231500,3496900,5301700,5910700,4288600,3768000,3516300,3970400,4546100,10892900,3836800,10734000,2425400,3812200,3518500,10644900,11250600,4155000,4941800,4386200,3516800,10526100,12701500,3378100,2803600,3228200,2499300,11707400,2547000,12521300,4960600,2456200,3155400,4695400,3069500,12565200,3864600,12804500,4025900,11572200,4709000,2558000,12074700,2446800,3061200,11107000,2569400,3168800,4115700,2440900,2417000,4916400,4275900,3735900,3762700,11985400,5198200,12000100,3486500,2579000,2534700,11095000,10537000,12452200,2871500,10463400,2612200,5252000,10067700,5523700,2445900,2527200,3272200,12701500,4002100,2462900,2649100,3813000,12804000,2675900,11633600,2965200,2858400,11039500,12866000,10705400,4336400,5224500,4970000,12705200,4752600,12145300,12414000,11795200,11055400,3586900,2721200,3807300,3950200,3699000,2553200,2717000,4751500,2559400,3971000,12809300,2602500,5067000,12168300,2644100,3709400,12025500,4999900,4001400,4953600,2767400,5346900,2602300,3558100,11370400,4678500,12259800,3869600,5779500,3712000,5368500,5161000,5025400,4657900,4123600,11933300,12864500,10748500,11046100,2582300,12571700,2442700,3792800,5065800,3809400,2601500,4531500,3344100,12123400,3655400,12474300,4400200,3263100,3571000,12198100,2966500,2500900,3827200,2442000,12036100,12752500,12428500,3430800,2467500,4671700,5602700,2572900,2505200,2789300,4026900,4414300,12341100,4783400,11897800,11956800,12654300,2591800,12218000,12421900,5415600,12142200,4988900,2716900,5171800,11986000,4904900,2441700,3385600,4812400,2834500,12377700,4233900,3863100,3519800,3507500,4587100,3970400,3394500,12563300,3308200,2478800,2776900,2591200,4354600,2669400,3160700,5468900,5331500,3962600,12154800,4941600,5164000,2539200,3834200,4182800,2486200,3901000,4662900,4708400,2412900,2438100,11912700,4823300,2442200,4109300,11461000,2670800,12451300,3357200,12206800,4749900,3950800,5528500,11992400,2557700,2995900,4396400,4448500,3313100,11709500,3636200,2518600,10790400,4985600,12439000,2656800,3747300,2724700,2608200,3626200,2650400,2486800,3371400,4565600,9871400,2567400,4417500,12716200,4963300,5673700,3811500,4977100,5071900,4129900,5201900,2582800,11761300,12138500,10879700,2636700,3772800,12671000,2592100,2568800,2493500,12739500,4947500,2504300,3697900,5356000,2449000,12505600,11567800,3047600,3983100,4733500,3327000,2830300,2604300,2565100,2492800,2513100,5122300,2795100,12538200,3604700,2438200,4069500,2610400,2904100,4813300,2890200,12096600,2549400,2509500,11564900,3939100,2627700,12378900,10382000,2434800,5903900,3288500,11802500,3326900,5912300,2567600,2515600,11254900,4840000,3471100,2509400,2441500,4621600,3297100,2467400,12473700,3655100,12645600,12690100,12743100,4675200,12203200,3498400,2552800,4574400,4248100,4611600,2668300,3317500,11135200,4173700,2942300,4764500,4367900,3556000,4536300,2422400,10942100,2677100,11083400,4999800,2793300,11128300,3193000,4456800,11866600,2501100,5003400,4342100,4733700,4403600,3406500,5020700,11694300,3999500,11395600,4028400,12198100,3287400,11937500,11585300,11899400,2633400,3407400,2565400,3816200,2774000,2505800,4679800,4419300,4673900,3332200,12293100,12522200,11319200,3659000,3308500,3969100,2596000,2836700,3607000,10888900,3729300,2585000,2421800,2467300,2530400,4267400,11692600,11719100,3352500,3176400,3394600,11558200,3071900,4155200,5017500,12503800,2435300,3484700,12820600,11608600,3262700,2428300,3142000,3856100,3521700,3615700,4663000,4719700,12354700,5896000,3004700,3295100,11251200,5268500,2519200,11830800,4993000,3836600,4944100,4071400,5038300,4762100,2529700,3576900,2600900,3441400,11820200,12101200,12468200,2736200,2836400,3941200,12736400,3895300,3295800,11691200,3927000,4274600,11361700,3030900,2662000,2425000,2489400,2692600,2463600,4442300,3432300,2593300,3662800,12407600,12804400,2672500,2556900,3771000,11301800,2580600,4623900,4779700,2793700,12470500,2367700,4138300,11848800,4787700,12548000,3875100,11514300,5843300,4403000,11990500,4437400,11593500,3503600,11239300,12260700,10757300,5296000,2686300,3624000,4287700,3923000,10744200,3902800,3796000,3772700,9395700,11282600,2594400,12226800,12732600,2442100,2442900,2440500,4576900,2575200,5311700,5688500,3667400,2802100,4297000,3364000,5344500,2447100,3853700,2501900,10723400,2645300,2670400,3941300,3643600,12753700,2473000,5249200,3376600,2564700,4875100,3937700,2507900,2581900,2696100,4818300,2471500,11640800,12264200,4973800,5023500,12317000,10266100,3118800,3382200,3700200,4378100,3637000,4289200,3348600,2927100,3766700,3490700,12284400,11872100,12613000,3626100,4768800,2577800,2631900,3326400,3077100,10615300,5442500,2437300,3885200,3225700,12334200,2539600,4756700,3954900,4023300,12856900,4954100,4966800,2439900,4643200,4268300,10370300,12021700,12442600,11381400,2665800,2496000,2968600,11611800,3321700,11039900,2679400,4105700,2460800,2449400,4794000,5149600,12660400,5289200,2662900,2790800,12774500,3995200,3579000,2645100,11703100,2523700,4704000,12661800,12077300,4661400,4957600,4837500,11189600,4901300,3607200,4953500,5094300,3534700,3615700,12110700,4605000,2499200,2599200,3834600,3507600,2451800,4916400,4616500,12632300,11925000,4266100,4714300,2899900,11606500,4946200,3742300,3286600,2661900,3001100,12286500,11266600,12417100,2908500,3404800,3594600,10863300,12391100,3643500,12149600,5050600,5010800,2717700,3566500,4750900,12611900,3651800,4898200,2536700,4137400,11302000,5025700,2675600,2585800,12539300,12175500,12474000,11875400,3061500,2450700,2441400,3172400,4387100,11991200,12789600,2668600,3846300,12130300,2506300,4579300,4262600,2832400,11220500,2761700,3528100,12478900,10082900,2482800,4310000,2581000,4718800,5034000,2586900,4623800,3900700,3063100,4761600,3630500,12532300,11583400,2514000,4523800,2413900,2625400,4482400,3289100,4632100,5499500,4561600,5122400,3591000,3639100,4843200,12288700,3783100,5567100,3202200,3101000,12654000,2793800,2469800,4433400,4748000,2682300,2512500,3335200,2809200,11288200,3558300,11564400,4384600,2418900,4258600,3946400,12502100,3944900,3693400,5376500,3316200,2433700,4297900,4781500,10068200,5193700,3845700,12344800,3594800,4301100,2742500,11725100,4545300,5129600,12284600,3705600,2905400,5625800,2868300,2947500,4450300,11885600,2450300,11413800,2706600,2476900,4352100,3505600,4665800,10737300,2847100,2736500,2620900,3751500,4440000,2652900,3309100,2536300,11775800,3844700,3726400,5226400,4219400,4755200,4891500,2977700,4895100,4961200,2457900,5322300,3559300,5161500,3530900,4581100,4723700,12342800,4937800,4420300,4835200,3382500,4016900,2428500,4615600,9880300,3788800,4790600,3125400,2937000,2530900,11485000,9908900,5373000,3263400,12120100,2727000,3482200,4536500,2628700,12049700,4638400,2739500,11073800,12435600,3696700,11755100,2442900,12794100,4050400,3600300,4738000,3921700,2485900,2737600,9956900,3737600,2512500,12076600,5133800,4326100,2643400,12507800,2615100,10658400,2655500,12653100,5473800,2869300,2421900,3973200,2512200,2459900,3259500,2544300,12179500,5413100,12856100,12573700,2752400,3299300,12807900,12626900,3751500,5041300,12436800,4501800,2817700,12184200,2460200,4901900,11738900,5081200,5561700,5582700,2498200,3585900,4953300,5793500,2493300,2914000,4851700,4047600,2901500,2416500,10988700,2674400,2514600,5314400,12400900,3954800,3467500,2450900,12287600,3725700,4330000,4809600,4118300,3928700,3504900,2739700,12510900,12270000,4166800,3431000,11724200,2484000,3663800,2694800,12274100,4946700,5598100,2489100,4720600,2898400,2442900,2596900,4039300,2727100,2615600,3478200,3519100,2576300,12262400,4635100,12516400,3473900,11982900,4180700,9530500,2860400,11914900,4046600,4022000,2801200,5086800,5648900,2983400,2884700,12139000,12815700,2850300,2977600,12485100,4934500,12423100,3448200,2717200,2931200,12628800,4247700,2445400,4975800,12056800,2606400,11158700,3877800,4853900,4525100,4832900,12493000,2845000,12491000,3801400,11249000,5196700,3568100,2456400,3303300,3960300,12363700,12811500,2595000,3527100,2688200,2995300,3870200,2451700,3725500,2487400,11962600,12634700,11670000,12644300,3453300,4156000,5003700,2459200,3346600,4525900,2451400,5154500,2541100,12723700,4475900,3346300,12698500,2645900,12356700,12090700,2683600,11503700,3683600,5522600,2454300,3560400,4189500,2469100,10565600,4627300,3989200,11767600,2509700,2505600,5047000,3532200,2478800,3500000,3706400,5193900,3754800,2607400,11153800,2524500,12620600,3469900,3398800,5421200,12336700,4956600,11953000,4256300,11601000,3553400,2506500,2845500,3794200,5146500,4622500,3964600,12042900,2445000,10750400,12439300,2613200,11969600,3560800,2655800,4486400,4163700,2559700,3684500,3744500,4096500,4657500,3123700,11016800,2601000,4870400,3195300,11938700,2660800,5187600,4492200,10739900,3769700,4081600,4276100,3811300,3603700,4640000,11672500,2506800,2740300,2464000,4555100,12176300,11791100,2456200,12380700,2509400,2508400,2452600,11417600,2613100,5454400,4066300,12386800,3762600,4337100,4985000,2523000,2503600,2762600,11262400,3219600,2434300,2496400,4266700,12163100,11911700,12539700,2480100,3238500,11596200,12424400,3663100,3888100,4046100,4789000,4225200,3585000,4194500,3300800,12377000,12310600,5122000,2716100,12203900,12426300,12316800,10677200,2730800,2717800,2933700,4696500,12623400,4490200,4419200,12397700,3817900,3724300,3819100,12760600,2452500,2815500,4838800,5012700,2665200,2639200,3588200,12728200,3764900,12740500,4979100,4810500,3584500,3800900,5675400,12598400,4615700,12725100,4009200,3230300,4335100,5039800,2928600,5106100,2491100,4922900,3810600,2786600,2733700,3884600,2701200,3808400,4742100,4793200,4567200,4033800,5081700,12235500,11228900,2698100,3601300,2488500,5317700,4241200,4706300,12352600,3304700,2439800,3394400,3604900,5542000,3965500,3575400,2526500,3721300,3222700,12732400,2817500,2644400,2646300,11406100,6137000,2867700,3530000,12526500,5426900,3257000,3872300,2901200,12443000,12677300,2574900,3575100,2437800,4222200,3953300,3440000,10916900,11504700,12186800,2825400,3925100,2459200,3222000,2742000,3708700,4257100,2603600,3851700,11013600,11868800,12079400,12396900,9949100,11370100,3662500,2872100,12719000,12643100,4944300,12204600,3751600,2605800,4047000,3430200,3271800,3599400,3673800,2435000,12788200,5265500,11376600,12376800,2802900,2952100,2581400,3705600,12416600,5662400,11998800,4526900,12021800,2712300,4769700,5045300,4032800,4700700,5398800,11696000,12725500,2836500,4536300,3286200,2756200,3189800,2427900,2662700,2920600,5920100,4786700,11356300,12391600,3432700,5502900,12577000,11206300,3392200,2494000,4007200,2792500,3688800,12013700,3142200,3916100,4673300,5019700,3993100,12619300,4322900,3363800,4675700,12484800,5357500,11444300,5345300,12598600,4654100,12101400,12695800,2570400,2673200,2718300,3691600,12629100,2966700,2750800,4601600,2511200,2609800,3427500,12550100,3517200,2797900,3679800,4945700,5159800,12094200,3425200,3007300,4065200,4079500,2838000,3704600,3337200,2596300,4557500,4959500,2687500,2674700,12461500,3194700,5379700,5020400,3599400,4611400,12532200,12310600,3708200,5079400,3248300,4877600,2490400,3070600,4500600,2719000,3556400,12107200,2417300,12698800,4686300,4555900,2944600,11094300,5122400,5293400,5439000,2524800,5244700,11122100,3174000,2433200,2728400,4984900,4153400,4573400,4090100,2462700,11936500,2524200,4585800,12407800,2708200,5020100,12715300,11728000,3590400,5085200,4572800,3472300,6403100,12751400,10642800,3098000,3607400,3864400,4878300,2467500,2768200,2732200,11227400,5885500,2643500,12607100,2798600,3992200,2509000,2624900,6083900,2729700,10905200,4187400,5076900,2525900,2815100,10947600,12043300,5556000,4504600,12341000,3171200,2618700,2590800,4861700,2803500,12167500,11065100,7626100,4882900,5524300,4100200,12123000,4865800,3601400,5218600,2930000,12809000,4858600,3529800,3370800,3469700,3972200,5007300,11257200,3799200,3569800,2490600,5567600,3514000,4920700,2459800,2566800,3914600,2661500,5386800,11909500,2588400,5148500,2475600,2674900,4489000,2993400,5441400,12186800,3662600,5285300,3136500,3646100,2622900,4126400,3897200,12522700,12549700,5063800,11140700,5110300,2767400,12296200,4608600,3308200,5709100,5197900,3854000,12746900,2446700,2836500,12792600,2435200,4912700,3397100,2814700,4479800,2435100,4263200,3622200,2420400,2581100,4107200,11941100,3597100,3676000,2957300,11557000,4461800,12717100,3311400,3810800,4000600,4592400,4801200,12072300,2805000,12528700,3734000,2684600,2514400,2687500,3465100,12287600,2435000,2573500,5960000,12788500,4741700,3368100,3317300,12238500,2978500,5179300,3402800,12193200,2797100,2471200,4455500,2487200,12048800,3059900,3888300,3402500,3137200,2566000,4195700,11335400,4405600,4269400,2537500,12838500,12810900,4993000,5635300,4096300,11846700,2927300,12722200,2814600,12013900,12517600,12765200,2831200,3620000,2490700,12203600,2432300,12146400,2621200,3859400,11400000,2460300,12412600,12125700,10968600,3996200,2459100,9897000,2665200,2465100,10151400,4461900,12786800,2531200,2851300,2497500,3490000,3063000,12383700,2566900,11049900,2952300,4941700,3485300,3665000,3671400,2677300,3922500,9993100,12622000,3719100,2570900,2831600,10912800,2641700,5224000,2465400,12253000,12315200,2471700,3816500,2455800