,4542500,4129200,11473500,5257100,5278700,5451600,5317600,12762900,4426900,3840200,3237100,5094300,3818900,12128100,5236400,11534800,3326900,5155800,3458400,11560600,10841700,3685700,5057000,2890200,2782700,3715700,12663900,4055300,11581100,2668700,2617900,12035000,12082100,4593100,2442000,3956500,3723900,4129800,11698500,5551800,12564900,11947800,12106100,2462300,3019600,5385900,2720500,2720900,2474900,10424800,4344700,3248300,3484400,4024100,12750700,2621200,11130600,3692700,12323000,4237000,2834500,3968700,2527500,2640000,2594700,2881500,5274200,3662300,2953900,2549700,4434600,3332300,3981900,12460300,11065400,4758000,2928800,12720500,2990900,4855800,10726200,2704200,3555900,4035700,4243200,5562100,2547700,11274300,2855700,4595100,3965700,11621300,4044200,2580600,5978700,5195500,3395900,11264600,5462700,10788400,12673400,3500500,4932200,3846400,2589700,2558300,4152500,2858300,5432800,11298400,3425500,2886600,4572600,10116200,3705400,2435700,12117900,3052800,2729400,4620100,2784700,11174700,11231500,4486400,2590200,12317900,3548500,4824900,5106900,11156200,10972400,2707100,2425500,4813100,12459100,3904200,3197600,2669000,4374500,4327600,2562700,11913100,5003000,2426600,4932100,12490100,3552500,10107600,5431900,12440500,2634200,4331600,12270400,2630200,2449300,4989300,4064500,10560100,3728000,2855800,2705300,2532400,3293700,5318800,2558900,5082100,2594800,10995700,12277600,4696000,4824900,2458900,12032400,5024200,10821500,2806100,4265100,3961600,3306400,3434500,12659400,4592600,12136400,12741200,12537000,2449800,4466900,3037100,5001300,3666700,5188900,12707300,3422100,3466400,2809400,5330200,12436900,11770100,2957300,2573200,3394400,2921300,5731900,5209000,2706200,2554300,4811200,3880300,5440300,11879500,5193300,2639500,2751000,3638600,4604500,3135600,2488300,4463600,2659400,12359600,2568800,3107200,5497800,3199200,3380500,4178800,4576800,3237400,10944800,3516400,3382300,4474200,2995200,3413700,12056200,5103600,12088200,11497200,12531600,3742900,2494100,12129800,12584300,2679400,4619500,12317600,11952300,12164600,3429700,12363800,12265200,2686400,3302600,10964300,12776200,3118100,4249000,5020900,3753300,3294800,2583900,4932500,11126100,11002200,11663000,2694000,11669600,3738800,3561900,2745600,11867200,2743800,5177000,5442400,11145500,12384600,2750300,4541300,4118800,4618400,2500400,3585900,12740100,12309200,5043000,12836600,2670200,3961900,5115200,2897700,12174600,12422500,4440100,4483600,2610600,2564100,12067600,3319300,4166000,3423500,4779800,12573600,12288400,3757800,5466800,2461000,4681000,12625400,3038200,4905900,3070400,2517200,11648500,2498000,2583400,10729800,12806000,3366600,12301400,2643600,3425300,12644200,3259300,11789300,3640800,4196300,10864700,2544000,4133700,5400000,12655200,9212200,2527400,4660200,11772700,11092600,4923500,4718900,10797900,5097500,4826200,2657600,2497400,4075500,4974600,3614600,11717100,2848100,2704200,5861800,2495700,2601300,12367700,4688900,12614200,2429500,3831200,3539600,4421200,3549800,3814500,2592000,3282100,2432200,10661900,5104800,2440300,2925800,3653500,3132600,3512200,4762000,4174700,11870600,12257700,4061200,10947100,3658000,5700700,3176200,10918000,3611700,4341100,12104700,12539400,3586700,6179100,4445800,5409500,3448700,2529000,5614400,3246200,3408400,10792600,11272600,2480000,11546200,3758300,11192700,4597500,3753800,5407400,12805100,4898900,4448900,4007200,5845900,10805600,12370900,3848400,2584300,6460400,2835900,3643300,3496900,2452300,2581000,3289100,12430000,12223600,2495100,3706700,3819400,11681300,4365700,3266800,5061700,3562500,4524800,4153800,3361900,4427000,4583000,2513000,4548900,5093300,12183800,9904000,5132200,12639400,12283300,5229500,3332600,2455000,5255900,2466800,4043100,3392600,4754000,2701000,11173700,3959900,2438500,2708700,4864300,2635500,3603100,5133300,3525800,12666500,12064800,3803400,5134100,11454000,4513000,11251100,4508400,4579300,12710100,2421300,2565400,2786000,4019700,2598800,11636400,2474600,4244400,12748800,3400700,5011700,5097600,4559200,3714900,3143100,3222600,3974500,2735500,2514300,12144300,2787100,4671400,4887100,5011400,2741100,11859200,2753900,2477800,3343700,2422300,4603900,2687700,4072900,5324600,11205500,2590600,3727300,5221800,3956200,2628700,2541000,12727400,2676600,5043100,4799300,5095100,3685600,12748800,6054500,12835200,4603500,4891100,2806900,2856600,5512100,3721600,2537500,12681200,3583600,10478600,2799200,2654000,2455700,4584000,3901400,3083300,4816100,2832000,4470300,3869900,2870500,4825000,3898000,3667500,3880900,11344200,2920800,3376700,12550000,3413500,5306900,5189000,3222100,2424500,4231700,5782400,2696500,4778900,4013600,12002200,3419600,3824800,10654400,4961500,2725600,2896000,3741200,2743600,4922400,2452900,12575600,2498200,2432300,2512600,2548200,3209600,3791300,3440700,3354300,2652600,4703600,4284100,3707000,3573600,11157400,2680100,2968700,2846500,2517300,4228100,5386300,3763700,12459700,12444200,12032600,4427900,2455900,2422000,3692100,2567000,3846100,11505600,2791000,3708200,2484000,12213900,3564200,12045900,2551800,2703800,4020900,4071000,12557000,12552000,4653400,2502000,11640400,12314400,3635900,3000200,12386300,3866400,2735800,2733700,4560900,4325800,11573200,4517700,10824800,3131000,10732100,4561400,2530500,11656100,11973200,2548100,2673700,2595800,2461800,3559300,3224500,12757000,12430400,3690500,12778900,4840800,9233100,2625100,3020100,5174300,2713200,2468500,2556900,4862300,12601700,10335800,2583100,3311600,3049800,3675200,3360700,12588500,4430100,4646500,2545100,11261700,2434500,3621000,5372800,3255100,2712300,12090200,11597100,2927400,3868200,4094300,5909200,11644900,2454400,3584800,12457000,5198200,2426400,2661900,4239800,2581400,3841400,2613500,5098800,3659800,3959500,12389400,2777200,2364700,2691500,11473700,3389500,12534600,2628700,5419000,4516800,12727900,5018700,2571100,3529600,3036100,3886700,4288300,12779200,4334800,5120000,12409000,12688600,11359400,3465600,12656600,2785900,3030300,11355100,2442300,11296700,3329900,3542400,2492200,3644100,2901100,4093400,4267000,5380400,2990900,4754500,2921800,3265700,3081300,2693000,12130100,2886500,3206200,4798500,3981200,2632700,12643100,4990800,12785000,2698400,4446700,2469300,3100500,5666700,3108100,2794200,3446800,4873500,3185900,2429500,4577200,2568200,5237800,3846200,2559600,2453400,2571300,4282900,12116500,4148300,2526200,3725100,4151000,10791000,5131100,4655900,2745200,5166500,3772800,2603000,11288900,2635500,2450800,3584400,3743200,3666200,2977000,4164500,3703400,2579100,4867700,3239400,3746900,12759200,3597100,12728500,2464700,5111200,4460600,2562400,2418000,5244200,12123300,5418200,12508100,10443600,2810700,2616500,9395900,11680300,4016200,5330900,2582900,2480800,3776200,2745200,4955400,3540600,4038300,2658400,10841900,4575800,2610800,3723300,3336100,4940700,11706500,3962600,2708000,2829800,12864300,2667100,11983100,3584200,3505800,3709900,5415800,4974700,2448600,2875300,2669900,4766500,2570000,3423900,10939000,2595200,3631600,2492800,12336200,2647100,3286600,3304100,2438100,10410700,2425600,3614800,3498000,2496300,4464700,5414200,3255100,2501200,12088000,2581800,2412400,3305200,3886200,4730200,4301500,12185700,12644700,3333200,3984300,11272400,11887800,12429800,4923600,5219400,2855900,4802400,2466600,9838700,4056200,12366300,4716400,2603300,2598700,2414000,11069700,11467000,4638500,11532300,3799700,12423900,3514200,3935100,5222400,2451300,4164500,4904800,2562600,2776500,2576000,4400400,5934400,3421700,4338300,4137400,12293900,3591000,2475500,2503500,5491900,3916200,3999100,3015000,3994800,4284300,3613300,12613600,12009300,12531400,11528500,11399800,4463900,11318100,10691400,11178900,2486300,2569800,3805900,2602900,2954300,3300300,11369400,3733300,3796900,5766000,2779800,5076100,11215100,3573900,2892200,2985100,12447600,2844800,4678500,2480600,2827800,12716600,4559500,3289500,2745900,2882400,11704400,3284400,4116500,12375200,2438500,11402700,5096700,3253300,2416000,4525600,12525100,4477100,9473200,11520600,11675200,11199400,4174300,3720800,4544300,2623600,4463500,3800000,4116600,3851800,2478900,2268400,4541100,3813500,3683700,2557500,11910800,2735800,4587600,2434800,2685200,2676100,3832600,2923100,2450100,3812000,5296600,4755700,3642500,4838600,11148200,2518700,12702000,4795800,3277700,11821400,2495200,4701800,11406600,11567600,2652600,3046900,12265700,2504900,10082200,4737600,3528000,3570400,3623200,2461100,5152700,2446700,5463900,4586000,11913700,4971900,12429400,3933300,2543900,12356900,2485700,3038200,4617700,3390500,2618400,4931400,12294400,3536100,11210600,11640600,4110500,2460600,5212600,4701300,4133000,12786600,2995100,4000500,2716900,2576400,5275300,5564200,5264500,12221200,11718600,2650300,11980100,3505700,2555100,3459200,3896900,3450300,4878400,11728700,5672200,12125500,2534900,5397500,3831500,2999900,10483700,4058800,12415200,12557000,4059800,12226900,12699000,4262500,5757600,5195600,12562900,2490200,4262100,3076300,4281700,12719800,3646300,5660300,11754500,3316300,4533600,5259100,10801300,2506800,2459200,4537000,2621600,5534800,3265200,9849900,2506000,5000200,2525200,10221600,2791000,5006300,2588700,2670000,2815100,4188200,3919600,5311400,2468500,4912400,2637500,3714800,2507000,2731400,10608000,4328300,3713200,5149500,11150400,3256600,12303900,3888300,4199800,4441500,2446700,6085200,2622400,2518900,2579900,3262500,11785000,3241900,12792200,12033200,2545300,5200200,4986400,11589400,2519800,12619800,2630700,3747700,3041700,4525100,12789600,2636700,2455100,2457900,10781800,12502700,4199600,2994000,3708800,12052400,4436500,10939800,4401500,12742100,3685900,2578400,2457300,3816100,3711000,4196600,4472600,2463300,4238700,2916300,2423400,2506400,3934500,4309300,3427100,11281900,4187400,5517300,4870300,12498400,12324900,11824100,3682600,3662400,2754800,12068000,12091800,2763900,8598300,2793200,4059400,5006400,3479000,2662700,5091000,4170800,5317000,12198200,3442700,4579700,5468900,9506800,5127400,3929100,11530700,4949100,3769000,3173800,12452000,3201700,2617300,5770400,2756500,12248400,2596600,2569200,12148700,3039500,3946800,3398400,2801200,3383500,5061500,2559300,2506500,2902600,4187300,4327300,2431900,2481700,4905300,2672500,11752100,3375600,4993400,3844400,12451200,2481800,10522300,4257800,12530900,2611700,4762400,5776500,12712400,12544200,4117700,4379100,4481500,11196500,2905800,11876900,2663600,2641600,4559000,3793900,12220200,3362400,11968600,2863300,4520200,11485900,12103700,10795200,2456500,12525500,5608600,2420400,2738900,2628600,5109100,2547100,10371000,4656200,2486900,4344300,12689800,2564100,5146900,4288400,3893300,3988300,5373400,2568800,5224600,12725400,2697900,11593800,5010700,2629500,11300500,3466100,12768400,5444500,11850000,5120900,5514000,3680000,3549800,12365100,3496400,3835400,11399300,10661900,3807800,12720600,11527700,10657000,3822400,5318600,2950000,3280100,2625400,10634600,2639300,2433800,4712500,5904000,11719000,5236300,2470500,3846300,3303900,12513000,11866500,4740300,4045900,4967400,11695900,2463400,2428100,3449000,3645200,3150300,3310400,12672500,2484700,12513400,2639500,2605800,2486500,3174700,11257100,2886900,3550100,3874200,5912600,12656400,2462700,3695400,3699800,12441300,12533400,12025300,4817500,12555000,4993000,2773000,2756800,3865900,5093900,4769800,3691200,3532000,12174400,2666600,11323800,4046300,2418200,3453000,12015000,2707500,11131700,2500500,3784100,11416000,2587500,4039400,2727500,12167300,4604100,2901300,4395300,4616000,8355300,5106700,12858200,10313700,12465100,11497700,3394500,3697500,2761400,4768800,4424200,2481500,3320900,10958500,4540300,3742100,4584600,4744900,5048900,3431400,5370700,12256800,4496600,3435700,12143400,10875900,12763800,2491700,4247600,2507700,2465200,4206000,12293700,12660700,3210500,4851000,2942200,2926200,3606900,12015800,3703400,2756900,3253600,3699200,12243200,5456200,2678600,2632400,12709600,11447300,6129400,2544200,2655000,3803000,5377100,3561000,3041200,2455800,10411000,12802800,4402800,3386100,4812100,10781500,2727500,2433200,12049600,2949200,4383500,3276800,11890500,3628300,10032300,12471400,4036000,3414200,5609200,4578100,12106000,12393800,11088100,2582800,10830200,4557400,3065000,4439400,5162100,3902000,4348400,2670900,2592900,2773600,3345700,11271700,11538600,3473100,10987300,11488200,2714100,2473100,2591100,2447800,2576100,4950400,11131400,2476900,2553200,3636200,2461700,2919100,4320500,11566800,4294400,2711500,2635200,11314700,3009500,3592600,2710900,2740000,2495800,11978400,3359300,11299900,2520200,2463900,4220200,2873500,10023800,3640700,11806800,2566800,4025000,2715400,3918700,2453600,11428600,3432100,12597500,4897000,2427900,4432200,3289800,2799300,5097900,3656100,4486300,2440200,2529400,2780600,3077500,2560500,2773400,12108800,2632500,3322800,4827300,2552400,3944600,3876000,4656900,5412800,11154300,3909500,11393900,2442600,11025300,2777000,11810500,4483200,4859400,10669200,2628600,3233300,11372800,4520900,2518800,4799800,2573900,3080100,5074800,3314400,4795100,12617200,3417200,5081000,2462900,3592400,2504400,2969600,5934100,2912700,3525700,11572200,3365000,3199400,2890500,3112200,11615600,2441300,12341400,3262800,11334600,3200700,12469800,2543700,2979500,4477100,2453000,3054800,3773100,3139600,2430700,12403400,2750000,2732600,2785400,2466400,4444400,2717400,2749500,4534300,4703000,2825600,2463200,3285700,4802800,4858100,2674100,4497300,3792400,4704100,11856600,3228000,12323100,4475600,5093600,2553200,2518100,2458300,12014500,3611200,5832500,3914200,2488900,4853500,4802600,11090600,4368300,3700500,4433200,3133000,2697300,12677100,4098900,2769200,2705600,3340600,2468300,3135600,12335900,2785400,2602800,5073200,12152200,12301900,5271500,4498700,12787100,2631100,2466100,3576900,2599700,11091600,3568700,3464600,12620300,11179800,4210400,11370600,4120700,3087500,2490400,4889500,12087000,2542300,11456200,10949200,2917100,2472400,4360700,3520600,11908700,2715300,3313400,4504500,3556800,2682800,3284100,2490100,5060100,3550700,11894500,4611600,4297400,11487800,11532800,11266300,3995400,2693000,12615500,3058400,3672900,2637800,3566900,4928200,3455600,4164700,2512900,4363800,3676400,3688700,4924900,2552700,4380900,3562200,2509900,2781900,5558700,12450300,12421000,2621300,12348000,12359100,12538400,4606900,3594000,3093500,4990600,2720700,3924600,5051200,11220500,5637200,2452700,3661200,11395700,3042100,11644100,4818900,4264000,3743700,3907600,5196300,2484200,3998000,2515800,5170000,3579200,3703800,4370600,4934300,5985900,2678100,4199500,2444900,3899800,2523900,4833400,11902000,3912100,12358600,4839300,12644200,3625000,5757300,4703700,2660800,4858200,10517500,3890800,3605200,2504900,4373200,3707400,5799300,12579600,3715100,3559200,4491700,2429900,12775200,4908600,11952600,3991600,4702300,10341200,3737200,4466100,2436300,3552500,2699800,5019300,2845500,11926500,2782200,12081400,2943900,12418400,2471100,2593000,2514500,12168900,2598700,12304500,2523900,4733100,3465800,2428700,5548400,3709600,4032200,2800900,4625500,11105600,3797000,12590400,2608700,11533500,2987600,2761900,3603800,3937800,11510200,4550100,2624200,12741900,4680400,12424800,12672100,2692400,3457100,2744800,2413600,5344300,3412500,3382200,3953200,12680500,3567500,11424100,4898400,12590000,2748900,4331100,2828200,3688000,2589900,5317100,11542900,3227000,4192700,3239800,5496300,2642200,4126900,12081400,12833300,2522800,12245700,3531600,12585900,3854100,2753000,2717300,2451800,3491100,4079800,12255900,3565700,2711800,3920400,12227200,4531400,12187500,12231800,2839000,4354400,12722000,5541700,10823300,2655400,11114900,3156700,5126800,4412200,3142700,12784200,11370300,2709900,11544000,5330200,5307700,3392300,4377400,12511600,12667500,11949800,4188300,3668800,4097800,2425700,5064200,2434000,3338600,2480000,10887300,2563800,5077900,11494200,2421800,12313200,3781100,2525900,10928200,2442900,4882100,5136700,10441