500,2727000,5538200,2464000,5322200,4517000,2581600,2653200,2516000,3462100,3717100,3901400,12734700,12151300,12738000,12512200,4732400,5014500,3556200,11306900,12318200,2513900,2698800,5139000,12226800,3885800,2752700,3668900,2520400,10668800,2960900,3020300,3721600,4852800,4394200,11350300,10825500,12075400,2611700,3904600,3379800,2663500,12521400,10759500,4394800,3568500,3610500,2666100,3176300,4597800,2425300,2787400,5405100,2714200,12350200,2475600,4699300,3416300,12466600,12452500,10612900,11756300,2655900,4009700,12654700,2594100,3395700,4310700,11419900,2628700,12681200,2646000,4273300,4139600,3345100,2431800,3356900,3161400,11893500,2688300,2624100,12668300,5038100,3983000,2617100,11047100,4465800,12339600,12766200,3269300,6769200,2492100,2543200,5154600,3289000,2642000,3271900,3350700,5149600,12197400,4217500,4786600,2597500,2487400,10441800,4102600,3850000,5035800,4639300,3745300,12375400,2602800,12750200,5206200,3935000,2557600,3825900,4618600,11995300,12697400,2954800,4039400,2650700,2735900,5182000,3870300,10897200,4301200,2531000,2994700,2700000,2489200,12016200,3924900,2540600,3644100,4510500,2953100,3683400,4018300,2639600,4338500,2494000,2553400,5221500,2822100,5415200,3345800,3310400,2606700,9913500,2636700,3630800,10070600,4812000,4115800,12793900,3417500,4077500,4001600,12436500,3510400,3701400,12295600,12684300,3282700,3390700,4870600,2715300,3598400,2735900,5437100,6117600,12648900,4785400,11988400,9433000,3803000,2536600,2718900,5637500,2443500,2727600,2619100,12170900,12820400,5452900,3481300,3064200,4634000,12764000,3501500,12378000,5041100,11481000,12414400,4643500,2698600,12705100,12567000,12590500,12244600,3868900,11722900,5103300,10603500,12662100,3863500,4166600,12497300,12649200,12737400,3687500,2460800,2594800,2663100,2435400,4580200,4351200,5458000,12137500,4291100,3700000,5204500,3902400,12498700,3598000,2438500,12650900,3272800,2470900,12327000,2533800,4682400,3583500,4388200,5170100,12511500,2479800,4863400,3836700,4971100,3835400,3889700,4002100,3627700,11656600,3805300,2431800,2485500,12570800,2583400,3845600,5231000,4872100,3960700,2864200,10918400,5158600,5284200,4392700,2958600,2606400,12317300,11907800,12436100,4660900,3592100,4310300,10287400,4219800,5778100,11496800,4408200,4094600,2557500,3569000,2992700,3487900,4512000,11367800,12114500,4310200,2416000,11062200,2888400,2680200,10654400,5129600,12203400,2648100,12081200,11656600,11043300,12596000,5026800,12492400,2691900,12345000,4412700,2528300,3946900,3100300,2495300,4954000,10598700,3329700,12522000,3980000,3002100,11389600,3872800,4069100,4816000,3942400,2722000,2501000,2715200,4461400,2644400,3429400,11278500,2454000,12187800,12056500,5387200,2481800,4468600,12028800,2505100,4760300,5074200,3578800,5302100,4926000,3043200,2520100,2810800,2524700,2502600,11358400,2512900,12567000,4909800,4069500,10830300,5068000,12788000,4484800,2525100,5299000,3622100,12143600,3211600,4377100,10690800,5316200,4961600,11936900,4798700,2481300,4344400,9686500,12580200,2649200,12537000,4494100,12699100,2943700,11698400,10585100,12821200,2582500,4892400,3672700,2759900,2553100,2438500,3806200,2682800,11383300,12427500,4814400,3027800,2635300,3016500,5059700,2459600,2814400,3141900,5177000,12717200,5273900,3670200,2685700,12426300,4853200,11065000,2517700,3586900,3521400,2432100,3385700,3956600,4153200,4310800,2742500,5438700,2568600,4998500,12417200,11205900,5160600,4914500,3637800,4993200,2826200,2452900,3368100,4527300,4497000,4947600,4449400,2818300,2542000,2412100,4242800,3848100,11126900,4664200,4866900,4532500,12454700,5658000,6154500,4906900,4971600,3236600,12374900,11341900,11118400,12004700,12711600,2514600,2920500,11971600,2636400,11256600,10741800,5014700,2559300,2477700,2664600,2691500,11283400,5072800,11855200,10930200,5219400,11360900,3868400,2532900,10857900,12689700,11994900,4668100,3313900,3900800,4724500,4023400,2577800,12050100,3700800,10574100,2498400,12772500,2824100,3108200,4627000,3704300,4760200,11395700,3897300,3838000,4326300,5066600,4649400,3656500,2619500,12137500,3530800,2802800,2646600,3209200,11418000,4415200,2643800,5319300,2534300,4688300,2418100,4743800,5383000,11309100,4675400,3416100,12577500,5215700,4237100,3357600,4152300,2598500,11543400,4112800,10878300,4171500,3401800,11596500,4362200,3877300,11208500,2777500,2647700,3071000,3499400,3683600,3762400,4424400,3503100,3584700,2440800,4918500,2662300,2916000,3313200,11987800,2810800,10404100,11857100,3088900,2594200,2877800,4677500,2526800,3242800,2544200,4875300,3314600,4329600,3643700,4940200,12178700,4915100,4852100,2483900,11190900,4815900,3187400,3157600,9974400,3716800,2609700,2841800,4654700,12562000,11129000,12553500,2449900,2700100,2611300,2978900,5417300,4961900,3471900,3227400,11235600,2881100,5891700,4241500,4026300,3606500,12401200,3752300,2537100,12293400,4688600,2289900,12472200,2507200,11566200,5798700,3510200,2415900,2668300,3193400,11933500,12771900,12388000,10904700,4800600,5076300,5395400,3083000,4553800,3669200,3882000,5286300,11407600,12270900,11086100,5224700,2843600,3936600,11150300,2574000,4016300,10947300,2451700,4355900,2532500,3971300,3742800,2422100,3623000,2743000,5510900,2478900,2970600,12197400,2461500,4626800,12523200,2485200,2685900,2444300,5015200,4314600,2729700,11668900,2905000,2613000,11509100,3530800,4677500,2648600,4782500,4126200,3784500,3573800,4759400,12436800,4248000,2628300,3372100,2734000,3930800,5115800,2454700,4914100,11884300,3440200,5684800,2671200,2456000,11688300,12802300,3930500,6001500,5057900,2613800,3662400,5504000,3533900,3509600,12806300,4058100,3962800,2586300,2526700,11680000,10592400,2554400,4592600,2651200,2964000,2421200,3844200,12854400,11846900,12101200,12039600,11899600,5131300,11186400,2438600,4372800,3392800,2689400,5664600,11579000,2540900,5318500,3020200,11259200,12646700,12852500,4781500,2705100,3682000,12208300,2506800,12651000,3915700,2511700,12432200,11301100,3032200,2949000,12594900,4473800,3989400,5554900,3442300,3614100,4147900,5481600,12393200,2476800,2443000,3960600,4947800,2506400,3734100,2589100,3539700,5349900,11459000,6367900,4998300,2607800,2885500,2415000,3304900,12537800,2946500,3098100,11466400,3584200,2534700,4977600,2454100,3490100,5106500,2832900,9566700,3856000,2557700,2633300,4105200,5368700,3542600,6289300,2713700,4140100,2442000,2500100,4279200,3563500,3161600,4819100,3337700,2431400,2659900,2656900,3621900,10864500,5108100,3425300,11293200,11778200,4918100,5063200,2475900,12099700,2486300,3271400,2426200,11738100,4075200,4214200,3611900,12488500,11322700,4260100,5383700,3267400,3623000,4082100,2601500,12532500,2500800,3815400,2635500,12263100,4604000,4713100,3516300,12446700,2489600,4378300,2688000,11305800,2422700,10988200,2418700,11293400,2460600,12224600,2501500,11567000,11181900,2706800,2973300,3763900,3510100,3407300,4057800,12475900,3217200,3567900,2462200,12751000,3035100,4145600,3341700,2446500,3576000,12039600,3614400,12276000,12635400,2958900,11269100,3946600,2762700,2449500,3277000,5136300,3680200,2699300,2670600,2667500,2823100,12303000,5467500,2628000,12611600,3943000,2475000,2524300,4751900,3853100,12043500,2516000,3202300,4648800,12491100,2726900,5804500,3950800,4931100,12698400,2747500,4850700,4087700,3124200,4380700,12661000,3990900,3541400,12092200,12517500,3517800,3871200,4199100,4516700,3756300,2562500,12577300,4781200,4987800,2439800,2677800,4011900,2740500,4831600,3761200,12669000,4735800,2438800,11563800,3264900,3604600,2418400,4646200,2425500,3627600,5441500,2412600,4123200,2513800,11149800,3436900,5224200,12336400,3362100,5111200,2605300,3776400,5355900,3738100,11384100,2654500,2873800,5178300,3769300,12649100,12122700,2561800,2521300,4945000,10805200,3786700,2564800,2655100,2688200,4672400,2991900,2572100,11418200,12618200,2702600,3658300,12258500,12510400,2488400,2596200,12195300,10279700,3598300,3414900,3666500,12600900,11979300,12766800,9510100,12620700,5026500,2600000,5274300,5383900,2657400,3413000,2583400,2474600,4499300,3577200,2554100,4472300,12640400,11849200,12330900,2452400,2717000,2585400,4371800,5034800,2936000,4152900,12530400,4105600,2458200,3986800,12230700,2642800,5776200,11646500,3574600,3340500,4479100,2520400,11191400,4620600,11673800,11183400,2953200,4747500,4046800,3203600,2849000,5480700,3828900,10743800,3763900,3940900,3059400,2687900,3529100,3036900,4638600,2511500,4411200,3006100,2820000,3732000,3348400,11508000,2515900,4007500,2638800,10619300,4777600,2534800,5577500,2517900,2696400,5416400,4783700,2571100,4900600,4818700,2831700,12406800,5325100,2898300,2870800,3584900,4729900,4467800,5649800,2699600,11801200,2927100,12135900,4340400,4550600,2510300,5019800,4260800,4934500,4339100,2719200,2595000,3899800,3588000,2620200,3787500,11994600,3661100,2720800,11137100,2776500,12753700,12487300,5401600,3289700,4881600,4599700,2444200,2918500,3657600,3298200,4865300,10981900,4291000,2438200,5017000,3710100,2648900,2759900,4930900,2712000,4299800,5203300,11420600,12527000,4183500,10897700,11841700,3315000,4870500,3390600,2434400,2793300,3362300,3617800,4866000,12741700,4988000,5451300,5137500,3867900,2467800,2902800,12188500,3537700,4576100,2432900,3314100,2750000,2549800,12286100,4143500,5740800,3727800,2660500,4026200,11131700,4885100,4978300,4307900,12780600,3823300,12594800,12473300,4528800,12352200,12826100,10697300,2510800,4557600,2462400,2572000,12733600,12760100,5046200,4894500,3762300,4061200,5399500,12738000,10809200,11639800,3777500,11720600,2437300,2492400,2784800,11574600,2437400,2426700,3580000,12554200,2754300,4875100,4053200,2434000,12112800,3047600,2515500,10156500,10490400,4595800,2474500,3502300,5031500,11640900,4091500,2453900,4540300,2467400,12440100,2647200,12623800,2995800,2718400,12432000,12787800,4839500,3832700,6489200,4687800,4833700,4172700,2487000,2512600,4456100,4295100,11448500,2585100,12367400,4936800,12765300,4930000,3535800,11468900,2687000,2691300,4437900,4465700,2551300,3287700,12778300,12682400,4619700,2589300,2570800,3540700,3928000,4422800,2972300,2441500,2466100,11721700,2971100,4268900,12146400,3727900,3112800,2861100,5488400,4569100,4306100,2532400,12598800,3416100,4953100,3408100,12229300,11896100,2433900,5147200,12570500,2890600,4082300,3907600,11361500,12442400,2992900,2502800,4007600,2912500,2630100,2430900,4305000,3490100,4125400,2412200,4249000,3130900,12072800,2538100,2599300,2514500,2535500,12304900,2637300,4536100,12455000,3613100,2795000,3287600,11983600,4129200,12779600,4712700,12372700,4011400,12673700,5041400,5001800,3668000,12108500,4247000,12097400,2743600,5372100,3018100,3910100,3793600,3617200,2748600,2818500,11623000,5386600,2150800,2688900,12459900,2655500,4211400,2678500,12521700,4427900,12837900,11588200,2542500,4938100,4170300,4577400,3484500,3559800,2475800,12743100,10093800,12750600,5381800,3514100,2558100,3482300,3729700,10379600,2695800,3628800,3759900,12238000,2657600,3516900,3723100,5020000,4329200,11296600,3548900,2826900,2465400,11670900,2460900,2476700,2525600,2418300,10127000,2527600,3476200,3594700,11905000,12252000,11148900,3288800,11629600,3489900,4981600,11604100,2760500,2690000,3473300,3318200,2467200,2590400,4027900,12428600,3231600,5680100,3435300,3596000,2416800,2451900,12174000,3101800,2584700,4376700,4701200,2653200,5250100,2448600,3628300,3320800,3291600,5049900,3239800,3367300,4211400,2545900,11760000,3797100,4806400,4681900,12326200,2891300,4288300,2463900,12428300,2528600,4376300,2457000,3417400,4622800,3912400,4873800,4561200,12575400,5642200,4961000,11101200,2778800,2899400,2506600,3711300,11801700,4467700,12240500,2626900,2896100,4974000,3421800,2448900,3309700,2894300,2469600,2553600,2650400,3770500,3726200,4750600,10914600,4894100,2715700,3560600,2594400,3480600,5197500,2663200,3640200,12736300,2476800,2626900,11643300,2708400,11448600,12538600,4522100,3479000,5261000,2439600,3592600,12150600,2515600,3419700,2643400,3606800,2571500,2553200,3957400,3500000,12408500,2424300,4513500,5543900,12420400,12562400,5175200,11096700,2689300,2658100,12497900,2445400,4828600,3663500,11499400,11335900,11951500,2652600,12587500,3401000,5421100,2731300,5533300,3021800,12427700,2546600,4324700,12548700,12740300,3456500,11290900,2566000,3882900,5959400,3005000,4796900,4593400,12572300,5277300,11766900,11381700,3743100,3365700,3497500,11896400,2745400,3602300,2774800,2474700,3859300,3434600,2704500,4882900,3863400,12147500,2450100,12651600,4610400,12589500,3074200,12604000,3606800,3732300,2896900,4149300,11694000,4950400,12661100,12217200,2485300,3027900,4357200,3511300,12230900,4310000,3405900,10318400,12584600,4681300,12217100,2773600,5231300,3653700,2814300,2797300,3289000,5238100,4302700,4348500,2482800,2661800,3730600,5148200,3305700,2601300,2587400,3576900,4961100,3928800,12720300,12139800,3894000,2466200,12131800,4974500,2608600,2579600,2676200,4336100,12364700,2742200,2477300,2503400,3564800,2466000,3173800,4418200,3912500,11094900,11466000,3753400,4926700,3937400,11662900,3597600,2632400,3669000,5171100,2579500,2421800,12663600,4272100,5010400,2452000,4668400,2533700,2614600,4408500,4555300,4367900,4729800,2444000,2617000,2467600,3327800,4692600,12213800,2683400,4831200,10251600,2830100,12266900,11702000,5370900,12231900,2563800,5036700,3836000,10577600,3551500,2931900,11469700,2481700,2694300,4047400,4850000,2469400,3599500,2605600,2477200,12533300,2811600,12473500,4473900,3733000,2603100,2706900,12045600,3923200,3844900,5110900,11341300,2463500,3627700,12528100,2977400,12665800,11060800,2588600,5725400,2548500,12097900,4480000,4367500,11702400,3930600,3627500,3095100,3489100,3399700,3747800,3919500,2522300,3442000,2743100,5405500,2692700,11440700,2681600,3534200,3308100,2739600,2461300,4808600,4928100,3997100,12738600,4000400,12464400,3380600,6344600,4491000,4212700,12730900,4057300,3990500,10921600,3844000,11958100,12296300,5053100,5463800,11799000,2430100,3724600,5132500,5501600,2806800,12292200,11494800,12377100,2752800,11491600,3178200,4569400,2567500,2588600,12239500,3453300,3227500,4659100,3698500,2436800,5210600,3936900,2488400,12576300,2605000,3672800,2950700,12536400,4915500,2992800,2604000,11023600,2886200,5029100,5095300,12453400,4385800,5001100,5020100,4288600,5061800,2794700,3650900,3727300,3315100,4137800,12590000,12073800,11564000,12770000,3959800,2751400,4484000,5134300,4952400,4814300,4818500,5021100,12347400,3704500,4712400,2603500,3487200,4457500,5227600,2627200,2442100,2719900,11888500,3378800,3656100,12402900,12475700,3317100,2633000,12167800,3759500,12344300,5029300,11270000,10247400,11664500,10895900,12790100,2679000,11906100,3616500,11926900,5405700,2977300,3989500,12357900,3505400,3485900,4886500,2540200,2478300,2865400,3997300,3686400,3749900,2446300,12067500,2971500,4347900,2840300,5229900,2479300,3472800,3559200,5103200,4336500,5641700,11749100,3579000,2469900,2712000,2589700,4777900,11449000,3341200,2505400,2449000,3855600,5021700,11519600,2711600,4786000,2675500,3005800,12579200,5160400,5192000,2492300,2701500,12414400,11579100,4662900,2485200,10262700,12071900,4593800,11831300,2563900,12819500,5456400,11342600,3559100,2467500,4181000,4481600,5105500,11834200,4315300,2573000,3511700,3876000,3975600,4838900,11935100,12654000,3526900,3517400,5733300,2653000,5005000,5219000,3328300,2496800,2998200,12186600,2641500,2502000,11608300,2828000,2682100,3713300,3533900,10479900,5242500,11977100,2433700,3005900,3961900,10568700,5166700,10908400,3373900,3806400,12164600,2417300,4596600,12363200,3340000,4746500,3420300,12493700,4504000,2616700,4727900,10781400,5719600,3686800,5372500,2464900,9634300,3515800,3009400,12584300,3648400,3303700,2661600,4451600,2726300,5243100,5234200,4102700,3600500,3112700,3674200,5493700,5235800,2931000,5034000,11718400,3809900,2476200,3398600,4707700,5409600,3763000,2417100,12322700,2421200,6006300,2450300,3151300,2576800,4777500,3546400,4553000,4285600,3135900,5113600,4974200,4731400,9379500,4146900,4699800,4633200,3407700,4759800,12611900,4867000,11831700,11083100,3453000,10011500,12023700,5197000,2559900,12303500,3202000,2863000,5003800,3169800,3420100,3703000,3525000,3343700,3838100,11458900,3427600,3773500,4312700,12579700,2817500,12752900,12516200,12528100,2823200,11616200,3967600,3724200,3220700,4556200,2480300,3941400,4227200,3201600,5374400,2591300,4566000,4560000,12266800,12278400,2592700,3960500,5218400,3159700,3358700,6096000,4547100,3518000,3447200,2692000,5266200,2569300,4707300,3370800,2531100,11885000,3719100,2435000,11587800,3400500,2528500,3705000,2537800,5225700,3156000,3817600,2637400,3641600,5089100,3762800,5111500,3493400,2686700,4104100,12433300,4820500,12277400,4328500,4758100,10139100,2894700,2841800,12618800,12352100,11721600,5102900,2574400,2658500,4780900,11809800,12117700,4641000,3142600,2637900,4212300,10617900,10806800,12709400,4416800,3429600,3424300,11811500,5058800,5466900,4936600,2482400,2521300,12396700,5171300,3478500,3225300,12704800,4565400,12675400,12306100,5647100,4646200,3525100,3614900,11323800,11393700,2501400,12117900,12679800,11196100,2490200,10949800,2508200,2501600,12341700,5327200,3197700,11997800,2440300,3910700,5527700,4425200,3463200,10998500,3697000,5240600,3715600,3643600,12808000,3035900,3308900,11688300,4032900,3769400,9793500,11293200,11628000,5161100,2540900,12814500,12101800,12359600,2704900,11526100,2468600,2742300,3660000,10713500,4469300,2507300,2560800,12412900,3630600,4987300,12488100,4787200,3965900,2610200,4841100,12194400,11951800,2552400,4030900,4951400,12654500,2698300,2942700,12144200,3033400,5102100,2420200,4117600,3594600,4785700,4859000,2507100,4108300,5070500,3735500,2594200,12788800,4349200,3708100,2836700,12110800,11414700,12281800,4991900,4686700,4183400,2541400,4434700,3790700,2498100,5131300,2856900,11241500,4014200,5465800,12806100,2728500,3730400,12487700,4754400,2808700,5504100,4579300,2579200,5264900,11699900,2413500,5557000,2477200,2895400,11863800,4206300,2568100,2650700,11547600,11209200,2800100,4908700,4248000,12364900,12697800,12187700,4523200,3598600,12488700,4386800,3653300,3559700,3576500,2583300,2734600,12485300,12509000,3317200,4503700,4518300,12559000,3765200,11976700,4630800,12280300,11396300,11150900,4985300,4340600,11163300,2444400,11919000,2851800,3235400,12297900,2812200,3757200,2510400,4081800,5154600,4269200,3159600,4661100,3519400,4564200,2736800,3204000,2578200,2551000,4188700,2660100,12346500,4938000,5166600,5491300,11554600,3291600,5109100,3988100,11772100,4109300,2506100,4116800,12393900,11314700,4517700,12056800,2429700,3739900,5121100,2620800,3365900,2478400,3177400,4110700,2794600,2558200,4839400,3271100,2613800,10851900,11439700,4707300,11132800,12523300,4729300,11161900,4854500,3726700,2434600,2631500,4641400,5245900,4733900,12769500,3843400,2447300,4077300,11444300,5528900,2758200,11525100,4724300,11604300,3757100,4598400,2809300,12149200,2591700,5569100,2599400,4957900,4058600,2507800,3715600,2806300,12276000,2655000,2572800,3683000,4860300,5862100,3715700,3578800,2539600,11626400,5517900,3824300,3237000,4419800,3711900,2756800,2493800,5306400,3111900,3620300,2445500,4531000,4015300,5147100,3861500,3615400,3447800,5133200,2490300,4017700,5902700,2839400,4038200,3104900,3221700,2464700,3784000,4541100,2803400,5016800,5000700,3578400,2970100,4808000,5474300,12041800,2707400,11822400,3149500,2564700,3563900,4589600,5298600,12486000,4532800,2457200,3954300,2554300,2444100,12357000,2455000,3649000,4559100,3566300,3374600,2742800,5377100,12372500,10059900,12406800,12354500,3870700,4587500,11823700,2472600,4046200,2762900,3361900,2799500,4234800,4522700,3310300,11669000,2536800,3632200,5444800,10966000,3844300,3734800,3151900,4779500,12555000,11624600,2475400,2704700
