5e-06,0.00880000000000003,11161400,11126500,11119500,7494600,11828300,14570200,13993400,12597400,10220700,13101200,9076000,10029700,15247300,17898200,11730500,10065200,10468200,17181800,11301200,12888700,16585700,18113300,3824500,11796300,10574600,11057900,9376800,11548500,11499600,17851900,3707600,12104200,11408100,11641000,4919300,10102600,10421300,5059300,12071200,16345500,9824100,11437700,9890800,16390300,15764600,11155000,4738900,16384400,4613700,11777800,15921900,4296200,3881200,11593700,9583100,16231400,9972600,11284900,10052200,9610600,15869400,5008500,11919900,14203100,10960200,4673900,17235000,4988300,10940300,3981000,3929000,17168800,9950500,10960800,4052800,9248700,12718800,15837600,9010500,16560800,16015600,11932700,4185000,4432300,4212500,14527700,18194700,4164000,4146800,3845400,11896400,10924100,10459700,11612200,17799100,12626300,18281700,16414200,10509500,12299900,12669400,12139800,9404000,4060300,10027000,18494100,10889700,11882000,11555700,17160200,10206500,12692800,12324500,12672100,17308400,14186100,10723400,9798700,10373800,11409200,4652300,15695400,10529200,3800300,12428000,18106500,8916300,4723200,14833600,4198800,11334500,19046900,11482700,18470400,11345000,11373500,17825700,10531800,4525400,4569200,11431100,3840800,10821800,17342200,18953900,11221700,3724400,11409700,11244800,11866400,10351200,4191500,18371500,8583300,4530300,3702000,11325500,3875100,9106100,17208900,10880000,11608400,10893600,4311500,10212100,11953500,15229500,4569700,11217000,12549300,12795100,11193400,4309900,15215300,16004800,11119100,11135600,11320800,17164600,18727600,11287200,11011200,16035900,4148700,10118700,10770200,17606100,9676300,10427100,16740400,4133700,10461700,10341300,4363600,16718900,16756600,13673600,19131200,15346800,12339700,11384000,10042100,14792400,18218800,3931800,9688800,4113200,11168700,11010400,16841500,11640200,10985100,10691800,10962500,10168200,11174800,9680000,10590100,12944500,15793000,11447600,17001500,17187200,16463900,10942000,11659800,10854800,10874400,18201400,4734400,4124000,10144100,18677800,10317000,4814000,10862800,17698800,11423400,10450400,3890400,10668000,10596700,9008800,19188400,17946600,11582200,10714300,16616800,9681400,12482100,15833700,4303800,13182700,11189500,16300300,17241000,4517000,11396300,17978700,3955900,14582000,14893600,4643600,16218900,10868200,3950700,10164300,10925200,11187500,18350900,11219200,10163200,17583600,18960900,11932500,15226600,18231400,9856300,3763700,5065600,18969400,17682800,15996400,11945900,15498700,9762800,4481200,16858200,10240600,18120300,10617100,10870900,9306000,12692300,11873200,11432200,10725200,10658700,13448600,4735000,15590600,9762800,10395900,15703200,16624400,3844000,10973200,13895800,3904300,15913100,4276400,10170900,11373800,16250100,11255200,14495000,17558800,17689500,11596700,11829200,14883400,10872100,10597600,9971200,11101000,4318800,11002400,12047600,11809600,10898200,12439100,4088500,10805800,17681800,5285800,12110800,11222500,13843700,11934900,4384600,4638200,4466300,16683200,17401100,15803800,18196500,18087300,11282600,9940300,4623000,11091100,9461800,12407600,4757700,8871300,9244300,15770400,11512900,16334300,17110300,4102900,10718600,17190000,10958800,14630400,4565400,4802200,4209500,10648700,9863800,4883100,4313700,8935200,4891200,17345700,10899700,13599000,15887700,10796500,13723000,12041700,13042800,11123700,3897000,4532300,19018800,14947300,10504300,14407600,4610800,4926300,11157600,13592100,10842200,14500600,4785900,11005600,3831100,10639000,14086300,4587200,3747600,17681700,4851800,17400000,17647100,11919800,12141700,9877300,3779100,3903000,14422600,18007800,17003900,9999400,12702200,11547700,12721300,10682600,10614400,4991400,10843700,11730500,16674100,3824100,11049900,4779100,3768300,11297100,10892000,16965400,4274400,11488400,15488400,3704400,17332800,11425400,11425800,11889200,4833200,16618800,12542700,10165700,10429400,10693100,3805800,3847500,17313100,11862400,11658000,11427900,17573000,12182800,9605000,10140500,11228900,15998500,9636300,17527500,11374000,11302000,3743900,14913300,12389400,16747700,14882100,3905500,16620300,16402900,4733300,4131600,4422900,13557000,9516200,11169100,11861600,10929200,11417600,17670500,18189400,13098300,12052500,11508800,19243400,9689900,4571200,19140100,10349000,15506600,18967900,9586900,16157800,3617800,13491300,10896500,12007500,10350000,18903400,15378000,3883200,18606100,9988300,15747700,16970300,4613800,4739000,16366600,4175300,18741100,12704800,17712700,4458800,15552300,17454700,13702000,10315000,8944600,11215100,4831500,3638900,9389300,10592400,12455200,11107100,5041900,14734600,11001900,14739400,10459300,11334700,15072200,3732500,3851400,10633800,3682600,16758100,9708700,16368000,10769600,14441800,4143600,10604900,4331400,5153100,11649900,11298800,13338000,13267100,4673100,11589000,5158500,10907300,11878600,9768000,10970800,4157600,15568000,17107700,7758100,11852400,4416100,10915700,11407800,3694200,9551500,11603500,3968200,16450600,4750400,16780800,12803200,10621400,3777500,10033700,9947500,9890000,10853200,14951500,15474300,4531600,18321400,11703700,3945300,10413700,12851600,16815900,9965300,3850800,13485800,9454300,11114400,10087300,12174200,3686500,13773500,18207900,4390000,11016300,11572200,11751900,11509500,10290700,12634500,17160200,17344500,12717200,4539600,4496200,10239000,11583200,10933500,3738800,17394100,13535200,5284500,4924100,4846400,11582600,12860500,15570900,10077200,12369700,10370200,11445500,16496800,11556500,14539000,10653500,12348200,10827700,4033700,9985600,9803500,10350500,17051500,14177700,9960100,12044800,18975300,17040300,8766900,4409100,9771800,17495400,11441900,4514700,3958000,3719300,4941800,3766700,14175700,12723100,16321100,10610800,17895200,12084400,10844300,12469500,10794200,11527600,11487100,13744000,8356900,4874400,10231300,11740600,4965000,9780800,12750300,11350200,14087300,17636500,12675400,3958000,18318600,4319200,12722000,4140900,14104900,8597900,11148600,11667000,4571700,4009800,9884600,10961000,15199200,16095300,10872400,11666000,11219100,10997700,17171100,12946700,9653700,11060600,16984400,10586800,14812300,18545800,18067100,10754200,8884600,18199300,16734100,10431800,16297000,10371800,19147000,18906800,16327400,12541300,15528000,14599000,11238300,11290500,12770000,5253200,17242800,10735500,10107100,10805500,10403600,11086000,15796600,16391900,4211400,13535400,3650900,11484500,4537800,18315200,11707700,10508800,17553300,4161200,4669500,8165800,9230800,11920600,11144400,4466500,14320200,11355300,12338900,12578000,10621000,4857700,16195200,10352400,11377900,9655500,12274000,10122200,4719000,13484800,11476900,11311200,4157700,10588400,3961600,10298200,10967500,12650000,5461600,4992000,15928900,10965200,15309400,9573400,16747900,11923800,10893700,9789100,17768200,3677900,10845200,4311000,10830500,11353300,17533500,13933200,15942500,10134500,13495100,15206100,18198300,13281400,11430000,10409500,16742100,4653500,17184600,14502200,4112500,12889500,17966100,14286000,18869400,11182000,16139100,10108100,11232800,11890500,13062200,10860000,18693400,3982200,15338100,9816600,3957600,9956200,12017000,17262100,13193900,4803500,4054000,13968100,10539000,3816000,11465800,3790500,13247100,4437200,12041700,3971200,11553000,15155600,19024100,4108300,15093500,12912900,10160500,13946800,9943600,10502500,12678500,11775200,18390200,10011000,9447200,4469500,13695000,4834000,12343500,4343900,15325700,11086700,11305600,10985000,10864900,4293300,13604800,11422100,16989000,10257800,10656700,4585600,12062800,9064700,12043100,17520600,15962700,12938400,12664900,16945100,18558200,17007100,14228600,10212000,15786400,14352400,11138700,11044500,12278100,11024100,11861200,13603700,4732000,11247400,17768000,4465600,17846600,11468900,10521700,9718900,4190800,11358900,10927800,15437600,9664400,12177000,16319600,9422300,15646000,4327200,12162800,12659300,9974400,11005800,12994200,12148100,14412700,11496800,18934500,17241100,6014700,10172100,18691700,8908400,12355700,11389300,9826800,11885600,10186100,4111800,13096100,12751000,11282500,17208000,19197700,12077300,9564700,9130500,11667500,15460900,9561200,10760600,10365600,3665000,11858400,18910500,10470100,4492400,11265100,12291200,11000200,12386500,13105600,10967500,12992300,11693700,12692900,16703300,14519000,10995000,11341700,11559800,11286400,4420300,11421600,11744500,12027400,10747900,17314900,14565000,10601300,18088900,11724600,11457600,10369200,4275000,12806800,14744800,4438800,11536500,3717500,14161000,10851900,10861600,12533500,13677300,17822700,14239500,9948900,4323500,16368500,14488400,12186000,11909300,4103100,17175700,12069000,9535800,4090900,4457400,13245600,4633800,9066600,4154700,17259600,18820900,10387300,10702900,9866800,11091300,10506200,11003100,17696800,17062300,11079300,4141100,10968300,4012400,3711300,9732200,10161300,17798000,11084500,15404500,4548200,9882900,16594500,10755000,9080600,12997500,3758600,10978900,9738000,18239700,9356800,11406600,3677400,16907600,16832100,9254800,10178000,3824400,10794900,4343700,10805400,4095400,10985300,15657800,4209400,18356800,11477300,17936200,11213000,3728500,19184500,10574500,9674400,13775100,3630800,18896400,3867300,13385100,3897800,14893600,10979600,17354200,11555000,11637000,11993700,11009300,15643800,4108800,16997600,5123600,19162600,11087200,5552100,9359100,11797300,15636900,14757000,14373900,15534100,4348800,3660100,10085500,19098700,9666200,13892500,10460100,12334400,16376700,11303400,16464000,11953600,10859600,10067700,14653200,17474200,4954900,4593100,4321900,3929700,3899300,13534100,4047000,10609000,12288500,10916100,12403500,5376400,15373600,3665600,4129700,15781300,9558600,15921500,9377400,11231500,18639000,11251700,11163700,11052300,9818600,17905500,11309400,9964100,4190700,3968600,18683300,12504600,12249200,8462500,9652700,11629600,18071700,3715700,4774200,10981100,14963400,11510800,10645200,17723900,4986700,9774500,10662000,11674700,13666300,11306900,15527900,4271200,10712800,17966900,17767100,9990500,10429600,10295800,11135400,10838700,10007300,11051500,4975800,17581700,11310900,16493200,4952900,11906200,17769400,19002600,10636400,10324000,10303600,4258200,3786900,11103400,13385700,17399900,11892600,4553000,10220600,17133400,4625400,15743800,3933000,4111300,15579700,4600100,10905700,10588400,12318100,10696200,15590400,4179100,14030000,13758100,4495500,10347500,10611600,4613700,10637300,8550000,12526000,15147100,4080400,10951600,12252500,11396300,10969100,9901200,4672400,5234300,10668600,12967200,4499600,16429500,17774400,11432600,14018400,13999700,4393000,17282500,5658900,4281200,3663400,9874000,10670300,4020500,10652700,19261600,10591400,16619000,10175900,17748600,11774900,13811800,3814100,12520800,12317800,12001000,17978700,12777700,8695600,14336700,12642500,11020500,11081000,4717400,18422500,16006800,4213600,12116900,10760400,8523800,11411500,11016400,13336500,10342700,14411700,18397600,4249100,10804100,9762300,16641800,11397100,18610100,17262100,16154800,4279800,4392900,3782000,16123400,11023800,4689900,11014900,15120600,10754700,9980800,4005300,12831300,3810400,10201900,9918700,4077400,13011600,13490400,17101600,3636800,8390600,11572500,11019700,3776100,19001500,9202200,12279700,18400800,12911200,10646500,12104500,11441600,12426700,9610200,8517800,11352500,10483000,3695200,3766600,11738800,4842700,17164300,4326600,9624400,17394700,10971100,4045600,9884100,11709200,10494000,11774000,10132100,4660100,17212100,11015100,10830200,12946600,10454800,3674900,11757200,4435100,12441900,4032000,12981700,19177600,11022900,17277800,12771700,16458800,10354400,4796300,15098500,3651500,18058100,15640800,16155400,3698600,17419500,10626100,10651300,11988900,15507500,10864900,10377900,11902100,10301800,16822500,11990500,3976600,12011600,11354900,16757100,15183600,10794300,4274800,10756700,4576300,17344500,9781000,11030400,4084100,10145900,10001400,19182000,13853400,11247700,12363000,4582400,11633000,10791700,11508200,11454100,12345800,17443200,11412700,9373800,11275700,16993600,10797600,12086500,3635200,4099300,12056200,15439300,10529800,12056800,13783600,9675200,13377400,11418300,3714400,4554700,4892300,4305000,12301600,10034600,4012200,14233000,4287300,3850900,17679200,11516000,17198700,18320800,12876900,9720500,10824600,17006800,10195200,8669700,4143100,10937600,3649200,17107700,12208300,10713600,11811200,10442100,11456200,18977900,10440600,4209700,10850500,17966800,10665900,4657500,4919400,4353700,4253000,16478400,12192200,3815100,4259000,13649600,4581100,4077300,10722900,8926000,11427900,3745300,11591600,11330300,3698500,15443300,10823900,17519900,10327300,9003200,11126800,12461900,11072600,17036700,11626600,14009900,18074000,4236500,17154600,18313200,9997500,10045500,10851700,15325600,17277600,15063600,15622100,18155400,16149300,10235300,17321900,18331600,10072900,9699700,15237600,11895100,18022000,4315400,16827000,4454000,11821100,17014500,14073500,18099600,16721100,4336300,4023900,10508800,4365900,17450400,9646700,4254400,5172400,16476000,17933000,4748100,9735800,11265700,9620600,15616800,13086600,15269700,15120400,12114600,17130600,4943000,10885800,4491900,17439400,4204600,11156900,10714800,14675900,17665000,12736000,4521400,10330800,18602500,4320300,4315700,17051700,9824300,4084800,14576300,4691800,15133200,8662500,16634000,11688100,5124700,12054800,10292800,11888100,13746700,4399900,11445200,10288300,16171300,18520800,4584900,10623100,11555100,3911700,11345500,4292700,16556700,4746000,3932000,9528700,10012900,12960800,12631000,10642200,3707700,14187400,16359000,5151200,15979100,12461200,11667900,4560700,3810500,4362900,11187200,11945400,9910600,17901600,9835800,17308700,12797900,4013700,5374100,11528600,10788400,12521300,11253800,4791000,4080800,10305200,10559400,10661700,10006900,12279400,4369900,4039000,10534500,4364600,11540500,11289800,10749600,16471000,12664900,17579100,17663100,4140500,11769600,10720800,16310600,10064400,9483200,9959700,17998500,14474700,17593200,11016300,13400800,12038500,11535800,4273500,11838700,10877300,4135800,12322900,10826500,3935800,10506300,4092200,4486700,10630000,11182900,9748400,3713100,10941100,17930600,11593200,4614800,4134200,12149200,4629000,9547400,5341100,4979400,4286300,16203000,14103500,12452200,10812600,15037400,15167200,18579200,11221200,10039800,4207900,17323700,4306100,10375800,10525600,18647000,4166200,10087600,17467600,9757900,15527800,17495000,4430100,12957400,14393900,5080000,3981500,17740000,17090100,3874200,15690900,4596100,17387500,5040800,9948100,16032500,11242600,5053400,11174900,10537900,15954000,4012400,3646000,11780400,11266100,15746100,16007100,4281500,4878200,9832200,4346800,9846200,11488100,13108600,19220600,16869600,10403800,13943400,18626000,9621200,10052000,9929200,11160100,3879000,12608300,4368700,3663400,17505900,9929900,18339900,10342800,4135800,12524900,4970200,11475700,18092700,15953600,12584100,9661600,3833500,11657200,4407600,12165700,3771300,11844800,13897400,11585000,17176000,4605300,13180800,13945500,4422000,10238200,16013900,15645700,10946700,17358600,10918600,15763900,4180900,10572300,16846200,10925900,11277500,10158600,11441400,4301500,14762600,10589800,10122300,11277500,17032200,9776600,11937600,9616800,14591900,11599500,12859500,7162100,15784500,3888900,9901000,4371900,16308500,17899500,4215500,19268800,12512300,12740500,13013100,9731500,11611600,19190700,10594100,17451100,11329100,13571900,18802600,13593100,3818300,11494600,10872800,9165200,16865700,18672000,16170600,16829000,4634300,14118900,12242200,4519700,18748900,10770800,10933100,10647700,10829900,11718100,9459200,10940200,9315600,10102400,9961600,3704900,15817800,12535600,11835300,16750500,14276900,4093900,11145700,10257000,18785900,16483300,10648900,16590500,18830600,3863700,18638300,11638200,16402200,17190300,16568200,4412000,13843300,4423400,9690600,10248800,10177500,4374100,12200500,11619900,4436200,15329400,4079700,17701900,9107400,17067400,4299100,12560600,9995600,3643100,4523500,4735500,4443800,16244300,17513300,9425800,11076900,11316800,11251400,9699800,11899600,10639600,10597000,16103400,12417500,10628600,10636100,11756500,4638900,3906200,10766300,13935100,4177000,4078700,11215000,11200000,14890700,11839500,13775900,18132100,12435100,10920900,17502500,11473700,11360700,18928200,12823200,17076400,3769400,17076300,4334100,10735300,12133300,17252900,8507500,13843600,3655800,9756500,11205600,10136900,12452200,17005300,13381100,4729900,11201800,11385000,4886500,11990200,18431300,11604200,15574700,10996100,10288100,11383100,11862700,1