6183300,18193400,3963700,9910800,3722800,11384300,11006100,8729400,11696700,10419700,12078800,3860500,4943600,4040200,18516700,12363800,11021700,11287400,10358100,11281000,10396700,18226600,13917000,10627300,4877300,11144900,10014600,4357000,16450100,18163400,15656100,12149100,9627000,17259300,11585500,11696100,12520200,3902200,11953000,4444600,12037200,18202700,4935500,4052600,16975300,10444400,4082200,16338400,10093400,10897500,18258400,10922800,11255600,12471000,8961500,13275500,11474400,11155400,8497100,4322200,9478300,15805600,17412900,10273200,10933000,18063200,9841000,14009500,12476700,9935300,17670700,13442500,17100900,17893100,11750600,12874900,16474600,10437300,9416100,14580500,15484200,10226900,9395600,12677100,15877800,11258200,3723600,11834200,3637500,16493700,9276900,10328000,18440600,15486300,3956500,9988000,9560700,4157400,10544000,16675500,13503400,10756300,9596200,11328900,11800800,15708400,10400500,15812300,18451300,17769000,3838600,11945100,17980200,4936200,18034100,19233000,15967400,17006900,3701600,10853300,13166600,11085300,14541200,4393400,18978500,5047100,11200400,12570600,11054500,4433300,10559800,15643300,4813600,15978700,17175900,11465500,16045400,11072600,16417100,17923100,5021000,12738300,12283900,17618600,3874900,16658400,10465300,16065900,10586300,11968000,11634300,11173900,12840800,4280400,10651900,17110200,11391200,5473800,10895700,11071500,10823500,10974400,12796400,12004400,17944500,3813200,16718400,10948300,11768500,4063300,11396500,12177800,14237900,4169800,10241400,17515500,10689300,10908900,9671800,4507600,18974800,4387700,17979800,12785000,10111400,9830400,16498400,4630400,15338000,17650300,12793700,15356800,10775000,9438200,4219100,4225800,11202500,16073000,17495600,10593400,15909600,11247600,10568100,12189500,11796700,11970500,10243700,15848600,10079100,10143200,4916700,13486400,10674500,4499400,9676400,11245600,11249800,4134400,13761900,12352700,16538400,8672700,10929800,16882000,10874600,17408300,10877300,17508400,18965300,9751400,4721200,12264000,4670000,10110600,15559300,10981100,17121300,11476700,9055800,10960900,15857200,10794000,9368500,16062800,14698300,11102700,16996300,11070700,11333800,16281400,10430600,8718500,11729000,17999000,15103400,17114700,11371300,12866400,10005300,13508000,16198700,12431400,3678800,3857900,15769900,3829100,5065800,16155200,9479000,17926400,10721500,16417100,4229900,11867100,10437300,13015500,17335800,8816500,13962000,18710400,12346000,15878800,16948000,4813800,11139600,4561700,10320000,18492100,4681100,15123200,16748900,4194500,17062100,11333300,14624800,10694600,3978700,12160700,11340700,10365800,3884500,8557300,9845700,11031800,4137600,17230800,4712000,16510200,11912000,4404200,3644300,10881800,12173200,18741600,11500800,13671100,10750000,17492400,17598100,11313600,11245900,17316300,11362500,8279000,11981900,11463100,10633800,12103900,11146600,12292600,4223900,16956600,8831000,4564700,9747200,10511900,16799600,10716900,4282100,16006800,12694200,13531900,4282500,12113100,3687700,12138300,15656700,8894500,12239200,18181100,11091000,15405800,4632000,4302500,9732100,3613000,15699500,11711900,11687400,19119800,3761300,10580900,15818600,17581400,3891700,4084100,11275900,11332700,10780700,10964000,11103600,10324800,10730800,18117700,9641700,4799500,15408200,13958600,12775800,8566000,15663300,5168200,4501500,11838600,4241300,16138600,3668900,14630700,17458400,10617100,15835200,16667100,11506000,3755000,13954100,10224800,3731900,14254000,4708100,11065900,17950700,10762100,11021600,9750400,10316700,4647000,10008200,3796400,10955600,17429700,4357400,5108700,17084800,14715500,12905000,14760200,15100400,16858400,12069900,14886600,10517200,11924900,15117700,9818400,10010300,11082200,17092300,17738900,17875500,11840000,4555100,13812600,4547200,11460600,17997100,4348400,12430600,12436500,15888700,9264600,13262000,4283200,10633200,16697200,12216100,12628600,12546600,16844100,17258800,9401800,11178200,4787400,16942100,11302800,12454900,4735200,11271500,11718000,13549200,4696800,4514000,15902500,18173200,3934700,13898500,10164000,16027000,9767200,11974200,11466300,4353600,12178400,16430700,12421800,16343800,10382100,9722300,12435100,10789300,16933700,4216500,12341800,4663300,12051500,11005000,14212300,10958600,17731300,12452700,15592500,4339400,9291000,10640300,12481700,10686800,4016500,11070400,3926600,16914700,11778700,12578900,4577800,16637200,18423200,9461300,11249100,12975100,4492500,18440600,5029100,11153200,16096600,10373900,17662300,15384400,11450800,9248400,4837800,9557300,16936500,17358700,18436900,17261900,16345800,9892100,8857800,4017800,3688000,12055900,10931100,4386700,12791900,9040500,15412500,18774300,9860100,12800200,15718300,10472100,17494200,10555300,8861200,4387800,10357800,11344100,15232100,14335600,9603300,9776000,4427700,4302000,11629500,8995400,16185900,10876700,10348900,12972700,11329100,9467300,4452400,5138900,11441100,15763200,10275500,4148800,16089200,17855100,9630200,11035200,12798900,10861900,16953400,11726900,12651000,3648700,11292700,10818400,11517600,9839800,11133200,4138200,17247100,10885400,11559200,17590900,4277300,11414100,11197500,11464400,13915300,4410600,11564800,3849800,10712700,10256400,9216300,13727200,11209200,11996600,11643900,13884100,11959600,4905000,3485700,12115100,15652800,5473200,10875300,15637700,10740100,4387100,15178300,16355100,15637300,12744600,11276200,10372600,8992000,12806500,10846900,17313900,9450100,17342700,9433300,4093300,4155400,3719300,15940100,16513400,4147300,16580600,11548200,16263300,10169000,4087200,4922300,10535100,3910100,15769900,16693300,12054400,16062800,12449100,14385500,19068600,11554000,17424800,8389100,11246500,11471700,13187200,11273100,11867300,19177100,4250300,12488400,11580600,10711000,8920100,17372900,12042400,15393500,11937600,4208900,11450300,17503200,4921400,10447500,11557500,10095900,8495200,4516200,19026300,10734800,9406400,11823700,9474200,14017200,11590600,16526200,11587100,4328400,9700300,17384700,4136700,4384200,11488600,4054400,13054000,10316900,5964800,10521200,4615900,4060500,12621500,10055200,15556900,14547600,15254000,10914800,11088600,3938600,17415900,18411200,10083400,10541600,11087700,12641200,11954000,11936000,18475000,10389000,8408000,17638700,11245400,15901400,15788700,9595500,17327700,10581800,12849600,14192600,12084300,16820700,18342200,16990800,15630800,11208000,11352600,10329800,11548500,10250600,3676100,11195500,19043800,10461800,3741100,9711300,11733500,17287200,9867300,10959100,11849000,10915400,10446900,11850500,15739000,15161900,19117500,13519900,9587700,3867800,4097000,17329000,8862100,15971100,16539400,12702800,4331900,13803700,10344200,12246400,12796400,16334600,15820900,12852800,12212300,16283400,11738700,4477800,18668300,3714800,11360000,13308700,3803800,10171400,4572500,3775800,17271800,10215800,5471300,11067500,18904400,11482500,13812900,4034500,17966700,3658300,11624900,11017300,18023000,10386800,4353300,3179800,14346100,11003700,11471300,15411400,3733300,4033400,12617400,12572900,15654100,10853400,12054600,12339500,11507700,4125700,14383800,9851200,12217100,18588600,4142200,18188100,10654300,9959800,18761300,16313300,10119800,11771400,10200600,9872900,12001800,15371200,10510800,17768100,4085500,4389700,17327800,10586000,11474600,3652000,11301700,10546600,12202600,11142200,9087900,15776300,11014600,4051400,9908200,17531200,14628400,10456300,11514500,16994600,4092100,8757300,10833100,9392900,9472500,17636000,16461100,11306200,16782100,17787900,3931500,12007900,14745500,4669800,8624400,11058400,11579700,16273500,3801300,3741800,19281500,13467200,16342200,3887900,10503400,9987600,11773600,5012500,10755300,4489100,15937600,11222800,18267900,4602000,14047100,4531200,17937100,10678100,12386300,13389800,3852300,10858000,11142600,14502800,10788800,11955000,13818300,15685100,16605800,10078600,12598200,11098100,15582800,10674300,17017300,10917400,9554700,10539600,3940800,9512100,3639300,10103100,11161600,4070000,12525200,11763700,10847600,13312100,17766500,12522900,12744000,9869000,8463200,15439300,17673200,4939100,10646400,12516200,10374100,17296900,11917500,4456500,9191400,15002300,17243800,17895800,3910000,12539200,17601700,10479900,15764200,17651600,9462300,16321100,19166900,11446300,4719900,10724900,11431700,18169800,11359500,10765200,4437600,3922200,11033200,17658800,4317300,11417400,12746700,4669900,3648400,13644200,11452900,4031600,15406200,4378400,17364100,18313300,4065200,10214500,10321800,4451600,12729400,15006200,4474800,15601900,8962300,18874300,16831700,17753500,11949100,8416400,17084400,10746300,12744100,11500000,15564500,13592100,10735900,9481400,16639200,12104400,10192400,4499800,18280500,9439300,9450800,16062400,12020000,10863000,18135600,4588400,5220600,8566200,10657100,11993000,7428400,13798800,4209400,18191200,4528300,4493700,11758700,11561500,8543400,4562500,4260600,10779500,10741800,10226500,9723400,16360800,4061400,10217000,14640300,4166400,12563900,17967800,4668600,10402200,11191200,17672200,4226800,16152400,4300400,19191500,16786600,10647200,3335800,4160100,11849200,4371100,16909600,16418600,4053100,4132700,18151300,3638900,4073600,3876200,11502700,13164700,9929100,10375400,18203000,13281500,3803400,10793200,4063600,10884800,3940400,4410600,10470000,12354400,17171500,14662400,17651100,9126100,18700700,4258500,17778400,10840300,18791300,4613800,3742700,11812300,4808500,9891900,4070900,11074900,10471500,4090200,9004000,16752000,8906500,9771200,17709000,8964700,10855500,9180900,3731100,10872800,9536500,14771200,12303900,3666100,18691700,15780100,11523400,10377800,4185500,4306700,11255000,5046800,15274400,14149600,11320600,9701800,11158800,11333800,10068300,11584600,18481900,11742500,4241500,15723000,10169800,11582000,4724900,11274500,10688600,16447500,13445900,4234100,4906900,17604500,14140800,8838200,15480500,4228800,11110600,10032100,11353600,4373700,3687700,11632700,3929100,11812300,14673900,11380900,18423000,11590200,12498300,3707800,14023800,17538600,11997700,15373300,4581200,13198100,8446200,16025300,11949500,13497300,17446900,11071800,18698000,10092400,13450100,16284800,11946600,10897100,10765600,17306500,10653300,16088500,10655000,10456000,12042200,4319100,17695500,4717100,15573100,16913300,17005600,11747700,13460400,15268400,13270200,19100300,11382100,12828100,13210200,4438500,10903700,16255000,4239500,5052300,14941500,11988000,3988900,11870400,12075100,16790300,14826500,17387200,9569500,10895300,14223000,10360100,10342600,3635300,12804300,10197500,15975700,8671000,18268500,10980800,17214900,4555000,5183700,10966900,18214200,9659100,4373800,18604900,10945400,17136300,14331800,14938000,16297500,8458700,10196900,15113500,18490500,18815100,13529800,17035500,3978900,12775900,11509200,19254100,10836400,10277400,11027100,3867900,11316600,12233300,10497700,4171800,14016600,11370900,10941800,5351800,10562300,13467300,10670600,4421600,3690300,11054600,17278800,3885100,11256600,10921900,16059100,10484400,18720100,10798800,12393800,13501800,10887300,10055300,12484100,4519700,10820500,4203300,12546300,12564200,14912900,9981900,13318600,15655700,13003900,3915900,10815900,16393100,10078100,16453300,15687900,17814800,9833100,4234100,12690200,12589900,17721800,11161000,17655300,10813800,10639100,14171000,13189000,4929100,17639100,13533900,14780400,15766900,13529300,4095200,16851700,19069900,4103700,11634300,9825700,3665000,9869200,4266000,10824500,4149900,17544800,17389400,11778300,8426400,3696200,16004300,12584300,4002200,11206500,4170700,11957900,15687900,15476200,12452000,3984200,11350700,11194100,10672000,16344200,11143500,11236500,11306200,11207400,18622300,14843900,10702800,17684800,14243300,10675900,19046700,16016400,12515200,11833300,17000600,3971800,17493300,13385100,4845500,9077300,13919300,18453500,4796700,9511900,16203000,11938200,10535100,17141000,16011900,16467700,10576400,15194600,18484600,16978200,12958800,16999800,15612900,12109100,4537400,16076400,15029800,11019300,18410000,11308200,10309400,4881600,10903600,16751300,9583500,15688400,10272900,4358400,12830200,4714300,9929600,11059200,9600800,4319900,17905100,11162100,17415500,9859000,11461800,13843400,15056300,11109900,11094500,10395600,4967500,12476700,10731300,4940500,4661100,4575200,3756900,10692600,3890700,15759000,11593500,9590900,4418200,18802700,11419400,4714400,9169000,18373900,17077100,10412600,4394600,9466700,11821000,4609500,11256800,10214200,4312800,16939500,10028300,11416500,8123700,19188200,10505200,5159300,12941500,17464400,15271100,10790700,10236900,18245600,17359900,16595100,3719900,10034400,10562400,11278000,4536500,15460100,10776800,11358200,8716600,4033100,17778400,11066200,4124600,16043400,10075600,4309500,10302200,4445000,4820500,12543100,16722600,11181800,3648800,3650900,13037100,9558300,13806200,8764100,17463700,15603000,11307200,10087500,13378800,13738400,15909900,8948300,3712400,4791000,14759600,3707000,11992800,11809600,11105500,11368500,9227800,10031000,10435700,4606300,4187800,3646900,16835000,10551000,10706600,11964300,18566800,10821800,11509800,12677100,3707100,9753300,4521600,15367200,4630200,4409900,13352400,4694200,9582800,4968400,11981500,17789700,11414100,14822800,17455000,12790100,17403600,14003600,10929800,18826300,14850100,10242500,4109400,10783900,18077300,11090600,12724300,4794800,4554100,11162800,15051100,17150200,14309800,9884500,11683900,8887100,15630000,9162400,11039100,11057600,14519300,13237200,8822600,10403500,10927000,9738100,4009400,12457800,15801900,10667000,11529100,13527300,4943000,17955900,10334200,4322600,4808600,10553300,17752900,8425200,11106100,9826900,17260600,11519500,11411100,10933800,18788100,16358400,12676000,10325700,10281200,10296100,14807000,13571800,10586800,11033900,3867600,18516100,13091300,18836200,4608500,9517800,3898200,11132000,11801500,11282800,14772800,4639500,11715600,12304700,10792600,10586300,17939600,13409300,10877200,12036000,4044700,4403800,5042500,3749800,17382900,11352500,4602600,4113900,8189500,13621000,11862900,11236600,4187100,13173900,10685400,3874200,11474500,14587500,17862100,13559500,17300600,10936700,16510100,11390400,11752600,11226800,3796100,11594700,11166000,4091400,9790000,11172700,4478100,11619000,14106300,16717100,4507800,4666400,13841600,11526900,17994400,5184000,16369500,12436300,9374300,11809800,17264900,3711500,11286500,18128800,17268600,18897300,9250800,9876400,4584500,11114100,10655900,17893100,16053900,17032700,16253500,12394600,11326900,10991100,4028400,10841400,4218700,3876700,11793100,9838800,4256300,13825400,17872400,15137900,4651700,14182800,9649700,10531100,12023200,10156100,18029000,17505000,17433900,9419000,9580100,12143700,11950100,9112200,8898800,14039700,17663700,19215500,4232600,11855400,12768000,15146700,9881700,11458300,17035500,16551700,11081100,10034600,18596500,10794400,4094400,17380900,17111600,11407400,14238200,14140000,4303800,17329700,10730200,11357400,4537700,5453300,4924000,10840600,4845400,10189300,12866900,10468200,9988800,4330700,15407700,11131700,3883100,8726400,10105100,10006800,12050400,16817100,9366000,11807900,16291800,10160400,18329400,16681100,10513200,18889900,16496300,9380100,13132300,16624900,12799700,17510300,4308900,3911500,12362900,13740600,15041900,10824200,10079400,11178900,14006300,11127700,18956700,18912400,12125200,9668100,18847800,11581900,17621000,11769100,10956700,10931700,15629800,11007100,4535900,11185700,4338400,17911900,10368300,4511000,5761200,4312000,12760900,11123900,9399000,16249700,11525200,17556700,10476900,10981600,11158700,18140900,15744200,17445400,11553600,15876400,14814400,3910700,9340200,4235700,9115700,3860200,3643800,10737600,4511600,17611900,11470200,16436000,4213600,16817300,4270500,13783400,3943500,3634300,11347300,11665400,17878900,4269600,10270800,12209000,17731400,11377100,17188600,11055000,12913700,12426900,17575200,11514800,11266800,11746400,16566600,16379200,4156200,4100800,12415800,15952900,17296900,4611800,4184900,16812100,10254800,13701200,11684800,4692800,16513600,11439600,9834500,10751200,11915100,13662400,9657400,15212800,10118500,17109000,8940200,11944300,8948800,14545500,17583100,17959000,11187800,11457000,9589600,11021100,10770000,13225400,12297800,3896100,9696700,4214700,11256100,10554800,10520000,16456200,10870100,11278300,9227600,4581800,15297500,4727700,4120000,11090000,16307100,4456000,12298600,8326500,4895100,4879800,15408500,10285100,16925400,3775800,11409400,13058300,12043900,15784000,12120900,13009700,4177200,15248900,19176100,4339500,18555400,10484100,17498600,17928000,19109500,12241200,4755400,1