8217600,10214600,12170300,11137400,11571100,18877700,11247800,17933700,10418500,13126700,10661300,15031000,15021400,17083200,10919100,9758000,4776300,17228000,10446700,4704700,10196500,10277800,10659200,9567200,18720200,5189800,4277800,11091000,19059800,10118400,4146800,10605100,16705900,3812300,17733200,11844400,3706300,4367000,11450200,3989000,17381100,4705300,11825600,15232500,16278800,11500100,15987100,11854000,11130200,17469800,17896700,9739900,9916200,17101900,10132400,12450300,4243700,18009500,15417700,12275200,10729100,10101300,4348600,12667900,4120800,13196500,12209600,18976200,17591300,11549400,9873400,17355500,13385100,16815800,10631900,18234500,12316000,4105500,4164700,11369300,13275300,11334800,16287000,18220400,18145500,3895600,16362500,4375900,15416900,11587200,11968500,8889500,14430500,16811900,16733200,4186600,11175900,16994400,9053100,4668800,9434900,10570600,4937800,3645700,9859900,4059400,18856500,8779000,3782300,10367300,11979900,10010300,17875700,10485500,10579800,10452100,10229700,13097300,14829300,4248200,11311500,17824500,10948200,15110200,4315500,10734100,18349400,4960700,11507400,10275400,11589600,15674000,4541600,9635600,10656000,4315500,15715800,10111300,19082600,17465600,4963700,3836200,18395500,11193300,11335400,3880100,4323700,11242000,9150000,12052100,11828700,17685100,11340900,12225300,11229000,3696300,4878300,4589400,4317700,3757800,18015500,13093900,9386100,11514500,11662500,9889300,15603900,17211100,9948200,10598500,14014300,14750200,11908700,11913500,10354500,11102400,18323800,7735100,12193900,18459700,14097900,15551200,15642300,11485100,17327600,10738800,9879500,4563800,9851600,9902100,17096300,15178700,11232500,16858900,10537600,16230200,10865600,5116200,15220500,4638700,18998100,13883000,10679100,9165800,10309700,9308200,4413100,9460500,15192300,13039700,15089500,4362300,10370800,9698500,17881300,10516400,8198400,10150100,17501300,11739800,11921100,11163300,4309800,15392100,18574500,10006800,11328900,16886800,3904900,5280300,14211600,15266500,11399000,4326200,11885400,12163200,3969000,11306800,14553800,9439900,15574400,13369900,3651200,17569800,8368900,9579200,16765400,11241900,14691300,4387100,15818100,9775300,10381700,17342600,14254800,3723600,8997600,16280900,12842300,11548300,17447700,10617600,10507500,4722900,10241500,11196900,11950000,11561900,11823000,3953100,4528200,4232600,15825000,4742200,3771700,12891600,3887600,15267900,16748200,10551500,13250100,11763400,12781300,3817400,9277700,4447300,15287600,14317600,4170100,4515200,12303700,11431100,4371600,10962800,11403200,3733800,14736500,10974600,4332400,17114200,13939200,4541600,11407400,4558800,12302700,4400800,12480700,13621700,10208600,11586800,11740100,8334800,10804700,10235200,11391500,11695900,18434900,15033700,9215200,16116900,11941600,3726700,5061200,8130000,3715500,10797300,12296600,12181300,11082800,15853700,15839600,4307200,4271700,17887600,4677800,11613200,4174200,11501500,18714500,4429400,15069300,9091700,3878600,16637700,9753500,4152000,10216700,11593200,9709700,16567300,11973300,3902300,11895500,16918500,11212600,18114600,17897900,11475700,9229200,19219300,15916400,11234100,12261000,4373700,4489400,4674700,16344700,5509900,14548800,15959600,12346800,17575000,11226800,3921800,10604700,18204900,10967000,12863400,4074800,3652000,16306000,4195700,11421500,16058400,10469200,11982800,3814500,4235200,16884500,10564500,10186400,17232000,4460000,11252900,3768700,10375300,16894900,10605000,11509900,12866500,4064800,5293900,15307000,11326900,14646800,13657100,8293100,9692500,13306800,10748200,12052600,13970400,10901700,4576200,9273300,14447800,13750100,16623500,15675500,10291400,4245100,3649600,17844300,4074000,12459700,4418000,10832900,12599900,11392300,15628400,5404800,11164900,10703800,12329800,11284900,4583200,10538600,19184500,11646100,18583700,4874100,3793000,11467300,4613800,9433900,12004400,11027100,9442900,15494700,12974900,10928100,14852800,10733800,10835900,4458100,11327000,15913000,17187000,17571100,10578800,9848800,9266900,18625800,14225900,18272300,12532800,10133500,15749500,11064700,10683000,16655000,4525100,15061000,16899200,11269100,18481500,16006300,8678600,3699800,4344900,18109600,4521500,12252600,10190000,15850000,11277500,16172500,3801400,4799600,11583000,14784000,4066900,4462900,4724800,4991900,9830200,11673600,15341900,10717700,19144400,11676800,4355500,4175200,10838400,17746500,3850500,18330800,10266800,9413000,14715600,4636900,15904200,17196400,12318300,11390600,4292200,12385300,16996900,10020400,10356600,4302300,10692900,4192300,14476100,16820700,10272400,16478000,9641200,12211000,3683700,11588200,18310200,4244400,10803400,12220900,17917700,15435200,11262200,4355100,10143300,16456400,3666100,4745500,4471400,4209400,14187600,8954900,15758700,9987200,4351800,11246800,16726600,11655000,4234400,4033400,12023300,10523400,14980900,17534200,10865300,17531600,16325800,10808600,3892000,10533900,10281100,12259200,18325100,3669100,11983900,11046200,9569400,13040600,12231500,11946300,9757200,10872100,11734900,9597500,10813900,4324400,11525400,15778700,4438100,10614600,9872700,11226500,4207700,9425700,14949700,3994900,3678100,10585800,9607000,10965600,18057000,3928600,10259400,11125300,17012400,5499700,4227700,3673800,4736500,4392300,10793300,11230200,10156600,18293400,18588300,16045300,9905200,15498400,4378500,10930100,3820500,18015000,18178700,12893500,9365200,11545600,3846400,10629400,3838100,12568700,3919700,15303600,4504700,11967300,4524600,3646600,18442300,11143300,14634200,12612500,13225000,17623200,10890300,9669000,8657600,9708000,10150900,3721000,14031900,4818600,12495400,9411900,4096200,10548300,17154400,11178200,12915000,17614000,3758000,11291800,11408200,15889500,17890100,12586200,10510200,17556700,18734300,18552000,4012200,14692100,4036200,15694300,12434000,13357800,10198300,4613700,10959200,12850800,11467000,11230900,4190500,9744500,9606300,9955500,11068900,19237700,12056000,3984500,15460000,17746300,8696000,10312300,4096300,11126700,9960600,16363600,4267100,4526800,11427400,12879900,4651800,12265500,9816600,11510600,4195800,10636100,4006900,4611400,12428900,10605200,16263700,11364700,12864300,9689700,10525300,10843000,12244200,10908400,16580700,3793500,16974500,12007500,15696900,4663200,15387500,12547600,10939200,13378600,10938400,11766600,12113800,5241700,10034500,12485600,4975800,17808800,9539000,10219900,3702100,4866500,17409400,4696000,11970100,16477800,10125500,4909000,14907500,11306100,16461600,4315300,12617700,4085600,11466300,12540100,10477900,16778400,10640600,4339100,16226400,10335000,4341000,18955300,4493500,3996800,4200800,4505100,3690300,4537500,9249800,10599900,9534200,10592100,4199700,4274100,15578500,16746400,12032400,9927300,11552000,16921500,11005600,9895800,4386500,15518200,4881000,11888600,15716100,4467000,11894600,11755300,17461200,12246400,10600800,14107000,16944100,17762300,11387400,10477500,9527200,4038700,10047500,13214900,12514400,9722200,4103300,14839900,8899700,12240600,12142800,4438700,10704200,17939100,17544700,12391200,12790600,12346800,9970000,12198500,17858800,3733500,9674000,12912800,12283500,11110600,16413000,4803500,18406200,11500000,10528900,10590400,4196600,11286800,11503200,14042400,17139300,4815100,19068200,18600900,4568600,3739400,11342700,3675300,4710200,17395100,19013500,11141100,18080500,9128900,11525500,12609200,12101700,16036600,4163100,10707500,10018200,14098800,11031800,4090500,3804700,15518800,5654700,9721800,15864800,10813400,14924200,9468500,10701400,14422700,9958100,10052400,11287500,13442800,4318500,12801500,18110700,10484900,13473600,12440400,12040100,11284400,17852100,3624200,9899400,3713700,16433400,9945800,11124500,17913000,10390000,3758800,10564200,11058600,18433800,16076400,18045200,12076200,9573700,16586500,11076200,18555100,4234300,11849600,11162800,4505100,17807400,14968700,10803000,16766600,4124900,8758900,15451500,15236200,10644100,10882200,14061500,11623800,11100400,10153800,11366100,11604700,12770900,10233900,11445800,15086700,12976400,11874800,17646800,18466700,10665400,12930600,11191800,12148100,17436800,16689800,14972000,11436300,10262000,10935200,14936400,13533800,10246200,10917200,16084100,3756300,4821000,10905900,11075300,3967200,17997500,12478000,17572400,4675900,4344900,11314100,17604900,4666200,9615900,4174800,10127200,11056200,16356700,12350800,11088400,12303900,11067900,9898800,14448300,10065400,12122100,15158700,11032400,9308800,9494400,3686700,17850900,10863800,12257500,18856000,10666700,10635700,18846500,4429200,13480800,3923800,9596900,16156000,16176200,16977900,4270700,11167100,13236000,17381500,8904200,13277400,4678800,12137900,4353500,4568700,4103000,6318900,10916300,3967100,11728100,12799300,3806700,9067500,9183200,17083300,8631100,3704300,3889300,9737200,12700000,4320200,10002400,15644900,16157600,4469600,4590500,10839200,11225500,4081700,12405400,9923400,18044100,3749200,3945500,17260700,11978000,10972500,17383900,10983300,17273400,4193100,3738300,15836800,12665300,4503300,15899000,17635500,4371800,4055900,16001700,12428000,4186300,17876000,17327600,4495600,12311000,10864500,4532500,3743200,4963100,4643300,12196700,15494900,12129800,10294900,16823300,10729700,17334300,10797200,16316300,9783900,17781600,14170000,3765400,15926000,17714600,14121200,10554200,18367000,17576900,13079900,11152900,10823800,4258800,9811300,14932100,13515600,15829400,10605600,11026200,12274500,15622700,8821900,4367200,16141700,3761100,17696400,18338500,14900900,14142700,10954400,13162900,15460000,10825300,14883700,14788700,4751700,4184100,11392600,5424100,12273800,18093100,3832900,4611300,18178300,11226400,11080200,15744500,4589100,10059400,9093500,11507800,12742600,9524300,11476300,12677500,9611800,16439400,18564600,10047400,3758900,13811100,17731100,11499700,11660200,4500800,9743500,11113600,15164400,16216700,12180700,8944900,16680000,9612500,11284900,15714200,10657500,9431100,18078800,12744400,12626600,3653600,8045700,10825600,11793700,18100100,17591500,18586600,16777500,4531900,19133100,18709200,17034100,12587800,4018500,10009600,14671100,11739900,16475600,10307300,10876900,18895200,4369100,5242100,12135600,13806600,4244900,15667800,13295300,17831200,5537900,17212000,4460900,18740600,3748900,11762600,15494200,17503600,9338300,12412900,11893400,9571600,4277700,14237200,15686000,11165000,17081400,9980300,10147900,16789900,10138000,4775600,3672100,16370400,17224200,13188500,10460400,10653600,13865500,15982600,9901100,4435800,11298400,3698500,7842900,15241500,4105400,10455300,4045200,17473900,4129300,14390400,9218700,11669600,4970100,10581700,15607600,19019000,11435100,17401500,11446100,10643400,15160400,8243300,3953500,11127100,4548200,14858700,4203500,12512100,12207000,10087100,10086800,4476100,14437600,10985700,11730600,12943200,11860500,15966100,10769600,11128500,11269000,4177300,11907500,11591100,17767500,10195600,12995100,4989600,11049500,10939700,10380800,17520700,13099000,16697700,9981700,10547700,9830300,15978500,4311400,14334100,4579000,17402900,3942100,11776300,11120600,15246600,10613800,16997800,11014900,10638600,16658000,14536900,15211700,13432800,5104600,13002400,4461200,15684600,9990100,13734900,13333600,3999800,10934100,4380000,11160300,11134700,10940500,9737200,17920100,16797700,18061300,13281800,4327600,4040600,16645800,14008600,18686600,9487200,12589500,3790000,9426800,14499000,15894500,4403300,15305200,16192300,14665800,10086500,12888600,16856900,9105700,8481200,12428900,11532200,19003400,19004100,12207600,18222300,16190100,11983100,15674500,11933000,11163900,12910000,9702000,11008300,4059600,3638400,17509500,10666400,10561500,4318200,9947500,10934300,3949000,4542600,12757300,11288900,15364000,10335500,11316500,4997000,11128800,13171600,4841200,3947600,12186000,13550200,18609400,16061600,4462500,16696800,8885500,4372700,10650100,17646200,4052100,17185300,13703000,9412200,11547600,17364900,11654700,11785900,9661500,3710500,9712600,11221800,11678900,10804700,3852700,12794000,10800000,11287500,9495000,11071300,12846500,18752700,16481800,9201600,10964300,10683500,12365900,10173100,10540300,3680700,4836100,11131800,9713400,12994200,17542700,5100800,17290500,12146600,14084400,3628400,12715100,11472000,11895800,15372200,10929300,8301200,19202300,14611500,10691300,10836500,18117000,3798500,17917200,4418900,10720800,4765200,16079900,10851800,15148900,11816300,13780800,15751600,8507300,19321500,16453300,10226300,10143900,15924000,11312500,10940300,10323800,12406800,11141300,4597000,16173600,10032800,17175000,9335100,4337900,10654000,12488200,12195100,9818400,3918300,12091600,9672000,9332200,4002200,10993600,15475900,11719600,10714900,11762400,3928100,10500000,4748900,11117100,11835000,5316400,11601500,12055600,4036000,12076000,5140800,8643700,15652200,11547400,17932100,4909300,10960900,14176600,19227300,4438900,10890500,3660100,13026400,11970100,10952800,16721600,10553600,3930400,3987200,10981000,4468800,11184900,11047600,15593000,4641500,17149000,9109500,18954600,12626600,12997100,3845200,13298400,10272400,15686100,15174200,10500300,4695500,4502200,4912100,11342500,11212300,4102100,10462900,11190400,12409900,11100000,11554100,15245500,3868400,11786200,4172800,10144600,4605700,10818400,14729600,9698400,11777100,9566800,16546300,4503200,14543700,10046000,4308700,11913400,18883000,17820900,10231500,10359100,10646400,10228000,16063500,10796600,19144400,11038900,12326300,10770200,12460800,12123300,16455700,10395600,14939600,18265900,11532400,9674500,11708700,11816800,17819700,10893900,17862300,15967400,8831400,5582900,10353100,10039700,4403400,7462200,12868200,12215400,11445300,9422100,13788700,10937100,4428200,12009700,3827800,15128000,12083900,10203900,10049400,17432000,17206000,8893600,11594700,18897300,10328500,10867600,11108500,10950000,11494600,10973300,9923000,9831000,12126700,11544700,11274100,19325000,17772200,10277100,10502900,9360100,10059900,3764300,11981500,11252400,17186200,14452400,17962900,11133300,3679400,4253100,12273400,9603100,11297800,18694300,4155900,10160000,9368600,16930600,17865700,9767900,11737700,4294200,4483200,16287700,18918000,10896800,17751700,13618500,11953000,11241400,17403700,10594800,11552200,17500500,12808200,14232100,15810200,4501600,11236400,11528400,10971500,12134200,12096700,10678100,15433600,12814700,11472400,10260900,10573300,11715700,15830600,10956500,10787900,10546600,4622600,4397600,11850300,4691000,12038200,16382700,13286600,4424700,4259500,11102300,3722700,15750200,10496600,14600200,11478000,13339900,11203700,11939800,11473400,4514700,11786300,3978400,11269200,17729500,14632500,11901500,17962500,14865000,9583600,11817100,11233900,9769600,13981500,12921000,16012400,16350600,4217500,4389300,3981300,12020200,16019900,15835300,11193300,12556000,4109700,11036600,16638400,16628100,16014300,17302100,14192800,9534800,13719200,16330200,12857800,11124500,10577600,10133200,16048000,18155600,11080500,11238400,11417400,11169100,10822200,17998300,10823600,10915800,11179000,12117700,12585100,4185700,4060000,10588400,4602800,13559300,10884700,14520700,16972000,11613100,4890000,16987500,13019900,10901100,18030200,10527100,13357500,10267300,4024300,12176800,17006100,10829100,10591300,18218700,10434500,15821200,4931000,4520100,4177600,4768700,4083000,10880300,8601800,4109300,12091000,4021500,9433300,15746800,16528800,4724600,4154400,3784600,13063900,15964200,3995000,17161100,15672300,14580000,15371900,11449000,14458500,14309100,9988500,15156600,10764200,11306700,10679800,10898000,4633100,10060500,10000000,16060900,18336400,9524700,10508500,4804100,17503700,17122900,11061000,8839100,16920100,5093500,12301600,16994800,11213600,11192300,11110500,10777000,11303800,11500600,10496600,12208500,16253600,4552000,16196100,9909500,17218400,11122400,11328300,15483500,10185900,16248700,11970000,3941900,10584700,4198700,11736900,11300900,10415900,15969900,10821100,15398000,3732900,8688200,4323900,10561300,16395600,15947400,15916200,12486500,4381300,11947500,9324700,11387700,9974600,10796000,10394900,18004200,17798900,18028900,17821200,15043600,4441500,11312800,12780700,10388200,18913300,13183000,4442900,11723500,17700500,11151500,15256300,16204700,10184000,3787900,15445200,8835600,8817200,4247600,10064700,4829100,9134600,9819500,4052100,17676200,13073700,17094400,9613600,19247400,9889600,11507800,4242100,4006800,12232700,10866000,16874200,10095000,10256900,12808200,11636200,11161600,3928400,4233400,11134400,10241300,18231200,9849600,10662200,11306900,4983600,15131000,18968200,9673400,16978600,10825000,10472400,4230200,9840900,17366900,16