212500,3781700,16485800,17815000,11688800,8996600,11441000,9628300,11444200,11093900,4356100,11559300,19064700,11462900,13857100,11436100,18737400,3975500,4203600,12339900,18170300,3915600,4657300,4488800,15306600,12014100,15837800,4329500,11002800,5437500,10355400,11813000,14320700,13211500,11557400,17136200,15695000,17888700,7549900,16184800,17335100,11078500,11928700,11943100,16831900,17817700,17342000,4442600,11541500,8840500,15974300,12173600,9191800,16703900,10561800,9697500,10281800,12003600,4337000,12239700,11594700,15518200,9854400,11236200,14994100,3758100,9570000,18274600,10573700,12382400,9897200,8872700,16510700,11050100,11089800,11522700,13195100,11209400,12908100,9206800,17034600,10285800,4475700,11326100,3680900,4877800,14013900,11268100,17818300,18667600,18678400,11783300,9581900,4548700,17698400,3805400,11405600,11817000,12828400,3870900,9790600,11938600,16876300,4283400,17080500,10184000,11299800,11596800,10551900,16873600,4671600,18696300,16752000,12379300,17046600,11182200,11815500,3916300,9617900,12665000,12154600,16673600,3917500,11608500,11256600,16129300,15641400,10638100,12611200,10739200,13780700,11902700,9814000,14479600,3792500,5033600,16658400,11563800,11561400,4146200,16676200,11398400,4893200,17033500,15591100,9334300,16612600,10961200,11231500,12102400,10108000,16513000,3694000,11282500,3969600,11616700,18299700,8797900,4255800,3676100,10527900,4413300,9930100,10816000,11147000,11356300,4349000,11311900,12582900,11987900,10958400,14944900,12624300,10007900,10681000,17775800,15074500,17867000,11155400,15925100,11294100,19033400,18023000,4198400,4017300,3837800,11322800,11540100,9890700,11743100,10657100,10927000,4576900,11655700,3750000,17539500,3732500,3716600,14435100,9902800,12153700,10777200,9517200,11037800,17740100,18702100,10755600,11025800,13443100,10823800,13447900,10898000,10096600,11650900,11344300,9768400,4630400,18600600,12392500,10362300,10782000,11153500,3763700,15973300,9709000,11220200,10217700,11134300,10955600,16214000,17187700,9842600,12355900,12213600,17592300,15105200,5236300,11957400,14041300,15678600,4024800,10249700,10868800,11071100,18141600,10142300,17298700,16349900,4563100,9434700,19116600,12721900,18324400,11176700,3704300,17110800,11123700,14581300,11551200,3856200,12860900,3660200,12136900,4184200,8457100,11565600,11374000,12120000,13086200,17776100,10260400,18111800,12882100,15759900,17575200,4008600,12330000,3972400,10720500,3880500,10345100,9941600,14200300,9713700,11312800,15283200,16221600,16485400,13904300,16455700,3679700,11146100,10421800,15641200,4314000,11924400,9769800,18935700,15161400,10253100,11132100,11764700,10597000,13083000,15230600,4145300,13789700,4429600,15061600,4195100,5102500,11428300,16231500,13220400,3799600,4820600,10893600,9974500,16132200,11677500,14349700,16009100,9815300,9354400,18660600,14552500,19111500,4548700,11395200,16894300,4057100,4209200,11480700,8647400,10669400,15882300,4075200,12054000,11637700,12057800,12349300,19004000,11644600,13024800,9617600,16507300,10434700,4526600,3935500,12582400,17248000,4724000,11584600,14941200,4097900,14988400,9132500,4298600,16377800,11165800,15027500,8308700,14971900,12666600,10839600,4144400,10491400,4131700,13416600,10077800,16596000,10557200,12729800,11228600,16008500,11725500,11038200,12201400,11209600,15937700,13729900,10784200,16889200,12085400,14061400,17720600,4268000,10915800,10780600,16963100,17831900,10745700,10481800,4412800,14086700,10841100,16350300,11135800,9526500,15974600,3747000,10989000,4282700,7228600,9515000,9349800,9877600,4747400,10690000,4972200,9319400,11367500,16577600,4343500,4350300,4069500,4798100,10778600,16519200,11137800,4137700,4192600,3840200,17797200,12462300,11014300,10147700,18161600,10255600,11636500,18277900,4254600,4501500,4701800,4216200,9775500,16554400,12555200,4627300,18255000,11473400,4356400,4210400,10171700,3647000,17243800,10114200,4367300,13233800,4367900,11772600,4409400,10412900,17499800,11978700,3880600,9871200,10738900,3695600,14711100,12012600,17163600,3721100,11082000,4233500,11222100,9548600,11367800,3860400,11282900,10155500,17141400,10092300,10061700,12446900,10234100,10119200,10754500,4427400,11381000,10504000,12838200,10694600,10065900,14774200,8869900,4753700,11186900,13973300,12320000,11199100,17816400,17394600,4105900,15077400,17474300,10898400,10616600,4503200,11531700,10889800,18044400,14445500,10882900,15898100,13230500,16701000,3586800,9749400,17836200,4579400,12438500,10377900,11262200,11566700,11202400,11501000,13905400,9331500,13802200,4136300,11894100,13060000,10226200,18272700,4023300,4172000,10979300,11683400,15353600,11219800,16688600,12002600,3838300,12604100,17161300,17699000,17261600,19258700,11054100,4478700,4540000,17168200,15607000,14718600,10495000,11579800,18549700,4861200,17401000,4067700,15692100,9628400,11338300,11755800,16442800,13724400,11522900,13024600,12233300,9827600,13174200,12591900,14882400,18630700,12877700,10789300,12440000,17842900,11738500,4304900,14876900,4293300,7933700,18618100,17700500,3721200,11297100,10989800,4160500,16705100,9851300,11042200,10965500,3997200,11393100,15931000,10738800,11839200,3798800,4541600,4131300,9444600,12197900,10152700,3746200,10224800,9067700,10693000,11563800,16936500,8999400,4353700,4197400,17742500,11328100,17921300,11333300,10181400,9458500,3656100,17176800,10197400,10129200,4452300,9637500,11221900,16506600,18451000,17746500,5249600,18728500,13824400,10055900,14637800,12651100,17600000,12710200,10090400,11364000,11108000,14806700,17241800,5409600,9886400,4938000,19046800,4630800,4355300,18535200,18125100,4660700,16173300,15891800,12110400,11019600,10114100,10949300,17691900,18040000,11296900,4577600,15931300,9819500,10613900,10530300,11178500,14000100,11139600,10649100,10779200,10471700,16047000,10480000,10177900,11721800,15388200,4884800,10856500,4169000,4281300,11275500,4720200,15600700,18462400,12539100,4112500,10562800,10483800,5138200,10524900,18280800,12445500,11386900,18497900,11314500,10695800,11630900,4374900,18948500,17773700,4123900,18143500,11224300,10767100,17789500,11644400,12023800,18387200,15837900,4153400,12220400,16245000,4481500,11236300,11483600,5806500,11520300,12061900,4148300,4326700,14209500,12414800,4162900,11855600,11535100,4203400,4548300,13425200,8521000,4140900,11238800,10698300,12593600,4153500,16062900,11587500,15346600,10237500,11966600,11896500,4606900,12407400,12751600,19126400,10555400,11165000,10809800,11247500,11303000,15598200,11877700,12117100,17757400,4646900,11315000,16689900,11041700,15621500,12051600,17057400,4317200,3946600,4540900,10892300,16273400,11268800,10485300,9806700,10157000,9958100,11728200,11308300,9732000,16693100,3911700,10484900,11062800,9107800,10668600,12115900,12698300,13394800,10151000,10263100,4221000,11048000,16384900,13234100,9397500,13923000,10832900,9560200,4679200,3959700,11384500,10493200,11514800,4768300,11433000,13792800,5082400,12377500,4353600,12917100,11009100,13448700,11348700,4261200,11023800,16498900,10878900,10437400,10872800,15395000,8751000,10240700,15919200,12097200,9817500,11990100,10127500,4385400,12044400,3776400,4281000,10307400,12459800,16866600,16385200,19245800,3924000,10941300,14839000,10118300,11659600,19079400,4837700,9408400,12486100,8597900,4183000,17192600,4689300,4121100,10799000,11557700,16373900,16171100,11352300,10998200,19207600,11485200,17744200,4248200,18670000,4058100,12103000,12280800,12966900,19214700,18305000,11126800,11914200,4252200,4318200,12551700,10976400,13818200,11084400,17975700,10667900,9939600,12092600,10465600,11440700,3890500,10713700,11354500,11137100,12025000,11165900,10190700,9204100,17634500,9987600,9498600,14233800,15153200,4369600,11305200,13861100,10394400,11038800,16125600,11587900,4435300,10616900,16982100,16998400,9472100,3659800,17837800,17445500,3704700,14599800,16107900,16274100,11712800,4127400,9686200,15264800,10057900,15292400,18836500,10005100,12027300,18794900,17487200,17066500,11009000,15647200,10849000,3784200,11178000,11070600,4095200,4271300,9604200,15747300,4348500,13290200,15109100,18362700,4533900,3691000,18135000,17742400,9154500,4278800,11110800,4140300,12344000,4383500,15758200,11260700,16183300,4158400,11213800,16222600,10016500,15576900,17525500,11952800,12736600,17986200,10361700,9711600,3667600,10803200,10945000,10081200,4153000,11036200,12012600,16043400,15122900,5080600,14208200,9786700,4338900,3839900,8245300,11554500,18986800,17536800,13183300,3668300,8741600,17829300,11081300,11145000,17956400,15580800,11144500,9323200,3826100,4876100,15267100,18447400,11449000,10973900,4851800,3966300,12453100,14206700,3946300,12372600,15097800,11660500,4294400,10787000,5127100,15654800,16607000,10654900,18534600,10127300,10618100,11253800,4330900,8851200,10536600,8954900,4402200,11522600,17559000,16981700,11606200,9728900,15412000,3707900,9900300,11437100,11721400,15670100,18107400,13026500,17304500,10893300,10964900,10283200,10178100,19030200,4975400,3904700,14463200,11085100,11810400,10955500,15000300,11442900,3919200,16289700,3812200,16922400,13634600,16589000,16869000,15454100,16580100,10924000,17620200,10842800,15785500,9504400,13994600,10422700,11374900,15277500,4410800,4563200,16671900,12564900,3945800,9918600,12893000,13972700,16529400,10118400,11029900,4628100,12040800,4938000,14422700,11126000,9845000,11296600,11326200,11278700,11333000,17905900,18625100,17972000,14537700,16436200,4457100,11234200,10243500,11978400,4119800,16031200,9832200,11368900,11496300,5013400,9107300,3728800,10937900,10906800,8846700,11067300,4350400,4093800,12482400,11211000,10918900,11214600,14801100,11139700,11620300,17436300,14029000,4238200,13436100,11000500,10747300,10183700,4085800,11792400,12191100,18704800,15957300,12094500,4110400,14247300,11450800,12982700,3890700,15175400,11039200,10905200,13055100,11902600,4662400,17853400,17868200,11500800,9141400,12142900,9440700,9024500,4065400,4709400,4001700,4659000,9764000,11702500,15215100,4924800,16721200,16454700,9591600,18610300,3673800,9989900,9939700,15509800,14250800,17072100,10890700,17580700,4960900,15684800,11416600,10859600,12867100,15639900,10998000,4960700,12065400,18778800,13450100,12191700,11280800,14514200,4655100,11710900,10035700,4074600,16148000,11066600,11240500,14909300,16149000,10986400,15190600,17108100,9800800,3634000,16889600,4875900,11028400,4336600,13573700,15258100,16507300,9688500,11018300,15804000,11705900,4217600,9406800,11312900,3692100,14442000,16446500,11940900,11260900,17002500,10640100,10858400,17005500,16184500,10890500,11729900,11267400,11327700,16345800,4596600,3715000,12287000,15884800,18273100,8848500,10498900,14993000,11886900,16237600,9515000,11732300,4012800,12839900,18229100,18948000,9693500,4151900,17145400,3785400,11190000,17224200,3787300,10787300,4264300,14768300,15838000,3674000,16100800,12603900,17133700,11518500,14475400,8150000,4909200,11971600,15010800,4277100,19219700,11558400,15810000,4266500,16806000,9525000,11350000,9088500,12698700,4167600,11050600,12149900,3836100,9501000,12414100,15780200,13281200,12256400,11354200,14376100,10896500,12694400,12133300,12092800,4074900,18291400,5382500,3834300,9768800,18340100,4630900,10689800,4514200,10579100,10719500,4504100,11061400,10825000,12406800,15301200,8988400,15002300,11540800,10759700,15260300,11365400,10776700,9632600,10728900,11141200,8728100,4169400,10669000,17749600,12204800,3651800,9406400,10838000,16369400,15646600,17188600,4461800,10938400,10952700,10282500,10643500,13878100,11126900,3653900,18974000,4235700,11465400,18917900,18221600,13934500,9991300,11346200,10397900,17943800,13640400,4269800,11293300,10562600,17019800,15418400,16801500,15874100,17341100,10186200,12679000,17496500,4050000,15075600,13135200,15028400,12625300,12239300,10853200,13567100,14349300,11281200,9067100,17832600,17186700,16928000,12179300,11698300,16302600,12471500,12378200,11328700,9380600,10971300,3691300,13416900,17983600,16570200,17451600,9670500,10282700,17652500,12062700,17527100,4486500,17750400,4392300,16600700,12985800,10308300,13376300,12763200,10981600,18054400,4139000,17895100,9868700,19171700,11525000,10028000,9751900,3823900,16307600,16363200,9541000,4731200,11720100,12300900,16370200,4935700,12283300,18039500,4986400,4351400,3750500,12741000,4099600,18216500,17237200,17520600,12834500,12709500,17101900,3618500,10247000,16898400,11134900,10119900,15740700,12518400,4156900,4502200,12619900,3916000,4834500,15879000,3967100,4542200,11217400,15841900,17636900,4213200,17818500,10795000,11099200,11953400,14712900,13009300,11431600,16225400,4264900,12495400,3786200,10492200,10282200,10825300,11859100,16778200,3681600,9985000,15791500,16279400,11089500,4289300,16410400,5010900,18788200,9878500,15390400,11605100,11159500,10991600,11727900,15296200,10406400,9676200,4780900,12012400,11973800,10810200,9011800,15238900,5101300,4580000,18621900,13982300,15217000,12176200,11074800,11413700,9549800,18009300,10115500,10693800,4090300,11259300,4252800,9316400,4241700,16731300,11658200,11073700,13833200,19188100,9812200,17007300,12436500,10166100,11183400,18745400,4499800,9506900,16395600,3670600,3880300,11227100,14916500,14300500,4230500,15573200,11450800,17364000,12113800,13662200,13284700,13864100,18136900,11175100,9012400,4337300,3703600,14564600,12665200,4083200,17045600,10285500,4104900,14592000,9730600,9392200,10786500,11323000,8736100,11962900,15980300,4089800,10636600,11673100,4208500,15838600,8578000,8817800,17992900,12679700,17689900,9588900,11124100,12304600,3837200,11713400,11170300,10464300,17851200,11581000,3901700,11974800,10528600,17496300,13557800,12734200,10994400,18326400,15849400,9516700,3911800,10411000,10523200,4276600,16680900,10636900,11128800,11338300,19267100,18698300,4176100,15086000,4626000,11093600,4690200,11365900,4463400,11429200,13327800,17623400,11380600,16371000,3682500,11804100,4517100,11281700,13466200,11404700,4682800,11859300,10156300,17555700,17080700,4225400,18064000,4108400,4309100,9822800,17028200,17670800,11734200,10708900,10062200,4522000,10656200,18009900,11118100,4206800,11253400,11822400,10845300,10387100,18535200,11472200,4013100,18786300,9341200,15495000,10682600,11822600,15936300,10920200,18935300,16649200,4617900,11392900,16235600,3622200,4112700,4382700,15236000,15829300,15148700,10718100,9501700,14636300,10604100,10885000,4218600,11299200,17101700,4900900,10679000,11246600,19026300,9450700,3678400,15627100,16011700,10440900,16877500,12077200,10902100,11190700,11192300,16745700,11191900,11288900,10403200,11610200,9953000,9491000,11985600,14392000,12839000,11643800,10928200,18686300,4481700,17583400,4934500,5099600,9669500,15312400,17006200,10632600,12754100,16791600,12150700,4520200,10677900,4868700,15787000,4627100,10238800,10888200,3793100,4297100,8308100,4022600,4698500,12782700,12099400,17470600,10544200,13494400,12741000,17423200,13103600,17024500,4361100,10843500,16549600,10077800,12087600,10969000,10777800,10427900,15796600,10953300,12801800,10390400,12435700,16396700,4678900,10442900,13981000,18160100,11849900,19258200,18152200,16932300,4238800,18469600,3741600,11530000,16532200,4261900,11439600,13887600,4201200,10631600,11770300,11592400,10704700,15261400,11338500,11577100,10859100,10733000,12177700,9090800,10311300,12032400,9791500,10137100,3725000,4468800,10794600,11510400,11782800,4181800,9690600,13000400,12422400,14696200,11383400,4737700,9904000,10848900,17187200,4410100,10553200,9309100,10699800,17471800,3748400,11369100,4439400,18154300,16163600,9593400,10208000,14595500,8297900,16697700,10797500,11948400,12051600,17380700,4980200,10625300,11400500,12296400,8636500,4087200,18641300,12473100,12631700,12143900,12279000,9980600,11606500,4381400,9252000,11566700,10617600,9955800,15159100,4196300,11715000,4373000,4868400,4932600,11384400,18603300,10871800,10620100,15505500,11180000,10616500,12694300,17710700,4121800,13676300,10977800,5124500,12516000,10662200,10234900,17554300,4391900,11187200,9686100,14318600,15750700,3937400,15667400,4415100,12095300,11084800,11829700,10766700,9456200,9661900,4276600,17153600,4901200,16641100,3679100,11257700,12433400,9686000,16418900,14571600,15864500,5003900,10327400,8527300,10975800,18428300,10544000,10096300,12654700,11815700,4030200,9971900,3999700,11251400,17210500,13692700,8739600,9114100,4471700,4447700,4297500,11146900,3900900,3834600,11719700,10911700,11790500,10676000,11597300,16861200,4574400,14926000,12883100,9860700,4922900,11887000,10002400,11192900,10718100,11345900,13564900,10781200,12115100,3661900,4274000,99