44000,3728600,7923700,11670300,3650200,10735100,10599800,12784700,4165800,16417900,11312100,11257600,11992300,17738900,4391900,12542900,9964600,17890500,10947200,17022400,10925200,10947600,18299000,12229000,10466800,17185400,10911200,15567200,11726300,4247200,10995400,9411700,12654100,10277700,19276600,19029400,13887500,3897600,4693800,11746600,18857900,11925200,7798600,4596300,9897200,17221500,4618900,3622100,16179400,4552400,4386400,18881900,14141000,4554500,17342300,4989700,11657000,16993000,10371100,5389700,9332200,11699600,18239400,12748900,17799000,11066900,11570600,16621300,11287500,15253000,3707700,16395300,16388500,13647000,9105600,17477400,4674400,9576600,13765800,10693500,16576600,11410400,5161500,10524800,18230900,15811500,17708700,10377900,16469300,16861000,11265200,11288600,9454000,4674800,9623400,4484500,4101300,8366200,18073300,16182400,4114700,9491200,3966300,12386600,11705400,11611900,11259600,18339200,12456000,12334700,4497700,11369100,9995700,19071000,10838600,10342800,4006900,13843400,9848400,3667200,4542800,18193700,11093200,12139700,11092800,10200100,10615100,18734200,17654800,9831400,9571500,10733500,16025500,13240500,4407500,18725800,12784100,9348500,11295200,12180000,18185000,11079600,10192000,11524100,11221800,4638800,18258500,10531000,9900500,10419300,4923300,11191100,16500800,4996600,10684200,4671400,12970000,18262200,16218900,13259700,3769800,9999700,17837300,16372200,12758600,9972900,11484000,10513300,4120400,5372500,11096700,16018000,18791200,3972000,11448100,10886200,10715600,9374900,18370500,9553300,10710400,11280800,9485000,17807800,13584100,9915400,10920100,16607100,17555300,4227900,11422100,3681500,16773100,9742300,16148500,11542000,14786600,3757800,11670800,3882500,4078500,14981300,11486300,14027400,10348000,9750900,9690600,4821400,9521000,16377200,11130000,12433300,16828200,12249500,10867600,11326400,11827500,10513800,10197000,10993600,4723200,11142500,4575100,10930400,9940100,4316300,10086700,4192500,13018500,19051300,4309900,3716400,15562500,17983300,16251800,3773700,4401500,16768800,3889200,17588200,10190700,4303600,11118400,10480600,14455900,12268500,3775800,4041700,10398400,9160300,16982500,10692800,10598900,4415600,10873900,12624300,4971600,4375400,18480600,17984500,10353900,10416000,10817500,4451300,11115300,16429100,11642800,11064600,4136000,4215800,14238700,4193800,18640500,15978900,3657400,9425800,12717100,10824200,4764900,14041000,4633000,4327900,9558900,10050200,11005700,3838400,13840300,4067300,10947200,4228000,13244400,15181200,9685300,4216300,11301100,12918700,17790200,11683500,10063200,17545600,4464500,15149100,4187200,17742700,11834200,10449700,5226700,16055800,13096800,15699200,15648900,13951400,10361500,3672000,17022000,15868400,9735200,12367800,11550200,15817600,4272900,14522100,17596600,4013700,11427400,4610700,4363400,12401600,4431900,16297700,11428700,15648700,4304100,17708600,4266300,3985300,11266200,11196100,4501100,10830400,10821500,9579400,14972600,5302500,11985700,17587100,10696600,8845500,4190800,15631900,14582100,12877600,18127500,9755800,13012900,12149000,11536400,4031700,4734900,10765500,11565700,15616000,10058100,4117300,11078900,16814400,10766500,16233300,4177100,11054200,14795500,9513100,9664200,11022600,13221900,10717800,11905200,9338800,11613500,17075000,3871100,13820800,10638500,9568500,10227700,15311600,9208500,10565200,11551300,9984400,11188000,8870400,15402400,4586800,4629800,10598400,8826700,9720500,4439400,14030400,11534600,11640800,13854600,11408600,18879800,11156500,11367200,15313000,18594700,10362000,3806400,9992500,15418200,8701300,10721700,17946500,9304300,10529500,4181400,10370900,4448200,11144700,12339200,4479800,4650300,10136700,10607900,8553000,10574300,17709300,4659900,11095700,10943200,12496200,9704200,3922500,10891400,18572100,9887300,17331300,10635900,10937400,18970000,3736000,11897300,10587000,9475400,17753700,11242400,8777900,10604100,9760500,12821100,17678700,16247800,17118000,10547400,10563700,11618900,11737200,4341800,8961900,11292300,9557800,9954300,4506800,11172200,11385300,18940500,9506500,12646100,4531300,11393200,13000000,4276200,14100300,8398200,11295400,4058600,4385100,12463700,4503700,4253600,11816500,16889500,10808000,4668800,11870600,17485500,10778700,10814200,17544400,4338000,10535800,11033700,8548400,9939100,19230300,11157800,11373900,11060800,12538400,18086600,10766700,11257800,12039500,11363400,12019500,17059200,3823800,13606500,12233800,4048200,12728700,3666200,17419000,4092000,10237400,14941500,3941400,4266400,11113300,11312300,10423200,17256400,11626000,4128700,16754100,4098900,12116400,9479100,10635100,10864100,18643400,10634300,15039900,11275100,11227300,4134600,3955400,4007600,3946800,4124600,12014000,9129800,4183500,16861100,15862600,16594500,10427900,4313300,18096000,10977000,10954500,10290500,13396600,17739600,12762600,10610500,11651000,4177700,16823600,4634900,4580300,4032800,16525100,17652500,4216600,14342900,12183400,12236100,3688400,10972300,10984200,13611000,4863100,4142500,10325900,15742300,9133800,10378600,10437200,12149800,14088700,16596900,10562500,14753200,9027000,15680400,4474000,11714900,16688500,10590300,16397800,12703100,3840600,4255400,11457200,15619900,15918000,9127000,10952000,13208300,4164400,16766500,12691100,4581400,17354200,11552800,3905500,11900700,4184200,4657100,17621600,4423900,17381600,4255400,12141300,11431700,11086000,11946200,10916600,4653900,10877000,10841600,15835600,4807600,4032500,11833900,10899200,17576200,10268100,12793600,12135400,4166800,11679300,19135100,3838900,11354900,15630500,9936700,4570600,3762800,11488100,4317700,14689900,12226500,11685300,14281200,10645400,15970900,14661900,17599400,12172800,13426700,10031100,10429800,10974800,9024500,10386900,12145500,15075800,17309800,16267700,16928200,4507400,4037600,10670700,18061600,12122600,16170200,11411300,10511700,10159800,10585800,4813200,11354600,3932000,9537800,11906900,11306900,4117300,14001100,3627300,11718700,11603600,13818300,13020000,12664500,3986900,11890800,11465700,19287300,14287100,4072800,4354300,15975200,17326200,10624700,11130300,15744800,9307000,13649200,16506700,10567400,9389700,16639600,13008000,10580600,11452900,10431000,18873700,12699000,16103000,10246400,9095200,15490300,10384600,10959800,12248700,12910200,11207100,9479100,4823600,10183400,14833900,10929400,11226900,4561400,5662900,19056600,17386700,11385300,10720300,11785000,4523400,12935100,4439100,13814700,4256500,10959900,16605600,4147500,5173400,10100300,14953500,15903400,9593600,13064900,3755000,3760000,15367700,8570800,11749700,10403500,4253300,11213000,12626400,9843900,12104600,11011600,4342900,17739300,11254600,10382200,3684100,11783600,15669400,16793500,16528300,15956700,10658900,3961400,4830800,4231400,12437000,14720300,11980300,9494300,12601100,11210100,12234700,10820500,9401300,4178900,3633700,10880100,17552700,11421700,9379600,17017600,17452800,10886700,12407200,4634700,15533200,15228600,17408400,11675700,4106700,11160900,4027500,14518100,9772000,10917800,11729400,17283700,15645000,11307300,9065100,15759400,15535700,10754000,15641200,11663200,4201000,18256300,4207800,10415400,11236600,4122000,11929900,11640700,10291800,11069800,17891100,11567400,9007900,16683000,17697800,17474800,13926600,18652200,10005800,16614000,14059300,8513000,10196300,11203000,18823500,11321000,10040000,4516000,3693100,10079400,17149300,16781300,3680200,11928600,18853000,10552300,4163600,10599200,10345800,4601800,18964300,17383500,11206700,10803100,14484000,4307700,11174400,12938800,4214500,14988900,16346400,10945100,11064200,4661000,4357400,3712400,16746400,17613200,18245400,4461300,12770400,13430300,15956900,15527000,4585500,4039900,9738600,4399300,10931100,11202000,10465700,11283900,10059200,16370400,17761300,17708200,9927100,12318800,14137800,16872800,8923300,14965700,5051400,11599200,9761700,4184800,10477300,12565800,3673600,13697200,3990900,4048600,3646500,4617000,12273200,12697800,12998200,4016100,13306100,17319700,17518300,16153900,17059800,16397900,4439000,4055100,12725700,17165600,11160900,11117000,4138900,12437600,11413400,11431500,12182400,16975500,4143900,14906300,17187800,9705900,10841100,18693300,11316500,14874300,12343600,12003600,9691400,17468600,14403400,11980900,9860100,17790000,10224600,10033400,10599900,8933900,4727200,4198000,11423100,11734300,12640500,3838600,9059800,12679700,11182700,11804600,12404100,15060200,3665600,10666000,12508600,15494500,10408700,10483200,9842000,11880700,13726900,13567300,4382300,18685200,10816900,10840200,10871400,13639400,12045500,3970900,4028000,17173200,10769000,14374200,12950000,17085300,12398400,10388700,4423000,12110500,10421700,11691600,4563400,9506700,11985800,4638500,9256200,15906400,18978300,10876000,10604200,18022800,10838100,11970600,12397900,9979300,8948400,17653400,10964400,11715600,17314700,15473100,10341700,10523100,11507800,4704300,4645900,4018500,15629900,4005900,13004000,14632500,4957400,3730200,16277300,6492400,4591800,10812700,10564000,17754000,13297900,18777100,16053900,12341300,17306700,11097800,13581800,10715700,11357800,10178300,14060700,17664400,10976700,11037600,11352200,17815800,10893100,19214200,10246000,12081300,16286100,17642600,11287200,12434700,11420000,8789700,11089800,16911000,11612600,11046300,11406200,9647800,4946800,18813600,11440900,4366900,16162700,17720900,10529800,12245900,17567200,11370000,12057700,10102300,16590300,15680800,15512300,15631300,17688100,12346100,10844200,17267800,13089300,18614700,13942600,10793200,3713400,11460200,3772100,12026200,10923300,11032900,4362800,4133200,10458600,16253800,13849700,12403700,11147000,9826900,10841000,18150700,12286500,11680400,3843000,11443200,10814300,10795800,10362100,11520300,11669000,15260700,10264100,12355800,17869600,10431300,15394800,3860500,4236600,4626200,18901900,4149900,9602000,12495000,11029700,10278300,10601100,4405400,17183000,4204600,12914700,9804300,10929600,11236600,18156900,10221000,10652000,9748900,11189600,11201300,5464800,12755600,12007900,10315800,16270900,10329200,10531300,15958900,9762400,8550600,10922700,11526400,4767900,14664900,4740300,9890900,4227900,3742600,14113600,17827600,4155700,12340700,16759200,11240000,12128100,4226900,11523600,10912100,4851000,15261200,13481900,19098900,12145700,9801300,18294700,17711500,10654400,4717800,19001000,11177200,4304300,10603700,17675500,11619100,11236000,9330700,15260900,13346100,11078300,17010900,3804900,15243300,13470700,11958700,12763600,13037300,10702300,10440400,11148400,4358200,15875400,13446000,4173300,11179100,15431700,10579000,16894400,4397700,10054300,4583200,12058900,10299200,14336800,17459300,13168200,15809300,9472300,4174900,18344400,3743000,5178200,12407700,12251800,11025800,4051500,11006500,11579400,18635600,12711600,16446700,4340900,9395200,9536500,15214000,10434200,10010100,15059100,11907600,10986800,17274100,4021700,12249300,8663600,11722600,11302200,3665900,3870200,10366300,16090000,9888500,4531500,18159000,3865500,17911600,13752100,11104100,16301400,14421600,12919500,11335900,10687400,4483200,10821700,12616900,17891700,10803300,17684500,10423400,13255400,12503200,18225400,9328900,16271800,10945200,15713000,17501700,4252800,15127700,9978600,4603400,16007400,10953800,18874900,15644300,16601300,9582300,13608300,10529400,15821400,10941100,10793000,11605600,11190500,10755200,10945200,18372500,3872300,17294000,15406100,16602200,17662100,3639800,10226300,18810000,12849800,12504900,16622200,3758700,18467700,10361600,10130100,18251200,17552400,15333600,3787200,15425300,16494900,16774700,10118000,14622100,12460400,10264100,11255600,12408400,11146800,9632900,4135200,14679000,10480100,17219600,14685800,18098600,11881800,15910700,4699600,11691600,15517900,10611900,13651000,17381400,4178100,9650900,14863100,10535500,12037200,4448500,10485700,11991000,11641100,15593900,10961500,10241800,12188000,11682200,15284400,17762900,3904100,15228600,10851700,19292500,14742500,10646700,10923700,13209700,11136700,18959200,15129000,13658000,9677700,4095700,19101600,9437300,10597600,4861400,4433300,11537600,4668600,4554900,9237700,4784900,5109100,15668300,4391000,17651300,17469300,15478600,11925700,18184100,17159500,11443400,4103000,3659300,10165600,9598400,15609200,10641800,3691300,11019400,9960800,12184400,13222200,10122900,4178800,10788700,16850200,9974100,11592300,10371200,11406800,14222000,17736600,9485800,17502400,4137500,18078100,19178900,12371400,9907700,11595800,11250800,9118200,17713700,16101900,10272500,17707100,17874200,11027100,12534300,9200300,11438900,10521400,10587300,4110200,4326700,11504100,18462700,19095100,13357600,11022000,16681400,4132100,3828700,17143700,3918400,9751100,5380200,9345500,13281800,17014700,9774400,17710400,17884300,12105100,10208300,9560800,10405700,18423900,15470500,9770100,4095700,10394200,14806400,8713300,12014500,3842200,9651800,9861800,12167800,12898900,11008000,4296900,12573600,11028900,12993700,14309800,10214600,14012200,13615600,11759000,8622000,18890800,8516600,3962700,3885200,9266000,9509900,13200300,4379700,16276700,4062100,16941300,9960800,9214700,11558500,16541500,10924900,18565500,9753000,4808100,12043100,10394700,11548400,10632900,4678200,4854900,11303800,4238500,4361100,16683500,12420200,16976800,13265700,18805300,15832500,9124200,9183800,17635300,14555900,18270600,3951700,9721300,4651100,15901800,15198600,8735400,12945700,19076200,4265500,3830100,12426100,15247200,15236300,13505600,10477400,11857800,4833200,18360300,11676000,4013600,17653600,19092500,17106900,16364400,10720200,11966300,4949600,19238800,10430900,11640600,10038100,10929200,3663300,4516300,10122700,12256000,4508200,11447900,10953400,15712200,11004100,11273900,17896500,17425700,9402500,15444600,11313100,10569500,15026200,13813800,11947200,3757000,11315800,10638900,15939600,12666200,17070300,12126600,11667100,4303700,16584100,15053100,11522000,10745900,17017800,10851800,18566800,13020700,10056100,3770300,8635300,12995800,12152000,12129900,17060900,11022100,18679000,4399200,16961900,11198800,12682500,9895200,12456200,12818800,12555400,8636900,12199500,10748200,10184000,10714100,15554800,12150700,4506300,11534900,17921300,9530800,19053500,13023900,17554500,11308600,10331800,3927800,5018100,11332200,15171600,17996600,4283800,14595300,10957700,4178000,18783500,18100400,10613900,10119900,19206600,16583700,15203500,4656200,17969800,13890300,11034800,11809700,3734100,11157700,12154900,11006000,15140400,18011000,17653400,15939500,4770100,10816600,15284900,14921900,19180900,3633500,13316500,18085000,11352200,16664400,11091800,10692000,14488800,11297700,11386200,13691800,16696100,11188500,17725300,10733300,15774700,4628100,15167100,17314400,9096600,11098000,11085100,10734400,11239200,4276600,11886300,18706900,16636700,11325000,10177400,9990500,10067900,17357400,14266500,17371100,11825900,13039900,10501700,17770800,4638900,14949300,3857700,11387800,4777600,11441100,13189800,11543200,10641000,7840200,3958700,9749400,5430600,9863400,4657900,15794100,19253300,9508900,4627900,9463500,17314300,15632500,10857200,10489100,16453200,4312100,10680600,9691800,8243800,11501800,12740400,9464200,12123900,15533600,16597200,16141300,12060100,18867500,11300600,17883600,9737900,10720400,17509600,9681500,14929200,4091200,4915000,15887900,10440600,14535200,18925100,5146900,11319400,11170800,17651300,10020700,11124500,16645800,14979800,4635200,11961900,11957300,18210400,14229000,8949500,10813900,11821500,11723500,10839400,13210800,15555400,10791300,18113900,4627900,9719200,4679600,4132400,9801300,11261100,10602500,12616100,9374200,4760500,13806500,15494200,9163000,17500100,11005700,3907900,11393500,5170100,3646700,12508600,9187300,15628300,16413100,10262200,11427100,17730200,9544800,10515200,4553700,14225700,14796300,18500900,10715000,11895600,5163100,4645400,16260400,11362900,11027400,14161200,4052700,8687300,4873300,12219200,11637200,16081200,4237500,17191200,11503000,14010100,10156500,16751400,4008000,11544300,12460000,16408500,4743800,4147000,4581700,10498900,10799900,9053100,11098500,15418600,9201900,4149700,16322400,4733300,4140900,14042200,14381400,3851500,9554700,14825600,10933900,11708100,4297500,11325600,11197200,10376300,16451800,16852700,3912400,17257900,15636500,10951700,16039500,17971200,11021700,3849600,11685000,4079100,4267900,4405600,11554500,11061000,15765900,12202600,14981800,3716200,9132700,10413900,10720600,10137400,12439300,3706100,17529100,14335500,10699500,11388900,11080600,12328900,17094100,4302800,14954600,4316300,13202000,11890400,16635600,10321300,10325600,9648300,13585600,12049600,19144200,3950200,17806100,11001400,17667900,17429800,11243000,12382700,14420800,4746800,11315100,12286300,10588700,4220400,11826600,4041700,10729800,4502800,11063500,10772400,12181600,13298500,10921700,10599700,10071500,18405100,4439700,10840200,4181300,3646000,4980700,9021600,11007300,9796500,16905100,14996500,4865000,12740500,3992200,10566300,4485800,15394100,13417600,15099700,4656900,18589600,4404600,10279400,9542800,18346900,11661700,11435500,10484100,3703600,5066500,12989000,9962600,10448200,11223000,4198100,17711400,11529900,11205900,10439200,17500600,18956000,11795600,3732800,13463600,18114600,13910200,4455900,17606500,17054100,3789400,14355500,11184400,15304100,4586000,10705400,10452400,13282700,11021700,11328100,18956800,17889600,10230900,15695800,8935600,10849600,9678600,10950500,19098500,11011900,18565000,11411600,4726700,16305900,11364800,15815700,15039600,3831900,17184600,4196600,9357500,4217900,11607900,3815600,4607100,4521200,16202300,4475900,12282300,13726500,10682700,5264300,11318400,12698900,4610200,3766700,12239600,12007300,8854100,4447500,17288100,14657800,8797200,18530500,10969300,9103900,13334000,5510900,3800500,11566900,16169600,12713500,10620200,12111300,11935000,8796600,11264700,3733900,10756800,16805400,4401400,17698900,12313100,4269300,4899600,10219900,10827300,11164100,5019300,3745600,11449500,4276100,15983200,4583300,12884300,11228200,12299900,17385200,10886600,18015100,15208800,12290600,18523600,10652300,9652700,4699900,17770600,11385300,15200200,3730400,18415200,3634000,13600000,13189300,17148200,15456700,10550200,5140100,10354700,10340100,4920000,13892600,10577000,7561400,10950000,5092700,12491500,3749100,10305300,16787100,11309300,16094100,4488200,10933600,15682300,15554300,9581400,4540600,9909500,3693600,11728900,8628300,10186500,15419900,10874500,4197500,11735400,16766000,10827500,12268500,3788000,16668800,11769600,13487600,4604800,10204200,11384600,9900600,15695800,11461400,18401600,4013500,17074800,10705800,15751100,11638500,11438100,14919600,5031600,15153400,17443000,11185700,11266300,13236400,3699600,4607200,19164300,3986400,3793600,10634900,11491700,10111000,9281700,18408100,3620600,4680400,16860800,15980900,10274700,9940200,13068000,12072400,11017300,18931300,12295000,10624200,10268200,11234900,12905700,16146800,11728600,18161400,4984500,11354100,5045800,11103200,8932800,3715900,13970900,17835600,4331300,16527800,15751500,4023000,10822300,12197500,4915300,11243300,18199700,11968900,10499600,3994000,10751100,4091700,9799200,10895500,12884000,4847700,3744700,3882100,13308100,3692000,10013200,18158400,14647100,4598500,16907700,17787400,11469500,10536000,9420600,12894000,12114800,15716200,15941200,10783300,11725500,11060100,11025600,11091000,15685700,4074300,11975400,15708400,10902600,15404100,4855400,10822300,17216500,17959500,18509900,11222100,10539000,4346000,17573100,18137100,8385900,10301400,11114200,4966500,15220500,16341900,3849700,10068100,10132000,11473300,17038500,11559700,16172200,16895000,4180800,17963300,18104800,11183200,4067300,18627200,11508600,12667100,4139000,11623500,9695800,15101900,11837800,10888400,17202400,15866600,11922400,8938600,5173800,4577700,10887900,10986800,17470200,17432500,16820800,18801200,16151300,4446500,13257700,12473500,10853300,11403800,10763900,9798000,4003000,11952400,15137400,12866600,10633100,17193200,4138300,4859700,16456200,14730200,18700200,11204200,4099900,10519400,17089700,10987900,4347500,4874400,3628300,12020700,16915700,4503700,11091500,13842000,12568300,4147000,10323200,5264300,17490300,11963700,4514700,4007800,16997900,11480100,18940700,13144600,16946700,18565800,4351800,11036500,9941200,16979200,12330000,15679200,11338600,10332900,11041600,4219900,10740700,11237100,14268900,12752500,12251900,3686000,3958800,10215100,12057300,18022200,13098800,10150300,10767200,11695300,11720000,11690700,4012300,12052700,15433300,15056100,17807600,4611100,16719900,12750000,4536500,15577400,18765700,3986000,11256600,11508200,4369400,11634200,4524500,4500100,4403600,10748400,4155100,18970000,3978600,4392400,17998000,13810300,4870300,3661600,11430600,15882700,10205100,11223000,15846900,12358600,15146100,11154000,4346600,17243900,17357600,4954300,10798600,14644700,4047900,3865100,17310900,3827600,5062000,18365600,12602500,13542900,15104800,10384300,11325600,4788700,17945700,3809200,4238300,12159900,13082300,11600900,3772500,4192900,4027600,11080300,8470400,17432400,16913500,3851800,4018200,4244200,5469700,13442400,5181300,10476400,18256400,17994900,11097200,11846700,18013400,10561300,11159600,17369700,9940700,4328500,9763400,3850600,4307200,17022000,12264600,14998700,11961300,15620500,17549200,11754000,11844100,10707500,10364300,12686700,5490300,5428000,16721300,10440200,15750900,10129700,10727300
