2.5e-06,0.0049000000000000155,19139000,14021000,17747200,14260700,9204800,9341000,12944400,7949500,13406000,11446700,8394700,12289900,14506700,12460400,7655900,12256600,13980300,16400600,8333100,14635400,8272300,17984400,8553700,8337700,15489400,13325700,13411500,15000800,15207200,13570500,18158500,7641000,9766600,13694800,13160800,8849700,12375100,11112100,12874100,9201000,8597700,8038500,17451500,9031200,8235000,12986000,12711700,7723400,9231100,11555400,8368500,12897000,37967200,8434800,14837700,9882800,14075900,20561100,13530300,12478600,20520600,38654500,11180700,8736400,8497500,16894800,14291500,13110500,14249900,13353400,17702700,8437000,9625900,12462200,14104200,8545100,8070800,9017300,9102400,7430100,37610800,10876500,9286700,8736300,13452600,38447700,10594700,12606800,7967500,12521000,10367300,12248000,17663300,19182000,22509100,7253500,12980700,8257500,9079000,7347500,12794100,9443200,12604000,16358100,7906500,12796000,9377200,8080000,13869300,8365000,8106700,8406600,36518900,8104900,9930700,12906500,18309800,9554600,15416700,20412100,8497400,9540100,8710900,9364700,23291000,9750100,9178100,19193900,14429300,13693400,8928100,8911200,14063300,11871400,12286300,12969000,9532600,9379300,12401800,11919900,17904600,8319000,13375600,15214000,18970900,8630500,18193100,7799500,12877300,13630300,14055000,12582000,12446300,11549400,8099000,10419300,12702600,8999500,7522200,12339000,12688200,13708000,19793000,9284600,9374100,17323400,8218400,7842300,11659000,19416100,14178200,7996700,11843600,17133200,9195800,8222300,7430800,12932800,13858300,11363800,13792200,12385600,16764800,12541000,8503700,16596300,9867000,9335300,18710400,9173400,8165300,9429700,17062800,13420300,20092900,14262200,36357100,8964300,8887000,13300500,11836100,9196800,8368500,11597200,18184100,36768400,12016500,12378700,15110700,12886700,8406200,12862500,12808300,13331700,17878300,17977500,14456500,15590900,8796000,8304800,22303900,7233000,17966300,9033900,9585200,9627800,9323200,15742300,11516100,15272100,13204900,15074400,12713900,15684300,9431700,11417900,9402900,13307900,17402800,17832300,9120100,9087100,9092800,7829300,14103300,12484100,12179200,13203800,8202800,9177300,13753700,14193100,12011300,17157400,8224500,10409400,9390000,14531500,12441800,13062500,12166800,7955800,11816300,21936200,9021400,13722300,7824200,11214700,8894800,8181300,7957600,12129600,13767200,10751300,7488800,9940600,13808000,7777400,12135600,8678800,12893200,10032300,11673400,8406700,12640300,13756500,7697700,9451300,9767900,9134900,9369800,12062300,13733300,13149600,22278900,16577500,9134200,11898400,15701500,15924600,13704600,21648800,9895800,37395200,8236000,7878300,16942100,13793300,13299800,8784200,13676400,38389800,18650000,8934400,7422800,9580100,15778800,14047300,12279800,7783700,13984300,9470600,8302400,13514700,11131000,9047500,13728900,17641000,8279600,12990300,16500200,14270200,12939800,7786100,13016900,9822000,9160500,11039500,13836600,13421400,8945800,38301400,12874700,12451400,8112500,9804300,8529300,12856300,9843800,8797200,21313000,9066200,7964500,12449100,33962000,16695700,10056800,12929100,7808500,12822300,12898400,20126800,10113600,7934000,14653100,12682000,7992100,9731700,13623400,12427700,19137000,8846000,8892100,14705200,9981400,8252100,10069300,10360000,13595600,21676700,10682000,13004300,11089500,8481100,14021600,8834900,15032800,8725000,11055700,15715600,11432300,8640500,12814100,9242200,16191500,14536400,9015500,21487200,7860300,8960400,7988900,8004700,8990900,7528100,14047600,17627000,9216300,11716500,8561000,17559700,13837600,9673500,8707500,8843000,12855100,17283700,17412400,8619400,12452800,13762100,10051100,7816100,11389000,7780000,13768300,13209000,11866600,12981200,23416300,8172400,11093700,8622800,19912000,15019600,10163500,17126900,15684400,8892000,16892500,12176500,10035100,9756800,9336200,14526700,7565300,8119000,9970300,8846500,12354100,18863600,13103100,12036000,12366600,8821500,14606000,8965700,7984400,11284100,11627300,10729000,8810200,11481700,12832100,10837500,11039900,12833300,9926000,12297800,10598300,12206700,12302000,8227100,8756300,13898900,8459200,37356800,17468500,8684400,8393800,13034800,13179300,9202600,11517800,13629200,13785800,18363000,8219900,11701500,7954300,8620100,9479700,9872700,8706200,14787500,8815700,9256200,9496600,12019400,9104400,12829300,10936800,9238900,9355600,8607500,8319300,14198600,7964800,12765700,15216300,13067700,8181400,14341100,9393400,15071700,14778900,9810900,8071300,8721100,13416300,14617300,14403200,9126000,17695400,21313800,13397400,15025400,13440000,11833100,14240700,7240200,9949100,11738800,16480800,19778900,12742300,18446700,14751100,10284900,12667100,9186600,14513700,9528300,14771200,14850000,9492900,12853500,10776400,12549400,13002500,21718000,14046600,13133500,8460300,17393800,13969500,13958600,37705400,8045900,11814200,10760300,17941500,8654900,8045900,9853900,13554500,13485500,9346000,13039000,7786700,16502700,14785600,10049200,13769500,14286000,7299700,12280300,13435900,10270300,19864200,14143000,9552700,18650200,38094100,8282600,9456300,12506100,18638500,13955800,12542000,13085100,17967600,20110100,12591600,9602600,18861700,12770700,8656500,9262100,8191400,11295300,14131800,8802600,15441400,20863000,9482800,8530700,22741800,18303000,17166600,11461000,36661600,13347700,19725100,8763600,8984300,10912500,14491900,9276700,11606600,20754600,10600900,14052500,9468100,12258400,8048500,11638600,13445200,20206100,15329000,19433700,12090400,8516900,7612500,9897800,9180300,9268200,18277700,8125500,9203000,11425200,7961700,13812400,12682400,9168300,11629800,13981100,14062200,15476700,14474900,11326600,14868700,9586300,8158700,12418600,14226000,8045700,10161700,9774600,17139100,8567900,10154800,13485400,8931700,19306200,8382600,18894400,17206900,9272400,14575700,13964000,8555300,18889800,36659800,15124000,8976500,12509500,8745800,8088600,9336600,15788000,13174400,7933600,8556500,11545200,12000000,13635500,8505400,14570400,38432400,12077600,9323800,37528100,9005000,10940300,8210100,13293900,15174500,8231200,9377900,12188400,12550400,14608100,11827000,9025600,12175900,17548100,8527000,8390700,12053100,9151300,16700200,15137100,13512000,14705500,37924300,14627900,9087200,7484500,8450800,12813800,20446700,14281900,9079300,12868300,12738700,7818200,7684200,19490600,21607600,13843300,11555600,13263400,17687300,12671900,12382500,9256300,11658500,13167200,13672800,14720500,14646000,23702000,8140300,13153100,12834300,17833700,7838600,13618000,19055400,13957100,8013100,20513900,20716000,9720900,13150800,18751300,9441200,17574000,18594100,8203000,17652500,11785100,12645700,12253400,9118600,12535500,14919600,19551800,7890600,13321700,13087900,14535700,8733600,35150600,11686700,15753800,12320400,11551000,10725400,10751500,9234600,12447800,15182700,16567100,18086700,9831100,15106300,14207500,12624300,14927000,12832300,13199300,13138600,22939100,10435400,9260700,13310000,13453900,11669800,9525400,11866400,12675100,20126100,10394900,13362800,9092700,20106800,8378400,19317000,11619100,13702600,10056200,9299200,13193300,12963100,10004500,8582700,9164100,13831600,13542300,8963700,12952900,13919600,9223900,7784700,8011600,9035100,9275200,11500700,13027800,8472400,13110300,14687600,9900500,14313300,38283900,19401800,18550700,8159700,10243000,8901500,12649700,7312700,8049200,18214800,12363100,14926200,8841100,19377200,16079800,8913700,12513500,12981600,8167100,8659800,13176400,13553100,13877500,16374900,15398600,14965900,17681700,8809800,13128200,14538200,8383600,16515400,12675900,9809300,9905000,9749900,15992000,9181800,17218100,11440100,13837300,8566000,7959000,7863000,13930800,18964200,7503900,13087300,12683500,12134100,9322900,16890600,22121300,14703400,12072600,13172500,8827100,18453400,9236900,8400800,7429400,18613400,8888500,18922700,8679200,8471300,7948000,8862500,14189800,18170700,7376800,19147400,13359600,8860100,9129100,9946700,14766600,12509300,8204700,13797600,8266500,10326600,8469200,12424900,17930200,8280100,13641900,9361700,9769300,10458800,8960400,12418400,14024400,15036500,13050400,18375200,16816100,13382800,12238100,8127500,8765800,15134700,11254400,12145700,20889100,14967900,8527100,9004800,8052600,10812200,13786400,18824100,9370500,8022000,9845100,16718700,11990000,9977200,8288000,15511100,10366300,7639200,13008100,9463600,7655700,12833700,12132100,9684700,9247000,7281400,11697700,13872400,12317700,10650900,36294400,19979400,9724300,10995800,9487900,15838600,9531200,15121000,14067000,14369300,8360800,18464200,9346200,8587200,13181800,12535100,9380300,13960200,14157500,9758100,8313600,8583300,18776200,14418400,18979400,14132900,8118500,12008500,8712200,10216300,11663900,11007900,8673500,13502400,15899600,16130900,18818100,12654800,8557900,9951300,11671800,9824500,10236100,11884600,16878700,9393800,8364300,9693500,19433700,16111000,12941700,11344000,13491500,12971400,10325500,14520800,17053100,14170600,8514500,7983600,13072600,19896600,37536300,38294100,8956200,15781700,12768100,8369300,9281400,8347500,8693300,7719200,14806100,14865200,8073200,36617900,12018700,7808600,19435500,14969600,10024000,21226300,7956500,8185300,11555500,36954600,13393800,9581500,12275500,13673200,8897000,12205800,20034700,12425400,18937100,10010000,13216700,7753400,13702300,18543700,37327100,8748400,9975000,11842700,9720800,14040000,8129700,13768300,9850000,8566800,12707600,12444700,13878000,9995700,14330700,12772300,8229800,9803400,9095800,14492300,12434500,13713700,9397200,12613400,14956300,11237500,12408600,20264700,14238500,9464800,9705900,13543900,12904800,21373600,12244200,8462000,9562100,12971400,19404400,8289700,14017400,7774300,12758800,10048400,8976900,12390200,12404000,12269100,18558500,11846100,8848000,38387600,16156100,9924700,13053200,12129800,23047900,7829100,10425400,11156600,7828500,16312500,8508400,13635700,8269300,13514600,14435200,8997900,12585500,14028000,8737100,12355200,7330600,8117300,11606000,16557700,37522000,14202900,20133800,10043800,11947800,11675000,9409100,20513600,13445900,14706000,20487300,15130100,8859200,13828900,8668100,15570900,12850000,16564600,10653000,14319300,9649800,8839300,13150700,8574200,13072100,13457100,8307600,8448200,12984300,36337200,11522500,8504700,13340000,18662900,14969000,9705100,16780000,15076700,9168600,10398800,11272800,12225300,10765000,13220000,8680300,9642000,7826200,8712300,9217300,14544000,9085800,20059600,8866500,13162600,12383400,8178800,9435400,10160500,7893000,7581700,9209000,13700100,8282900,8816700,7820500,13087600,13193900,18585800,8417500,15459000,14349100,20083100,13070100,14915600,22058700,13808900,14951200,8002800,9716300,12739200,16133000,13712400,15215300,7777000,9371500,9732900,9524300,8595200,22090700,9070800,14093700,9337100,36307400,8700200,12053700,12256400,15938800,8329800,12452900,14175200,14608700,9261300,12344200,18062100,8750300,10266900,17639900,14907100,13746600,7327600,8284300,18766300,12984100,10173800,12769100,12997200,9253500,9782800,20742500,15664400,12507000,12806800,19013300,9819900,10584800,15113600,16795300,8111800,13085600,12146600,14913400,13256100,14222400,11970800,7878800,9632200,13464700,13559800,9193900,13420600,12367100,8048400,12897600,7999800,12499100,12924900,9397800,12357300,17112800,21640400,7570700,8793300,14667000,8119500,9220700,15370800,9550700,18956100,13179200,11983300,8141800,16808000,13946000,7850400,7974400,10083200,15145000,12033000,14191800,12129600,37277000,7545600,20967200,20523900,17980300,36290700,12204700,8523500,9208400,11539100,18162600,13150400,9989500,13281100,11789400,14546300,21740000,13303400,13814700,12457300,18496800,20479900,12327600,9062200,9281800,9515200,13046400,8987200,11015200,13922700,14029600,9033600,11651500,8122600,13855200,16353100,13083100,12890700,13849800,19756400,19679600,8988100,11006900,13557400,7791200,13827700,9363000,13604200,20185800,7476600,15277200,13022700,18018200,12748200,12884800,9832400,7885300,9071400,9182700,7856700,9578800,13868300,16798800,17513300,13363600,8190800,18181600,18985200,8205000,7721300,9904300,15440400,13505600,14329600,14191900,9335900,18094600,9631000,14595200,38250900,21216500,12750000,12764300,7723600,9154800,11398000,8978500,13670900,12361300,7607000,8209400,14524100,9619300,19881300,14715500,9530600,17192700,8785200,12687100,9685600,12906900,21356400,12894900,17800300,17084000,7881900,19340600,13991300,13312000,16008300,9122500,13802800,12361800,14233000,12468700,15829400,8116800,11431700,12995100,13469800,9243000,14436800,13415100,19028800,11591000,14525600,8032500,8629000,14461200,8122100,16497600,16108900,11828900,11022400,10099400,9540300,12207500,13643000,12636400,18507900,8838800,9447800,22887500,9403600,11419800,14735300,12709700,14597600,9062800,10026700,8400100,9192500,8016000,12334000,14446900,12606400,16445400,8325800,12670800,17140300,8989000,13192300,14486600,11800400,7802800,17073900,8803000,8135500,7334700,18676300,8067500,8393400,17882400,14559800,9224900,8374000,12339500,12230300,9106900,13006400,16154300,12672000,11586100,12914000,7884900,8905700,8224500,12584200,13054200,12757400,14599600,13057200,14757200,12563000,14334600,8914700,8290400,12299500,10119800,9330600,7891700,8075400,17175500,8869500,13667400,10156000,16994600,13323600,8081100,12674100,8276000,16210500,12444800,8860700,10509800,9603000,17622100,8158500,11777800,16773400,22255600,12279500,18017100,15411400,37789400,11092200,13156200,19700100,9293900,14374300,12351400,9292600,8950900,12491200,15446100,9008500,12430500,18609100,8441300,14500900,9008500,8053200,9964000,17369500,16177600,12255500,22614100,18191000,9307500,12030200,12708200,17192200,8612700,14382700,9654100,13825600,10042300,12828900,9684400,12844100,13905800,13094400,20937000,9490100,13248600,9670300,8557800,15344900,12371100,13358800,8310100,17222800,11833100,7942800,10608900,14034700,20000200,12801300,9120800,21258000,10220200,12537100,8667400,14335500,12878400,14134200,14600100,13288100,9556500,10052200,18411200,18477300,13832100,16697100,8537600,7357200,11286000,12959100,11514300,17125200,14558400,13400500,13105200,7759900,16618100,18113000,8539400,14392200,9642800,15789600,20841700,13463300,8039100,12224600,12960300,19937800,12478900,12386300,9746900,8404500,11158400,8956000,37465200,9579300,9851000,17633100,12942400,12561100,7431600,13364000,37769500,9069700,11150900,12836800,35436200,18043100,9076800,7457900,13112000,25010100,14485700,9630200,16437800,8796600,20337200,14511200,13497800,14360100,8178600,10134400,7870100,9524900,11847400,17116100,10490200,9245800,13479400,8083000,13546200,9242400,7525300,14798900,10348200,13027700,11447500,15448900,12223400,9028700,8959100,12817300,8724900,17369600,14416500,37875700,8168400,15007400,11851100,18987900,13166400,10636900,13098700,37843500,7955600,14093500,8469800,10704600,13896000,13689700,11795900,11609300,11805200,13106400,9278900,13676100,8942800,14857800,8837500,13425200,11676700,16769400,7952500,36872300,10020200,9077500,14226100,8675500,8885900,9380900,9393200,13461100,9067700,9114400,9774300,8974300,9082300,20486800,8724600,14731400,8999100,8468200,13888000,12542000,17879700,14957400,13478700,7302600,7974800,14405300,37144000,13475800,9179700,11513500,14688800,11215700,14505800,12929100,17705200,18491300,8719100,18654900,9278100,9229700,7809900,9581000,9655200,19860300,14630500,9119500,7865000,20986100,15219800,12749400,9332100,10071400,8003600,16531700,17829500,17468200,8761300,8696000,9054800,9054200,19213000,9380100,8582300,8750900,8827700,18597000,11969800,12560700,8972800,14207600,9260000,8679300,12695200,13021700,15779300,13891600,12801300,13710800,12755200,17242400,9291200,12734200,9762400,12225800,15321500,8787600,8955700,21319100,13773700,17110500,8497500,17367300,9036000,7836000,13527900,9062000,9350600,18769100,8307600,9995100,7700900,15824900,19056100,7957100,15086800,37732100,20965600,12422700,13830800,8547200,12498900,12055800,11273900,7807300,8449800,8795800,7319000,14238400,11119100,8576200,12206000,17982300,9399000,9271100,18824700,7877000,37348800,13068700,12953800,15855600,37445200,18348800,8276900,14262600,8430500,9077500,13510500,13580100,8850300,12254300,12440300,14812800,9146100,13408700,17212100,14133100,9171300,9683100,9163900,9862800,11553600,9114200,17550200,9382800,10052400,13830000,8777900,13640400,8495400,7883200,13723200,12881000,38484200,19245100,8825100,13931100,9660000,35894800,19450100,10264500,19642500,36166000,8136400,7807400,12881000,10627800,10609000,13567900,12133000,17817400,9442700,13351500,11129200,14850100,8439000,17271000,12542100,9281400,13633200,13508800,16292200,12920900,18373400,13532500,14067300,9279300,11837400,12143100,7972200,7987400,13274500,9578800,9702300,13019100,16594100,8766500,12598200,17007600,20329000,8075300,12304000,14016100,12874100,14763100,13250500,38155700,38419700,8509100,12289700,7238900,8216900,7758800,8016400,13170800,9229300,8959100,9601300,10903200,13600900,11940900,9290200,18508100,8995400,7945800,18154700,16427400,9299900,12217500,9299800,18845500,8018800,12330800,14269700,7986700,10789400,8213100,8322500,8999200,8627000,13807000,35815700,10586400,9530200,9471600,13959000,8280300,8437400,12256200,12423400,9261900,19372100,11141100,11798000,8937200,8021900,10173800,12768700,8335400,12378100,14857400,13852900,8746000,9119000,9553700,8858000,9379000,9162300,15808700,18399600,16454200,9056800,18253900,7328600,9971100,13044400,8123800,14107700,7681300,11551900,13936000,8922400,10978900,13676900,19344900,11402300,15852700,18404500,9684200,17966500,9338000,18672600,8880500,14476700,12822900,7999200,20587400,15914900,13745800,13788000,8612800,19195200,9175000,19648900,8316200,7739000,8088400,18197100,13758700,19859200,10551000,10363300,11415