600,18940400,13794400,14298800,11941700,12370000,9140000,8658900,7942700,14174300,12044200,12199800,13251300,13872900,17213900,14996500,12996000,13983900,7990000,11299800,12583200,9999700,9219900,12520800,10385400,15085500,8673400,12334700,12603400,12348800,9582000,8356600,14208600,20841400,12462600,10983700,9342100,8497200,18587400,16304400,13071800,12399900,9967500,20833700,14244700,13417300,12498800,12936000,9684000,12015400,7926800,12983300,17161400,9877400,9119200,8503400,10007000,11016300,13850600,7647800,17479200,17537300,13358600,19728300,12949800,12575800,11999600,12759600,8154300,7322400,12837800,12825400,8972700,7778000,21326700,9427200,11325100,18638500,11993400,8504000,13421300,11532500,13696300,17529400,16026000,11729600,12128600,7556300,37300400,13898200,18802200,9798700,12814300,11625100,8201200,19657200,12889800,8294600,9786500,9389500,9813500,8587900,11178600,12710000,8378800,10319000,23327100,7897500,8280700,8427300,16752400,13726600,8589800,13507300,8922700,8398500,7831800,13494600,8625000,13639800,13368400,8944100,8215600,8337900,13124600,13375200,7699800,10145600,20706800,12379800,11735000,9493500,12067800,13726500,11954200,7797700,19245200,8889700,16157100,20488700,8933500,9299800,18043700,13070000,12898300,9823000,9383700,37049400,7801200,12160400,20880100,7416200,9037700,14416200,7864500,13479100,20481000,19797700,11247500,13140200,11240800,17219300,14134300,8404200,9973200,8791600,8058300,12303300,10938700,8916300,12057500,14729200,17517800,19831300,11942700,12246800,8720300,8146300,9868000,7688500,14176800,11355800,9174200,8818600,12824200,11203600,14138100,7758400,15824300,8438200,19071100,18989900,15432200,10858800,12802300,8975800,14624700,11314600,13284600,9598600,8861800,7902600,9541200,19078200,8445000,16340200,9061400,14849700,11748200,14434700,12909800,12936100,17133400,9257200,12339400,7594000,22874200,8118700,8452600,13547200,10015500,16333600,7310700,9567700,9314600,9532100,7931300,8817500,8548300,8770400,7670500,18520300,9091200,19085000,18744600,9434800,22235700,14130600,12355700,9873400,9332200,9657800,10591000,11273600,17941100,9186500,7827700,8719800,13298400,10111900,11674400,13663500,18617900,12085800,12555500,8670400,13364000,8926700,14131000,9681200,9292800,9853900,9200600,21602500,12648700,11547800,21970900,12285600,15292900,9610400,17223600,9041000,18188100,18591100,15140700,17669900,20721700,13210700,10622600,7863400,12851000,9110000,18549500,18022900,15525800,11433800,9087200,12681500,17939000,20614500,11715400,20848400,10759500,10407800,9323900,16306100,8258100,18341000,8239900,16372000,21093400,15351800,36444400,19128500,12007700,15896000,13699900,8476900,12618900,14305300,8918600,9269900,14706600,19562900,11761300,9746500,12553200,10204800,12450800,12722800,12627500,7272800,9271500,7383900,14134700,12808000,20039000,9884900,13564900,9137400,19246800,19176400,8245000,9826200,12735800,7315000,7880200,13278200,13696700,9907900,7617100,7718900,12432900,18273500,12791400,10206700,7893500,8829200,14203000,7635800,13660600,11716000,18711200,7450100,12964100,9277600,14190800,14555800,8679300,8107000,9110700,10572200,8725700,8165700,9089000,8657600,18247300,19266400,19630700,18826700,9396000,11553700,16165700,13571600,19439900,13339300,8888800,17193700,12911600,12288300,11049500,13201500,13396700,36700600,9181700,19903000,9534600,7240500,9911100,8503500,9496100,15617000,13354700,19912100,18115400,12939000,19519100,8515500,8178300,13431800,8667400,18926300,13313400,10364200,12842700,14616500,9954400,14936000,7783100,10451100,9379100,18251900,9451600,9515200,15534600,9768000,17877700,15798100,12575100,10032600,9225300,13160700,14413300,19605800,16717400,18651700,12059300,12709900,16710000,8969400,9703900,12596900,11931000,21267000,8583900,14125700,13004600,8566900,8491000,15770700,11193200,13124700,17799400,12995300,20357500,13326900,9617800,13284300,11418700,7441700,12397200,16975700,9567900,17516900,7875200,8406000,19754200,7794500,18538100,9402100,8254200,8962300,8470100,19965700,18693600,7970500,17693500,9191300,17823800,10671700,8544900,9740300,9315200,9830500,9328700,16503200,9272800,13659000,10929300,10879100,16401300,16941800,8924000,19101900,15747400,14277600,12373700,12807800,14905800,37167400,13547000,13023500,20295300,8251700,9114100,8368300,8909300,8180200,8986400,12481800,10053800,13411600,10346000,8306500,9252700,15967700,12131400,9256600,14072800,16953400,8918000,10429600,12010100,10244100,11459300,12867900,7729100,9305600,8893000,9405400,9276200,12921900,10236000,8023400,8612600,7725500,13188200,12177100,18419500,13708800,12219600,8696800,8879700,18748000,13334700,17159800,12273000,11967100,12219500,16339600,9813300,9313500,13939100,8024400,9824100,10474500,14710400,13194600,8509200,9348200,10818500,20079300,15379000,13855400,8333400,16872000,13574600,18020400,9833300,8334200,16915100,13343900,15825200,11514200,12489500,7866300,8689700,9281800,15456600,15414200,11777300,8958100,13380400,18702000,9823300,11817500,10557900,37350200,8035100,11988500,8487000,16558900,15915300,11375500,38179700,13369300,14046100,9752800,14498900,14529600,9345300,13866900,16337100,18064800,7894800,13976500,19918000,8207500,11527800,7939700,9615500,14116700,13351200,15197900,9538300,18892900,9979600,9324200,8193800,10263400,8525700,37695400,9148300,16372300,11498900,8498700,9931200,11726900,12652400,12725100,10081900,8985800,8705700,13311100,13551800,8923900,9174800,12976000,11466700,9873200,14229900,12620600,12992300,12460400,17389400,8905000,8523500,17180200,14121600,15711500,12564400,15704000,10500900,11300600,19429900,8318600,9633800,13685800,9580200,11599400,14143800,12978200,13005900,8833800,37548900,8867100,13473900,12836500,10107700,14818300,13151500,15325800,22794600,9542000,10383500,11577900,17203400,9676800,10807400,12525400,10672300,17232400,13779400,21913400,9757300,9912600,17854400,13983300,12748900,7784200,8270800,7516800,8660100,7614000,8570700,12147600,8946200,11548700,14123800,16799800,16214500,10479900,13006900,9750100,18703200,9147100,8900100,7499200,7324800,20876500,18721700,8558500,10055200,8064700,14247000,8837300,9326200,13029200,19096700,36430000,13387300,12659700,7768700,14199400,16429100,12728600,19580300,15230200,8411800,11697700,20573100,13432000,7319200,14255000,20291400,38564500,12974200,9181700,11466100,19644800,8723500,19701500,8733000,15477100,8385000,8440800,14614300,12913100,13750600,33640900,11409200,12714000,12787700,8455700,8493200,8024100,13331900,12330900,9202500,8165900,13086200,18156500,9280600,10361000,8916800,13096200,9386000,9023500,9267600,9882000,12553900,10187800,12198900,22274700,38402800,9763500,9834100,7621300,12720900,8294300,15410100,17171700,12834900,13885900,12022900,17334200,8740200,13401000,10033600,7534300,17935200,14796500,9090200,12570200,19167200,8052700,12259800,12599200,9258700,13498500,8963400,16394900,7871000,12478400,9549000,10665400,10861700,37943800,16724500,20057800,14137400,9412000,20456900,8027400,9644600,8565100,8417200,9350900,18231100,13183600,14270400,13867600,12060300,8550500,9557700,9709600,8362600,17342600,7943500,11288600,11658100,15390100,9007800,8310500,13571000,8487500,9693600,16694000,9293000,18834800,12054300,14427900,9000000,14758500,9113800,13602700,17194800,13523100,12892800,12841100,20669200,7865000,14448700,38497000,16891600,12389300,12656000,10002000,20092700,9644600,20491100,9275300,14400200,11589200,10945500,17579500,7721900,17447000,12941500,13346100,36030900,9017500,14778300,14673800,8519100,11616200,15328300,9213800,9450100,11711200,16133900,15369500,8380200,13814300,13685200,14277900,17344900,38184700,8514800,15663800,12597500,14637600,11455500,7632100,11784700,8999100,13279800,11388300,9394500,9351800,13206500,9545600,13413200,22669700,8155400,9951700,16625400,13200100,9157800,13689300,12399100,18628900,12866000,9359200,15361900,10531100,9710800,12969900,9733800,14394000,8910000,19427200,13141600,12596800,18934700,13046100,12957200,13623700,13171100,10547900,16386000,20451800,13828300,7922100,12476300,8294300,16170700,11427500,15881300,11988900,12614600,12149300,10276500,12580000,9686300,13934900,8818100,12045000,14671200,36699100,8364300,14239700,7341400,13037800,9924200,13143400,8843400,14854100,15032200,12479000,8237600,17870400,16975200,12055200,17247700,14500400,14179000,9108600,17128700,8127200,9678300,12026100,11824900,7640600,12071200,8884800,8461700,17956300,13310900,19189200,12070800,15812300,11655000,7862400,12226000,8273600,8780300,18856500,7971900,12157600,12084500,14061500,10599800,18985900,10354400,8901700,37031900,8652900,16737700,7848700,12808900,10407600,11538500,12614000,7746500,22386800,14520900,16745100,9823800,12014400,9083400,8593500,13316800,12082000,13029500,11605600,20598600,7788600,7800900,12082700,14119100,18612400,9823700,17127500,11716500,8647300,12784300,7843800,9139400,23343400,7684900,10567400,8787000,13695300,8573500,13493600,8877600,7482600,12715700,18643400,11545200,7889100,10182400,19422600,14156400,13040700,13694700,14966500,15499600,7640700,13026600,8807900,7913800,12988700,21685600,7958300,13655700,7923800,9077400,7695200,18542600,13334400,10688800,13302400,7671600,10828300,12186400,7401700,37718100,13971000,7630300,12985100,20650800,15860400,8195300,13001600,9751900,13359000,14354700,13456000,14428700,17679700,34131800,12492800,18983800,13056500,7590300,9988500,8787200,9196200,7884500,17664600,8214100,12950700,12020100,8062300,34273800,14515900,8072900,9901900,10583600,14237300,9009100,14278800,13543100,14507000,8823100,17760000,9660700,9874300,18402600,7900500,13073200,9190100,11954400,14094100,12255200,12402900,21031600,8619400,14402700,9612500,7825300,9949300,9353100,8743200,12413600,7620700,14029800,11042100,8676600,20857100,8776000,13570600,8363800,11658000,13829800,7862000,11283100,10694600,8726000,14726200,8151500,9701600,13940500,14661500,9708900,7715300,12915100,19893800,11229700,20719400,15661300,12754800,9427600,9116500,9455700,12860700,13422700,8827400,9071000,13706600,14099600,9023200,11327800,10621200,18578100,14638400,11701100,7845200,7218800,17724900,12817900,7909700,7291400,20871800,13381500,9379700,9562700,9135700,8767200,9007900,19670300,12786700,9233200,21039900,7746200,9374700,8838600,10240600,14822000,11829000,13135500,7736200,9145400,7782700,11430000,10688400,12993200,8637700,19237100,13548100,20377800,12883700,13336700,8266600,8593400,13751000,12840300,7573800,13586700,9070200,12641900,12255000,9482600,12798200,8449700,8301300,8907500,8971000,10475000,19712500,12504900,13183300,9027600,9370100,9702800,9149700,8158900,9845000,8597300,13392400,9972900,9274900,11738300,12888000,12960100,8162900,8161700,19590100,20112300,12751100,10123300,13683200,18493400,17545100,18286600,12954100,12927800,13386300,12572100,9033000,8007400,10210300,11252200,36896000,20559100,12895700,15201200,13147200,8294500,8494700,10545800,18725200,12651300,12209400,13782000,8034300,20660800,12785100,10034600,12243000,9253000,7977200,17121300,13233700,16857900,14295500,19805800,17707800,7469000,9856600,10001100,7779400,14146700,11239500,8541000,9347700,12635300,13108400,10332200,21788100,8895500,17462600,11389600,13099000,14096300,11186100,9362100,17496200,13973000,9176100,16282300,8405100,12442000,12924400,9345500,14543800,9365800,9981300,12824500,13251700,12595600,9065200,8420900,9465100,8018000,8367900,8662800,9045100,8150700,8130300,14342900,15848400,8267500,8330900,9210400,11478200,11204500,9100200,12311900,12019300,18189700,7589800,8150100,11960800,8228300,22264000,8642700,37993300,9285100,35494000,12374400,13972000,19433700,11824700,8095700,20352200,9121900,10160800,9543900,13488900,12946700,9128500,16419600,7673700,9329900,9231700,13194400,9071600,10923900,9267800,14556100,12781000,9392200,8881800,13223400,9066300,38370300,13059500,7577500,8425300,8739700,13521300,9106800,14082100,8217100,9911900,11889900,12190800,12923300,10065900,18852300,8547900,8302700,9000500,17644100,12201100,7500400,14031500,13498500,9098000,9347600,10135300,8144600,13516100,12853100,12055100,10471500,15964300,8196800,9109700,12838400,9171100,8533500,7808700,11264600,38395000,9457000,13770200,19468300,12355500,20237300,8268600,8654200,14460500,19354200,9032700,12327700,8599000,7894700,12187000,20447400,9800000,8992600,11683300,12966900,9437900,9252500,12650900,9675500,13556900,8616000,9033700,8535700,7461600,9522600,11063500,13338400,14521100,9513400,15776300,18185200,9293800,36721200,14344300,10411300,14150800,7856600,16389200,16936500,8856600,9091700,16174100,10377500,8961600,13791400,14924800,7395100,13948300,9179200,11332400,20084200,12520700,12718400,8744300,16931200,13097300,8475000,17845800,12561400,36134200,38472200,10199900,8699900,12584200,9447200,13692400,35653500,8772500,9241900,11845500,10101700,9827200,9204300,7766900,9767700,15027600,14853700,13244500,7861700,12663500,13136200,8648200,14486200,17808300,8866000,7940500,13657200,19199500,13864600,14136800,36478000,24582100,12601200,7737800,12578400,14364900,16490000,18059900,9812400,9058900,17777300,9708100,7459100,8781500,8479600,12538400,36684300,18520300,11442600,19262100,18477400,8989400,15239700,8655100,8294800,12785200,17084300,9484700,13043800,13493800,17987100,12840000,13244900,13240800,20269500,8947300,7877100,11791400,9338300,14955500,16185900,11260400,12264600,8494200,7645300,14688300,11754200,8864100,14992500,15086900,14221100,9242200,7379000,12709100,10589600,8308900,7383900,14259600,9471300,8803500,11690500,12596100,8363100,14013900,11971200,12289800,9632600,8048800,12511300,11692700,9663400,16728300,17579800,14096300,7578800,17539700,16908200,13962600,9839800,36733500,9859000,12915600,12537100,7742500,12042900,9571900,10713300,8520500,15516200,13073300,7854600,12724800,10351100,9536600,8417700,37639500,11043200,8866100,11110700,14009400,8712400,8843300,14761300,13039900,13457900,10028500,8642600,12633800,13210700,8597300,20185700,9291500,7952800,21846600,7666400,13367600,12718700,12591900,16715900,10250200,9019200,17642200,12529600,12534600,8010900,9299600,9315500,16296100,37769500,18888500,15147600,8256800,19166200,12960500,8491200,9706200,18747300,8812800,13303300,8078800,9346800,16601300,8799800,8974300,12647200,9197200,12829200,12708100,8976300,9330400,11070200,17562200,13859200,12010300,16620900,9780600,13769200,15198100,9378600,7381500,10501100,11295700,9951500,9166900,15504200,12067200,11812600,19408900,10389100,7974100,11284700,8815700,7918400,19153900,20762000,7802800,14935300,13308400,9290600,14011700,8400400,9058900,13708600,22318300,20714500,12455000,8581200,12138300,18691100,18516200,20609900,7993100,13342100,7512400,12669600,10750000,11293200,12189100,8738600,10236700,9954000,14375200,12404200,9331600,8794100,8279800,12841400,11658600,16856600,9601900,10626500,14970900,14358700,19361900,11734600,12255100,8479100,8463200,9347500,7752400,12119300,8586500,8060700,12279400,9535600,9001800,9264200,13823800,12565500,16898700,14852800,8944100,9228200,12532200,16153400,13095600,13929600,16805000,14172300,16061100,10067600,13244300,17148500,9491100,8757800,14209600,19298000,22196900,9404700,8895400,12872600,12886200,14063100,10512100,14541200,9719200,12861300,13716700,7316200,12440000,8327400,7461500,10589600,16166200,13306600,8277500,14642200,13604200,14402800,38331700,12411400,8677900,7518800,9685300,16846600,20358000,12879300,12279600,13282600,11551200,16104900,8019300,14555800,9853700,9618100,10690900,7714700,16391700,8470100,7506500,20389900,8689800,14915000,12897500,12519900,13202700,12328100,11916600,16190500,8628600,13777200,19859800,8105500,13464700,16941800,13580200,14104700,16287800,12750900,13466500,13202400,9359000,12434300,14042700,8592500,10745200,19637500,12644700,13512100,14381100,14611300,38376500,9701200,10429200,20584600,8824300,8754700,12644500,11301400,12121200,14632800,12409400,12894700,12629800,13102500,7966000,9782200,7746900,8850900,9580400,8918700,14436500,8586100,8274500,14495100,13536500,11382600,13863100,12894000,9733900,21766900,11997800,13902200,14571800,9274800,8782700,20174400,9691600,8412600,9752800,17976500,15418900,9708600,8640000,36221100,8081000,9455800,7367100,36504900,13334600,22944900,17572400,20091200,9890800,8008400,9553300,8614500,18377400,14016200,14160900,18166100,9020700,12905200,14386500,8506300,7771900,12823700,9371400,19324900,18761800,13123800,8178100,10398000,17346800,10337500,7707900,12776000,7865800,21870900,15320100,8616300,14473500,36322600,11890400,9310000,10212000,10395300,8178200,14961000,19499500,11946000,14337200,8616400,8199300,18765900,8761100,7992300,37850900,13476900,15633800,16026200,12786200,7913300,16874000,8494400,8828100,8425900,19516200,12128200,12805800,17799500,7912700,14529200,8639400,12208100,13814400,13961300,8277400,8406100,9133500,14436600,20104000,10653200,8738500,8785400,9172300,18394200,7517600,18844700,12645600,13885600,13290700,12774800,8335300,9156900,9999300,11301100,10325800,20649200,13192100,7548200,14724200,7673200,9903400,7816600,8813900,19462200,16444100,9059300,12619700,7403700,7735500,8863500,8835000,18296500,17387500,19711700,9247300,13089500,12334600,8361700,12228100,8261800,16498700,14350800,7427500,12580200,14247300,12614200,14478200,11090800,12897700,12820500,8792100,17669600,12233600,15598000,15127900,10296700,8532100,15596800,8515500,13835600,9885200,35967100,14157000,7583700,14807800,12500100,9506600,15112300,13461600,13879500,21987800,13909500,12696600,12415900,13734200,13748200,7386500,8022300,10382300,8170100,12749100,12740800,18499000,14720400,8842100,8961800,8880700,19429700,11502900,8963800,13739400,7647800,12825700,8514700,13264600,9587300,13236000,12717300,12454800,12788100,11347800,18550200,16577700,8029000,8863000,14096000,23048700,7617900,8692800,9329700,