7374300,10375800,18874600,12870900,7331300,10558900,12386500,10001200,13109400,9835900,12962900,12419600,13348500,8888300,17071800,8414500,13086200,14108900,8421400,8543600,8917600,8489600,16524700,8316500,9144800,9624400,10139700,14018300,8115600,9801400,9149000,13298900,15838100,9178800,7983600,10193100,23498700,7513800,20864400,18924600,16178500,8116200,38148200,20271000,18523500,9927600,8130400,9803200,8342300,8047800,13697800,10724000,7645700,9302100,12614200,17713900,12176300,8524000,10017300,13534900,9040900,8859200,8119700,9099900,19220700,8791500,10331000,12874300,8242800,10154100,13576200,9511900,13824300,8808200,8148500,7668300,8273500,12149400,10562200,8637100,9793100,8652900,19042500,12886700,10806600,7740600,7392200,15989100,11167800,14371400,12695100,21893800,13723100,15350900,17346000,9018600,19133200,7383500,8952300,12412000,13258400,8647300,19717100,11444200,18970000,12734200,7870000,14977200,12702700,13312600,8498000,9172600,11222400,7683400,8303800,13543000,12814900,11186900,13840200,13430400,11235400,38539500,17400800,17007600,10432000,13330500,10217700,7765200,18235100,12979200,15002100,12556000,8196900,9452600,10106100,11999300,14588600,9295500,14402600,10096200,15336200,12980000,9676800,9161800,14314000,8926000,7351800,11778300,8544300,9519600,17558700,8005500,8817700,19482600,7762100,8822300,14018800,13012500,11844600,8403800,19185100,8308900,14118900,9824800,13738600,14254800,12697300,15262800,11904800,12340300,11566300,15023700,8818700,11279800,8946500,9576000,16528200,12214000,12932200,8890400,8630300,8580700,8156100,7737400,11254000,11933100,20754500,9925600,13188600,9474000,14479500,16152100,14170900,8843900,7678900,8427200,7565000,12215200,18319000,11121200,9866100,13512600,12438700,14012400,8485300,10294500,18483900,7450400,22094700,8327400,12253400,17490300,10214600,18624700,12327800,11005500,9360800,9036700,12652700,19941200,12950700,11831400,9162200,8187100,8597400,13882400,7978700,36980800,8538800,12682600,18423000,8777300,9652300,13143800,13102400,8521500,11979400,13976700,18323400,12428000,8013400,15215600,11928600,13505900,7773300,13804200,17706900,17990900,19981200,12351900,17902100,9224200,37323800,11446200,8703800,9659000,8472600,13884800,8720800,12644300,12031700,12898500,9291200,12330300,19877400,10109100,12833700,7939600,11890700,9753900,9025400,9690300,21338800,14030900,11386500,9655900,9537300,13630200,14281500,7928000,9378900,9024600,14840100,13277400,9530200,22983200,9226100,7981300,12262300,13218600,11415300,13353800,13163700,14536600,12454700,12674600,8397500,13951000,16831300,8440200,9963300,9035300,9144300,12745300,14504600,14114300,12342500,17739000,12410100,35706200,12868700,8988000,11233400,8192900,12253300,13375300,9303100,14166300,14342900,15387100,10977700,9919100,11306200,20563600,19923200,14272100,10600800,11441100,7363800,17132600,11772500,13739600,10244300,13723100,36560300,14751800,17723600,8436400,11880900,15141300,15445300,9463200,7620200,14162100,17262800,12672400,11257700,12458200,12784500,9303700,8026600,10448900,13813900,7848000,7873000,9137000,9920900,16208300,12085300,10944800,9759300,9302700,14328700,10361000,7900500,8466600,14967700,8037300,14959600,8946400,13688200,8899000,14501300,13263100,14302800,7691300,21833400,14089600,10957600,9052900,14964300,8870200,8922500,8053400,13047500,9189800,7711200,8446000,9962200,8150900,11921900,12775900,11339800,13412900,8832400,8998500,8012400,19822800,10495700,14713300,18891000,15427900,13443100,10103900,9459000,7913100,12927600,8060200,19035800,9414700,13503000,9229500,34545400,9920400,7827100,9151100,8857600,18234600,11754600,13055800,11781900,9204300,7405400,7907600,7970800,9449900,7320700,7421800,16916600,9681400,12576400,13193500,10837300,7303500,20559100,9976600,8291300,13368500,8102400,16443600,13978500,16228100,8389600,8348600,11176300,12333800,16177300,11563300,9222100,12222800,9646800,14402400,9971300,11537000,11890500,7331600,14198400,9102800,14625000,18958600,13119900,13091000,12547000,9147300,18076900,8030600,13217800,13633600,9210900,12622100,16262500,14186100,9234200,13690700,14350200,7441300,8252500,8189700,17203200,12235500,11716400,13961400,16276400,15640300,7921700,36799300,13881800,8444800,7595900,18437700,7942500,13449800,8137200,14301600,8331300,35422800,12298700,8186200,8650600,11778400,7996100,9284700,13065800,8781700,8757600,12137800,13617500,9827700,8648200,17346300,22988900,13359100,17984500,12415300,21470300,11562600,8243400,13554000,7557400,19840100,13510300,7777400,9455100,14883000,10231200,13012400,9687400,13235400,12869700,7357900,13221600,8679700,15064300,9861200,7737400,13072200,8299300,8419900,11496600,17256700,14105500,9719600,13326800,13242700,9493300,9795500,12389900,9784600,8955400,10558700,8616500,8927100,7347100,7305400,13922300,9978600,16673800,13199800,13937500,13633500,9834600,9324800,8064900,13747200,9323600,13064600,9518600,20777300,12703700,10105400,11229600,14463800,7754500,13906500,17346900,13827800,11530300,7799600,7963800,14237200,11305400,11311100,14758200,12872800,17993100,20411100,12489600,14382000,7437200,8142800,12387100,12129900,14652400,12865600,13269700,10579400,10435200,13494400,14996100,13516700,13081500,14785700,13316300,12286200,13692200,11055800,9223600,16841900,9344300,13430500,10229100,38441000,8092800,9679600,9056600,8582200,9955900,9145700,11844200,9576400,13121800,36715900,7598300,12837400,19473300,17183600,11255600,13635800,9508900,37516800,16729800,13145700,7655000,12607400,12715800,16675100,36280500,11696800,8175000,9009000,8579100,9385100,11796900,37487300,14819000,9276100,8234100,12319800,12195800,17028400,15358100,8135000,8301200,8164800,10133500,8330600,12605000,11916800,10770200,8870000,10046700,10629200,13567300,19119200,12883700,8995600,10501900,11901700,13400700,9184600,11334200,11026600,13800300,12653600,13323000,9025800,8112400,15061900,15375600,18462500,13140100,8775800,12309200,11492500,8824800,15824800,14301200,12527200,36140500,9339900,14205200,7777100,8152400,9565300,8526100,18142400,21904500,11656000,7756700,9975700,12214000,12370100,8841900,14748600,18851900,12025800,8317600,14409300,17486700,10174800,9173800,10565100,14141300,12611800,18565100,19089800,12793100,9841700,18006100,7877800,8985700,18445000,14508400,9874000,16469200,18093100,10422000,14095100,7961000,10235700,8759000,13001400,13014700,14301100,12991500,9679400,9201200,37503000,13798800,9792400,11136800,10962600,11186200,14308500,13093900,19475600,21466700,13434700,9567100,7584600,13958500,12471500,18272200,9286400,10512300,11451300,8209100,12312700,8261200,16432200,9707300,10440600,15673900,8053200,7493200,14634400,11294900,9316300,8576300,16023600,12882200,8434900,13273000,12589600,14163600,7992900,10264000,9972500,8763300,9347100,12782400,13997500,17103500,13415500,9569800,11160900,11648100,8667500,18656800,9821500,16784700,12795300,20117600,38512200,11771200,8793400,7686000,12130400,13924100,8488700,12490100,9758300,12004100,8754200,13754100,11679400,9564400,8820400,10039000,16941300,13083500,10946100,11928300,9134600,7893100,11230000,17126900,12768700,12770100,11875700,7897000,9779800,11097100,9011300,8776600,11825300,8379800,14348500,7689900,9073400,7777500,10281500,20397800,10597500,22333100,9710000,8297400,19625600,20888500,13642100,12849000,8261100,19066300,15377900,9646600,13429900,10507300,9073900,21714800,11123700,8286600,13412800,13584800,19016400,8409700,13158000,13622300,14441400,8787000,11639800,14230600,14950600,13826100,9111000,9922300,8569700,9719100,9179500,13000900,11913200,15440800,7739000,14515600,12658700,11584300,13576500,17607700,7303500,19963400,13295900,12742100,15981200,15238000,8199300,9804800,11050200,17995400,8437700,13256600,13863300,12152800,19680200,9030000,7805300,12721300,8122400,14085000,12781600,10694200,20867800,8302200,8922300,7881000,14135200,7474600,9413500,11149000,16886700,12951700,8331800,23317800,8000400,36122300,10991700,9649600,12184900,8036300,7608700,13403300,12396100,9351400,19141500,8711200,12745900,8928300,7683600,15104500,13143500,12544000,13400200,8980600,14210400,7327800,17653700,9450400,20088200,19810300,19308600,13760700,15150500,7970800,9656500,13256300,7844500,11380700,13448200,12049000,8115500,9345000,8415900,10132100,9453000,37794600,15588200,11803900,11705100,8934800,10744000,13730800,14228400,13980800,9221600,8258000,8961300,8666900,17928600,15341100,8466500,11256700,18461200,36715000,14148100,10425600,9528300,12506000,12591100,9647600,16070400,8789200,14454000,18019300,11401300,8672000,8814900,12527100,13809800,13145900,14569700,9527500,8537500,9243200,19341300,14471400,8506500,17855500,37464000,7339300,12158400,12470800,7934200,18529100,37379400,15102600,19046000,12592400,12654400,12394400,7967200,12609800,12909800,12646200,10218200,7761100,12905300,13259300,9135000,13095200,8038400,9650400,8408700,19781300,13591600,19576400,12461900,15069700,11317600,7760100,11464600,10118200,11993900,9368000,7966100,9711300,18738000,8412800,12914600,10703700,10060200,8046600,12447300,14249000,9163600,10372100,9220700,8160500,20034300,8193600,9339600,14156000,20804400,10039200,11465900,12180100,9057400,8650300,13746100,12215600,14683100,8358700,16630200,8641200,19927700,12747500,12013800,12796800,20075600,16706500,17922300,14313200,13010400,14863400,8152900,7798200,9989800,10437200,8658200,19523000,9395800,11490200,9086600,18542000,11750300,14496900,8493000,12845600,12640800,8834900,8759200,13614200,13320400,15033000,19009800,7872200,7896000,12792300,8660700,7338900,14722900,12373200,13231500,7694800,9512400,14580000,19056000,13043900,12390400,15424200,17305600,7979800,11888700,14690400,17869100,8264300,9578700,12595300,15507700,14628600,11941000,20090500,13082600,13954500,17505700,10792300,19782900,7491100,9398000,8891300,9616500,9837500,9136600,13506800,15448700,15193400,8391300,12998100,16207400,9233300,13113500,15561400,8363800,10254800,7750600,10487500,8635300,8081900,13046100,12508500,10832500,9840700,7513400,13151700,14020700,13542700,12851800,13433700,18077900,8546800,13355700,13231000,13499700,11847400,8285500,8495700,8702400,20637800,17146200,12736200,8758300,12604100,8016300,15973400,13547100,12402900,12943400,8234000,12244400,12331600,13026800,12032200,7825100,38368200,19410100,8886800,13739000,13536400,13584900,14134500,9971000,17644300,9371300,9113400,13755700,14277300,11993900,36269200,8588900,9706600,13409000,13217100,7781400,10593600,7370300,9036400,14239100,21518600,9122000,14807800,12590200,14482400,11841300,19080300,8150300,12734900,17433700,14401700,14296200,13997600,7970500,9917400,14423200,12735100,12859700,11422700,8915800,18514200,20299300,12874300,12680600,14082500,13316700,12409600,13242500,12872000,13824900,9024000,8916900,7870200,37088200,12726600,7813200,19965200,13481400,9237600,16839800,8944100,11663400,15728300,13246900,12976400,8445500,8760800,9011300,7925800,10341700,7863700,12402800,15431900,13307300,15518800,10325800,7482500,9803500,10083000,13781300,10042500,13269000,7323300,20361300,9589000,8424400,9883600,7688200,12253500,11661300,8758900,8294500,9102700,13828400,13493100,10975400,18438900,8878500,10080600,8859600,9325300,12246800,11795200,36788300,21332900,38016700,13376100,37741100,12620700,7905700,13904600,7541800,7351900,8582300,8551600,16661500,14151600,9403000,13834300,8516900,9237700,8627300,12634000,7377300,15132500,11529700,13780000,10992800,16517100,11291800,8261900,13494900,19149300,8329100,8698900,17844700,9244500,16313500,10505300,12318000,9478700,8529800,18659800,13579200,12544900,12811500,11897100,20757100,10880500,16268500,35604700,9047800,8423400,8882000,8379400,8468200,9617300,7304200,13406600,7510000,8874300,10063400,8377400,8694800,12173600,11719700,9026100,18530800,13081600,11934100,8573100,14471200,8617200,9342600,14469400,8905700,8920600,7957100,9433100,12824600,19457500,14117200,15911000,12892200,20842100,16608300,18893100,8471700,13974600,19580700,14130500,12768000,8695100,7509900,12154000,9270200,12921200,8674500,8677200,19930900,13589600,8661400,8002500,18720100,15150700,14278500,16599700,7799400,7357900,9299800,19996700,12530700,12857200,13895900,7551600,8019200,8931400,15159600,13930800,18615000,11854200,8882900,13884600,12845500,10114200,8681200,18748000,9130100,11919900,9276400,24827800,37533500,9422000,17030500,14469300,10527000,7571200,20398100,38166500,9747700,20111500,8941800,8073700,16494400,8024700,8906200,9950900,12699200,13706200,8183000,9483000,9054900,9707100,11537200,8691500,15731300,12674600,9664600,8635600,11320500,14043100,9698700,12975300,20825400,15350400,19320200,8230000,15004800,9991300,15154000,14231400,21886000,12978000,11273500,8467900,8173000,11358700,8703600,11558200,11935600,8757000,11756200,12881000,13340100,16181000,9682500,13577200,14690500,12488600,13931900,8507000,13719700,8148400,12695300,9799600,11837300,9084300,21292000,15093500,9636200,15476000,14006900,17822200,9867700,7573500,18502000,38487700,12365100,35967700,14322700,12992200,15623000,9123600,9187400,13619900,16402300,35871300,7933200,9194700,7447600,7543000,7866700,13671700,16516500,13932700,14625900,11146600,13983900,16598200,13904000,11900300,9150600,12665900,8275600,11877800,16503200,11577800,11576300,7941700,8926900,19346600,36855200,9842700,13245600,13358400,11433100,9336700,19242700,14063300,8029800,10842800,17382600,12597800,14583200,11054200,8657100,8184400,12472300,12431600,15795800,20125900,7769800,13856100,13164400,9017000,14340000,11503700,7632400,15191300,19633000,8340500,8957400,7636300,19114700,14293200,14652600,15259200,12295900,13483300,9122800,12162200,13072300,19031100,12576600,13709700,8668800,8411600,7919400,13508800,19684200,38007700,9651800,18091500,9526900,12805500,15642400,7533300,34829100,9338900,13201000,21295300,12847500,12515600,13536100,15209100,7906900,38181900,22647200,11034200,9415800,13463800,12604500,13807300,7950800,7579500,9556100,13431900,8391200,13532200,8064900,14104600,8852400,15482800,20713900,12382400,8992700,8615700,11166500,8282800,15963900,13023300,19563400,8806800,13038100,9813300,8902100,9822100,10488500,9103500,15219100,7635200,10284100,7569800,26551500,7316600,10040200,14562900,20379200,9083900,25687300,9444200,13741500,11586900,14890600,12706900,10362800,18634300,7540900,13274400,10365000,10208500,8664100,13567300,14594700,7643300,8765700,8427500,9134700,9314800,7382900,12343600,10114800,8538500,8115500,15430400,20924800,7582900,9001400,7657900,12260500,9550700,15017800,9135400,8983400,15858900,16447700,14247400,8730900,22913100,14019600,12819400,8680300,11095800,8110800,11458900,7760800,10548500,16456300,7879600,12841500,8137200,10247500,17706000,8502700,8754300,9756500,9051700,16126600,9254300,8554900,7319200,9641900,13230600,9678800,12496400,9052300,10492600,9411400,12820200,12796800,7615800,17570300,14283100,13141400,18745300,13496000,9404400,11755700,8985000,11235300,19363200,14386600,13053100,9434800,9006500,9916300,17928200,9162700,9628500,13433200,7839200,9028700,17958900,12708300,17960700,11944500,11937300,8699700,8000900,9306300,13377300,11783300,16594700,15147200,12322500,15569700,7724800,11811100,10756900,9926400,15417300,8683700,12748900,12977500,12243000,8713800,12919300,19150800,9627800,14470900,9508700,12979800,15628800,9376200,11914500,10722000,9098900,14199400,13026500,9031000,12121800,9520600,8152900,13165700,14003800,37345200,13165400,19976300,14550600,7765500,17611100,9036000,7948700,9518100,12954800,12859400,37464400,9310200,7939300,18777500,11567400,13682200,8337000,11056000,9998800,15219800,9970300,9080100,13480900,14374300,8966200,15779200,12916400,11555600,16228500,13603900,12113600,11529600,8520000,14556100,14133500,8322700,7476200,8329100,9494300,8025800,12690000,7827200,13294100,9091200,16868200,9514900,12846800,8526300,15883800,14588900,13652800,13058200,14250000,12051500,9921900,14037400,13123700,18970400,7938000,8510600,11346600,8554200,12827300,18442300,8050300,8961200,12864200,18645100,11703200,13396600,12675800,19777300,12810300,9919500,7299200,15617700,17554900,9867600,8014100,12993200,9923300,10577900,8588600,12726800,10584900,8566300,15850000,13669300,12217800,10330300,13734500,17236400,12801100,8177700,7851000,8451900,16098400,17457200,9673400,12628900,8925800,7491600,13275400,9151100,8751400,18449400,8847600,18790400,9272400,20201900,19292800,17214100,9825300,9216900,12619800,15110600,12197500,21071200,18019300,11453000,13756900,15233500,11235700,12282600,14583300,9761500,9124100,13160200,16364500,16881500,9233300,11308300,9092600,15746000,8132400,9305100,9801900,16373600,9494900,15959400,12992600,7377000,9295400,25448900,9442100,15325100,10087300,8770700,13127800,14690700,13292700,15178700,15126100,13763200,8068800,8923900,14729100,9061800,11489200,13781000,12774100,8413000,9889900,8835000,13521000,8638700,10266400,12772200,8960000,8257100,12550700,10083300,8759300,11833500,7844800,11549900,13115700,14327200,8400300,12801300,8973000,13649500,14327100,16388000,15523400,7783400,13448500,9127200,12684500,10092600,9524500,8777500,8814500,8608900,11158100,9293600,18312600,12178100,11905000,9657600,13168100,21555100,14034900,9751300,8084200,10077700,14185100,16442600,13652600,13421600,8861600,14720100,13149900,8967600,14306300,7920800,11812500,7762200,11042300,12964100,12728900,7695500,9610900,13485600,13329900,8502500,19621900,15041100,17791100,8254300,15121600,12885500,13519000,12859500,22673500,16848400,12969400,13470800,15154800,11695700,11404700,11638300,16714000,11499700,10285200,18663700,8277200,16454700,8158100,17344000,11144600,8983100,22245300,10305300,11699200,10200500,7908800,9010700,14156700,17389400,16394900,14477100,13587000,7914200,37962400,11179900,14694500,9226300,11617700,11279800,14822600,8569600,13297300,11575000,1144