6800,20495500,13821200,11449300,12414000,18915400,14185700,10229700,9896900,9027400,20107500,14178000,11061400,9081200,9177500,14595200,10183900,18347200,11150700,12441700,12130900,15471100,12101500,7452200,8161400,14533300,9105700,9770600,13333000,15348500,13488700,11976500,34792100,8324600,13966900,14089200,13380500,14595800,15168500,19048000,18624500,12314800,11823700,7920200,21807500,13752300,9222000,12657300,18105300,14183600,9472500,13599600,13868700,17235800,9119900,14095200,8016700,13152700,18281200,14046500,21739600,14206300,12761300,14100700,9359700,7603600,13329000,14700900,8114800,9285400,12575900,11436000,11614300,8960300,11319200,7561700,9778300,11213500,17875500,21710200,9400400,7862900,9295500,13647500,14214200,18295800,13052600,16525000,14512200,18666800,12969600,9672600,14726500,8353800,20166200,12214800,10362200,9974500,20634100,14055400,19981100,12908700,9089800,7963600,13606600,19812600,8988700,13969600,11742300,12037300,14368500,15968300,8256600,19888000,9439500,16915000,12949300,8010400,15455000,19214900,8664400,13102400,9317100,8912900,23426100,12115200,12664600,9406800,16508500,10654100,9117700,9613200,20492500,13143500,12611000,9046700,13316700,8702500,8588200,12485200,17880300,13177800,8843100,8572700,12523900,11707000,19252500,9231400,15346800,19697200,9979000,9119700,21113700,9213000,9521100,12763000,8295500,13463800,8150000,13771900,9157700,10607400,17768900,8726500,17674600,9223900,37742900,9718300,11888000,10037400,8352100,16779600,15160700,9106200,8232800,18747100,12848800,19908100,24573700,9213900,13254200,13404100,11906000,12184300,9687100,8143800,7908000,8901300,13536100,13403800,12660100,8487800,38090600,8399700,19169100,14151200,9572400,9423700,17024600,13069500,14052700,11304700,7395300,8847000,11901800,12488400,17009100,8224900,8550900,13940700,13215900,7839600,9991100,8664600,14333200,10528700,15006700,9862200,12644100,8974900,9484800,9025800,9104100,8077200,8452800,14109100,13181500,11468000,9209300,12426600,8881500,15555900,11886400,14029000,8284700,12630500,37599800,34430800,8326500,12457200,13428700,21397300,9834900,12631400,14231500,9814800,9057800,12859800,19550500,7433600,9466400,14746200,13418300,22313100,8327500,8557600,7437100,12327800,11271400,7920700,13225500,17819600,7334300,13604400,16608600,14344800,11122800,13452400,12598600,15819900,17632000,14476300,8796100,15986700,24065700,17737900,8603600,8565200,10287900,37512200,9489300,15823900,7826400,9017200,7948500,18335500,14094300,9618100,7713900,8949600,12490200,10355700,16849400,14132600,13305700,10061200,11402200,7897500,9983600,9837600,17207100,8324200,12837400,13532200,23030000,9309700,8534800,10739700,14942800,9604500,8773700,15036400,12477300,7888200,13112800,8978700,20333100,9571800,12849700,7824400,9031500,8996000,9646600,13094600,11990000,13018100,8384600,11417200,8922100,15690300,8560600,12219200,9739600,14787600,8289700,12081000,13404900,38518600,7836000,10202700,14642600,9864800,13608800,13146100,10646100,22491700,8018500,13407300,10010500,9598500,7330400,9126100,12329400,12459100,12645300,8147200,8998600,9368300,12377600,11745200,8220300,14714800,9921200,13782500,37879900,7545100,19077100,12709800,12044400,14274500,17147800,11163100,15393000,11341300,9024700,22389300,8164500,7304100,18482300,14390300,36699100,14762800,13009900,7392500,8645700,15250500,8580400,13557300,10570100,9039500,11708100,9661700,19257100,8860100,13736100,14385500,11812600,8013700,7549700,15883100,8274600,8662600,8750300,14581100,11927600,17068900,22810000,8205600,12838600,9451500,8589300,14143000,8068500,12339700,10962100,12406500,8642000,12340200,9694000,9023000,13032400,9807400,13420500,13667600,12633900,8356000,7970700,14325300,18076000,7523800,13290000,7563900,13651400,14649900,12980400,19732800,19979300,7690800,15257000,17150900,14570100,8662400,12952300,9356000,9741900,11486300,17898700,12828300,12414800,19190900,13351100,8581000,13204900,16965400,11686300,10130800,8998100,7595300,36534900,11926400,8710900,9844500,11743300,13629000,11441500,19797400,13657900,14464800,8637100,8722000,13464900,13500100,8904000,17837600,9746800,15146400,11399900,11512700,10196300,12863300,7678700,12614800,8287300,19009400,12814000,8258000,13637400,7631200,7955400,8967900,12894700,13745900,8429400,10231500,12176300,13113200,9219600,16037400,9645400,13463500,12521600,11965500,12273400,13962600,7794100,12981400,13319100,13186900,17245100,19259900,9632100,8380100,11865100,18569400,10852300,8444300,8732900,13605100,17271200,9386600,20944200,7784600,18287000,18025500,19107200,12166000,12315200,7865400,17629500,21890500,8641900,38205900,37966000,18890000,7824900,13127200,21306100,19009300,15114200,7848600,16707600,9676300,11872700,11420200,9844200,12698100,9072500,9460100,16730800,14091900,19663800,15684700,8945500,8255700,8658500,8718700,12683300,20457600,12428000,18076300,7844300,7924100,13166600,8766600,13412900,8800100,9326900,8387500,14243300,13305200,14068100,8598700,12439200,10651500,9011700,14222600,8142900,38493400,9404400,15342500,9611800,9612800,12826200,7708000,12439400,18081600,17101100,20623500,13780900,12441500,14664000,8163000,12417200,8275400,14141700,12934800,12063300,13119500,19997800,11791400,13841100,12528000,17971100,11661400,12783800,12836200,9484100,10431900,14890700,35248500,9494800,7713700,9201100,14685700,8864700,8313600,13501300,12211500,9365600,9992600,12954700,10905700,8013200,12669900,12210800,14217100,10730000,18066700,8533600,9141100,9386800,10684600,15046300,10374800,12454700,14345300,11366700,10271900,9463700,9233600,9854900,13479800,18537300,9496100,9608300,9110100,8577700,10615900,13871700,14609800,21443300,9540200,10835100,9296000,9695300,11891800,7989800,7851800,13058600,8431800,12627500,12442700,14700600,12875500,13131700,13060600,13789100,18277500,8539800,12324700,13169500,16353000,16389300,18410700,9132600,8309700,12413500,15368400,19691100,10739600,14002900,11298200,10530400,12213000,13669000,7638000,10286300,17370500,20189200,9237300,16858000,11919800,9029100,14128500,15574900,13287200,12475400,9803500,19170400,8214000,13099000,16064500,13378900,8428200,8798300,19413500,21096000,10185100,9981300,14703800,12867900,8968600,7859900,11008300,13065200,36762800,13114600,11637700,13122500,14509800,13949300,14449200,12598200,8573400,10860100,12658100,11048300,12439500,8962200,14074400,10648900,12976400,20426200,11881200,8730200,14092600,9078500,19167100,8923600,8701000,15438400,9842900,10001100,12098900,12866300,13189000,14128100,38347100,11809300,17253100,13043500,14116600,8236700,12352900,9765100,16678400,7873400,18848400,8297900,20463800,12892500,9318900,18173700,21444300,8561300,12357600,14446400,8700500,13751900,13234200,21301500,18398900,7719300,13249600,9023800,8512200,8069000,8885600,10133200,20777000,9766200,17437300,8049900,9332300,12275600,8173400,11367400,8653100,7867200,8628500,9245000,21576600,37999600,12981900,9977300,12937200,17567000,15514100,11715400,10003200,20136000,11602300,12515300,7454800,19600800,16337400,20667600,9525800,17500200,7454200,8028300,10527700,12679600,9567800,12246100,9385000,12850300,13059000,17201700,11775200,9427100,17674800,12688300,7979900,11986700,8204600,19133000,9000200,9167500,13042100,11990900,19554500,9535500,11488200,13889400,9471900,9078800,15842800,11283400,9197200,12712900,9513900,11675000,11769700,18172700,18899200,9778500,8196100,7872900,16126500,12898600,9588900,19303000,8281100,8766500,9828400,12855800,15258600,12575400,14904400,9172700,9820300,18634000,9323700,8262500,15281900,11204700,9482600,37153600,9513500,9157500,13220800,14510500,9498300,13617600,14253900,12048200,8011100,19079700,8652900,8887800,8655100,18188700,8126500,9795700,14026800,14201800,12543800,12554900,8075100,17038700,7344900,19164100,8761700,8063700,8963300,16989300,8022100,7824800,12544600,11812700,15663100,13147000,8699000,14170800,13967300,8684300,13180000,12472500,14985200,13775700,12667600,14197300,9254000,13281400,21483300,8624800,7998500,10255500,8240900,9128800,8283700,18117500,10174300,11012400,12775100,9546900,9840300,11899500,7994600,14736000,9135800,8977500,9730500,10011000,14064100,14280000,12713100,9300400,12301300,9347400,13721500,10256300,9074100,14930100,14279700,12470700,20641600,13483400,12926900,11003700,10844900,17704000,10025000,8467000,9853700,8400800,9671400,8664400,8845600,9214900,12593900,15998900,13470900,13021500,15288000,8216300,13754800,8685300,7716100,16728900,9127100,7709500,13668300,8718600,11965400,9533200,9116400,8015100,7786100,12579500,8307900,8060000,16928200,12504900,11030900,8684500,13772800,14688100,11562300,20177400,13952800,8096200,21193900,7456500,9471300,16512300,12692800,12097700,12682100,9317000,10425900,11302500,9229600,9629700,10250300,8687700,9567700,7898400,9152800,8205800,8458300,9908900,8332100,16553700,11556900,19567800,11440000,13333900,7516600,17002100,12056300,12666200,8643700,8784200,19225200,8908800,7522000,19282000,11821800,20765000,9867100,16587300,7815600,17833500,9744900,19000000,8918600,21878500,19778400,13071900,9242500,37438600,8891900,8461500,11102200,9171900,15219700,16544100,7723600,9121200,8202200,13278900,12583000,11678800,8213400,12635300,9863100,9493700,8478800,14223700,13238800,9453400,13608500,8218600,9408400,7670400,12543000,7713900,10270300,8505300,8803800,14242100,13780200,16088600,7477200,19924800,16387200,12673900,7328000,9691700,9643600,18189800,19815300,13042900,14278800,13105300,7333400,11512700,9158700,19730000,12503500,7449000,8421500,15649100,7509600,19409600,14579000,8092900,9519000,7544700,12723400,10364700,7944800,8130400,12454900,15804300,12422400,7654500,8835700,8289400,10083400,14544200,12815100,16944500,13940000,11316200,19708000,14424400,12415000,18812300,9555600,7919900,12989800,11819300,15965800,10188800,8616700,9033800,15050100,8684800,9236300,16430000,15512100,9353900,19807300,8708000,8580600,18778700,11423400,8655200,7813500,12856300,13276000,8430300,20138000,10376900,12478000,8972700,8997800,13367500,14596500,9927400,8882600,11807800,34302900,12418000,8235200,8605900,7531400,15422700,8105500,16231300,12619800,22612700,14638000,12596700,8817000,12738000,13767300,13725000,12147700,13308900,12573900,9100200,14886800,9336700,14076800,18986100,14726000,9150700,12629200,18281300,18686600,10028100,12539200,13749600,16899400,16532400,10150500,16630900,14095400,9119300,9107200,13310500,12254200,11421200,9709100,8977600,13727300,18389400,8306100,16331600,8301100,19155700,13223700,14761300,9307900,9028900,8646900,14829300,8679600,10196800,9206600,12862000,12219200,12847700,9113200,14712300,9270300,16886400,9595900,9365100,11870000,8628200,18910400,8989200,7743700,10705300,9444400,13940700,18512400,15096600,7791000,21123600,9522000,10190000,9166700,10918500,12461100,10269000,7301200,10359700,13155800,9673600,14373300,15017300,12427600,11884200,13115700,10280000,18893900,11440600,19842300,13643800,16377800,7355800,9221500,12060900,9212300,36005700,9325600,13482800,12561600,10888800,9475600,10015200,21449800,7933700,14090400,17886200,19586200,9555500,10521300,16280700,9121100,13181700,16914100,12367900,13100800,13760400,9635700,7802400,19378800,38068200,14774000,8691700,8285200,12988300,14310600,36788100,7431900,8195800,14703400,13930000,13809000,7405000,7621700,12600400,8903500,7769700,15362200,11412700,13659800,9184000,11688400,8748000,9098700,8739900,20428800,8017800,12817200,8149100,11889500,12837200,8830500,14267500,11422200,8413500,8495800,7270000,15676500,13536200,8815000,20247500,17418300,8323300,8737300,12143800,13141100,8882500,7551600,9807500,11013300,17841500,9946600,13121400,10352300,8946500,9493900,14927800,12758400,7624100,14579800,9158500,7393700,10681600,7284800,9207900,8048500,11377300,20315000,14530900,12012100,37268900,9512400,9495700,20577200,8736700,9492800,9224600,11726300,9752700,10854800,7768500,12449400,11785600,8850600,7907200,15975000,11735600,8925200,10075800,19883000,10005500,9714800,12205000,17186400,15018100,14698300,10098800,9134000,13272700,13806300,14117700,8419400,10017500,12363300,12627900,17860500,16872500,7844600,10397700,11736400,9098400,18750200,7809600,9022700,12808800,8065800,9398100,13202900,15029200,9005400,9881700,7932800,9636700,10102900,7266900,8322500,21162000,9213300,9910400,8995500,18893900,15314500,12719000,14051100,15805000,37455000,14383000,12862400,9010000,8915900,17875500,10478000,13236800,8707300,15669800,20841300,11600600,12313700,8093700,12874400,17899200,7994300,8087200,13588800,9634700,16392200,7374400,37474200,12185100,12764800,19734700,11082200,19643900,13507500,13757900,7525300,13062300,10919300,8624700,12434400,7731500,16795400,14104200,15906100,12426800,9140700,9174300,9243700,10142000,9960400,9699400,14628000,15673200,10135400,8841400,12599200,8990500,10005100,11950200,13328500,8160600,12827400,8334400,12163500,9367300,7648200,10528600,12335400,9249400,13008000,12120900,11565200,9856700,9325100,14023700,13214000,13203700,13133400,11858300,16602000,7879600,8033900,9656200,13959400,8095800,12930300,9553200,12947300,14507300,12373200,11355100,8539000,7972100,12952400,13304400,11768100,11063600,12147800,8408300,14590400,7995900,14295300,9306700,12599900,13416900,12694500,9128000,12846500,7563300,12003000,11988600,9985100,8958600,13870900,12376400,13547400,12158100,23464500,9101700,14785900,32931400,12688800,7811600,7343300,14565600,12804300,14924500,20073900,17979500,11682800,19033500,10021100,13958700,8655100,7342200,9736900,9356200,14248800,9496800,13656300,12990000,9044500,18181200,12578300,13107000,9476200,10320900,15582300,14758000,9954400,8501700,14610700,12647600,12553400,16138400,8768700,13891100,11920400,9246700,12463400,8986700,9971400,9138800,12718600,13022900,13387700,8635500,8983300,8090800,11584200,14476500,8385600,20382600,14642000,14261800,9416000,9602400,12695700,8616300,13908700,12874000,8690700,7506400,8672000,9070500,11377500,14398700,18177100,7905400,13290900,13902400,19296200,14019200,12373300,9678500,17342700,10383700,16501400,8433300,7669900,15087200,12713100,12103700,13517300,19863600,9933800,13427300,13446400,18641300,13698800,14600300,12684500,14071200,9445200,14174400,12715000,18790300,12759200,8989900,12681400,18660600,11105000,7277400,10915100,7427400,14447600,9693500,8189600,11017800,15644900,13094400,19788100,8212900,8011100,13443300,38190100,8481400,10947300,8527300,8956300,13619000,13817000,9403100,15310500,11534200,14086900,11840600,8608800,9817200,12455000,8191300,13743300,15081500,12768300,10069100,9285500,14519900,17878900,9172400,10175800,14614400,7604900,18424600,8945400,13412200,9710700,8505700,14079700,13304900,8972300,9313200,13365500,13401300,38510100,8442900,13219200,7745100,8584800,7509900,14272000,12067200,18361200,8946100,12687200,20146900,9309500,20507900,7321400,14709100,9247600,20539400,12589000,13324700,8951100,14275900,9686600,11033200,9575600,11870000,8626400,10522800,15054300,7968100,13525300,13185100,7580900,12125700,13983700,13572200,8045700,12296000,12309000,18145000,10392000,12424400,12989700,8278600,8859800,10322000,18280700,7448300,12575000,20644600,18425200,17550500,19834400,9339200,8096200,9027300,12164900,7822500,13535700,14086900,14098300,12048500,15955400,9719600,12892500,9627600,7665200,9406300,10148600,10604000,8488600,11709200,14004200,9680700,11970900,11965500,18521000,9310900,18794000,14415600,14974100,12350000,11644900,13479200,18283800,12366000,19180100,14073400,18898100,10065000,9070300,9681400,13067400,11922800,12014000,12023300,10612400,13214500,8382600,14462100,20171600,14354300,11318000,10156000,27073200,12846400,13777200,7522400,9924500,11851800,12956100,16604900,10121300,13456400,19692000,17292300,7836100,9656200,8241900,9173700,14963300,7339000,8775000,13973900,38388100,10922200,9535500,17825100,9244700,8680600,11963200,13301000,13976500,9279900,12221600,12375300,9387200,14473800,17706000,9430500,8195900,14192000,11030900,8775800,14608500,8038000,11610000,11387200,10951000,18148900,10655700,8943200,9074200,9019300,9955900,12870400,19440200,7530200,7990100,8169300,13481700,8050100,15027300,13770700,8863700,9061900,8095300,19702400,15899100,19525700,13767600,11899100,7680500,12115200,8643100,8609400,18044500,13452700,9615600,11528400,12228300,9854700,7472100,12553300,8994000,19099000,12502300,11487000,14083000,14935500,11615400,12272100,14306700,20939100,8915500,33655100,15120700,11111200,16318000,11023500,13990200,7821000,7918900,15209500,8245900,14036600,10837200,8665600,15383600,14041500,12761900,12450000,17884500,17729000,13759600,9316700,8476100,14021300,8674600,9986500,14332500,9656100,7458900,20186500,9043900,8428400,15707000,9408700,7731900,18333800,8389000,37923500,16162000,13418300,12770500,19130500,18226500,9297800,12521700,11336900,13056800,8693100,18961800,12844200,18126000,13517000,8620300,8612400,11290700,14398600,7838600,21486600,21665700,7888300,8409100,9275600,8762700,9842700,7563700,11695600,12405700,8606100,7764200,9882100,13000900,13578300,8474900,16921000,12860200,8761800,8981300,14252800,7552100,9891000,8479400,13744300,12339100,11892200,9180500,9229300,8642100,8138900,12492100,11520100,8898200,12335100,8113000,9950900,14720200,14985300,8901200,9743000,14356900,8468800,9891100,8725900,8424400,13189400,15552400,17291500,12892200,10411200,12353600,9497700,8438500,8241300,8708300,7994700,8873300,15745400,13549700,8538300,12701100,8969200,13792200,8617700,14063300,20391100,12350800,9437100,9418700,13618800,12848300,7711000,15961900,12183400,8178100,10744800,9903900,12969500,14247700,12591400,7796000,12952500,19851200,10235100,18913200,15246200,14313500,8001700,9439400,13344500,9544800,17822300,12818800,13484500,7876800,12470900,16549400,14446800,9654400,12527300,9301100,13025200,14599400,8308900,17798300,12485000,125713