00,9454300,8775400,8205300,12500300,12275700,14195600,12322100,18235100,9308300,8394800,20685900,8186800,12163500,7518800,13038000,18872400,9196500,8082600,17899600,16472500,13344100,8760800,11634300,9501300,14871600,20334400,11152700,8991600,10085500,14038800,15011500,7896400,8633900,19267800,14377300,11512100,12650400,14431500,9451300,17565300,8982800,13187100,11721100,16438000,18228500,9168500,10217900,9249900,7994700,7977300,12209300,9369600,9632500,22687000,14248500,9298000,13252500,13187900,13665100,13264600,12494900,10618700,12213800,18325100,9199000,11977600,13518800,14146600,13541800,12660500,11138700,13852400,8496400,9903800,11907800,13254100,7698100,13453300,18016900,9220600,12470700,8002200,12652400,8622600,8878400,8340000,14136900,16060900,10344000,14733400,9556900,11075500,21023500,8702500,9023900,14308700,9216600,17381300,8239700,13831200,19199500,9146700,21278200,8147600,14930000,15348900,12665100,8153700,12224400,13044400,7320100,8187000,15403100,10446300,12741500,10318700,12091900,35112300,18360500,12671300,15699300,11756500,12349500,15395900,19660500,11411800,8980700,11305400,14840200,9356300,12679100,9124200,14106200,9586400,12588700,18774000,12255200,19307700,8582200,17234000,14566800,8131200,8630100,8232900,12297000,12920600,12183300,36363800,8404700,9923900,8727200,16912800,13118400,13744800,18525300,8879700,9982200,12854200,12607600,8062600,12021700,11679800,8822400,13051200,13317700,13448000,10544400,15163500,13082800,12653900,12967900,9425300,9729900,12003100,9069400,9775900,9604600,13853600,14040300,29300000,15080800,12935500,8818700,12251300,9429400,20553700,37022100,7675800,18875000,7542100,12806600,9437900,20417800,8157300,7587800,12144200,10983600,13571500,13984400,8305700,20768100,19236400,8835100,8634300,8203000,15931700,7687400,12488100,8430500,12903600,11851500,18027000,12984600,37614200,19617600,13466100,12411600,13900300,13628400,13621400,12398100,11311900,13871900,20215600,8977200,8407000,13297200,20676000,13967100,12117400,18248300,15184800,8939400,9572400,9069400,9441800,11027100,13817300,7572300,15113100,14092000,7786100,8676000,7464800,7954700,9380300,12054300,14178200,9014100,14839400,8328000,7447800,8651400,13902500,13891800,19103100,8925000,8891000,9502200,12254600,7739100,15325600,10230900,9512000,7772800,9618300,16622600,12898500,8451100,19162500,9960200,9124700,7663600,10423400,9576900,13627600,17333600,9377700,13234400,7956100,7389000,7836600,8170300,12826100,8167900,19103800,11700800,13566900,9649700,12447600,12472600,8841700,9284500,17524200,8990000,10072000,38501600,8068200,12908900,8204000,12811200,16297800,9269100,12905900,11523000,13194300,13237200,12759600,11937900,11908600,9515800,11810600,9088000,10468400,9447700,10407400,8279700,13008100,13269500,11826500,8662600,18757500,15535700,13888200,8813400,13187500,13253900,8432400,12465700,8286000,9784400,21458000,37706900,8769800,12555000,9699500,8969200,9375600,19202200,14647000,19604700,11681900,15446000,8741100,13625900,19735900,12551600,14218200,9369400,19477700,20630200,12306500,8405100,8036000,11503500,13773000,10138000,38029500,8429600,13631500,15503500,7647600,16649500,7695100,14364700,14591300,9170800,35326600,17079600,15608200,14280600,14001700,13664800,8905100,9414300,7753400,9047400,12735000,11724600,12701700,7836800,13029300,13310800,8045700,20597700,12529000,8045300,14700900,20153900,12961300,21253800,18656300,12363600,14745000,15024800,12404300,13464800,14799600,16030700,17121700,17732100,11955500,14320600,8788100,11306300,37362000,7713000,8776800,15692300,13581000,9259400,19897800,9969800,12661100,12476300,9119900,9474700,8833600,13015200,11478300,13444300,13888400,13532500,12160000,13968600,8262600,7711800,12977600,12887200,9270700,15313600,8752300,10204200,13922400,7738500,13240100,20035900,8951000,17140000,20545400,9191600,13204700,9918500,13644800,8983600,7732800,8256700,13930600,7168700,12380400,12901400,9501200,14526500,7759600,15405600,11405300,7627300,7821900,13373100,13669000,17792900,7459900,17378300,8965400,7413300,13597900,9504600,9190400,13993400,13465700,11443100,7588200,13235600,11916700,9694000,8889400,12946900,8257400,13819900,14027900,19973200,9444400,12696100,10507500,7740700,12090900,10449100,7769900,9051400,9107300,18947900,13329400,12626500,12217600,10156700,8450700,7966200,13334900,9908900,19795100,18042300,14839400,19586800,11800900,12635300,20556400,17472400,20856000,12615500,14399800,9543700,14699400,13657200,10655000,13450000,8220300,13957200,13861800,12482900,7910700,8228900,9401800,19053400,13763800,7998200,14449500,12908500,13279400,12227900,13120300,14627500,14802700,37932800,7602900,17619100,7312700,12568500,9056000,9374400,12837100,18913600,9744300,13608400,16311500,14328000,18410000,8825100,20447800,9172400,10782900,16361200,13181400,8079100,37868200,10233300,12573300,17951500,8256900,8235000,12162200,14030100,14268400,9120600,9009700,19781900,7581500,14758400,12742100,15765800,9825100,8621700,9384500,9473500,11995800,12418300,11899800,13521000,12603100,20335100,7655100,16956900,7697200,9709800,11473700,9243100,17009300,14879600,12784700,13229500,9118400,9861100,10119200,13221400,7690600,9501100,9304800,12894800,13707200,13565300,12951300,12262000,13758300,14118500,12514700,13633100,8697700,12094400,20671600,18999700,13714700,8834800,15195200,7881300,7326800,8481100,11624100,12858600,17346300,10066000,11179800,18847400,9579900,14855600,14436800,9333300,19845000,12778000,11859100,13115000,8822200,12154100,13059100,16466000,13358200,11746600,11682600,13490700,22689900,19954600,8089700,14249000,11856000,13336700,13148000,13501500,8387200,13207400,15336800,9425900,12863200,12228500,16200800,9223700,10124700,12397400,8286100,7831300,12526900,9328600,14189800,7668000,8242400,16601400,9095900,11679700,9060200,15877200,7678500,17564100,14732500,13507600,18033800,14596500,14282400,10653600,10735400,13983000,8777100,9133400,8123600,13669700,8279100,12297500,8051400,11795200,9979700,11186200,9229800,13000400,9291900,17310600,14292600,18972500,12427000,7740900,7598400,10794300,10531400,12725100,12197800,7306600,11542300,14355900,17022800,7784700,9097500,8645100,15129800,8312200,20015500,14820900,14263000,9777000,10065500,10332700,13162500,8128300,7663700,22403300,11983400,8582400,7529400,11715100,9248100,16794500,13799500,15133900,13518700,12720100,11413700,8914000,18138700,14042000,11819800,10182400,13946500,8653200,14201600,13153800,11660100,11672200,10708300,8450300,13347000,12225100,12072300,12626100,18975700,17870600,9166800,11369100,9096700,16618500,18650200,18492800,10270800,12700500,13961000,8888700,9570900,12188000,17722300,13835600,8126900,16588000,7922400,23627500,7806600,18102400,14164800,13201300,10336500,8204600,14491700,8419700,13958100,12689400,14430600,13414800,10049300,8539800,10445100,8171700,14753800,37586600,9242000,9644500,8998700,8829400,15090900,9727900,8206700,8498300,13028100,9957700,7816900,15834800,9407300,16125300,12052700,13908200,13362100,14974200,15003600,14421600,13870000,8506700,12580400,37036100,12472100,12348800,16609100,12718800,16540900,18161000,8455000,14187700,9608200,16801000,18880500,9148600,13703900,9533600,8269800,9397300,8184000,9902000,13293200,9806400,16370200,9458800,9198500,18384100,9545200,14682400,7961400,8513100,9030700,9223700,9025900,13813400,18362100,8959900,14707900,8795800,7773700,12697800,19429000,8209900,15989600,8672900,9358100,15977500,9347100,21659900,13329800,15533600,13176600,16991600,8397200,9000600,13493300,13594800,9922700,13312200,14158700,16513700,8449900,9140900,13857400,9297500,14243500,9238600,12489900,10483700,16615800,7840500,9859700,13898600,13848600,17649800,13198200,13516100,11820900,8524400,12730600,12309400,18695200,11619500,19366700,8308600,18031400,8584300,13507100,8425400,12854600,11895000,7977100,11143200,7588400,13318600,8939700,12821400,13349900,17316200,14149000,14836800,12466100,12443500,7973900,14832300,12540200,14667000,18709400,8538500,12634900,19784900,9962300,12659600,12786700,16291800,13371000,11330400,12258400,20666900,11343700,15358000,13267900,12899500,19195500,9987000,13613100,9152700,8389600,10718300,14374100,8966900,10037300,12100600,8898800,13722100,8429300,8109100,12597500,13229200,14560200,13058700,9008000,9443800,17305500,17829100,7874400,9276400,14033700,12044600,8740200,7372800,38119100,10845300,12910100,14417400,18574300,14616800,36488800,12609100,12899200,13454300,11194300,15937500,9161900,12612700,8997900,12876300,19608700,7305300,9242900,7607300,11369800,9195300,9921300,10343700,8378900,8701600,12582200,13510600,13335100,17916400,16239100,8398500,15108900,13129900,7292600,8091100,7571100,13986700,11468700,8806200,8888500,9602400,13600600,12590900,9006000,37102800,7528700,11192300,15068200,11942100,10401400,8507800,9905600,8309900,8603400,13250900,15324100,14378800,13249800,7816300,18792900,8630300,9851800,12009800,13018000,10189100,13111900,7870800,14671800,8206300,20568600,11421700,16088100,12528100,16694700,9843100,9515600,9855100,12578500,13997800,12793500,9020000,16600900,9118500,13260600,19316100,13213200,13286500,13000800,10420200,12794500,8231900,12313500,11965500,8630600,8439200,14500400,8611200,9582000,20074400,12091200,18177400,8548600,9171700,8248000,9178500,11989500,9480100,8278900,19576400,8783200,9304300,8499600,16040600,7949500,14516600,17261900,7796800,18837900,10619600,9106000,19516800,8861600,8154400,12217000,16669600,8005800,8017900,8884300,9888600,11257600,11528600,8231100,15447200,16581900,12155300,7958300,17025900,12694000,12197300,12938500,15063700,11250200,13148900,12410000,10251500,9952600,14004700,9290000,8354200,10060000,9034200,9743000,7644300,11659600,13041600,10016900,9635500,8933000,13030800,12301900,19606200,13121700,12658900,10952000,12335200,8321400,12979600,13390000,8550000,14583100,8596400,37095300,8663600,9260900,10111100,14999000,14823900,8577300,9497700,7631300,9000600,11516900,12741300,11996500,8911900,7958900,37401700,13515200,11889500,8603000,8397700,13106500,8908800,12262500,11792900,12900100,9155100,12695100,12686600,15257500,12244500,8926300,13778400,9215300,9772200,12455800,13962300,9367000,8816700,14657500,9381600,9655300,38094600,15620200,13866900,8175700,11762400,13971100,19932100,8435600,21002400,18973200,9105800,9561000,13721200,9144500,16209500,12878000,14858100,12231200,12582600,13879000,8861200,13919600,7270800,12781300,17525300,9857700,9346600,12636400,8214400,9041900,37596900,8908600,10914400,8823100,12081900,8407300,8435700,8910600,7922100,37091200,10346200,13608200,8391000,12982600,8934000,12960100,13438300,12479200,13576200,13063500,8332700,7334400,12116300,8147900,12163000,26174900,12734500,12686600,13187100,20231200,9524100,8156500,9792600,14979400,17523900,13392500,19262000,8043200,8038700,8659200,12599500,8182100,13059100,18744100,8583900,18923900,21432200,13272000,9161000,9025900,12653900,13464900,11425300,13165700,18305900,9365500,18896400,10013900,12363300,11450100,9842200,13686300,13406900,12654300,13299000,18722500,7933600,16573400,25289000,9509200,8837600,13383500,17613500,15683000,15306200,7540600,12809800,8333400,12587200,17930700,9203300,9830400,17874900,13062800,9383500,11511700,9084200,9190700,9314500,14050000,8506700,12905600,12581500,16696000,7269300,14660100,9801200,10047100,9794100,14955600,18446700,12784000,12941700,9640000,9600900,12853100,14474900,8717700,19637100,8914500,7348300,9637100,21222600,12372800,22562800,9917800,9563900,8441300,10606900,9129500,7590800,8171800,17786000,8979700,10029900,12900600,8035800,13332100,8372900,8007100,12698800,7703100,14306200,13863600,11692700,9043100,9343100,9204900,8549900,37885800,9267300,12713600,35902200,12494100,8167100,14442400,15678400,12836800,11168500,13083300,9997800,11600200,9148900,8195100,9411400,20194500,15596200,17920600,14039500,18356700,17190100,9519200,13688000,15420200,13450300,12912800,7721600,7991800,12327900,7784600,10184900,9268700,7523200,12034200,7736300,8310800,12538000,13691300,8879100,8721400,8882100,13237300,17195600,8208900,11663300,7903100,8405900,14448100,12492100,8973700,10485700,9983700,12829800,12568500,15025400,17761300,18899100,14809500,9323700,7568100,13016200,11339900,7661600,20564900,9072600,11961700,9281300,12519900,7550600,12113000,19659100,13731900,8395200,8940700,18190600,8611600,11345500,8762500,9071100,14531700,7725500,12936700,12164500,9156900,12455400,13939000,8255000,12524900,8978500,13999400,13451000,9613400,12232000,7811700,13772500,7787800,13915500,8561900,11693900,13462600,8348300,12295800,11867500,8157800,17026900,22271800,17126300,8349100,10701200,15864700,12739900,14587000,13303800,9127800,10166400,9122100,38012500,7602500,19687300,7727300,23606200,13409500,17392300,8982600,21413200,12920700,9664800,9183500,15202900,9009200,8888000,12758300,8959700,20146000,18482800,12899100,8570800,12771000,13818400,9104900,14687900,15296200,12971600,10016300,19419400,15459600,11743300,12927300,14669600,8769600,8854700,16365800,15955900,17856700,16093700,19565400,9970100,9622500,18656200,15513700,13072900,9518800,8465400,9269500,14437000,7583600,12200800,18766100,10348300,13754800,14768700,9258200,11243500,7316900,8578900,18688000,12583900,9042300,13529100,10322100,14004800,10377000,8412700,8560000,9320800,7923100,8201100,8770700,9247900,8368300,12552500,37258800,8397800,18460600,13273800,18347400,13584500,7744600,9991400,11936500,9497900,12090900,13068800,13393900,7977000,13611600,12290500,13645400,8597400,15088900,15201300,14091500,13702800,8863800,13188700,8539900,7827000,7994000,7713700,14495300,9207900,7247700,8674500,12728400,12720200,13702900,8800600,13813500,19632500,12826700,13649100,8056200,10732200,11763200,22229200,9409000,14500800,7859200,13913500,13188500,13591800,13045200,11769900,14102700,15321200,34597400,7924800,12522600,8729500,13324600,16542600,9473800,8017900,10197500,16061300,8478600,9947900,9024100,12777300,7924300,9234800,13964800,8330200,10302000,13008300,14438600,9774600,7918400,11952900,8926200,9872500,8012700,12903600,8355300,17994700,8132400,9853300,11991100,19043000,13008000,9194500,11095800,8760000,20537000,9459300,7842600,13938900,13207900,16946000,7999100,37831500,14488200,9401000,8710300,12635500,32968000,8351700,9478300,9363800,11930300,13980800,16999600,7642100,14408800,9320900,8998300,13231100,11298200,8389100,14340400,13302300,11177800,7697600,8764500,7366200,9867800,14121400,9482000,15083700,21876900,12317200,18068500,10113500,8805500,16903100,9113900,14457600,12488700,12146300,19127400,8997200,12454500,15532100,10136300,8319300,15075600,9621700,13127400,15568700,17158100,8750900,13228000,9695600,13739100,8769500,19160300,8208800,13155400,8428000,12387000,20654100,16709400,15563500,20264400,7452200,11866300,13289200,11121700,9120300,10184900,9457600,8459200,12571800,9348700,9782900,14194300,11155100,11218100,13682500,7434700,9659200,15397700,12643600,17133600,13701800,10128900,8167500,15212100,17364100,8674800,8737400,18861600,12895100,11154400,20516400,11009600,14614300,13162400,13451500,8514400,13139800,8140800,17730100,14146800,12726800,10375100,8909600,8570400,8246500,13810000,8399600,17279100,14581700,12523300,14071900,9141100,11814200,8161500,12896700,9186700,11098400,8300600,8518000,7830800,9095500,14927100,12562900,17580100,20804900,13206500,13156700,8070100,12444400,16910200,9735000,31918500,13084500,8939700,14309500,13651800,9412900,7960800,17621500,15783400,13717900,10689900,8407400,11183000,18322900,9082900,15202600,9265300,15457600,9154100,13508400,12220200,21909700,12107600,10206700,12822500,12851800,9975400,7421100,7846200,12746700,18273800,9420300,7413100,14292400,9141200,13708700,36655500,10616200,12340300,15861300,14079000,9178800,14097900,16250400,8957400,14249500,15234500,15054500,9454100,8719100,17406400,10552200,8630300,8692000,7889700,12626000,9618900,7861600,9342600,10965200,17327300,12681500
