1e-06,0.006800000000000028,28870300,47853600,54839100,58958400,51094100,32271100,52346400,39840600,49453600,31835600,27074300,47018500,75173000,50579400,43015300,43270100,53855600,54750000,32398600,30012900,49647600,46689500,55368300,63577700,50839600,39109300,37437500,52703100,27391600,71460600,32384600,44478800,53287900,29810100,48440200,49375800,45834700,31799400,59680400,34969800,49338200,51652600,47049600,45755300,45134100,26461300,50139100,30960900,53174200,31924600,53522500,50387700,77455300,35250600,39524200,49276400,34193800,62632200,51987100,29234400,40178300,50204600,35372700,51206700,56371800,48437600,34020500,54906900,28098600,48420200,45655600,55022600,77110900,48441500,45008500,48240100,36391600,51207800,59572200,45394900,41996200,32141500,41558500,39552000,55899200,49543300,32459600,28932200,35437500,61145300,27277100,51939400,42155300,30039200,31400600,83737700,25801900,55867000,74781700,42965600,41997500,38427100,48069400,64932900,46046800,49665300,25297600,49046400,31463200,47057700,37571000,50040500,28896800,57053900,45452100,45156900,44502600,49818000,31525000,31525000,52741200,44742300,35959200,50781600,44439700,55315600,52468700,32010600,29843500,40497200,37113500,55221300,47339000,29836900,39185800,56988400,25417700,72976900,31529300,70034600,39322000,47577900,27501700,47477000,55797000,77818800,50042400,30049900,46071000,77798700,43997100,25696700,51337900,41592600,47723900,34033700,55773000,50461500,32176700,38115800,54967300,32854900,59112400,54182000,27546400,39480400,59935300,52464300,54262900,39131000,54219600,49834700,30669000,49697100,47272900,67253700,39405600,50114400,46104100,55619800,37627300,45112100,46833500,28748200,31026400,50683600,28989900,75654000,50656100,34854600,53661900,43470800,32986800,33993500,32901000,54425200,59077600,34324600,52320800,55590500,52463700,45865700,34353100,51371300,44243200,30043300,55271800,45125400,47108000,71459600,50859900,41893500,54938500,39712700,53843600,49588200,61980000,49725000,45639300,50216900,49706300,55778500,51371800,76886600,44401400,55216600,32156500,72982400,50013400,27634600,35409300,19775700,41101300,50044000,46255300,47064300,48664600,42839100,56024500,44132700,81874800,66410800,33862200,27589100,44709200,30256200,47312100,39881600,48719600,55715900,50075400,54845100,52142100,50445300,49646000,36214000,38943200,26971600,49066000,36643500,34625600,71384000,34914200,34408200,47992700,47440100,38041400,80079000,29157300,50158400,29093400,53470000,55813600,47820400,32087800,56611700,34081300,46702100,48178100,52787800,52055800,43070000,27033200,53797300,31661200,49806600,41685400,31091900,54479800,38555100,57423700,50151200,50190600,26744500,61613400,46469300,34069400,45187200,46780900,72859200,59585700,53198100,44577000,40350900,33339000,39741500,50359200,43136300,42386100,77587400,34525200,42399500,47306900,48412700,46331000,49262700,50248700,38223100,64614100,44026700,47023000,32320500,43147800,49600900,58175600,51117500,57084300,31245100,32617400,44487100,68159600,49224400,51916000,50223700,48877700,52564300,27107200,33648600,48482600,35104400,30024400,39351400,37063500,57836400,34627800,43367500,54076400,38263600,47151000,67772600,50351900,37964500,47713200,68939700,65682600,49614800,48709300,82516300,57263800,59383900,50773800,45329700,21024000,50766300,56463900,46379300,51660500,47393700,31417700,27329100,29381700,84153200,82279000,44480300,45660800,51622600,72135200,33926600,50002800,28815800,87946700,57883700,59626400,48585200,36477000,49925000,54614400,50477600,27304000,41542900,44074500,66925000,50718400,49235100,41513600,50612900,46506900,75860900,30898400,53829500,38822200,82096500,71903300,66876300,50029000,32334600,38431000,33882300,56550700,54567200,66013700,31417100,51203900,28314000,44837100,33207600,33229400,48468500,37671300,45580300,34791400,50088600,42553700,81580800,91122000,50530500,44396400,74170900,29493000,41724200,57913200,48420100,43673100,53383400,84542200,48555400,48152500,52318000,29487700,49431400,34987200,56822000,72426600,65994600,47403300,45638100,63074600,49923300,54702600,35967200,64537600,31649900,30566400,80105400,43900000,67827100,35946800,50269200,27564500,36760500,46611000,28891100,42196400,58251500,60010600,29876100,65880900,33599400,36910200,37143700,29770600,46674100,78667000,50813600,56307800,75557700,53912300,41784800,46617900,49364500,39354200,43699500,28983500,32492400,42860800,46093700,50589100,51462800,28225100,46493100,38193400,54647300,45894900,53701000,41309500,38305200,45855700,46581700,44802800,46532700,76500800,53783100,43792500,49464000,49282100,46356600,44439300,50324200,47884700,50409200,71987500,86024800,65162400,51033500,67973900,42647200,49522800,51466600,77016000,33170200,44980300,58758000,48807700,50351000,55642600,43084000,46825700,47109100,32945300,45939700,50524100,57748800,48970500,67626200,47486000,51907600,28942900,44978800,45369100,50587100,43707000,48516300,46543700,43904600,35875100,48364800,73669800,56776400,45855800,41503100,43896200,33408400,79672800,76676200,47655100,49810000,48325200,30042900,59623600,71246100,40639100,58938900,30353900,51331000,53198500,46435700,34956600,50766600,50249900,53134300,27497700,41815600,83765200,35431300,50638800,47833900,31665100,52451600,53505100,35383700,47611200,35121400,55375300,24294300,51321700,40626900,56046300,46472300,41268600,47534400,84101300,55943100,63774100,79141500,44738600,73249400,50127900,38431800,28747700,35736200,35298200,44805600,55690100,47819600,33747800,57921500,45827500,51394700,50436000,53583400,44317800,49637000,46518500,50687400,34541100,55933100,28976900,40301500,37778400,30568800,44131500,63498400,60316800,35408100,46207500,51740000,43069900,34553800,42828200,33397100,49454800,47433200,48234000,30693400,62304600,29597000,49519000,32350000,36016900,49088600,45503800,53246500,80522800,50528900,55784000,52209800,46612100,32954900,66493600,47889200,33103700,47647600,57160200,40303800,62897000,67827000,33867100,61772700,29843800,48032400,70378000,53571800,53144200,47572000,29857700,30657000,49925200,34964800,31780400,75113600,52442800,38050600,45062700,54667300,50320300,51476000,49674000,51014900,92662800,47076700,72937200,49101800,52195100,49988400,52104500,43226200,30001600,46384600,59172500,47668300,50885500,51232100,48874800,55488500,36494100,51558700,39580700,35518800,48223000,53224200,42766400,60046800,65378000,39733600,49991700,26315000,42785500,49913900,57519700,36702400,48682600,47720500,27391900,46481400,51274000,47875800,56310800,76674000,46041400,71535000,42906700,39689700,46580200,50177000,44238600,26362300,55256100,59104300,53928700,31017300,42833200,50977100,45070700,46486500,48051600,79670600,21967500,46114900,31455000,64744100,49001600,75690300,47625000,45029700,51280300,51832100,48763400,54358700,48655700,45810700,53440300,53175200,50258300,45974300,44733300,49002500,40577800,60744400,41646000,30772800,38417700,51618700,33422000,49635500,51276900,43390700,50428100,57092000,52375700,50202400,57547800,67569500,52089700,38076000,76327800,32441400,52984100,58812000,48190100,60776300,56773400,43708900,49301200,52256600,50819300,55166900,53332500,34185200,51293900,61071500,45020900,48308700,38416000,46122500,52216300,56305100,48952700,48147000,42831100,39865800,48193300,59345200,47441000,48913500,73896400,53253100,47683200,75963000,45171900,79018300,50632600,49560000,51373000,41938900,42223200,45247800,46224700,43938100,39793100,34098800,78806100,48895400,48081000,35411000,53896800,45106600,65237500,30879300,40630100,54505100,31896700,49426500,34965700,48112700,36399100,46837500,39712700,30932700,50495700,53371900,38348000,54913300,43565100,32929000,31562400,53344200,31270200,51366300,43535100,49920900,35161200,37822600,45028700,54639400,44187100,63481800,44923100,42551200,52342100,68715200,65669400,70570000,47587500,55067000,45683500,59758500,65195400,77146500,79348500,53656800,30888800,50951700,36131100,93692200,53630400,48355500,49230500,31028200,50184800,55217900,49839300,44780300,35159100,52620100,52970000,50460300,26533600,31239400,37577500,61004700,42258900,65490200,69124100,78228300,34086400,32576800,29524400,27112900,51645400,34229600,42900400,24720100,51129800,50072600,46318700,51749800,49203800,56964400,69713100,31890700,72031100,47488700,57839100,35032900,50657600,50742100,50921400,52729300,31643200,88862900,80195200,56367500,36783000,43367900,44455200,46622300,43280000,59578400,46386300,50617300,78600100,35269400,55273300,57570600,29322900,64744300,51023600,30389200,40531300,60017900,52198300,33013100,51774200,54243300,46429900,50552300,57041100,50603900,55375600,72104500,42549100,28022200,78891200,43728200,85139000,48967600,30207900,29755400,55002600,48894100,30286000,52396300,41516500,37879700,30834500,24470000,52914000,50364000,36421300,49469000,51689900,48948400,49898500,42623900,49760900,42319700,78499100,40012800,36980400,48505000,61231900,38118400,31623900,69317700,49986500,76117400,56778400,31145800,46022600,54147900,52466100,28549500,52276700,49551900,50833300,40503900,33713500,77241100,55839600,55442100,70336000,85331100,43168100,44495700,35537200,48340400,29968000,49609700,66286300,26622400,80620000,34549300,65531900,54877900,50676800,28480800,50671900,67298000,42118600,33792100,54787700,42893700,42138400,31093600,47338100,35088200,46900800,83903600,30013500,58645700,52730500,46552700,33575100,53020300,66631400,39092400,39731900,33927200,51290900,47599400,45657500,30252600,49680900,52887400,53719400,50331900,30404100,50814800,44291300,25535700,61826700,46248500,55456000,48814700,42841900,30659700,45456600,63295700,44049100,32728800,45228100,57795300,34681000,50229200,40729500,50933600,70073100,46075200,45523000,33141800,57539300,26587700,58485300,30485900,48926800,49458200,63520600,79709100,75720500,45790600,42640600,47329300,45994700,52668200,51637400,48292900,67370600,62360200,66347400,39983200,36321900,48796900,32891500,45331800,49617300,54868300,46207100,39612900,48056400,47625300,66741200,39116800,45618200,31618000,47758700,45463500,68727300,48792200,30217500,30214600,50829200,50144300,53996200,53224000,47296300,52442000,50394300,77806600,43096700,49552500,50831300,50082800,48208000,44804400,40989700,44210500,43132200,53332100,46897000,48482800,47015700,55153400,46005700,26000900,62595200,50416400,39989600,50216300,86694500,54166700,34089600,47502100,54744300,24982200,58352900,27562900,51121900,48662400,46404500,37060000,50563300,51985300,51617700,51181300,59232900,45765900,45264200,51044800,87070100,50095900,84971400,47769700,49758300,36108300,52563400,51197400,50376500,46872800,86443100,53916200,42184300,41296200,32982600,43881700,48675600,54075800,41894100,28424200,89808300,57508200,34995700,33244600,39608700,46125300,34787000,73574000,34561900,39316300,36471200,67684500,53458500,43926700,48714500,51904800,39197600,53249500,29479600,49530500,44556100,44710000,71075400,53708800,44448600,54324400,53700400,63891700,55385000,43888200,53886100,29425500,45912700,35941100,25977400,70266900,48377200,78608800,49380300,45199800,51475000,51273800,59079000,41956300,53544600,44870600,46837300,36390400,34746000,35444500,32594100,28618400,71224800,45350700,44582400,27068000,58482100,46023700,50896200,55025000,38156600,48570600,44153400,48081400,75420200,41637900,49385400,30282100,31251600,31223300,41334400,43666000,58682700,33364400,32284900,56432000,36860600,43603000,31464600,67016600,50993400,29508200,39094300,51609500,44615700,51662400,48291500,45621700,38989700,71574400,48427400,44627300,81407600,51439700,58046700,38743500,58351700,49016300,27819900,55598200,46055000,27711700,48114200,27735700,50991700,32019000,45914600,49370400,48638700,53760700,50872300,46623500,43455700,35878700,48049300,35600200,29139300,44017800,53591700,33969100,41912300,49729600,47594900,29474200,35273800,58109500,53755200,48604600,93111500,39976600,55360500,31325400,51851200,79326300,44816000,84142200,39137900,27672700,42109000,32729700,51050500,45008800,90848800,46115800,36790100,46707900,57170700,36923700,52910000,48291000,57590900,56014500,52190900,49537800,53530100,31616200,67067000,31051900,79676700,44869300,47267500,52779500,68348600,46320800,48090700,41410700,30450200,42547000,25893000,79630300,36511400,32493900,46463400,57717700,32031900,50830200,26342200,63441100,36632900,79571400,47160300,45933700,87807000,59921200,35414400,34023400,49276900,44389300,50770500,85961900,49646800,54808000,34179600,52527500,35947700,33683800,47980100,82432600,41204200,73610700,31918300,34096200,46674000,30412300,61896200,48936800,36474500,41445900,64138200,49708400,30338200,57921000,27886900,53450600,71939400,35419300,58230000,45265900,46247400,74865300,69188700,46464400,27462500,34108100,71131500,48965200,38226600,56208700,44608900,56511700,37840900,34615600,49409600,49371400,50644000,39816900,94329100,38796500,38157900,87396100,57114900,59768100,75934700,43569900,44786200,29118000,58181700,44793900,50209300,40343700,46134500,50959500,68421500,42798100,36565000,35088400,62342700,34844200,35653900,35103700,47351200,38121400,56115700,63751700,55647800,35120900,48594300,45666900,40753000,49142300,50059600,42304800,35998600,54509100,43938600,53347100,49445300,63049700,51774000,57714100,29361900,71698700,44528800,75050500,50230500,64865300,46370000,34670100,31295700,34507200,50738100,44288200,42114000,54012100,45307000,31876700,32194800,45974200,32659200,37534700,47681900,49515100,32279000,47024500,51048200,32189300,47953100,47604300,47216900,46717200,39661900,76898500,41498100,48017500,34324400,51284200,44646700,32135100,52790000,55277200,53129900,56288500,69288900,51303200,50504600,47189600,52278300,57803200,59780200,55088900,27855200,50253100,41694600,51580700,77136700,69747800,31529400,52400100,51371600,34448000,49589400,53508400,27868100,59934300,49592400,51164600,45278400,46454600,33335800,32774400,45149600,46988100,80490900,28609900,43984500,48409700,52175000,61614700,38935400,40759600,36944000,53525500,38732600,57958100,37036800,46574200,27012500,41061900,50204100,41519900,53827300,34404700,46027700,56823200,43906700,42200800,59605800,84798000,30747700,50324800,49984200,50436500,36847700,29558200,72304400,40891000,70106300,52651700,70046800,56636700,45527000,44902100,75254600,42748900,45568700,36479800,57003400,40151800,46441100,75109600,94387800,60332100,58684900,58395400,48258100,27687100,80081800,36840800,84315400,35245400,51599700,51803100,52012000,43161800,51541000,64253400,28761100,56235400,28953400,38213900,46256000,45574300,49426700,38043200,34491500,58574400,43788800,45600400,39433600,42110400,40637200,51074900,45933300,34047900,56905800,57744500,50883700,47657100,45067100,28310900,34138500,31340300,34520200,49243600,49971200,45933400,47585800,48557900,56016300,39996000,51906200,26937700,76678100,47646100,51063500,33324000,48907700,76860100,51344100,46725800,46801200,30903600,37364400,55998300,49115500,47694500,54962800,50177100,31138300,49164800,42936200,51949800,30250500,45963500,29597000,51384200,46207100,50537300,42578000,32775100,64508800,47462100,53887300,65668300,51620600,49984000,53494200,53311700,36796300,50327200,29074200,71253300,48944200,45345400,34833200,42659700,79981500,56910100,30809300,44397500,33530200,49400400,43485100,44116400,51392400,52199100,48240300,31280400,55287900,39757300,44589800,60872100,32031500,39414000,63787900,41056200,48930700,67606600,42598200,39779600,55287000,82767600,55496900,51708600,50900500,28835700,58116300,49212400,50911900,56357100,31602400,50071500,51393100,48332000,45055500,45235900,84381000,58315300,42516100,56159400,71050000,75786900,53163600,53454800,76941400,48524300,34788800,58181500,47411900,49480000,43987100,59061900,52422700,52041900,55717900,45704400,30646900,31249800,45061300,79945700,73669500,44529900,35864300,52090400,47357000,74901900,34735800,45162000,30020400,43492400,46500100,60169800,51081700,29712100,40680000,47300500,26778200,58559900,39104000,32033300,49328400,39058400,49033600,54462800,43727200,43170100,55088500,50651700,52722200,51573900,43276000,50417300,53540900,79347000,38887700,44708000,52781800,51754600,38216200,47893300,56369500,80617200,49091700,32139500,46647500,53651700,38808700,62982100,32378600,52037500,50627300,30077200,37662700,52648000,86751900,48461900,54016200,50706700,48715400,51355300,53503500,50059400,51053500,47063600,49972700,48882800,56283600,52934500,47525300,56816000,36851700,32512600,31458300,35296900,35582500,50812900,30737900,60169900,48200900,55234200,73619800,45010100,54656900,55945100,50286200,44143800,56770600,36246200,35556100,44835100,76131300,46933900,71037900,46076300,57468300,74087400,54344000,44199600,49861400,49798700,41656100,79533100,41664600,45250700,35142100,44495800,51444000,92550700,61093100,79873800,47750400,75160900,40306200,50978100,73958700,45170500,55163500,43033100,58558800,43249400,30869500,38336900,39962200,31848100,68594500,36560300,75625600,74849300,37585400,26675800,36311800,57304100,47976100,43028100,90574900,44128200,53354500,37916200,50341300,46525000,51582400,75912700,45885000,42245700,34098200,56270700,57294300,33768200,35545300,70023800,45596900,48032200,86473700,72895500,79719900,66287200,32498100,46462700,42933900,54606300,35122100,33277400,50772200,40353100,41255900,52788400,55542100,43404100,31498400,50558900,49102100,68827100,55018500,47658300,77169800,44801600,37865200,38129300,47020500,32911200,45463600,58407600,45902300,63468200,48439100,72909400,69586000,45515100,50975200,37589600,41466500,27748000,50777900,50265600,50523100,32853300,53766700,63272300,26895600,27535100,34015000,51925600,30277200,43192500,39867700,44163700,45733000,85883400,55057000,43606000,55683800,80240600,34562800,44760400,47028100,61504200,39131500,44079800,31352500,54322900,67043900,43770000,26678700,58293500,29368500,34439000,48963200,52254500,45637800,44815700,44193500,40099500,35540200,45589400,50051100,36742400,52378100,36561800,52175800,40792800,44369100,83381700,45691800,41361600,40978400,79212700,61097400,68448700,79749100,48889300,48023700,51425200,33833400,50724700,67096800,43386600,50291300,90683500,49347600,47406600,34114600,64543200,45149600,49371400,76685700,45623900,54094600,40840600,33217600,34580300,34685500,82089100,38698400,55038100,37226200,56076100,44647900,31942400,65141400,63238200,38974300,36592000,49084400,48091400,48860000,30019100,75004900,79515800,43236000,48077400,64520100,41188200,75382600,48702400,44446200,49203700,59090700,53405200,46064100,62669500,45423800,38233300,42888000,33076000,47268100,75638400,26327800,28093500,45151000,83170400,55483300,76213700,32430800,34489300,41776400,35939600,45105800,64881500,35367000,45889200,55529300,29698500,41987600,53527500,45182800,27671200,40210500,45006900,60411500,82790400,50036200,43012000,44995300,28066600,62272500,33015400,70541700,51391400,51242900,37516400,43350000,55073700,49755700,35867700,52196900,29890600,56831400,42910100,33564400,57732200,74826500,47685100,49711400,38973900,48876200,73350200,56261300,61989800,35969800,47988400,36137600,45355400,54036500,33202800,49590400,38809000,45088000,55910200,46964900,51793400,29752600,52203900,36615000,38015900,57642500,54516700,44745500,50604700,31310100,47984600,52600400,45423100,47379500,41505500,52034100,35316100,51303700,51889900,49925800,46956700,30015100,32178500,27470000,47333200,42902400,54200700,69437500,54283600,50787800,45455300,22806800,72613200,45759400,56854500,28535900,73459500,49576200,27813500,49043400,32518700,52403600,56538400,27396600,44009400,85645700,37106900,41143400,48322900,51073300,46474200,31840200,48312300,51225800,53266800,30389600,47188600