,46033600,51618000,69482500,60299400,72835400,37800700,50662200,50983100,54210500,53096400,64873100,43445700,29231100,54572900,44507600,80797900,44489000,54459000,49966700,48241800,47001300,42197900,53058100,66313100,46512200,43636000,54315700,40661400,56895600,58516900,71563400,53095200,56753100,77719100,53851200,66414300,39777200,44537300,28277700,52774900,87418900,49841600,42460100,31692000,31078600,66992600,30778800,57095800,50357400,54111900,32219900,61804500,49941500,56290800,41269700,73494400,52979000,54308100,73521100,56161800,47608100,53597600,35024300,47914400,52398100,51214500,35113200,29821100,42893900,50740000,58313900,34406500,47916000,31233600,54723400,41143500,34056200,53307800,36356400,39418000,45415800,36935100,51935200,41418500,50313100,31560800,50899300,30623700,47652800,33683600,47353700,36954100,39302900,54112400,49754600,48266200,52044100,31903000,48300500,54458400,52357900,31724200,29590300,47676800,52472100,55099100,34137200,36324100,71906000,47244500,41773200,81014500,43898500,45853700,28493900,33167300,57063100,45818300,30989400,34368700,50277800,34692100,67577500,58159200,56456900,53184300,51241200,48570300,29958300,32809700,79001200,48528500,32776700,42383100,33466500,34472400,44440900,28668400,53195400,38066300,49419000,50730800,50099500,54452500,34455800,27771600,71033100,48539000,44661500,44858400,48424500,61564200,43166200,47895500,55229900,68979500,80049800,44988000,54679400,45237600,30741400,61290200,75901800,42897900,60986700,73870600,46719500,47105300,59479400,52092500,48960000,44206800,50362500,31734000,30731900,33187800,31354900,50102500,46314600,35872700,62937200,29115300,39391600,54291600,89372500,59182100,63460800,36749700,68227900,44907400,78080000,74949600,43030300,36797000,49765000,49802000,32070900,45769000,47836300,86451000,41581100,49412400,53801300,65546300,48186500,33661700,59206500,61767000,49534000,44411800,29888300,48372100,47435300,62786200,25301200,38296600,43925000,71109500,51990700,42106500,52693400,43172400,37714800,33025500,53638300,38903900,35235500,54256000,51599000,53457500,71900600,48725300,77301800,50713600,68883600,49625700,53225500,58267400,46968800,59410600,54888600,50338800,48643600,54664200,30425400,54129400,51890400,46172100,37351000,37412500,49397400,44808900,33012000,40005300,34395400,39785100,44920900,51893100,42813100,33226700,34197300,37743300,54365200,49463400,32281900,78627200,48639300,28366100,81058000,33230800,46191000,46528200,36087300,48319900,53863600,61478300,54816100,38093900,71229600,39115800,36595300,50149100,49103300,45905200,54133700,45513900,72371400,46419100,38649000,52693900,29336700,48716200,83388400,29004100,26976500,38597200,54401000,50217600,67440400,64804900,52975400,76062200,57894300,49709800,43750700,33929300,44971400,51023800,64684500,31423100,52705000,48797700,54881500,30046500,49235000,83378300,46022500,27447400,48118200,58002700,51992500,38014400,67087800,45339300,55402100,51863700,49043300,45210600,35844800,48274800,43716900,49649800,35000600,72775700,54783800,33877300,51519300,35587500,34538800,34680500,44239600,70678800,49831000,81089900,52337900,50795400,52741100,75980700,52157800,46490600,71931900,35660500,86212900,47376100,45593400,78328800,51281100,44592300,47623700,41807600,53574600,28398500,49845300,46529700,48306200,44228700,33428900,43540000,45702700,47484500,49523200,47404900,38832600,51931400,51615700,44990600,40933800,46248800,51331100,30639100,48643200,35279800,58413900,33553400,50353200,29122900,39165200,21635600,77004000,44265900,56115200,45916500,43731900,30392100,51108600,50622600,51074600,50375300,82017000,36501300,44922400,33604000,45278300,55719100,47602200,55439400,51264900,61353200,32708500,89210700,55499900,53220300,37697800,51687100,28293300,33127000,30142100,75672200,74588100,29430500,33855900,31859800,55539500,28540300,62423300,50826500,38109400,40278700,85336800,56953700,49293300,50745900,31995900,46827000,47300500,29536000,47786600,47019400,57818000,48649000,49329900,52297200,69856400,34028000,46953200,69097600,50478000,80685900,31532300,40338900,60389800,52412100,51022200,78984500,54835200,34822100,41051200,32908000,29093800,42921700,42482700,78536700,44573800,54121200,53978400,45333900,45258900,40813800,44598200,30481300,43463200,30424800,53531400,39150800,48855200,33218000,38264600,59985200,46860900,73866300,51022600,40045600,44327900,49699400,52172500,53492000,49642400,75474400,31565400,44997200,31453500,57008400,31289600,61385300,55224000,40401400,51187000,57575900,56661400,44557000,43360100,46065100,76802800,50417700,56091100,40076700,67321600,42575300,28699900,67171000,29942800,68054900,49763300,49822300,42585600,24869600,46705600,29353000,31017000,47444100,58887000,51801000,70981100,58333300,56674300,51391500,51122100,85211400,54150900,47797700,36343100,48436500,47257400,50304700,47487200,53125900,26320800,53251800,49505400,46600600,59372200,49796700,50549700,49660500,69706600,58229600,64590700,46009800,46502600,50573700,40536100,60996400,34537300,47778800,51165900,55240100,49621100,46102400,50954800,53777600,57222300,29786700,33133800,53902800,34201100,32881300,48670000,51195600,55638000,29447500,49125200,55085100,45401600,59787100,44305000,48653800,76205800,57917300,53745300,33634400,64245200,47875100,51031800,36041000,40720500,75973900,38020300,45936100,85023200,43540600,68627700,51167800,56616200,41187100,53457100,37610000,30189200,37623200,51180300,43240200,68415200,51451000,43345600,50791800,88364200,44789500,39620300,50551300,34041300,38201800,18367700,33113700,36849400,45697900,29817600,43895900,52276900,52389500,32286300,55738700,32802700,52306400,52079300,47409400,45662800,55791000,50399900,45832200,40642800,33027700,55155200,49867600,76405400,38238300,49777200,56508500,80983800,34904100,46139800,29384900,47028600,65508200,31532200,47742800,61745300,53522500,29487300,53574200,31028500,40978000,29416700,72166700,50054600,30493900,38933000,35348300,49229700,53259600,45351700,48635700,49488200,28412300,68506100,45088300,27488700,61740400,50664700,34462300,46969000,63816000,51832600,50274500,46085900,52232000,30667000,38568100,53689900,57421000,55278300,92045500,69126700,60892700,31166700,56701800,54251500,54742600,45153700,34826600,35330800,32233400,45521000,52455100,49199200,75803200,33980600,27284000,52433000,44836600,43383400,32697200,36983100,52447800,32582200,94877800,48020900,47378500,50333900,53612900,52925800,50687100,47979900,36341200,50975800,45988700,66112100,57187100,34528400,69452500,55023900,47491800,41002800,49147300,47538900,45995600,44492800,37612900,71457000,35458400,41726900,30281700,49736800,49449100,58811000,51673800,31142200,48751400,48847500,51330000,45520100,51193100,33393200,50729100,46650900,62797900,55976700,58239300,53939300,86054700,47204300,52085400,50606900,49189100,40821600,47184100,77690300,44781100,57603800,52110100,32001100,47655300,71627400,77243400,49327700,56656700,88281100,30686500,41495000,50755200,48143200,49517000,51821500,38363100,56590700,41987400,81358300,32025100,40176600,27327400,83293800,48984200,37443600,44246900,50560400,37934400,51805000,32573600,44399900,43182500,68794100,48889000,68055900,45426500,46339300,51946000,36585600,39601600,84172600,42753600,53496100,41862800,32825800,58129800,56661100,51493100,42843300,50781800,42896400,50403400,54057400,66152600,30516800,32183300,35813400,64062700,48092900,58738400,44061200,59133200,52084500,45157100,35552800,59961400,47811000,56914700,34163100,35500000,42226600,47338000,64025300,58430200,49698100,44056100,47066300,53413100,54599200,56782200,51891700,43540400,87842000,47340500,50646400,59527700,65346000,28204400,45679100,51528700,34907600,34818200,91681600,52321700,46553100,90120000,39606100,49071800,62268100,30597900,63324500,46111600,31373400,55033900,33393000,35896800,28566900,42205400,52539200,76686900,79464300,63134000,39998400,47268300,53879600,51597100,26957100,34055600,52341100,50964700,42321500,31149400,41131400,61770200,51092600,41031300,45677600,36375000,29501100,45419200,47479400,44917200,45351900,50336200,41440600,44647300,55135800,33005400,42930900,32590700,31402800,31622600,39753600,60808900,32506300,30388600,49440100,39948800,42662100,49419200,70711600,46425000,26940600,30007200,46037600,57029500,47934800,62760100,74846200,47275000,54081400,44941700,34043600,32250800,29220800,43818000,44122100,45053700,51364200,31405900,46185400,38653600,36031700,35421900,55241100,41850500,75580100,31877300,46521100,33030700,51039000,54807700,56829800,51748200,51896500,31401000,40777500,34941900,30208800,88095300,55791900,45140600,46192100,47099700,56781100,69091200,50674300,27651100,84101700,48542300,51060400,53302600,50339600,66625300,71537000,55615400,57600300,49733600,55792800,49372600,85154200,30879400,64923500,48765700,32876100,30150100,36186700,27734700,51201400,47806100,73641000,26409000,82438700,45294700,46303700,78082700,53432800,29173000,30417700,51665700,50024000,24742200,30227600,55329600,52608900,51790400,66616300,39017300,33466400,32139800,26794100,59688500,54698400,65462700,44510200,46266100,56937000,47566300,48306000,55796200,27061700,70004400,57815500,51042900,84894900,74467500,39912000,60546100,35997500,78813800,48931500,60749800,38201500,57135600,52924200,39402500,50705500,56364700,28761400,62541100,45193600,45819500,44763000,54222400,34143700,31569600,40132100,33755800,52020500,41956100,29614800,32649600,56970600,29765100,34971300,56848300,45344600,47408400,53763100,41759700,29831000,30201500,45576900,45339200,83025100,31109600,54309700,51830600,42821800,76695100,31552700,45720900,49467700,42574500,45511400,52269700,52429800,50742500,50122200,79910400,50131800,54384800,45036900,43462300,37382400,50002400,27647000,47865600,28286000,44399500,53139500,66050000,81973200,72576500,58782600,41982500,39909600,40538600,34059400,42639200,56396100,46032400,52012900,53334000,51232000,49684300,43691200,49072500,51531500,30563100,51419700,45281200,46265500,47860400,55360500,50451100,49922700,42125000,51595500,59865500,55573600,36345600,42644800,47884400,36310200,38651300,76810600,45870700,46084700,30457800,44961800,48299800,53196900,41772900,34674400,59047600,47949400,36572900,49726400,48019900,50490500,42697300,31724700,35675200,47726400,53074300,45891300,41734100,41796600,32214900,30343000,46307300,39636800,52032200,29566100,51677400,27611400,71079700,60122400,31273500,46158800,46852400,38104500,31102600,51810700,62091600,55521200,54812400,26911400,52403300,47988700,40411300,37650900,50822000,50662100,41211900,34199400,46652600,36175800,30091000,30551400,59606000,43841700,41077000,56547000,43189600,86954500,30946700,39256500,32629200,53782300,42745600,50401800,49810700,55651300,62919900,32628400,56401200,80290100,29831400,63179400,31942100,47632900,37248200,52342000,32695500,44167800,25446900,39321100,60247800,45378600,31203500,44423900,47019500,75388400,30036100,34858900,35865700,55171000,45685300,53727100,79207200,51691100,57315100,34581600,57681300,35570700,52077300,57551100,49289500,47407600,36179000,61571200,80200100,33777200,41590300,19463900,60163000,43965700,51046700,67423600,32769300,43340100,85793700,53591600,36073600,32418100,58758900,31064200,51366900,46956400,49716600,58313700,47061400,76041300,51396600,38516200,39716500,33901200,51671200,51493200,33010100,32553300,31084900,46028100,43020700,65194700,44187800,49796200,81955000,52151800,55052300,33490800,57246500,34725400,35722500,31716100,37606000,48077900,51707000,29229200,43076500,89330400,29683700,51662200,51174100,32921200,50073700,53783300,42821200,49898500,48127100,55914000,83778700,53833200,55574700,48756300,39541300,50231900,48584300,52026300,59886800,23921600,53733400,51205300,50729100,48433500,46939400,47506700,39977400,56583000,35315300,54679000,49241000,47893200,47814100,78739100,46769000,33705500,33013000,52669000,51518800,36874300,49017700,47842300,43773200,48279300,31573000,42278100,55460700,40365600,48802900,61214700,85812700,51723200,46380100,45613200,31928200,38102700,28304100,48732800,45036700,45129200,48238200,46861800,28112600,49282500,30024200,45828800,39373000,52492700,39817900,45129000,59838500,51557500,49366500,43972300,53865000,57603900,56825000,55269600,49644200,31889000,57152000,53535900,67012300,30493200,53856100,44772400,51262100,58280300,46361300,29344200,35693900,29573200,51153600,43999200,48192300,43947700,47645700,51905700,29665100,45908900,50762100,77835200,44187000,48996100,44212700,44403500,59554700,64640300,53591200,51550800,50826000,31240600,33488800,42798100,52539900,46813200,49892900,51047100,45574400,74875000,52667200,52491900,53755900,52282300,62124400,53522100,51314700,50447100,55805900,50586000,49403100,89146700,52075800,33649300,49853500,33370600,31322300,43817100,73461700,52685900,38216400,72718600,51550600,51018100,47875800,75450900,54664300,47566900,50052400,47833300,54935900,70318800,30298700,32644300,55447700,52020900,45453400,45903700,41574500,54820400,47184000,44092500,46480500,46708000,45726600,49856200,49951900,48213900,47907600,44324000,55204000,50667600,53070300,49087600,45672200,57026500,52964600,82068300,45488300,32790800,46357300,53814500,50300300,51393400,30341400,46099800,60501000,53332200,28119800,57149700,32138200,44449300,45229000,55959800,41013900,72925900,49137400,50166500,44906300,34759700,33942100,86899200,57232800,75874300,51280000,45923600,47091900,34581800,52182200,29853900,49716900,61237100,60227900,35422700,34440800,64840100,55555000,44981500,42367700,32275400,32611900,48807700,63189900,44061400,48592000,39746800,80631300,36817300,42615600,50526200,43782000,61429100,41066900,56119500,45378800,39802500,62934400,38749000,54620700,33121000,26683400,49329800,48183500,30803500,31182300,30474200,39600400,44466600,39062900,51659900,51705700,47177500,48325300,38856300,50624600,47515100,58771400,45178800,50861600,28212900,29361400,64524400,35605400,30543900,73014300,54720900,54012500,31145200,57979300,53469500,38171700,36518200,50246600,29036000,39523500,77026300,50582000,26953300,44148000,45244900,46789000,46287400,47619900,37765300,31882300,58596000,36067900,54303600,52985500,49244500,48530300,33044200,44509800,47553000,91383200,49574600,52284300,47878900,31113300,49061200,50301100,45479300,49250800,65729300,50841900,51025600,50824400,53277300,51294900,57390400,49965200,48186700,45406300,56293400,57567600,47684000,48745400,43797000,52054000,54093500,36823400,42101700,37986600,37951100,60260700,39996300,60680100,37978100,44325100,41695700,27859800,53808600,37012800,34154700,78764000,51478800,34282400,56619200,47563000,46136600,46199000,70874900,35546600,40370600,50781100,30055300,44516900,50861900,46035500,52144900,41641400,43589400,31343900,58785300,66634100,36228000,32628200,30112000,36120100,54216400,40729400,35179800,31778000,74925200,53609600,30555700,46302900,52560900,74056300,39860000,86721800,35792900,44758900,35259500,64815900,37654200,84751600,28035800,48986700,50721100,52728600,55203700,51234100,74959700,47875600,28504900,32912500,29435500,45275200,40648200,30801400,35364700,44464600,50895800,29384700,32204100,54026200,35044800,35759100,51116400,49088900,86873900,77531600,55009500,39497100,30462400,43559400,47441200,48113500,44100900,82999500,51904800,69654000,61918900,46140400,49794400,56016300,39327500,25861300,47798500,54980000,52324900,51565500,30905300,47630200,79676000,48207600,45940600,47254400,55962500,53755700,48597600,87101700,38439100,51230900,74020300,31976400,55417200,53134400,49741900,75136300,29306100,40362700,51492300,37876500,51569000,43768100,56627200,35575400,50732000,32632900,31822100,60396800,43933900,32578000,43561200,30932700,59420300,53828600,50262400,80456700,44010400,55847100,30307500,51744400,34524100,50878600,77074000,47310800,47303100,55813200,38971000,54351500,25192900,26004900,34432700,33960400,68425700,51579000,54305100,33519500,46585900,49146900,49395200,56213700,72746900,32458300,33906300,48573300,49041100,55659600,35550200,30527100,66337500,42078000,51128100,46852500,51232200,50833900,28077900,55886300,29412600,48049900,45651200,54020500,48996500,56682300,48780500,47055500,48419800,44716000,49982200,32494600,50328000,47232700,35733400,47773400,40920900,35425500,67450800,67717500,49879000,54808200,41096900,53322000,54737100,30997000,38610300,79594200,28693200,53914700,44349900,48462000,50436900,34513500,52057900,54088600,61771400,52799900,35265000,43483500,42944100,51249400,62231500,37274300,25676000,35302700,51305700,29996200,60865100,32931000,47586200,44286500,36926800,29489100,36515400,61239600,47791900,44119700,60560700,45385500,30327400,35626200,50228000,75423500,35978100,39809300,45919000,47694200,57544800,49426900,32584900,47294300,37793000,39603100,45651300,59370000,29078900,49475500,29808000,57300900,49604200,76472500,37450900,50861500,49180400,51771200,48975000,54967400,51044100,56888500,32195300,50012900,82236900,28727800,47538300,31195500,49587100,53091800,44399800,55506300,51948200,37065800,40890300,35943100,48103400,51172800,48563900,28353700,40579000,50261600,51639200,50885200,35290800,55383000,48663000,25889800,45929500,82721500,47021500,53749900,52018400,27249600,41400700,35695400,39860500,38748000,34831400,72218000,48092100,54984200,34739200,46760600,51377100,39634400,50449300,29800900,51739500,44682200,67946200,37584000,51402200,49991200,51502500,46522200,34229600,57717300,49905900,36949500,55098500,53167400,26735800,55729400,47072800,59211300,50501000,64166100,49517800,71479200,30827200,47372800,51992700,50414600,43450900,35615700,46251200,56608600,41733400,49167800,29232300,47901200,29992200,58017000,42149100,49675700,54647600,79433500,51646100,46592600,44978300,52757500,54772400,33106000,62316000,29806000,31386800,51254500,50488600,52697900,34359900,