54600000,37874400,31140500,50152300,44028500,60268500,26933400,62891200,34422800,55441000,53004700,52350000,53564100,29065100,45675900,68314200,35459600,59392200,55645200,53779300,45016500,76944500,46543500,33751700,34754800,30691100,43640500,52306500,44873900,42003700,51008000,39365700,57739800,45280400,64771600,58676400,67993000,39783100,49446100,54159100,53072200,50698200,46631200,51168600,42944700,29306600,53309400,32784700,53101000,46246900,45991700,53184900,52259200,45767500,69593800,26679200,49755500,48714300,28636700,32592200,49210900,41586000,27220100,34877300,34160800,48652100,83275300,46745600,43071700,53009900,26809500,29469300,48177700,30387300,36248000,38352000,49927400,49952400,35129800,74752100,50415000,45765700,28039200,46844700,54746400,49936000,37848500,46491600,57706300,54449000,53502300,76345600,29904100,87115300,45964800,43302300,45216800,66964300,30227400,47038100,87313400,51343100,72313700,42635200,29968300,49875200,43512000,48852300,55044500,31845300,56531100,76503000,52659900,48449200,69304200,36246900,36691000,41826200,37173400,31653300,46690300,50419500,47245400,60145900,81782900,28848300,41320900,41298400,48883800,35518700,74060500,46233100,56753700,49786100,55210000,46476200,52028400,57179500,50853200,47869500,39044600,50146700,43064500,34422200,72564200,56987900,41848300,65518200,65129100,64247800,40608800,35675600,47075500,30628200,81464700,51191000,53014700,47579800,38143600,50140600,49766900,44385900,43890000,29719800,52659000,49595000,40428900,74806400,51102000,43978400,51588500,55715700,46417800,52504300,42710700,53427500,53827200,49619600,48547800,47473100,61172200,32763700,58883200,28921700,55169300,30342000,38985500,62202600,45807800,50287000,49950400,53804900,70910700,35296100,45810700,43199100,26511700,27926000,27658100,86114100,46994200,30420500,52661100,33074800,45491800,55198500,45191600,28480600,40421600,80879700,62103400,35332100,44910300,26654200,50939800,48796700,50033000,48240200,42158100,77001800,34113100,58803500,43063800,52629200,25169600,49051900,43831900,53694900,51228700,29813800,47874300,44316600,54603100,47741300,31385100,52408000,29290300,31962200,35306000,48082400,55845600,54226900,34477600,48040900,34459900,44458700,80154500,80036500,54204900,36250300,50850200,35488300,93891500,49680400,55959900,32975100,57323700,30255900,29771700,54335500,30488100,36779200,71619900,56206400,32305200,50016000,53144600,40989700,71924700,47439700,42586800,53029700,50710000,51376700,52195100,50689900,55681900,36863700,31961300,54762800,29256500,57138400,49368200,77596800,38486700,42140500,66991200,47937900,49336200,72863600,27467600,45289800,33073200,54847300,50008000,51641300,35433400,53088300,46798100,35234600,64707900,50360700,46712200,31955800,30968000,63993800,44445400,48049600,58885700,62215700,52864700,45475500,72890300,49158200,37779500,31966600,54640900,39747500,51885600,47349300,29959000,27869000,31925300,36956000,47194200,46360400,56402800,52361700,55080000,35854600,49319000,52089600,28616000,49767700,29577000,40528100,43450400,41810400,52962100,43695500,59023500,32368800,53070700,43200000,76260600,35531900,49173900,37077000,50781500,39529900,52653200,55813900,44894500,47270000,43314700,29578500,45761900,36503800,57911100,48500100,81763600,36629500,48456900,34157500,82485100,46048500,33943200,45129500,55333900,35568000,29697900,51446300,58474400,30546700,37573400,50898200,32257500,26762600,44587500,60301500,50287400,30060000,38336100,37264800,79139600,52323800,28978600,30433900,50907700,46412500,89869900,30393700,36630900,50260100,44382700,34518700,33336000,35022100,48116800,30683100,30643900,43629300,48880500,46638000,74032200,35930000,25727300,48950200,47940900,40530300,28370800,55740800,52791900,90363600,83732300,44230100,55592600,57286800,51687700,53634000,44746500,44522300,49058500,40167100,51814800,57449400,32815900,46633600,50966200,32527200,28878100,74396900,48045300,52852600,43977500,59236300,54838400,40331100,33186300,45684400,36637100,52423700,51158600,50581300,45141700,48295400,43015900,46754700,40114900,51649000,42496200,54653000,59445900,82594200,53905500,47629600,48366100,25158400,28888400,50762200,45746300,60854300,41652500,56093200,77222700,46872700,50301400,33236300,61560500,63022600,46262700,47634700,45944300,44550400,52112400,48841200,51602500,34842900,45957800,52008100,36870400,49340700,50149700,43164700,50451100,83689900,43486300,45674500,48735000,45414000,47954100,47940900,50263100,66660800,33096700,27749700,46924400,47460900,40507600,49142100,26079400,54727400,41489700,44491700,58275400,50642400,35661700,45172800,33301100,58093400,60713700,35122200,38614300,43263800,39717400,52453400,33820900,32938400,48949200,46314400,49891700,38012700,49083400,50966100,44843800,44948500,46177300,54862500,46754200,42350000,49785200,33282300,42819000,83653900,46060400,28974500,45335900,47735800,51596800,34621600,51601700,34755200,35278300,55856100,28370500,47650300,27871200,49191300,49783100,45274100,44674000,50133600,75334200,47802100,74639000,58977200,27437900,33092500,51852300,44475700,46332900,49683200,40425300,47721000,34648600,50821400,53464100,47112400,48237600,43651700,56395700,32388300,51999200,30601000,36734900,53265100,49745200,49117000,24430900,69623000,31271600,34955700,48712100,59101000,46538600,30823700,59526100,48286200,61531000,44574000,55866600,51157300,51782000,46334100,45744200,44188900,65638600,64327100,57614100,32964900,49179900,46266500,34221200,36972700,44707100,52789200,74201500,33688400,50348500,38798200,49565900,30379600,43892400,49795500,78508400,60196600,54379600,77187800,52064300,77392800,69048100,53568300,45541300,50495400,37670800,48117200,51751600,83684300,81780100,31377300,45411100,45633800,78790400,31441300,52354900,51644600,55838600,44039400,34209400,73267900,71478200,64375900,50983400,60387200,46234000,46899200,46054100,44404500,32381100,51583500,84437600,62433500,48181600,32343900,35694800,56366600,32442100,53494000,44424000,33589200,49696800,29634400,43286600,52120600,67783400,49673900,49444900,46721300,51740600,30535700,39603200,42946400,42758400,44962800,33163700,37432100,39716100,93389200,37764300,71265700,45400700,47461700,35417500,31660500,89490700,54896600,35520800,43835100,52519400,59824300,50414600,71130200,29674700,37966700,47886100,54115400,28412200,49917800,53315800,88543400,49596600,29262000,50246800,50852200,52192500,51707800,63305900,56039100,63209500,75858000,48705400,49526900,79179000,50568900,45748100,43380300,51769800,75767300,33789400,59083400,47066400,48919000,42279700,71376300,46057300,32647600,56209300,50325500,35802100,33232100,54245700,41166400,52762500,45531600,49349800,49610600,73514200,57141400,67788900,42159300,51640000,74796200,51022200,30389200,55390600,34330500,60617600,47113400,48765700,77514800,37357100,45431000,37375800,28271900,40751800,37895700,37190200,89560000,46794600,82847400,45937900,28986400,54730100,55932000,45184900,52064500,50075400,49258800,54006700,50344000,39139500,44622400,57106500,47103300,63169700,46350100,41868400,57035400,36383300,83203600,33723800,30576800,46902300,67797100,54184100,52182800,47208500,37108000,26638700,44266000,55284400,51409700,70286900,36174300,34846700,58668500,44856700,50303400,36630000,51044200,47195400,52039900,47861000,37248400,38700800,47354200,35258100,35220500,54226100,38732100,54747300,53817900,42783500,47833200,51479500,63136700,50015300,34480800,48388200,66477200,49588700,39714000,51438100,44340500,44947500,31613800,33888400,26236500,65384100,50374500,39222300,70322400,44854900,65375400,24517300,30792300,55052900,43452100,49436800,45879800,67032300,45878500,53021000,55201000,39334200,46918700,28490400,73096100,49506300,31122000,53170900,49087500,31061400,55267600,30621800,64293700,47609800,29855500,58093400,51058700,27594200,50643400,45595000,30147600,30918000,35851200,42842700,25679600,79863600,33858700,36192600,57105100,35456400,34758900,49876900,39155300,77621700,51306200,59393300,80870300,53596100,62616600,51677700,50982200,64887900,67538400,46065000,80534600,44880400,43795300,48225500,33817600,38373200,42634700,73767300,42527000,37527600,37449000,55402900,45694000,48487000,48617900,42754700,75013800,50303100,80622200,55572800,50085300,49760700,34764700,53967900,32812700,74537300,32031500,44799300,51772800,45306600,54971300,56386800,55599900,30138000,49115600,54188500,30298800,50661800,45839600,67159800,46289600,44944400,28459200,28667200,52767100,37110500,50236900,40102800,34241800,34804300,49621600,52268000,44921600,40831300,38685800,53474300,53760300,47862800,48848800,43667500,33540400,43911400,31556500,49193900,28010100,50265100,54652800,47698500,53275000,56062100,43927900,71657500,50312900,41332400,59827800,83762200,38010800,56715300,51616900,29960800,46668100,27804700,30916100,50247900,47957300,44559700,46106900,54483300,66709700,25139900,48305200,51165800,29291200,50403700,44525800,44035800,29864400,39106200,27791500,60535800,45916100,46088000,30025000,53940800,77489000,44054700,35777300,50103200,49542200,59895100,59480500,47495100,50765700,44888000,42253400,49300400,31991300,55901100,51786400,29682900,75389300,36968500,59806900,81325100,51635900,46686500,56881500,47307500,45874900,76195200,46363400,26004200,35483500,47022500,53459300,25433100,50086300,53950700,40276100,58035600,34741500,48857700,34795700,40014800,51614700,47458700,39276500,30608100,45786700,30262400,47525800,49509000,46873100,56880100,43646300,84515900,56697000,42472100,29218100,81150200,68353500,46694000,47962500,57601900,34009800,36151100,56960000,45983800,46766700,46594600,51527000,35970700,47778400,58016700,32810600,80693300,28022700,48971900,53761700,54093600,34164700,46924800,44833100,47100300,47052200,59918100,61401700,44064200,48933300,68768700,52416200,48495100,30124200,67836200,30842200,54153200,30214300,52540500,51724400,27070100,77505200,44270700,57369400,46882400,39080000,57213000,47740000,43244300,53769100,25744400,67762900,42429400,37030500,57688800,70820100,46672100,30916800,84449400,66461700,55876500,60926500,43730700,32183200,51281400,45950200,45392400,46549100,31891500,44913900,50192300,29905600,52039500,46210700,66470900,48239100,26804200,39173100,27637900,45340000,49878000,77658000,47008100,55879300,54309900,82815200,46618900,30230000,55319100,56958100,42999400,51999600,32093100,75006300,58963500,47492000,33890100,74827400,50300300,84137100,50024100,45983400,45065500,43937800,42548800,57142500,61751600,50336400,64015100,38746200,51858500,52644500,47630800,46390800,44965600,26968500,75222000,50353100,56905700,27658900,34900400,41316700,45379200,43988700,46929400,31574800,39887200,51208700,31769400,83832200,45445300,49021800,43880100,48061400,45132600,37341100,33717800,50471200,49147600,53879200,36198900,57326700,71309000,51077400,44544800,28337100,29216200,43029400,29190000,46079800,68060400,56586800,41293800,41796200,45487200,51231100,29882700,30234700,22278000,45136800,55528100,54118400,49762900,59601900,45391200,34823800,46034400,33825500,36924000,47874200,26304300,56891800,52077600,55009000,56024800,46252900,57407200,47272600,66308300,63384900,45258500,47662100,30261800,80883500,34110400,47441400,50269000,62705200,32522700,53980700,40272200,75900800,60812100,53081800,50002800,56485400,47221700,71694000,39115400,51768500,85630000,33938500,48969200,56285200,69888800,31376700,32356500,37076700,48620900,44442400,36613600,43773100,39017600,57327800,33433000,68429900,28018800,38797300,57663800,39567000,44244100,47813700,46095100,42206800,44743300,73504300,48815400,50416200,30357000,54291400,93699700,63794200,53852500,56516900,44636500,41869900,77872900,41260600,46308000,54150000,35416200,46479800,53660000,46395400,54112600,27852200,58456200,66752100,55365300,55201900,45334400,53066000,67817300,47556900,30992000,54453100,47511600,48882900,49966800,35405100,49973900,27435900,45309200,28809200,43295400,43350400,40659200,45868500,46632700,46679600,55377400,54402900,44506900,36290800,35029100,51674800,54729200,53950000,48258900,70439200,50188200,51846000,78384600,58679600,49424900,32966600,53039700,51761300,51962700,31944500,50733600,45754000,66359700,46036000,87194000,40162200,26914000,53573600,69965500,29235700,40199000,48037700,83943600,52780900,44950400,35543900,60717400,53801500,34792900,42212000,47379700,51980400,29985600,28984700,67075600,36579500,52201200,31327300,45063200,55019300,30519700,42719500,57134300,40928200,51221600,77069600,31128800,54823400,49427500,30397800,40605000,51329500,47486400,36918500,46394700,40038600,47179000,40100300,55060800,38236200,81087200,58870700,46835200,49338700,60849600,55138100,49306300,58929500,46078600,41647400,33546300,72233200,26305600,52001600,34766200,50321600,34365800,45007500,47646200,52089200,92252200,39983100,45611000,53054500,81776100,57466600,79748400,51107100,53504300,40405800,70480400,53744800,64519900,50721700,45950200,49394200,55562100,51924300,44205500,49492800,49562900,38348200,34611800,48096400,48897100,48220300,47644100,44987800,48144800,52327400,31623100,51618500,28256300,33894800,49798900,51816300,46476300,47710700,61006400,48943500,60012900,34606100,71669400,42347700,47151700,65863200,50277900,58504800,70085800,45626300,64177300,46709800,44192100,31506300,29086000,30149700,60647900,27888000,51678700,49870500,49855000,58501000,43398200,30081100,51325700,39995100,74355300,53982200,29023300,30219000,28058800,47132500,40188500,29957800,57623900,53717400,27986500,30616400,44612900,35274400,47404000,35838000,54650500,48470600,38086400,30556100,38773200,52703400,63950400,53469600,32080500,51521700,47663000,74351200,49532400,40380100,50017900,48655500,81950800,45372300,42696500,66651200,46002100,33499400,60458000,49336300,54252300,31778500,35662700,47109800,50355800,49401900,39074200,56201600,48204200,47076800,38329800,33632700,33633500,40773600,50802000,50693900,53542100,44884000,89288300,44246400,40405400,48602700,31007300,45929100,47343600,43099500,60392300,79336300,53749300,70583700,89161000,30914900,70972800,53056100,84619700,27727500,44200800,27372100,81498900,48289400,32692600,58478600,54957500,51366100,50126800,48454500,37927600,49027400,29375800,52204700,52636000,26682600,56131700,36189000,49110400,48775000,28696000,28726000,33047700,31333500,48172900,52886100,44180600,52352400,63589600,34913800,43695000,46971500,49807900,48662600,60100600,53194500,53348600,47089900,56479300,56616400,37806300,52476900,43357100,42870100,49618500,60247800,48260600,53671100,42252900,47330600,43476000,28553100,58258700,51767600,52149400,51199000,47035600,34237800,43811300,43704000,44126100,38851700,30879400,33405800,50307700,42368600,35216300,76875700,42415700,35804200,32468700,60000800,55631800,85262600,58928700,49405300,38919000,31006800,54376400,50350300,52877400,45734100,36074600,30536300,49142400,26789900,49969900,54680400,68136700,35680200,47921000,58386000,38224800,44433600,47681400,50918700,80361700,61734600,49181800,46362700,31431300,57127500,51725600,55632100,37788000,62507200,51865000,45686900,33255300,54150000,41090300,33430000,48625800,33838900,23832200,44223700,50585800,47521500,50350900,57765100,56665300,47107800,49172400,46193200,61096000,57633700,77917900,49881600,63394200,39444800,48993400,58877200,53379300,34052500,30410200,50420900,71162700,49829700,60701000,63119100,62091500,60803300,50174700,52531500,46774500,75249800,38145300,68498200,33000100,72941600,51706100,31438000,52001300,51740400,43458300,56427700,38156100,49735300,37463600,26601600,53129400,51745300,50785800,65505600,56392600,29513000,49864500,50226300,55662000,32734500,48590100,50488600,39140400,86876400,52652900,31238600,32116600,77147700,71692800,44967900,49072300,46879700,50927000,32763300,52263500,57435300,58953100,44209300,52980500,33264400,66194600,36548700,35864700,50368100,41945800,86610500,49871200,53700500,53405300,78648200,35641200,31204800,47535700,29753000,50148500,43239800,43164700,74455500,43756600,50318200,34682000,47191900,35061500,30016400,45980600,66429600,52156300,49725800,34626400,71748100,37260500,64686200,53133200,45621500,75312200,41131400,54165400,55841400,51732800,60792000,45066000,54469600,36766600,51430900,47296200,65519300,31723400,30278400,51327300,32533600,40781700,36996600,35111700,28426000,49006200,40886600,52824800,53944200,73483200,55484800,49584300,32909000,82006100,38034300,33507400,35989000,51169600,63477300,77757000,32483700,35552300,53193000,49858100,36045900,69164500,40567900,50414200,34576700,55680700,92117100,51299500,44503500,52405700,52028200,46247400,52914500,49101900,61705300,28124400,57555100,42271600,43661900,56143500,29137400,35838200,46326500,64809600,51026800,45086400,81636300,35508100,33295800,49444600,47529100,49239500,44746600,52314300,73527800,34321800,49851300,55827000,58935600,43109500,51949600,50642500,33861900,58188500,45043700,44176300,58407300,50099300,57786800,48865000,29887400,44616400,55388900,58028700,33374100,76368200,48190200,30729100,40627800,25290400,76977800,46594800,48389800,47600300,47330600,48957500,66329100,53395800,78693100,85145600,30564800,51872500,75117800,72185700,57800600,30532300,55605500,41613800,47096700,30958000,45993900,51413900,46984200,71501600,27298400,45672100,29630200,52303000,47293800,54001400,72666300,49368700,52073700,50615500,43132400,35309300,49532100,40508500,43653200,40700200,48913800,37037600,47904000,46894500,78169700,30267900,49316200,61838600,50158700,56936400,44537200,47229700,58720700,67159200,81224100,45023000,36904900,52308700,35917200,48100800,46317700,55882000,35294300,45496600,27271500,37120700,52042500,42523400,83493200,32008800,48656800,32936400,29557300,63328100,48978300,70730700,60323000,48847300,51924300,53618200,45755100,39157500,50241700,40699700,49564400,32490700,86985400,55490100,