46355500,32600200,51429100,32504100,45134900,48942900,50959300,31653200,47109900,28178200,49210300,52940100,71271500,29537800,31736000,30518600,31548000,67107000,33143400,46851500,61402400,32892500,40875600,33130700,54095600,56736100,34717900,46492900,42840000,96023700,32617400,45665600,34384300,74580000,57391700,81859300,46033900,54569100,52081500,57174900,45830600,42280400,78835500,46214700,54027500,57035200,82954200,50076100,39679400,28287200,47963500,50864200,28186500,26030000,56241400,34559200,30242600,39100900,52923100,33952500,53425800,29074400,40187300,82793800,51588400,50123000,42893200,32491900,51216400,50975300,46647800,28955500,54693900,57288000,33023500,34926500,55065200,41553700,50628600,51622700,46707400,57885900,47379100,35862400,47694300,27299000,45936600,41606400,66592000,59349400,40515900,51159900,47324800,83522900,53417600,52162400,53721500,35012000,28792600,50216300,52937700,46434500,33082100,68177400,51246400,77405100,29899900,52144200,63268800,54229700,55113300,64558900,39799800,40597500,31098700,30607800,63779900,46428400,77809800,71759400,48582600,49516200,50710000,52742700,33508600,79490400,51334500,29036000,45309400,37769000,53452500,52396700,30829200,51598800,39415900,77891600,29548700,54260500,48343800,47161900,43856400,35958300,52844400,51379000,35531600,35932100,82668300,79038800,31279000,42582400,27790500,34927600,52161200,87246800,49232800,53149300,63093000,62088300,54049500,50163200,90143200,50309400,47566400,59092600,46944500,54813500,50989200,83586300,52306000,39084600,35138600,56000800,34812400,32924500,28029600,48724500,44971600,49883000,59375400,68033800,49088200,29514600,51348800,52135900,28226800,52897700,50241100,45074700,32543400,43095600,73924500,50852000,45439100,45793100,50597700,46153400,54645900,48668200,53392700,47222400,58448600,30744700,55923600,84457400,50223400,37681600,40224600,50864600,42137400,48390700,56176100,39430700,55992500,49271200,43523700,37760700,65871100,33001900,48095900,36636500,57757000,49726100,51265800,46363700,40800200,51415800,53578100,48431900,53747400,47471100,50192700,45784000,52004200,48362600,45528500,51674800,80327900,41601500,73085900,48369000,56444200,51522300,39463800,47397600,68639200,31312200,50950900,32415300,42612700,39457600,48642600,50676300,32493500,79008600,43398400,44589500,52207100,52455600,44586200,75317900,49576800,45450500,40288700,57696200,53356200,52768300,79282300,35658700,49864000,50490600,31014000,77117900,57751000,41404600,69038700,49310600,46725400,46535500,42055300,52188700,28280600,52177300,72081400,31074200,32670500,81561200,32614600,41882500,31359100,49414600,55540000,45219400,39421800,67055500,29827900,47243900,34264400,55575400,53311100,50493800,48191400,36994500,51212100,35879500,31445000,76654800,53986400,69171200,54276600,54630400,49266400,48112100,28298200,37779200,55152000,51063300,54899400,49216300,35754000,52713400,55565100,32142000,35065300,57710400,26006800,54099000,53990400,47161300,56539900,35190700,44612400,50745500,52255000,70206500,51037300,52626000,31347400,55247200,53620900,67969900,50627500,46354900,29943100,49641500,49226200,53186300,51370400,30127300,33406400,50975500,48974000,35039900,45934600,29747200,54623400,51170200,55356900,58409800,49641900,51031400,29626400,56395500,73381800,33054800,53920600,49327800,78958200,47696400,46274100,48119900,60911800,49369900,65074300,59855200,28178300,34183400,49221100,47911100,45331200,39293300,39363700,53973600,55733500,48728600,32113000,27802500,67658400,51593800,30328000,30674400,57180900,29350400,47738500,55324100,50486200,36136300,50388300,46463700,57664300,27855600,55375800,39022500,63680900,51927800,43799200,47074600,48700500,30388600,33173400,45671900,79946200,34094000,51291600,35050300,49663500,43005400,48368200,28826500,46233600,50263300,27070800,34952500,45145100,53933800,54065500,73631600,49885500,37355400,50046800,39700100,32990800,41756700,50082200,52118800,52018500,46107800,77940900,48025400,48270600,50687400,49191200,51894300,41974700,30123000,56171700,34237600,48543200,45324500,44420300,31927700,54355300,65060400,50604400,29157800,50052700,36215500,48706900,32226600,67242400,30489100,47132100,45618500,53830900,58483700,39495700,51316500,34735000,32369500,50428100,31739400,52744200,30754600,43296700,35035800,75965500,44436000,62378200,48623500,41011200,48123800,51970700,29990700,75047700,76564300,76941300,31889900,30186900,45486900,48476300,91035700,63593900,49190900,43840100,43690900,35416700,54213300,33469800,51641100,35621300,34118400,49964200,31194600,42708300,50973700,50825400,51713500,52477100,49181100,45020300,50567100,35106800,53901900,51474600,39790500,31860300,31204800,44310400,49922200,34930000,65546600,44126100,31247500,51033300,44076900,54419400,89958100,30587100,44245500,30922700,36501300,45784400,46264100,28916400,37880200,30344400,68039400,55978100,49725900,62318800,39922900,33330400,50094500,50151400,55364400,51642100,70433000,54787800,26887300,54104300,68536600,45512500,32478400,52637000,43369000,33688800,47432700,34976300,51893200,86554700,48370400,79018800,87536900,60583900,49440000,52832100,53216400,50386000,49571200,55066200,45749300,85022000,54344200,53445900,33792700,80282000,49101000,30131300,42947600,59902200,50010600,81077000,39397200,45165200,44991300,43480600,73548800,35255800,45909800,43664700,32382200,49221900,46341600,60083100,45189200,64553300,88375700,37220400,55367400,47477500,59262500,51885000,47504900,81508500,43754600,44458500,52725300,26972300,53191100,39458700,49927100,29182800,50820100,53188500,38199200,41566600,48817500,46087700,47233300,59100100,51505000,26125400,49983300,33898700,52656800,29793400,72644000,49213200,68479200,33187300,50912100,52739900,45411300,55884700,36657600,50014300,62730600,37661600,56378500,43221900,38639400,53671400,49793600,38497400,38765500,38503200,31161100,49491700,41021200,70435300,87338100,44030600,32838200,51446400,51304600,43501200,52772500,52007800,48869000,52790000,36275900,54177500,42515800,48984200,36443200,62947200,40844000,56459900,54974300,49515100,37668700,66653000,51147400,35610000,40033800,32440000,42693700,50799100,46129400,25855800,57656000,33420800,65955700,60795500,52167700,28354400,58744500,44703600,51635000,44712000,47029100,38536600,27304500,49908400,47220800,93929500,46010400,34135300,47439700,44522200,33032600,35154700,53356500,49229900,50333100,43390400,49251400,68164500,38813300,50735700,89276300,55674700,54884000,46046600,52539300,63112000,35544900,41339100,30482800,82299200,45830000,48488900,27548200,34699100,29590800,70233400,49972000,51236800,53309300,48500300,51899500,39244600,33828500,45601700,37154000,46788300,30739800,56453400,65904700,48283600,53889900,89514100,52164100,45396900,50888000,31562600,33020800,44252600,51414300,44240500,46505500,29336800,32211200,65578900,82123900,52080300,47637100,42597500,34101100,70587000,52126100,45004200,53197000,31541800,35995800,31039500,48122700,34049400,47446000,48752300,48006500,54266600,56243900,46025500,50516600,42473300,33813100,55741600,50137400,26026800,79474600,51036500,55893100,57433200,50985200,57223900,41695500,33927800,78076700,52897600,34358400,50424900,48288800,42246600,48770500,44347800,44312700,45860100,45133700,52665500,53401300,32040800,50808600,67548400,49064900,52480300,42222600,68220000,40518400,53358500,51157800,72494600,31695300,45706900,50710700,55257600,42639000,33321700,52878200,31914300,48310700,41828700,53484700,31039900,35310900,69158600,64488900,37619400,76620700,47711200,40264800,55881400,71675500,45494000,28611600,45480100,53723900,48847200,52361100,48217600,35245100,60227000,51837500,50288900,53143700,51279200,50687000,50736100,69783700,68258500,49743500,33094100,43137900,42118000,30614200,53568200,61608700,32974200,62630200,51818700,44898500,28602600,86539300,58037600,65510800,38383000,54213100,53948000,37228400,57839200,42581300,55132200,37466400,32658200,39082500,61785500,50146600,50097600,46944500,51481000,37631900,51089800,64570800,42860400,47634200,57901200,45686200,52293800,27373800,37353600,45314100,29652100,32961900,46500700,45729300,31101400,32387600,30966600,39148400,57673800,55073400,62286600,49532900,66931100,78870300,81845600,49839000,46253300,53870400,66796900,29161600,41906900,47001300,77641300,28052400,64742600,49895400,55034300,43874100,34884700,66264000,30646700,51864400,52863900,47644600,50663000,35142800,48187700,36094300,60905300,46498600,44852900,51613500,62173500,45750300,37075900,59214900,42660800,82523900,52149000,30578900,46144700,32208100,81458100,34245800,71257100,36760400,27214700,34896100,51314100,60882700,46944300,55424800,52003700,72901900,31630800,44474400,52699100,28046100,30357700,31226700,51847800,46339600,35265400,49575300,29733100,84151100,87330300,48316600,53726600,27635300,41765300,69685500,68129700,51510600,45405600,30559100,40711600,51865800,29197300,47105900,52797000,53567800,46952000,80423300,34553500,48531200,45513500,37709000,53826100,48334800,45960700,37144600,32181300,81312500,29054000,57518900,53842500,50999200,41099000,52007900,50860600,47996300,31878100,43728100,41731600,33586700,47352300,59630000,42227000,45211300,29545800,44507100,45222400,58729800,45846800,50882900,51738500,51389100,39164200,39644300,48177800,47354400,29305200,44807800,40604700,44254800,49525000,46208300,33184400,49410300,69942000,30048000,42309500,49466400,32931500,36805500,51616900,80045600,81854100,31336800,41420200,49959000,31689100,31359400,34464000,52402800,55799500,59897400,24804400,33618000,30478400,57377000,31711800,73077200,48660800,27788900,42610100,48093300,41357000,52683900,32846200,54216600,48351800,42950300,46147900,38079500,30686400,34578800,55603800,70796000,38348300,32204200,26137100,67902900,47004400,85282500,43317200,41640000,54757700,46283600,50248500,51385100,46300600,54048900,31342400,53393600,53518600,41400700,30292200,48762400,52649500,31073300,34921200,50520000,44288100,54107100,33254000,46473100,32224000,44083500,32358800,35786400,53043200,69295600,48858400,41627200,33052800,49654400,47213100,46787600,52955700,31670300,49659500,36236900,51737300,57075500,31344600,46096400,38110300,61787800,29954100,30860100,39238600,49447600,33727100,33229400,55190800,31495400,39070100,43348300,32749400,32099700,47773300,30200300,45802100,51590300,42246400,47445100,44758300,48170600,43748300,47206500,45624400,28531500,59424700,30931500,50544000,52242100,39215100,49750200,50855400,36883100,50748500,37210600,40572600,53344700,66687400,47774400,51476200,31276600,43355900,29131300,45034700,24688000,39144100,44267600,48012800,27839900,56368400,55641100,48073100,39417100,55943600,34374800,33854400,48655400,58119100,44741200,49695300,51646200,45406500,53264100,38987200,48195200,51207600,32341700,89215800,50252400,61951700,29919900,29773400,48334600,49768300,49431600,36694100,90095700,51208600,56368700,52806600,36318700,30380700,54026900,45902900,44244300,44264200,52540600,47015500,77765500,28364600,35859400,66534000,43777800,43511900,44441300,27367900,62255000,62856300,41170500,52046400,75519300,30154300,46615100,49856300,66035300,79995000,51747100,47419400,49877800,53198200,93961800,49972400,43868400,31467000,35427800,59313500,35553700,45273700,35351100,49914200,46290900,57678200,81038000,35793300,28273000,45966300,56043500,43945100,29161400,29466200,50189800,29084000,66900200,42674700,54538500,54522900,57540800,51381600,49349500,54888000,43143800,43931900,50187200,47018500,48399900,49777800,51082500,50884200,36155600,41717000,76139600,41913300,47263000,71029900,55023000,45395600,51811700,55355900,77135700,27811000,49711000,56268900,83947700,51069300,53028900,24764400,49974700,46267300,37277500,32177100,43384600,30098600,32898200,56404400,55614800,46551000,32585500,43479900,54154300,64769100,46804200,44210900,48714500,26616700,64796900,35659500,50651100,75389500,60786000,64508300,47271300,57775000,30890600,48172700,50852000,49452400,54554900,51961600,27146300,32652200,45107300,32148100,38341600,31582100,37581100,52229900,68042200,40055300,45390100,32519200,34040100,30506400,76356900,43446000,54772100,70378000,53551100,52773900,37614800,35419900,37689700,75735600,67648400,29342000,45631400,26725900,49490100,50393300,51369800,50601800,47496800,69587700,28121100,51469100,56181500,49491400,80670800,36081200,51295700,51151200,44138500,35073400,50498200,47607300,47302100,76198200,47374000,50225300,47160300,55855300,50159300,47642700,88551200,29287900,31870000,72416700,49830000,47731600,53107400,55810500,35620100,34231500,53834100,35506900,46808700,41240300,46199500,50221300,30662600,45369900,59098000,32164100,66436400,55635400,57933000,27479400,40165200,52956300,33138600,43896100,32139800,50500500,48930600,55179700,43956200,50962500,54142900,51228000,48947700,60028600,33385300,64594500,66035300,72458000,49271900,72501200,49792100,37371100,75430800,40511800,52988500,18087100,46905600,46905600,54585900,44968400,39244900,40226800,27439100,28070300,50170300,52803100,52189200,29600500,47349300,37359400,40822200,53473100,45477600,42226700,48403200,27138900,49881500,45062700,31667300,44960000,83574100,38610300,74103500,52545300,41800200,33641400,45491800,55029600,27278800,38143100,45827300,63790400,29728500,85375700,41944400,49295700,45670200,50511300,45785500,57045700,83623600,37596900,36510000,35523600,44190400,49163500,47574700,34180300,48963600,39030700,72481500,64264200,52880300,79094900,34714500,30607700,50862800,25991400,32544100,57106400,38342300,36294700,56914700,53689300,59769900,53510800,53178000,67752800,57939800,32213100,67811600,31197700,50575400,48096500,43062400,47721800,51711200,51078700,48531200,34838400,34728300,28554500,48310200,34708900,50742700,48213600,32203900,39391800,31627200,50244600,59033100,31075200,57351400,73423700,54681300,43347500,71865300,46641900,30987400,53633500,18322900,35310400,51672500,29215800,40795100,50543400,70744700,49816800,38984100,46634600,49333600,30552200,48807700,49566500,54337600,51713300,60301100,50995100,33238600,37963200,50131300,72393200,58871900,37906800,58412900,45323700,47939800,45968700,30839700,40026900,51922400,29771900,47923500,25361300,44854100,53092000,51480000,30381600,35964900,49478800,46215300,45234700,49172300,31105200,78182200,89402400,52397900,46974800,36080300,52068200,76340800,63312600,35347800,51842000,37207900,34173600,46686700,46792900,38011700,57916200,44008200,80881800,51288800,72767600,71860000,83493700,47074700,83355000,28554700,49244500,27405800,58059400,80741000,76067300,63846000,30740800,56263300,46431300,29980600,49713200,46035800,59134800,68357500,51023000,64659900,44601100,41624800,35778700,53889500,53266000,41321400,42429000,42288000,27968000,52938200,48240400,70901000,44713400,52044600,45164700,33340500,49176100,51552600,51578400,49826800,40085400,44754400,40633300,33103500,51172600,48925000,34278800,36949500,28307200,58040600,40239500,42687100,39551300,51560100,59522200,73934000,44247600,49080100,53187500,70491000,57787100,27945400,45732500,46887000,44479200,47790400,34920400,32223400,49147400,51129900,47450800,67105300,48754900,51554500,33171500,50955100,52062700,62883900,33257800,42501900,49942700,52530800,49038500,87119000,46858100,73382400,53806500,50398600,52782700,32755300,70226600,36050400,35071700,42951700,58920200,50945000,64351000,34918100,47204400,44586900,58129200,39896200,52732800,50639000,39225900,46021400,37254500,39868500,45671100,32029500,44184700,78904400,58295700,40445700,50475200,33933800,54327300,49393300,71687700,47250300,41597700,31436400,28092400,40812200,26273500,42853400,85508500,33526700,48083700,54848400,46110200,42922500,38206400,44850700,29305200,45277400,50656900,47819100,40012600,76021500,50712900,45494600,55987200,89288200,59965100,48706100,78636100,47081000,58018900,29979600,30573200,70455800,54876300,90828800,47785100,30939600,54839400,52204200,33687200,69845500,44499500,50190100,47126600,49546100,44776900,44534500,34937900,33303100,34422000,49315100,50859800,50618600,55163200,41699300,34151700,55736100,43028400,51021100,73226800,45622300,52074100,47563000,62175500,95017800,57495000,42786500,34232500,35562500,50277300,47132000,61598200,51934100,36995400,48340400,36402400,86525800,44740800,44261400,46778900,34041900,51310700,27496400,39788100,40989100,30927300,35793300,54029800,47016200,54164000,38006700,37712600,50724600,73271300,44612700,55301200,54116900,85467400,49353600,34833800,50645000,49945500,47542800,29129900,70539400,55184400,81164200,54419300,81648800,33810500,49119800,56601000,45423000,32846800,82801800,45882500,28193100,72594900,77416800,48248800,53561000,49926300,42774300,51812500,49620300,35028900,48774200,25364500,51838000,52185900,37881700,58146800,49118700,50236500,62479200,47178000,42761500,50773800,58780900,52060700,30189800,56231500,53784300,78124700,64769100,31237900,47375900,27057700,51420700,71663500,29383500,59632300,49062600,47052000,57515900,58670800,50548700,80095400,49878100,45398000,68588600,29695500,33333500,41849000,50087800,28698900,50916900,47392700,51766200,73301800,81204700,39996000,51988100,35004300,30672800,58619000,83124300,59649400,88733800,52326400,45039000,30452800,35980600,36353500,40746000,48451700,62944900,52625400,82737900,53769900,50392200,52480200,50742200,74170500,48803400,51529200,53484800,55548000,41787000,64273200,44080700,28402400,35278700,30264500,30264400,33959400,48816800,30890000,26723700,70087600,50864100,57550700,73516200,50971900,31376800,28505500,49153900,30413700,76791700,38315500,56481300,43451100,52717300,50177600,46420000,33724900,44429200,68800200,37240200,56259500,44370800,57181000,28500500,43371800,54849800,35434400,38426100,48912900,35652200,33522100,59732700,46000300,40819900,48615700,26109800,43764200,46978200,50670800,43655500,52701300,4