2406600,51155000,63352300,49827900,29727900,27312400,46370700,47961400,54387800,61684300,47000400,48803600,52132600,51457100,59762000,67123600,32166700,58723100,69878700,47599700,52481200,31412400,46781300,47927900,63693100,51252800,40447100,31003000,46106700,44282900,46235500,56857200,50333200,74452300,36904000,39176300,28055400,56020300,50112900,30279400,52315400,48179400,45076000,44385100,73487500,73947800,50928200,50106600,42849800,48336900,60691200,74332100,34462600,52312900,53254000,49223100,58518400,69731000,46408700,56556500,32358200,28426900,47679300,51265600,52507800,48961400,48583900,54816200,33391600,55952200,36023300,31832700,60121100,56401400,47897500,52019200,53735100,43207400,45956900,47897900,56950000,47119700,55056500,43281800,38576600,54029100,42914800,57625900,52040900,56660700,39969200,49891700,52800700,52690200,47626600,61903400,42761200,47939000,50674600,31659800,30419400,48798200,29929200,64205600,45612100,74898200,27952300,32631600,49327500,85446000,29534800,39938000,56952300,32862200,30975200,83220400,43580100,50624700,52673000,44717000,45345200,47454900,49124400,47961300,45613400,41064700,57244200,55128800,34816800,51404300,35300200,42475800,51255800,47712900,53714500,44108900,63697100,44811200,44257100,36601300,31594600,57075000,49066000,51693100,54327200,32040300,50902400,52806200,30061300,43493900,58324000,30131900,39559300,31350600,37051200,52830900,59212000,43281100,36506200,61661300,44207900,51705000,67376500,70806800,49417100,60744800,40107900,30033300,50844000,75826400,46527900,37166700,43296900,42528100,49460900,31116500,33930400,69584100,58201900,49113100,50340000,54139800,32889800,55880900,64966100,42205700,48780500,36101700,57952500,49455100,49844600,53972100,51726200,30327100,80470400,85062400,33345800,45346900,40494100,43920800,35811200,51352500,51756300,47986500,44896700,45452000,33972000,46368700,50811100,31024600,36123100,45098900,70395700,49870600,55107900,45635800,54311000,32491500,56520600,33191800,29947100,51399200,34698200,49232800,51681700,72197800,33598100,33973100,38542000,88647000,51637300,45292400,54593900,26031400,45756000,42256600,51176200,53741300,48884900,37393600,54003300,35296100,36316800,84239200,50280500,54410600,32793100,44706800,43453500,57894600,44673200,32769200,28367900,45369300,45797800,77700000,50855900,44608300,50697700,51259400,91091600,53713100,83041600,39132200,48817100,78128000,62347600,44830300,57490200,53227200,48664300,31660500,42061500,30905000,44664300,42634500,29775700,47584300,47069700,50097500,40195400,42747200,54753900,53970300,35421500,26050200,48686200,54610300,29701700,36934400,45567100,29258400,32421100,47014600,54188200,28156200,33671400,47915500,47993000,48812800,49001800,47122500,46480800,32961700,35755200,46888500,60803300,63197100,61152900,41091600,46318900,30623700,52685600,77536600,25305400,49334700,31943600,34986100,52516400,51368300,44360300,45543600,55551600,28755100,44230000,47315500,35149300,50477100,48026400,76570600,40473000,44504800,72948300,40523000,35097900,50057100,42670400,84491100,33569300,61428200,52569800,86306300,43563100,57819100,33200100,54520800,45743900,50948500,48773600,56916400,44867900,50745100,37982700,77979700,51599000,59215100,33573800,53141700,43440100,53121800,56998300,37673200,60793500,46262700,29252200,52575500,32818000,49739300,35644600,31923600,43415500,33661800,56048400,48080500,34413800,26362900,35714800,73814500,43880100,30249200,51147400,41539700,27335200,60731200,46573000,45273900,66351000,87631800,32521200,46780100,34715300,53295300,43612900,49251600,38179900,53064100,38188300,38494400,46191300,80183700,55123100,37568100,50385200,29014100,44621700,32843600,45200100,25989000,32386000,49362100,49837800,46367000,28968500,34495300,65922500,33598100,51798500,44949800,62727500,31384500,35180900,30910500,46850200,29889700,49772500,45412200,57191100,51541300,49941900,46946100,34489500,34843300,51789900,48261500,57192100,45547900,49877600,44968800,36828800,67059400,77016500,77992400,70171900,28250800,49603700,45685700,30849600,82111100,45100900,47740000,51542700,34428300,44552800,44788900,44639800,72965400,34948900,29034300,50283000,44977100,72589300,48887500,44615300,74263000,94745100,35386500,64115800,53938300,51292200,48552900,79836800,28078300,49435700,32157800,46746000,49604200,40141600,34044600,45308700,40601800,34543100,29134500,28483300,56367600,49007900,46759300,46721900,41479000,76691200,31804600,39639500,42149400,71256500,28295400,55874700,48967600,41252500,69336400,34533600,76594500,56993700,40337200,44174100,52396000,54997200,46263100,25898200,59872200,33625800,53439100,41246600,32487100,59697800,81775100,25230600,79858800,33414600,50183000,37058500,47578500,47174300,76364100,51280000,50156500,59514200,28831800,44389400,43827300,36335200,46168000,33032500,44940200,47178800,48334800,70602800,32296700,45993200,54552300,68099700,48497000,68266400,51073600,36636600,70744600,52315300,49777200,91808400,53764100,42577400,36830100,31715900,34462900,76253100,30182600,35574300,29079800,57917400,40959100,45405400,51070200,70033200,61208800,54613200,76387900,52965400,51148700,60467200,41849900,54534300,48716800,61960600,52921600,30901400,30291900,83514000,32287000,43371600,82764200,36482000,57571100,31745000,49051300,41767100,44297000,46327900,30835500,46217900,49474600,34327600,49829800,50131300,25413900,44073800,48458600,43834700,49962500,51860800,44909000,49876600,28259000,35730300,56694500,59796900,51008600,80462400,42561100,36024900,81414700,39861800,43795600,67660600,49717400,49830100,49709800,34902400,60411100,51247600,72002700,47595500,48543900,53415000,29025900,39399500,50255000,45258000,50694500,45185100,55764000,29783300,42317500,50537500,48563200,51111800,52027600,44048400,30533800,65480600,45905700,35909100,30565600,90088500,44282400,54058100,44767800,25826600,32606500,29642900,51370700,55291900,62166500,43940500,50753700,48098000,69992000,49678400,52309200,55016800,31722300,46458500,49343900,71438200,42723000,75320600,29854500,44458000,33274500,43949400,52073300,52217900,41094800,65635400,42438000,47768400,33205500,32669100,49247200,45695700,40503600,38918200,50944100,61594300,82790800,48687200,33336600,50346300,66407000,31885900,45807700,45342600,50230400,39477200,51291500,80734100,26018100,63125800,34952200,45893200,45325900,33481500,52144000,73293200,49500800,49750400,39714800,51623400,33863700,40825000,27101000,54921500,56455300,43003500,42607400,41612000,45754800,49348200,44666900,29450600,70578100,49185700,46126000,59052200,45464700,50588700,48523700,54409900,49814600,48930000,59614400,50218700,41995300,49296000,36696200,30062300,44523600,38588200,43619400,34667500,64150600,46789400,71051900,75793100,51032100,49528000,45213000,51276100,47527400,58272700,61117600,57501200,34226900,34314900,52879900,64864500,39525900,43344200,49413400,31559300,68789800,36221500,50459400,31346300,48384300,48133800,31589300,45994700,76404800,26397300,41712800,70586100,53561800,55123200,36838600,45889500,43109800,81440500,41709000,32108300,57604100,58453400,34393600,40157100,35750000,45410400,39298700,51297300,82611100,29009400,37111200,26172800,51846200,53458400,55554500,49772900,49223400,34410000,69157600,38687000,48992500,36691700,35761300,54407200,42530000,57448900,38140100,52304700,75544900,51640900,32881500,45339700,42830400,46296500,47913700,50522900,39640300,73669000,51168300,51426900,29862100,44545200,49181000,84346700,27855100,31122000,50577300,49866600,75516700,53534000,32753700,77973100,68187200,56097800,52621700,27436200,54250500,53854900,32226100,53215700,52153900,35051900,43712300,34784300,54511800,55436100,46515600,50080700,42380000,49718800,71005700,34596900,50991500,85243800,55982300,29541500,50211400,47694200,48265000,44173600,49626600,35269300,44003200,52138200,50998700,51120700,45262400,35359900,48685600,49933200,37338800,41699800,83992500,56600900,64324100,40168000,44043500,29120400,38151000,50720600,42692900,50840800,43529600,80972000,44061000,48823000,29418700,41761600,71306000,51457800,36628600,47303400,31006200,45074100,48997700,28786800,44578100,50208100,45103400,81345900,50234800,49232400,72515300,42673400,34290100,48197900,47500800,52493600,29953000,51497400,31486100,49708200,46799500,53210700,52749400,50486700,52001900,34509700,82384600,43238400,52325700,52141800,74691100,59812100,54171900,68101200,50526300,58881300,54875700,38874300,51346700,31455100,41500600,52901900,74979800,48005900,35009900,45211100,32138400,57963300,35729700,67702000,44998500,35049200,86244100,44717400,47693400,51030300,37403900,43601900,49503500,46642400,30578900,63891500,66175200,34928600,46123500,33368900,29699500,40941900,31693400,30159400,79453300,45156900,86735700,36160500,47989500,42615400,64181900,82614700,51074400,66636300,30958000,45099500,45394300,71445600,92959400,72950300,49132800,32236100,32447000,52162700,25945500,34510500,47990500,29390800,53631300,43395400,44345500,42232400,64071600,43979300,39170200,31520300,45538700,48430000,61122300,52107300,47881500,29872900,52704700,48841800,45978600,51652400,53389000,45985000,49316800,29387900,50931200,50531900,44538800,44951000,43512100,44653700,41057900,31406900,39277600,51592500,35044100,34517000,43319900,30494300,50476100,36269900,52176300,56587400,82455800,34883000,51448900,27847000,53839800,74426700,52564000,53262100,49671400,57624400,43627200,48635900,34816200,48641900,82982700,45663500,30829000,45219300,39887800,35878400,51962300,40576000,52679400,71134000,49905400,44580300,53154700,52028800,42128400,46657700,47781400,38925900,69546700,39623800,38417100,33853800,50889800,53150600,46534100,42357500,51138800,33634700,34465000,47272500,44599700,30568300,38409100,51077900,39916700,31946200,48609300,50193700,50025200,42190700,42170300,44699800,32257600,63760400,52357500,45182100,54693200,26596400,45466100,47450100,44239200,82407100,47638100,45321500,29261500,31721300,44335900,45769700,35247200,39616800,44123500,39747800,48292200,37884900,53952400,52242800,44502900,60112900,54172000,53238100,38932000,56810500,31890800,46096800,37500100,49600900,36941500,53900200,42641600,53306100,29476100,55645200,57604700,54801000,69934100,30494700,63591200,59449200,56568100,31204700,40833000,50825500,50306700,48597200,36057100,46753900,56009700,51678900,59726800,29098000,49283700,38486500,56912100,52020300,54566500,34637000,56450200,46320400,76760700,51069100,62391300,35938600,82644700,31281800,51659000,41578000,31228300,51574000,34928000,33094000,53494800,55330800,61959700,45155100,55269200,36714500,79215800,82195700,46428400,44466300,48815400,74082300,44816700,38683700,75292800,50973700,50290500,28304400,32731200,43861100,49521900,50142000,57251800,43519500,32177600,78915200,77600900,41316900,45906600,31773400,44884300,31552300,51542400,54232200,53437900,52434700,39368400,70524300,54668600,51632400,33102100,58286700,47553300,28531300,48716300,45482900,56391100,45620400,52045400,33691000,52680600,33032400,50869100,46074200,66969000,59820800,34816500,56938200,43154900,61168600,61583900,39960700,56432000,50122700,46199200,53654800,39655900,76487200,29673300,35763100,53662600,85022500,41498000,63400900,50060600,56747300,59089600,54341400,52190000,49231400,33695300,42019900,77121600,51691400,73882800,40604100,26961100,33769400,36075800,48264000,54746000,46410600,32229900,75880500,47810900,60199300,42975400,67310500,30249800,51407900,59369700,36517500,56548700,75700600,35593300,28011800,58895800,44597800,29498300,55277000,41507700,53614800,30932400,50102900,48103200,46316200,51017300,54017000,28557100,32205900,58998800,58839400,81800000,28536800,46470800,46970200,51700200,32559100,40266700,50305100,31781700,39634800,60799500,49875600,57235400,40448900,68692200,49829500,51137600,56749500,53649100,61815700,46076700,37650700,54649400,78566500,30089800,42814100,49946400,74761700,51028900,49487200,58801500,68117600,48363600,47971100,36476600,59343700,32510400,46836900,44347500,32070400,52434300,74964900,28446500,53464000,43185000,29729500,47882600,45641400,59114700,31332700,52360000,49254100,48238600,56988700,59605900,37452300,46660500,47483900,54990600,40565300,48905300,42436900,79705400,46941300,61540900,41437500,41144100,34095800,54234900,45108200,49420100,50884200,50567100,24333100,56983800,30106400,54558700,79848000,28319500,38132200,44860400,44996100,67410600,43341500,30441000,88669000,51949300,50734300,48377200,47626300,41136700,44264000,72285800,54190400,49882100,53481600,39898200,37482000,54310900,55896900,53656200,35957800,64287800,46612700,43208100,51093400,48799700,45599500,28809100,50283200,29197200,39048300,47218800,43648300,56383700,45080700,60915800,51826200,67407500,71408100,54212900,46636200,35959300,50437000,49805200,50726100,34415000,28251700,52604900,44628900,67169500,69491400,37107000,55632700,74295800,33180000,35203300,51540300,32261900,28849700,47888300,31591800,64924300,70272900,38157100,54550300,50836000,88460300,54408500,55918600,46141400,38974700,45104900,39061300,46218500,39646100,51472600,32579200,47074500,49627200,49643600,57197400,77920600,39120900,45296000,37067200,35316400,58740200,69746600,45259600,45184400,27557100,30616800,48549500,36486800,31188300,45907800,38055800,51471900,57836000,53911100,34784500,57101000,83189800,54823700,44819500,55379900,71477700,57524000,50116300,46559600,35440900,55244100,47966000,31715000,50198600,51051900,56765400,42610900,18256000,49269700,45307900,29362400,42880000,24040700,29375400,46069600,50636200,49881800,30157900,64884900,55349400,48383100,28942700,80919400,45960200,47544500,59537000,56091500,50249300,57516900,31714200,57170700,45383500,43524200,41331600,41964300,41940200,45018600,38171900,55236300,31843900,47442200,79077100,50858800,45394600,51141000,47448000,57707100,56457500,29550300,46327100,29796100,68607200,46534700,52066500,55529400,47702500,94964200,74395200,51526200,37103500,28051500,46162100,48769900,30580500,53397700,50390100,46999500,50407200,30334800,50598600,67928500,58501400,52359600,34276100,49007400,61173600,38738700,59692300,31241800,38320400,65601700,48973500,51485600,50480700,51577700,31964000,29481800,34461100,49472600,60199000,43388900,44253500,51844400,48029700,29970700,45816800,49789400,48035800,53860400,88557200,42855900,30334100,49005500,52113600,45512400,72361500,66334900,45120000,49120600,43335600,59099500,46469000,49673200,55785800,81643300,34597600,46402100,55156400,46806700,32839200,32768800,30854200,51021100,44669200,48831600,48854800,35849300,48482400,35493900,86913000,50520700,69462700,49130000,53635900,75933400,38725500,45621700,45862600,34084700,52586100,37820400,47512000,80520400,75421800,70313300,51121500,66508100,51127300,59191500,29730200,54031200,33926100,71782000,76510700,48793700,43216400,53531600,66871000,63319600,45871200,46404800,37832100,30690400,27729700,33957600,43519600,38126500,44000100,54297600,38983800,51844700,51934600,27277400,39855600,49490000,66308400,42417600,59395600,53082800,49126700,53250200,38048200,35984100,47192300,44461900,32374900,43462200,46925000,34882700,65929700,29774200,76748000,46097600,44418200,52218600,70625600,50183400,32152600,34883700,27396200,53084800,39681800,35599000,43515300,44573000,38406600,52748600,59713200,74012100,66874500,44720000,43490400,35490500,52874300,29699700,71816100,48068800,82857200,50959100,44156300,50084200,56802700,46381000,45220600,53182100,45832100,77031900,52624800,55747400,50413700,81187800,42372400,44767900,49501200,48874500,30398600,57272400,37288900,55565800,52979000,38123700,35731300,40925900,49707000,54941500,46552800,46712800,31257700,48230000,54464100,34689900,73584900,54884100,44161000,55572500,51491700,51277700,55228500,30104000,56053100,53570400,42343000,28377500,51390500,68850600,53198100,48891100,50761200,70816500,46094900,30573700,44530700,51468200,35215900,31919000,27410200,29705800,47322100,74664700,54468900,58472700,35540000,48297400,62297700,54184700,69132100,39963500,38588200,34035200,34029000,51495000,80161200,44286000,50108700,29583000,46155400,31200800,35741500,33342600,44063700,48212900,63272400,52214300,54788000,61888100,26045700,44493900,28249900,49179100,32309100,52961300,52294100,31486200,29301100,33306600,50487200,56766700,48412200,44211500,55692400,38704300,42883200,34282300,51183700,50183700,54721100,30263300,46648300,54670100,50181100,33537300,56675000,61000000,57293100,45132600,48097100,48107200,35164700,67086800,36022000,63716500,52583000,43650900,80717300,28790500,49416200,47429500,52665700,47826500,33697800,51747100,75411800,50681400,43746400,33133900,75981100,40207900,53905400,26333700,70309900,37574700,72663700,46322500,47734000,51621100,67608900,38036900,31762600,46899200,39704800,43661900,42765200,43383700,46725000,42097000,36229500,30567400,42117900,49748100,47567200,39400200,62631200,45484900,34853000,48924100,28193100,41598700,33620300,27181000,53889400,50615100,32959600,50067300,51642700,52086500,52976200,40105300,45184000,43239700,32863000,36672800,55467300,49908300,55181800,45892600,58961000,46597500,37747400,53315100,49984500,72066700,44113800,41667100,47409000,29457500,55652600,83222000,34938200,60036500,54505000,47484400,43356500,40614400,42793000,27760800,45353600,37717000,47457200,50901700,51281000,57086500,35038000,51617600,81445200,54161900,44902600,49557600,37443000,47028100,31657000,43106400,48980700,33806800,75328300,53468100,39642100,63974300,40156600,57578000,50174300,29200100,38073700,29312200,30951300,30542900,49832200,47011100,46522000,47880100,80267100,83232800,36972600,37511500,30827400,46976600,40752700,70337400,52709200,47017000,39275800,56610000,35984000,82330000,44679000,36036200,35507300,49814000,86841100,30249900,75784500,46550800,51772000,69358400,40991700,37235700,49577300,45181400,51568500
