round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,54100,269100,1341700,6752500,34242300
round_k,0,1,3,11,55,270,1345,6708,33762,171211
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,101500,503100,2524900,12663300,64138100
round_k,0,1,5,20,101,507,2515,12624,63316,320690
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,120100,597700,3016500,15181900,76652300
round_k,0,1,5,25,121,600,2988,15082,75909,383261
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19300,93300,460300,2300900,11626500,58806100
round_k,0,1,5,21,96,466,2301,11504,58132,294030
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,90500,447500,2249700,11254100,56558300
round_k,0,1,5,20,95,452,2237,11248,56270,282791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12300,58300,288900,1449900,7293300,36745700
round_k,0,1,4,13,61,291,1444,7249,36466,183728
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,60700,300300,1491500,7514500,38102700
round_k,0,1,3,14,61,303,1501,7457,37572,190513
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61500,309900,1548500,7741100,38865100
round_k,0,1,3,14,62,307,1549,7742,38705,194325
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,25700,127700,644500,3162300,15989500
round_k,0,2,7,27,128,638,3222,15811,79947
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98500,493900,2479300,12468500,63225100
round_k,0,1,5,22,100,492,2469,12396,62342,316125
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,43500,208700,1049700,5354700,26969300
round_k,0,1,3,9,43,217,1043,5248,26773,134846
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79900,395700,1972300,9951500,50502100
round_k,0,1,5,18,83,399,1978,9861,49757,252510
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3300,15900,73700,368900,1857300,9278500,47031500
round_k,0,1,3,16,79,368,1844,9286,46392,235157
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9100,45700,220300,1168700,7107500,35834100
round_k,0,3,11,45,228,1101,5843,35537,179170
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,32900,162700,805700,4028300,20402500
round_k,0,2,7,35,164,813,4028,20141,102012
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,29900,143900,697900,3439500,17413700
round_k,0,1,7,33,149,719,3489,17197,87068
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,90500,451700,2244900,11341300,57443100
round_k,0,1,5,20,91,452,2258,11224,56706,287215
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89300,442100,2221700,11178100,56662900
round_k,0,1,5,20,94,446,2210,11108,55890,283314
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,104700,512300,2578100,13115500,65911500
round_k,0,1,5,22,107,523,2561,12890,65577,329557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,114300,574700,2855700,14370300,72923300
round_k,0,1,5,25,114,571,2873,14278,71851,364616
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93900,438300,2195100,10731900,53662700
round_k,0,1,5,20,94,469,2191,10975,53659,268313
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20300,94700,445700,2254500,10635700,53184500
round_k,0,1,5,22,101,473,2228,11272,53178,265922
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31500,148100,733700,3673300,18580500
round_k,0,1,7,33,157,740,3668,18366,92902
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,35100,167300,823500,4166700,21055900
round_k,0,1,3,9,38,175,836,4117,20833,105279
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33900,162900,814700,4098900,20767300
round_k,0,1,7,35,169,814,4073,20494,103836
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,64900,323500,1624900,8227900,41756700
round_k,0,1,3,14,65,324,1617,8124,41139,208783
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,81100,378500,1886100,9515900,47973300
round_k,0,1,5,20,88,405,1892,9430,47579,239866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,90300,426700,2158500,10838500,54788500
round_k,0,1,5,20,96,451,2133,10792,54192,273942
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,89700,534700,2676500,13524300,68256700
round_k,0,1,5,18,88,448,2673,13382,67621,341283
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,64900,325100,1629700,8239500,41729500
round_k,0,1,3,14,68,324,1625,8148,41197,208647
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,120300,592500,3000500,15152900,77409100
round_k,0,1,5,25,121,601,2962,15002,75764,387045
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,102500,503300,2501100,12644300,63749500
round_k,0,1,5,24,105,512,2516,12505,63221,318747
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98900,490500,2453100,12342100,62609900
round_k,0,1,5,22,102,494,2452,12265,61710,313049
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,106500,528300,2641700,13322900,67444300
round_k,0,1,5,22,108,532,2641,13208,66614,337221
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25700,126500,629900,3114700,15497300
round_k,0,1,5,26,128,632,3149,15573,77486
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28500,138900,697500,3508700,17705500
round_k,0,1,7,31,142,694,3487,17543,88527
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15500,75900,361900,1782900,8759900,43926100
round_k,0,1,5,15,77,379,1809,8914,43799,219630
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,83500,417900,2122300,10762900,54535100
round_k,0,1,5,18,89,417,2089,10611,53814,272675
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,7500,36100,176500,884100,4451100,22550300
round_k,0,1,3,9,37,180,882,4420,22255,112751
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24300,114700,569300,2872900,14427500,73188900
round_k,0,1,5,26,121,573,2846,14364,72137,365944
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,81100,406900,2044300,10321100,52342500
round_k,0,1,5,18,87,405,2034,10221,51605,261712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90700,447100,2236300,11261500,57105300
round_k,0,1,5,20,92,453,2235,11181,56307,285526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,107700,529100,2651500,13396900,67949900
round_k,0,1,5,23,112,538,2645,13257,66984,339749
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,93700,451500,2248500,11308300,57328500
round_k,0,1,5,22,97,468,2257,11242,56541,286642
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,58700,283500,1426300,7195500,36465900
round_k,0,1,3,14,61,293,1417,7131,35977,182329
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24300,121500,603700,3025900,15302300,77627300
round_k,0,1,5,24,121,607,3018,15129,76511,388136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,104100,522300,2599900,13101500,65997700
round_k,0,1,5,22,105,520,2611,12999,65507,329988
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,84100,422700,2139700,10710500,53783500
round_k,0,1,5,18,88,420,2113,10698,53552,268917
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32500,160300,800700,4020900,20339700
round_k,0,1,7,33,162,801,4003,20104,101698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32100,157700,777900,3923900,19841100
round_k,0,1,3,9,35,160,788,3889,19619,99205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24300,114900,573900,2893300,14622500,74140300
round_k,0,1,5,26,121,574,2869,14466,73112,370701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,46300,227700,1130500,5671700,28558500
round_k,0,1,3,12,51,231,1138,5652,28358,142792
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,128900,636500,3214300,16267300
round_k,0,1,5,23,111,644,3182,16071,81336
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7900,36100,178900,899300,4542300,23036500
round_k,0,2,9,39,180,894,4496,22711,115182
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,30300,147900,744500,3672300,18576500
round_k,0,2,7,31,151,739,3722,18361,92882
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,102500,505900,2534300,12735100,64210300
round_k,0,1,5,23,104,512,2529,12671,63675,321051
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39900,191900,955100,4806700,24282500
round_k,0,1,3,9,40,199,959,4775,24033,121412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,56100,277700,1390300,7016700,35571900
round_k,0,1,3,13,58,280,1388,6951,35083,177859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,20100,92500,462300,2310500,11687300,59132100
round_k,0,1,3,17,100,462,2311,11552,58436,295660
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,117700,584300,2958900,14974700,75503500
round_k,0,1,5,25,119,588,2921,14794,74873,377517
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10700,49100,238100,1196500,6061300,30680500
round_k,0,2,11,53,245,1190,5982,30306,153402
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,69100,340700,1702500,8529500,43241100
round_k,0,1,5,15,71,345,1703,8512,42647,216205
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,117900,580500,3536700,17796100
round_k,0,1,5,25,121,589,2902,17683,88980
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,91900,459500,2318900,11734900,59346100
round_k,0,1,5,20,93,459,2297,11594,58674,296730
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,85300,425700,2148100,10851500,55076900
round_k,0,1,5,20,91,426,2128,10740,54257,275384
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2700,11500,56900,264700,1290500,6500500,32824100
round_k,0,3,13,57,284,1323,6452,32502,164120
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,101100,507300,2541500,12834500,64788300
round_k,0,1,5,24,104,505,2536,12707,64172,323941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,109300,546300,2730300,13787900,69710700
round_k,0,1,5,24,114,546,2731,13651,68939,348553
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,103700,514700,2607300,13176300,66698500
round_k,0,1,5,24,107,518,2573,13036,65881,333492
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,34900,170900,844100,4240300,21334900
round_k,0,1,3,9,38,174,854,4220,21201,106674
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,82900,405900,2044500,10327300,52251100
round_k,0,1,5,20,88,414,2029,10222,51636,261255
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,98100,485700,2424300,12266700,61948700
round_k,0,1,5,20,102,490,2428,12121,61333,309743
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58900,293900,1477300,7446100,37624100
round_k,0,1,3,14,62,294,1469,7386,37230,188120
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,133900,675100,3411100,17265900
round_k,0,1,7,29,139,669,3375,17055,86329
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39500,194900,957500,4837700,24472100
round_k,0,1,3,9,40,197,974,4787,24188,122360
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100100,489500,2480500,12562100,63714900
round_k,0,1,5,22,102,500,2447,12402,62810,318574
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,5900,28500,139300,679300,3435100,17353100
round_k,0,1,7,29,142,696,3396,17175,86765
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,35100,171300,864100,4290700,21641500
round_k,0,1,7,37,175,856,4320,21453,108207
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,42900,213100,1061700,5353100,26968500
round_k,0,2,9,45,214,1065,5308,26765,134842
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79700,394100,1987700,10022700,53395100
round_k,0,1,5,18,84,398,1970,9938,50113,266975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13500,63500,313900,1583300,7981300,40323900
round_k,0,1,3,16,67,317,1569,7916,39906,201619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,105700,521900,2626100,13184700,66597700
round_k,0,1,5,23,108,528,2609,13130,65923,332988
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48700,239100,1188700,5970900,30224500
round_k,0,1,3,11,49,243,1195,5943,29854,151122
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,43300,217500,1098100,5560300,28102700
round_k,0,1,3,9,45,216,1087,5490,27801,140513
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26500,131500,656100,3302300,16747500
round_k,0,1,5,27,132,657,3280,16511,83737
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,27300,128900,636500,3218700,16189900
round_k,0,1,7,28,136,644,3182,16093,80949
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,28700,142100,707300,3569900,18112500
round_k,0,2,7,29,143,710,3536,17849,90562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87900,431900,2187700,11036300,55625700
round_k,0,1,5,20,92,439,2159,10938,55181,278128
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,11100,53100,262900,1325900,6690100,33556300
round_k,0,1,3,13,55,265,1314,6629,33450,167781
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94500,463300,2316100,11644900,59090300
round_k,0,1,5,22,100,472,2316,11580,58224,295451
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,113300,558500,2814900,14283900,72435300
round_k,0,1,5,24,114,566,2792,14074,71419,362176
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,52300,253900,1258300,6334100,32108300
round_k,0,1,3,12,54,261,1269,6291,31670,160541
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21900,104700,522500,2643900,13389100,67943100
round_k,0,1,5,22,109,523,2612,13219,66945,339715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,93700,459900,2317300,11637700,59071100
round_k,0,1,5,22,100,468,2299,11586,58188,295355
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18500,86700,427300,2158300,10907700,54760500
round_k,0,1,5,20,92,433,2136,10791,54538,273802
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52300,257700,1291700,6548100,33187300
round_k,0,1,3,11,54,261,1288,6458,32740,165936
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98100,463700,2321300,11757700,59516500
round_k,0,1,5,22,100,490,2318,11606,58788,297582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,50300,250900,1248500,6317900,32085900
round_k,0,1,3,11,52,251,1254,6242,31589,160429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82500,404700,2029900,10253100,51673100
round_k,0,1,5,18,86,412,2023,10149,51265,258365
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,63900,320700,1615300,8140300,41213700
round_k,0,1,3,14,68,319,1603,8076,40701,206068
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,120900,601700,3028500,15262100,76995700
round_k,0,1,5,27,126,604,3008,15142,76310,384978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,101500,502100,2521900,12738300,64426900
round_k,0,1,5,20,101,507,2510,12609,63691,322134
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20300,99700,489700,2448500,12402100,62817700
round_k,0,1,4,22,101,498,2448,12242,62010,314088
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98100,490500,2462900,12313900,62423100
round_k,0,1,5,22,99,490,2452,12314,61569,312115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,53700,260900,1315700,6657900,33688900
round_k,0,1,3,11,55,268,1304,6578,33289,168444
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,76300,377500,1881300,9494900,47785100
round_k,0,1,3,16,77,381,1887,9406,47474,238925
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,122100,598900,2998900,15195700,77004100
round_k,0,1,5,25,127,610,2994,14994,75978,385020
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62700,301100,1518100,7749500,39164300
round_k,0,1,3,14,64,313,1505,7590,38747,195821
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,59100,288300,1437700,7232700,36639900
round_k,0,1,3,14,64,295,1441,7188,36163,183199
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3300,14700,72300,358300,1787700,8975300,45555700
round_k,0,1,3,16,73,361,1791,8938,44876,227778
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,80500,394900,1968700,9966300,50436500
round_k,0,1,5,18,82,402,1974,9843,49831,252182
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1300,6900,33100,164100,824100,4163300,21052500
round_k,0,1,6,34,165,820,4120,20816,105262
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,70500,344100,1723500,8669700,43895900
round_k,0,1,3,14,72,352,1720,8617,43348,219479
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,66900,326700,1636900,8282100,41950300
round_k,0,1,3,14,67,334,1633,8184,41410,209751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90700,438700,2148300,10837700,55039500
round_k,0,1,5,20,93,453,2193,10741,54188,275197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120300,599500,3007700,15163900,76832700
round_k,0,1,5,25,124,601,2997,15038,75819,384163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,79700,388300,1946100,9844900,49960100
round_k,0,1,5,20,85,398,1941,9730,49224,249800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,24300,120100,598900,2989300,15156700,76920900
round_k,0,1,7,27,121,600,2994,14946,75783,384604
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,52900,254300,1263300,6337700,31824300
round_k,0,1,3,12,55,264,1271,6316,31688,159121
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,50500,251100,1243700,6258100,31675100
round_k,0,2,11,54,252,1255,6218,31290,158375
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92700,463500,2323900,11651100,59164100
round_k,0,1,5,20,98,463,2317,11619,58255,295820
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24300,112500,543100,2714300,13692300,69042300
round_k,0,1,5,26,121,562,2715,13571,68461,345211
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,80700,403100,2033500,10263900,51918700
round_k,0,1,5,18,84,403,2015,10167,51319,259593
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,28300,137300,686900,3471300,17586300
round_k,0,1,7,28,141,686,3434,17356,87931
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,96500,478500,2397100,12007900,60420900
round_k,0,1,5,23,102,482,2392,11985,60039,302104
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,96900,446300,2254500,11341700,57357900
round_k,0,1,5,20,100,484,2231,11272,56708,286789
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9300,43500,212300,1064300,5385900,27036100
round_k,0,2,11,46,217,1061,5321,26929,135180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,60300,295900,1487900,7504100,37640100
round_k,0,1,3,14,66,301,1479,7439,37520,188200
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,120700,587700,2963500,15015900,75847900
round_k,0,1,5,25,120,603,2938,14817,75079,379239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39700,197700,982100,4954700,25033300
round_k,0,1,3,9,42,198,988,4910,24773,125166
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,61700,302700,1507300,7613100,38600700
round_k,0,1,3,14,64,308,1513,7536,38065,193003
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,105500,526300,2657900,13442500,71439500
round_k,0,1,5,23,110,527,2631,13289,67212,357197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95900,482300,2416100,12223900,61917700
round_k,0,1,5,20,97,479,2411,12080,61119,309588
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25100,122500,611100,3094300,18843500
round_k,0,1,5,26,125,612,3055,15471,94217
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,65100,326300,1641900,8254700,41563500
round_k,0,1,3,16,70,325,1631,8209,41273,207817
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,108300,532300,2645300,13995500,70962300
round_k,0,1,5,24,111,541,2661,13226,69977,354811
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,57500,287300,1440900,7283700,36717700
round_k,0,1,3,14,63,287,1436,7204,36418,183588
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,101300,489500,2468700,12470700,63055300
round_k,0,1,5,20,101,506,2447,12343,62353,315276
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16900,80500,395100,1984900,9949100,50377500
round_k,0,1,5,20,84,402,1975,9924,49745,251887
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,96300,483300,2427700,12280100,62224100
round_k,0,1,5,20,98,481,2416,12138,61400,311120
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26500,131300,648900,3248100,16389300
round_k,0,1,5,27,132,656,3244,16240,81946
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,100100,501500,2530700,12727300,64517100
round_k,0,1,5,24,105,500,2507,12653,63636,322585
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12900,63500,311500,1530700,7745700,39248700
round_k,0,1,3,13,64,317,1557,7653,38728,196243
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,92500,457300,2312900,11644500,59071300
round_k,0,1,5,20,93,462,2286,11564,58222,295356
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2500,10700,53700,259500,1293700,6521700,33056100
round_k,0,2,12,53,268,1297,6468,32608,165280
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,105100,522100,2593500,13098500,66318900
round_k,0,1,5,25,115,525,2610,12967,65492,331594
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,152100,767300,3858300,19450300
round_k,0,1,7,33,159,760,3836,19291,97251
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,80700,403100,2044500,10362500,51928700
round_k,0,1,5,18,84,403,2015,10222,51812,259643
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,83900,413700,2055900,12511100,62843900
round_k,0,1,5,18,87,419,2068,10279,62555,314219
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,120100,603300,3023500,15243700,77203100
round_k,0,1,5,27,123,600,3016,15117,76218,386015
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35300,171700,859700,4356500,22042100
round_k,0,1,7,37,176,858,4298,21782,110210
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,78300,380500,1906100,9613500,48699500
round_k,0,1,5,18,81,391,1902,9530,48067,243497
round_shots,200,100,100,100,100,100,100,100,100
