round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,700,2900,11900,55100,255500,1272700,6444100,32396500
round_k,0,3,14,59,275,1277,6363,32220,161982
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,90900,444300,2222300,11276900,56804700
round_k,0,1,5,22,96,454,2221,11111,56384,284023
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5900,26700,140500,703700,3533700,17887700
round_k,0,1,7,29,133,702,3518,17668,89438
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,82700,412300,2070700,10453500,53035500
round_k,0,1,5,18,85,413,2061,10353,52267,265177
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,115300,565700,2838100,14239700,71889700
round_k,0,1,5,25,119,576,2828,14190,71198,359448
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,81100,405900,2052300,10355700,52552300
round_k,0,1,5,18,84,405,2029,10261,51778,262761
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,125900,626100,3157100,15989100
round_k,0,1,5,27,126,629,3130,15785,79945
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,95100,474300,2389700,11737700,59407100
round_k,0,1,5,22,96,475,2371,11948,58688,297035
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,69100,343900,1709300,8623700,43680900
round_k,0,1,3,16,72,345,1719,8546,43118,218404
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,75300,363100,1804500,9112300,46171900
round_k,0,1,5,18,79,376,1815,9022,45561,230859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,116700,578500,2910900,14713300,74592500
round_k,0,1,5,25,121,583,2892,14554,73566,372962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,18300,87500,432500,2166500,10946300,55525900
round_k,0,1,5,22,91,437,2162,10832,54731,277629
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81700,387500,1958100,9890500,50082100
round_k,0,1,5,18,85,408,1937,9790,49452,250410
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,101300,496500,2505500,12618300,63889900
round_k,0,1,5,22,102,506,2482,12527,63091,319449
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,84700,422500,2126900,10772300,54633100
round_k,0,1,5,20,90,423,2112,10634,53861,273165
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,100700,495500,2478100,12494700,62899500
round_k,0,1,5,24,103,503,2477,12390,62473,314497
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,107900,538100,2671500,13421100,67991900
round_k,0,1,5,24,112,539,2690,13357,67105,339959
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82900,404900,2037300,10297700,52162300
round_k,0,1,5,18,86,414,2024,10186,51488,260811
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,116500,568100,2848500,14396300,72789500
round_k,0,1,5,27,122,582,2840,14242,71981,363947
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,93500,466700,2348100,11831100,59967900
round_k,0,1,5,21,95,467,2333,11740,59155,299839
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8900,40900,199700,980500,4936300,25058100
round_k,0,2,11,44,204,998,4902,24681,125290
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,121100,723100,3650900,18385700
round_k,0,1,5,27,121,605,3615,18254,91928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,82300,415300,2086300,10585700,53633300
round_k,0,1,5,20,89,411,2076,10431,52928,268166
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,109900,530300,2567900,12906100,65154500
round_k,0,1,5,24,118,549,2651,12839,64530,325772
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95300,476700,2385300,12041700,60991700
round_k,0,1,5,20,99,476,2383,11926,60208,304958
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108700,544100,2734100,13855100,70320700
round_k,0,1,5,23,111,543,2720,13670,69275,351603
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,106700,527300,2652700,13397100,67154100
round_k,0,1,5,24,107,533,2636,13263,66985,335770
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33300,160100,796700,3978500,20156100
round_k,0,2,7,35,166,800,3983,19892,100780
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,39300,198300,988300,5009500,25315300
round_k,0,1,3,9,39,196,991,4941,25047,126576
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,77700,390500,1954700,9896900,49933700
round_k,0,1,5,18,79,388,1952,9773,49484,249668
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8100,37500,179700,884500,4454300,22557300
round_k,0,1,9,40,187,898,4422,22271,112786
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,77100,381500,1923900,9721700,49170100
round_k,0,1,5,18,81,385,1907,9619,48608,245850
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33500,163500,800100,4018300,20337100
round_k,0,2,7,35,167,817,4000,20091,101685
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27300,135100,673700,3375100,17057100
round_k,0,1,5,27,136,675,3368,16875,85285
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,75700,368500,1860500,9369900,47429900
round_k,0,1,5,18,80,378,1842,9302,46849,237149
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,64700,316100,1579300,7962900,40109300
round_k,0,1,5,15,65,323,1580,7896,39814,200546
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,82100,410300,2071700,10433900,52933100
round_k,0,1,5,20,85,410,2051,10358,52169,264665
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98300,488700,2479500,12537500,63580500
round_k,0,1,5,22,100,491,2443,12397,62687,317902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,113100,562100,2831500,14308900,72433500
round_k,0,1,5,25,119,565,2810,14157,71544,362167
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87500,432500,2185900,10949300,55332700
round_k,0,1,5,20,92,437,2162,10929,54746,276663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,108900,538900,2733500,13737700,69758100
round_k,0,1,5,25,113,544,2694,13667,68688,348790
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48100,236700,1156700,5760500,29176300
round_k,0,1,3,11,49,240,1183,5783,28802,145881
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18100,85700,428500,2162700,10914100,55089900
round_k,0,1,5,20,90,428,2142,10813,54570,275449
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,126500,620500,3133300,15798700
round_k,0,1,5,22,106,632,3102,15666,78993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,87500,433300,2196300,11040700,55975900
round_k,0,1,5,18,87,437,2166,10981,55203,279879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,101700,500100,2516300,12685100,64141300
round_k,0,1,5,22,103,508,2500,12581,63425,320706
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,76100,384100,1937700,9792700,49643900
round_k,0,1,5,17,78,380,1920,9688,48963,248219
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,39100,195500,982900,4936300,24973900
round_k,0,2,9,40,195,977,4914,24681,124869
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16500,81300,403500,2034300,10259300,51944700
round_k,0,1,5,18,82,406,2017,10171,51296,259723
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,105500,525100,2635300,13317700,67473700
round_k,0,1,5,23,105,527,2625,13176,66588,337368
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95700,477900,2398500,12164500,61618100
round_k,0,1,5,20,99,478,2389,11992,60822,308090
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40100,196500,976100,4898700,24767900
round_k,0,1,3,9,43,200,982,4880,24493,123839
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,98500,493100,2437100,12210900,61875300
round_k,0,1,5,22,102,492,2465,12185,61054,309376
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,97700,488700,2465700,12440300,63076500
round_k,0,1,5,20,99,488,2443,12328,62201,315382
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39300,196100,1027700,5197300,26092700
round_k,0,2,9,39,196,980,5138,25986,130463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,51900,255900,1283300,6493900,32924300
round_k,0,1,3,13,55,259,1279,6416,32469,164621
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,104100,523500,2617500,13124900,66380300
round_k,0,1,5,22,106,520,2617,13087,65624,331901
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,103300,518300,2600500,13023100,65986500
round_k,0,1,5,23,107,516,2591,13002,65115,329932
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,60500,304100,1523100,7635500,38719900
round_k,0,1,3,14,61,302,1520,7615,38177,193599
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,141700,694700,3472500,17537900
round_k,0,1,7,31,146,708,3473,17362,87689
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,97700,484700,2425300,12245700,62057900
round_k,0,1,5,22,103,488,2423,12126,61228,310289
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96300,474700,2373100,11915900,60358700
round_k,0,1,5,22,100,481,2373,11865,59579,301793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23700,113500,569500,2850700,14353900,72785100
round_k,0,1,5,26,118,567,2847,14253,71769,363925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,110700,552100,2778300,13937700,70570500
round_k,0,1,5,24,115,553,2760,13891,69688,352852
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35700,178900,889700,4470100,22550500
round_k,0,1,7,37,178,894,4448,22350,112752
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43700,218500,1081900,5469300,27718500
round_k,0,1,3,11,46,218,1092,5409,27346,138592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,98100,490900,2471900,12514900,63049700
round_k,0,1,5,20,99,490,2454,12359,62574,315248
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,56900,276900,1385900,6989900,35411300
round_k,0,1,3,14,62,284,1384,6929,34949,177056
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,91500,458100,2289100,11569900,58671100
round_k,0,1,5,20,97,457,2290,11445,57849,293355
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,44100,215700,1081100,5438500,27479700
round_k,0,1,3,9,44,220,1078,5405,27192,137398
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97900,473100,2377900,11985500,60683100
round_k,0,1,5,20,99,489,2365,11889,59927,303415
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,111900,672700,3391300,17050300
round_k,0,1,5,25,112,559,3363,16956,85251
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,116700,584300,2948500,14941500,75027900
round_k,0,1,5,27,122,583,2921,14742,74707,375139
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,95700,456900,2217900,11158100,56558900
round_k,0,1,5,22,101,478,2284,11089,55790,282794
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13700,64500,322700,1619100,8193900,41529500
round_k,0,3,14,68,322,1613,8095,40969,207647
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11900,55500,276300,1377500,6893100,34988900
round_k,0,1,3,13,59,277,1381,6887,34465,174944
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,82500,406300,2026500,10271900,52141900
round_k,0,1,5,20,88,412,2031,10132,51359,260709
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,42100,209100,1051700,5320100,26967100
round_k,0,1,3,11,44,210,1045,5258,26600,134835
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5300,25500,123300,606900,3058300,15409900,77527900
round_k,0,2,7,26,127,616,3034,15291,77049,387639
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97700,487100,2438700,12335300,62511100
round_k,0,1,5,20,97,488,2435,12193,61676,312555
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,102300,510900,2565500,12951500,68858700
round_k,0,1,5,23,105,511,2554,12827,64757,344293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,84100,416900,2099900,10614700,53803900
round_k,0,1,5,18,85,420,2084,10499,53073,269019
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7300,36100,179500,895900,4517900,22822300
round_k,0,1,3,9,36,180,897,4479,22589,114111
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8700,43500,215500,1062900,5338100,26966700
round_k,0,2,11,43,217,1077,5314,26690,134833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20700,100900,490900,2479100,12542900,62945500
round_k,0,1,5,24,103,504,2454,12395,62714,314727
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32700,159700,796300,4013900,20328100
round_k,0,1,7,35,163,798,3981,20069,101640
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,72900,358700,1814500,9070500,45986100
round_k,0,1,5,18,76,364,1793,9072,45352,229930
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,99300,497100,2482700,12561500,63635100
round_k,0,1,5,20,98,496,2485,12413,62807,318175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,100100,483100,2414500,12202700,61787500
round_k,0,1,5,21,103,500,2415,12072,61013,308937
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,125700,620100,3119500,15797300
round_k,0,1,5,27,127,628,3100,15597,78986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,62300,309700,1563100,7893900,39983700
round_k,0,1,3,14,64,311,1548,7815,39469,199918
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21100,100100,493300,2481900,12518500,63581100
round_k,0,1,4,22,105,500,2466,12409,62592,317905
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,50700,250100,1231300,6230100,31345700
round_k,0,1,3,11,53,253,1250,6156,31150,156728
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,46700,233100,1157700,5792900,29266100
round_k,0,1,3,11,48,233,1165,5788,28964,146330
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,95500,458700,2320300,11281100,57197300
round_k,0,1,5,22,98,477,2293,11601,56405,285986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43300,210100,1048700,5306300,26894700
round_k,0,1,3,11,46,216,1050,5243,26531,134473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,52100,252100,1260100,6352500,32030100
round_k,0,1,3,12,55,260,1260,6300,31762,160150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,54900,274100,1361700,6826900,34573100
round_k,0,1,3,13,58,274,1370,6808,34134,172865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,122500,601900,3000100,15187300,76732700
round_k,0,1,5,26,122,612,3009,15000,75936,383663
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,119500,598700,3009100,15193700,76385900
round_k,0,1,5,27,123,597,2993,15045,75968,381929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85900,422900,2141700,10767500,54285700
round_k,0,1,5,20,88,429,2114,10708,53837,271428
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,121500,606500,3051900,15482700
round_k,0,1,5,26,123,607,3032,15259,77413
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96700,479100,2401300,12079900,61059700
round_k,0,1,5,22,101,483,2395,12006,60399,305298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,108700,546500,2741900,13900700,70439500
round_k,0,1,5,24,115,543,2732,13709,69503,352197
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,111300,549100,2761300,13943300,70362500
round_k,0,1,5,25,113,556,2745,13806,69716,351812
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,63900,317300,1594100,8046700,40777300
round_k,0,1,5,15,67,319,1586,7970,40233,203886
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,100700,487500,2445300,12248900,62074900
round_k,0,1,5,22,102,503,2437,12226,61244,310374
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,46300,224700,1121900,5636500,28453300
round_k,0,1,3,11,48,231,1123,5609,28182,142266
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33300,157300,775500,3885100,19657100
round_k,0,2,9,35,166,786,3877,19425,98285
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94700,466300,2354100,11850700,60163500
round_k,0,1,5,22,100,473,2331,11770,59253,300817
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,96300,476500,2411500,12177700,61701100
round_k,0,1,5,22,97,481,2382,12057,60888,308505
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24900,119900,606300,3059300,15496500,78184300
round_k,0,1,7,26,124,599,3031,15296,77482,390921
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,34500,166900,830300,4167100,21148100
round_k,0,1,7,35,172,834,4151,20835,105740
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,103100,505700,2509300,12756500,64619100
round_k,0,1,5,22,102,515,2528,12546,63782,323095
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,117900,588900,2969100,15031900,76136500
round_k,0,1,5,25,122,589,2944,14845,75159,380682
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10300,49500,239700,1207300,6096700,30741300
round_k,0,2,11,51,247,1198,6036,30483,153706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,91100,452500,2263300,11439300,58088300
round_k,0,1,5,20,96,455,2262,11316,57196,290441
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,80900,398700,2000900,10033100,50794700
round_k,0,1,5,20,85,404,1993,10004,50165,253973
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,78100,393500,1981300,9975700,50401900
round_k,0,1,5,18,81,390,1967,9906,49878,252009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13100,64900,315500,1588100,8035500,40775900
round_k,0,1,3,15,65,324,1577,7940,40177,203879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,106900,533500,2686100,13589900,68901300
round_k,0,1,5,25,110,534,2667,13430,67949,344506
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,51500,253500,1265700,6354300,32099100
round_k,0,1,3,11,53,257,1267,6328,31771,160495
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,10300,50300,247100,1234700,6248900,31703300
round_k,0,1,3,11,51,251,1235,6173,31244,158516
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87300,436700,2197300,11084100,56139900
round_k,0,1,5,20,91,436,2183,10986,55420,280699
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11500,55300,267700,1335900,6725300,34014100
round_k,0,1,3,12,57,276,1338,6679,33626,170070
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,24300,119900,593700,2950300,14906700,75600900
round_k,0,1,7,27,121,599,2968,14751,74533,378004
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,51700,250300,1251100,6302900,31835700
round_k,0,1,3,11,52,258,1251,6255,31514,159178
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,94100,462500,2347900,11917100,60410900
round_k,0,1,5,20,95,470,2312,11739,59585,302054
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13500,62500,311100,1567900,7891900,39944900
round_k,0,1,3,15,67,312,1555,7839,39459,199724
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,60500,303300,1521100,7693500,38946100
round_k,0,1,3,14,63,302,1516,7605,38467,194730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87500,423300,2122100,10740900,54453300
round_k,0,1,5,20,89,437,2116,10610,53704,272266
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,92500,461500,2316300,11687300,59324100
round_k,0,1,5,20,93,462,2307,11581,58436,296620
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,68700,328900,1648500,8312900,42026900
round_k,0,1,3,16,71,343,1644,8242,41564,210134
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,98300,488700,2462100,12439100,63205700
round_k,0,1,5,22,104,491,2443,12310,62195,316028
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21300,99700,481500,2325300,11656900,59079300
round_k,0,1,4,22,106,498,2407,11626,58284,295396
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,11500,55700,276700,1373300,6912700,34687900
round_k,0,1,3,14,57,278,1383,6866,34563,173439
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,41500,203300,1010700,5080100,25692300
round_k,0,1,3,9,44,207,1016,5053,25400,128461
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,36300,181100,911500,4419100,22202900
round_k,0,1,3,9,39,181,905,4557,22095,111014
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80700,405700,2002500,10106900,51181500
round_k,0,1,5,18,83,403,2028,10012,50534,255907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89900,442300,2222700,11218900,56957500
round_k,0,1,5,20,95,449,2211,11113,56094,284787
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11500,55300,270300,1366100,6859300,34716500
round_k,0,1,4,13,57,276,1351,6830,34296,173582
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,121100,598100,3019500,15304500
round_k,0,1,5,22,107,605,2990,15097,76522
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,99300,493300,2479900,12541700,76310700
round_k,0,1,5,20,101,496,2466,12399,62708,381553
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,68100,339500,1696900,8595300,43601300
round_k,0,1,3,16,73,340,1697,8484,42976,218006
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,124700,631700,3173900,16088300
round_k,0,1,5,27,131,623,3158,15869,80441
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,48500,237700,1178500,5943100,30101700
round_k,0,1,3,11,53,242,1188,5892,29715,150508
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,34300,170300,840300,4202100,21256100
round_k,0,2,9,35,171,851,4201,21010,106280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,49700,246500,1242700,6229300,31295300
round_k,0,1,3,12,53,248,1232,6213,31146,156476
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,65100,322900,1611100,8132900,40886500
round_k,0,1,3,14,65,325,1614,8055,40664,204432
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28900,138700,700100,3513700,17756700
round_k,0,1,7,29,144,693,3500,17568,88783
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39900,191500,951700,4794700,24328500
round_k,0,1,3,9,40,199,957,4758,23973,121642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,102700,517100,2531900,11827300,57470300
