round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,23,111,513,2585,12659,59136,287351
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,66700,332100,1659300,8383700,42443500
round_k,0,1,3,16,71,333,1660,8296,41918,212217
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90100,434100,2138500,10781900,54029900
round_k,0,1,5,20,91,450,2170,10692,53909,270149
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82300,408100,2040500,10265100,51728900
round_k,0,1,5,18,86,411,2040,10202,51325,258644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,70900,353900,1695700,8390900,42564100
round_k,0,1,3,16,74,354,1769,8478,41954,212820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,108500,534700,2680900,13429100,68022500
round_k,0,1,5,23,112,542,2673,13404,67145,340112
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,40100,191900,971700,4887500,24696900
round_k,0,1,3,11,45,200,959,4858,24437,123484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,103500,501900,2520300,12778900,64744100
round_k,0,1,5,22,108,517,2509,12601,63894,323720
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80900,410100,2149100,10771500,54584900
round_k,0,1,5,18,83,404,2050,10745,53857,272924
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3100,13100,64500,310100,1550100,7813300,39592700
round_k,0,1,5,15,65,322,1550,7750,39066,197963
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21300,102500,513500,2575700,13047500,66142900
round_k,0,1,4,22,106,512,2567,12878,65237,330714
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,105100,527300,2630900,13192700,66481100
round_k,0,1,5,24,106,525,2636,13154,65963,332405
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,104100,517700,2583300,13072700,66335700
round_k,0,1,5,24,104,520,2588,12916,65363,331678
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,107500,527300,2652500,13438900,68084900
round_k,0,1,5,23,111,537,2636,13262,67194,340424
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92900,461900,2301500,11586300,58747100
round_k,0,1,5,20,97,464,2309,11507,57931,293735
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,112900,551700,2766700,13928700,70744300
round_k,0,1,5,24,120,564,2758,13833,69643,353721
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,113100,562900,2806100,14135900,71723500
round_k,0,1,5,25,116,565,2814,14030,70679,358617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,111500,536700,2681100,13491500,67973900
round_k,0,1,5,24,116,557,2683,13405,67457,339869
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,94300,465700,2336700,11818500,59900500
round_k,0,1,5,20,98,471,2328,11683,59092,299502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,47300,232100,1391300,7004100,35241900
round_k,0,1,3,11,48,236,1160,6956,35020,176209
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,102500,517700,2518700,12692900,64278700
round_k,0,1,5,24,104,512,2588,12593,63464,321393
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,84300,406100,2055500,10340100,51854500
round_k,0,1,5,20,85,421,2030,10277,51700,259272
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,37700,179700,905100,4563300,23051300
round_k,0,2,9,38,188,898,4525,22816,115256
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,88500,432500,2191100,11039100,55957300
round_k,0,1,5,18,88,442,2162,10955,55195,279786
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,112100,554900,2800900,14165500,70959500
round_k,0,1,5,25,116,560,2774,14004,70827,354797
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,85700,425300,2138900,10813700,54792500
round_k,0,1,5,20,91,428,2126,10694,54068,273962
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94900,474700,2368900,11978500,60735300
round_k,0,1,5,20,97,474,2373,11844,59892,303676
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,50900,248700,1222300,6084100,30731300
round_k,0,1,3,9,43,254,1243,6111,30420,153656
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,93900,460900,2321500,11678700,59167900
round_k,0,1,5,20,100,469,2304,11607,58393,295839
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104900,520100,2608700,13171300,66842100
round_k,0,1,5,23,107,524,2600,13043,65856,334210
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9500,45100,225300,1129300,5692100,28786900
round_k,0,1,3,11,47,225,1126,5646,28460,143934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,81100,404700,2032900,10282300,52014100
round_k,0,1,5,20,85,405,2023,10164,51411,260070
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,47500,237900,1200300,6052300,30412900
round_k,0,2,11,50,237,1189,6001,30261,152064
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,97900,495900,2489100,12456500,62974100
round_k,0,1,5,22,97,489,2479,12445,62282,314870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,97900,477900,2408900,12174500,61679300
round_k,0,1,5,22,99,489,2389,12044,60872,308396
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27300,131500,657900,3338300,16814500
round_k,0,1,7,31,136,657,3289,16691,84072
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26500,129300,642900,3225100,16169100
round_k,0,1,5,27,132,646,3214,16125,80845
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,50500,250100,1260100,6312500,31968500
round_k,0,1,3,11,53,252,1250,6300,31562,159842
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,17700,84700,422500,2119700,10656100,54106300
round_k,0,1,5,20,88,423,2112,10598,53280,270531
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,90700,446700,2240900,11292500,57271700
round_k,0,1,5,21,95,453,2233,11204,56462,286358
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93100,461900,2323900,11760700,59733300
round_k,0,1,5,20,94,465,2309,11619,58803,298666
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27500,137700,693300,3493500,17669500
round_k,0,1,5,27,137,688,3466,17467,88347
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,101900,507300,2539500,12737700,64124500
round_k,0,1,5,24,106,509,2536,12697,63688,320622
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,126300,637500,3178500,16061500
round_k,0,1,5,25,127,631,3187,15892,80307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,70500,350700,1757900,8873100,44542500
round_k,0,1,3,14,72,352,1753,8789,44365,222712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25500,120900,602500,3014900,15164500,76968700
round_k,0,1,5,27,127,604,3012,15074,75822,384843
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,66100,333700,1668500,8418300,42637100
round_k,0,1,3,14,65,330,1668,8342,42091,213185
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,98500,485900,2437100,12364300,62709100
round_k,0,1,5,22,104,492,2429,12185,61821,313545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14300,69500,340100,1706500,8646900,43833300
round_k,0,1,5,17,71,347,1700,8532,43234,219166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95100,480900,2411500,12148900,61568300
round_k,0,1,5,20,99,475,2404,12057,60744,307841
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,59300,292500,1446700,7232100,36606100
round_k,0,1,3,14,62,296,1462,7233,36160,183030
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10300,46900,234300,1170700,5879500,29761300
round_k,0,2,11,51,234,1171,5853,29397,148806
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,110500,545500,2738500,14561100,73848300
round_k,0,1,5,25,117,552,2727,13692,72805,369241
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,37500,186500,937900,4724900,23926700
round_k,0,1,3,9,38,187,932,4689,23624,119633
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20700,100100,492700,2475700,12474300,62776700
round_k,0,1,5,21,103,500,2463,12378,62371,313883
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,91500,462300,2333300,11692700,58722100
round_k,0,1,5,20,96,457,2311,11666,58463,293610
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,93500,463300,2294900,11569900,58564900
round_k,0,1,5,20,96,467,2316,11474,57849,292824
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,116300,569900,2861100,14470500,72807700
round_k,0,1,5,25,119,581,2849,14305,72352,364038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106300,518100,2604700,13156900,66557500
round_k,0,1,5,23,109,531,2590,13023,65784,332787
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,22700,113300,559900,2828100,14259300,72380300
round_k,0,1,5,25,113,566,2799,14140,71296,361901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,60700,305100,1522500,7641500,38682700
round_k,0,1,3,14,66,303,1525,7612,38207,193413
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5300,24900,120500,603500,3054300,15433700,76638300
round_k,0,1,7,26,124,602,3017,15271,77168,383191
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29100,141300,702500,3493300,17555900
round_k,0,1,7,29,145,706,3512,17466,87779
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92100,461700,2327100,11735100,59456900
round_k,0,1,5,20,95,460,2308,11635,58675,297284
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89700,426900,2148700,10840900,54955900
round_k,0,1,5,20,92,448,2134,10743,54204,274779
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,6300,28700,142900,712700,3596100,18173100
round_k,0,1,7,31,143,714,3563,17980,90865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,107700,522300,2642100,13329100,67326100
round_k,0,1,5,24,114,538,2611,13210,66645,336630
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,63900,320700,1584500,7985300,40359900
round_k,0,1,3,14,65,319,1603,7922,39926,201799
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36100,176100,873300,4413700,22148500
round_k,0,2,9,37,180,880,4366,22068,110742
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,90100,452100,2263700,11395700,57252100
round_k,0,1,5,20,95,450,2260,11318,56978,286260
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,113100,543500,2716700,13599500,68877300
round_k,0,1,5,25,122,565,2717,13583,67997,344386
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4300,21500,101700,489700,2400300,11935300,60539300
round_k,0,1,5,21,107,508,2448,12001,59676,302696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79100,388700,1963900,9921500,50083900
round_k,0,1,5,18,84,395,1943,9819,49607,250419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,95700,471700,2362700,11949700,59951900
round_k,0,1,5,20,96,478,2358,11813,59748,299759
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,111500,548300,2763500,13975100,71317900
round_k,0,1,5,24,112,557,2741,13817,69875,356589
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,117500,588500,2952700,14964500
round_k,0,1,5,24,117,587,2942,14763,74822
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89700,444900,2235900,11315500,57316300
round_k,0,1,5,20,92,448,2224,11179,56577,286581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,56100,281100,1405500,7064700,35759100
round_k,0,1,3,13,58,280,1405,7027,35323,178795
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86900,430500,2152500,10887900,54630300
round_k,0,1,5,20,90,434,2152,10762,54439,273151
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,100700,496500,2492500,12616500,63932500
round_k,0,1,5,23,103,503,2482,12462,63082,319662
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,123500,610900,3078900,15584300
round_k,0,1,5,25,126,617,3054,15394,77921
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,113900,573700,2878500,14582900,73831100
round_k,0,1,5,24,116,569,2868,14392,72914,369155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,64900,322700,1619500,8200500,41521300
round_k,0,1,3,14,66,324,1613,8097,41002,207606
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,80900,398300,2007500,10105700,51209500
round_k,0,1,5,18,85,404,1991,10037,50528,256047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,107300,529700,2674100,13544700,68291100
round_k,0,1,5,23,110,536,2648,13370,67723,341455
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,102900,614300,3211500,16251100
round_k,0,1,5,22,106,514,3071,16057,81255
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22700,112500,567100,2863700,14396500,72995900
round_k,0,1,5,24,113,562,2835,14318,71982,364979
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79100,390900,1957700,9903100,50200700
round_k,0,1,5,18,84,395,1954,9788,49515,251003
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,129100,653500,3293500,16692900
round_k,0,1,5,27,131,645,3267,16467,83464
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28300,139500,696500,3480500,17618500
round_k,0,2,7,29,141,697,3482,17402,88092
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,48900,245300,1233700,6223300,31467500
round_k,0,1,3,12,52,244,1226,6168,31116,157337
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,6300,30700,147300,737700,3708700,18768700
round_k,0,1,7,31,153,736,3688,18543,93843
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,94300,469900,2374100,11965100,60577500
round_k,0,1,5,22,97,471,2349,11870,59825,302887
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,98100,468500,2355300,11778500,59685300
round_k,0,1,5,22,105,490,2342,11776,58892,298426
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,134500,678900,3419500,17317100
round_k,0,1,5,27,135,672,3394,17097,86585
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94100,475300,2390300,12094100,60955500
round_k,0,1,5,20,96,470,2376,11951,60470,304777
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27100,128500,635500,3203300,16078300
round_k,0,1,7,30,135,642,3177,16016,80391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81500,395500,1974500,9993900,50549500
round_k,0,1,5,18,86,407,1977,9872,49969,252747
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,113500,561500,2834500,14333100,72236300
round_k,0,1,5,24,116,567,2807,14172,71665,361181
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12300,61500,303100,1505700,7639100,38730700
round_k,0,1,4,13,61,307,1515,7528,38195,193653
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,58700,289500,1443700,7306500,36777500
round_k,0,1,3,14,63,293,1447,7218,36532,183887
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,120900,601700,3038900,15329500,77779900
round_k,0,1,5,24,122,604,3008,15194,76647,388899
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18900,88500,433300,2194300,11089500,56121700
round_k,0,1,5,20,94,442,2166,10971,55447,280608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90300,449100,2251700,11355700,57563100
round_k,0,1,5,20,95,451,2245,11258,56778,287815
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12700,60700,304100,1517700,7668100,38836500
round_k,0,1,4,13,63,303,1520,7588,38340,194182
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,8700,42100,204300,1023700,5157100,25903900
round_k,0,1,9,43,210,1021,5118,25785,129519
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,62700,313500,1559100,7834900,39697900
round_k,0,1,3,13,62,313,1567,7795,39174,198489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,119900,569300,2853500,14365500,72826700
round_k,0,1,5,26,120,599,2846,14267,71827,364133
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90700,447900,2261500,11435700,57677700
round_k,0,1,5,20,91,453,2239,11307,57178,288388
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,72100,358700,1808700,9176100,46514100
round_k,0,1,5,15,72,360,1793,9043,45880,232570
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88300,439500,2212700,11122500,56415500
round_k,0,1,5,20,90,441,2197,11063,55612,282077
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,89300,441100,2209500,11190300,56734700
round_k,0,1,5,18,92,446,2205,11047,55951,283673
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78300,389900,1949300,9830100,49448500
round_k,0,1,5,18,81,391,1949,9746,49150,247242
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,96300,469900,2375500,11999500,60760100
round_k,0,1,5,22,98,481,2349,11877,59997,303800
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,71700,352100,1752100,8871900,44727700
round_k,0,1,3,16,76,358,1760,8760,44359,223638
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,120700,597300,2995100,15113700,76710300
round_k,0,1,5,25,123,603,2986,14975,75568,383551
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,106100,524700,2636500,13370300,67854100
round_k,0,1,5,23,107,530,2623,13182,66851,339270
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,108700,540900,2716300,13735500,69579700
round_k,0,1,5,25,112,543,2704,13581,68677,347898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,63500,309500,1557700,7830500,39642100
round_k,0,1,5,15,67,317,1547,7788,39152,198210
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27300,131500,663100,3326300,16775700
round_k,0,1,7,29,136,657,3315,16631,83878
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,59100,296900,1482900,7491500,45692900
round_k,0,1,5,15,64,295,1484,7414,37457,228464
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22500,108100,534100,2699500,13602900,69069900
round_k,0,1,5,25,112,540,2670,13497,68014,345349
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,114900,574300,2903300,14711300,74628300
round_k,0,1,5,25,118,574,2871,14516,73556,373141
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,33700,168500,835500,4200900,21276500
round_k,0,1,7,34,168,842,4177,21004,106382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,82900,411100,2065300,10475300,53074700
round_k,0,1,5,18,84,414,2055,10326,52376,265373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39900,194900,976500,4926300,24921900
round_k,0,1,3,9,42,199,974,4882,24631,124609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,108300,535700,2705900,13740700,69128100
round_k,0,1,5,22,107,541,2678,13529,68703,345640
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,106100,528100,2671500,13360700,67561900
round_k,0,1,5,23,107,530,2640,13357,66803,337809
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,111500,545900,2671100,13477100,68201900
round_k,0,1,5,22,111,557,2729,13355,67385,341009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,103100,517100,2615100,13230300,67032300
round_k,0,1,5,24,108,515,2585,13075,66151,335161
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,115700,578300,2924100,14852500,75064300
round_k,0,1,5,24,119,578,2891,14620,74262,375321
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,110900,553100,2767100,13973300,70996300
round_k,0,1,5,25,110,554,2765,13835,69866,354981
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,84900,416300,2097100,10592500,53743300
round_k,0,1,5,20,91,424,2081,10485,52962,268716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,74700,364300,1823300,9198500,46649100
round_k,0,1,5,17,75,373,1821,9116,45992,233245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96900,478300,2392900,12048500,60576100
round_k,0,1,5,22,99,484,2391,11964,60242,302880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102900,518500,2629700,13310900,67481100
round_k,0,1,5,22,105,514,2592,13148,66554,337405
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41500,203700,1011300,5077900,25483100
round_k,0,2,9,43,207,1018,5056,25389,127415
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82700,411100,2069500,10474500,53024500
round_k,0,1,5,18,83,413,2055,10347,52372,265122
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1100,4900,22300,108300,538300,2689700,13589100,68835900
round_k,0,2,5,24,111,541,2691,13448,67945,344179
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10500,47900,237100,1196900,6023500,30381700
round_k,0,1,3,12,52,239,1185,5984,30117,151908
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,116900,578500,2881500,14563700,73837100
round_k,0,1,5,27,121,584,2892,14407,72818,369185
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61500,301500,1504900,7595900,38453100
round_k,0,1,3,14,64,307,1507,7524,37979,192265
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,83500,409500,2066500,10449500,52818500
round_k,0,1,5,18,83,417,2047,10332,52247,264092
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96300,465100,2318700,11722900,59165500
round_k,0,1,5,22,101,481,2325,11593,58614,295827
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,96500,475300,2400500,12062700,61257700
round_k,0,1,5,20,96,482,2376,12002,60313,306288
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,44700,215900,1084500,5482300,27521900
round_k,0,1,3,11,46,223,1079,5422,27411,137609
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7300,32900,162900,821500,4164900,20909100
round_k,0,2,9,36,164,814,4107,20824,104545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,104700,510300,2571300,12881100,65150300
round_k,0,1,5,24,105,523,2551,12856,64405,325751
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,81500,405900,2029500,10241300,51730100
round_k,0,1,5,20,87,407,2029,10147,51206,258650
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95500,476500,2411900,12202300,61923100
round_k,0,1,5,20,95,477,2382,12059,61011,309615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,58500,284500,1426700,7236500,36622900
round_k,0,1,3,13,60,292,1422,7133,36182,183114
round_shots,100,100,100,100,100,100,100,100,100
