round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24700,122500,613500,3101500,15704100
round_k,0,1,7,26,123,612,3067,15507,78520
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,87100,437100,2210900,11208700,56727900
round_k,0,1,5,18,90,435,2185,11054,56043,283639
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25100,120700,601700,3019700,15266700,77491700
round_k,0,1,5,26,125,603,3008,15098,76333,387458
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,110300,510500,2517700,12777100,64309900
round_k,0,1,5,25,117,551,2552,12588,63885,321549
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,24300,117900,588500,2972900,14925500,75742100
round_k,0,1,7,27,121,589,2942,14864,74627,378710
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,118300,583300,2914500,14771500,74451100
round_k,0,1,5,25,118,591,2916,14572,73857,372255
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60900,296100,1475700,7478500,37547100
round_k,0,1,3,14,62,304,1480,7378,37392,187735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16900,82100,396700,1972700,9810900,49715100
round_k,0,1,5,17,84,410,1983,9863,49054,248575
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,118700,590300,2990500,15103100,76529700
round_k,0,1,5,27,123,593,2951,14952,75515,382648
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,128500,636900,3208900,16105300
round_k,0,1,5,27,129,642,3184,16044,80526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,96700,480500,2427700,12282900,62062700
round_k,0,1,5,18,83,483,2402,12138,61414,310313
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5300,24700,121700,607700,3055300,15442700,78386900
round_k,0,2,7,26,123,608,3038,15276,77213,391934
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,89700,442300,2218900,11163300,56350700
round_k,0,1,5,20,96,448,2211,11094,55816,281753
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77100,385900,1943100,9819500,49647700
round_k,0,1,5,18,82,385,1929,9715,49097,248238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20300,96500,479100,2391700,12102100,61154500
round_k,0,1,5,21,101,482,2395,11958,60510,305772
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,55500,268300,1348500,6787300,34378100
round_k,0,1,3,12,59,277,1341,6742,33936,171890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,121300,604300,3043900,15433100,78141100
round_k,0,1,5,26,125,606,3021,15219,77165,390705
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2500,12300,59900,290900,1463500,7407700,37404300
round_k,0,2,12,61,299,1454,7317,37038,187021
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,9100,41900,205100,1017300,5116900,25991700
round_k,0,2,9,45,209,1025,5086,25584,129958
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,81700,402500,2017100,10201300,51623100
round_k,0,1,5,18,84,408,2012,10085,51006,258115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,86700,431500,2139700,10800700,54570300
round_k,0,1,5,18,90,433,2157,10698,54003,272851
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27700,135700,676900,3403100,17271700
round_k,0,1,5,27,138,678,3384,17015,86358
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91900,459500,2298300,11613100,58874500
round_k,0,1,5,20,95,459,2297,11491,58065,294372
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,36700,183700,906700,4591700,23293500
round_k,0,1,3,9,40,183,918,4533,22958,116467
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,106300,537700,2684700,13603300,68982700
round_k,0,1,5,24,113,531,2688,13423,68016,344913
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39100,195900,962900,4857500,24545900
round_k,0,1,3,9,40,195,979,4814,24287,122729
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,44500,219700,1107300,5615100,28407100
round_k,0,2,9,44,222,1098,5536,28075,142035
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,45700,224500,1134500,5729500,28977500
round_k,0,1,3,11,46,228,1122,5672,28647,144887
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84900,416300,2082500,10512500,53159700
round_k,0,1,5,18,86,424,2081,10412,52562,265798
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,33500,165100,821500,4129900,20813100
round_k,0,1,7,36,167,825,4107,20649,104065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,112500,563100,2809100,14140300,71630700
round_k,0,1,5,25,118,562,2815,14045,70701,358153
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,117100,587700,2948300,14816900,75056300
round_k,0,1,5,25,119,585,2938,14741,74084,375281
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,76900,380300,1898700,9610900,48627700
round_k,0,1,5,18,82,384,1901,9493,48054,243138
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24300,119300,588700,2971900,14998900,76037100
round_k,0,1,7,26,121,596,2943,14859,74994,380185
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,54900,270300,1339100,6774100,34128300
round_k,0,1,3,12,55,274,1351,6695,33870,170641
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,77700,391300,1978900,9995900,50751100
round_k,0,1,5,18,79,388,1956,9894,49979,253755
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,87700,421700,2098500,10589500,53711300
round_k,0,1,5,20,93,438,2108,10492,52947,268556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18500,92300,461500,2298700,11612100,58765900
round_k,0,1,5,21,92,461,2307,11493,58060,293829
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97700,484500,2414500,12122100,60874100
round_k,0,1,5,20,97,488,2422,12072,60610,304370
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13700,64900,328900,1630700,7690300,38472100
round_k,0,3,14,68,324,1644,8153,38451,192360
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,65500,327100,1649300,8306900,42122300
round_k,0,1,3,14,65,327,1635,8246,41534,210611
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,94500,470700,2357700,11915900,60374100
round_k,0,1,5,20,94,472,2353,11788,59579,301870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,77100,380300,1921500,9701900,49196100
round_k,0,1,5,18,77,385,1901,9607,48509,245980
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,115700,580700,2940500,14896500,75508500
round_k,0,1,5,25,119,578,2903,14702,74482,377542
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76900,381900,1921500,9701500,49207300
round_k,0,1,5,18,79,384,1909,9607,48507,246036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,111100,534100,2605300,13172500,66621100
round_k,0,1,5,24,113,555,2670,13026,65862,333105
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,112300,558900,2810700,14058100,70657700
round_k,0,1,5,24,117,561,2794,14053,70290,353288
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96900,477900,2405700,14587700
round_k,0,1,5,22,101,484,2389,12028,72938
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93700,459500,2312900,11646700,59039900
round_k,0,1,5,20,94,468,2297,11564,58233,295199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,113500,557500,2781100,14060900,70914100
round_k,0,1,5,23,116,567,2787,13905,70304,354570
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,75500,374900,1879500,9464500,48000500
round_k,0,1,5,18,77,377,1874,9397,47322,240002
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,65900,325100,1631500,8250100,41643700
round_k,0,1,5,15,65,329,1625,8157,41250,208218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103700,515100,2588700,13084300,66330700
round_k,0,1,5,22,105,518,2575,12943,65421,331653
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30700,153300,758500,3844100,19297300
round_k,0,1,7,33,153,766,3792,19220,96486
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,41300,199900,1001300,5037100,25420700
round_k,0,1,3,9,42,206,999,5006,25185,127103
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60300,297900,1507100,7604900,38543500
round_k,0,1,3,14,62,301,1489,7535,38024,192717
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,96700,460100,2286900,11588100,58409700
round_k,0,1,5,21,100,483,2300,11434,57940,292048
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94500,477700,2407100,12162700,61586900
round_k,0,1,5,22,100,472,2388,12035,60813,307934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,33900,163900,814500,4092300,20700100
round_k,0,1,3,9,37,169,819,4072,20461,103500
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,29500,141300,709900,3584300,18068700
round_k,0,2,7,29,147,706,3549,17921,90343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,62900,315100,1574900,7936900,40093100
round_k,0,1,3,14,65,314,1575,7874,39684,200465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80500,400300,1997300,10012700,50666500
round_k,0,1,5,18,84,402,2001,9986,50063,253332
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78700,397300,1995700,10093100,51112100
round_k,0,1,5,18,82,393,1986,9978,50465,255560
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,82300,405100,2055100,10391900,52687700
round_k,0,1,5,18,83,411,2025,10275,51959,263438
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,117100,574500,2893300,14659700,74246700
round_k,0,1,5,25,121,585,2872,14466,73298,371233
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,94500,471500,2390300,12070300,73605900
round_k,0,1,5,22,99,472,2357,11951,60351,368029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,120100,595300,2990300,15065700,76358100
round_k,0,1,5,25,121,600,2976,14951,75328,381790
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,67500,331700,1649900,8324700,42025300
round_k,0,1,3,14,69,337,1658,8249,41623,210126
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82900,417500,2115900,10673300,53985900
round_k,0,1,5,18,83,414,2087,10579,53366,269929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,115900,577700,2909500,14725700,74663500
round_k,0,1,5,24,115,579,2888,14547,73628,373317
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,71900,358500,1807900,9133500,46348900
round_k,0,1,3,16,73,359,1792,9039,45667,231744
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,94500,466500,2347300,11846100,59845500
round_k,0,1,5,22,102,472,2332,11736,59230,299227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,40500,195500,970900,4902900,24780100
round_k,0,1,3,9,44,202,977,4854,24514,123900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,53500,258100,1266700,6407500,32506300
round_k,0,1,3,13,55,267,1290,6333,32037,162531
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,121100,610300,3075500,15472900
round_k,0,1,5,25,127,605,3051,15377,77364
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,30900,151900,743900,3740900,18909100
round_k,0,1,7,34,154,759,3719,18704,94545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,114900,574500,2891100,14670300,74094900
round_k,0,1,5,25,120,574,2872,14455,73351,370474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95500,469900,2345100,11825100,59980300
round_k,0,1,5,20,97,477,2349,11725,59125,299901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,104700,511300,2570100,13070900,65736100
round_k,0,1,5,22,107,523,2556,12850,65354,328680
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95100,473500,2360900,11970700,60675100
round_k,0,1,5,20,99,475,2367,11804,59853,303375
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,58700,290700,1444500,7204100,36277300
round_k,0,1,3,14,61,293,1453,7222,36020,181386
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7900,37500,181100,901700,4571300,23119100
round_k,0,1,9,39,187,905,4508,22856,115595
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,105700,516900,2592900,13081900,66855700
round_k,0,1,5,22,108,528,2584,12964,65409,334278
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,102300,510500,2557500,12961500,65627700
round_k,0,1,5,22,108,511,2552,12787,64807,328138
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,77500,380900,1918500,9600700,48333900
round_k,0,1,5,18,82,387,1904,9592,48003,241669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,115900,580100,2902100,14504500,73371100
round_k,0,1,5,24,119,579,2900,14510,72522,366855
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,104500,524100,2651100,13450700,68267100
round_k,0,1,5,22,109,522,2620,13255,67253,341335
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,95300,477100,2405700,12185500,61809500
round_k,0,1,5,18,80,476,2385,12028,60927,309047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108700,539300,2690900,13605700,68897900
round_k,0,1,5,23,108,543,2696,13454,68028,344489
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31500,152300,768700,3804100,19003700
round_k,0,1,7,33,157,761,3843,19020,95018
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,87900,440900,2201100,11100300,55950900
round_k,0,1,5,20,88,439,2204,11005,55501,279754
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97300,480700,2416500,12216900,61329100
round_k,0,1,5,22,101,486,2403,12082,61084,306645
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,120500,603100,3021300,15256300,77296500
round_k,0,1,5,27,124,602,3015,15106,76281,386482
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29300,144900,718500,3618100,18124900
round_k,0,2,7,31,146,724,3592,18090,90624
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39100,196100,982100,4947300,25081700
round_k,0,1,3,9,42,195,980,4910,24736,125408
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,107100,525900,2615500,13163700,66345100
round_k,0,1,5,23,109,535,2629,13077,65818,331725
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,110900,552300,2777300,13993100,71000500
round_k,0,1,5,22,111,554,2761,13886,69965,355002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,39100,192700,954500,4747300,23827900
round_k,0,1,3,9,39,195,963,4772,23736,119139
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108100,528300,2654300,13458700,68284700
round_k,0,1,5,23,111,540,2641,13271,67293,341423
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,31500,155300,774300,3917900,19875700
round_k,0,1,7,34,157,776,3871,19589,99378
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,92100,461500,2307100,11528700,58036500
round_k,0,1,5,20,96,460,2307,11535,57643,290182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,67100,331700,1660300,8345300,42225300
round_k,0,1,3,14,70,335,1658,8301,41726,211126
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82900,414500,2079500,10492900,53063500
round_k,0,1,5,18,86,414,2072,10397,52464,265317
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,108500,542700,2753300,13951900,70471300
round_k,0,1,5,25,113,542,2713,13766,69759,352356
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46900,223700,1127700,5709500,28831700
round_k,0,1,3,11,49,234,1118,5638,28547,144158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14700,70900,345500,1732900,8750300,44138300
round_k,0,1,5,17,73,354,1727,8664,43751,220691
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8100,36500,176100,876900,4387500,22216300
round_k,0,3,9,40,182,880,4384,21937,111081
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27300,132300,659900,3300100,16691700
round_k,0,1,7,30,136,661,3299,16500,83458
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,102500,484700,2414300,12168500,61474700
round_k,0,1,5,22,107,512,2423,12071,60842,307373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,97100,473100,2389700,11937500,60510700
round_k,0,1,5,22,97,485,2365,11948,59687,302553
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,94900,461900,2280900,11551300,58471900
round_k,0,1,5,22,97,474,2309,11404,57756,292359
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,123500,621100,3113300,15721100
round_k,0,1,5,25,127,617,3105,15566,78605
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3100,13900,67100,332700,1656300,8356300,42230100
round_k,0,1,4,15,69,335,1663,8281,41781,211150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104100,514900,2594300,13102700,66451500
round_k,0,1,5,22,104,520,2574,12971,65513,332257
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100300,496700,2485100,12583900,63810100
round_k,0,1,5,22,102,501,2483,12425,62919,319050
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34500,172100,861500,4341700,21925700
round_k,0,2,9,37,172,860,4307,21708,109628
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7100,34700,168300,843900,4214100,21331100
round_k,0,2,9,35,173,841,4219,21070,106655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100500,499900,2501900,12603100,63746700
round_k,0,1,5,22,101,502,2499,12509,63015,318733
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,94700,475300,2366100,11944100,60439700
round_k,0,1,5,20,97,473,2376,11830,59720,302198
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,124100,617500,3103500,15680700
round_k,0,1,5,27,125,620,3087,15517,78403
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,58900,294100,1479300,7465700,37721500
round_k,0,1,3,14,62,294,1470,7396,37328,188607
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,117700,583100,2925300,14819700,75082700
round_k,0,1,5,25,123,588,2915,14626,74098,375413
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,43700,218500,1092300,5508700,27804900
round_k,0,1,3,9,45,218,1092,5461,27543,139024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,39700,190300,950300,4752300,24027100
round_k,0,1,3,11,44,198,951,4751,23761,120135
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,111900,560900,2834900,14204100,71898900
round_k,0,1,5,24,112,559,2804,14174,71020,359494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,115500,579100,2911700,14704700,74412100
round_k,0,1,5,23,114,577,2895,14558,73523,372060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,103500,515700,2590900,13087700,65892700
round_k,0,1,5,24,106,517,2578,12954,65438,329463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,96300,470300,2345100,11834500,60012500
round_k,0,1,5,20,97,481,2351,11725,59172,300062
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,112700,558900,2822100,14133100,71311900
round_k,0,1,5,25,122,563,2794,14110,70665,356559
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16900,78700,388900,1952100,9869700,50098500
round_k,0,1,5,18,84,393,1944,9760,49348,250492
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3300,15300,73700,364700,1818700,9219300,46547700
round_k,0,1,3,16,76,368,1823,9093,46096,232738
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,122700,613500,3097500,15576900
round_k,0,1,5,25,122,613,3067,15487,77884
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,115900,582100,2930300,14818700,74978100
round_k,0,1,5,25,117,579,2910,14651,74093,374890
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,32500,163500,811700,4098300,20758700
round_k,0,1,7,32,162,817,4058,20491,103793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,94100,463500,2330300,11783700,59709500
round_k,0,1,5,20,100,470,2317,11651,58918,298547
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,38100,189700,941700,4778300,24106300
round_k,0,2,9,42,190,948,4708,23891,120531
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,23100,113500,563300,2814500,14269300,72085500
round_k,0,1,5,24,115,567,2816,14072,71346,360427
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,75500,373300,1891700,9582300,48557700
round_k,0,1,3,16,77,377,1866,9458,47911,242788
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,117700,588700,2981900,15070700,76138900
round_k,0,1,5,24,120,588,2943,14909,75353,380694
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87500,430900,2181100,10979100,55722300
round_k,0,1,5,20,90,437,2154,10905,54895,278611
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,102500,496500,2481500,12560900,63675700
round_k,0,1,5,22,109,512,2482,12407,62804,318378
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99900,505500,2500700,12613300,63882100
round_k,0,1,5,22,104,499,2527,12503,63066,319410
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,5300,24700,120100,602300,3037700,15356900,77872100
round_k,0,1,5,26,123,600,3011,15188,76784,389360
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,52900,260900,1313900,6596500,33449500
round_k,0,1,3,11,52,264,1304,6569,32982,167247
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,8700,43500,215900,1088900,5466700,27720700
round_k,0,3,11,43,217,1079,5444,27333,138603
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,101300,498300,2524100,12773100,64508900
round_k,0,1,5,23,101,506,2491,12620,63865,322544
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,131500,651100,3287900,16378900
round_k,0,1,5,27,131,657,3255,16439,81894
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,32100,159900,791300,3961300,20029500
round_k,0,2,9,35,160,799,3956,19806,100147
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,102900,513300,2566500,12971100,65176700
round_k,0,1,5,22,104,514,2566,12832,64855,325883
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3500,15300,73100,359100,1792100,9060300,45821700
round_k,0,3,17,76,365,1795,8960,45301,229108
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101300,496900,2479300,12313900,61648900
round_k,0,1,5,22,105,506,2484,12396,61569,308244
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,135300,638500,3204300,16172100
round_k,0,1,7,29,139,676,3192,16021,80860
