round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23100,110300,548500,2724300,13741900,68954300
round_k,0,1,5,26,115,551,2742,13621,68709,344771
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,117500,583100,2933700,14837100,75158300
round_k,0,1,5,25,120,587,2915,14668,74185,375791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,119500,584900,2953900,14964100,75950300
round_k,0,1,5,25,125,597,2924,14769,74820,379751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,73500,366500,1844700,9313900,47011700
round_k,0,1,3,16,77,367,1832,9223,46569,235058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,77100,383500,1921500,9691100,49192500
round_k,0,1,5,18,79,385,1917,9607,48455,245962
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,129100,642300,3135100,15814300
round_k,0,1,5,27,135,645,3211,15675,79071
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,53500,260900,1304300,6566300,33296900
round_k,0,1,3,12,56,267,1304,6521,32831,166484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,42100,208100,1027700,5161700,25842700
round_k,0,1,3,11,45,210,1040,5138,25808,129213
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,42700,205500,1019300,5084300,25630100
round_k,0,1,3,9,45,213,1027,5096,25421,128150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98500,478900,2399900,12166900,61588700
round_k,0,1,5,22,100,492,2394,11999,60834,307943
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,76500,376500,1883300,9513300,48198100
round_k,0,1,5,18,82,382,1882,9416,47566,240990
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28300,134100,669900,3365700,17028100
round_k,0,1,7,31,141,670,3349,16828,85140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,113500,562700,2819300,14166900,71783300
round_k,0,1,5,25,119,567,2813,14096,70834,358916
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,116100,577700,2887700,14596500,74046100
round_k,0,1,5,25,120,580,2888,14438,72982,370230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,104100,527500,2668100,13480900,68108700
round_k,0,1,5,22,105,520,2637,13340,67404,340543
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,112900,554100,2793900,14134700,71594900
round_k,0,1,5,25,115,564,2770,13969,70673,357974
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,107100,537500,2708100,13681300,69286900
round_k,0,1,5,23,112,535,2687,13540,68406,346434
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,86500,424700,2137700,10778500,54456100
round_k,0,1,5,20,91,432,2123,10688,53892,272280
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,84700,427700,2138300,10788100,54541700
round_k,0,1,5,20,87,423,2138,10691,53940,272708
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61900,307700,1529300,7724700,39108100
round_k,0,1,3,14,64,309,1538,7646,38623,195540
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11500,57100,286700,1447100,7279300,36880500
round_k,0,1,3,12,57,285,1433,7235,36396,184402
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101900,503900,2526100,12683900,64324100
round_k,0,1,5,22,105,509,2519,12630,63419,321620
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13700,68500,339700,1709100,8664500,43854500
round_k,0,1,5,15,68,342,1698,8545,43322,219272
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,108300,543300,2747100,13824100,69828100
round_k,0,1,5,22,109,541,2716,13735,69120,349140
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,19900,95100,477100,2393900,12112100,61411500
round_k,0,1,4,22,99,475,2385,11969,60560,307057
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8900,42300,206700,1029100,5183900,26274100
round_k,0,2,9,44,211,1033,5145,25919,131370
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,66100,329500,1656500,8387300,42382300
round_k,0,1,3,14,66,330,1647,8282,41936,211911
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49100,240500,1165700,5834700,29522900
round_k,0,1,3,11,53,245,1202,5828,29173,147614
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,108900,535900,2668900,13360900,67752700
round_k,0,1,5,24,113,544,2679,13344,66804,338763
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,129700,645100,3266500,16565300
round_k,0,1,7,29,136,648,3225,16332,82826
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,114500,573300,2897500,14545500,73166500
round_k,0,1,5,25,114,572,2866,14487,72727,365832
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,106300,521500,2625100,13233100,66360100
round_k,0,1,5,25,111,531,2607,13125,66165,331800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24500,117500,567900,2866100,14477500,73413500
round_k,0,1,7,26,122,587,2839,14330,72387,367067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90100,446900,2250500,11353900,57436100
round_k,0,1,5,20,94,450,2234,11252,56769,287180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86300,421300,2116900,10686300,53839500
round_k,0,1,5,20,90,431,2106,10584,53431,269197
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,102500,499500,2500100,12626500,63999100
round_k,0,1,5,23,109,512,2497,12500,63132,319995
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,85700,428500,2139700,10698300,53768300
round_k,0,1,5,20,92,428,2142,10698,53491,268841
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,13100,65100,319700,1585300,7981100,40410900
round_k,0,1,4,13,65,325,1598,7926,39905,202054
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,73500,366100,1827900,9229100,46836500
round_k,0,1,3,16,73,367,1830,9139,46145,234182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,70300,350300,1760100,8854700,44745500
round_k,0,1,3,16,72,351,1751,8800,44273,223727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,109900,543700,2730900,13748300,69097500
round_k,0,1,5,23,113,549,2718,13654,68741,345487
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,104900,487300,2298500,11426100,57487700
round_k,0,1,5,23,104,524,2436,11492,57130,287438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110500,546300,2734700,13821900,69958900
round_k,0,1,5,24,111,552,2731,13673,69109,349794
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,105300,521700,2606100,13156500,66589300
round_k,0,1,5,23,110,526,2608,13030,65782,332946
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,8700,40900,199900,982300,4878900,24558700
round_k,0,1,3,11,43,204,999,4911,24394,122793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,102300,510300,2553700,12942300,65605100
round_k,0,1,5,23,103,511,2551,12768,64711,328025
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,101300,509700,2546100,12882900,65355500
round_k,0,1,5,23,107,506,2548,12730,64414,326777
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,81700,413700,2082700,10546900,53217100
round_k,0,1,5,19,85,408,2068,10413,52734,266085
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,84900,419900,2100300,10549900,53397500
round_k,0,1,5,20,91,424,2099,10501,52749,266987
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,113700,565900,2851100,14298500,72595900
round_k,0,1,5,24,113,568,2829,14255,71492,362979
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,103100,513700,2550700,12884300,65329100
round_k,0,1,5,23,105,515,2568,12753,64421,326645
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91500,454500,2279300,11429100,57952900
round_k,0,1,5,20,96,457,2272,11396,57145,289764
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93500,462100,2326700,11761100,59641300
round_k,0,1,5,20,94,467,2310,11633,58805,298206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,89900,446100,2243300,11306300,57335900
round_k,0,1,5,20,91,449,2230,11216,56531,286679
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,127700,638500,3203100,16172900
round_k,0,1,5,27,131,638,3192,16015,80864
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20900,98500,480700,2425500,12309900,62180300
round_k,0,1,4,22,104,492,2403,12127,61549,310901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,102900,506300,2559300,12949700,65766300
round_k,0,1,5,22,111,514,2531,12796,64748,328831
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,95300,476900,2398900,12067700,61253500
round_k,0,1,5,20,94,476,2384,11994,60338,306267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,86300,420100,2123300,10730900,54439500
round_k,0,1,5,18,88,431,2100,10616,53654,272197
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21700,103500,507500,2565900,12965700,65608900
round_k,0,1,5,22,108,517,2537,12829,64828,328044
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84100,417300,2099100,10572100,53469700
round_k,0,1,5,18,86,420,2086,10495,52860,267348
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,107500,543900,2751300,13929100,70608900
round_k,0,1,5,22,108,537,2719,13756,69645,353044
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,33700,168500,827300,4162700,20983100
round_k,0,2,9,35,168,842,4136,20813,104915
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,110900,550500,2741500,13860300,70230900
round_k,0,1,5,24,115,554,2752,13707,69301,351154
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,59900,295300,1481700,7403900,37443300
round_k,0,1,3,14,62,299,1476,7408,37019,187216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,77700,388900,1949100,9826900,49622300
round_k,0,1,5,18,84,388,1944,9745,49134,248111
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12900,64300,319900,1681900,8498900,43101700
round_k,0,1,3,13,64,321,1599,8409,42494,215508
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,92500,461900,2280500,11531100,58368300
round_k,0,1,5,22,99,462,2309,11402,57655,291841
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29500,143700,710900,3579300,18146900
round_k,0,1,7,33,147,718,3554,17896,90734
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,68300,333300,1656100,8354500,42334300
round_k,0,1,5,15,71,341,1666,8280,41772,211671
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,30500,152100,769100,3826500,18972300
round_k,0,1,7,30,152,760,3845,19132,94861
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,102500,512500,2571300,12992100,65913300
round_k,0,1,5,24,104,512,2562,12856,64960,329566
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,97500,487500,2452300,12373900,62759100
round_k,0,1,5,22,103,487,2437,12261,61869,313795
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,111500,557100,2815900,14284900,72284700
round_k,0,1,5,25,117,557,2785,14079,71424,361423
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,122500,615300,3093900,15654100
round_k,0,1,5,24,122,612,3076,15469,78270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,103300,511100,2554900,12891700,65212300
round_k,0,1,5,22,104,516,2555,12774,64458,326061
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,100300,491500,2489500,12639300,63911700
round_k,0,1,5,22,102,501,2457,12447,63196,319558
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89500,445300,2225900,11231500,56919900
round_k,0,1,5,20,93,447,2226,11129,56157,284599
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9500,47500,233300,1172100,5928300,30064700
round_k,0,1,3,11,47,237,1166,5860,29641,150323
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,110500,553700,2777500,14019500,71086500
round_k,0,1,5,23,110,552,2768,13887,70097,355432
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11500,53900,258300,1291900,6459300,32769500
round_k,0,1,3,13,57,269,1291,6459,32296,163847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23700,117700,582100,2869900,14499500,73357300
round_k,0,1,5,26,118,588,2910,14349,72497,366786
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13500,63900,321500,1614500,8144300,41292900
round_k,0,1,5,15,67,319,1607,8072,40721,206464
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,104900,494500,2464500,12447700,63092900
round_k,0,1,5,24,111,524,2472,12322,62238,315464
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,111700,555900,2815100,14215300,71807700
round_k,0,1,5,25,114,558,2779,14075,71076,359038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,67100,327500,1650900,8251700,41723100
round_k,0,1,3,16,70,335,1637,8254,41258,208615
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,83500,415900,2082100,10478300,52969100
round_k,0,1,5,20,89,417,2079,10410,52391,264845
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92100,451100,2288100,11534500,58453300
round_k,0,1,5,20,94,460,2255,11440,57672,292266
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,52100,252100,1243700,6278300,31662300
round_k,0,1,3,11,53,260,1260,6218,31391,158311
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,900,3500,15300,70300,342500,1701300,8577300,43441700
round_k,0,1,4,17,76,351,1712,8506,42886,217208
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,111300,547300,2754700,13896100,70248900
round_k,0,1,5,24,115,556,2736,13773,69480,351244
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,124500,620300,3130900,15842100
round_k,0,1,5,25,123,622,3101,15654,79210
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13700,62700,306300,1554700,7817500,39484900
round_k,0,1,5,15,68,313,1531,7773,39087,197424
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,77500,377900,1898500,9570300,48415300
round_k,0,1,5,18,82,387,1889,9492,47851,242076
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17900,85100,419100,2088300,10586500,53645900
round_k,0,1,5,19,89,425,2095,10441,52932,268229
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,110700,558900,2816100,14177700,71230700
round_k,0,1,5,24,115,553,2794,14080,70888,356153
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,25700,123300,616900,3102300,15595100
round_k,0,2,7,29,128,616,3084,15511,77975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84700,424500,2128500,10688900,54048300
round_k,0,1,5,18,86,423,2122,10642,53444,270241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,102700,484900,2420300,12241500,62169500
round_k,0,1,5,23,106,513,2424,12101,61207,310847
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,112700,562700,2836100,14332100,72313300
round_k,0,1,5,24,118,563,2813,14180,71660,361566
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,75900,379300,1922300,9697700,49210500
round_k,0,1,5,18,77,379,1896,9611,48488,246052
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32700,158900,786100,3984700,20083500
round_k,0,1,7,33,163,794,3930,19923,100417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,108100,528300,2638500,13330500,67364300
round_k,0,1,5,25,113,540,2641,13192,66652,336821
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,84900,427500,2122700,10558900,53571300
round_k,0,1,5,18,84,424,2137,10613,52794,267856
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,42300,209100,1040700,5250500,26481300
round_k,0,1,3,11,46,211,1045,5203,26252,132406
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,108100,546300,2754900,13926700,70620100
round_k,0,1,5,24,115,540,2731,13774,69633,353100
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,91900,456700,2291500,11637100,59023100
round_k,0,1,5,22,97,459,2283,11457,58185,295115
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,119100,589900,2982900,15058500,76395700
round_k,0,1,5,25,123,595,2949,14914,75292,381978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,117500,592100,2967300,14886900,75321700
round_k,0,1,5,25,120,587,2960,14836,74434,376608
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,71900,357700,1798300,9089100,46125500
round_k,0,1,5,17,75,359,1788,8991,45445,230627
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,104700,523500,2614100,13076500,66340300
round_k,0,1,5,22,112,523,2617,13070,65382,331701
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,113700,563700,2849300,14436100,72592100
round_k,0,1,5,24,117,568,2818,14246,72180,362960
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,24100,112700,558700,2807900,14144300,71558700
round_k,0,1,7,24,120,563,2793,14039,70721,357793
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,82500,405300,2007700,10105300,51159900
round_k,0,1,5,18,84,412,2026,10038,50526,255799
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,37500,180900,912500,4562100,23146100
round_k,0,1,3,9,40,187,904,4562,22810,115730
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94500,478500,2395100,11989100,60745900
round_k,0,1,5,20,96,472,2392,11975,59945,303729
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,84500,417700,2082900,10550100,53465700
round_k,0,1,5,20,87,422,2088,10414,52750,267328
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11500,53300,263900,1335900,6716300,33972500
round_k,0,1,3,12,57,266,1319,6679,33581,169862
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,145700,731700,3686300,18518500
round_k,0,1,7,31,149,728,3658,18431,92592
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,112100,551100,2751100,13857900,70268100
round_k,0,1,5,25,118,560,2755,13755,69289,351340
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,110700,549300,2778500,13937900,70536900
round_k,0,1,5,25,113,553,2746,13892,69689,352684
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39300,189700,949300,4748900,23883100
round_k,0,1,3,9,40,196,948,4746,23744,119415
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,102700,485500,2423900,12247500,62054700
round_k,0,1,5,24,110,513,2427,12119,61237,310273
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31300,156300,774100,3906500,19749700
round_k,0,1,7,33,156,781,3870,19532,98748
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,122300,607900,3045500,15344500,77494100
round_k,0,1,5,27,125,611,3039,15227,76722,387470
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3500,16500,78500,387300,1954300,9899100,50088900
round_k,0,1,3,17,82,392,1936,9771,49495,250444
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,51500,251300,1265500,6336100,32094700
round_k,0,1,3,11,54,257,1256,6327,31680,160473
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,58100,278500,1404700,7098700,35834500
round_k,0,1,3,14,61,290,1392,7023,35493,179172
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16700,80500,397300,1983900,10039100,50957300
round_k,0,1,5,17,83,402,1986,9919,50195,254786
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39300,191300,966500,4864900,24564300
round_k,0,2,9,39,196,956,4832,24324,122821
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,5300,24700,119300,594300,2941300,14928500,75433100
round_k,0,1,5,26,123,596,2971,14706,74642,377165
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3500,16500,80700,403500,2033700,10260100,51821900
round_k,0,3,17,82,403,2017,10168,51300,259109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,78500,380900,1924300,9705500,49111100
round_k,0,1,5,18,83,392,1904,9621,48527,245555
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12900,60900,299100,1503900,7571100,38395900
round_k,0,1,5,15,64,304,1495,7519,37855,191979
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,69100,336900,1682700,8501300,42692900
round_k,0,1,3,14,69,345,1684,8413,42506,213464
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11900,58100,288500,1449300,7335100,37205900
round_k,0,1,3,14,59,290,1442,7246,36675,186029
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,61500,299500,1512500,7644700,38533700
round_k,0,1,3,14,66,307,1497,7562,38223,192668
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,81900,409700,2057900,10289700,52109300
round_k,0,1,5,18,83,409,2048,10289,51448,260546
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,101100,510700,2571500,12959700,65623100
round_k,0,1,5,22,106,505,2553,12857,64798,328115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20900,99500,486700,2458500,12391500,62841900
round_k,0,1,4,22,104,497,2433,12292,61957,314209
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,67500,334100,1673900,8450700,42805100
round_k,0,1,3,14,68,337,1670,8369,42253,214025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80300,398300,1994700,10082900,51053100
round_k,0,1,5,18,83,401,1991,9973,50414,255265
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94100,467500,2352100,11887700,60242100
round_k,0,1,5,20,96,470,2337,11760,59438,301210
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27500,131100,646700,3253900,16340500
round_k,0,2,7,29,137,655,3233,16269,81702
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,105500,524100,2615300,13155100,66580300
round_k,0,1,5,24,105,527,2620,13076,65775,332901
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,101500,487700,2453300,12409100,62836300
round_k,0,1,5,20,102,507,2438,12266,62045,314181
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,82500,405900,2039100,10271100,51589900
round_k,0,1,5,18,84,412,2029,10195,51355,257949
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97500,478100,2277700,11361100,57670300
round_k,0,1,5,20,97,487,2390,11388,56805,288351
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,107500,536900,2711900,13638700,69140700
round_k,0,1,5,25,113,537,2684,13559,68193,345703
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,115300,569300,2864900,14478900,73350700
round_k,0,1,5,24,121,576,2846,14324,72394,366753
round_shots,100,100,100,100,100,100,100,100,100,100
