round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94900,462900,2340100,11843700,60105900
round_k,0,1,5,20,96,474,2314,11700,59218,300529
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77500,381700,1925700,9711100,49267500
round_k,0,1,5,18,80,387,1908,9628,48555,246337
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,85900,427500,2169300,10949100,55241100
round_k,0,1,5,20,92,429,2137,10846,54745,276205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,110700,551100,2782900,14014300,70904700
round_k,0,1,5,25,116,553,2755,13914,70071,354523
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,98100,484900,2402300,12129300,61461500
round_k,0,1,5,20,99,490,2424,12011,60646,307307
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,24900,119300,600300,3003900,15058900,76245100
round_k,0,1,7,27,124,596,3001,15019,75294,381225
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26500,123700,618900,3131900,15825300
round_k,0,1,7,28,132,618,3094,15659,79126
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46300,226500,1133300,5701300,28841300
round_k,0,1,3,11,49,231,1132,5666,28506,144206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,100300,504500,2522500,12764500,64486700
round_k,0,1,5,23,103,501,2522,12612,63822,322433
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4900,22500,108100,512300,2510700,12668500,64256300
round_k,0,1,5,24,112,540,2561,12553,63342,321281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94500,471300,2380900,12033300,60943300
round_k,0,1,5,20,95,472,2356,11904,60166,304716
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,102100,508500,2576500,13025700,65920900
round_k,0,1,5,24,105,510,2542,12882,65128,329604
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,115700,571700,2863900,14419500,72030100
round_k,0,1,5,25,124,578,2858,14319,72097,360150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24500,122500,607700,3057900,15395900,77614300
round_k,0,1,7,26,122,612,3038,15289,76979,388071
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,92500,460900,2221900,11135500,55768900
round_k,0,1,5,20,98,462,2304,11109,55677,278844
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,61500,300100,1500500,7581500,38321700
round_k,0,1,3,14,66,307,1500,7502,37907,191608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93500,436100,2158900,10762300,54463100
round_k,0,1,5,20,95,467,2180,10794,53811,272315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,113100,563500,2839300,14377500,72774900
round_k,0,1,5,25,118,565,2817,14196,71887,363874
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85100,399300,1904100,9448700,47843700
round_k,0,1,5,20,89,425,1996,9520,47243,239218
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29300,140500,692500,3465700,17498700
round_k,0,2,7,31,146,702,3462,17328,87493
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,122500,611100,3078500,15534300,78221700
round_k,0,1,5,27,125,612,3055,15392,77671,391108
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,63900,314900,1579700,7970700,40192300
round_k,0,1,3,14,67,319,1574,7898,39853,200961
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,38500,188500,948700,4740700,23829100
round_k,0,2,9,41,192,942,4743,23703,119145
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,107900,545100,2734700,13704700,69358300
round_k,0,1,5,22,106,539,2725,13673,68523,346791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,47300,234300,1165300,5904300,29569900
round_k,0,1,3,11,50,236,1171,5826,29521,147849
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,111700,563500,2843500,14374500,72756700
round_k,0,1,5,25,114,558,2817,14217,71872,363783
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28100,134100,679700,3425100,17202900
round_k,0,2,7,29,140,670,3398,17125,86014
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,111700,556100,2786100,14082100,71451500
round_k,0,1,5,23,111,558,2780,13930,70410,357257
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,102100,495100,2493700,12589700,63927500
round_k,0,1,5,22,108,510,2475,12468,62948,319637
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,103900,510100,2542700,12844100,65167700
round_k,0,1,5,22,104,519,2550,12713,64220,325838
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,111300,556100,2769900,14014300,70958300
round_k,0,1,5,24,114,556,2780,13849,70071,354791
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,65700,321900,1615700,8187500,41493500
round_k,0,1,3,14,67,328,1609,8078,40937,207467
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,35500,169300,852100,4287100,21639100
round_k,0,1,3,9,37,177,846,4260,21435,108195
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,78300,397300,1991100,12097500,61122300
round_k,0,1,5,18,84,391,1986,9955,60487,305611
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,85500,405700,1962300,9647700,48785900
round_k,0,1,5,20,85,427,2028,9811,48238,243929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,82300,407100,2076500,10405700,52792700
round_k,0,1,5,18,82,411,2035,10382,52028,263963
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,94300,475300,2367700,11960100,60570100
round_k,0,1,5,20,95,471,2376,11838,59800,302850
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,9100,44300,214500,1070100,5381500,27203100
round_k,0,1,9,45,221,1072,5350,26907,136015
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,103500,515700,2596300,13024100,65993300
round_k,0,1,5,21,103,517,2578,12981,65120,329966
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,23300,111100,553500,2791100,13931700,70687300
round_k,0,1,7,24,116,555,2767,13955,69658,353436
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,37700,183700,921900,4640700,23460500
round_k,0,2,9,41,188,918,4609,23203,117302
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37700,181300,915300,4622100,23283700
round_k,0,1,3,9,40,188,906,4576,23110,116418
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,7500,34900,171100,860300,4360700,22012500
round_k,0,2,7,37,174,855,4301,21803,110062
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,40700,202300,994500,4987500,25262300
round_k,0,1,3,9,44,203,1011,4972,24937,126311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,50300,250900,1261100,6346500,32075900
round_k,0,1,3,11,51,251,1254,6305,31732,160379
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,107100,517500,2583500,13047100,66156300
round_k,0,1,5,22,110,535,2587,12917,65235,330781
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2500,10900,54500,270900,1368300,6905100,35037500
round_k,0,2,12,54,272,1354,6841,34525,175187
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,107900,534500,2701700,13665500,68839500
round_k,0,1,5,23,109,539,2672,13508,68327,344197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88300,433300,2158700,10926300,55284700
round_k,0,1,5,20,90,441,2166,10793,54631,276423
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,104700,519500,2568100,12991500,65882900
round_k,0,1,5,24,109,523,2597,12840,64957,329414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,71500,352900,1760100,8861100,44938300
round_k,0,1,5,15,71,357,1764,8800,44305,224691
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,54500,270100,1350500,6823300,34541300
round_k,0,1,3,11,54,272,1350,6752,34116,172706
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34100,172100,851300,4250300,21399900
round_k,0,1,7,35,170,860,4256,21251,106999
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10700,49100,236700,1180900,5950700,30048500
round_k,0,1,3,12,53,245,1183,5904,29753,150242
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,123500,617300,3102300,15654500
round_k,0,1,5,25,127,617,3086,15511,78272
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12900,64100,313100,1564500,7885500,39843700
round_k,0,3,14,64,320,1565,7822,39427,199218
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,84100,419500,2100700,10650500,53896300
round_k,0,1,5,18,91,420,2097,10503,53252,269481
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,90300,445500,2230500,11178500,56626500
round_k,0,1,5,20,90,451,2227,11152,55892,283132
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,78700,388500,1953700,9862700,49901900
round_k,0,1,5,18,84,393,1942,9768,49313,249509
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,68100,334300,1675700,8499100,43023100
round_k,0,1,3,14,68,340,1671,8378,42495,215115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,50100,244900,1226100,6223500,31482700
round_k,0,1,3,11,52,250,1224,6130,31117,157413
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28300,134700,673300,3391700,17137900
round_k,0,1,7,31,141,673,3366,16958,85689
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,85100,420300,2095300,10365300,51845500
round_k,0,1,5,18,85,425,2101,10476,51826,259227
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,133500,666500,3375700,17109100
round_k,0,1,7,29,138,667,3332,16878,85545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106900,534100,2655100,13436900,68166300
round_k,0,1,5,22,108,534,2670,13275,67184,340831
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,66900,333300,1652300,8350500,42178500
round_k,0,1,3,16,70,334,1666,8261,41752,210892
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,90900,446700,2223900,11254700,57103100
round_k,0,1,5,20,95,454,2233,11119,56273,285515
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32300,153500,753900,3802900,19114900
round_k,0,1,7,33,161,767,3769,19014,95574
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,70300,351100,1770700,8989100,45566500
round_k,0,1,5,18,76,351,1755,8853,44945,227832
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104500,515100,2566300,12937100,65283500
round_k,0,1,5,22,104,522,2575,12831,64685,326417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,96300,483100,2411100,12164500,61774100
round_k,0,1,5,20,96,481,2415,12055,60822,308870
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8900,41700,209100,1045500,5279100,26741700
round_k,0,1,9,44,208,1045,5227,26395,133708
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,126100,633500,3214300,16224900
round_k,0,1,7,29,133,630,3167,16071,81124
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14100,69500,346900,1741700,8783500,44539700
round_k,0,1,3,15,70,347,1734,8708,43917,222698
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,69700,342500,1715100,8651100,43686300
round_k,0,1,3,16,74,348,1712,8575,43255,218431
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,149300,742700,3740900,18887700
round_k,0,1,7,31,148,746,3713,18704,94438
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,900,4500,21300,105100,511100,2578700,13024300,65929900
round_k,0,1,4,22,106,525,2555,12893,65121,329649
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,95300,457100,2267900,11369900,57613700
round_k,0,1,5,20,97,476,2285,11339,56849,288068
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,449100,2272300,11372900,57636900
round_k,0,1,5,20,91,457,2245,11361,56864,288184
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10100,50100,242500,1213900,6122300,30872700
round_k,0,2,11,50,250,1212,6069,30611,154363
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,67300,335100,1692300,8547500,43182100
round_k,0,1,3,16,70,336,1675,8461,42737,215910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,121100,589900,2958100,14825900,75250100
round_k,0,1,5,25,123,605,2949,14790,74129,376250
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106700,533900,2694100,13581300,68749300
round_k,0,1,5,23,109,533,2669,13470,67906,343746
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,84100,420900,2121500,10756100,54561500
round_k,0,1,5,20,90,420,2104,10607,53780,272807
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105900,527500,2655100,13408500,67973700
round_k,0,1,5,22,107,529,2637,13275,67042,339868
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,12700,60100,290300,1468700,7408100,37545500
round_k,0,1,3,14,63,300,1451,7343,37040,187727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,92700,456900,2306500,11634100,59050900
round_k,0,1,5,22,99,463,2284,11532,58170,295254
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99500,496500,2489500,12590100,63367500
round_k,0,1,5,22,102,497,2482,12447,62950,316837
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,51900,257100,1294100,6541500,32842300
round_k,0,1,3,11,53,259,1285,6470,32707,164211
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,103100,519900,2630500,13204900,66324900
round_k,0,1,5,24,106,515,2599,13152,66024,331624
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,81300,402900,1994700,10077700,50566700
round_k,0,1,5,18,83,406,2014,9973,50388,252833
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,92500,466900,2346300,11791300,59388500
round_k,0,1,5,20,95,462,2334,11731,58956,296942
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,67500,322700,1624100,8213900,41536300
round_k,0,1,3,14,71,337,1613,8120,41069,207681
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,116500,576700,2886500,14597700,73864500
round_k,0,1,5,25,124,582,2883,14432,72988,369322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40300,199700,987100,4977700,24641300
round_k,0,1,3,9,43,201,998,4935,24888,123206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16100,79500,395500,1988100,10018900,50886100
round_k,0,1,5,17,80,397,1977,9940,50094,254430
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,119300,584300,2940900,14857700,75271100
round_k,0,1,5,27,126,596,2921,14704,74288,376355
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,56300,280100,1414700,7124300,36114300
round_k,0,1,3,13,58,281,1400,7073,35621,180571
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12100,60700,292700,1478100,7443300,37776700
round_k,0,1,4,13,60,303,1463,7390,37216,188883
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21300,105300,522100,2598700,13101700,66384100
round_k,0,1,5,22,106,526,2610,12993,65508,331920
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46300,226300,1117900,5607700,28388700
round_k,0,1,3,11,50,231,1131,5589,28038,141943
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84900,419100,2087700,10559500,53060700
round_k,0,1,5,20,88,424,2095,10438,52797,265303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,47500,235900,1184500,5978900,30283900
round_k,0,1,3,11,50,237,1179,5922,29894,151419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93300,467900,2359500,11950300,60658700
round_k,0,1,5,20,94,466,2339,11797,59751,303293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,12900,63900,316500,1560700,7881300,39781300
round_k,0,1,3,15,64,319,1582,7803,39406,198906
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,47500,237100,1183700,5975300,30255100
round_k,0,1,3,11,52,237,1185,5918,29876,151275
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26100,126500,626300,3166900,16014100
round_k,0,1,7,28,130,632,3131,15834,80070
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,107700,531700,2659100,13422100,67870300
round_k,0,1,5,24,111,538,2658,13295,67110,339351
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,106900,530100,2679700,13447500,68219300
round_k,0,1,5,25,112,534,2650,13398,67237,341096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63100,304700,1519100,7693900,38764300
round_k,0,1,3,14,66,315,1523,7595,38469,193821
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,37900,181100,900500,4486500,22750700
round_k,0,2,9,39,189,905,4502,22432,113753
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,47500,233900,1161100,5833100,29570700
round_k,0,1,3,11,50,237,1169,5805,29165,147853
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,89900,441700,2209700,11161100,56112100
round_k,0,1,5,18,92,449,2208,11048,55805,280560
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,51300,250500,1253100,6273500,31789700
round_k,0,1,3,13,54,256,1252,6265,31367,158948
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34500,167100,833100,4211700,21273700
round_k,0,1,3,9,35,172,835,4165,21058,106368
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,86100,426900,2149500,10815500,54497900
round_k,0,1,5,18,85,430,2134,10747,54077,272489
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87100,435500,2166300,10960500,55564500
round_k,0,1,5,20,91,435,2177,10831,54802,277822
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3500,15700,75100,369500,1838300,9256500,46948300
round_k,0,1,5,17,78,375,1847,9191,46282,234741
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94700,468100,2290700,11613500,58841900
round_k,0,1,5,22,100,473,2340,11453,58067,294209
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,104700,519300,2616300,13242700,67195700
round_k,0,1,5,22,108,523,2596,13081,66213,335978
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,90700,448300,2255300,11394100,57873700
round_k,0,1,5,20,90,453,2241,11276,56970,289368
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20900,99300,494900,2480900,12559500,63641300
round_k,0,1,5,21,104,496,2474,12404,62797,318206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91100,449900,2272500,11480900,58187900
round_k,0,1,5,20,96,455,2249,11362,57404,290939
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,46700,228500,1139100,5735900,29055900
round_k,0,1,3,11,48,233,1142,5695,28679,145279
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,110500,543100,2702500,13661500,69265900
round_k,0,1,5,25,114,552,2715,13512,68307,346329
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,29100,140500,702900,3549500,17987900
round_k,0,1,7,30,145,702,3514,17747,89939
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,111500,556700,2789900,14096500,71422900
round_k,0,1,5,23,113,557,2783,13949,70482,357114
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,113700,566100,2827500,14172500,71528100
round_k,0,1,5,25,116,568,2830,14137,70862,357640
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,106300,531300,2682900,13580700,68108500
round_k,0,1,5,22,110,531,2656,13414,67903,340542
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,116700,578700,2918100,14750900,74710900
round_k,0,1,5,25,119,583,2893,14590,73754,373554
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,100900,490700,2424500,12215900,61853900
round_k,0,1,5,23,102,504,2453,12122,61079,309269
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,100700,504500,2538500,12837700,64380500
round_k,0,1,5,24,104,503,2522,12692,64188,321902
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,35700,175100,859700,4336700,21991100
round_k,0,2,9,38,178,875,4298,21683,109955
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,92300,457100,2284100,11513100,58340900
round_k,0,1,5,20,93,461,2285,11420,57565,291704
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,104900,523900,2639100,13372900,67316700
round_k,0,1,5,22,109,524,2619,13195,66864,336583
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,89300,433300,2175500,10973500,55747500
round_k,0,1,5,18,92,446,2166,10877,54867,278737
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,10100,49500,240500,1195100,6053500,30609700
round_k,0,1,3,11,50,247,1202,5975,30267,153048
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32900,161900,809100,4079300,20604100
round_k,0,1,7,34,164,809,4045,20396,103020
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87100,431900,2186300,11069900,56078300
round_k,0,1,5,20,89,435,2159,10931,55349,280391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,41500,207500,1053900,5259500,26612300
round_k,0,1,3,9,43,207,1037,5269,26297,133061
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,16300,79900,395100,1978300,9952500,50545100
round_k,0,1,5,19,81,399,1975,9891,49762,252725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,40900,203100,1001300,5012700,25397900
round_k,0,1,3,11,45,204,1015,5006,25063,126989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,97900,482100,2401100,12085500,61212300
round_k,0,1,5,22,98,489,2410,12005,60427,306061
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,62100,300700,1494100,7539900,38159900
round_k,0,1,3,14,63,310,1503,7470,37699,190799
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,144500,712100,3598300,18196500
round_k,0,1,7,31,149,722,3560,17991,90982
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63700,312300,1536100,7761100,39147300
round_k,0,1,3,14,66,318,1561,7680,38805,195736
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,48500,242900,1216500,6126300,30930300
round_k,0,1,3,11,53,242,1214,6082,30631,154651
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,26300,126300,624300,3097300,15660900
round_k,0,1,7,27,131,631,3121,15486,78304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99700,485700,2404700,12101500,61366900
round_k,0,1,5,22,102,498,2428,12023,60507,306834
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,50300,239700,1195700,6032100,30561900
round_k,0,1,3,11,51,251,1198,5978,30160,152809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14500,71900,344900,1717900,8684900,44038100
round_k,0,1,3,15,72,359,1724,8589,43424,220190
round_shots,100,100,100,100,100,100,100,100,100,100
