round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,47300,235900,1185300,5984100,30151900
round_k,0,1,3,11,49,236,1179,5926,29920,150759
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94100,468100,2351500,11865900,60185700
round_k,0,1,5,20,97,470,2340,11757,59329,300928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,74700,375700,1864300,9910500,50315100
round_k,0,1,5,18,80,373,1878,9321,49552,251575
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27500,138300,687900,3456700,17351300
round_k,0,1,5,27,137,691,3439,17283,86756
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,118100,585700,2942500,14894900,75541500
round_k,0,1,5,25,119,590,2928,14712,74474,377707
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,76700,381500,1896500,9564100,48522500
round_k,0,1,5,17,82,383,1907,9482,47820,242612
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,75700,361500,1798900,9017700,45694100
round_k,0,1,5,18,82,378,1807,8994,45088,228470
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,112100,549900,2754700,13888900,70341500
round_k,0,1,5,25,114,560,2749,13773,69444,351707
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,99700,503900,2544100,12817700,64836500
round_k,0,1,5,20,100,498,2519,12720,64088,324182
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,72900,364500,1815500,9169100,46462300
round_k,0,1,3,16,76,364,1822,9077,45845,232311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90300,432100,2171500,10963700,55655900
round_k,0,1,5,20,94,451,2160,10857,54818,278279
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,29900,145700,728500,3678700,18531300
round_k,0,1,7,33,149,728,3642,18393,92656
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,106900,520500,2594500,13165100,66660900
round_k,0,1,5,22,112,534,2602,12972,65825,333304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,96100,475100,2368500,11962300,60585500
round_k,0,1,5,20,97,480,2375,11842,59811,302927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20700,100500,500500,2481300,12535100,63524100
round_k,0,1,5,21,103,502,2502,12406,62675,317620
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83300,415900,2088100,10479900,53123500
round_k,0,1,5,18,84,416,2079,10440,52399,265617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95700,471500,2363100,11909700,60401500
round_k,0,1,5,22,101,478,2357,11815,59548,302007
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,84500,413500,2064300,10442500,52844700
round_k,0,1,5,20,88,422,2067,10321,52212,264223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,87300,426900,2120500,10658700,53876500
round_k,0,1,5,18,88,436,2134,10602,53293,269382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,95500,471100,2392500,12116100,61451100
round_k,0,1,5,20,100,477,2355,11962,60580,307255
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,89900,451900,2268100,11457700,57907700
round_k,0,1,5,20,90,449,2259,11340,57288,289538
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,90700,444300,2161300,10838500,54813500
round_k,0,1,5,22,98,453,2221,10806,54192,274067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,80300,404700,2037700,10336900,52440500
round_k,0,1,5,18,81,401,2023,10188,51684,262202
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33700,165900,830900,4186300,21191500
round_k,0,1,7,35,168,829,4154,20931,105957
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10700,53300,260100,1305300,6534900,33087300
round_k,0,1,3,12,53,266,1300,6526,32674,165436
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,55700,263700,1328300,6688900,33751900
round_k,0,1,3,12,58,278,1318,6641,33444,168759
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,110700,548300,2762300,13901900,70504100
round_k,0,1,5,23,111,553,2741,13811,69509,352520
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24100,120500,598100,3032100,15310500,77445500
round_k,0,1,5,27,120,602,2990,15160,76552,387227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,109100,540900,2711500,13644700,68482900
round_k,0,1,5,25,110,545,2704,13557,68223,342414
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28700,134900,677300,3409700,17272500
round_k,0,1,7,29,143,674,3386,17048,86362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,79100,378500,1913100,9675700,48780100
round_k,0,1,5,18,86,395,1892,9565,48378,243900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82900,415300,2060500,10335900,52476300
round_k,0,1,5,18,86,414,2076,10302,51679,262381
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,106300,524700,2645900,13342900,67575500
round_k,0,1,5,23,108,531,2623,13229,66714,337877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19300,94300,466300,2315700,11684100,59149900
round_k,0,1,5,21,96,471,2331,11578,58420,295749
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,95900,484500,2375300,11993500,60759500
round_k,0,1,5,22,100,479,2422,11876,59967,303797
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,32300,154900,780500,3911100,19819700
round_k,0,2,7,34,161,774,3902,19555,99098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,113300,561500,2829700,14257500,72293500
round_k,0,1,5,24,119,566,2807,14148,71287,361467
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,108700,549500,2781300,14030100,71116300
round_k,0,1,5,23,112,543,2747,13906,70150,355581
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91700,456700,2279300,11454100,57755700
round_k,0,1,5,20,95,458,2283,11396,57270,288778
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81900,406700,2046500,10348700,52246100
round_k,0,1,5,18,82,409,2033,10232,51743,261230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,114700,569100,2847100,14422700,72899300
round_k,0,1,5,25,115,573,2845,14235,72113,364496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,96500,462300,2325900,11725500,59040100
round_k,0,1,5,20,98,482,2311,11629,58627,295200
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27100,131300,652900,3291100,16597100
round_k,0,1,5,27,135,656,3264,16455,82985
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95900,455100,2247100,11392100,57763500
round_k,0,1,5,20,96,479,2275,11235,56960,288817
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,142500,712300,3609700,18231500
round_k,0,1,7,31,147,712,3561,18048,91157
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,74300,365500,1846100,9320900,46908100
round_k,0,1,3,16,76,371,1827,9230,46604,234540
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16100,79500,395300,2000700,10097900,51152900
round_k,0,1,5,17,80,397,1976,10003,50489,255764
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,23700,114700,568900,2858100,14394700,72987300
round_k,0,1,7,26,118,573,2844,14290,71973,364936
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,114100,560100,2791500,14150100,71818100
round_k,0,1,5,24,119,570,2800,13957,70750,359090
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,63700,315300,1572100,7882500,39975900
round_k,0,1,3,14,63,318,1576,7860,39412,199879
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,44300,218700,1096900,5526700,27913900
round_k,0,1,3,9,44,221,1093,5484,27633,139569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38300,184700,922500,4655300,23615700
round_k,0,1,3,9,40,191,923,4612,23276,118078
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,11700,56100,280900,1412700,7095100,35946100
round_k,0,1,3,13,58,280,1404,7063,35475,179730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90900,457300,2271700,11483500,58211700
round_k,0,1,5,20,91,454,2286,11358,57417,291058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,93300,442700,2200700,11039300,55926900
round_k,0,1,5,22,97,466,2213,11003,55196,279634
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,108700,548300,2756500,13902300,69908700
round_k,0,1,5,24,117,543,2741,13782,69511,349543
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9500,46700,230900,1138100,5745900,29131100
round_k,0,2,9,47,233,1154,5690,28729,145655
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7500,34500,163300,815900,4107100,20779100
round_k,0,3,9,37,172,816,4079,20535,103895
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1300,6900,40100,239300,1185300,6009900,30277700
round_k,0,1,6,34,200,1196,5926,30049,151388
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,78300,385700,1927300,11746100,59704500
round_k,0,1,5,18,78,391,1928,9636,58730,298522
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101700,504100,2542500,12870900,65290700
round_k,0,1,5,22,102,508,2520,12712,64354,326453
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87100,432700,2180500,10962900,55620500
round_k,0,1,5,20,90,435,2163,10902,54814,278102
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,81100,408300,2048900,10371300,51965100
round_k,0,1,5,18,85,405,2041,10244,51856,259825
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48100,233700,1139100,5737100,29076500
round_k,0,1,3,11,49,240,1168,5695,28685,145382
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104500,523700,2648700,13339700,67673100
round_k,0,1,5,22,105,522,2618,13243,66698,338365
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,59700,284100,1418100,7124900,36074700
round_k,0,1,3,13,63,298,1420,7090,35624,180373
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28100,135900,677900,3430100,17353900
round_k,0,1,7,29,140,679,3389,17150,86769
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,92500,440700,2216900,11143300,56128500
round_k,0,1,5,21,100,462,2203,11084,55716,280642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,115700,575300,2906700,14672500,74447900
round_k,0,1,5,25,116,578,2876,14533,73362,372239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,87100,434100,2180700,11010500,55807300
round_k,0,1,5,18,88,435,2170,10903,55052,279036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,33700,164900,828100,4166900,21135900
round_k,0,1,3,9,35,168,824,4140,20834,105679
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97500,481300,2422100,12189300,61886700
round_k,0,1,5,22,101,487,2406,12110,60946,309433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,88700,443900,2241500,11325500,57314100
round_k,0,1,5,20,91,443,2219,11207,56627,286570
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61900,301900,1501500,7572700,38443500
round_k,0,1,3,14,62,309,1509,7507,37863,192217
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,89500,428700,2245900,11370700,57663300
round_k,0,1,5,20,89,447,2143,11229,56853,288316
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,89500,451300,2279300,11540300,58497700
round_k,0,1,5,18,88,447,2256,11396,57701,292488
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,23900,117100,579300,2926700,14831500,75226700
round_k,0,1,5,24,119,585,2896,14633,74157,376133
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,119500,594900,3009300,15258500,77477700
round_k,0,1,5,27,121,597,2974,15046,76292,387388
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,86300,432900,2170300,10866500,54642100
round_k,0,1,5,18,90,431,2164,10851,54332,273210
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,95500,475500,2388500,11982500,60664500
round_k,0,1,5,20,100,477,2377,11942,59912,303322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90700,450900,2260500,11420700,57761900
round_k,0,1,5,20,95,453,2254,11302,57103,288809
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28700,140900,708500,3580500,18113500
round_k,0,2,7,29,143,704,3542,17902,90567
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,96100,479300,2396300,12165300,61721900
round_k,0,1,5,20,96,480,2396,11981,60826,308609
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,105300,529100,2652300,13411500,67781300
round_k,0,1,5,24,110,526,2645,13261,67057,338906
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86700,424700,2146900,10851900,54945500
round_k,0,1,5,20,92,433,2123,10734,54259,274727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,105500,530700,2668500,13440100,67785700
round_k,0,1,5,24,105,527,2653,13342,67200,338928
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,102300,509900,2568100,12969300,65660300
round_k,0,1,5,23,103,511,2549,12840,64846,328301
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15500,74900,374100,1857300,9359900,47377100
round_k,0,1,5,15,77,374,1870,9286,46799,236885
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,114300,544300,2707500,13612900,68947100
round_k,0,1,5,24,122,571,2721,13537,68064,344735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119500,596500,2988500,15026700,75902500
round_k,0,1,5,25,123,597,2982,14942,75133,379512
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78100,389100,1970700,9945700,50421300
round_k,0,1,5,18,80,390,1945,9853,49728,252106
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,100100,488700,2463300,12494500,63282700
round_k,0,1,5,23,107,500,2443,12316,62472,316413
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84500,418500,2107700,10436900,52782900
round_k,0,1,5,18,86,422,2092,10538,52184,263914
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19300,95100,468300,2345500,11838300,60017500
round_k,0,1,5,20,96,475,2341,11727,59191,300087
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87900,426300,2147500,10809900,54833100
round_k,0,1,5,20,90,439,2131,10737,54049,274165
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,55100,265700,1335700,6698100,33703300
round_k,0,1,3,13,60,275,1328,6678,33490,168516
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,74900,371300,1869500,9310700,46811300
round_k,0,1,3,16,76,374,1856,9347,46553,234056
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7500,35300,177100,871300,4235500,21240500
round_k,0,2,7,37,176,885,4356,21177,106202
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92100,455300,2289700,11524500,58062500
round_k,0,1,5,20,94,460,2276,11448,57622,290312
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91500,459100,2284500,11552100,58364500
round_k,0,1,5,20,94,457,2295,11422,57760,291822
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,119900,597700,3016700,15227700,76997700
round_k,0,1,5,27,121,599,2988,15083,76138,384988
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,48100,241500,1202300,6042300,30581500
round_k,0,2,11,50,240,1207,6011,30211,152907
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,39300,193700,975300,4900700,24848700
round_k,0,2,9,41,196,968,4876,24503,124243
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,33900,163900,813900,4117900,20816900
round_k,0,1,7,37,169,819,4069,20589,104084
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,68100,337100,1690900,8503500,43115300
round_k,0,1,3,16,73,340,1685,8454,42517,215576
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37700,189700,958500,4840100,24537100
round_k,0,2,9,40,188,948,4792,24200,122685
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90900,452100,2249300,11312500,57311900
round_k,0,1,5,20,95,454,2260,11246,56562,286559
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,120900,596900,3008100,15227500,77142300
round_k,0,1,5,25,122,604,2984,15040,76137,385711
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,100100,492100,2476500,12486100,63091500
round_k,0,1,5,20,102,500,2460,12382,62430,315457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,91700,454700,2284100,11410300,57713100
round_k,0,1,5,20,93,458,2273,11420,57051,288565
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,104900,519700,2620300,13286700,66696300
round_k,0,1,5,22,106,524,2598,13101,66433,333481
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22500,108700,542700,2717700,13824700,70044500
round_k,0,1,5,25,112,543,2713,13588,69123,350222
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12700,58500,280700,1413500,7128700,36137700
round_k,0,1,4,13,63,292,1403,7067,35643,180688
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21500,104700,509100,2577500,13004900,65959700
round_k,0,1,5,23,107,523,2545,12887,65024,329798
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20700,99700,489300,2454900,12403900,62967300
round_k,0,1,5,22,103,498,2446,12274,62019,314836
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,93100,467500,2343700,11723900,59468900
round_k,0,1,5,20,95,465,2337,11718,58619,297344
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,103500,522900,2646900,13424100,68036100
round_k,0,1,5,22,108,517,2614,13234,67120,340180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,47900,233900,1165500,5863500,29550300
round_k,0,1,3,11,52,239,1169,5827,29317,147751
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,86500,427100,2160100,10858100,55085500
round_k,0,1,5,18,88,432,2135,10800,54290,275427
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,67700,326300,1646100,8332900,42181100
round_k,0,1,5,15,71,338,1631,8230,41664,210905
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14300,71500,350500,1773900,8946700,45217100
round_k,0,1,5,17,71,357,1752,8869,44733,226085
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,104300,517100,2597700,13148100,66666700
round_k,0,1,5,22,110,521,2585,12988,65740,333333
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,113100,565500,2867500,14474100,73477500
round_k,0,1,5,24,120,565,2827,14337,72370,367387
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,98100,484300,2443900,12363700,62260900
round_k,0,1,5,23,101,490,2421,12219,61818,311304
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,118100,596300,2983500,15104500,76557700
round_k,0,1,5,25,123,590,2981,14917,75522,382788
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28700,134900,674500,3369300,17074900
round_k,0,1,7,31,143,674,3372,16846,85374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13700,67500,332300,1666900,8440500,42789500
round_k,0,1,3,16,68,337,1661,8334,42202,213947
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99500,487500,2454500,12439700,63069100
round_k,0,1,5,22,102,497,2437,12272,62198,315345
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,99500,489700,2468300,12481500,63131300
round_k,0,1,5,24,104,497,2448,12341,62407,315656
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100900,501100,2519500,12749100,64553700
round_k,0,1,5,22,102,504,2505,12597,63745,322768
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3500,14900,71900,347500,1738900,8720300,44235700
round_k,0,1,5,17,74,359,1737,8694,43601,221178
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89300,445700,2224100,11221100,56866500
round_k,0,1,5,20,92,446,2228,11120,56105,284332
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,104100,497900,2507500,12709900,64116300
round_k,0,1,5,23,113,520,2489,12537,63549,320581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97700,478100,2416700,12208900,61678700
round_k,0,1,5,20,99,488,2390,12083,61044,308393
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,111700,557100,2803100,14124100,71308500
round_k,0,1,5,23,114,558,2785,14015,70620,356542
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,121100,597700,3014700,15243300,77093100
round_k,0,1,5,25,127,605,2988,15073,76216,385465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,24100,117700,589300,2967300,14991500,75844700
round_k,0,1,7,27,120,588,2946,14836,74957,379223
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,119300,592300,2975700,14923900,75096700
round_k,0,1,5,24,120,596,2961,14878,74619,375483
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,7300,34300,159300,789900,4001100,20222100
round_k,0,2,7,36,171,796,3949,20005,101110
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,93700,455700,2233100,11146700,56488500
round_k,0,1,5,22,99,468,2278,11165,55733,282442
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,45900,226100,1130500,5687500,28803300
round_k,0,1,3,11,49,229,1130,5652,28437,144016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89300,445100,2254300,11400500,57708700
round_k,0,1,5,20,91,446,2225,11271,57002,288543
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32900,163500,810100,4082500,20568300
round_k,0,1,7,33,164,817,4050,20412,102841
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84100,417300,2089900,10511500,53303500
round_k,0,1,5,20,88,420,2086,10449,52557,266517
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89300,447300,2239100,11252300,57002700
round_k,0,1,5,20,91,446,2236,11195,56261,285013
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104500,518100,2597700,12985700,65158500
round_k,0,1,5,22,108,522,2590,12988,64928,325792
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,21500,104500,518300,2589900,13132300,66574500
round_k,0,1,5,21,107,522,2591,12949,65661,332872
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19700,98100,484100,2415500,12175100,61794900
round_k,0,1,5,21,98,490,2420,12077,60875,308974
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,124900,625900,3154500,15932900
round_k,0,1,5,27,128,624,3129,15772,79664
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,112500,565100,2839100,14357900,72170300
round_k,0,1,5,25,120,562,2825,14195,71789,360851
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93700,469100,2337100,11859900,59797900
