round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,20,94,468,2345,11685,59299,298989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,110700,545500,2744900,13897900,70456300
round_k,0,1,5,25,118,553,2727,13724,69489,352281
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,42300,209500,1060100,5370100,27200300
round_k,0,2,9,44,211,1047,5300,26850,136001
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97900,488500,2474300,12511500,63508700
round_k,0,1,5,23,101,489,2442,12371,62557,317543
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,97900,481900,2371300,11848500,59833700
round_k,0,1,5,20,101,489,2409,11856,59242,299168
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,16300,79100,392500,1963900,9866700,49792100
round_k,0,1,5,19,81,395,1962,9819,49333,248960
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46500,227900,1142900,5724100,28958700
round_k,0,1,3,11,49,232,1139,5714,28620,144793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,107700,531900,2676700,13501900,67824300
round_k,0,1,5,22,111,538,2659,13383,67509,339121
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,66900,333500,1657900,8399900,42506500
round_k,0,1,3,14,71,334,1667,8289,41999,212532
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,58300,293300,1470100,7404300,37412300
round_k,0,1,3,14,61,291,1466,7350,37021,187061
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,75700,380500,1918700,9708100,49053100
round_k,0,1,5,18,80,378,1902,9593,48540,245265
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82500,393300,1903300,9568900,48383100
round_k,0,1,5,18,86,412,1966,9516,47844,241915
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,113700,557500,2794500,14034900,71237100
round_k,0,1,5,24,112,568,2787,13972,70174,356185
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,103500,504100,2500500,12631100,63812900
round_k,0,1,5,23,111,517,2520,12502,63155,319064
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,83500,411300,2061900,10395900,52724300
round_k,0,1,5,18,85,417,2056,10309,51979,263621
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,74100,362700,1924500,9634900,48813100
round_k,0,1,3,16,75,370,1813,9622,48174,244065
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,63900,318500,1598300,8102500,41124700
round_k,0,1,3,14,66,319,1592,7991,40512,205623
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98700,488500,2445100,12276900,61885100
round_k,0,1,5,22,102,493,2442,12225,61384,309425
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89100,445700,2235900,11297500,57239700
round_k,0,1,5,20,92,445,2228,11179,56487,286198
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,63100,306500,1518900,7669700,38869700
round_k,0,1,5,15,65,315,1532,7594,38348,194348
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35700,166700,819300,4030700,20286700
round_k,0,1,7,37,178,833,4096,20153,101433
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,54100,266500,1341300,6767700,34266700
round_k,0,1,3,13,54,270,1332,6706,33838,171333
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95300,474500,2384900,12070500,61177300
round_k,0,1,5,20,95,476,2372,11924,60352,305886
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,65500,321300,1616100,8208300,41484300
round_k,0,1,3,14,64,327,1606,8080,41041,207421
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,127500,625500,3089700,15547700
round_k,0,1,5,25,127,637,3127,15448,77738
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,89500,445500,2223100,11259900,56525500
round_k,0,1,5,20,88,447,2227,11115,56299,282627
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,85100,424700,2133500,10770300,54561700
round_k,0,1,5,20,87,425,2123,10667,53851,272808
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,91100,453900,2282500,11507900,57495100
round_k,0,1,5,22,97,455,2269,11412,57539,287475
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,108100,531500,2667300,13453100,67978500
round_k,0,1,5,24,110,540,2657,13336,67265,339892
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49700,248300,1235500,6278300,31728300
round_k,0,1,3,11,52,248,1241,6177,31391,158641
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,114100,573700,2891300,14615700,73929500
round_k,0,1,5,23,114,570,2868,14456,73078,369647
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,100500,504700,2536500,12823700,65014500
round_k,0,1,5,20,102,502,2523,12682,64118,325072
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24100,117100,591100,2978300,14942900,75756100
round_k,0,1,5,27,120,585,2955,14891,74714,378780
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16700,80500,397300,1989500,10073500,51078300
round_k,0,1,4,17,83,402,1986,9947,50367,255391
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33900,162100,805700,4074700,20545900
round_k,0,2,9,35,169,810,4028,20373,102729
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,92500,456100,2293700,11626700,58680700
round_k,0,1,5,22,99,462,2280,11468,58133,293403
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,30900,152500,758300,3795500,19169300
round_k,0,1,7,34,154,762,3791,18977,95846
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,116100,575100,2896100,14646100,74096500
round_k,0,1,5,24,122,580,2875,14480,73230,370482
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,73100,381700,1920700,9688500,49060300
round_k,0,1,3,16,73,365,1908,9603,48442,245301
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,104500,522500,2621300,13256500,67201300
round_k,0,1,5,22,107,522,2612,13106,66282,336006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,49500,246700,1247100,6233500,31507300
round_k,0,1,3,11,49,247,1233,6235,31167,157536
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,66700,328500,1660900,8374100,41947300
round_k,0,1,5,15,66,333,1642,8304,41870,209736
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13300,63700,317500,1579300,7943300,40282700
round_k,0,1,3,15,66,318,1587,7896,39716,201413
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,62900,314100,1574900,7958300,40331700
round_k,0,1,3,14,67,314,1570,7874,39791,201658
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,38300,188700,940500,4772300,24207100
round_k,0,1,3,9,39,191,943,4702,23861,121035
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,21700,105900,524100,2654700,13440700,68219700
round_k,0,1,7,24,108,529,2620,13273,67203,341098
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,84500,423100,2110500,10606500,53825500
round_k,0,1,5,18,84,422,2115,10552,53032,269127
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91500,457500,2306900,11658300,58920300
round_k,0,1,5,20,92,457,2287,11534,58291,294601
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,30700,153500,760500,3774500,19132700
round_k,0,2,7,34,153,767,3802,18872,95663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,116100,585500,2945900,14872500,75419300
round_k,0,1,5,27,124,580,2927,14729,74362,377096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,83900,422700,2121500,10647500,53998100
round_k,0,1,5,20,87,419,2113,10607,53237,269990
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89100,443500,2232500,11205700,56843500
round_k,0,1,5,20,93,445,2217,11162,56028,284217
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,65500,325100,1625900,8231900,41605700
round_k,0,1,5,15,65,327,1625,8129,41159,208028
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,31700,152700,762700,3807900,19251100
round_k,0,2,7,35,158,763,3813,19039,96255
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,86100,425300,2148100,10808100,54760500
round_k,0,1,5,20,87,430,2126,10740,54040,273802
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,36500,179500,881100,4458700,22590100
round_k,0,2,9,40,182,897,4405,22293,112950
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,122100,605100,3067300,15479900,78192300
round_k,0,1,5,27,126,610,3025,15336,77399,390961
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,75900,379500,1920500,9719700,49129300
round_k,0,1,5,18,80,379,1897,9602,48598,245646
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15300,75900,365100,1824900,9207900,46730300
round_k,0,1,5,17,76,379,1825,9124,46039,233651
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,95500,474700,2368300,11882500,60051500
round_k,0,1,5,22,96,477,2373,11841,59412,300257
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,47500,233900,1168100,5908500,29901100
round_k,0,1,3,11,48,237,1169,5840,29542,149505
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,106900,524300,2642100,13358500,67516700
round_k,0,1,5,23,112,534,2621,13210,66792,337583
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,123300,612900,3081100,15509900,77970900
round_k,0,1,5,27,128,616,3064,15405,77549,389854
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49500,236100,1175500,5884900,29764900
round_k,0,1,3,11,52,247,1180,5877,29424,148824
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,117100,589300,2951300,14830100,75100900
round_k,0,1,5,25,123,585,2946,14756,74150,375504
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,54700,270500,1364900,6887100,34840900
round_k,0,1,3,12,58,273,1352,6824,34435,174204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,93900,467700,2339500,11769100,59691900
round_k,0,1,5,20,97,469,2338,11697,58845,298459
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,100500,507700,2541900,12859100,64939500
round_k,0,1,5,23,105,502,2538,12709,64295,324697
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103900,504300,2553700,12814100,64884100
round_k,0,1,5,22,107,519,2521,12768,64070,324420
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,71500,355300,1793500,9037700,45806100
round_k,0,1,3,14,71,357,1776,8967,45188,229030
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,88500,431900,2115900,10607500,53820300
round_k,0,1,5,18,89,442,2159,10579,53037,269101
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18900,89500,433700,2187100,11023700,55798500
round_k,0,1,5,19,94,447,2168,10935,55118,278992
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,43500,218500,1103300,5587500,28008700
round_k,0,1,3,9,44,217,1092,5516,27937,140043
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,109100,537700,2715900,13670300,69352700
round_k,0,1,5,22,109,545,2688,13579,68351,346763
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,135900,674900,3414300,17257900
round_k,0,1,7,29,138,679,3374,17071,86289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101700,507500,2564900,13002900,65816300
round_k,0,1,5,22,104,508,2537,12824,65014,329081
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37100,182100,905300,4564500,22868300
round_k,0,1,3,9,40,185,910,4526,22822,114341
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39900,197300,986500,4949100,25025700
round_k,0,2,9,39,199,986,4932,24745,125128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,95900,480700,2430100,12250900,62024900
round_k,0,1,5,22,99,479,2403,12150,61254,310124
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37700,181300,903100,4491900,22561100
round_k,0,2,9,40,188,906,4515,22459,112805
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,104500,521100,2606900,13139500,66341900
round_k,0,1,5,24,107,522,2605,13034,65697,331709
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41300,199300,1002700,5009100,25130100
round_k,0,2,9,43,206,996,5013,25045,125650
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76500,384500,1926300,9740500,49350300
round_k,0,1,5,18,79,382,1922,9631,48702,246751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,108300,528900,2672300,13521500,68412900
round_k,0,1,5,24,112,541,2644,13361,67607,342064
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,60100,296500,1478500,7423500,37200700
round_k,0,1,3,14,64,300,1482,7392,37117,186003
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25300,120900,593100,2970100,15045900,76217300
round_k,0,1,5,26,126,604,2965,14850,75229,381086
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,102300,508900,2558500,12970900,65786300
round_k,0,1,5,22,102,511,2544,12792,64854,328931
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,100100,486100,2435900,12334500,62545100
round_k,0,1,5,20,101,500,2430,12179,61672,312725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,42100,201900,995300,4995100,25260700
round_k,0,1,3,9,45,210,1009,4976,24975,126303
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,37900,196900,997300,5050900,25389100
round_k,0,2,9,40,189,984,4986,25254,126945
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,118300,584100,2951300,14943500
round_k,0,1,5,25,118,591,2920,14756,74717
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14300,70300,352300,1782700,8921900,45171900
round_k,0,1,3,15,71,351,1761,8913,44609,225859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,44300,210700,1036900,5223700,26376700
round_k,0,1,3,9,46,221,1053,5184,26118,131883
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37500,186100,929700,4674900,23672300
round_k,0,1,3,9,40,187,930,4648,23374,118361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,102100,507900,2535300,12854700,65059900
round_k,0,1,5,22,103,510,2539,12676,64273,325299
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21500,104700,521900,2628900,13282500,67417500
round_k,0,1,5,23,107,523,2609,13144,66412,337087
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37300,184700,931300,4699100,23806300
round_k,0,1,3,9,37,186,923,4656,23495,119031
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23100,113500,564100,2824500,14322300,72447100
round_k,0,1,5,26,115,567,2820,14122,71611,362235
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120500,605900,3061100,15517700,78260100
round_k,0,1,5,25,124,602,3029,15305,77588,391300
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,88500,426900,2143900,10827900,54872500
round_k,0,1,5,20,93,442,2134,10719,54139,274362
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20500,99300,487500,2431500,12292100,62352900
round_k,0,1,5,22,102,496,2437,12157,61460,311764
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9100,45500,225300,1122900,5660100,28598900
round_k,0,3,11,45,227,1126,5614,28300,142994
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,61900,303500,1522300,7686700,38829500
round_k,0,1,5,15,66,309,1517,7611,38433,194147
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26500,129700,645100,3257100,16487500
round_k,0,1,5,27,132,648,3225,16285,82437
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7100,34500,165100,817300,4082900,20662300
round_k,0,1,9,35,172,825,4086,20414,103311
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24300,118500,600700,3032500,15384300,77320900
round_k,0,1,7,26,121,592,3003,15162,76921,386604
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,117900,595100,3006100,15194300,76373700
round_k,0,1,5,23,117,589,2975,15030,75971,381868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,47100,235500,1171500,5901700,29839300
round_k,0,1,3,11,51,235,1177,5857,29508,149196
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17300,86300,415900,2057100,10366100,52413700
round_k,0,1,5,20,86,431,2079,10285,51830,262068
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86900,422700,2134100,10781900,54499300
round_k,0,1,5,18,86,434,2113,10670,53909,272496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80900,404700,2047900,10335100,52355300
round_k,0,1,5,18,84,404,2023,10239,51675,261776
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,106300,531700,2652100,13343300,67735500
round_k,0,1,5,23,110,531,2658,13260,66716,338677
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,60700,299100,1500700,7571100,38173700
round_k,0,1,3,14,64,303,1495,7503,37855,190868
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,33300,166500,831500,4140300,20920300
round_k,0,1,7,34,166,832,4157,20701,104601
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,104900,527900,2658700,13432900,67726100
round_k,0,1,5,22,104,524,2639,13293,67164,338630
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39900,193700,978500,4916700,24941100
round_k,0,1,3,9,42,199,968,4892,24583,124705
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,57900,282700,1421700,7211100,36481500
round_k,0,1,3,14,60,289,1413,7108,36055,182407
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,97700,487700,2458500,12395700,62927700
round_k,0,1,5,22,99,488,2438,12292,61978,314638
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87900,434100,2167700,10866300,55092100
round_k,0,1,5,20,91,439,2170,10838,54331,275460
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13900,66100,326700,1638700,8279500,41739100
round_k,0,1,3,16,69,330,1633,8193,41397,208695
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,22700,113500,571300,2844900,14434100,73034500
round_k,0,1,7,24,113,567,2856,14224,72170,365172
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,101700,500700,2508500,12654300,64088300
round_k,0,1,5,20,101,508,2503,12542,63271,320441
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,120500,603100,2986300,15081500,76470500
round_k,0,1,5,25,121,602,3015,14931,75407,382352
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28700,141100,701900,3535500,17899900
round_k,0,1,7,31,143,705,3509,17677,89499
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96900,487700,2440500,12259300,62057100
round_k,0,1,5,22,101,484,2438,12202,61296,310285
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46900,236900,1182900,5996100,30031300
round_k,0,1,3,11,50,234,1184,5914,29980,150156
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,123900,612900,3089900,15685300
round_k,0,1,5,25,125,619,3064,15449,78426
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,115900,585300,2961700,14833100,74706300
round_k,0,1,5,25,118,579,2926,14808,74165,373531
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,119300,593100,2990900,15109100,76538700
round_k,0,1,5,25,121,596,2965,14954,75545,382693
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106700,536300,2710700,13612900,68903900
round_k,0,1,5,24,112,533,2681,13553,68064,344519
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,80300,404100,2028100,10294100,52163900
round_k,0,1,5,18,80,401,2020,10140,51470,260819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,84100,404700,2018500,10197900,51585700
round_k,0,1,5,20,91,420,2023,10092,50989,257928
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,90100,451100,2263100,11421100,57733900
round_k,0,1,5,20,95,450,2255,11315,57105,288669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89300,450700,2258700,11405300,57922500
round_k,0,1,5,20,92,446,2253,11293,57026,289612
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,82700,407100,2054500,10370100,52661300
round_k,0,1,5,20,88,413,2035,10272,51850,263306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,74500,367300,1784700,8938300,45293700
round_k,0,1,5,18,77,372,1836,8923,44691,226468
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21900,104300,515900,2601300,13123500,66572700
round_k,0,1,5,23,109,521,2579,13006,65617,332863
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10500,50500,244100,1234100,6230100,31574100
round_k,0,2,11,52,252,1220,6170,31150,157870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82100,405700,2024500,10263700,52034100
round_k,0,1,5,18,82,410,2028,10122,51318,260170
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,121900,616700,3093700,15659900
round_k,0,1,5,27,128,609,3083,15468,78299
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24100,114700,575300,2900700,14703300,73985900
round_k,0,1,7,26,120,573,2876,14503,73516,369929
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28900,140100,698700,3516100,17743100
round_k,0,1,7,29,144,700,3493,17580,88715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,67700,333700,1673300,8323900,41951900
round_k,0,1,3,16,73,338,1668,8366,41619,209759
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15100,71900,353500,1783100,9033500,45796300
round_k,0,1,5,15,75,359,1767,8915,45167,228981
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32700,158900,794900,4013700,20192500
round_k,0,1,7,33,163,794,3974,20068,100962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,99500,487100,2431900,12274300,61725900
round_k,0,1,5,22,107,497,2435,12159,61371,308629
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,121300,604900,3050500,15433300,77524900
round_k,0,1,5,25,120,606,3024,15252,77166,387624
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,113300,563700,2834100,14308100,72504500
round_k,0,1,5,23,117,566,2818,14170,71540,362522
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,94300,473500,2377100,11956900,60513700
round_k,0,1,5,20,89,471,2367,11885,59784,302568
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6700,32900,160900,796700,4019300,20306100
round_k,0,2,7,33,164,804,3983,20096,101530
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,36100,177900,889500,4426900,22359500
round_k,0,1,3,9,39,180,889,4447,22134,111797
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,109100,545100,2735300,13788900,70003700
round_k,0,1,5,23,111,545,2725,13676,68944,350018
