round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,105900,527700,2644900,13473900,68381900
round_k,0,1,5,23,111,529,2638,13224,67369,341909
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,132900,645900,3257100,16492700
round_k,0,1,7,29,137,664,3229,16285,82463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99500,494900,2474900,12523700,63488100
round_k,0,1,5,22,100,497,2474,12374,62618,317440
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21300,104500,519700,2612300,13241900,66966700
round_k,0,1,4,22,106,522,2598,13061,66209,334833
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32700,163300,812500,4104300,20635300
round_k,0,1,3,9,35,163,816,4062,20521,103176
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,80900,398900,1993900,10083700,50800500
round_k,0,1,5,20,85,404,1994,9969,50418,254002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,55300,277900,1389900,7028100,35592300
round_k,0,1,3,11,56,276,1389,6949,35140,177961
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,123300,614300,3095900,15598900
round_k,0,1,5,25,122,616,3071,15479,77994
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,54100,262700,1314900,6643900,33694900
round_k,0,1,3,12,55,270,1313,6574,33219,168474
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,97500,490300,2473500,12438300,62614300
round_k,0,1,5,22,104,487,2451,12367,62191,313071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,107700,527900,2657900,13391100,67647700
round_k,0,1,5,23,108,538,2639,13289,66955,338238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82300,406900,2033500,10320300,52288100
round_k,0,1,5,18,86,411,2034,10167,51601,261440
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,29500,141500,717900,3626100,18369900
round_k,0,1,7,32,147,707,3589,18130,91849
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26900,133900,668500,3364900,16998500
round_k,0,1,5,27,134,669,3342,16824,84992
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92300,461900,2318300,11696100,58960500
round_k,0,1,5,20,97,461,2309,11591,58480,294802
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,95500,464700,2820700,14112900,71623500
round_k,0,1,5,20,97,477,2323,14103,70564,358117
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79900,389100,1890100,9344100,46854500
round_k,0,1,5,18,83,399,1945,9450,46720,234272
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,62100,297700,1499500,7626700,38609500
round_k,0,1,3,14,62,310,1488,7497,38133,193047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,108900,521300,2531700,12782500,64845700
round_k,0,1,5,25,113,544,2606,12658,63912,324228
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,108900,538300,2711500,13730500,69406500
round_k,0,1,5,24,108,544,2691,13557,68652,347032
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,92300,458900,2288500,11477300,58123500
round_k,0,1,5,20,93,461,2294,11442,57386,290617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78900,378300,1881900,9516900,48181700
round_k,0,1,5,18,84,394,1891,9409,47584,240908
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,33100,156300,732100,3639500,18107500
round_k,0,2,7,33,165,781,3660,18197,90537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,39300,184500,914100,4602100,23268100
round_k,0,1,3,9,42,196,922,4570,23010,116340
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,74900,363900,1824300,9151100,46468900
round_k,0,1,5,17,78,374,1819,9121,45755,232344
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33100,161500,803300,4052100,20482900
round_k,0,2,9,35,165,807,4016,20260,102414
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,87300,429100,2157500,10902900,54830900
round_k,0,1,5,18,88,436,2145,10787,54514,274154
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,75900,376500,1861900,9390100,47542500
round_k,0,1,5,18,79,379,1882,9309,46950,237712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45300,220700,1101500,5548700,28055900
round_k,0,1,3,11,48,226,1103,5507,27743,140279
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,100500,506500,2549500,12892500,65276900
round_k,0,1,5,22,107,502,2532,12747,64462,326384
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,36700,183500,913900,4560700,23070100
round_k,0,1,3,9,37,183,917,4569,22803,115350
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39300,192300,969900,4863700,24621500
round_k,0,2,9,39,196,961,4849,24318,123107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,66900,335900,1663300,8355500,42084500
round_k,0,1,5,15,71,334,1679,8316,41777,210422
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,119900,599100,3007900,15207300,76678300
round_k,0,1,5,27,123,599,2995,15039,76036,383391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,107900,517300,2610500,13199100,66523500
round_k,0,1,5,24,111,539,2586,13052,65995,332617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,86500,435100,2178100,10985500,55581900
round_k,0,1,5,18,88,432,2175,10890,54927,277909
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,51100,254500,1275100,6435300,32606100
round_k,0,1,3,11,52,255,1272,6375,32176,163030
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,68700,344700,1729700,8747900,44273500
round_k,0,1,3,14,71,343,1723,8648,43739,221367
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15100,73300,363900,1822700,9208100,46604700
round_k,0,1,5,15,75,366,1819,9113,46040,233023
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,117100,576100,2915700,14748900,74750500
round_k,0,1,5,25,122,585,2880,14578,73744,373752
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,65100,320100,1603700,8098900,40833900
round_k,0,1,3,14,68,325,1600,8018,40494,204169
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,81900,401700,2018100,10157100,51194900
round_k,0,1,5,20,88,409,2008,10090,50785,255974
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,101300,498100,2479300,12530700,63568300
round_k,0,1,5,23,101,506,2490,12396,62653,317841
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18500,90900,450900,2270900,11484900,58350100
round_k,0,1,5,21,92,454,2254,11354,57424,291750
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,124500,619700,3126500,15724100
round_k,0,1,5,25,126,622,3098,15632,78620
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83700,396900,2010900,10162900,51584100
round_k,0,1,5,18,86,418,1984,10054,50814,257920
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,72900,351300,1733900,8754100,44331100
round_k,0,1,5,17,77,364,1756,8669,43770,221655
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,79700,401300,2015500,10182500,51643500
round_k,0,1,5,18,81,398,2006,10077,50912,258217
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,120900,596700,2997900,15167100,76645700
round_k,0,1,5,25,128,604,2983,14989,75835,383228
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,66500,330500,1672300,8401100,41912700
round_k,0,1,3,16,70,332,1652,8361,42005,209563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,54100,271100,1374900,6937500,34943100
round_k,0,1,3,11,57,270,1355,6874,34687,174715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,87100,409900,2071900,10403100,52722700
round_k,0,1,5,21,95,435,2049,10359,52015,263613
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7900,37900,177700,840900,4257700,21614500
round_k,0,1,9,39,189,888,4204,21288,108072
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,49100,243900,1223100,6175500,31284700
round_k,0,1,3,11,51,245,1219,6115,30877,156423
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,84700,415100,2094500,10596300,53693900
round_k,0,1,5,20,85,423,2075,10472,52981,268469
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,18500,86500,429100,2148500,10812300,54667900
round_k,0,1,5,21,92,432,2145,10742,54061,273339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,82700,411300,2058300,10392500,52719900
round_k,0,1,5,18,85,413,2056,10291,51962,263599
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82300,412700,2079700,10487900,52747900
round_k,0,1,5,18,83,411,2063,10398,52439,263739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,114900,572100,2887500,14555500,73843700
round_k,0,1,5,23,116,574,2860,14437,72777,369218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106700,528900,2663700,13452500,68166100
round_k,0,1,5,24,111,533,2644,13318,67262,340830
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,99900,490500,2451300,12282300,62086700
round_k,0,1,5,23,103,499,2452,12256,61411,310433
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38700,193300,972700,4932300,24916900
round_k,0,2,9,42,193,966,4863,24661,124584
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,25700,125900,628100,3132700,15900500
round_k,0,1,7,26,128,629,3140,15663,79502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,76500,382900,1921300,9633500,48655500
round_k,0,1,5,18,82,382,1914,9606,48167,243277
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91300,454500,2258300,11426100,57804100
round_k,0,1,5,20,92,456,2272,11291,57130,289020
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85300,418900,2108300,10579900,53527900
round_k,0,1,5,20,89,426,2094,10541,52899,267639
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87100,441100,2203300,11129900,56383500
round_k,0,1,5,20,92,435,2205,11016,55649,281917
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,108700,536700,2717900,13714900,69345300
round_k,0,1,5,24,109,543,2683,13589,68574,346726
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,83300,408100,2051900,10392300,52774700
round_k,0,1,5,18,83,416,2040,10259,51961,263873
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,122300,611500,3069900,15537300
round_k,0,1,5,27,126,611,3057,15349,77686
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28500,140100,689900,3484500,17673100
round_k,0,1,7,29,142,700,3449,17422,88365
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,105700,506700,2528500,12803700,64749100
round_k,0,1,5,22,109,528,2533,12642,64018,323745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,106900,530500,2652500,13403700,67893100
round_k,0,1,5,24,112,534,2652,13262,67018,339465
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,11300,53100,248100,1245700,6266300,31675700
round_k,0,2,11,56,265,1240,6228,31331,158378
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,67500,334900,1681500,8476700,42987700
round_k,0,1,3,16,71,337,1674,8407,42383,214938
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102700,514500,2592500,13104900,66519900
round_k,0,1,5,22,105,513,2572,12962,65524,332599
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,53900,265700,1332700,6727100,34050300
round_k,0,1,3,12,56,269,1328,6663,33635,170251
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77500,378300,1902100,9571500,48543100
round_k,0,1,5,18,82,387,1891,9510,47857,242715
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,27300,135100,678500,3407900,17222500
round_k,0,1,7,27,136,675,3392,17039,86112
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,108500,535900,2708500,13685900,69314500
round_k,0,1,5,23,109,542,2679,13542,68429,346572
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,92300,452900,2268100,11469700,58012300
round_k,0,1,5,21,95,461,2264,11340,57348,290061
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,21700,105100,527500,2637500,13304700,67385500
round_k,0,1,5,24,108,525,2637,13187,66523,336927
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,44700,221500,1117100,5630700,28387300
round_k,0,1,3,11,44,223,1107,5585,28153,141936
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,73300,365300,1835500,9281700,47034700
round_k,0,1,5,18,76,366,1826,9177,46408,235173
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20100,96300,479500,2423700,12247700,62013700
round_k,0,1,5,22,100,481,2397,12118,61238,310068
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,120300,594900,2979100,14961700,75941500
round_k,0,1,5,25,123,601,2974,14895,74808,379707
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,111300,549100,2758900,13949500,70752900
round_k,0,1,5,24,117,556,2745,13794,69747,353764
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7900,36700,177100,884700,4416700,22209700
round_k,0,2,9,39,183,885,4423,22083,111048
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14500,69500,339700,1711100,8580900,43521700
round_k,0,1,5,15,72,347,1698,8555,42904,217608
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,124300,611300,3073100,15441100,78441100
round_k,0,1,5,27,129,621,3056,15365,77205,392205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49700,245700,1232700,6222900,31489700
round_k,0,1,3,11,50,248,1228,6163,31114,157448
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13500,64100,313700,1569500,7913500,39878900
round_k,0,3,14,67,320,1568,7847,39567,199394
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,115100,565300,2812500,14207900,71603700
round_k,0,1,5,25,115,575,2826,14062,71039,358018
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,89100,435700,2203500,11088700,56211700
round_k,0,1,5,18,91,445,2178,11017,55443,281058
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103300,522900,2645500,13325100,67515900
round_k,0,1,5,22,107,516,2614,13227,66625,337579
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,115900,570900,2857100,14408500,72425100
round_k,0,1,5,27,121,579,2854,14285,72042,362125
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19300,94300,464900,2343900,11882500,60313700
round_k,0,1,5,21,96,471,2324,11719,59412,301568
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,98500,487500,2463700,12320500,62517700
round_k,0,1,5,20,99,492,2437,12318,61602,312588
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100100,497700,2511500,12716700,64589500
round_k,0,1,5,22,102,500,2488,12557,63583,322947
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,57500,282300,1429700,7188100,36476100
round_k,0,1,3,13,59,287,1411,7148,35940,182380
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,111700,556300,2771700,14004100,70936300
round_k,0,1,5,24,115,558,2781,13858,70020,354681
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,111500,559900,2805500,14042700,71211500
round_k,0,1,5,24,112,557,2799,14027,70213,356057
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13300,63500,306500,1532500,7764900,39353700
round_k,0,1,5,15,66,317,1532,7662,38824,196768
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26700,131100,649700,3268700,16514700
round_k,0,1,5,27,133,655,3248,16343,82573
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,74900,375300,1882700,9461900,47602900
round_k,0,1,3,16,79,374,1876,9413,47309,238014
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,37900,189300,928700,4633900,23443300
round_k,0,1,3,9,41,189,946,4643,23169,117216
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,137900,686900,3440900,17405900
round_k,0,1,7,31,143,689,3434,17204,87029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,107500,538500,2705100,13654500,69202900
round_k,0,1,5,22,112,537,2692,13525,68272,346014
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,84900,424500,2123500,10732100,54369900
round_k,0,1,5,18,91,424,2122,10617,53660,271849
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,86500,437700,2187500,11068100,56156300
round_k,0,1,5,18,86,432,2188,10937,55340,280781
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37700,184700,917900,4611100,23309900
round_k,0,2,9,40,188,923,4589,23055,116549
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,75900,368300,1836100,9228100,46693900
round_k,0,1,3,16,76,379,1841,9180,46140,233469
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28500,138900,692100,3486500,17681900
round_k,0,1,7,29,142,694,3460,17432,88409
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,37300,182700,907300,4516900,22810500
round_k,0,1,3,9,39,186,913,4536,22584,114052
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,108100,532100,2677700,13521100,68339500
round_k,0,1,5,24,113,540,2660,13388,67605,341697
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,84700,415700,2055500,10376900,52227100
round_k,0,1,5,20,87,423,2078,10277,51884,261135
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,52300,251900,1261100,6350300,32099100
round_k,0,1,3,11,56,261,1259,6305,31751,160495
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86900,427300,2135900,10801300,54550900
round_k,0,1,5,20,90,434,2136,10679,54006,272754
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,61700,294700,1475700,7436700,37596300
round_k,0,1,3,14,59,308,1473,7378,37183,187981
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26500,130900,652500,3279300,16555100
round_k,0,1,5,27,132,654,3262,16396,82775
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,71500,348900,1760700,8842500,44806100
round_k,0,1,3,16,76,357,1744,8803,44212,224030
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,48500,233100,1176700,5918100,29951500
round_k,0,1,3,11,53,242,1165,5883,29590,149757
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103700,512700,2568900,12929700,65356500
round_k,0,1,5,22,105,518,2563,12844,64648,326782
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,81700,409700,2047300,10365300,52414900
round_k,0,1,5,20,85,408,2048,10236,51826,262074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38100,183300,906900,4543500,23041100
round_k,0,1,3,9,40,190,916,4534,22717,115205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,91500,439900,2110700,10660700,54072900
round_k,0,1,5,22,97,457,2199,10553,53303,270364
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87700,432900,2169900,10907300,54774100
round_k,0,1,5,20,90,438,2164,10849,54536,273870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,100900,494300,2475500,12473700,63186500
round_k,0,1,5,23,104,504,2471,12377,62368,315932
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,95700,502100,2509500,12696700,64112500
round_k,0,1,5,20,97,478,2510,12547,63483,320562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106500,510900,2503500,12692300,64404900
round_k,0,1,5,24,112,532,2554,12517,63461,322024
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,144100,716900,3585700,18078300
round_k,0,1,7,31,149,720,3584,17928,90391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,41500,204100,1021300,5157500,26134500
round_k,0,1,3,11,44,207,1020,5106,25787,130672
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,81700,387500,1928500,9747100,49400500
round_k,0,1,5,20,85,408,1937,9642,48735,247002
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,118900,578100,2883500,14456100,73382100
round_k,0,1,5,24,120,594,2890,14417,72280,366910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39100,195900,972500,4925500,24655100
round_k,0,1,3,9,40,195,979,4862,24627,123275
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,101900,506500,2511300,12531500,63496300
round_k,0,1,5,23,102,509,2532,12556,62657,317481
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10100,49700,246700,1243300,6253300,31438300
round_k,0,3,11,50,248,1233,6216,31266,157191
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,55300,275900,1380100,6978500,35335300
round_k,0,1,3,12,58,276,1379,6900,34892,176676
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33500,164900,812300,4078900,20671500
round_k,0,2,7,35,167,824,4061,20394,103357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,81100,400900,2029300,10260500,51806100
round_k,0,1,5,18,84,405,2004,10146,51302,259030
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,77700,390100,1966900,9865100,49920700
round_k,0,1,5,18,83,388,1950,9834,49325,249603
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,105300,527100,2661300,13473100,68077100
round_k,0,1,5,24,108,526,2635,13306,67365,340385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,111500,561100,2827100,14324700,72675300
round_k,0,1,5,25,115,557,2805,14135,71623,363376
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,31700,153700,755900,3805500,19118300
round_k,0,2,7,34,158,768,3779,19027,95591
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33500,162500,811100,4065700,20567700
round_k,0,2,7,35,167,812,4055,20328,102838
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87700,435700,2192900,11088700,56292500
round_k,0,1,5,20,90,438,2178,10964,55443,281462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38500,183700,891500,4434100,22421500
round_k,0,1,3,9,40,192,918,4457,22170,112107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104300,499700,2472100,12501300,63206700
round_k,0,1,5,22,104,521,2498,12360,62506,316033
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,50100,245100,1213300,6125900,31036500
round_k,0,1,3,11,53,250,1225,6066,30629,155182
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63100,307700,1532100,7699900,39072300
round_k,0,1,3,14,66,315,1538,7660,38499,195361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,86500,433700,2178700,10973700,55430900
round_k,0,1,5,20,89,432,2168,10893,54868,277154
round_shots,200,200,100,100,100,100,100,100,100,100
