round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,22100,104900,524500,2620500,13252300,67271300
round_k,0,1,5,22,110,524,2622,13102,66261,336356
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48300,235900,1183700,5938700,29951700
round_k,0,1,3,11,50,241,1179,5918,29693,149758
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,86100,429300,2170900,10976500,55414300
round_k,0,1,5,18,91,430,2146,10854,54882,277071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49700,246500,1233700,6215700,31474700
round_k,0,1,3,11,53,248,1232,6168,31078,157373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,84900,416700,2097700,10436300,52225300
round_k,0,1,5,20,87,424,2083,10488,52181,261126
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,85300,421300,2125900,10791700,54648700
round_k,0,1,5,20,87,426,2106,10629,53958,273243
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,33700,165900,822900,4143500,20955100
round_k,0,1,7,36,168,829,4114,20717,104775
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,81300,406900,2038500,10263500,51999500
round_k,0,1,5,18,83,406,2034,10192,51317,259997
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,42500,211700,1069500,5337100,27007300
round_k,0,1,3,11,43,212,1058,5347,26685,135036
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,117100,579300,2918300,14721300,74013500
round_k,0,1,5,24,118,585,2896,14591,73606,370067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58900,288100,1441300,7279700,36844500
round_k,0,1,3,14,62,294,1440,7206,36398,184222
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,27500,135700,672100,3396500,17201300
round_k,0,1,7,28,137,678,3360,16982,86006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92700,463100,2344500,11875300,59989300
round_k,0,1,5,20,97,463,2315,11722,59376,299946
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7500,34500,169300,841500,4217300,21323500
round_k,0,2,7,37,172,846,4207,21086,106617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,72300,361700,1807300,9129500,46260900
round_k,0,1,3,16,75,361,1808,9036,45647,231304
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5900,28900,138900,702700,3543500,17891500
round_k,0,2,7,29,144,694,3513,17717,89457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,93700,462100,2306700,11679700,59040900
round_k,0,1,5,20,101,468,2310,11533,58398,295204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,112300,556100,2815900,14191700,71749700
round_k,0,1,5,25,113,561,2780,14079,70958,358748
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,103500,519300,2608100,13161900,66700500
round_k,0,1,5,23,105,517,2596,13040,65809,333502
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83500,417500,2086700,10571300,53607500
round_k,0,1,5,18,84,417,2087,10433,52856,268037
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,117900,576300,2903700,14573300,73776900
round_k,0,1,5,26,123,589,2881,14518,72866,368884
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9300,43500,213500,1048500,5272900,26708300
round_k,0,2,9,46,217,1067,5242,26364,133541
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,75100,369300,1856100,9318300,47235900
round_k,0,1,5,17,78,375,1846,9280,46591,236179
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96100,477500,2374900,12044500,60498700
round_k,0,1,5,22,101,480,2387,11874,60222,302493
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,125900,625100,3155900,15920100
round_k,0,1,5,27,131,629,3125,15779,79600
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1100,3500,15700,77300,380700,1904900,9528700,48234900
round_k,0,2,5,17,78,386,1903,9524,47643,241174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,54100,269500,1353900,6834700,34624500
round_k,0,1,3,13,57,270,1347,6769,34173,173122
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12700,60700,299700,1503900,7592500,38430100
round_k,0,1,4,13,63,303,1498,7519,37962,192150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,77900,386500,1939500,9764900,49555900
round_k,0,1,5,18,83,389,1932,9697,48824,247779
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,82900,404500,2007900,10134900,51062500
round_k,0,1,5,18,84,414,2022,10039,50674,255312
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,84500,421900,2101500,10579300,53652900
round_k,0,1,5,18,89,422,2109,10507,52896,268264
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,101100,500100,2513300,12660100,64605300
round_k,0,1,5,20,100,505,2500,12566,63300,323026
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,106300,529900,2660100,13420900,67949700
round_k,0,1,5,25,109,531,2649,13300,67104,339748
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29500,143500,710500,3582900,18040300
round_k,0,1,7,29,147,717,3552,17914,90201
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,37300,185500,910700,4603900,23239500
round_k,0,1,3,9,40,186,927,4553,23019,116197
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89100,438900,2320900,11725700,59059500
round_k,0,1,5,20,92,445,2194,11604,58628,295297
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,36900,182700,910900,4611100,23384700
round_k,0,2,9,41,184,913,4554,23055,116923
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31100,151700,756100,3820900,19303300
round_k,0,1,7,33,155,758,3780,19104,96516
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,85300,423700,2127100,10677900,54079100
round_k,0,1,5,18,85,426,2118,10635,53389,270395
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,105100,526900,2622900,13262700,67044300
round_k,0,1,5,24,109,525,2634,13114,66313,335221
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,119700,599100,3029500,15297500,76724700
round_k,0,1,5,25,121,598,2995,15147,76487,383623
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11500,53700,265100,1337300,6745900,34016300
round_k,0,1,3,14,57,268,1325,6686,33729,170081
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94500,475500,2351900,11668900,58856900
round_k,0,1,5,20,97,472,2377,11759,58344,294284
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3500,16900,82500,400500,2009500,10154900,51517500
round_k,0,1,3,17,84,412,2002,10047,50774,257587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,73900,367100,1841500,9276300,46898900
round_k,0,1,3,16,77,369,1835,9207,46381,234494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9500,44900,219700,1099700,5524700,27780900
round_k,0,1,3,9,47,224,1098,5498,27623,138904
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,120500,602100,3041300,15219100
round_k,0,1,5,25,124,602,3010,15206,76095
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,103700,511700,2571500,12982300,65737300
round_k,0,1,5,23,109,518,2558,12857,64911,328686
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,97100,486900,2452100,12392300,62737700
round_k,0,1,5,20,99,485,2434,12260,61961,313688
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,117300,579700,2930300,14745900,74738100
round_k,0,1,5,25,118,586,2898,14651,73729,373690
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,112100,545900,2737900,13854100,70001500
round_k,0,1,5,25,120,560,2729,13689,69270,350007
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27500,133900,676100,3388100,17139700
round_k,0,1,5,27,137,669,3380,16940,85698
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8500,40300,197100,992900,4854300,23979500
round_k,0,2,9,42,201,985,4964,24271,119897
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,97100,483100,2413500,12121900,61438500
round_k,0,1,5,20,101,485,2415,12067,60609,307192
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,139500,701900,3522900,17743300
round_k,0,1,7,29,143,697,3509,17614,88716
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,63100,307700,1531700,7742300,39236100
round_k,0,1,3,14,65,315,1538,7658,38711,196180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,18900,92300,461700,2321900,11610500,70786900
round_k,0,1,5,22,94,461,2308,11609,58052,353934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,106700,525500,2658100,13455300,68180500
round_k,0,1,5,22,106,533,2627,13290,67276,340902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106300,531100,2670700,13456100,68239300
round_k,0,1,5,24,112,531,2655,13353,67280,341196
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92300,453500,2300900,11578500,58586900
round_k,0,1,5,20,97,461,2267,11504,57892,292934
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31100,153500,755700,3810300,19293700
round_k,0,1,7,33,155,767,3778,19051,96468
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,39500,197500,974100,4931300,24816900
round_k,0,2,9,40,197,987,4870,24656,124084
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,101700,498500,2513700,12688500,63888700
round_k,0,1,5,24,108,508,2492,12568,63442,319443
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,124700,613900,3069500,15451700,78340100
round_k,0,1,5,27,128,623,3069,15347,77258,391700
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,108900,543100,3282100,16546100
round_k,0,1,5,23,109,544,2715,16410,82730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,76300,381500,1896500,9552700,48393300
round_k,0,1,5,18,80,381,1907,9482,47763,241966
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,57500,284100,1396100,7015300,35546500
round_k,0,1,3,14,61,287,1420,6980,35076,177732
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,111300,551500,2763500,13934700,70675300
round_k,0,1,5,25,122,556,2757,13817,69673,353376
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36100,182900,917900,4624700,23413300
round_k,0,2,9,37,180,914,4589,23123,117066
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,121500,602300,3022700,15314700,77152300
round_k,0,1,5,25,121,607,3011,15113,76573,385761
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,51500,255300,1271700,6441900,32651300
round_k,0,1,3,11,51,257,1276,6358,32209,163256
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,39700,194700,975900,4889500,24753500
round_k,0,2,9,43,198,973,4879,24447,123767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14700,70100,345700,1705500,8574100,43410500
round_k,0,1,5,15,73,350,1728,8527,42870,217052
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,96700,482700,2435100,12371300,62183900
round_k,0,1,5,22,99,483,2413,12175,61856,310919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,87900,435100,2174300,10982900,55685500
round_k,0,1,5,18,88,439,2175,10871,54914,278427
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14100,66100,320100,1600500,8049700,40769300
round_k,0,1,3,14,70,330,1600,8002,40248,203846
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,26900,133500,676100,3378300,16924500
round_k,0,2,7,29,134,667,3380,16891,84622
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20500,99500,490100,2446100,12307300,62255100
round_k,0,1,5,21,102,497,2450,12230,61536,311275
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,97100,487300,2469700,12442500,63003700
round_k,0,1,5,20,101,485,2436,12348,62212,315018
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,113100,564900,2838700,14403500,72614500
round_k,0,1,5,25,116,565,2824,14193,72017,363072
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,117500,592700,2978300,15020100,76129500
round_k,0,1,5,27,123,587,2963,14891,75100,380647
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87100,436500,2195100,11088700,55835500
round_k,0,1,5,20,91,435,2182,10975,55443,279177
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,101500,492900,2445500,12253100,62081900
round_k,0,1,5,23,101,507,2464,12227,61265,310409
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,67300,334500,1684300,8538500,43118100
round_k,0,1,3,16,72,336,1672,8421,42692,215590
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16300,79700,386100,1939300,9768100,49404500
round_k,0,1,5,17,81,398,1930,9696,48840,247022
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,47500,234500,1180100,5975900,30307900
round_k,0,2,11,50,237,1172,5900,29879,151539
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15500,74500,374500,1880900,9496700,47660300
round_k,0,1,5,15,77,372,1872,9404,47483,238301
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,113700,528700,2652300,12746700,64457100
round_k,0,1,5,27,122,568,2643,13261,63733,322285
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,30900,151700,767300,3863700,19594700
round_k,0,1,7,32,154,758,3836,19318,97973
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,113700,550900,2768500,13947300,70696500
round_k,0,1,5,25,114,568,2754,13842,69736,353482
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,88300,460300,2296500,11658700,58452500
round_k,0,1,5,18,88,441,2301,11482,58293,292262
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,65500,329900,1658900,8297100,41725900
round_k,0,1,3,14,66,327,1649,8294,41485,208629
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14300,70300,346100,1732500,8739500,44352700
round_k,0,1,5,17,71,351,1730,8662,43697,221763
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,54500,272700,1361900,6848300,34697900
round_k,0,1,3,11,57,272,1363,6809,34241,173489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,10700,52100,257900,1298500,6538900,33037700
round_k,0,1,4,13,53,260,1289,6492,32694,165188
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,108300,541100,2702700,13566500,68840100
round_k,0,1,5,25,112,541,2705,13513,67832,344200
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,77100,379300,1912900,9687900,49017300
round_k,0,1,5,18,81,385,1896,9564,48439,245086
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,35500,173700,862300,4320500,21841700
round_k,0,1,3,9,37,177,868,4311,21602,109208
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,98300,487900,2456500,12388300,62835700
round_k,0,1,5,22,100,491,2439,12282,61941,314178
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,39300,191300,931500,4714100,23905700
round_k,0,1,3,9,39,196,956,4657,23570,119528
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,17900,87300,434700,2168300,10952300,55506500
round_k,0,1,5,21,89,436,2173,10841,54761,277532
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,110700,547300,2747100,13870700,70288500
round_k,0,1,5,24,115,553,2736,13735,69353,351442
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,17900,87100,433300,2164500,10896700,54750100
round_k,0,1,5,21,89,435,2166,10822,54483,273750
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,126700,631300,3169900,15470900,76520900
round_k,0,1,5,27,125,633,3156,15849,77354,382604
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,107500,524700,2637500,13344300,67689500
round_k,0,1,5,24,115,537,2623,13187,66721,338447
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,86100,420900,2131900,10782700,54398900
round_k,0,1,5,20,85,430,2104,10659,53913,271994
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29100,142700,713100,3588300,18105500
round_k,0,1,7,33,145,713,3565,17941,90527
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,40100,198300,971100,4875700,24728900
round_k,0,1,3,11,45,200,991,4855,24378,123644
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,51500,254300,1263300,6397500,32406100
round_k,0,1,3,11,56,257,1271,6316,31987,162030
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18900,92100,464500,2345300,11888100,60276700
round_k,0,1,5,21,94,460,2322,11726,59440,301383
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,119300,593700,3000300,15235900,76791700
round_k,0,1,5,26,125,596,2968,15001,76179,383958
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,90500,440500,2231500,11302500,56834700
round_k,0,1,5,20,90,452,2202,11157,56512,284173
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,35900,177900,885300,4467500,22598900
round_k,0,2,9,37,179,889,4426,22337,112994
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13700,64500,315900,1590500,8027100,40590700
round_k,0,1,5,15,68,322,1579,7952,40135,202953
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,92900,462500,2340100,11795100,59692500
round_k,0,1,5,21,96,464,2312,11700,58975,298462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,66900,332100,1652900,8346100,42323500
round_k,0,1,3,14,71,334,1660,8264,41730,211617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,45900,230500,1157300,5800300,29393700
round_k,0,1,3,11,50,229,1152,5786,29001,146968
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25500,121100,603500,3003500,15135900,76692300
round_k,0,1,5,26,127,605,3017,15017,75679,383461
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,54300,265900,1326300,6698500,33894900
round_k,0,1,3,11,57,271,1329,6631,33492,169474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,43700,213100,1071100,5400700,27179300
round_k,0,1,3,11,45,218,1065,5355,27003,135896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,83100,418300,2113900,10785500,54668900
round_k,0,1,5,20,85,415,2091,10569,53927,273344
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,91700,428700,2129300,10681300,53971700
round_k,0,1,5,20,95,458,2143,10646,53406,269858
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,74300,362100,1828900,9251700,46796300
round_k,0,1,5,18,82,371,1810,9144,46258,233981
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13500,65100,326700,1630100,8226900,41715700
round_k,0,1,3,16,67,325,1633,8150,41134,208578
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,88500,434700,2186100,11057100,55851500
round_k,0,1,5,20,88,442,2173,10930,55285,279257
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37500,189100,941500,4733700,23973900
round_k,0,1,3,9,40,187,945,4707,23668,119869
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,69100,344500,1710500,8651300,43945500
round_k,0,1,3,16,72,345,1722,8552,43256,219727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,41300,204300,1012900,5068700,25584500
round_k,0,1,3,9,41,206,1021,5064,25343,127922
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,23100,113500,556500,2759500,13905700,70596500
round_k,0,1,7,24,115,567,2782,13797,69528,352982
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,97300,475300,2402700,12176500,61689300
round_k,0,1,5,20,100,486,2376,12013,60882,308446
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,139900,689300,3446500,17340300
round_k,0,1,7,31,146,699,3446,17232,86701
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,42700,211100,1001300,4962700,25130300
round_k,0,2,9,45,213,1055,5006,24813,125651
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9300,42300,200500,1008500,5078700,25628100
round_k,0,2,11,46,211,1002,5042,25393,128140
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,135900,681700,3421900,17287300
round_k,0,1,7,29,136,679,3408,17109,86436
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,42500,207300,1034900,5217500,26438900
round_k,0,1,3,9,46,212,1036,5174,26087,132194
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,117900,592700,2992700,15129900,76657700
round_k,0,1,5,24,121,589,2963,14963,75649,383288
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104300,510100,2566300,12951500,65586500
round_k,0,1,5,22,106,521,2550,12831,64757,327932
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,89500,440100,2196700,10995300,55814300
round_k,0,1,5,18,91,447,2200,10983,54976,279071
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96500,480100,2402100,12129500,61335700
round_k,0,1,5,22,101,482,2400,12010,60647,306678
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,91500,451900,2248500,11333700,57495100
round_k,0,1,5,22,97,457,2259,11242,56668,287475
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,51700,251300,1259500,6332100,31983500
round_k,0,1,3,12,52,258,1256,6297,31660,159917
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28900,139300,697300,3511700,17729100
round_k,0,1,7,29,144,696,3486,17558,88645
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20700,100500,490900,2475100,12514100,63412500
round_k,0,1,5,22,103,502,2454,12375,62570,317062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,34100,168700,839700,4235300,21452700
round_k,0,1,3,9,35,170,843,4198,21176,107263
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23100,110300,546900,2747500,13872900,70260900
round_k,0,1,5,23,115,551,2734,13737,69364,351304
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15900,79100,382100,1872300,9429100,47763300
round_k,0,1,5,17,79,395,1910,9361,47145,238816
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94700,470100,2352300,11895300,60325300
round_k,0,1,5,20,97,473,2350,11761,59476,301626
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,94300,463700,2322300,11731900,59386300
round_k,0,1,5,22,95,471,2318,11611,58659,296931
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,120900,605500,3051300,15357900,77774300
round_k,0,1,5,27,124,604,3027,15256,76789,388871
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,97300,478900,2399500,12145900,61581700
round_k,0,1,5,20,101,486,2394,11997,60729,307908
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,91500,453900,2295300,11626900,58924100
round_k,0,1,5,20,91,457,2269,11476,58134,294620
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,56900,282700,1361100,6861500,34744100
round_k,0,1,3,14,61,284,1413,6805,34307,173720
