round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,18300,88300,440700,2209100,11173100,56487900
round_k,0,1,5,19,91,441,2203,11045,55865,282439
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,73300,358500,1802700,9128900,46319700
round_k,0,1,5,17,75,366,1792,9013,45644,231598
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,117100,580900,2924300,14733500,74468700
round_k,0,1,5,27,124,585,2904,14621,73667,372343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,59900,294500,1491500,7531100,37745100
round_k,0,1,3,13,63,299,1472,7457,37655,188725
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,72900,365500,1840700,9308100,47226900
round_k,0,1,5,18,76,364,1827,9203,46540,236134
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85700,427100,2148100,10900500,54987100
round_k,0,1,5,20,88,428,2135,10740,54502,274935
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,105100,514300,2586100,13043300,66138900
round_k,0,1,5,23,109,525,2571,12930,65216,330694
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,114100,565900,2829300,14316300,72727500
round_k,0,1,5,25,121,570,2829,14146,71581,363637
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,81300,401900,1987300,10038500,50498900
round_k,0,1,5,18,86,406,2009,9936,50192,252494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,59700,297700,1488900,7488500,37964300
round_k,0,1,3,13,60,298,1488,7444,37442,189821
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,97900,470100,2335700,11771100,59406100
round_k,0,1,5,22,100,489,2350,11678,58855,297030
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97900,451500,2258100,11379700,57551500
round_k,0,1,5,23,104,489,2257,11290,56898,287757
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1300,6100,28500,135100,677500,3426500,17345100
round_k,0,1,6,30,142,675,3387,17132,86725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,117700,581300,2937300,14880500,75200500
round_k,0,1,5,23,117,588,2906,14686,74402,376002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94700,472300,2363900,11938700,60564500
round_k,0,1,5,22,100,473,2361,11819,59693,302822
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,49500,243900,1231700,6196900,31093500
round_k,0,1,3,11,52,247,1219,6158,30984,155467
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,96700,477700,2420900,12151500,61613700
round_k,0,1,5,22,102,483,2388,12104,60757,308068
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,104500,523500,2650500,13217100,66739500
round_k,0,1,5,23,105,522,2617,13252,66085,333697
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35100,176900,879300,4442300,22506900
round_k,0,1,7,37,175,884,4396,22211,112534
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,126900,626700,3140300,15860300
round_k,0,1,5,26,127,634,3133,15701,79301
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,31300,152900,762700,3826100,19165300
round_k,0,1,7,32,156,764,3813,19130,95826
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,119900,593300,2970700,15005100,75621700
round_k,0,1,5,25,124,599,2966,14853,75025,378108
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5900,26700,134100,670900,3331300,16889700
round_k,0,2,7,29,133,670,3354,16656,84448
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95700,470300,2368900,11923500,60176700
round_k,0,1,5,20,96,478,2351,11844,59617,300883
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,124300,611100,3068700,15536900
round_k,0,1,5,27,127,621,3055,15343,77684
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79500,398900,1993100,10084100,51112700
round_k,0,1,5,18,84,397,1994,9965,50420,255563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,22900,113100,554300,2774700,14057500,71211300
round_k,0,1,7,24,114,565,2771,13873,70287,356056
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,86300,434700,2173500,11002900,55721300
round_k,0,1,5,20,93,431,2173,10867,55014,278606
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,35700,169500,856100,4295100,21659700
round_k,0,2,9,37,178,847,4280,21475,108298
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,77500,375900,1884700,9484300,48010700
round_k,0,1,5,18,79,387,1879,9423,47421,240053
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39900,195100,974700,4902900,24790300
round_k,0,1,3,9,40,199,975,4873,24514,123951
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,100900,504900,2555700,12908300,65478300
round_k,0,1,5,23,103,504,2524,12778,64541,327391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90500,452900,2276900,11516100,58794500
round_k,0,1,5,20,91,452,2264,11384,57580,293972
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,133700,665500,3318100,16717300
round_k,0,1,5,24,112,668,3327,16590,83586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,100500,498500,2521100,12732500,64587100
round_k,0,1,5,23,100,502,2492,12605,63662,322935
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,49900,247700,1234900,6173700,31280900
round_k,0,1,3,12,52,249,1238,6174,30868,156404
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23700,116700,579900,2924300,14825300,75186100
round_k,0,1,5,26,118,583,2899,14621,74126,375930
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,143500,717500,3609900,18259100
round_k,0,1,7,31,143,717,3587,18049,91295
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,81100,388900,1952700,9882700,49980700
round_k,0,1,5,18,88,405,1944,9763,49413,249903
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,99900,490500,2470100,12515900,63490300
round_k,0,1,5,23,104,499,2452,12350,62579,317451
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20100,100100,499300,2489900,12547700,63547500
round_k,0,1,5,21,100,500,2496,12449,62738,317737
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,39100,186300,935100,4693500,23567700
round_k,0,1,3,9,41,195,931,4675,23467,117838
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,3100,13500,65100,321700,1611300,8142100,41251700
round_k,0,1,5,15,67,325,1608,8056,40710,206258
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,108500,511900,2572500,12920900,65575500
round_k,0,1,5,22,109,542,2559,12862,64604,327877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,64100,315300,1583100,8018700,40338500
round_k,0,1,3,14,66,320,1576,7915,40093,201692
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,60100,299900,1508700,7603900,38495700
round_k,0,1,3,14,62,300,1499,7543,38019,192478
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,123500,620700,3096700,15703100
round_k,0,1,5,26,123,617,3103,15483,78515
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,113900,554100,2793500,17047900
round_k,0,1,5,25,120,569,2770,13967,85239
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,40700,202100,1016500,5126700,25986500
round_k,0,1,3,9,42,203,1010,5082,25633,129932
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,66900,327100,1626500,8227700,41696500
round_k,0,1,3,14,70,334,1635,8132,41138,208482
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20500,98500,491500,2465900,12451500,63237700
round_k,0,1,4,22,102,492,2457,12329,62257,316188
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,6900,31500,152100,763900,3830700,19412300
round_k,0,2,9,34,157,760,3819,19153,97061
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,72300,359700,1793900,9067300,45915500
round_k,0,1,3,16,77,361,1798,8969,45336,229577
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6500,29500,147100,738700,3741100,19003100
round_k,0,1,7,32,147,735,3693,18705,95015
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,105900,525300,2664700,13481300,67937500
round_k,0,1,5,24,107,529,2626,13323,67406,339687
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,85500,427700,2158700,10958700,54476300
round_k,0,1,5,18,90,427,2138,10793,54793,272381
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,92300,459300,2297900,11580300,58671900
round_k,0,1,5,22,98,461,2296,11489,57901,293359
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90700,443100,2226100,11214500,56860100
round_k,0,1,5,20,92,453,2215,11130,56072,284300
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,10300,50300,247300,1224900,6148300,31117900
round_k,0,1,4,13,51,251,1236,6124,30741,155589
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11500,55500,273500,1357100,8264100,41682300
round_k,0,1,3,14,57,277,1367,6785,41320,208411
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,94500,459500,2316900,11701700,59262100
round_k,0,1,5,22,99,472,2297,11584,58508,296310
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,60500,294300,1483700,7475700,37952900
round_k,0,1,3,13,62,302,1471,7418,37378,189764
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,40100,199100,997300,5045900,25578300
round_k,0,1,3,9,40,200,995,4986,25229,127891
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,34900,168300,839700,4209900,21125100
round_k,0,1,7,36,174,841,4198,21049,105625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103500,506700,2540100,12812700,64401900
round_k,0,1,5,22,107,517,2533,12700,64063,322009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,98100,491700,2477100,12557300,63693900
round_k,0,1,5,22,100,490,2458,12385,62786,318469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85700,427100,2158300,10900900,55240500
round_k,0,1,5,20,89,428,2135,10791,54504,276202
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,103700,509500,2559900,12914100,65401500
round_k,0,1,5,23,105,518,2547,12799,64570,327007
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48900,241700,1208500,6095300,30711500
round_k,0,1,3,11,50,244,1208,6042,30476,153557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85900,424300,2138700,10677900,53776900
round_k,0,1,5,20,91,429,2121,10693,53389,268884
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,6300,29300,145500,716500,3599500,18222300
round_k,0,1,7,31,146,727,3582,17997,91111
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,99300,485900,2403100,12143900,61557900
round_k,0,1,5,22,99,496,2429,12015,60719,307789
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,52500,257100,1282700,6512900,32818500
round_k,0,1,3,11,53,262,1285,6413,32564,164092
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,120900,604500,3031500,15314900,77703100
round_k,0,1,5,27,129,604,3022,15157,76574,388515
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,52100,247700,1214900,6186300,31341500
round_k,0,1,3,11,52,260,1238,6074,30931,156707
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8100,36700,183500,905900,4540300,22838500
round_k,0,3,9,40,183,917,4529,22701,114192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,83700,406300,2037300,10303500,52258900
round_k,0,1,5,18,86,418,2031,10186,51517,261294
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24700,116500,588700,2963300,15018300,76058700
round_k,0,1,7,26,123,582,2943,14816,75091,380293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,94100,471100,2356100,11920500,59816300
round_k,0,1,5,22,95,470,2355,11780,59602,299081
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85700,431900,2174700,10937700,55409500
round_k,0,1,5,20,89,428,2159,10873,54688,277047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,100500,506500,2550900,12871700,64612900
round_k,0,1,5,20,100,502,2532,12754,64358,323064
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,43300,213100,1069100,6481500,32829500
round_k,0,1,3,9,44,216,1065,5345,32407,164147
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,74700,368900,1848300,9322300,47257900
round_k,0,1,3,16,78,373,1844,9241,46611,236289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,54100,269500,1353100,6767700,34149100
round_k,0,1,3,11,57,270,1347,6765,33838,170745
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,121300,599700,3010500,15232500,77214700
round_k,0,1,5,25,125,606,2998,15052,76162,386073
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,116700,591900,2971700,15090100,75687100
round_k,0,1,5,25,120,583,2959,14858,75450,378435
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,70900,348100,1752700,8835900,44509700
round_k,0,1,5,17,75,354,1740,8763,44179,222548
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7700,33900,160500,805900,4060900,20492700
round_k,0,2,9,38,169,802,4029,20304,102463
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10700,51900,261700,1303100,6549100,32832500
round_k,0,2,11,53,259,1308,6515,32745,164162
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43100,206900,1045500,5242100,26518100
round_k,0,1,3,11,46,215,1034,5227,26210,132590
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,50900,257700,1286700,6482100,32850300
round_k,0,1,3,11,54,254,1288,6433,32410,164251
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,110300,546700,2768300,13992700,70507700
round_k,0,1,5,22,112,551,2733,13841,69963,352538
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,54700,267300,1347100,6779700,34338700
round_k,0,1,3,11,55,273,1336,6735,33898,171693
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,3500,17500,83100,419900,2062900,10425500,52456700
round_k,0,1,5,17,87,415,2099,10314,52127,262283
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,109300,540100,2712700,13669700,69165100
round_k,0,1,5,24,112,546,2700,13563,68348,345825
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,106100,521900,2607500,13189100,66847100
round_k,0,1,5,24,106,530,2609,13037,65945,334235
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89500,444300,2245100,11230100,56305300
round_k,0,1,5,20,91,447,2221,11225,56150,281526
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,156500,787500,3970100,20085700
round_k,0,1,5,27,131,782,3937,19850,100428
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94100,469300,2363300,11909300,60484500
round_k,0,1,5,20,94,470,2346,11816,59546,302422
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,110700,551700,2790500,14123100,70798100
round_k,0,1,5,25,114,553,2758,13952,70615,353990
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,95300,474300,2325900,11741900,59568100
round_k,0,1,5,22,97,476,2371,11629,58709,297840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78700,389500,1970700,9951500,50402900
round_k,0,1,5,18,82,393,1947,9853,49757,252014
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,43900,217100,1078300,5455300,27567900
round_k,0,1,3,9,44,219,1085,5391,27276,137839
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48300,236500,1198500,5808300,29292100
round_k,0,1,3,11,49,241,1182,5992,29041,146460
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31300,150900,754300,3777900,19076100
round_k,0,1,7,33,156,754,3771,18889,95380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99700,484500,2439100,12358100,62620500
round_k,0,1,5,22,100,498,2422,12195,61790,313102
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51500,253900,1268500,6387300,32198100
round_k,0,1,3,11,52,257,1269,6342,31936,160990
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,73500,356100,1780900,8984900,45338900
round_k,0,1,3,16,73,367,1780,8904,44924,226694
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,23900,117100,593500,2994100,15071500,76252300
round_k,0,1,7,26,119,585,2967,14970,75357,381261
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,107900,541900,2726900,13688100,69359300
round_k,0,1,5,23,107,539,2709,13634,68440,346796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90300,447300,2249500,11387100,57144700
round_k,0,1,5,20,92,451,2236,11247,56935,285723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,36100,170100,857100,4335900,21954100
round_k,0,1,3,9,39,180,850,4285,21679,109770
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8900,40300,197900,990100,4998900,25343700
round_k,0,2,11,44,201,989,4950,24994,126718
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88900,432900,2157700,10879700,54979100
round_k,0,1,5,20,92,444,2164,10788,54398,274895
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100300,496500,2484700,12497700,63371300
round_k,0,1,5,22,101,501,2482,12423,62488,316856
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,57700,287100,1439900,7303300,37018100
round_k,0,1,3,14,61,288,1435,7199,36516,185090
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,106900,531500,2685900,13569500,68764300
round_k,0,1,5,25,110,534,2657,13429,67847,343821
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61500,296300,1397500,7027500,35324700
round_k,0,1,3,14,64,307,1481,6987,35137,176623
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,98900,489100,2447300,12307700,62463500
round_k,0,1,5,23,104,494,2445,12236,61538,312317
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,63500,304300,1536300,7709500,39072300
round_k,0,1,3,14,67,317,1521,7681,38547,195361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,42100,206500,1028700,5204900,26267900
round_k,0,1,3,11,45,210,1032,5143,26024,131339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,57900,288900,1407700,7024300,35592900
round_k,0,1,3,14,61,289,1444,7038,35121,177964
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,62500,310700,1551900,7802100,39566100
round_k,0,1,3,14,65,312,1553,7759,39010,197830
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,59700,301700,1509700,7641700,46653900
round_k,0,1,3,14,62,298,1508,7548,38208,233269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99700,505300,2527700,12742300,64293900
round_k,0,1,5,22,103,498,2526,12638,63711,321469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,71100,350300,1769100,8972300,45456100
round_k,0,1,3,16,75,355,1751,8845,44861,227280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,79100,390300,1951700,9872500,50011100
round_k,0,1,5,18,80,395,1951,9758,49362,250055
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89500,441700,2202700,11133700,56540500
round_k,0,1,5,20,92,447,2208,11013,55668,282702
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92100,460700,2302700,11587100,58762300
round_k,0,1,5,20,94,460,2303,11513,57935,293811
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16700,80700,404100,2019300,10171900,51490900
round_k,0,1,4,17,83,403,2020,10096,50859,257454
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,107700,540900,2711500,13765100,69399700
round_k,0,1,5,22,106,538,2704,13557,68825,346998
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,87500,430900,2145300,10846100,54977300
round_k,0,1,5,18,92,437,2154,10726,54230,274886
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28500,136500,682100,3412300,17135100
round_k,0,1,7,31,142,682,3410,17061,85675
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,50700,247900,1245500,6214500,31517300
round_k,0,1,3,11,53,253,1239,6227,31072,157586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,65100,325500,1614700,8190100,41489100
round_k,0,1,3,14,66,325,1627,8073,40950,207445
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,33300,163100,783100,3959300,19953100
round_k,0,2,7,33,166,815,3915,19796,99765
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,105100,518100,2608100,12945500,65526700
round_k,0,1,5,22,105,525,2590,13040,64727,327633
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,63500,307100,1531900,7691500,38980900
round_k,0,1,3,14,68,317,1535,7659,38457,194904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81900,411300,2052500,10355900,52563100
round_k,0,1,5,18,82,409,2056,10262,51779,262815
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,57300,288100,1445500,7660300,38470500
round_k,0,1,3,12,59,286,1440,7227,38301,192352
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,86100,433100,2184300,10945700,55271900
round_k,0,1,5,18,85,430,2165,10921,54728,276359
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,88700,445300,2236900,11307100,57229700
round_k,0,1,5,18,90,443,2226,11184,56535,286148
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22900,111300,545300,2758100,13907300,70471500
round_k,0,1,5,23,114,556,2726,13790,69536,352357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,65500,321300,1615500,8159500,41331100
round_k,0,1,3,14,65,327,1606,8077,40797,206655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,92100,453700,2291500,11586300,58434700
round_k,0,1,5,20,93,460,2268,11457,57931,292173
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1100,5500,26500,133500,673700,3364500,16987100
round_k,0,1,5,27,132,667,3368,16822,84935
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27100,127300,632100,3185100,15976100
round_k,0,1,7,29,135,636,3160,15925,79880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,109300,537900,2722300,13767300,69765100
round_k,0,1,5,24,111,546,2689,13611,68836,348825
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,106500,524500,2660100,13412300,67958500
round_k,0,1,5,24,108,532,2622,13300,67061,339792
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,126500,604900,2997100,15011700,75976700
round_k,0,1,5,25,126,632,3024,14985,75058,379883
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,58700,285300,1433100,7233900,36237300
round_k,0,1,3,13,63,293,1426,7165,36169,181186
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,60100,298300,1489300,7496700,37627900
