round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,3,14,66,300,1491,7446,37483,188139
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,24100,116100,582500,2944900,14898300,75490300
round_k,0,1,7,24,120,580,2912,14724,74491,377451
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21100,103500,520300,2606500,13075300,66308500
round_k,0,1,5,22,105,517,2601,13032,65376,331542
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,76700,377100,1882100,9527700,48214700
round_k,0,1,5,18,79,383,1885,9410,47638,241073
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86500,429700,2160700,13171900,66244500
round_k,0,1,5,18,86,432,2148,10803,65859,331222
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,69300,342500,1712500,8631900,43498300
round_k,0,1,5,15,71,346,1712,8562,43159,217491
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3500,15900,73300,367500,1836100,9282500,47072100
round_k,0,1,3,17,79,366,1837,9180,46412,235360
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,112700,552100,2771700,14002100,71039100
round_k,0,1,5,25,113,563,2760,13858,70010,355195
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38900,188300,932700,4693300,23548300
round_k,0,2,9,42,194,941,4663,23466,117741
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,96500,477500,2396700,12090500,61340100
round_k,0,1,5,22,100,482,2387,11983,60452,306700
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10700,49700,240500,1212100,6106900,30885300
round_k,0,1,3,13,53,248,1202,6060,30534,154426
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97300,476700,2389500,12102500,61271700
round_k,0,1,5,20,98,486,2383,11947,60512,306358
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,31500,151500,907700,5521300,27907500
round_k,0,2,7,31,157,757,4538,27606,139537
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106300,534500,2667700,13441100,68273900
round_k,0,1,5,23,109,531,2672,13338,67205,341369
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7500,34900,171300,860300,4358700,22038500
round_k,0,2,9,37,174,856,4301,21793,110192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,117500,592500,2977300,15001100,75978100
round_k,0,1,5,25,119,587,2962,14886,75005,379890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,57500,276300,1401300,7078500,35799700
round_k,0,1,3,12,58,287,1381,7006,35392,178998
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,90500,442500,2230300,11275300,57231900
round_k,0,1,5,20,90,452,2212,11151,56376,286159
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,84700,422900,2141300,10833500,54933700
round_k,0,1,5,18,89,423,2114,10706,54167,274668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,101300,510500,2563900,12966900,65815100
round_k,0,1,5,23,102,506,2552,12819,64834,329075
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,103300,507500,2565700,12978500,65632500
round_k,0,1,5,24,106,516,2537,12828,64892,328162
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2500,12100,57100,275300,1362900,6876500,34887700
round_k,0,2,12,60,285,1376,6814,34382,174438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88700,430700,2144700,10794100,54505100
round_k,0,1,5,20,90,443,2153,10723,53970,272525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,41500,198900,980100,4897300,24808100
round_k,0,1,3,9,44,207,994,4900,24486,124040
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11500,54900,275900,1381700,6937300,35022300
round_k,0,1,3,12,57,274,1379,6908,34686,175111
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35500,170700,843300,4226700,21373700
round_k,0,2,9,37,177,853,4216,21133,106868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,66900,332500,1664100,8353900,42260500
round_k,0,1,3,14,68,334,1662,8320,41769,211302
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29900,148300,742900,3749300,18996900
round_k,0,1,7,31,149,741,3714,18746,94984
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,83700,413500,2066300,10317700,52112500
round_k,0,1,5,18,89,418,2067,10331,51588,260562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,87500,439700,2214500,11115300,56127900
round_k,0,1,5,18,88,437,2198,11072,55576,280639
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,101900,507700,2560100,12940900,65628300
round_k,0,1,5,23,105,509,2538,12800,64704,328141
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13500,63500,310100,1551900,7804900,39537700
round_k,0,1,5,15,67,317,1550,7759,39024,197688
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,102100,506900,2564100,12951500,65657100
round_k,0,1,5,23,104,510,2534,12820,64757,328285
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13300,66700,328900,1659900,8426700,42671900
round_k,0,1,3,15,66,333,1644,8299,42133,213359
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,42500,212300,1066300,5337100,26786100
round_k,0,1,3,11,45,212,1061,5331,26685,133930
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14500,67300,330300,1558700,7749900,39313100
round_k,0,1,5,15,72,336,1651,7793,38749,196565
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,41100,202300,1013100,5125500,25905500
round_k,0,2,9,43,205,1011,5065,25627,129527
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103700,512100,2572300,13006500,65957700
round_k,0,1,5,22,105,518,2560,12861,65032,329788
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,65300,323500,1627700,8237700,41650100
round_k,0,1,3,14,65,326,1617,8138,41188,208250
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28100,138100,681100,3320700,16749100
round_k,0,1,7,31,140,690,3405,16603,83745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,98900,487700,2440100,12357700,62645500
round_k,0,1,5,22,103,494,2438,12200,61788,313227
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32900,159700,799500,4015300,20297100
round_k,0,1,7,33,164,798,3997,20076,101485
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,32900,164500,809700,4074900,20500900
round_k,0,2,9,35,164,822,4048,20374,102504
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,106900,530900,2685300,13521300,68284300
round_k,0,1,5,22,110,534,2654,13426,67606,341421
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14100,69100,339500,1699100,8363700,42091300
round_k,0,1,5,15,70,345,1697,8495,41818,210456
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,114100,569300,2874900,14474100,72991700
round_k,0,1,5,24,117,570,2846,14374,72370,364958
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,118300,589900,2968900,18053100
round_k,0,1,5,25,120,591,2949,14844,90265
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,121300,605700,3053300,15430900,77557700
round_k,0,1,5,25,127,606,3028,15266,77154,387788
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,91500,459300,2307500,11646300,58404300
round_k,0,1,5,20,91,457,2296,11537,58231,292021
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,72700,356100,1807300,9606300,48643300
round_k,0,1,3,16,76,363,1780,9036,48031,243216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11500,56900,284700,1423300,7161900,35950700
round_k,0,1,3,14,57,284,1423,7116,35809,179753
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,25900,127700,634500,3197700,16063900
round_k,0,1,7,29,129,638,3172,15988,80319
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80300,385100,1902900,9623900,48702900
round_k,0,1,5,18,82,401,1925,9514,48119,243514
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,125500,618100,3129900,15811900
round_k,0,1,5,27,131,627,3090,15649,79059
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24100,117300,580100,2918700,14737900,74566700
round_k,0,1,7,26,120,586,2900,14593,73689,372833
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30900,153700,770300,3885700,19504300
round_k,0,1,7,33,154,768,3851,19428,97521
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13900,65300,315500,1564900,7943300,40279900
round_k,0,1,3,16,69,326,1577,7824,39716,201399
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,105700,523100,2633300,13265700,67017100
round_k,0,1,5,24,113,528,2615,13166,66328,335085
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11900,58500,292100,1472700,7444900,37737700
round_k,0,1,3,12,59,292,1460,7363,37224,188688
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,104900,509900,2537300,12837700,65138700
round_k,0,1,5,22,104,524,2549,12686,64188,325693
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32900,157500,780500,3938100,24023700
round_k,0,1,7,33,164,787,3902,19690,120118
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,43300,212900,1057700,5287900,26760700
round_k,0,1,3,9,45,216,1064,5288,26439,133803
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29100,146100,720900,3597900,18162700
round_k,0,1,7,31,145,730,3604,17989,90813
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,73700,360700,1805100,9115700,46181500
round_k,0,1,5,18,80,368,1803,9025,45578,230907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88700,441300,2207500,11163300,56533900
round_k,0,1,5,20,90,443,2206,11037,55816,282669
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,132700,665300,3359700,16909700
round_k,0,1,7,29,138,663,3326,16798,84548
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,43300,213500,1071500,5398300,27173700
round_k,0,1,3,9,44,216,1067,5357,26991,135868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,95100,479900,2427300,11615100,57137300
round_k,0,1,5,22,96,475,2399,12136,58075,285686
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,34700,167500,840500,4252500,21500100
round_k,0,1,3,9,37,173,837,4202,21262,107500
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15500,76700,378300,1892300,9541100,48208500
round_k,0,1,5,18,77,383,1891,9461,47705,241042
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36100,178700,842700,3988300,19674500
round_k,0,2,9,37,180,893,4213,19941,98372
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,36900,179700,900500,4556500,23086700
round_k,0,2,9,40,184,898,4502,22782,115433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89500,447500,2230300,11213300,56898900
round_k,0,1,5,20,89,447,2237,11151,56066,284494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,110900,554900,2785100,14066300,71057900
round_k,0,1,5,24,112,554,2774,13925,70331,355289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,72700,363500,1824500,9249300,46792300
round_k,0,1,5,15,76,363,1817,9122,46246,233961
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76700,384900,1934300,9795100,49573100
round_k,0,1,5,18,79,383,1924,9671,48975,247865
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,50700,247900,1226700,6156900,31132900
round_k,0,1,3,11,53,253,1239,6133,30784,155664
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,80700,391100,1972900,9961100,50061700
round_k,0,1,5,18,86,403,1955,9864,49805,250308
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,35900,175900,870300,4380700,22132100
round_k,0,1,3,9,38,179,879,4351,21903,110660
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,130300,647100,3256100,16477500
round_k,0,1,5,27,129,651,3235,16280,82387
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,101300,496500,2499700,12538300,63287500
round_k,0,1,5,24,104,506,2482,12498,62691,316437
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32700,160500,810300,4082700,24929300
round_k,0,1,7,34,163,802,4051,20413,124646
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,87100,435700,2183100,11056500,56001300
round_k,0,1,5,20,88,435,2178,10915,55282,280006
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,92500,466700,2335500,11814700,59875700
round_k,0,1,5,22,96,462,2333,11677,59073,299378
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9500,44500,214700,1053900,5265300,26333900
round_k,0,1,3,11,47,222,1073,5269,26326,131669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87900,435500,2190500,11027300,55702100
round_k,0,1,5,20,91,439,2177,10952,55136,278510
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,67700,339500,1701300,8570100,43317900
round_k,0,1,3,16,72,338,1697,8506,42850,216589
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,36100,173100,867100,4375300,22048100
round_k,0,1,3,9,39,180,865,4335,21876,110240
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,48900,241300,1204500,6059700,30701300
round_k,0,1,3,11,51,244,1206,6022,30298,153506
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29100,140700,702300,3488500,17618700
round_k,0,1,7,31,145,703,3511,17442,88093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,110700,549900,2780300,14062700,71387500
round_k,0,1,5,24,115,553,2749,13901,70313,356937
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84100,418100,2544900,15450900
round_k,0,1,5,20,88,420,2090,12724,77254
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,55300,257700,1302900,6572500,33200300
round_k,0,1,3,11,56,276,1288,6514,32862,166001
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12100,57700,283100,1414100,7100100,35904900
round_k,0,1,3,12,60,288,1415,7070,35500,179524
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97300,482900,2429500,12249900,62003900
round_k,0,1,5,23,101,486,2414,12147,61249,310019
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27500,130300,648900,3277300,16455900
round_k,0,2,7,29,137,651,3244,16386,82279
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,90100,431300,2168100,10979900,55699500
round_k,0,1,5,18,90,450,2156,10840,54899,278497
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,120900,603300,3027700,15362300,77132700
round_k,0,1,5,25,121,604,3016,15138,76811,385663
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,96900,458500,2276300,11488300,58135700
round_k,0,1,5,20,102,484,2292,11381,57441,290678
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,94700,475500,2376900,12009500,60307700
round_k,0,1,5,22,102,473,2377,11884,60047,301538
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,110500,545500,2764700,13975700,70895100
round_k,0,1,5,24,112,552,2727,13823,69878,354475
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,102900,514500,2581900,13045300,66130100
round_k,0,1,5,24,108,514,2572,12909,65226,330650
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,97900,488300,2448300,12410100,62121900
round_k,0,1,5,22,105,489,2441,12241,62050,310609
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106100,533300,2687100,13479900,68241100
round_k,0,1,5,23,109,530,2666,13435,67399,341205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,45300,219100,1111100,5592700,28341900
round_k,0,1,3,11,49,226,1095,5555,27963,141709
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,82300,414900,2097100,10548100,53337300
round_k,0,1,5,20,87,411,2074,10485,52740,266686
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,67100,408700,2047100,10334500,52377500
round_k,0,1,3,14,68,335,2043,10235,51672,261887
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,103300,515300,2585100,13088900,66170500
round_k,0,1,5,24,104,516,2576,12925,65444,330852
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,13500,67100,326300,1648900,8327700,42224100
round_k,0,1,4,13,67,335,1631,8244,41638,211120
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,79500,396300,1995900,10110700,51140100
round_k,0,1,5,18,85,397,1981,9979,50553,255700
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,107300,535100,2676900,13514700,68336100
round_k,0,1,5,22,108,536,2675,13384,67573,341680
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,79500,399500,2017700,10114500,61441100
round_k,0,1,5,18,83,397,1997,10088,50572,307205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,76500,382500,1925100,9763100,49382300
round_k,0,1,5,18,84,382,1912,9625,48815,246911
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97700,482900,2422500,12247700,62089700
round_k,0,1,5,20,97,488,2414,12112,61238,310448
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91700,463700,2430500,12219700,61437300
round_k,0,1,5,20,94,458,2318,12152,61098,307186
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,91700,458500,2421300,12178300,61686500
round_k,0,1,5,22,97,458,2292,12106,60891,308432
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,66900,315500,1572100,7944900,39850700
round_k,0,1,3,16,70,334,1577,7860,39724,199253
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,112100,559700,2815700,14240700,72270700
round_k,0,1,5,24,111,560,2798,14078,71203,361353
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,115700,579300,2890100,14675300,74095900
round_k,0,1,5,25,118,578,2896,14450,73376,370479
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,102900,510900,2578900,12981100,65809500
round_k,0,1,5,23,103,514,2554,12894,64905,329047
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7900,37100,180300,906900,4550900,23064900
round_k,0,2,9,39,185,901,4534,22754,115324
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98900,489900,2423500,12114700,61291300
round_k,0,1,5,22,101,494,2449,12117,60573,306456
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,119700,585500,2936900,14843500,75327100
round_k,0,1,5,26,123,598,2927,14684,74217,376635
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95900,470700,2367500,11956500,60450500
round_k,0,1,5,20,95,479,2353,11837,59782,302252
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12300,56100,274300,1376500,6942500,35200500
round_k,0,1,3,12,61,280,1371,6882,34712,176002
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30300,151300,753300,3733100,18739500
round_k,0,1,7,31,151,756,3766,18665,93697
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,99700,500900,2498100,12495500,63144100
round_k,0,1,5,22,101,498,2504,12490,62477,315720
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,83300,413700,2069700,10397300,52679300
round_k,0,1,5,18,89,416,2068,10348,51986,263396
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,84700,423100,2134300,10760300,54535500
round_k,0,1,5,18,84,423,2115,10671,53801,272677
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,89300,425500,2124300,10725300,54071500
round_k,0,1,5,20,95,446,2127,10621,53626,270357
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,74300,369700,1858500,9372300,47512900
round_k,0,1,5,17,75,371,1848,9292,46861,237564
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,110300,555700,2802700,14057500,70641500
round_k,0,1,5,22,112,551,2778,14013,70287,353207
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,66500,325100,1617900,8152300,41212500
round_k,0,1,3,14,66,332,1625,8089,40761,206062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,96700,487100,2445500,12337900,62524900
round_k,0,1,5,22,105,483,2435,12227,61689,312624
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,55900,277300,1362500,6850700,34687300
round_k,0,1,3,11,56,279,1386,6812,34253,173436
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10500,48900,239700,1200100,5938500,29739300
round_k,0,2,11,52,244,1198,6000,29692,148696
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,128500,637300,3192500,16072300
round_k,0,1,5,25,128,642,3186,15962,80361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,110300,546500,2723900,13684300,68736100
round_k,0,1,5,23,110,551,2732,13619,68421,343680
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8300,41300,195100,975700,4931100,24941500
round_k,0,1,9,41,206,975,4878,24655,124707
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32900,161100,802700,4048500,20431300
round_k,0,1,7,33,164,805,4013,20242,102156
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,91500,448500,2262700,11429900,57839500
round_k,0,1,5,18,91,457,2242,11313,57149,289197
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,42700,209300,1048500,5313900,26549100
round_k,0,1,3,9,46,213,1046,5242,26569,132745
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,94700,473700,2365100,11985900,60838300
round_k,0,1,5,22,96,473,2368,11825,59929,304191
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96500,484900,2419900,12212700,61929100
round_k,0,1,5,20,99,482,2424,12099,61063,309645
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,144700,722100,3644500,18472300
round_k,0,1,7,31,147,723,3610,18222,92361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93700,449300,2271700,11432500,57923300
round_k,0,1,5,20,98,468,2246,11358,57162,289616
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,100700,502900,2542100,12870500,65290700
round_k,0,1,5,23,101,503,2514,12710,64352,326453
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,114300,574300,2894500,14631700,74100700
round_k,0,1,5,24,116,571,2871,14472,73158,370503
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16700,81100,406500,2040900,10291300,52037900
round_k,0,1,5,17,83,405,2032,10204,51456,260189
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,37900,189300,944300,4757500,24044700
round_k,0,1,3,9,39,189,946,4721,23787,120223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106300,535100,2706700,13678500,68968700
round_k,0,1,5,24,111,531,2675,13533,68392,344843
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90900,449100,2257100,11455700,58058100
round_k,0,1,5,20,92,454,2245,11285,57278,290290
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89700,444500,2241700,11311500,56922700
