round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,20,95,448,2222,11208,56557,284613
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,41700,210100,1049300,5255100,26590700
round_k,0,1,3,9,43,208,1050,5246,26275,132953
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25900,123900,623300,3130500,15845700
round_k,0,1,7,28,129,619,3116,15652,79228
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,86900,433900,2193500,11086900,55747500
round_k,0,1,5,20,91,434,2169,10967,55434,278737
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90900,454900,2264500,11382900,57747300
round_k,0,1,5,20,93,454,2274,11322,56914,288736
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30900,152100,754700,3818100,19385700
round_k,0,1,7,33,154,760,3773,19090,96928
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,50500,252100,1260100,6324500,32058700
round_k,0,2,11,52,252,1260,6300,31622,160293
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,94900,467700,2344100,11855500,59855100
round_k,0,1,5,20,99,474,2338,11720,59277,299275
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,50100,244300,1230500,6221100,31247100
round_k,0,1,3,11,54,250,1221,6152,31105,156235
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28900,138700,683700,3446100,17407700
round_k,0,1,7,31,144,693,3418,17230,87038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,64300,314900,1559100,7892100,39380500
round_k,0,1,3,14,66,321,1574,7795,39460,196902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,88300,445100,2251100,11344300,57423300
round_k,0,1,5,18,88,441,2225,11255,56721,287116
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33900,166500,827500,4195900,21182100
round_k,0,2,7,35,169,832,4137,20979,105910
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,97100,486700,2430500,12297100,62412900
round_k,0,1,5,20,99,485,2433,12152,61485,312064
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14300,67100,334100,1683300,8509100,43111100
round_k,0,1,3,15,71,335,1670,8416,42545,215555
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,86300,433700,2177500,10932500,55463100
round_k,0,1,5,18,87,431,2168,10887,54662,277315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15500,77100,384700,1916900,9616300,48758100
round_k,0,1,3,15,77,385,1923,9584,48081,243790
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,91700,445900,2253700,11290100,57105500
round_k,0,1,5,22,98,458,2229,11268,56450,285527
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,29100,144500,727300,3643700,18419100
round_k,0,1,7,30,145,722,3636,18218,92095
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12500,60300,297900,1504300,7584900,38480500
round_k,0,1,5,15,62,301,1489,7521,37924,192402
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,51100,255500,1279900,6468500,32643700
round_k,0,1,3,11,55,255,1277,6399,32342,163218
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,32300,163300,824300,4144100,20930900
round_k,0,1,7,36,161,816,4121,20720,104654
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,100100,495100,2479300,12483100,62949300
round_k,0,1,5,22,104,500,2475,12396,62415,314746
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,52100,257700,1300300,6590300,33422500
round_k,0,1,3,13,54,260,1288,6501,32951,167112
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24500,119300,599300,3005900,15093500,76482300
round_k,0,1,7,26,122,596,2996,15029,75467,382411
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14700,71300,357900,1803300,9133500,46225900
round_k,0,1,5,15,73,356,1789,9016,45667,231129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25700,119100,558900,2713100,13661100,69037500
round_k,0,1,5,25,128,595,2794,13565,68305,345187
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,92500,456900,2257500,11409700,57831900
round_k,0,1,5,18,92,462,2284,11287,57048,289159
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28300,134700,672500,3408100,17152100
round_k,0,1,7,31,141,673,3362,17040,85760
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,49300,244900,1223500,6132100,30561900
round_k,0,1,3,11,54,246,1224,6117,30660,152809
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,43900,213700,1078700,5432300,27307300
round_k,0,2,9,45,219,1068,5393,27161,136536
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26500,128700,645900,3250500,16392500
round_k,0,1,5,27,132,643,3229,16252,81962
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32300,149300,744900,3772100,19038500
round_k,0,1,7,33,161,746,3724,18860,95192
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107700,529500,2625700,13131700,66485700
round_k,0,1,5,22,107,538,2647,13128,65658,332428
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,81500,402300,2005300,10052700,50871100
round_k,0,1,5,20,85,407,2011,10026,50263,254355
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1700,8500,49300,237700,1192700,6021900,30481100
round_k,0,1,3,8,42,246,1188,5963,30109,152405
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,30700,152100,748900,3978500,20097700
round_k,0,2,7,33,153,760,3744,19892,100488
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,106500,524900,2655300,13453300,68219100
round_k,0,1,5,24,112,532,2624,13276,67266,341095
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26900,130900,657100,3304500,16733500
round_k,0,1,7,29,134,654,3285,16522,83667
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,36300,170900,840500,4466700,22494900
round_k,0,1,3,9,38,181,854,4202,22333,112474
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,89300,440300,2176300,10991300,55588300
round_k,0,1,5,20,96,446,2201,10881,54956,277941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,97300,486300,2443500,12347100,62702700
round_k,0,1,5,20,96,486,2431,12217,61735,313513
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,54300,271300,1350100,6808500,34431900
round_k,0,1,3,13,54,271,1356,6750,34042,172159
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,96300,478700,2419500,12233900,61668900
round_k,0,1,5,22,103,481,2393,12097,61169,308344
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,31900,157100,791500,3972900,20095700
round_k,0,1,7,35,159,785,3957,19864,100478
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,94500,471900,2370500,11982700,60772500
round_k,0,1,5,20,100,472,2359,11852,59913,303862
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2500,10100,49300,245700,1223900,6172100,31244100
round_k,0,3,12,50,246,1228,6119,30860,156220
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34500,172500,864300,4354300,22036300
round_k,0,1,7,35,172,862,4321,21771,110181
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,95900,479700,2402300,11892500,60125100
round_k,0,1,5,20,100,479,2398,12011,59462,300625
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,32500,157500,793500,3993300,20161500
round_k,0,2,7,34,162,787,3967,19966,100807
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,79700,401700,2022500,10186900,51626100
round_k,0,1,5,18,86,398,2008,10112,50934,258130
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87100,431500,2150900,10837500,54778900
round_k,0,1,5,20,90,435,2157,10754,54187,273894
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,109700,545700,2726900,13787100,69609300
round_k,0,1,5,25,115,548,2728,13634,68935,348046
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,100900,506900,2527100,12810500,64992300
round_k,0,1,5,22,107,504,2534,12635,64052,324961
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,142300,680900,3349900,16874300
round_k,0,1,7,31,146,711,3404,16749,84371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16900,81900,413700,2081700,10517300,53206300
round_k,0,1,5,17,84,409,2068,10408,52586,266031
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,84700,424900,2124900,10730500,53950500
round_k,0,1,5,20,85,423,2124,10624,53652,269752
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101900,496300,2479700,12516100,63415300
round_k,0,1,5,22,104,509,2481,12398,62580,317076
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,91100,447700,2246300,11329900,57399700
round_k,0,1,5,20,93,455,2238,11231,56649,286998
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,126100,631700,3140900,15853100
round_k,0,1,5,27,129,630,3158,15704,79265
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,33300,166500,833900,4192900,21142100
round_k,0,1,7,33,166,832,4169,20964,105710
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,96900,483500,2397500,11949300,60508900
round_k,0,1,5,22,97,484,2417,11987,59746,302544
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,97100,471100,2375700,11944100,60413900
round_k,0,1,5,22,99,485,2355,11878,59720,302069
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,104300,509700,2552900,12914500,65202500
round_k,0,1,5,24,109,521,2548,12764,64572,326012
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,118500,595100,2990900,15076100,76246900
round_k,0,1,5,25,118,592,2975,14954,75380,381234
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,64700,318500,1602500,8115900,41152700
round_k,0,1,3,14,64,323,1592,8012,40579,205763
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,105100,523100,2639700,13371700,67815700
round_k,0,1,5,23,107,525,2615,13198,66858,339078
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,108300,531500,2661300,13377700,67920300
round_k,0,1,5,22,112,541,2657,13306,66888,339601
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103500,516100,2593300,13138700,66653100
round_k,0,1,5,22,105,517,2580,12966,65693,333265
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,117900,584300,2931100,14757700,74813700
round_k,0,1,5,25,117,589,2921,14655,73788,374068
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88300,436300,2182700,11067700,56081500
round_k,0,1,5,20,90,441,2181,10913,55338,280407
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,45900,225500,1126100,5700300,28946300
round_k,0,2,11,48,229,1127,5630,28501,144731
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15900,75500,365700,1814700,9191700,46512700
round_k,0,1,3,16,79,377,1828,9073,45958,232563
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,31900,156700,766500,3873100,19660500
round_k,0,1,7,34,159,783,3832,19365,98302
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11100,51900,262300,1297100,6543100,33164700
round_k,0,1,4,13,55,259,1311,6485,32715,165823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13500,65700,331900,1659300,8380500,42548900
round_k,0,1,3,13,67,328,1659,8296,41902,212744
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12500,61300,305500,1532500,7761700,39378700
round_k,0,1,4,13,62,306,1527,7662,38808,196893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15700,76900,379500,1897900,9538500,48229300
round_k,0,1,5,18,78,384,1897,9489,47692,241146
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31900,151300,751700,3798300,19147300
round_k,0,1,7,35,159,756,3758,18991,95736
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27900,137100,682700,3430700,17416300
round_k,0,1,7,31,139,685,3413,17153,87081
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,99100,473500,2382500,12000700,60867100
round_k,0,1,5,20,99,495,2367,11912,60003,304335
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,67900,339500,1707700,8664100,43700900
round_k,0,1,3,14,69,339,1697,8538,43320,218504
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,38500,187900,931500,4741900,23998500
round_k,0,1,3,9,39,192,939,4657,23709,119992
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,33900,165500,825900,4148700,21000700
round_k,0,1,7,34,169,827,4129,20743,105003
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,138500,689500,3475500,17618700
round_k,0,1,7,29,138,692,3447,17377,88093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,105100,519300,2596500,13140900,66648300
round_k,0,1,5,24,110,525,2596,12982,65704,333241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,54100,269700,1349300,6764500,34283700
round_k,0,1,3,11,56,270,1348,6746,33822,171418
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,105700,520100,2626100,13309300,66752700
round_k,0,1,5,22,111,528,2600,13130,66546,333763
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,139500,689100,3501900,17574900
round_k,0,1,7,31,143,697,3445,17509,87874
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92300,461700,2324300,11752700,59516500
round_k,0,1,5,20,94,461,2308,11621,58763,297582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63900,310100,1565900,7859500,39756100
round_k,0,1,3,14,66,319,1550,7829,39297,198780
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97900,486500,2447100,12374700,62099500
round_k,0,1,5,23,101,489,2432,12235,61873,310497
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,106500,536500,2705700,13654100,69064500
round_k,0,1,5,23,109,532,2682,13528,68270,345322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91900,459500,2302500,11676300,59024300
round_k,0,1,5,20,92,459,2297,11512,58381,295121
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89500,443900,2238500,11308500,57337700
round_k,0,1,5,20,89,447,2219,11192,56542,286688
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7900,37300,180900,908500,4504700,22711100
round_k,0,2,9,39,186,904,4542,22523,113555
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,97900,460700,2280500,11473900,58096100
round_k,0,1,5,21,97,489,2303,11402,57369,290480
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,103500,519900,2573700,12902500,65157500
round_k,0,1,5,24,109,517,2599,12868,64512,325787
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,106500,536500,2675300,13541500,68732100
round_k,0,1,5,24,109,532,2682,13376,67707,343660
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,55100,272300,1349500,6783300,34345100
round_k,0,1,3,12,56,275,1361,6747,33916,171725
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,87300,435900,2188300,11053300,56065500
round_k,0,1,5,18,87,436,2179,10941,55266,280327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,39300,193900,980900,4949100,25045500
round_k,0,1,3,9,41,196,969,4904,24745,125227
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,41700,207700,1032300,5189700,26169300
round_k,0,2,9,44,208,1038,5161,25948,130846
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,107900,528300,2668100,13511500,68533100
round_k,0,1,5,22,108,539,2641,13340,67557,342665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,121100,606300,3028300,15309900,77575500
round_k,0,1,5,25,123,605,3031,15141,76549,387877
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99500,485700,2423700,14730500,74743100
round_k,0,1,5,22,102,497,2428,12118,73652,373715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97500,487700,2454100,12276100,62233500
round_k,0,1,5,20,97,487,2438,12270,61380,311167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,112300,547300,2758500,13953500,70286300
round_k,0,1,5,25,114,561,2736,13792,69767,351431
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,92500,435900,2189900,11059700,56041700
round_k,0,1,5,20,96,462,2179,10949,55298,280208
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,108100,540300,2710700,13666500,69276900
round_k,0,1,5,24,112,540,2701,13553,68332,346384
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99100,488300,2470900,12529700,63455100
round_k,0,1,5,22,102,495,2441,12354,62648,317275
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16500,77500,380100,1925300,9761300,49474100
round_k,0,1,5,18,82,387,1900,9626,48806,247370
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9500,44700,220900,1097300,5499900,27807700
round_k,0,2,11,47,223,1104,5486,27499,139038
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,119500,592300,2994900,15176100,76948300
round_k,0,1,5,27,125,597,2961,14974,75880,384741
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,107700,533900,2682900,13585700,68848900
round_k,0,1,5,22,110,538,2669,13414,67928,344244
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16900,81700,405100,2035900,10217300,51527700
round_k,0,1,5,17,84,408,2025,10179,51086,257638
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,101500,499500,2510700,12718500,63877500
round_k,0,1,5,22,102,507,2497,12553,63592,319387
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,107300,517900,2578900,12975100,65684300
round_k,0,1,5,22,109,536,2589,12894,64875,328421
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,63300,315100,1582900,7992700,40483500
round_k,0,1,5,15,65,316,1575,7914,39963,202417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,93500,471100,2365500,11959700,60556900
round_k,0,1,5,20,93,467,2355,11827,59798,302784
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,78100,390100,1974700,9939100,49890100
round_k,0,1,5,18,81,390,1950,9873,49695,249450
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,88700,439300,2203900,11165100,56574500
round_k,0,1,5,18,90,443,2196,11019,55825,282872
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,55100,272100,1359900,6887700,34656300
round_k,0,1,3,14,58,275,1360,6799,34438,173281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,108100,540100,2726300,13615700,68108300
round_k,0,1,5,23,107,540,2700,13631,68078,340541
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,86500,431500,2153300,10865900,55053500
round_k,0,1,5,20,93,432,2157,10766,54329,275267
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35300,170900,841500,4181900,21196500
round_k,0,1,7,37,176,854,4207,20909,105982
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25700,124900,627100,3138500,15897500
round_k,0,1,5,26,128,624,3135,15692,79487
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,45500,229300,1138900,5747300,29049900
round_k,0,1,3,9,46,227,1146,5694,28736,145249
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7900,39900,195100,980300,4967100,25080700
round_k,0,1,9,39,199,975,4901,24835,125403
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88900,444700,2223700,11184900,56567100
round_k,0,1,5,20,92,444,2223,11118,55924,282835
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,116300,582300,2947300,14762300,74721700
round_k,0,1,5,24,120,581,2911,14736,73811,373608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,63700,310700,1556300,7857100,39418900
round_k,0,1,5,15,66,318,1553,7781,39285,197094
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23100,111900,554100,2787300,14095700,71236500
round_k,0,1,5,23,115,559,2770,13936,70478,356182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,120100,604300,3025100,15355700,76999700
round_k,0,1,5,25,122,600,3021,15125,76778,384998
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93500,463700,2312500,11659100,58986700
round_k,0,1,5,20,97,467,2318,11562,58295,294933
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,86100,423700,2143500,10737300,54268700
round_k,0,1,5,18,90,430,2118,10717,53686,271343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,64900,322700,1631100,8181700,41391100
round_k,0,1,3,14,66,324,1613,8155,40908,206955
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,35500,169300,855100,4297900,21656100
round_k,0,2,9,35,177,846,4275,21489,108280
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32500,158700,784900,3948700,19979100
round_k,0,1,7,34,162,793,3924,19743,99895
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92300,463100,2330700,11733100,59328300
round_k,0,1,5,20,94,461,2315,11653,58665,296641
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,85100,415500,2095100,10584300,53539500
round_k,0,1,5,18,88,425,2077,10475,52921,267697
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78900,387500,1924900,9735300,49159300
round_k,0,1,5,18,84,394,1937,9624,48676,245796
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91300,457900,2319700,11731500,59250100
round_k,0,1,5,20,92,456,2289,11598,58657,296250
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,88300,445900,2228300,11262500,57023500
round_k,0,1,5,20,89,441,2229,11141,56312,285117
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3100,15300,73100,357700,1789700,9028300,45744700
round_k,0,1,3,15,76,365,1788,8948,45141,228723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9500,47100,230900,1163100,5887700,29756700
round_k,0,1,3,11,47,235,1154,5815,29438,148783
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31700,152500,761900,3826900,19192900
round_k,0,1,7,35,158,762,3809,19134,95964
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,84900,420300,2100500,10622100,53323900
round_k,0,1,5,18,86,424,2101,10502,53110,266619
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14900,71900,359500,1808900,9174300,46577100
round_k,0,1,5,15,74,359,1797,9044,45871,232885
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34700,172100,848900,4264500,21514300
round_k,0,1,7,35,173,860,4244,21322,107571
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,34100,165500,829300,4196300,21205900
round_k,0,1,7,35,170,827,4146,20981,106029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,62700,314500,1577300,7946900,40302500
round_k,0,1,3,14,67,313,1572,7886,39734,201512
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,142900,704100,3489500,17574700
round_k,0,1,7,31,146,714,3520,17447,87873
round_shots,100,100,100,100,100,100,100,100,100,100
