round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,114500,573900,2868100,14538500,73837700
round_k,0,1,5,24,122,572,2869,14340,72692,369188
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26900,129100,650700,3266700,16560700
round_k,0,1,7,29,134,645,3253,16333,82803
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99300,495700,2482100,12577300,63590300
round_k,0,1,5,22,100,496,2478,12410,62886,317951
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,118500,595300,2981300,14982700,76061900
round_k,0,1,5,27,121,592,2976,14906,74913,380309
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,32900,165900,829500,4145500,21009900
round_k,0,2,9,37,164,829,4147,20727,105049
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,102700,511300,2562900,12973500,65236100
round_k,0,1,5,22,108,513,2556,12814,64867,326180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,66500,328700,1640700,8288300,42066100
round_k,0,1,5,15,71,332,1643,8203,41441,210330
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95100,476500,2377900,12031500,60771100
round_k,0,1,5,20,97,475,2382,11889,60157,303855
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,54300,271700,1355500,6832100,34467300
round_k,0,1,3,11,57,271,1358,6777,34160,172336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,121900,602100,3019500,15278300,77421100
round_k,0,1,5,25,122,609,3010,15097,76391,387105
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,50500,249500,1251500,6293300,31860900
round_k,0,1,3,11,53,252,1247,6257,31466,159304
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,50100,248300,1225900,6158700,30978300
round_k,0,1,3,11,53,250,1241,6129,30793,154891
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,62900,316100,1594100,8016100,40610900
round_k,0,1,3,14,67,314,1580,7970,40080,203054
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31500,159100,798700,4004300,20245700
round_k,0,1,7,33,157,795,3993,20021,101228
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,119900,571100,2817100,14111700,71496700
round_k,0,1,5,27,126,599,2855,14085,70558,357483
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,127100,634900,3191100,16140900
round_k,0,1,5,27,129,635,3174,15955,80704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,80900,394900,1965900,9881300,49854100
round_k,0,1,5,18,80,404,1974,9829,49406,249270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,107700,535900,2684300,13612700,69044100
round_k,0,1,5,24,106,538,2679,13421,68063,345220
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,112500,552300,2765100,13962900,70412500
round_k,0,1,5,23,112,562,2761,13825,69814,352062
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,114500,576300,2906500,14683100,74319500
round_k,0,1,5,24,114,572,2881,14532,73415,371597
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,106100,517500,2620500,13264700,67214700
round_k,0,1,5,24,110,530,2587,13102,66323,336073
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,37300,187500,933900,4704100,23791700
round_k,0,1,3,9,41,186,937,4669,23520,118958
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,98700,487500,2455700,12384300,62693500
round_k,0,1,5,22,106,493,2437,12278,61921,313467
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,112900,561700,2831700,14310300,72145100
round_k,0,1,5,23,117,564,2808,14158,71551,360725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,111500,552900,2793500,14166500,71843300
round_k,0,1,5,25,117,557,2764,13967,70832,359216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,103300,489100,2461700,12413900,62856500
round_k,0,1,5,22,111,516,2445,12308,62069,314282
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37900,184300,922900,4656900,23564700
round_k,0,2,9,40,189,921,4614,23284,117823
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,86500,434500,2186300,10993500,55719500
round_k,0,1,5,18,90,432,2172,10931,54967,278597
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79500,394500,1988300,12078300,61021900
round_k,0,1,5,18,84,397,1972,9941,60391,305109
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9900,49500,247500,1243100,6294700,31912700
round_k,0,2,11,49,247,1237,6215,31473,159563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,100500,489300,2454100,12396900,62718300
round_k,0,1,5,20,100,502,2446,12270,61984,313591
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,128700,627300,3162700,15991300
round_k,0,1,5,27,129,643,3136,15813,79956
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,89100,441500,2224500,11265500,56895700
round_k,0,1,5,18,91,445,2207,11122,56327,284478
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32500,163100,815300,4124900,20697500
round_k,0,1,7,34,162,815,4076,20624,103487
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95300,476500,2393300,12185700,61805500
round_k,0,1,5,20,98,476,2382,11966,60928,309027
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26100,129700,649700,3255500,16509500
round_k,0,1,5,26,130,648,3248,16277,82547
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,39300,184500,937500,4682100,23030500
round_k,0,2,9,41,196,922,4687,23410,115152
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,92700,450700,2261700,11427700,57881300
round_k,0,1,5,22,96,463,2253,11308,57138,289406
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,97500,485500,2460900,12421100,63052300
round_k,0,1,5,22,99,487,2427,12304,62105,315261
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,75900,373300,1881100,9439300,47841500
round_k,0,1,3,16,78,379,1866,9405,47196,239207
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11700,55300,274900,1371500,6869100,34603100
round_k,0,1,4,13,58,276,1374,6857,34345,173015
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,145700,726300,3675700,18513300
round_k,0,1,7,31,148,728,3631,18378,92566
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13300,66500,332700,1664900,8393100,42448500
round_k,0,1,3,13,66,332,1663,8324,41965,212242
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,41300,198500,987700,4972300,25209900
round_k,0,1,3,9,43,206,992,4938,24861,126049
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48700,243300,1214700,6159100,31164700
round_k,0,1,3,11,50,243,1216,6073,30795,155823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78900,392100,1976500,9968900,50507100
round_k,0,1,5,18,84,394,1960,9882,49844,252535
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,43100,205300,959500,4763500,24133500
round_k,0,1,3,11,44,215,1026,4797,23817,120667
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,102100,513300,2579500,13084900,66215700
round_k,0,1,5,22,104,510,2566,12897,65424,331078
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,115300,576300,2898700,14592500,73660900
round_k,0,1,5,24,117,576,2881,14493,72962,368304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,112700,557500,2800100,14193700,72023700
round_k,0,1,5,22,112,563,2787,14000,70968,360118
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,93900,441100,2220100,11125500,56335300
round_k,0,1,5,20,98,469,2205,11100,55627,281676
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,25900,122700,587300,2870700,14577900,73985700
round_k,0,1,7,28,129,613,2936,14353,72889,369928
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9500,47300,229700,1159700,5867500,29744500
round_k,0,2,11,47,236,1148,5798,29337,148722
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,56300,282700,1405100,7080900,35952500
round_k,0,1,3,13,57,281,1413,7025,35404,179762
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89300,445100,2248900,11290900,57093900
round_k,0,1,5,20,92,446,2225,11244,56454,285469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,100500,502100,2531700,12769700,64128900
round_k,0,1,5,20,101,502,2510,12658,63848,320644
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23700,112100,545700,2727300,13656900,69273700
round_k,0,1,7,26,118,560,2728,13636,68284,346368
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,7100,33300,160700,806700,4039100,20321100
round_k,0,1,7,35,166,803,4033,20195,101605
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22500,111500,559300,2824300,14152300,71609900
round_k,0,1,5,25,112,557,2796,14121,70761,358049
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100900,494900,2473300,12523500,63305900
round_k,0,1,5,22,104,504,2474,12366,62617,316529
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20900,97100,465700,2327300,11803300,59837100
round_k,0,1,4,22,104,485,2328,11636,59016,299185
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,107100,530500,2657100,13414700,67802900
round_k,0,1,5,24,111,535,2652,13285,67073,339014
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14900,70900,347900,1721300,8741700,44220100
round_k,0,1,3,15,74,354,1739,8606,43708,221100
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11500,56700,281100,1423300,7197700,36322900
round_k,0,2,11,57,283,1405,7116,35988,181614
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,109100,546700,2751300,13902300,70479100
round_k,0,1,5,23,112,545,2733,13756,69511,352395
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28100,136100,665100,3325700,16808700
round_k,0,1,7,29,140,680,3325,16628,84043
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,108900,539700,2692500,13629300,69116900
round_k,0,1,5,24,115,544,2698,13462,68146,345584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19500,90300,446500,2231700,11239300,56929300
round_k,0,1,5,21,97,451,2232,11158,56196,284646
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,86700,431300,2169500,10941700,55355500
round_k,0,1,5,20,89,433,2156,10847,54708,276777
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,57700,291300,1463300,7427900,37570700
round_k,0,1,3,14,62,288,1456,7316,37139,187853
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119700,594300,3000700,15161700,76330900
round_k,0,1,5,25,123,598,2971,15003,75808,381654
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,101700,510900,2557700,12922500,65545100
round_k,0,1,5,24,106,508,2554,12788,64612,327725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,107100,521500,2641900,13272100,67282500
round_k,0,1,5,22,111,535,2607,13209,66360,336412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14700,72900,365700,1835900,9275300,47011300
round_k,0,1,5,15,73,364,1828,9179,46376,235056
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,119700,597500,2994900,15120300,76680300
round_k,0,1,5,25,124,598,2987,14974,75601,383401
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,69700,341900,1719100,8700500,44080500
round_k,0,1,3,16,73,348,1709,8595,43502,220402
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,86500,436100,2177500,10988100,55580100
round_k,0,1,5,20,92,432,2180,10887,54940,277900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,115500,582100,2931500,14828900,75138900
round_k,0,1,5,24,118,577,2910,14657,74144,375694
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,73700,368900,1850900,9308500,47222100
round_k,0,1,5,17,77,368,1844,9254,46542,236110
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,17100,79500,392300,1969100,9863700,49494100
round_k,0,1,3,17,85,397,1961,9845,49318,247470
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,30900,149300,743300,3749900,18946100
round_k,0,2,7,33,154,746,3716,18749,94730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20300,100500,501900,2526700,12789300,64878300
round_k,0,1,5,21,101,502,2509,12633,63946,324391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,82300,416100,2102700,10574100,53241300
round_k,0,1,5,18,88,411,2080,10513,52870,266206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,97700,483900,2436900,12337900,62404100
round_k,0,1,5,22,97,488,2419,12184,61689,312020
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,114100,568500,2866300,14465300,73324300
round_k,0,1,5,24,118,570,2842,14331,72326,366621
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,83500,409900,2061100,10444100,52990300
round_k,0,1,5,20,89,417,2049,10305,52220,264951
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,115500,580700,2909100,14680300,74563500
round_k,0,1,5,24,119,577,2903,14545,73401,372817
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85900,426700,2154700,10870100,55188900
round_k,0,1,5,20,89,429,2133,10773,54350,275944
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88900,442700,2226100,11280700,57242500
round_k,0,1,5,20,90,444,2213,11130,56403,286212
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,82100,396500,1966900,9914700,49987900
round_k,0,1,5,20,85,410,1982,9834,49573,249939
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58100,284500,1421900,7190700,36396100
round_k,0,1,3,14,62,290,1422,7109,35953,181980
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107500,521900,2631900,13212100,66480700
round_k,0,1,5,22,107,537,2609,13159,66060,332403
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,109500,538100,2675300,13471100,68077900
round_k,0,1,5,24,112,547,2690,13376,67355,340389
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13700,67500,331900,1661300,8397100,42263500
round_k,0,1,3,16,68,337,1659,8306,41985,211317
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,40300,196300,970700,4873100,24692500
round_k,0,2,9,41,201,981,4853,24365,123462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81300,397900,1976700,9982100,50562900
round_k,0,1,5,18,85,406,1989,9883,49910,252814
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95900,484700,2424900,12135300,61154300
round_k,0,1,5,22,101,479,2423,12124,60676,305771
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,120500,591500,2987500,15063700,76197500
round_k,0,1,5,27,125,602,2957,14937,75318,380987
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,87900,415700,2008100,9891300,50189900
round_k,0,1,5,20,93,439,2078,10040,49456,250949
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103300,494900,2491500,12647900,63455500
round_k,0,1,5,22,107,516,2474,12457,63239,317277
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33100,155100,782300,3925300,19910500
round_k,0,1,7,35,165,775,3911,19626,99552
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,113500,562300,2836700,14358100,72769700
round_k,0,1,5,24,115,567,2811,14183,71790,363848
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,12900,64300,316300,1588500,7970300,40360900
round_k,0,1,3,14,64,321,1581,7942,39851,201804
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32900,161300,806100,4041900,20372500
round_k,0,1,7,35,164,806,4030,20209,101862
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,154300,777700,3896900,19655500
round_k,0,1,7,33,159,771,3888,19484,98277
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25700,124700,629700,3171500,16012100
round_k,0,1,5,25,128,623,3148,15857,80060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105500,517300,2603900,13108500,66349300
round_k,0,1,5,22,107,527,2586,13019,65542,331746
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,37700,184500,910300,4580900,23113300
round_k,0,1,3,9,39,188,922,4551,22904,115566
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,36100,179100,880500,4441300,22423500
round_k,0,1,7,37,180,895,4402,22206,112117
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,120100,561900,2814700,14275900,72273900
round_k,0,1,5,25,122,600,2809,14073,71379,361369
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81300,403700,2025500,10220900,51650300
round_k,0,1,5,18,82,406,2018,10127,51104,258251
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,107300,528900,2676700,13529900,68454900
round_k,0,1,5,22,110,536,2644,13383,67649,342274
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85100,429500,2156700,10872100,54425300
round_k,0,1,5,18,89,425,2147,10783,54360,272126
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,125100,613700,3108900,15760300
round_k,0,1,5,26,125,625,3068,15544,78801
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,116300,579500,2892900,14587700,73627500
round_k,0,1,5,25,121,581,2897,14464,72938,368137
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26300,124100,605100,2975500,15023500,76186700
round_k,0,1,5,26,131,620,3025,14877,75117,380933
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16900,80100,398100,2003500,10095900,51116100
round_k,0,1,5,17,84,400,1990,10017,50479,255580
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15100,71500,362100,1811900,9136300,46400700
round_k,0,1,5,15,75,357,1810,9059,45681,232003
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18700,91300,452700,2267500,11487100,58048100
round_k,0,1,5,20,93,456,2263,11337,57435,290240
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,109900,546100,2737300,13685500,69425900
round_k,0,1,5,23,112,549,2730,13686,68427,347129
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12100,57300,279100,1396300,7039100,35464500
round_k,0,1,5,15,60,286,1395,6981,35195,177322
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97700,461700,2268900,11300500,56923700
round_k,0,1,5,20,98,488,2308,11344,56502,284618
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19900,95900,477300,2394900,12065500,60648100
round_k,0,1,5,21,99,479,2386,11974,60327,303240
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,39900,200100,1001700,5067700,26937900
round_k,0,1,3,9,43,199,1000,5008,25338,134689
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,89700,447500,2243300,11358300,57493100
round_k,0,1,5,20,96,448,2237,11216,56791,287465
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,111500,543100,2697700,13574300,68740300
round_k,0,1,5,24,117,557,2715,13488,67871,343701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78500,366100,1847300,9319900,47078500
round_k,0,1,5,18,82,392,1830,9236,46599,235392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,98300,483300,2339900,11819300,59925300
round_k,0,1,5,23,106,491,2416,11699,59096,299626
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32100,154700,768300,3868100,19466100
round_k,0,1,7,33,160,773,3841,19340,97330
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,62700,306100,1549300,7803900,39453300
round_k,0,1,3,14,64,313,1530,7746,39019,197266
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,86900,427100,2141900,10736900,54453700
round_k,0,1,5,20,89,434,2135,10709,53684,272268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,57500,285100,1426100,7150500,36265900
round_k,0,1,3,14,58,287,1425,7130,35752,181329
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29500,145300,725100,3609500,18298100
round_k,0,1,7,31,147,726,3625,18047,91490
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,44100,217900,1105100,5595100,28256100
round_k,0,1,3,11,46,220,1089,5525,27975,141280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49500,239900,1186900,6000100,30444700
round_k,0,1,3,11,50,247,1199,5934,30000,152223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,102900,504100,2541900,12860300,65209100
round_k,0,1,5,24,106,514,2520,12709,64301,326045
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,94100,465900,2289500,11606300,58641100
round_k,0,1,5,20,99,470,2329,11447,58031,293205
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29700,148300,740100,3720700,18870100
round_k,0,2,7,31,148,741,3700,18603,94350
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26300,121500,600900,3018300,15266500,77202900
round_k,0,1,7,29,131,607,3004,15091,76332,386014
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32500,161500,807500,4092300,20675100
round_k,0,1,3,9,35,162,807,4037,20461,103375
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,99500,497700,2520300,12778900,64863500
round_k,0,1,5,22,101,497,2488,12601,63894,324317
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11500,56100,271700,1362900,6874300,34483300
round_k,0,1,3,14,57,280,1358,6814,34371,172416
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89500,448300,2248900,11393100,57710300
round_k,0,1,5,20,92,447,2241,11244,56965,288551
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,134900,664500,3365500,16999700
round_k,0,1,7,29,139,674,3322,16827,84998
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,88500,443100,2229300,11288900,57245700
round_k,0,1,5,18,92,442,2215,11146,56444,286228
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,111100,552100,2759500,13959900,70117100
round_k,0,1,5,24,113,555,2760,13797,69799,350585
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13100,63300,311100,1543300,7812700,39597500
round_k,0,1,3,15,65,316,1555,7716,39063,197987
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,109100,545500,2760300,14013500,70745700
round_k,0,1,5,24,114,545,2727,13801,70067,353728
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,84700,421900,2130100,10788900,54607700
round_k,0,1,5,20,89,423,2109,10650,53944,273038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,75700,367100,1850300,9324900,47289300
round_k,0,1,3,16,77,378,1835,9251,46624,236446
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,13500,63900,317500,1584900,7982300,40443900
round_k,0,1,4,15,67,319,1587,7924,39911,202219
round_shots,200,100,100,100,100,100,100,100,100,100
