round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,105900,535100,2708100,13639700,69072500
round_k,0,1,5,24,113,529,2675,13540,68198,345362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,86300,427700,2127700,10699100,54287700
round_k,0,1,5,18,92,431,2138,10638,53495,271438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,106900,530500,2678900,13553100,68650500
round_k,0,1,5,22,107,534,2652,13394,67765,343252
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,103300,513100,2581100,12934900,65485900
round_k,0,1,5,24,110,516,2565,12905,64674,327429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,71900,351900,1776500,8897700,44894100
round_k,0,1,5,18,76,359,1759,8882,44488,224470
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13500,63100,316100,1569700,7785300,39217700
round_k,0,1,3,13,67,315,1580,7848,38926,196088
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,41900,207900,1037900,5233900,26503100
round_k,0,1,3,9,44,209,1039,5189,26169,132515
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,39700,191500,951900,4779300,24065500
round_k,0,2,9,43,198,957,4759,23896,120327
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29500,149100,743700,3736300,18891500
round_k,0,1,7,33,147,745,3718,18681,94457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57700,286700,1429100,7197500,36423100
round_k,0,1,3,13,60,288,1433,7145,35987,182115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,96700,481100,2413700,12185300,61713900
round_k,0,1,5,22,102,483,2405,12068,60926,308569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,83900,412100,2067500,10423500,52683900
round_k,0,1,5,20,89,419,2060,10337,52117,263419
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32100,158700,799100,4040700,20371700
round_k,0,1,7,34,160,793,3995,20203,101858
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101300,502300,2516300,12720500,63765100
round_k,0,1,5,22,101,506,2511,12581,63602,318825
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,34900,170300,860300,4284700,21732300
round_k,0,1,3,9,35,174,851,4301,21423,108661
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87700,437100,2205500,11137700,56449100
round_k,0,1,5,20,90,438,2185,11027,55688,282245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,93500,440100,2136300,10717300,54406500
round_k,0,1,5,20,93,467,2200,10681,53586,272032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,69100,342900,1724300,8687900,43787900
round_k,0,1,3,14,72,345,1714,8621,43439,218939
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,101700,503100,2526900,12707500,63707700
round_k,0,1,5,24,108,508,2515,12634,63537,318538
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81700,402700,2026700,10209900,51261700
round_k,0,1,5,18,86,408,2013,10133,51049,256308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89900,445900,2236300,11287300,56950100
round_k,0,1,5,20,94,449,2229,11181,56436,284750
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12100,57100,286300,1435900,8732100,44131900
round_k,0,1,4,13,60,285,1431,7179,43660,220659
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,65700,332100,1667900,8397900,42334900
round_k,0,1,3,14,66,328,1660,8339,41989,211674
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,62300,307700,1552300,7825300,39421700
round_k,0,1,3,14,65,311,1538,7761,39126,197108
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103700,509300,2546700,12862900,65292300
round_k,0,1,5,22,107,518,2546,12733,64314,326461
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,125500,610500,3065100,15366100,77984300
round_k,0,1,5,25,128,627,3052,15325,76830,389921
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13700,66100,329100,1654100,8335900,42254100
round_k,0,1,3,16,68,330,1645,8270,41679,211270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,46700,228100,1146300,5768100,29182300
round_k,0,1,3,11,48,233,1140,5731,28840,145911
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,79900,396900,2002300,10160100,51565500
round_k,0,1,5,17,82,399,1984,10011,50800,257827
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,95500,469100,2355500,11887500,60235100
round_k,0,1,5,22,98,477,2345,11777,59437,301175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,59700,287100,1426100,7171300,36338500
round_k,0,1,3,13,61,298,1435,7130,35856,181692
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5300,25700,126500,629700,3163900,15945300
round_k,0,2,7,26,128,632,3148,15819,79726
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,107500,532500,2686300,13524900,68572500
round_k,0,1,5,24,112,537,2662,13431,67624,342862
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,106500,530900,2632900,13349100,67006100
round_k,0,1,5,24,107,532,2654,13164,66745,335030
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89700,445300,2233900,11234300,56675500
round_k,0,1,5,20,95,448,2226,11169,56171,283377
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,98900,489900,2472900,12530100,63473100
round_k,0,1,5,20,100,494,2449,12364,62650,317365
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,36100,173700,858100,4320900,21864100
round_k,0,1,7,37,180,868,4290,21604,109320
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,102700,511100,2575900,13007700,66008500
round_k,0,1,5,22,107,513,2555,12879,65038,330042
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,28900,139500,699100,3507900,17770900
round_k,0,2,7,31,144,697,3495,17539,88854
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,70300,351100,1756500,8829100,44510500
round_k,0,1,5,15,76,351,1755,8782,44145,222552
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32100,157700,785500,3937300,19919700
round_k,0,1,7,34,160,788,3927,19686,99598
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,81300,402700,2026500,10194700,51724300
round_k,0,1,5,18,81,406,2013,10132,50973,258621
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,109700,543700,2700900,13644700,69141900
round_k,0,1,5,24,115,548,2718,13504,68223,345709
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,81300,398500,1913100,9705900,48833100
round_k,0,1,5,18,83,406,1992,9565,48529,244165
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,70900,347100,1750100,8786900,44182700
round_k,0,1,3,14,71,354,1735,8750,43934,220913
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,111100,551500,2775900,14055900,70686100
round_k,0,1,5,24,114,555,2757,13879,70279,353430
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,96700,479300,2418300,12253300,62023900
round_k,0,1,5,20,97,483,2396,12091,61266,310119
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,61300,303300,1513500,7644100,38778700
round_k,0,1,3,14,62,306,1516,7567,38220,193893
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,50700,251700,1254100,6319500,31586500
round_k,0,1,3,11,52,253,1258,6270,31597,157932
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16900,82900,414500,2077500,10473100,52775700
round_k,0,1,5,17,84,414,2072,10387,52365,263878
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30900,153300,768700,4055900,20474900
round_k,0,1,7,31,154,766,3843,20279,102374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,48300,235100,1184100,6000300,30443100
round_k,0,1,3,12,52,241,1175,5920,30001,152215
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,110100,557500,2808100,14166100,71866700
round_k,0,1,5,23,113,550,2787,14040,70830,359333
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78700,380900,1894500,9556500,48437700
round_k,0,1,5,18,82,393,1904,9472,47782,242188
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,115100,566900,2853900,14480900,73413300
round_k,0,1,5,24,118,575,2834,14269,72404,367066
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,112500,566300,2869500,14515900,73600900
round_k,0,1,5,24,115,562,2831,14347,72579,368004
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98300,490300,2448100,12375700,62786900
round_k,0,1,5,22,100,491,2451,12240,61878,313934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,46700,234700,1169500,5925900,29954500
round_k,0,1,3,11,47,233,1173,5847,29629,149772
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,111300,557100,2788900,13985300,70405500
round_k,0,1,5,24,113,556,2785,13944,69926,352027
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,99300,492100,2482900,12551100,63111700
round_k,0,1,5,20,99,496,2460,12414,62755,315558
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,17700,84700,425300,2094500,10289300,51589900
round_k,0,1,5,18,88,423,2126,10472,51446,257949
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,93700,463900,2341700,11601900,58440700
round_k,0,1,5,22,100,468,2319,11708,58009,292203
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,115900,578500,2886100,14502500,73150900
round_k,0,1,5,25,116,579,2892,14430,72512,365754
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,900,3500,16500,79900,400700,2025300,10212100,51653900
round_k,0,1,4,17,82,399,2003,10126,51060,258269
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,107700,523700,2653100,13346500,67619500
round_k,0,1,5,22,109,538,2618,13265,66732,338097
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99300,486100,2414100,12089900,60790500
round_k,0,1,5,22,104,496,2430,12070,60449,303952
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,126900,628500,3157700,15991900
round_k,0,1,5,27,130,634,3142,15788,79959
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48700,237300,1190100,6011700,30497900
round_k,0,1,3,11,49,243,1186,5950,30058,152489
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,128100,645300,3246100,16366300
round_k,0,1,5,27,129,640,3226,16230,81831
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,103900,519700,2627900,13313100,67487300
round_k,0,1,5,24,109,519,2598,13139,66565,337436
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,53500,265700,1407500,7039900,35433500
round_k,0,1,3,11,56,267,1328,7037,35199,177167
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,84700,419300,2108900,10660300,53867500
round_k,0,1,5,18,86,423,2096,10544,53301,269337
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,60100,295100,1477100,7448100,37315500
round_k,0,1,3,14,64,300,1475,7385,37240,186577
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,65500,327900,1627300,8245300,41831100
round_k,0,1,3,14,64,327,1639,8136,41226,209155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,75300,368100,1829300,9207300,46622900
round_k,0,1,5,17,78,376,1840,9146,46036,233114
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,100500,497100,2498700,12645900,64087300
round_k,0,1,5,22,107,502,2485,12493,63229,320436
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,80500,401100,2017700,10204300,51675300
round_k,0,1,5,18,81,402,2005,10088,51021,258376
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,103700,516900,2587900,13084500,66239900
round_k,0,1,5,23,108,518,2584,12939,65422,331199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89500,452900,2281700,11510500,58235300
round_k,0,1,5,20,91,447,2264,11408,57552,291176
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,58500,289100,1447300,7331100,44709300
round_k,0,1,3,13,61,292,1445,7236,36655,223546
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,109300,509100,2570700,13018500,65859300
round_k,0,1,5,22,108,546,2545,12853,65092,329296
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,34100,164900,826900,4169700,21090300
round_k,0,1,7,36,170,824,4134,20848,105451
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32300,157700,773300,3904500,19732300
round_k,0,1,3,9,35,161,788,3866,19522,98661
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101100,505700,2544500,12781300,64733300
round_k,0,1,5,22,101,505,2528,12722,63906,323666
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,79300,399500,2018300,10157500,51531100
round_k,0,1,5,18,83,396,1997,10091,50787,257655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,92100,451500,2280100,11408700,57806300
round_k,0,1,5,21,97,460,2257,11400,57043,289031
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,74100,364300,1773500,8891900,45067500
round_k,0,1,3,16,75,370,1821,8867,44459,225337
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13300,66100,330900,1656900,8361500,42393700
round_k,0,1,3,13,66,330,1654,8284,41807,211968
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,98100,493300,2486300,12579100,63411300
round_k,0,1,5,20,100,490,2466,12431,62895,317056
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90900,451900,2279900,11492700,58241500
round_k,0,1,5,20,95,454,2259,11399,57463,291207
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28900,144900,705700,3525100,17722300
round_k,0,1,7,31,144,724,3528,17625,88611
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,56300,280700,1367100,6743900,33900500
round_k,0,1,3,13,58,281,1403,6835,33719,169502
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119700,621300,3112700,15735500
round_k,0,1,5,25,123,598,3106,15563,78677
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,85100,422700,2110500,10666100,53646300
round_k,0,1,5,20,85,425,2113,10552,53330,268231
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,41900,206100,1042300,5261700,26428900
round_k,0,1,3,9,44,209,1030,5211,26308,132144
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,92100,454300,2290500,11497300,57723100
round_k,0,1,5,22,95,460,2271,11452,57486,288615
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10900,52500,261100,1308100,6566300,33230100
round_k,0,1,3,12,54,262,1305,6540,32831,166150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,98900,489900,2459900,12439300,62539300
round_k,0,1,5,20,99,494,2449,12299,62196,312696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25100,120500,591300,2982700,15141100,76679700
round_k,0,1,7,27,125,602,2956,14913,75705,383398
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94900,477500,2400100,12111900,61429300
round_k,0,1,5,22,100,474,2387,12000,60559,307146
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,86900,433500,2186700,11043300,55951700
round_k,0,1,5,18,90,434,2167,10933,55216,279758
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,50500,245300,1202700,6055100,30561300
round_k,0,1,3,11,50,252,1226,6013,30275,152806
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93700,463100,2332700,11711100,59113100
round_k,0,1,5,20,98,468,2315,11663,58555,295565
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,33500,165300,830100,4196700,21252700
round_k,0,2,9,35,167,826,4150,20983,106263
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,106700,529700,2643100,13186300,66685100
round_k,0,1,5,23,110,533,2648,13215,65931,333425
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,97700,480300,2410900,12177300,61178900
round_k,0,1,5,21,102,488,2401,12054,60886,305894
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92500,461100,2315900,11688300,59089900
round_k,0,1,5,20,95,462,2305,11579,58441,295449
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,67900,336300,1683300,8518500,42858100
round_k,0,1,3,16,70,339,1681,8416,42592,214290
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,16300,78100,389900,1948700,9864500,49945700
round_k,0,1,3,16,81,390,1949,9743,49322,249728
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85700,420100,2115300,10690900,54041100
round_k,0,1,5,20,90,428,2100,10576,53454,270205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,11900,55100,274500,1361500,6901700,34983700
round_k,0,1,4,15,59,275,1372,6807,34508,174918
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,41700,199900,992700,5022300,25424300
round_k,0,2,9,44,208,999,4963,25111,127121
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86500,422100,2111500,10604100,53673700
round_k,0,1,5,20,90,432,2110,10557,53020,268368
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3100,13700,66700,329100,1653700,8363900,42426500
round_k,0,1,4,15,68,333,1645,8268,41819,212132
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,52700,261700,1303300,6577300,33125100
round_k,0,1,3,11,55,263,1308,6516,32886,165625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,105100,529700,2660900,13458900,68329100
round_k,0,1,5,22,108,525,2648,13304,67294,341645
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79900,401900,2030300,10192500,51451700
round_k,0,1,5,18,82,399,2009,10151,50962,257258
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,63900,318700,1593300,7964900,40387300
round_k,0,1,3,14,68,319,1593,7966,39824,201936
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,83500,397700,1980900,9993100,50638100
round_k,0,1,5,18,85,417,1988,9904,49965,253190
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,108700,546700,2745500,13760300,69676100
round_k,0,1,5,22,110,543,2733,13727,68801,348380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,96100,484700,2435100,12348300,62605900
round_k,0,1,5,20,97,480,2423,12175,61741,313029
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,105100,518700,2593900,13081500,65747300
round_k,0,1,5,22,109,525,2593,12969,65407,328736
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,55900,272100,1370100,6926300,35006300
round_k,0,1,3,13,58,279,1360,6850,34631,175031
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13500,63500,311100,1560100,7861300,39477700
round_k,0,1,3,13,67,317,1555,7800,39306,197388
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39300,191300,957900,4850500,24610900
round_k,0,1,3,9,42,196,956,4789,24252,123054
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,97300,481900,2410700,12131100,61390500
round_k,0,1,5,23,104,486,2409,12053,60655,306952
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,122900,605300,3031300,15374500,77923100
round_k,0,1,5,27,125,614,3026,15156,76872,389615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,107100,527700,2671100,13523700,68466300
round_k,0,1,5,24,112,535,2638,13355,67618,342331
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97900,489100,2467300,12496700,62751700
round_k,0,1,5,22,101,489,2445,12336,62483,313758
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,86900,426900,2157300,10949300,55447300
round_k,0,1,5,18,91,434,2134,10786,54746,277236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,88100,441100,2205300,11065700,56021700
round_k,0,1,5,20,91,440,2205,11026,55328,280108
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109500,541700,2708100,13682500,69292500
round_k,0,1,5,23,109,547,2708,13540,68412,346462
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,114900,571300,2886900,14590700,73785700
round_k,0,1,5,24,118,574,2856,14434,72953,368928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90900,450900,2249300,11295500,57180500
round_k,0,1,5,20,95,454,2254,11246,56477,285902
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,80700,395900,1982300,10009900,50854300
round_k,0,1,5,20,87,403,1979,9911,50049,254271
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9300,46100,221900,1116900,5617100,28384100
round_k,0,2,9,46,230,1109,5584,28085,141920
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101300,507300,2538100,12862500,64971700
round_k,0,1,5,22,105,506,2536,12690,64312,324858
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,44300,215700,1086100,5473700,27640100
round_k,0,1,3,11,45,221,1078,5430,27368,138200
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,10300,49300,238100,1187700,6008500,30499300
round_k,0,1,3,11,51,246,1190,5938,30042,152496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37700,181700,910100,4569300,27827700
round_k,0,1,3,9,40,188,908,4550,22846,139138
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13500,63500,304700,1531100,7748700,39233300
round_k,0,1,3,16,67,317,1523,7655,38743,196166
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,102700,505900,2551300,12790900,64563700
round_k,0,1,5,22,108,513,2529,12756,63954,322818
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,98900,486500,2433100,12346700,62555100
round_k,0,1,5,22,103,494,2432,12165,61733,312775
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,109300,546500,2767100,14025500,70755900
round_k,0,1,5,22,109,546,2732,13835,70127,353779
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,91900,458100,2311100,11602100,58588500
round_k,0,1,5,20,97,459,2290,11555,58010,292942
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,95900,479500,2405100,12166300,61324900
round_k,0,1,5,22,97,479,2397,12025,60831,306624
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,59900,295300,1488100,7492900,38007300
round_k,0,1,3,14,66,299,1476,7440,37464,190036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,47100,229700,1161500,5864900,29673100
round_k,0,1,3,11,51,235,1148,5807,29324,148365
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,17300,79900,377100,1912100,9645100,48826300
round_k,0,1,5,18,86,399,1885,9560,48225,244131
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,113900,570500,2845900,14388700,73034900
round_k,0,1,5,24,117,569,2852,14229,71943,365174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,40100,195300,983900,4946300,25092300
round_k,0,1,3,11,43,200,976,4919,24731,125461
