round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,23300,115900,565900,2800700,14134100,70966900
round_k,0,1,7,26,116,579,2829,14003,70670,354834
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,81500,404700,2020100,10108100,51319700
round_k,0,1,5,18,84,407,2023,10100,50540,256598
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,36500,179500,894700,4737500,23981500
round_k,0,2,9,38,182,897,4473,23687,119907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,73700,364700,1827500,9248700,46946500
round_k,0,1,3,16,76,368,1823,9137,46243,234732
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,95100,465300,2334300,11801100,59569700
round_k,0,1,5,20,94,475,2326,11671,59005,297848
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11500,53500,259700,1298100,6524500,32912500
round_k,0,1,3,13,57,267,1298,6490,32622,164562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,98700,494300,2455900,12394100,62495700
round_k,0,1,5,23,101,493,2471,12279,61970,312478
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,30500,148500,739700,3713700,18801900
round_k,0,1,7,30,152,742,3698,18568,94009
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52500,256100,1283300,6469700,32846100
round_k,0,1,3,11,54,262,1280,6416,32348,164230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,86500,427500,2139500,10804300,54300500
round_k,0,1,5,18,88,432,2137,10697,54021,271502
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99900,477900,2388900,12008100,60551500
round_k,0,1,5,22,100,499,2389,11944,60040,302757
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97900,485900,2430900,14816500,74629700
round_k,0,1,5,22,101,489,2429,12154,74082,373148
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38500,182500,895500,4383100,22238500
round_k,0,1,3,9,40,192,912,4477,21915,111192
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5300,25100,124900,618100,3128100,15708900
round_k,0,1,5,26,125,624,3090,15640,78544
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18500,89300,440100,2195100,11026500,55836700
round_k,0,1,5,21,92,446,2200,10975,55132,279183
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,42500,206100,1040900,5173900,25993500
round_k,0,1,3,11,46,212,1030,5204,25869,129967
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5500,26700,129500,633700,3196700,16165100
round_k,0,2,7,27,133,647,3168,15983,80825
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,74300,372500,1822300,9157100,46440900
round_k,0,1,5,18,79,371,1862,9111,45785,232204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85100,421500,2092500,10580900,53623100
round_k,0,1,5,20,89,425,2107,10462,52904,268115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105900,527500,2669500,13461700,67948300
round_k,0,1,5,24,108,529,2637,13347,67308,339741
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21300,102500,506300,2565100,12898700,64853700
round_k,0,1,5,23,106,512,2531,12825,64493,324268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105500,532700,2675300,13554300,68542300
round_k,0,1,5,22,107,527,2663,13376,67771,342711
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,61100,296500,1483500,7396300,37433100
round_k,0,1,3,14,63,305,1482,7417,36981,187165
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35100,168700,852500,4275700,21625900
round_k,0,1,7,37,175,843,4262,21378,108129
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96500,480900,2398300,11988700,60572300
round_k,0,1,5,22,101,482,2404,11991,59943,302861
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15700,74700,362900,1798700,9094300,45962900
round_k,0,1,5,17,78,373,1814,8993,45471,229814
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104100,522900,2637300,13313900,67067700
round_k,0,1,5,22,106,520,2614,13186,66569,335338
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,86100,430500,2155700,10865900,55022100
round_k,0,1,5,20,88,430,2152,10778,54329,275110
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,17900,87500,436900,2196900,11032700,67172900
round_k,0,1,5,19,89,437,2184,10984,55163,335864
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,99900,493500,2469700,12488500,63359300
round_k,0,1,5,22,103,499,2467,12348,62442,316796
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7500,35900,175500,880700,4374500,21787500
round_k,0,2,9,37,179,877,4403,21872,108937
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,90700,448100,2245700,11374900,57661500
round_k,0,1,5,20,96,453,2240,11228,56874,288307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,105100,521300,2607100,13153500,66652100
round_k,0,1,5,22,108,525,2606,13035,65767,333260
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11100,52900,254300,1277500,6430300,32567500
round_k,0,2,11,55,264,1271,6387,32151,162837
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,104900,513100,2568500,12967100,65701500
round_k,0,1,5,23,108,524,2565,12842,64835,328507
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,58900,289700,1444900,7271100,36621100
round_k,0,1,3,14,60,294,1448,7224,36355,183105
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,30500,151300,749700,3802500,19235500
round_k,0,1,7,32,152,756,3748,19012,96177
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40500,198700,993300,4991900,25158900
round_k,0,1,3,9,42,202,993,4966,24959,125794
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,103500,517500,2611300,13136500,66388700
round_k,0,1,5,22,102,517,2587,13056,65682,331943
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,96300,484500,2419700,12212500,61842100
round_k,0,1,5,23,100,481,2422,12098,61062,309210
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,80700,399500,1997500,10045100,50935700
round_k,0,1,5,18,87,403,1997,9987,50225,254678
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91300,446900,2233700,11265700,57078300
round_k,0,1,5,20,94,456,2234,11168,56328,285391
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,52100,256100,1287900,6505100,32966100
round_k,0,1,3,11,55,260,1280,6439,32525,164830
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,54100,267300,1324700,6664900,33749900
round_k,0,1,3,13,55,270,1336,6623,33324,168749
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,71700,353500,1779900,8946500,45214100
round_k,0,1,3,16,71,358,1767,8899,44732,226070
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,93500,446100,2193300,11028100,55864300
round_k,0,1,5,20,97,467,2230,10966,55140,279321
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101900,494100,2505500,12618100,64002300
round_k,0,1,5,22,105,509,2470,12527,63090,320011
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95100,473500,2389900,12052100,61035900
round_k,0,1,5,20,98,475,2367,11949,60260,305179
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,134900,661100,3323100,16806300
round_k,0,1,7,29,138,674,3305,16615,84031
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,119300,583700,2944300,14857700,74621500
round_k,0,1,5,27,126,596,2918,14721,74288,373107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40500,197700,980700,4938700,25001100
round_k,0,1,3,9,42,202,988,4903,24693,125005
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10700,50100,249500,1261100,6369100,32176500
round_k,0,3,11,53,250,1247,6305,31845,160882
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,97900,481500,2432300,12330300,62433500
round_k,0,1,5,22,103,489,2407,12161,61651,312167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,68100,341100,1701300,8605100,43458100
round_k,0,1,3,16,70,340,1705,8506,43025,217290
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,47700,239700,1185100,5961900,30109700
round_k,0,1,3,11,50,238,1198,5925,29809,150548
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,30500,147300,698700,3481500,17645700
round_k,0,1,5,26,152,736,3493,17407,88228
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,127100,613100,3099500,15681700
round_k,0,1,5,27,135,635,3065,15497,78408
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,45500,228100,1134900,5745500,29115900
round_k,0,1,3,11,48,227,1140,5674,28727,145579
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,102700,504100,2509100,12502700,62782900
round_k,0,1,5,22,106,513,2520,12545,62513,313914
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28100,135100,665500,3317500,16653500
round_k,0,1,7,29,140,675,3327,16587,83267
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,103700,512900,2580500,13050900,66082300
round_k,0,1,5,23,108,518,2564,12902,65254,330411
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,100700,491500,2453700,12415300,62737300
round_k,0,1,5,21,103,503,2457,12268,62076,313686
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99900,499500,2493300,12565500,63439300
round_k,0,1,5,22,102,499,2497,12466,62827,317196
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,54900,271100,1351500,6778900,34245500
round_k,0,1,3,14,60,274,1355,6757,33894,171227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100100,497500,2518500,12752300,64647300
round_k,0,1,5,22,102,500,2487,12592,63761,323236
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,88500,440100,2214500,11214500,56627700
round_k,0,1,5,18,88,442,2200,11072,56072,283138
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,119100,598100,2999900,15059500,75939700
round_k,0,1,5,27,124,595,2990,14999,75297,379698
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6100,27900,138300,692700,3487700,17700700
round_k,0,2,7,30,139,691,3463,17438,88503
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104700,502700,2476700,12496100,63371100
round_k,0,1,5,23,107,523,2513,12383,62480,316855
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,109700,540300,2711100,13734700,69711100
round_k,0,1,5,25,111,548,2701,13555,68673,348555
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30900,149100,736500,3658300,18416300
round_k,0,1,7,33,154,745,3682,18291,92081
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,74100,368500,1840300,9252700,46532100
round_k,0,1,5,18,79,370,1842,9201,46263,232660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79100,393100,1968900,9939500,50420700
round_k,0,1,5,18,83,395,1965,9844,49697,252103
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,12300,61500,296100,1471300,7448700,37784500
round_k,0,1,3,12,61,307,1480,7356,37243,188922
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,102100,503500,2533700,12795900,64940300
round_k,0,1,5,24,107,510,2517,12668,63979,324701
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28500,136900,672700,3357300,17010700
round_k,0,1,7,31,142,684,3363,16786,85053
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52300,257700,1291300,6489100,32519100
round_k,0,1,3,11,54,261,1288,6456,32445,162595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,84300,413900,2065900,10371700,52553300
round_k,0,1,5,20,89,421,2069,10329,51858,262766
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,44300,218300,1094100,5513500,27637700
round_k,0,1,3,11,44,221,1091,5470,27567,138188
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,103300,507700,2524900,12742100,64573300
round_k,0,1,5,22,109,516,2538,12624,63710,322866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39300,196500,984300,4961500,25021700
round_k,0,1,3,9,40,196,982,4921,24807,125108
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,102100,503300,2520500,12759900,64377900
round_k,0,1,5,23,103,510,2516,12602,63799,321889
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,97100,484300,2424900,12254300,62137300
round_k,0,1,5,22,100,485,2421,12124,61271,310686
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,123900,600700,3039900,15335500,77730900
round_k,0,1,7,29,133,619,3003,15199,76677,388654
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,49700,250100,1250500,6309700,31981500
round_k,0,1,3,11,54,248,1250,6252,31548,159907
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,40900,195300,979500,4948500,25060700
round_k,0,2,9,42,204,976,4897,24742,125303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,64700,315100,1579900,7937700,39763700
round_k,0,1,3,14,65,323,1575,7899,39688,198818
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104500,515100,2584700,13076900,66258300
round_k,0,1,5,22,105,522,2575,12923,65384,331291
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82300,395500,1969500,9887300,50020700
round_k,0,1,5,18,86,411,1977,9847,49436,250103
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,120900,607100,3052900,15464900
round_k,0,1,5,27,124,604,3035,15264,77324
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58100,289100,1454900,7431700,37655300
round_k,0,1,3,14,62,290,1445,7274,37158,188276
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,105500,520300,2629500,13288100,67223700
round_k,0,1,5,24,105,527,2601,13147,66440,336118
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20300,97300,489700,2465900,12292300,61727900
round_k,0,1,5,22,101,486,2448,12329,61461,308639
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32100,159300,794900,4003500,20325700
round_k,0,1,7,33,160,796,3974,20017,101628
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,121300,609700,2987100,14888700,75573100
round_k,0,1,5,27,123,606,3048,14935,74443,377865
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3100,15500,75700,366100,1813300,9184900,46430300
round_k,0,3,15,77,378,1830,9066,45924,232151
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,119100,595300,3019700,15126700,75281900
round_k,0,1,5,25,124,595,2976,15098,75633,376409
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,41900,200500,1002500,5042500,25560500
round_k,0,1,3,9,45,209,1002,5012,25212,127802
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85100,424300,2151100,10857500,55011700
round_k,0,1,5,20,89,425,2121,10755,54287,275058
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,93500,472300,2386300,12027100,60611700
round_k,0,1,5,22,96,467,2361,11931,60135,303058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,113700,564300,2851900,14378500,72787500
round_k,0,1,5,25,120,568,2821,14259,71892,363937
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,31100,155100,772500,3904100,19755500
round_k,0,1,7,32,155,775,3862,19520,98777
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78300,388300,1920100,9676700,49043300
round_k,0,1,5,18,82,391,1941,9600,48383,245216
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,38900,192700,967500,4854500,24595900
round_k,0,1,3,9,39,194,963,4837,24272,122979
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48700,228500,1113700,5606100,28347100
round_k,0,1,3,11,50,243,1142,5568,28030,141735
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29500,142500,714300,3621500,18236500
round_k,0,1,7,29,147,712,3571,18107,91182
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,32700,156700,749100,3744300,18903500
round_k,0,1,7,35,163,783,3745,18721,94517
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90900,445500,2236700,11330900,57334700
round_k,0,1,5,20,93,454,2227,11183,56654,286673
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,80100,392500,1976100,10001900,50534100
round_k,0,1,5,18,85,400,1962,9880,50009,252670
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,29700,138500,687500,3454300,17477700
round_k,0,2,7,31,148,692,3437,17271,87388
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,102300,474900,2333100,11569500,58650100
round_k,0,1,5,21,102,511,2374,11665,57847,293250
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,97100,486900,2434900,12312100,62456100
round_k,0,1,5,22,103,485,2434,12174,61560,312280
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88300,438500,2212500,11220700,56485900
round_k,0,1,5,20,90,441,2192,11062,56103,282429
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,110500,544500,2749900,13840500,70060300
round_k,0,1,5,24,113,552,2722,13749,69202,350301
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,103100,495900,2476300,12497900,63284500
round_k,0,1,5,24,105,515,2479,12381,62489,316422
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,116700,583300,2928900,14619500,73618300
round_k,0,1,5,25,116,583,2916,14644,73097,368091
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,67300,332500,1678500,8511300,43150100
round_k,0,1,3,14,68,336,1662,8392,42556,215750
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27900,136300,675700,3405500,17234100
round_k,0,1,7,30,139,681,3378,17027,86170
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95100,479100,2398300,12120500,61399900
round_k,0,1,5,20,95,475,2395,11991,60602,306999
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,52500,258900,1302900,6542300,32920300
round_k,0,1,3,11,52,262,1294,6514,32711,164601
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,107500,539100,2689500,13572300,68525300
round_k,0,1,5,22,108,537,2695,13447,67861,342626
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,118900,599300,3004500,15190100,76170300
round_k,0,1,5,25,118,594,2996,15022,75950,380851
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,54500,265300,1326300,6692900,33868900
round_k,0,1,3,13,55,272,1326,6631,33464,169344
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97100,486900,2439100,12342900,62588300
round_k,0,1,5,23,101,485,2434,12195,61714,312941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90500,437500,2205300,11157300,56465100
round_k,0,1,5,20,95,452,2187,11026,55786,282325
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,117100,585300,2942700,14874700,75117300
round_k,0,1,5,26,123,585,2926,14713,74373,375586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,102500,510900,2538900,12821500,64922300
round_k,0,1,5,22,102,512,2554,12694,64107,324611
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,101100,501700,2491700,12602900,63734700
round_k,0,1,5,24,106,505,2508,12458,63014,318673
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,114700,567500,2819900,13899500,69955900
round_k,0,1,5,25,119,573,2837,14099,69497,349779
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,60900,306900,1532100,7696900,38965100
round_k,0,1,5,15,65,304,1534,7660,38484,194825
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,127300,635100,3216700,16288700
round_k,0,1,5,27,131,636,3175,16083,81443
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26900,133300,667100,3356700,16975700
round_k,0,1,5,27,134,666,3335,16783,84878
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,102100,490700,2472900,12504100,63432100
round_k,0,1,5,23,106,510,2453,12364,62520,317160
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,68900,344500,2084500,10485700,53065100
round_k,0,1,3,14,69,344,1722,10422,52428,265325
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,100900,494700,2458900,12437300,62991500
round_k,0,1,5,20,102,504,2473,12294,62186,314957
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,73900,366700,1935700,9814900,49706700
round_k,0,1,5,18,79,369,1833,9678,49074,248533
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92500,453900,2289700,11492900,57949100
round_k,0,1,5,20,95,462,2269,11448,57464,289745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95500,482100,2408700,12213700,61998100
round_k,0,1,5,20,98,477,2410,12043,61068,309990
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,105100,517700,2586700,13097900,66143900
round_k,0,1,5,22,109,525,2588,12933,65489,330719
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,101700,499700,2505700,12666900,63995100
round_k,0,1,5,22,102,508,2498,12528,63334,319975
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,84100,421300,2113900,10702700,54205300
round_k,0,1,5,18,83,420,2106,10569,53513,271026
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49100,243100,1213100,6133700,30812900
round_k,0,1,3,11,50,245,1215,6065,30668,154064
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90300,443700,2219500,11175900,56532100
round_k,0,1,5,20,92,451,2218,11097,55879,282660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,50500,249100,1236700,6236300,31613300
round_k,0,1,3,11,51,252,1245,6183,31181,158066
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27100,124700,604500,3037100,15358900,77629100
round_k,0,1,7,29,135,623,3022,15185,76794,388145
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,52100,253100,1254900,6258100,31635700
round_k,0,2,11,52,260,1265,6274,31290,158178
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,106300,532700,2700900,13625900,68764900
round_k,0,1,5,22,112,531,2663,13504,68129,343824
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,86500,427300,2126300,10798500,54731500
round_k,0,1,5,20,88,432,2136,10631,53992,273657
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,99700,500300,2529700,12805700,64669100
round_k,0,1,5,24,103,498,2501,12648,64028,323345
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,54100,262500,1307300,6592500,33247100
round_k,0,1,3,11,54,270,1312,6536,32962,166235
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,96500,468100,2334900,11779500,59781300
round_k,0,1,5,20,96,482,2340,11674,58897,298906
round_shots,200,100,100,100,100,100,100,100,100,100
