round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,106300,526700,2654700,13319700,66915300
round_k,0,1,5,24,107,531,2633,13273,66598,334576
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,121700,590100,2974900,14934700,75728900
round_k,0,1,5,25,124,608,2950,14874,74673,378644
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,42300,210100,1055300,5291500,26813100
round_k,0,2,9,42,211,1050,5276,26457,134065
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,64700,315300,1580500,7982500,40230700
round_k,0,1,3,14,67,323,1576,7902,39912,201153
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,42300,204900,1024100,5158700,26083700
round_k,0,1,3,9,42,211,1024,5120,25793,130418
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30700,151500,750100,3776700,19139500
round_k,0,1,7,33,153,757,3750,18883,95697
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,89900,445500,2250300,11333500,57409100
round_k,0,1,5,20,89,449,2227,11251,56667,287045
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,119700,591700,2972700,15037700,76205300
round_k,0,1,5,25,122,598,2958,14863,75188,381026
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,45100,221100,1106100,5543900,28059500
round_k,0,1,3,11,48,225,1105,5530,27719,140297
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110700,553700,2767700,13984300,70969100
round_k,0,1,5,24,111,553,2768,13838,69921,354845
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62500,307500,1525500,7651700,38382900
round_k,0,1,3,14,64,312,1537,7627,38258,191914
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97100,481300,2415700,12195900,61773100
round_k,0,1,5,20,97,485,2406,12078,60979,308865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,107300,531900,2668300,13465100,68290700
round_k,0,1,5,24,111,536,2659,13341,67325,341453
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7700,37900,188100,944900,4733900,23917500
round_k,0,1,9,38,189,940,4724,23669,119587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,110900,551300,2792700,14087900,71437700
round_k,0,1,5,24,112,554,2756,13963,70439,357188
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,121300,610900,3077300,15375700,77942500
round_k,0,1,5,25,121,606,3054,15386,76878,389712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100300,495300,2483100,12557500,63569700
round_k,0,1,5,22,104,501,2476,12415,62787,317848
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,51900,251500,1251700,6317900,31955700
round_k,0,1,3,13,55,259,1257,6258,31589,159778
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,54500,264700,1323100,6697900,33683700
round_k,0,1,3,12,56,272,1323,6615,33489,168418
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,94900,472100,2381500,11969900,60575500
round_k,0,1,5,20,98,474,2360,11907,59849,302877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,110700,554900,2810300,14234500,72237300
round_k,0,1,5,24,113,553,2774,14051,71172,361186
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14500,67300,340300,1711100,8594100,43589100
round_k,0,1,5,15,72,336,1701,8555,42970,217945
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,88700,415700,1984100,9914900,50087700
round_k,0,1,5,20,97,443,2078,9920,49574,250438
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,119100,583700,2951500,14929100,75795100
round_k,0,1,5,27,126,595,2918,14757,74645,378975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,118900,602100,3025100,15229700,77212500
round_k,0,1,5,27,129,594,3010,15125,76148,386062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,121300,597500,3005500,15195900,77140700
round_k,0,1,5,27,126,606,2987,15027,75979,385703
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,50100,245900,1225900,6187500,31139500
round_k,0,1,3,11,50,250,1229,6129,30937,155697
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103100,499500,2500700,12641300,63906700
round_k,0,1,5,22,105,515,2497,12503,63206,319533
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16900,84300,410300,2061700,10352700,54999500
round_k,0,1,5,20,84,421,2051,10308,51763,274997
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100300,500300,2510900,12731900,63918900
round_k,0,1,5,22,104,501,2501,12554,63659,319594
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,102100,508100,2529900,12771700,63984900
round_k,0,1,5,24,108,510,2540,12649,63858,319924
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33100,161100,799100,4022900,20405300
round_k,0,2,7,35,165,805,3995,20114,102026
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,91100,448500,2233700,11287700,57178100
round_k,0,1,5,20,98,455,2242,11168,56438,285890
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5700,27100,130500,645700,3256500,16488700
round_k,0,2,7,28,135,652,3228,16282,82443
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,74500,362900,1833300,9155900,45968100
round_k,0,1,5,18,80,372,1814,9166,45779,229840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,69700,347100,1730500,8750700,44265100
round_k,0,1,3,14,69,348,1735,8652,43753,221325
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95900,476100,2389500,12077100,61186300
round_k,0,1,5,20,95,479,2380,11947,60385,305931
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,69500,339700,1676900,8469100,42945700
round_k,0,1,3,16,72,347,1698,8384,42345,214728
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,36500,179300,895500,4513300,22808900
round_k,0,1,7,36,182,896,4477,22566,114044
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,118700,600300,3019700,15320900,77540100
round_k,0,1,5,25,121,593,3001,15098,76604,387700
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,38900,201500,1009700,5090900,25660700
round_k,0,1,3,9,42,194,1007,5048,25454,128303
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,64700,321500,1620700,9854100,49534100
round_k,0,1,3,14,66,323,1607,8103,49270,247670
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,53900,265500,1327300,6709300,33937900
round_k,0,1,3,11,57,269,1327,6636,33546,169689
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,35100,172500,855300,4292500,21664500
round_k,0,1,3,9,39,175,862,4276,21462,108322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,10900,52900,254900,1265100,6350300,32043300
round_k,0,1,4,13,54,264,1274,6325,31751,160216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91900,453300,2284300,11565900,58682300
round_k,0,1,5,20,96,459,2266,11421,57829,293411
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32500,155500,748500,3768900,18886700
round_k,0,1,7,34,162,777,3742,18844,94433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,45700,214700,1076100,5454500,27459700
round_k,0,1,3,11,46,228,1073,5380,27272,137298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,104500,518700,2622700,13288700,67065900
round_k,0,1,5,24,108,522,2593,13113,66443,335329
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,104700,524300,2628900,13260100,66777700
round_k,0,1,5,23,107,523,2621,13144,66300,333888
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25100,118300,592500,3594900,18213100
round_k,0,1,5,26,125,591,2962,17974,91065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,84500,421500,2126500,10766100,54551100
round_k,0,1,5,18,88,422,2107,10632,53830,272755
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,86300,432100,2165700,10956900,55500100
round_k,0,1,5,20,88,431,2160,10828,54784,277500
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,103500,514900,2602500,13160900,66769500
round_k,0,1,5,23,104,517,2574,13012,65804,333847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15500,72500,361500,1804900,9111300,46185100
round_k,0,1,5,18,77,362,1807,9024,45556,230925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,106300,532900,2643900,13367700,67755300
round_k,0,1,5,24,109,531,2664,13219,66838,338776
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,91500,448700,2249500,11360300,57532300
round_k,0,1,5,20,93,457,2243,11247,56801,287661
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,104900,518100,2604900,13154300,66089500
round_k,0,1,5,22,109,524,2590,13024,65771,330447
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,97300,484700,2428700,12254900,62146100
round_k,0,1,5,22,104,486,2423,12143,61274,310730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11900,54300,269300,1340300,6795100,34474300
round_k,0,1,4,13,59,271,1346,6701,33975,172371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,69700,343900,1718700,8655500,43734700
round_k,0,1,3,16,70,348,1719,8593,43277,218673
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,61300,287900,1360700,6836300,34375500
round_k,0,1,3,14,61,306,1439,6803,34181,171877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,119300,579500,2900900,14592300,73599900
round_k,0,1,5,25,120,596,2897,14504,72961,367999
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35900,177700,879700,4402700,22277300
round_k,0,2,9,37,179,888,4398,22013,111386
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,86500,425900,2133700,10771500,54621300
round_k,0,1,5,20,87,432,2129,10668,53857,273106
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7900,39500,196900,984500,4950100,24961500
round_k,0,3,9,39,197,984,4922,24750,124807
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,76300,377500,1870500,9415300,47567300
round_k,0,1,5,18,77,381,1887,9352,47076,237836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,106100,512500,2568100,12987300,65728300
round_k,0,1,5,24,110,530,2562,12840,64936,328641
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90100,437100,2135900,10624700,53878100
round_k,0,1,5,20,95,450,2185,10679,53123,269390
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,29100,143900,707700,3545500,17877100
round_k,0,2,7,31,145,719,3538,17727,89385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90300,449500,2243100,11341300,57598700
round_k,0,1,5,20,95,451,2247,11215,56706,287993
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,105700,522700,2619700,13276300,67162700
round_k,0,1,5,23,110,528,2613,13098,66381,335813
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,113500,556300,2818300,14170100,71959700
round_k,0,1,5,23,113,567,2781,14091,70850,359798
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,75700,374100,1871300,9412900,47665900
round_k,0,1,5,18,80,378,1870,9356,47064,238329
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,120100,584100,2933700,14858700,75292900
round_k,0,1,5,25,117,600,2920,14668,74293,376464
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7900,37500,177500,860900,4307500,21741300
round_k,0,2,9,39,187,887,4304,21537,108706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,109700,548500,2748300,13879500,70309700
round_k,0,1,5,22,111,548,2742,13741,69397,351548
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24300,121900,614300,3096500,15553500
round_k,0,1,5,24,121,609,3071,15482,77767
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,96900,484900,2446500,12369900,62519100
round_k,0,1,5,23,102,484,2424,12232,61849,312595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,44900,221500,1106700,5557500,28161300
round_k,0,1,3,11,46,224,1107,5533,27787,140806
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,106100,528100,2648700,13369700,67125700
round_k,0,1,5,24,110,530,2640,13243,66848,335628
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,98100,481500,2417100,12196700,61707700
round_k,0,1,5,22,104,490,2407,12085,60983,308538
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3300,14500,72500,362500,1818900,9204700,46638100
round_k,0,1,3,16,72,362,1812,9094,46023,233190
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120700,602500,2992100,15157100,76325500
round_k,0,1,5,25,123,603,3012,14960,75785,381627
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,75900,377100,2283500,11460900,58060700
round_k,0,1,5,18,79,379,1885,11417,57304,290303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,81900,405500,2053300,10363100,52468500
round_k,0,1,5,20,87,409,2027,10266,51815,262342
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,112300,565300,2820700,14260100,71943900
round_k,0,1,5,24,113,561,2826,14103,71300,359719
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,54100,264100,1323300,6694300,33830300
round_k,0,1,3,11,55,270,1320,6616,33471,169151
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99900,492700,2465300,12460300,62925100
round_k,0,1,5,22,103,499,2463,12326,62301,314625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,90300,451900,2272700,11408500,57711100
round_k,0,1,5,18,92,451,2259,11363,57042,288555
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,94500,471300,2373500,11924500,59877100
round_k,0,1,5,20,95,472,2356,11867,59622,299385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,103100,521300,2641100,13354300,67531900
round_k,0,1,5,22,106,515,2606,13205,66771,337659
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,111900,553500,2770500,13955900,70503100
round_k,0,1,5,25,115,559,2767,13852,69779,352515
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,27900,132300,642500,3248500,16404900
round_k,0,1,7,28,139,661,3212,16242,82024
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,61700,292700,1421300,7175700,36375100
round_k,0,1,5,15,64,308,1463,7106,35878,181875
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,106100,518300,2626700,13132500,66525700
round_k,0,1,5,24,107,530,2591,13133,65662,332628
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,107900,540500,2724500,13769700,69576700
round_k,0,1,5,24,110,539,2702,13622,68848,347883
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,65900,332300,1664700,8383300,42518900
round_k,0,1,3,16,70,329,1661,8323,41916,212594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,71500,355500,1795300,9061500,45966900
round_k,0,1,5,15,71,357,1777,8976,45307,229834
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26900,131100,650900,3278100,16545900
round_k,0,1,5,27,134,655,3254,16390,82729
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7500,35900,172300,846700,4227500,21154300
round_k,0,2,7,37,179,861,4233,21137,105771
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,93100,469100,2372500,12039300,61020900
round_k,0,1,5,22,99,465,2345,11862,60196,305104
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,105100,525500,2640700,13312300,67423300
round_k,0,1,5,22,106,525,2627,13203,66561,337116
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,107900,536700,2708500,13584500,68082900
round_k,0,1,5,24,110,539,2683,13542,67922,340414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,66900,334500,1669500,8452500,42639100
round_k,0,1,3,14,70,334,1672,8347,42262,213195
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22300,102500,515900,2594900,13141900,66545500
round_k,0,1,5,23,111,512,2579,12974,65709,332727
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8900,40700,194300,968700,4882500,24646900
round_k,0,2,11,44,203,971,4843,24412,123234
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,37700,185700,922700,4648500,23456900
round_k,0,1,3,9,39,188,928,4613,23242,117284
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,87900,434300,2170500,10932100,55253300
round_k,0,1,5,20,95,439,2171,10852,54660,276266
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,97300,487700,2452100,12360500,62517100
round_k,0,1,5,22,98,486,2438,12260,61802,312585
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,45700,216700,1078900,5454900,27657700
round_k,0,1,3,11,45,228,1083,5394,27274,138288
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,85700,424900,2130300,10793700,54741300
round_k,0,1,5,18,90,428,2124,10651,53968,273706
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,96300,483500,2425900,12232500,61991900
round_k,0,1,5,23,101,481,2417,12129,61162,309959
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,33100,165700,833300,4188500,21247100
round_k,0,1,7,34,165,828,4166,20942,106235
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61700,308900,1534700,7715300,39084700
round_k,0,1,3,14,64,308,1544,7673,38576,195423
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,118500,590700,2936900,14886900,74989500
round_k,0,1,5,27,126,592,2953,14684,74434,374947
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89100,438100,2192900,11064100,56067300
round_k,0,1,5,20,91,445,2190,10964,55320,280336
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97100,479700,2408700,12173300,61473500
round_k,0,1,5,23,104,485,2398,12043,60866,307367
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40700,193300,962500,4849100,24539100
round_k,0,1,3,9,43,203,966,4812,24245,122695
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,84700,405900,2032100,10264100,52036300
round_k,0,1,5,18,85,423,2029,10160,51320,260181
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90100,444100,2215300,11172100,56648300
round_k,0,1,5,20,92,450,2220,11076,55860,283241
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,39900,196700,979500,4890300,24781700
round_k,0,2,9,44,199,983,4897,24451,123908
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26500,125700,620700,3099900,15658900
round_k,0,1,5,26,132,628,3103,15499,78294
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,64300,317300,1586900,8034700,40750100
round_k,0,1,3,14,68,321,1586,7934,40173,203750
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,92100,463100,2334300,11777900,59816300
round_k,0,1,5,20,95,460,2315,11671,58889,299081
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,85700,431900,2163700,10873500,55129500
round_k,0,1,5,20,93,428,2159,10818,54367,275647
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,109100,547500,2757300,13913300,70301500
round_k,0,1,5,22,112,545,2737,13786,69566,351507
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,51700,258500,1292500,6518700,32772700
round_k,0,1,3,11,54,258,1292,6462,32593,163863
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36300,175700,872100,4381900,22176300
round_k,0,2,9,37,181,878,4360,21909,110881
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,39900,195100,979900,4977300,25229700
round_k,0,2,9,41,199,975,4899,24886,126148
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,31700,155100,765700,3871100,19529900
round_k,0,2,7,34,158,775,3828,19355,97649
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,47500,234300,1165100,5812900,29417500
round_k,0,1,3,11,51,237,1171,5825,29064,147087
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,55100,269100,1352100,6851500,34731700
round_k,0,1,3,14,59,275,1345,6760,34257,173658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,106500,512900,2561700,12909100,65279300
round_k,0,1,5,24,110,532,2564,12808,64545,326396
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,83900,410300,2065700,10450100,53082100
round_k,0,1,5,18,85,419,2051,10328,52250,265410
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32100,157100,791300,4000700,20158700
round_k,0,1,3,9,35,160,785,3956,20003,100793
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,131500,646700,3249700,16392500
round_k,0,1,7,29,136,657,3233,16248,81962
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,115900,578500,2913900,14548900,73684500
round_k,0,1,5,25,116,579,2892,14569,72744,368422
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8500,40500,198300,989900,4997700,25245100
round_k,0,3,9,42,202,991,4949,24988,126225
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93300,460500,2287100,11429900,57655300
round_k,0,1,5,20,95,466,2302,11435,57149,288276
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,22300,103100,510900,2570500,12991100,65853700
round_k,0,1,5,22,111,515,2554,12852,64955,329268
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22700,109100,539700,2698500,13678300,69399700
round_k,0,1,5,24,113,545,2698,13492,68391,346998
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,105100,523500,2634100,13198700,66342700
round_k,0,1,5,23,108,525,2617,13170,65993,331713
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,91100,453700,2285100,11500500,58359300
round_k,0,1,5,21,96,455,2268,11425,57502,291796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,44500,219300,1087300,5440100,27486900
round_k,0,1,3,11,45,222,1096,5436,27200,137434
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96300,485100,2425700,12260300,62093700
round_k,0,1,5,22,100,481,2425,12128,61301,310468
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,73900,361500,1798900,9051100,45963700
round_k,0,1,5,17,75,369,1807,8994,45255,229818
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,112900,548500,2724100,13811100,70008700
round_k,0,1,5,26,120,564,2742,13620,69055,350043
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,80500,407100,2057900,10439700,52712700
round_k,0,1,5,18,80,402,2035,10289,52198,263563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,82500,417500,2068500,10452900,52853500
round_k,0,1,5,18,88,412,2087,10342,52264,264267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,101300,505700,2524900,12772900,64671300
round_k,0,1,5,22,103,506,2528,12624,63864,323356
round_shots,100,100,100,100,100,100,100,100,100
