round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,157500,791900,3996900,20226100
round_k,0,1,7,33,159,787,3959,19984,101130
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16900,81900,408100,2062100,10440300,52730900
round_k,0,1,5,17,84,409,2040,10310,52201,263654
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,119900,594500,2983700,15032900,76029700
round_k,0,1,5,27,124,599,2972,14918,75164,380148
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,13500,63500,310300,1570500,7922100,40150700
round_k,0,1,3,13,67,317,1551,7852,39610,200753
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,100100,502500,2515700,12750300,64457700
round_k,0,1,5,23,101,500,2512,12578,63751,322288
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,126900,625100,3137700,15850300
round_k,0,1,5,27,129,634,3125,15688,79251
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,95900,468100,2361700,11892100,60134700
round_k,0,1,5,22,100,479,2340,11808,59460,300673
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,112500,542900,2669300,13437700,67494900
round_k,0,1,5,24,116,562,2714,13346,67188,337474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40700,202700,945100,4656700,28389500
round_k,0,1,3,9,42,203,1013,4725,23283,141947
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27300,134100,663900,3326700,16841100
round_k,0,1,7,31,136,670,3319,16633,84205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,115300,572700,2860100,14448500,73273500
round_k,0,1,5,25,118,576,2863,14300,72242,366367
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92500,462100,2316900,11723900,59377300
round_k,0,1,5,20,95,462,2310,11584,58619,296886
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,100900,502700,2532500,12815900,64938900
round_k,0,1,5,23,100,504,2513,12662,64079,324694
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,57500,286500,1421700,7194100,36436500
round_k,0,1,3,14,61,287,1432,7108,35970,182182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85500,422300,2128100,10779500,54599700
round_k,0,1,5,20,88,427,2111,10640,53897,272998
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,100500,496700,2494500,12628500,63966500
round_k,0,1,5,20,99,502,2483,12472,63142,319832
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,34100,169900,856900,4300700,21644700
round_k,0,1,3,9,37,170,849,4284,21503,108223
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93900,467700,2344900,11867900,60133900
round_k,0,1,5,20,94,469,2338,11724,59339,300669
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,98500,490500,2457300,12360700,62537500
round_k,0,1,5,23,102,492,2452,12286,61803,312687
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,103900,514900,2589900,13125500,66573100
round_k,0,1,5,22,106,519,2574,12949,65627,332865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,89300,450500,2255900,11372900,57642300
round_k,0,1,5,20,90,446,2252,11279,56864,288211
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,31100,151900,762300,3836700,19334300
round_k,0,1,7,34,155,759,3811,19183,96671
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,93100,455700,2299700,11648300,58812900
round_k,0,1,5,21,100,465,2278,11498,58241,294064
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,64900,317500,1569700,7916900,40168300
round_k,0,1,5,15,66,324,1587,7848,39584,200841
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,12100,60900,286100,1411100,7123500,35921900
round_k,0,1,3,12,60,304,1430,7055,35617,179609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,101500,506300,2679300,13552900,68690300
round_k,0,1,5,22,104,507,2531,13396,67764,343451
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,159900,806500,4053700,20485700
round_k,0,1,7,33,159,799,4032,20268,102428
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90100,447700,2234300,11289300,57158300
round_k,0,1,5,20,94,450,2238,11171,56446,285791
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,130700,650500,3274900,16695700
round_k,0,1,7,29,136,653,3252,16374,83478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,106100,510500,2552900,12916300,65459500
round_k,0,1,5,23,106,530,2552,12764,64581,327297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82300,412100,2063700,10421900,52526500
round_k,0,1,5,18,82,411,2060,10318,52109,262632
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,95100,480900,2423700,12242300,61451900
round_k,0,1,5,20,97,475,2404,12118,61211,307259
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,124700,601300,3008700,15145500
round_k,0,1,5,27,128,623,3006,15043,75727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,101300,495900,2498300,12625300,63973700
round_k,0,1,5,22,103,506,2479,12491,63126,319868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,69100,341700,1685300,8319100,41495500
round_k,0,1,3,16,71,345,1708,8426,41595,207477
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,108500,533100,2632700,13332300,67654900
round_k,0,1,5,25,117,542,2665,13163,66661,338274
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,459500,2314100,11713500,59319500
round_k,0,1,5,20,91,457,2297,11570,58567,296597
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,77300,383100,1937100,9783700,49552500
round_k,0,1,5,18,80,386,1915,9685,48918,247762
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38500,192300,963300,4856900,24583100
round_k,0,2,9,42,192,961,4816,24284,122915
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,57700,280900,1399300,7054500,35743900
round_k,0,1,3,14,62,288,1404,6996,35272,178719
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,7100,34900,169900,855100,4291700,21773700
round_k,0,1,7,35,174,849,4275,21458,108868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13300,63500,311300,1571300,7937500,40141700
round_k,0,1,3,15,66,317,1556,7856,39687,200708
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,50100,240100,1194900,6059900,30537700
round_k,0,1,3,11,50,250,1200,5974,30299,152688
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20300,97900,467900,2365500,11910100,60351100
round_k,0,1,5,21,101,489,2339,11827,59550,301755
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87100,424500,2119100,10643100,53875100
round_k,0,1,5,20,90,435,2122,10595,53215,269375
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,106100,530500,2674100,13416700,67648700
round_k,0,1,5,25,111,530,2652,13370,67083,338243
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,80300,401100,2019700,10231700,51891100
round_k,0,1,5,18,80,401,2005,10098,51158,259455
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26500,124700,622100,3132100,15882900
round_k,0,1,7,29,132,623,3110,15660,79414
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28700,140900,704500,3547700,17936500
round_k,0,1,7,29,143,704,3522,17738,89682
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19700,92900,460500,2328700,11782100,59580300
round_k,0,1,5,21,98,464,2302,11643,58910,297901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,23900,112900,569900,2852300,14447300,73287500
round_k,0,1,5,27,119,564,2849,14261,72236,366437
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78500,392500,1978700,10007500,50766500
round_k,0,1,5,18,82,392,1962,9893,50037,253832
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18500,91700,451500,2282500,11534500,57822900
round_k,0,1,5,21,92,458,2257,11412,57672,289114
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15900,75100,375100,1874300,9382300,47551700
round_k,0,1,5,17,79,375,1875,9371,46911,237758
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86300,432700,2185900,11044300,55889500
round_k,0,1,5,20,90,431,2163,10929,55221,279447
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13300,61100,301500,1503900,7574700,38236100
round_k,0,1,3,13,66,305,1507,7519,37873,191180
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32900,160100,804900,4072500,20638300
round_k,0,1,7,33,164,800,4024,20362,103191
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,73300,360300,1810900,9173100,46297300
round_k,0,1,5,18,79,366,1801,9054,45865,231486
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,114500,568700,2872900,14505300,74040300
round_k,0,1,5,24,118,572,2843,14364,72526,370201
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96300,472300,2366300,11837300,59605900
round_k,0,1,5,22,101,481,2361,11831,59186,298029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,101300,482300,2425900,12255500,62187700
round_k,0,1,5,24,106,506,2411,12129,61277,310938
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119700,606900,3047700,15364100,77909100
round_k,0,1,5,25,123,598,3034,15238,76820,389545
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,36900,180900,887900,4478900,27323700
round_k,0,2,9,39,184,904,4439,22394,136618
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,38500,189900,940300,4727300,23978700
round_k,0,2,9,41,192,949,4701,23636,119893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,84900,420100,2097500,10552900,52881900
round_k,0,1,5,18,87,424,2100,10487,52764,264409
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,49900,243500,1209500,6115700,30992100
round_k,0,1,3,11,51,249,1217,6047,30578,154960
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,36900,183100,915500,4617300,23395100
round_k,0,1,3,9,39,184,915,4577,23086,116975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,49900,247300,1229100,6177100,31294700
round_k,0,1,3,12,52,249,1236,6145,30885,156473
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29900,142500,717700,3620700,18377100
round_k,0,1,7,32,149,712,3588,18103,91885
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,93700,467900,2351900,11929900,60469100
round_k,0,1,5,22,97,468,2339,11759,59649,302345
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,92100,450700,2252900,11407500,57813500
round_k,0,1,5,20,92,460,2253,11264,57037,289067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37500,187100,930100,4692700,23738300
round_k,0,1,3,9,37,187,935,4650,23463,118691
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25500,125500,630700,3159500,16028300
round_k,0,1,7,27,127,627,3153,15797,80141
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84100,412500,2084300,10505500,53003300
round_k,0,1,5,20,88,420,2062,10421,52527,265016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,111300,552300,2786900,14070700,71280300
round_k,0,1,5,25,117,556,2761,13934,70353,356401
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81100,398300,2005300,10084300,50905900
round_k,0,1,5,18,86,405,1991,10026,50421,254529
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,116500,573700,2875500,14578300,73888500
round_k,0,1,5,23,116,582,2868,14377,72891,369442
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,40100,196700,979500,4945300,24901900
round_k,0,1,3,9,43,200,983,4897,24726,124509
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8500,41500,203300,1012500,5107900,25862100
round_k,0,3,9,42,207,1016,5062,25539,129310
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,50300,247500,1216900,6071700,30754900
round_k,0,1,3,11,50,251,1237,6084,30358,153774
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13500,67500,326500,1635700,8293300,42007500
round_k,0,1,3,16,67,337,1632,8178,41466,210037
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12100,59300,295500,1435300,7227900,36448500
round_k,0,1,3,13,60,296,1477,7176,36139,182242
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,59500,295300,1483900,7533100,38153500
round_k,0,1,3,13,62,297,1476,7419,37665,190767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,71100,351900,1756100,8876900,44921700
round_k,0,1,3,16,70,355,1759,8780,44384,224608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,50500,248100,1244500,6233500,31501100
round_k,0,1,3,11,52,252,1240,6222,31167,157505
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87500,433900,2185100,11014500,55791900
round_k,0,1,5,20,89,437,2169,10925,55072,278959
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,121900,607100,3074300,15542500
round_k,0,1,5,25,125,609,3035,15371,77712
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20900,101700,508900,2554900,12896700,65466700
round_k,0,1,5,22,104,508,2544,12774,64483,327333
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82900,410500,2073900,10461300,53012300
round_k,0,1,5,18,86,414,2052,10369,52306,265061
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,8500,39700,189500,945500,4742100,23972700
round_k,0,1,9,42,198,947,4727,23710,119863
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46900,227100,1120700,5647500,28589100
round_k,0,1,3,11,50,234,1135,5603,28237,142945
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12100,59700,296500,1490500,7534300,38255500
round_k,0,1,5,15,60,298,1482,7452,37671,191277
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,40900,199900,996300,4920700,24125900
round_k,0,1,3,9,41,204,999,4981,24603,120629
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101700,501700,2532900,12772100,64696100
round_k,0,1,5,22,102,508,2508,12664,63860,323480
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82500,407100,2048300,10336700,52366700
round_k,0,1,5,18,85,412,2035,10241,51683,261833
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,99500,492100,2472500,12490300,63259700
round_k,0,1,5,22,103,497,2460,12362,62451,316298
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,82700,409300,2056700,10329100,52334700
round_k,0,1,5,18,82,413,2046,10283,51645,261673
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77900,387900,1919700,9563300,48379500
round_k,0,1,5,18,82,389,1939,9598,47816,241897
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19500,95300,469300,2364900,11867300,59828100
round_k,0,1,5,20,97,476,2346,11824,59336,299140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,92700,449700,2255700,11397700,57387500
round_k,0,1,5,21,97,463,2248,11278,56988,286937
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,101700,506500,2499300,12632100,64133100
round_k,0,1,5,20,102,508,2532,12496,63160,320665
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,107900,542300,2719300,13695900,69533700
round_k,0,1,5,24,115,539,2711,13596,68479,347668
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94300,463700,2322900,11694500,59111700
round_k,0,1,5,20,95,471,2318,11614,58472,295558
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,117300,591300,2996100,15127100,76531700
round_k,0,1,5,24,118,586,2956,14980,75635,382658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78500,382500,1922300,9722900,49325100
round_k,0,1,5,18,81,392,1912,9611,48614,246625
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,50100,244900,1220700,6165300,31218900
round_k,0,1,3,12,55,250,1224,6103,30826,156094
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,93300,469900,2367300,11987700,60654300
round_k,0,1,5,23,101,466,2349,11836,59938,303271
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,78700,390500,1972700,9900500,50193900
round_k,0,1,5,18,78,393,1952,9863,49502,250969
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,57500,287100,1434700,7255900,36598100
round_k,0,1,3,14,62,287,1435,7173,36279,182990
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,9100,43700,219700,1097100,5505900,27896100
round_k,0,3,9,45,218,1098,5485,27529,139480
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,100700,503900,2537700,12875500,65206900
round_k,0,1,5,24,105,503,2519,12688,64377,326034
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106500,508500,2463500,12390900,62587500
round_k,0,1,5,24,112,532,2542,12317,61954,312937
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96100,481100,2433500,12244700,61920700
round_k,0,1,5,22,99,480,2405,12167,61223,309603
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,81900,400500,2012300,10163900,51515700
round_k,0,1,5,18,87,409,2002,10061,50819,257578
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85300,430300,2151700,10840500,54915500
round_k,0,1,5,20,91,426,2151,10758,54202,274577
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9300,43300,211300,1045300,5208500,26223700
round_k,0,2,9,46,216,1056,5226,26042,131118
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,37500,182700,899300,4528700,22786700
round_k,0,1,3,9,38,187,913,4496,22643,113933
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,76500,387100,1934100,9803500,49641100
round_k,0,1,5,18,79,382,1935,9670,49017,248205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98500,483900,2435700,12224500,61756300
round_k,0,1,5,22,102,492,2419,12178,61122,308781
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,86900,438500,2145500,10800500,54706500
round_k,0,1,5,18,89,434,2192,10727,54002,273532
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,40500,202500,1000900,5019300,25188100
round_k,0,2,9,40,202,1012,5004,25096,125940
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,111300,550100,2770500,14009100,70821500
round_k,0,1,5,24,115,556,2750,13852,70045,354107
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20900,103700,512100,2578100,13028700,65877300
round_k,0,1,4,22,104,518,2560,12890,65143,329386
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,95700,468900,2336500,11863500,60134300
round_k,0,1,5,22,101,478,2344,11682,59317,300671
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,148500,712100,3593700,18053700
round_k,0,1,7,31,148,742,3560,17968,90268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78900,391900,1962500,9928900,50317300
round_k,0,1,5,18,80,394,1959,9812,49644,251586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101700,495900,2512700,12708900,64193900
round_k,0,1,5,22,102,508,2479,12563,63544,320969
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104500,516700,2612100,13158100,66751300
round_k,0,1,5,22,108,522,2583,13060,65790,333756
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63500,294900,1486300,7529700,38102900
round_k,0,1,3,14,66,317,1474,7431,37648,190514
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19300,94700,470700,2365100,11735300,59438900
round_k,0,1,5,21,96,473,2353,11825,58676,297194
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29100,144900,716700,3592500,18165900
round_k,0,1,7,29,145,724,3583,17962,90829
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,114500,572500,2881900,14615700,74203100
round_k,0,1,5,25,122,572,2862,14409,73078,371015
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88300,439100,2196700,11061900,55792300
round_k,0,1,5,20,90,441,2195,10983,55309,278961
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89700,441300,2199100,11059100,56428300
round_k,0,1,5,20,91,448,2206,10995,55295,282141
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,27700,131100,614100,3099500,15722100
round_k,0,1,7,28,138,655,3070,15497,78610
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,33700,165900,836100,4213100,21359700
round_k,0,2,7,34,168,829,4180,21065,106798
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8100,36500,178500,887900,4451100,22503300
round_k,0,1,3,11,40,182,892,4439,22255,112516
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,127100,620300,3103700,15747900
round_k,0,1,5,27,128,635,3101,15518,78739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95700,472700,2387500,12115700,60767900
round_k,0,1,5,20,95,478,2363,11937,60578,303839
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87900,432300,2166700,10801100,54624700
round_k,0,1,5,20,92,439,2161,10833,54005,273123
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,97700,488500,2446700,12338900,62443500
round_k,0,1,5,20,100,488,2442,12233,61694,312217
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,108500,530500,2543100,12866100,65287100
round_k,0,1,5,22,111,542,2652,12715,64330,326435
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,40500,201700,1009900,5095900,25839100
round_k,0,1,3,11,44,202,1008,5049,25479,129195
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94700,455500,2272500,11482900,57634100
round_k,0,1,5,22,100,473,2277,11362,57414,288170
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24900,121700,612500,3066300,15535700,78363100
round_k,0,1,7,26,124,608,3062,15331,77678,391815
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,117100,582700,2941500,14868900,74959500
round_k,0,1,5,24,120,585,2913,14707,74344,374797
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37300,188300,943100,4744500,23904700
round_k,0,1,3,9,37,186,941,4715,23722,119523
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,95700,474900,2368100,11989300,60584900
round_k,0,1,5,21,96,478,2374,11840,59946,302924
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,19900,94300,474700,2381100,12037500,61014900
round_k,0,1,5,23,99,471,2373,11905,60187,305074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,108700,545900,2750700,13960300,70647900
round_k,0,1,5,23,109,543,2729,13753,69801,353239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,82700,405300,2016700,10145700,50855500
round_k,0,1,5,20,88,413,2026,10083,50728,254277
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,122900,622700,3154900,15952300
round_k,0,1,5,27,124,614,3113,15774,79761
