round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20500,99500,489900,2462700,12365500,62620700
round_k,0,1,5,22,102,497,2449,12313,61827,313103
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13900,67100,325300,1634100,8255300,41867900
round_k,0,1,5,15,69,335,1626,8170,41276,209339
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,86900,431700,2177500,11021900,55978100
round_k,0,1,5,18,89,434,2158,10887,55109,279890
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91300,451500,2272900,11509900,58316900
round_k,0,1,5,20,95,456,2257,11364,57549,291584
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,52700,259300,1310900,6604300,33400300
round_k,0,1,3,12,55,263,1296,6554,33021,167001
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14900,67900,316900,1517900,7588900,38245300
round_k,0,1,5,15,74,339,1584,7589,37944,191226
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,93700,470300,2347300,11877900,60262900
round_k,0,1,5,20,100,468,2351,11736,59389,301314
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29500,144300,719900,3610100,18273700
round_k,0,1,7,29,147,721,3599,18050,91368
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,33100,166500,834100,4194300,21025700
round_k,0,1,7,30,165,832,4170,20971,105128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,80100,388300,1959900,9914700,50348300
round_k,0,1,5,18,85,400,1941,9799,49573,251741
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83700,407500,2061500,10335900,52306900
round_k,0,1,5,18,84,418,2037,10307,51679,261534
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,58700,291300,1476100,7448300,37491500
round_k,0,1,3,13,63,293,1456,7380,37241,187457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,67500,335500,1682700,8491900,43082300
round_k,0,1,5,15,67,337,1677,8413,42459,215411
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48300,242500,1202700,6048900,30468700
round_k,0,1,3,11,49,241,1212,6013,30244,152343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,39700,195100,969500,4888900,24734900
round_k,0,1,3,9,42,198,975,4847,24444,123674
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,107500,537300,2692100,13492500,68194700
round_k,0,1,5,24,108,537,2686,13460,67462,340973
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,43100,213300,1068500,5409100,27447500
round_k,0,1,3,9,43,215,1066,5342,27045,137237
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,120900,607700,3085700,15518500
round_k,0,1,5,27,123,604,3038,15428,77592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,105900,530100,2678300,13526900,68555100
round_k,0,1,5,23,109,529,2650,13391,67634,342775
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13900,66100,324500,1623300,8215900,41351500
round_k,0,3,14,69,330,1622,8116,41079,206757
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,63500,318100,1599500,8062100,40705700
round_k,0,1,3,14,63,317,1590,7997,40310,203528
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94300,469700,2354500,11912100,60470700
round_k,0,1,5,20,95,471,2348,11772,59560,302353
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,116100,583900,2952100,14894300,75640300
round_k,0,1,5,25,117,580,2919,14760,74471,378201
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9900,46300,228500,1151700,5787500,29292100
round_k,0,2,11,49,231,1142,5758,28937,146460
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16900,81500,401100,2025900,10196700,51689300
round_k,0,1,5,18,84,407,2005,10129,50983,258446
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,124700,651900,3293700,16632100
round_k,0,1,5,27,127,623,3259,16468,83160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,59500,291700,1456300,7384500,37323300
round_k,0,1,3,13,61,297,1458,7281,36922,186616
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,64300,319700,1602300,8110500,41124500
round_k,0,1,3,14,66,321,1598,8011,40552,205622
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6300,31300,153300,761500,3841700,19436900
round_k,0,1,7,31,156,766,3807,19208,97184
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2700,13100,64700,321100,1608900,8073100,40888900
round_k,0,3,13,65,323,1605,8044,40365,204444
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,9300,46300,231300,1138300,5739300,28992500
round_k,0,3,9,46,231,1156,5691,28696,144962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,114100,548500,2743100,13853700,69813100
round_k,0,1,5,25,115,570,2742,13715,69268,349065
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107300,518700,2600500,12845900,65008500
round_k,0,1,5,22,107,536,2593,13002,64229,325042
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49700,246700,1240100,6278900,31785100
round_k,0,1,3,11,52,248,1233,6200,31394,158925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,87500,433500,2172500,10975500,55367700
round_k,0,1,5,18,91,437,2167,10862,54877,276838
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94700,471700,2361700,11883900,60265700
round_k,0,1,5,22,100,473,2358,11808,59419,301328
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86100,433500,2156300,10864900,55057900
round_k,0,1,5,20,91,430,2167,10781,54324,275289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,66900,326100,1630500,8195300,41440700
round_k,0,1,3,14,68,334,1630,8152,40976,207203
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,44500,224100,1123300,5655300,28467900
round_k,0,1,3,11,46,222,1120,5616,28276,142339
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89100,430900,2167300,10899700,55158100
round_k,0,1,5,20,92,445,2154,10836,54498,275790
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11900,59500,296900,1486100,7533900,37927100
round_k,0,1,3,13,59,297,1484,7430,37669,189635
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29100,143900,708900,3577100,17902500
round_k,0,1,7,29,145,719,3544,17885,89512
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,87100,440700,2221100,11136900,56323900
round_k,0,1,5,18,87,435,2203,11105,55684,281619
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13700,65900,327300,1640300,8191900,41579500
round_k,0,1,3,16,68,329,1636,8201,40959,207897
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,107300,528700,2644700,13363100,67739900
round_k,0,1,5,22,102,536,2643,13223,66815,338699
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48700,237300,1191700,5954900,30170700
round_k,0,1,3,11,49,243,1186,5958,29774,150853
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,70700,353700,1782300,8987100,45568700
round_k,0,1,5,15,72,353,1768,8911,44935,227843
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,103100,520100,2621700,13160100,66639700
round_k,0,1,5,24,107,515,2600,13108,65800,333198
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6700,29900,143900,718300,3616900,18322300
round_k,0,2,7,33,149,719,3591,18084,91611
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,36700,181300,905900,4586700,23223700
round_k,0,2,9,40,183,906,4529,22933,116118
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106900,530300,2672700,13544900,68408100
round_k,0,1,5,24,112,534,2651,13363,67724,342040
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,95700,479900,2384300,12087300,61286500
round_k,0,1,5,22,97,478,2399,11921,60436,306432
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34500,164300,813300,4105700,20736700
round_k,0,1,3,9,35,172,821,4066,20528,103683
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32500,157700,790500,3993900,20183300
round_k,0,1,7,34,162,788,3952,19969,100916
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,77700,383700,1927700,9716100,49277100
round_k,0,1,5,18,81,388,1918,9638,48580,246385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,85100,429500,2161500,10876500,55163700
round_k,0,1,5,18,91,425,2147,10807,54382,275818
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108100,535700,2685300,13573100,68593300
round_k,0,1,5,23,111,540,2678,13426,67865,342966
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,71100,351300,1759500,8931100,44996700
round_k,0,1,3,16,75,355,1756,8797,44655,224983
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,99900,488500,2426100,12166900,61596900
round_k,0,1,5,23,108,499,2442,12130,60834,307984
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,110100,545500,2755900,13940700,70679700
round_k,0,1,5,25,110,550,2727,13779,69703,353398
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,42300,208100,1043700,5235300,26471100
round_k,0,1,3,9,45,211,1040,5218,26176,132355
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,92500,454100,2312500,11656700,62080100
round_k,0,1,5,22,100,462,2270,11562,58283,310400
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,16900,83900,419500,2125500,10647500,54005100
round_k,0,1,5,20,84,419,2097,10627,53237,270025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,57100,287100,1448100,7274900,36925300
round_k,0,1,3,13,59,285,1435,7240,36374,184626
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,86500,426700,2144700,10789300,54105300
round_k,0,1,5,18,88,432,2133,10723,53946,270526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,112900,564100,2837500,14120500,71416300
round_k,0,1,5,25,118,564,2820,14187,70602,357081
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81300,403900,2028100,10296100,52157100
round_k,0,1,5,18,82,406,2019,10140,51480,260785
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96900,460300,2282700,11588300,58640300
round_k,0,1,5,22,100,484,2301,11413,57941,293201
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,103100,519500,2576300,13004300,66019900
round_k,0,1,5,23,104,515,2597,12881,65021,330099
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,92300,453300,2281100,11484900,58183300
round_k,0,1,5,20,96,461,2266,11405,57424,290916
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93100,465500,2317300,11606500,59218700
round_k,0,1,5,20,97,465,2327,11586,58032,296093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,91700,460700,2286300,11529100,58235900
round_k,0,1,5,21,95,458,2303,11431,57645,291179
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9300,45100,225100,1124500,5636900,28379700
round_k,0,2,11,46,225,1125,5622,28184,141898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,111700,551100,2768100,13977700,70789100
round_k,0,1,5,23,116,558,2755,13840,69888,353945
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27500,136100,680500,3434100,17353100
round_k,0,1,5,27,137,680,3402,17170,86765
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,36900,177500,887900,4481700,22739700
round_k,0,1,3,9,40,184,887,4439,22408,113698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,103300,515700,2558900,12848300,65215300
round_k,0,1,5,23,104,516,2578,12794,64241,326076
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,42700,210300,1003900,4886500,24558500
round_k,0,1,3,11,45,213,1051,5019,24432,122792
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77100,381500,1905100,9621300,48799500
round_k,0,1,5,18,82,385,1907,9525,48106,243997
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,8900,42500,210500,1053500,5275500,26751700
round_k,0,3,11,44,212,1052,5267,26377,133758
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,122700,609300,3082100,15630700
round_k,0,1,7,29,133,613,3046,15410,78153
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28100,137100,673500,3400700,17217900
round_k,0,1,7,29,140,685,3367,17003,86089
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,102700,520900,2612500,13257500
round_k,0,1,5,22,106,513,2604,13062,66287
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,29500,145300,731100,3680700,18539100
round_k,0,1,7,33,147,726,3655,18403,92695
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,55700,277700,1391900,7032500,35510100
round_k,0,1,3,13,60,278,1388,6959,35162,177550
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39500,193500,965700,4843300,24493100
round_k,0,1,3,9,40,197,967,4828,24216,122465
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5500,26900,132900,668100,3366100,17036900
round_k,0,1,5,27,134,664,3340,16830,85184
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,60900,304900,1532100,7710500,39149100
round_k,0,1,3,14,62,304,1524,7660,38552,195745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,107100,535900,2685900,13621500,69161500
round_k,0,1,5,22,109,535,2679,13429,68107,345807
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,134500,649900,3286100,16545500
round_k,0,1,5,27,135,672,3249,16430,82727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,77900,385900,1926300,9815900,49722700
round_k,0,1,5,18,79,389,1929,9631,49079,248613
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103500,512500,2577900,13043100,66083900
round_k,0,1,5,22,107,517,2562,12889,65215,330419
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,105100,523900,2650900,13447300,68188700
round_k,0,1,5,22,108,525,2619,13254,67236,340943
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,91900,462300,2316100,11671300,58635300
round_k,0,1,5,20,97,459,2311,11580,58356,293176
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,97300,480500,2416500,12145500,61481700
round_k,0,1,5,22,104,486,2402,12082,60727,307408
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16300,78100,390900,1968100,9956100,50517100
round_k,0,1,5,17,81,390,1954,9840,49780,252585
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,101500,502300,2496500,12644900,63878500
round_k,0,1,5,22,106,507,2511,12482,63224,319392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,100700,499100,2520300,12730700,64612100
round_k,0,1,5,22,106,503,2495,12601,63653,323060
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27900,136500,677100,3413900,17194300
round_k,0,1,7,31,139,682,3385,17069,85971
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,16900,80300,392500,1963100,9901300,50233900
round_k,0,1,3,17,84,401,1962,9815,49506,251169
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10300,48900,241700,1215100,6127500,31058700
round_k,0,1,3,13,51,244,1208,6075,30637,155293
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,40300,202900,1024300,5151300,25942100
round_k,0,1,3,9,43,201,1014,5121,25756,129710
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92700,462100,2329900,11667900,59176100
round_k,0,1,5,20,98,463,2310,11649,58339,295880
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49900,250100,1255300,6326500,32054100
round_k,0,1,3,11,53,249,1250,6276,31632,160270
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,28500,137300,677100,3415900,17296300
round_k,0,2,7,29,142,686,3385,17079,86481
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,40500,201900,998500,5061100,25442900
round_k,0,1,3,11,43,202,1009,4992,25305,127214
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5300,26300,129500,639500,3240900,16392300
round_k,0,2,7,26,131,647,3197,16204,81961
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33500,168100,840500,4240500,21439900
round_k,0,1,7,35,167,840,4202,21202,107199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,90900,439700,2205300,11084700,55820500
round_k,0,1,5,20,97,454,2198,11026,55423,279102
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13900,67900,332500,1668700,8392900,42388500
round_k,0,1,3,16,69,339,1662,8343,41964,211942
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,115500,578100,2884100,14527100,73629900
round_k,0,1,5,24,122,577,2890,14420,72635,368149
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,90500,448900,2255700,11336300,57179300
round_k,0,1,5,18,89,452,2244,11278,56681,285896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,35300,168700,837300,4226300,21321300
round_k,0,1,3,9,37,176,843,4186,21131,106606
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,115100,563500,2758500,13993100,70945900
round_k,0,1,5,25,120,575,2817,13792,69965,354729
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,83300,405100,2046700,10364700,52488500
round_k,0,1,5,20,85,416,2025,10233,51823,262442
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45300,223100,1109500,5607300,28376700
round_k,0,1,3,11,48,226,1115,5547,28036,141883
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,93700,467900,2357700,11900700,60247900
round_k,0,1,5,20,95,468,2339,11788,59503,301239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,115900,565900,2856900,14300100,72394500
round_k,0,1,5,25,124,579,2829,14284,71500,361972
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,81900,403300,2039700,10283900,52081500
round_k,0,1,5,18,84,409,2016,10198,51419,260407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,65900,325100,1620100,8113100,40872500
round_k,0,1,3,14,65,329,1625,8100,40565,204362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20700,102100,501900,2495900,12558500,63750300
round_k,0,1,5,24,103,510,2509,12479,62792,318751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,41700,207700,1028700,5179300,26123500
round_k,0,1,3,9,45,208,1038,5143,25896,130617
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26500,126700,622500,3127900,15857100
round_k,0,1,5,27,132,633,3112,15639,79285
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,108900,543300,2703500,13695700,69430900
round_k,0,1,5,24,109,544,2716,13517,68478,347154
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,89900,434700,2196500,11137500,56446700
round_k,0,1,5,18,89,449,2173,10982,55687,282233
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89900,451700,2259100,11197100,56781900
round_k,0,1,5,20,92,449,2258,11295,55985,283909
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,97500,486500,2444300,12393700,62841900
round_k,0,1,5,20,102,487,2432,12221,61968,314209
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101500,486500,2447100,12413300,62992500
round_k,0,1,5,22,105,507,2432,12235,62066,314962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,74500,367500,1840100,9233300,46898300
round_k,0,1,3,16,77,372,1837,9200,46166,234491
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89100,444900,2233700,11267900,56913100
round_k,0,1,5,20,92,445,2224,11168,56339,284565
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92100,463300,2336500,11766100,59276700
round_k,0,1,5,20,97,460,2316,11682,58830,296383
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86500,424500,2132500,10780300,54674900
round_k,0,1,5,20,90,432,2122,10662,53901,273374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94700,455500,2223100,11166700,56682500
round_k,0,1,5,20,94,473,2277,11115,55833,283412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40500,202300,1014100,5124900,25974500
round_k,0,1,3,9,42,202,1011,5070,25624,129872
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92500,452500,2267900,11422700,57538900
round_k,0,1,5,20,98,462,2262,11339,57113,287694
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,57300,282700,1423700,7115900,36122100
round_k,0,1,3,12,59,286,1413,7118,35579,180610
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97700,478300,2417900,12186300,61642700
round_k,0,1,5,22,101,488,2391,12089,60931,308213
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,69900,338500,1682900,8469100,42433900
round_k,0,1,3,16,72,349,1692,8414,42345,212169
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,125100,601500,2977500,15091900,76574500
round_k,0,1,5,25,126,625,3007,14887,75459,382872
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,60500,301300,1513700,7612900,38411500
round_k,0,1,3,14,60,302,1506,7568,38064,192057
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,126100,631100,3179300,16087700
round_k,0,1,5,27,129,630,3155,15896,80438
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99300,487500,2407700,12118900,61127900
round_k,0,1,5,22,104,496,2437,12038,60594,305639
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,104700,511500,2589500,13073500,65862700
round_k,0,1,5,22,107,523,2557,12947,65367,329313
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11900,59500,287500,1453300,7322500,37095900
round_k,0,1,4,13,59,297,1437,7266,36612,185479
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,35900,168900,844500,4271100,21521900
round_k,0,1,3,9,39,179,844,4222,21355,107609
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,88300,440100,2207700,11123100,56395300
round_k,0,1,5,20,89,441,2200,11038,55615,281976
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,63900,314900,1567100,7860500,39774300
round_k,0,1,3,14,67,319,1574,7835,39302,198871
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31500,151700,761500,3837500,19432700
round_k,0,1,7,33,157,758,3807,19187,97163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,57500,287500,1448500,7253700,36760500
round_k,0,1,3,14,62,287,1437,7242,36268,183802
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,29500,147100,733900,3692900,18638100
round_k,0,2,7,33,147,735,3669,18464,93190
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,102300,504500,2511300,12698500,64316100
round_k,0,1,5,22,103,511,2522,12556,63492,321580
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90300,450500,2250500,11270300,56967300
round_k,0,1,5,20,92,451,2252,11252,56351,284836
