round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,110900,548500,2743700,13895500,70361900
round_k,0,1,5,24,111,554,2742,13718,69477,351809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,51100,252300,1261500,6370500,32263900
round_k,0,1,3,11,55,255,1261,6307,31852,161319
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,60100,299900,1495300,7584700,38370500
round_k,0,1,3,14,66,300,1499,7476,37923,191852
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40100,191900,965300,4856500,24612900
round_k,0,1,3,9,42,200,959,4826,24282,123064
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,106700,527100,2648900,13395900,67963500
round_k,0,1,5,23,108,533,2635,13244,66979,339817
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,128900,638700,3201500,16179500
round_k,0,1,5,27,131,644,3193,16007,80897
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97900,485700,2440100,12224100,61610700
round_k,0,1,5,20,98,489,2428,12200,61120,308053
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,102700,508700,2572900,12891500,65182100
round_k,0,1,5,24,106,513,2543,12864,64457,325910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89300,437500,2176700,10961500,55010300
round_k,0,1,5,20,95,446,2187,10883,54807,275051
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7500,35100,172300,862300,4361300,21965700
round_k,0,1,9,37,175,861,4311,21806,109828
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99500,487500,2461700,12393300,62821700
round_k,0,1,5,22,102,497,2437,12308,61966,314108
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13700,64500,318100,1592500,8040500,40736500
round_k,0,1,5,15,68,322,1590,7962,40202,203682
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93300,458100,2299300,11641500,58878500
round_k,0,1,5,20,94,466,2290,11496,58207,294392
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,94100,473500,2321900,11761300,59225300
round_k,0,1,5,20,95,470,2367,11609,58806,296126
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,111500,554100,2787300,14103100,71563700
round_k,0,1,5,25,115,557,2770,13936,70515,357818
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92300,457300,2268300,11465100,58068100
round_k,0,1,5,20,97,461,2286,11341,57325,290340
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14900,72500,359100,1811500,9066100,46310900
round_k,0,1,5,17,74,362,1795,9057,45330,231554
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,41300,205300,1026500,5164100,26078700
round_k,0,2,9,42,206,1026,5132,25820,130393
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,103700,516500,2745300,13858500,70106100
round_k,0,1,5,23,110,518,2582,13726,69292,350530
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,85500,419100,2098300,10610100,53302700
round_k,0,1,5,18,86,427,2095,10491,53050,266513
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25500,125300,622300,3783300,19087100
round_k,0,1,5,27,127,626,3111,18916,95435
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,67700,331100,1646700,8174300,41163900
round_k,0,1,5,15,71,338,1655,8233,40871,205819
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26700,130500,645900,3260300,16435900
round_k,0,1,5,27,133,652,3229,16301,82179
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,111700,548100,2769900,13938100,70643100
round_k,0,1,5,25,111,558,2740,13849,69690,353215
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,62300,310300,1537700,7781300,39025500
round_k,0,1,3,14,65,311,1551,7688,38906,195127
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,75500,376900,1902100,9714900,49137500
round_k,0,1,5,18,81,377,1884,9510,48574,245687
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,100700,501500,2515500,12743500,64401900
round_k,0,1,5,23,105,503,2507,12577,63717,322009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82500,393700,1924700,9670100,48584900
round_k,0,1,5,18,82,412,1968,9623,48350,242924
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,103500,518700,2602100,13142900,66533700
round_k,0,1,5,24,107,517,2593,13010,65714,332668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103900,524500,2633300,13243900,67191100
round_k,0,1,5,22,105,519,2622,13166,66219,335955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,68500,346100,1729100,8703500,43908900
round_k,0,1,5,15,72,342,1730,8645,43517,219544
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97500,486500,2566500,12922700,65509100
round_k,0,1,5,22,101,487,2432,12832,64613,327545
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,95700,470700,2355100,11906900,60241100
round_k,0,1,5,22,98,478,2353,11775,59534,301205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,107100,535300,2686700,13577900,68679900
round_k,0,1,5,22,108,535,2676,13433,67889,343399
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,89100,438300,2199300,11057900,56060300
round_k,0,1,5,20,91,445,2191,10996,55289,280301
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,85100,417300,2080100,10402500,52696700
round_k,0,1,5,18,86,425,2086,10400,52012,263483
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,9100,43900,213700,1061500,5359700,27014300
round_k,0,3,9,45,219,1068,5307,26798,135071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,114900,571700,2868500,14491700,73554300
round_k,0,1,5,25,116,574,2858,14342,72458,367771
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,35100,175100,873900,4426100,22360500
round_k,0,2,9,35,175,875,4369,22130,111802
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91700,461900,2320700,11764300,59624700
round_k,0,1,5,20,92,458,2309,11603,58821,298123
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,24300,120900,601700,3007900,15274900,77009500
round_k,0,1,7,27,121,604,3008,15039,76374,385047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,96300,481500,2432900,12340100,62547100
round_k,0,1,5,20,99,481,2407,12164,61700,312735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,115100,571900,2880700,14458900,73171900
round_k,0,1,5,24,117,575,2859,14403,72294,365859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90900,451500,2271700,11517500,58419300
round_k,0,1,5,20,93,454,2257,11358,57587,292096
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,116500,582500,2935100,14883700,75160700
round_k,0,1,5,25,122,582,2912,14675,74418,375803
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34500,164100,812700,4092500,20686300
round_k,0,1,7,35,172,820,4063,20462,103431
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98300,483900,2419500,12187300,61648700
round_k,0,1,5,22,99,491,2419,12097,60936,308243
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,74900,364900,1822700,9213700,46702300
round_k,0,1,5,18,79,374,1824,9113,46068,233511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3100,14900,74500,369100,1846300,9290900,46673700
round_k,0,1,4,15,74,372,1845,9231,46454,233368
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,96300,481700,2410300,12166700,61684500
round_k,0,1,5,20,98,481,2408,12051,60833,308422
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91500,454900,2293100,11623300,58965500
round_k,0,1,5,20,95,457,2274,11465,58116,294827
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48900,242100,1200300,6040900,30622900
round_k,0,1,3,11,52,244,1210,6001,30204,153114
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32300,156900,771900,3856100,19532100
round_k,0,1,7,33,161,784,3859,19280,97660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,108700,531100,2662500,13470500,68332100
round_k,0,1,5,23,112,543,2655,13312,67352,341660
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26500,132100,662300,3345700,16955700
round_k,0,1,5,26,132,660,3311,16728,84778
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,92500,462500,2311900,11710500,59341100
round_k,0,1,5,18,92,462,2312,11559,58552,296705
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,123300,615300,3062900,15349700,77703100
round_k,0,1,5,27,127,616,3076,15314,76748,388515
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77100,385900,1942100,9807100,49730100
round_k,0,1,5,18,82,385,1929,9710,49035,248650
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,94900,478300,2393100,12136700,61005900
round_k,0,1,5,20,98,474,2391,11965,60683,305029
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91100,454100,2290700,11533700,58466500
round_k,0,1,5,20,94,455,2270,11453,57668,292332
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85500,420700,2103700,10612700,53711500
round_k,0,1,5,18,89,427,2103,10518,53063,268557
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,32700,149100,721900,3617900,18320100
round_k,0,1,7,32,163,745,3609,18089,91600
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,105500,526900,2599900,13128700,66410300
round_k,0,1,5,25,111,527,2634,12999,65643,332051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,94700,457100,2298300,11570700,58486100
round_k,0,1,5,22,102,473,2285,11491,57853,292430
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92100,458700,2312700,11729700,59318500
round_k,0,1,5,20,97,460,2293,11563,58648,296592
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,115700,569500,2871300,14516700,73231700
round_k,0,1,5,24,118,578,2847,14356,72583,366158
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,97300,476300,2390900,12086900,61352700
round_k,0,1,5,24,103,486,2381,11954,60434,306763
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,51300,240300,1211500,6102500,30887100
round_k,0,1,3,12,51,256,1201,6057,30512,154435
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,87900,434300,2175700,11000900,55706100
round_k,0,1,5,20,88,439,2171,10878,55004,278530
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8100,40100,197300,989300,4977300,24943300
round_k,0,3,9,40,200,986,4946,24886,124716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,54500,265700,1330300,6702700,33734900
round_k,0,1,3,13,54,272,1328,6651,33513,168674
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,16700,98500,484500,2423300,12182900,61532700
round_k,0,1,5,20,83,492,2422,12116,60914,307663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,99700,466700,2346300,11765300,59633300
round_k,0,1,5,22,108,498,2333,11731,58826,298166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,99500,498900,2497900,12626500,63869100
round_k,0,1,5,22,105,497,2494,12489,63132,319345
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,6900,31300,153700,763100,3828500,19350900
round_k,0,1,3,9,34,156,768,3815,19142,96754
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43700,216900,1072500,5406500,27370100
round_k,0,1,3,11,46,218,1084,5362,27032,136850
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28500,139900,689100,3446300,17392100
round_k,0,1,7,29,142,699,3445,17231,86960
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,108300,534700,2695100,13539300,68618700
round_k,0,1,5,24,112,541,2673,13475,67696,343093
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,87500,431100,2170300,10935500,55342500
round_k,0,1,5,20,88,437,2155,10851,54677,276712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,92500,455900,2284300,12134500,61280100
round_k,0,1,5,22,97,462,2279,11421,60672,306400
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98100,486900,2460500,12472900,63321700
round_k,0,1,5,22,99,490,2434,12302,62364,316608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,84500,413700,2090100,10517900,52923300
round_k,0,1,5,20,85,422,2068,10450,52589,264616
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,44300,215100,1073500,5420900,27472900
round_k,0,1,3,11,45,221,1075,5367,27104,137364
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29900,147500,743300,3720900,18851500
round_k,0,1,7,31,149,737,3716,18604,94257
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,59700,288300,1443300,7260500,36745500
round_k,0,1,3,13,63,298,1441,7216,36302,183727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,109300,544500,2720300,13655300,69063700
round_k,0,1,5,24,115,546,2722,13601,68276,345318
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12900,61700,302700,1528700,7705700,38968100
round_k,0,3,14,64,308,1513,7643,38528,194840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,98500,488700,2440500,12368900,62703700
round_k,0,1,5,22,102,492,2443,12202,61844,313518
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,23900,116700,589900,2991300,15137300,76427300
round_k,0,1,5,27,119,583,2949,14956,75686,382136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,64900,316100,1592300,8029500,40537100
round_k,0,1,5,15,67,324,1580,7961,40147,202685
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,23700,112500,562500,2844300,14329900,72403500
round_k,0,1,7,27,118,562,2812,14221,71649,362017
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,41500,200300,1003300,5065500,25451300
round_k,0,2,9,42,207,1001,5016,25327,127256
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,83100,407100,2056500,10319900,52204900
round_k,0,1,5,20,88,415,2035,10282,51599,261024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,117100,577100,2909100,14696900,74450700
round_k,0,1,5,27,124,585,2885,14545,73484,372253
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,24900,120100,595900,2990300,15030300,75929100
round_k,0,1,7,27,124,600,2979,14951,75151,379645
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22300,107900,537300,2712500,13617700,68960100
round_k,0,1,5,23,111,539,2686,13562,68088,344800
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,32700,154100,762500,3848500,19434900
round_k,0,2,9,35,163,770,3812,19242,97174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,66900,335300,1658300,8361500,42279100
round_k,0,1,3,14,70,334,1676,8291,41807,211395
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,35500,175100,881100,4426500,22450900
round_k,0,1,7,36,177,875,4405,22132,112254
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,125300,625500,3142700,15895900
round_k,0,1,5,25,125,626,3127,15713,79479
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,123500,574700,2875700,14586900,73897100
round_k,0,1,5,27,124,617,2873,14378,72934,369485
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97900,492500,2486900,12573900,63576100
round_k,0,1,5,20,99,489,2462,12434,62869,317880
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,105100,519900,2623900,13206100,66799700
round_k,0,1,5,23,109,525,2599,13119,66030,333998
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,19900,99500,490700,2444100,12378700,62201500
round_k,0,1,5,23,99,497,2453,12220,61893,311007
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,63500,314100,1579100,7966900,40374500
round_k,0,1,3,14,63,317,1570,7895,39834,201872
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,52700,262900,1318700,6623100,33527700
round_k,0,1,3,11,55,263,1314,6593,33115,167638
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57100,277900,1384900,6952900,34915500
round_k,0,1,3,13,60,285,1389,6924,34764,174577
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,78700,397500,1998500,10056500,50922100
round_k,0,1,5,18,79,393,1987,9992,50282,254610
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,80500,386900,1901100,9621900,48624100
round_k,0,1,5,20,85,402,1934,9505,48109,243120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,114500,575500,2888500,14593100,73169500
round_k,0,1,5,25,116,572,2877,14442,72965,365847
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,100300,505100,2523700,12785100,64641500
round_k,0,1,5,22,103,501,2525,12618,63925,323207
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,72900,350300,1766500,8923500,45169900
round_k,0,1,3,16,73,364,1751,8832,44617,225849
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,106500,530700,2663700,13356100,67649300
round_k,0,1,5,23,111,532,2653,13318,66780,338246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39700,195300,973700,4926700,24885900
round_k,0,1,3,9,40,198,976,4868,24633,124429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,111700,539300,2727100,13843900,69959100
round_k,0,1,5,24,116,558,2696,13635,69219,349795
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,94700,469900,2364300,11934100,60499700
round_k,0,1,5,22,99,473,2349,11821,59670,302498
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,57900,288900,1431500,7230500,36603100
round_k,0,1,3,13,61,289,1444,7157,36152,183015
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,118700,589100,2974100,15046300,76199900
round_k,0,1,5,25,123,593,2945,14870,75231,380999
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12100,58300,294300,1468100,7411300,37562300
round_k,0,1,3,12,60,291,1471,7340,37056,187811
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,121500,607700,3010100,15179300,76925300
round_k,0,1,5,25,127,607,3038,15050,75896,384626
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,98300,492900,2485100,12508700,63448100
round_k,0,1,5,22,98,491,2464,12425,62543,317240
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,45500,218900,1109300,5613500,28340900
round_k,0,1,3,11,45,227,1094,5546,28067,141704
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,31300,153900,771300,3857500,19422700
round_k,0,2,7,31,156,769,3856,19287,97113
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,48100,234300,1175900,5934300,30014500
round_k,0,1,3,11,50,240,1171,5879,29671,150072
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98500,482900,2425100,12252100,61140100
round_k,0,1,5,22,100,492,2414,12125,61260,305700
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,112900,527700,2537900,12292300,62312500
round_k,0,1,5,27,122,564,2638,12689,61461,311562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,106900,530900,2658500,13422700,67534500
round_k,0,1,5,24,113,534,2654,13292,67113,337672
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,108500,535500,2693100,13509700,68573900
round_k,0,1,5,24,114,542,2677,13465,67548,342869
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,107500,527100,2653100,13402500,67716700
round_k,0,1,5,24,115,537,2635,13265,67012,338583
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,42300,211500,1060100,5341500,27120900
round_k,0,1,3,9,46,211,1057,5300,26707,135604
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,31500,154700,758300,3769700,18952500
round_k,0,1,7,34,157,773,3791,18848,94762
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,93700,474500,2399300,12059700,61161700
round_k,0,1,5,20,96,468,2372,11996,60298,305808
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97300,475100,2388900,12072700,61261700
round_k,0,1,5,20,99,486,2375,11944,60363,306308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100900,506700,2518300,12740100,64608500
round_k,0,1,5,22,101,504,2533,12591,63700,323042
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,113900,568900,2874500,14583700,73831500
round_k,0,1,5,25,113,569,2844,14372,72918,369157
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,118500,594900,3004900,15226100,77117900
round_k,0,1,5,25,123,592,2974,15024,76130,385589
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,33100,162300,811500,4094700,20756300
round_k,0,1,3,9,35,165,811,4057,20473,103781
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101500,505300,2543300,12892300,65333900
round_k,0,1,5,22,101,507,2526,12716,64461,326669
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,61500,303900,1520300,7655500,38812700
round_k,0,1,3,14,67,307,1519,7601,38277,194063
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,112700,547900,2755900,13948500,70733700
round_k,0,1,5,24,117,563,2739,13779,69742,353668
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,87300,436500,2183900,11056900,56014900
round_k,0,1,5,18,90,436,2182,10919,55284,280074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,116900,586500,2946500,14892500,75573100
round_k,0,1,5,23,116,584,2932,14732,74462,377865
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,34300,172500,853700,4291100,21581700
round_k,0,1,7,35,171,862,4268,21455,107908
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29300,134700,681300,3426700,17383100
round_k,0,1,7,31,146,673,3406,17133,86915
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,124100,624100,3120500,15706700
round_k,0,1,5,27,125,620,3120,15602,78533
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,111300,511700,2553700,12923100,65181100
round_k,0,1,5,25,113,556,2558,12768,64615,325905
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,95300,475300,2388500,12082700,61313700
round_k,0,1,5,23,101,476,2376,11942,60413,306568
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,51100,255700,1288100,6470900,32839900
round_k,0,1,3,13,55,255,1278,6440,32354,164199
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29500,150100,719100,3484500,17514300
round_k,0,1,7,33,147,750,3595,17422,87571
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16300,79900,397700,1962300,9917700,50312900
round_k,0,1,5,18,81,399,1988,9811,49588,251564
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,49300,242700,1222500,6163700,31274500
round_k,0,1,3,11,50,246,1213,6112,30818,156372
