round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,93100,461700,2340300,11726100,59370900
round_k,0,1,5,20,96,465,2308,11701,58630,296854
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,40900,204700,1027700,5153100,26121700
round_k,0,1,3,11,44,204,1023,5138,25765,130608
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9900,47900,233100,1164300,5900900,29881500
round_k,0,2,11,49,239,1165,5821,29504,149407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76100,378500,1847900,9287700,46957300
round_k,0,1,5,18,79,380,1892,9239,46438,234786
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96300,479500,2411900,12160100,61453900
round_k,0,1,5,20,99,481,2397,12059,60800,307269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,16900,79100,381500,1936500,9799300,49198300
round_k,0,1,5,19,84,395,1907,9682,48996,245991
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101900,510900,2588700,12975900,65608700
round_k,0,1,5,22,105,509,2554,12943,64879,328043
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,92500,455300,2275300,11501500,58278900
round_k,0,1,5,20,92,462,2276,11376,57507,291394
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,119100,600900,3022900,15216900,76985700
round_k,0,1,5,25,123,595,3004,15114,76084,384928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,115500,573700,2890700,14639100,74227700
round_k,0,1,5,25,120,577,2868,14453,73195,371138
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,80100,398900,2016900,10194300,51357900
round_k,0,1,5,18,81,400,1994,10084,50971,256789
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20100,100700,494700,2473900,12514500,63401100
round_k,0,1,4,22,100,503,2473,12369,62572,317005
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96500,464700,2283700,11389100,57756500
round_k,0,1,5,22,99,482,2323,11418,56945,288782
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,62500,313500,1578300,8000100,40548900
round_k,0,1,5,15,65,312,1567,7891,40000,202744
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,106900,534900,2680300,13554300,68608500
round_k,0,1,5,25,110,534,2674,13401,67771,343042
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29500,145700,722100,3644500,18399300
round_k,0,1,7,31,147,728,3610,18222,91996
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119900,596500,2981500,15072100,75890300
round_k,0,1,5,25,123,599,2982,14907,75360,379451
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,87700,426300,2149500,10885900,55242700
round_k,0,1,5,18,90,438,2131,10747,54429,276213
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,39300,190700,944700,4783700,23953500
round_k,0,2,9,43,196,953,4723,23918,119767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,105500,526500,2607100,13088100,66198100
round_k,0,1,5,22,106,527,2632,13035,65440,330990
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,117100,572100,2881500,14593900,74013900
round_k,0,1,5,24,121,585,2860,14407,72969,370069
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33100,159300,792300,3965900,20113900
round_k,0,1,7,35,165,796,3961,19829,100569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,104700,501300,2523700,12689300,64387900
round_k,0,1,5,22,107,523,2506,12618,63446,321939
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58500,289900,1465900,7426100,37680100
round_k,0,1,3,14,62,292,1449,7329,37130,188400
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39500,196700,984100,4945300,25074100
round_k,0,1,3,9,42,197,983,4920,24726,125370
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,97100,485500,2448500,12405900,62838900
round_k,0,1,5,22,96,485,2427,12242,62029,314194
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120300,602900,3033100,15287100,77076700
round_k,0,1,5,25,123,601,3014,15165,76435,385383
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8500,40300,192500,949700,4793900,24193300
round_k,0,1,9,42,201,962,4748,23969,120966
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,9300,43500,214300,1075500,5445100,27356100
round_k,0,1,9,46,217,1071,5377,27225,136780
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62100,305500,1544300,7792900,39439900
round_k,0,1,3,14,64,310,1527,7721,38964,197199
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31900,153900,769900,3862100,19549300
round_k,0,1,7,33,159,769,3849,19310,97746
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,47300,235900,1187300,5988700,30331500
round_k,0,1,3,11,51,236,1179,5936,29943,151657
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,31100,154300,776300,3865100,19498100
round_k,0,1,7,31,155,771,3881,19325,97490
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,21300,101900,503300,2506300,12686100,63615500
round_k,0,1,5,22,106,509,2516,12531,63430,318077
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,92500,459300,2305700,11552100,58640100
round_k,0,1,5,20,95,462,2296,11528,57760,293200
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,60900,305100,1542100,7759900,39231100
round_k,0,1,3,14,65,304,1525,7710,38799,196155
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,100700,501700,2497300,12619500,63833300
round_k,0,1,5,23,103,503,2508,12486,63097,319166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104900,523700,2619300,13279700,67345500
round_k,0,1,5,22,104,524,2618,13096,66398,336727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94100,461300,2338500,11719900,59519500
round_k,0,1,5,20,95,470,2306,11692,58599,297597
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87900,435300,2172900,10975300,55667500
round_k,0,1,5,20,89,439,2176,10864,54876,278337
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32900,159100,800900,4024300,20348700
round_k,0,1,3,9,35,164,795,4004,20121,101743
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13500,67500,318100,1573100,7908500,40063700
round_k,0,1,3,13,67,337,1590,7865,39542,200318
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,116300,585300,2933500,14835700,75282100
round_k,0,1,5,25,120,581,2926,14667,74178,376410
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,103700,514700,2586900,13055900,65992700
round_k,0,1,5,22,103,518,2573,12934,65279,329963
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,108500,539900,2700700,13629500,68824900
round_k,0,1,5,24,112,542,2699,13503,68147,344124
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16900,82900,413300,2088500,10497700,53249100
round_k,0,1,5,17,84,414,2066,10442,52488,266245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,99500,483300,2430100,12214900,61734500
round_k,0,1,5,20,102,497,2416,12150,61074,308672
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,7700,34700,167100,838300,4235900,21176700
round_k,0,1,3,9,38,173,835,4191,21179,105883
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91300,447500,2237300,11277300,57177500
round_k,0,1,5,20,92,456,2237,11186,56386,285887
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,94500,466500,2332900,11762300,59586700
round_k,0,1,5,22,102,472,2332,11664,58811,297933
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,77100,389300,1958100,9892900,50163300
round_k,0,1,5,18,82,385,1946,9790,49464,250816
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39700,189500,949300,4731500,23982500
round_k,0,2,9,42,198,947,4746,23657,119912
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32700,160900,800500,3968100,20113100
round_k,0,1,7,33,163,804,4002,19840,100565
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,57300,277300,1384100,6986100,35613900
round_k,0,1,3,14,63,286,1386,6920,34930,178069
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,42500,207300,1042100,5225100,26366900
round_k,0,1,3,11,46,212,1036,5210,26125,131834
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,64700,313700,1562700,7908900,39961500
round_k,0,1,3,14,67,323,1568,7813,39544,199807
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,98100,489100,2601500,13022300,65945100
round_k,0,1,5,22,100,490,2445,13007,65111,329725
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20900,101700,509100,2551500,12898500,65219500
round_k,0,1,5,21,104,508,2545,12757,64492,326097
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31700,152700,765300,3869500,19526900
round_k,0,1,7,35,158,763,3826,19347,97634
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,16900,81500,410900,2035300,10322900,52343300
round_k,0,1,5,20,84,407,2054,10176,51614,261716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,39300,194300,967700,4893300,24802700
round_k,0,1,3,9,39,196,971,4838,24466,124013
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95500,480900,2409100,12054500,60640900
round_k,0,1,5,20,95,477,2404,12045,60272,303204
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,43300,214100,1072900,5409100,27348300
round_k,0,2,9,43,216,1070,5364,27045,136741
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,29300,140500,706100,3556500,17821500
round_k,0,2,7,31,146,702,3530,17782,89107
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,62100,312500,1566500,7872500,39859100
round_k,0,1,3,13,63,310,1562,7832,39362,199295
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,67300,336900,1645100,8077700,40767900
round_k,0,1,3,14,68,336,1684,8225,40388,203839
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96900,483900,2400300,12060900,61182900
round_k,0,1,5,22,100,484,2419,12001,60304,305914
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88900,433100,2143300,10854500,54480300
round_k,0,1,5,20,90,444,2165,10716,54272,272401
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,120300,595500,2984500,15093100,76523500
round_k,0,1,5,24,119,601,2977,14922,75465,382617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,90700,449700,2253900,11407300,57849500
round_k,0,1,5,18,92,453,2248,11269,57036,289247
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14700,69100,345500,1731300,8724500,44176700
round_k,0,1,5,15,73,345,1727,8656,43622,220883
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40300,199300,993300,5023300,25469300
round_k,0,1,3,9,43,201,996,4966,25116,127346
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,71900,354300,1766300,8821700,44628300
round_k,0,1,3,16,73,359,1771,8831,44108,223141
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5500,23900,118700,595300,2951700,14883500,75470700
round_k,0,2,7,27,119,593,2976,14758,74417,377353
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,84700,419300,2092500,10585500,53414900
round_k,0,1,5,20,88,423,2096,10462,52927,267074
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,94700,473900,2375500,14452900,73266900
round_k,0,1,5,22,97,473,2369,11877,72264,366334
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94900,467100,2335500,11798300,59880100
round_k,0,1,5,22,100,474,2335,11677,58991,299400
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,115500,572500,2888700,14606500,73759900
round_k,0,1,5,25,118,577,2862,14443,73032,368799
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,77900,379700,1913900,9632900,48834100
round_k,0,1,5,18,84,389,1898,9569,48164,244170
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,107900,539300,2711700,13734100,69724700
round_k,0,1,5,25,115,539,2696,13558,68670,348623
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,11100,55100,267900,1344300,6780300,34276100
round_k,0,3,11,55,275,1339,6721,33901,171380
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,123500,616900,3110100,15685500
round_k,0,1,5,25,123,617,3084,15550,78427
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15900,75300,377100,1886900,9496300,48077900
round_k,0,1,5,17,79,376,1885,9434,47481,240389
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,128900,637300,3207700,16221500
round_k,0,1,5,27,131,644,3186,16038,81107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23100,107500,534500,2690100,13592700,68459100
round_k,0,1,7,26,115,537,2672,13450,67963,342295
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,89300,444300,2234900,11254700,56797100
round_k,0,1,5,18,92,446,2221,11174,56273,283985
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7300,33300,153900,768700,3876900,19507900
round_k,0,1,9,36,166,769,3843,19384,97539
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76300,382100,1920900,9689100,49022300
round_k,0,1,5,18,79,381,1910,9604,48445,245111
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,59300,298900,1509100,7582300,38429900
round_k,0,1,3,14,62,296,1494,7545,37911,192149
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,71700,357100,1799300,9068300,45945100
round_k,0,1,3,16,73,358,1785,8996,45341,229725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4700,23500,114900,576300,2906500,14642500,74323700
round_k,0,1,7,23,117,574,2881,14532,73212,371618
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100500,501500,2538100,12855100,65094500
round_k,0,1,5,22,100,502,2507,12690,64275,325472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99700,499500,2530300,12758700,64430700
round_k,0,1,5,22,102,498,2497,12651,63793,322153
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14100,67500,336100,1698100,8598900,43597500
round_k,0,1,3,14,70,337,1680,8490,42994,217987
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,102500,502700,2526700,12779500,64821500
round_k,0,1,5,24,106,512,2513,12633,63897,324107
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,121900,609300,3075300,15576300
round_k,0,1,5,24,122,609,3046,15376,77881
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17500,83700,418100,2097500,10571700,52864700
round_k,0,1,5,19,87,418,2090,10487,52858,264323
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,137500,634100,3193500,16067300
round_k,0,1,7,29,141,687,3170,15967,80336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,35100,172500,860100,4327300,21791100
round_k,0,1,3,9,39,175,862,4300,21636,108955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105500,520500,2606500,13126900,66587300
round_k,0,1,5,24,108,527,2602,13032,65634,332936
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25700,123100,620300,3097500,15685300
round_k,0,1,7,26,128,615,3101,15487,78426
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,90100,441900,2212500,11211500,56625100
round_k,0,1,5,21,95,450,2209,11062,56057,283125
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,62900,309100,1556700,7852300,39782100
round_k,0,1,3,14,65,314,1545,7783,39261,198910
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19900,97100,487300,2447300,12342500,62653700
round_k,0,1,5,21,99,485,2436,12236,61712,313268
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7700,34900,174700,872300,4438900,22488500
round_k,0,2,9,38,174,873,4361,22194,112442
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,68700,341500,1697300,8555500,43200300
round_k,0,1,3,16,72,343,1707,8486,42777,216001
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,79700,400100,2002900,10085700,51103100
round_k,0,1,5,18,84,398,2000,10014,50428,255515
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30700,149100,735100,3710300,18756500
round_k,0,1,7,31,153,745,3675,18551,93782
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77700,376700,1879700,9434300,47794500
round_k,0,1,5,18,80,388,1883,9398,47171,238972
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104500,526700,2648100,13362900,67791900
round_k,0,1,5,22,108,522,2633,13240,66814,338959
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,92100,452900,2272500,11311300,57300100
round_k,0,1,5,20,96,460,2264,11362,56556,286500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,57500,289900,1449500,7307100,36974700
round_k,0,1,3,14,60,287,1449,7247,36535,184873
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,35700,174100,834900,4211900,21328500
round_k,0,1,3,9,37,178,870,4174,21059,106642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,119900,604900,3032700,15319300,77324700
round_k,0,1,5,27,123,599,3024,15163,76596,386623
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,40700,194300,978700,4950500,25084900
round_k,0,2,9,40,203,971,4893,24752,125424
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,113300,566100,2847700,14390900,73076900
round_k,0,1,5,24,117,566,2830,14238,71954,365384
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,107500,531500,2667900,13484100,68243300
round_k,0,1,5,22,112,537,2657,13339,67420,341216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,111900,565900,2835500,14258700,72116700
round_k,0,1,5,24,114,559,2829,14177,71293,360583
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,121900,610300,3075900,15544700
round_k,0,1,5,24,122,609,3051,15379,77723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,108900,544700,2722300,13756100,69635500
round_k,0,1,5,22,110,544,2723,13611,68780,348177
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,11500,54100,270100,1350500,6795500,34497900
round_k,0,3,11,57,270,1350,6752,33977,172489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,92500,460500,2330100,11777700,59688900
round_k,0,1,5,22,97,462,2302,11650,58888,298444
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87900,438100,2190100,11083100,56074300
round_k,0,1,5,20,92,439,2190,10950,55415,280371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,78900,390300,1932700,9801100,49234100
round_k,0,1,5,18,83,394,1951,9663,49005,246170
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101500,506500,2487700,12532700,63562300
round_k,0,1,5,22,105,507,2532,12438,62663,317811
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4500,21700,102500,509900,2558700,12939300,65634900
round_k,0,1,5,22,108,512,2549,12793,64696,328174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,106100,519500,2598100,13122300,66486500
round_k,0,1,5,22,104,530,2597,12990,65611,332432
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10100,49100,237700,1127500,5661900,28589900
round_k,0,3,11,50,245,1188,5637,28309,142949
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9500,44100,221300,1078300,5413300,27383700
round_k,0,2,11,47,220,1106,5391,27066,136918
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48900,246300,1248100,6308300,31752300
round_k,0,1,3,11,49,244,1231,6240,31541,158761
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,126100,635700,3157900,15933900
round_k,0,1,5,27,131,630,3178,15789,79669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100100,502100,2532100,12772500,64629300
round_k,0,1,5,22,100,500,2510,12660,63862,323146
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,125300,622300,3136500,14751100,73684100
round_k,0,1,5,25,124,626,3111,15682,73755,368420
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24300,119300,601700,3020500,15283100,77532900
round_k,0,1,7,26,121,596,3008,15102,76415,387664
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96500,477300,2407700,12164100,61697300
round_k,0,1,5,22,101,482,2386,12038,60820,308486
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,65100,326300,1621500,8193500,41535500
round_k,0,1,3,16,70,325,1631,8107,40967,207677
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24100,113100,555300,2802300,14174100,71945500
round_k,0,1,5,26,120,565,2776,14011,70870,359727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,116900,571900,2886300,14616900,74201700
round_k,0,1,5,25,118,584,2859,14431,73084,371008
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87900,437300,2207500,11114900,56328500
round_k,0,1,5,20,92,439,2186,11037,55574,281642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,116300,581500,2943500,14848900,75095500
round_k,0,1,5,26,122,581,2907,14717,74244,375477
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,81300,395900,1975500,9962700,50463100
round_k,0,1,5,18,87,406,1979,9877,49813,252315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100500,494300,2490500,12577300,63744500
round_k,0,1,5,23,105,502,2471,12452,62886,318722
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24100,121300,606500,3044300,15308300,77613500
round_k,0,1,5,26,120,606,3032,15221,76541,388067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,19900,97100,476700,2382700,12068900,61298500
round_k,0,1,5,23,99,485,2383,11913,60344,306492
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,41500,198700,991900,5014300,25317300
round_k,0,1,3,11,44,207,993,4959,25071,126586
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,95900,468300,2339100,11826500,59908500
round_k,0,1,5,22,95,479,2341,11695,59132,299542
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43900,216500,1101300,5559100,28128900
round_k,0,1,3,11,46,219,1082,5506,27795,140644
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97300,483700,2423700,12238100,61892700
round_k,0,1,5,20,99,486,2418,12118,61190,309463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,41700,203900,1023300,5141900,25997700
round_k,0,1,3,11,46,208,1019,5116,25709,129988
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1100,3500,14300,83700,423100,2124100,10743100,54194700
round_k,0,2,5,17,71,418,2115,10620,53715,270973
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19500,92700,462700,2314900,11722100,59201900
round_k,0,1,5,21,97,463,2313,11574,58610,296009
round_shots,100,100,100,100,100,100,100,100,100,100
