round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,85900,432700,2171700,10992700,55773100
round_k,0,1,5,18,86,429,2163,10858,54963,278865
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20700,102300,512300,2580100,13011100,65887700
round_k,0,1,5,21,103,511,2561,12900,65055,329438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,101100,503300,2552100,12882300,65179700
round_k,0,1,5,20,101,505,2516,12760,64411,325898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,110700,552500,2767700,13936500,70646500
round_k,0,1,5,23,114,553,2762,13838,69682,353232
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106300,530500,2673100,13547500,68760900
round_k,0,1,5,24,112,531,2652,13365,67737,343804
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,100300,499900,2510100,12568100,63498900
round_k,0,1,5,22,103,501,2499,12550,62840,317494
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,27500,137100,683300,3442700,17376300
round_k,0,1,7,28,137,685,3416,17213,86881
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,109300,536900,2713700,13670500,69247300
round_k,0,1,5,24,115,546,2684,13568,68352,346236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106100,523100,2627500,13308500,67190300
round_k,0,1,5,23,109,530,2615,13137,66542,335951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,137900,683100,3446500,17417700
round_k,0,1,7,31,143,689,3415,17232,87088
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,97100,484500,2442700,12313500,62135100
round_k,0,1,5,22,100,485,2422,12213,61567,310675
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84100,412500,2075700,10477100,53179300
round_k,0,1,5,20,88,420,2062,10378,52385,265896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,25700,120100,605100,3048300,15438900,78320100
round_k,0,1,7,27,128,600,3025,15241,77194,391600
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29100,145100,722500,3633500,18373100
round_k,0,1,7,29,145,725,3612,18167,91865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,110700,552300,2743900,13837900,70171500
round_k,0,1,5,22,111,553,2761,13719,69189,350857
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14700,70100,349300,1758300,8849700,44903700
round_k,0,1,5,15,73,350,1746,8791,44248,224518
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,88300,435700,2179900,11008700,55417300
round_k,0,1,5,20,93,441,2178,10899,55043,277086
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,103300,520900,2613700,13144900,66719100
round_k,0,1,5,22,104,516,2604,13068,65724,333595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101700,506300,2548500,12922500,65514700
round_k,0,1,5,22,105,508,2531,12742,64612,327573
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,94300,472700,2352100,11886300,60268700
round_k,0,1,5,20,93,471,2363,11760,59431,301343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,85900,426900,2152700,10852700,54929100
round_k,0,1,5,20,92,429,2134,10763,54263,274645
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,26900,131500,662500,3327900,16831100
round_k,0,1,5,23,134,657,3312,16639,84155
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,74700,365700,1847900,9381100,47101500
round_k,0,1,5,18,78,373,1828,9239,46905,235507
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,33700,160700,810300,4103100,20815900
round_k,0,1,7,34,168,803,4051,20515,104079
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,122300,591700,2969100,15018700,76085300
round_k,0,1,5,27,126,611,2958,14845,75093,380426
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,112700,561500,2807500,14183700,71807300
round_k,0,1,5,25,114,563,2807,14037,70918,359036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,64300,313900,1571300,7919700,40140300
round_k,0,1,3,14,65,321,1569,7856,39598,200701
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94300,474900,2401500,12180700,61732100
round_k,0,1,5,20,96,471,2374,12007,60903,308660
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,106100,537500,2649900,13408100,67712500
round_k,0,1,5,23,110,530,2687,13249,67040,338562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,121900,610100,3008300,15095300,76342500
round_k,0,1,5,24,122,609,3050,15041,75476,381712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101700,505900,2508700,12673500,64201500
round_k,0,1,5,22,105,508,2529,12543,63367,321007
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7100,34500,163300,786700,3980100,20190500
round_k,0,3,9,35,172,816,3933,19900,100952
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28700,140500,699100,3524900,17767700
round_k,0,1,7,31,143,702,3495,17624,88838
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,108900,512500,2548700,12881900,65274700
round_k,0,1,5,25,115,544,2562,12743,64409,326373
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33900,169100,841300,4237300,21410100
round_k,0,1,7,35,169,845,4206,21186,107050
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,116100,572300,2886300,14593100,73958700
round_k,0,1,5,24,118,580,2861,14431,72965,369793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120500,601300,3041700,15383900,77886700
round_k,0,1,5,25,123,602,3006,15208,76919,389433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,93700,470700,2348500,11821500,59809900
round_k,0,1,5,22,96,468,2353,11742,59107,299049
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28500,140500,702500,3546900,17896700
round_k,0,1,7,29,142,702,3512,17734,89483
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,102100,505700,2515300,12742300,64186100
round_k,0,1,5,22,102,510,2528,12576,63711,320930
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14100,67700,330500,1650700,8335100,42207100
round_k,0,1,5,15,70,338,1652,8253,41675,211035
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10900,53700,264700,1331500,6708100,33952900
round_k,0,1,3,12,54,268,1323,6657,33540,169764
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,30100,144700,722500,3630900,18316300
round_k,0,2,7,34,150,723,3612,18154,91581
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,47500,227500,1124500,5615500,28447300
round_k,0,1,3,11,52,237,1137,5622,28077,142236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61300,302700,1514500,7634700,38504900
round_k,0,1,3,14,64,306,1513,7572,38173,192524
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49300,241300,1205500,6030300,30211700
round_k,0,1,3,11,53,246,1206,6027,30151,151058
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,107700,538700,2715900,13659300,69270700
round_k,0,1,5,23,113,538,2693,13579,68296,346353
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,105500,498300,2502500,12639100,64190900
round_k,0,1,5,23,109,527,2491,12512,63195,320954
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,61300,299100,1515300,7689900,38790300
round_k,0,1,3,14,61,306,1495,7576,38449,193951
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,103900,507700,2554500,12888500,65377900
round_k,0,1,5,22,103,519,2538,12772,64442,326889
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,90500,447500,2243700,11321300,57307500
round_k,0,1,5,20,90,452,2237,11218,56606,286537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,72100,359700,1785100,8974700,45129500
round_k,0,1,3,16,76,360,1798,8925,44873,225647
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,107700,535900,2695700,13598700,68986500
round_k,0,1,5,23,110,538,2679,13478,67993,344932
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,29300,142900,707300,3589300,17981300
round_k,0,1,7,30,146,714,3536,17946,89906
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,110500,547700,2727900,13822100,69783100
round_k,0,1,5,24,110,552,2738,13639,69110,348915
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,111900,551300,2751700,13828300,70124700
round_k,0,1,5,23,117,559,2756,13758,69141,350623
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,132900,644100,3254300,16411100
round_k,0,1,7,29,138,664,3220,16271,82055
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,94500,466700,2343700,11847100,59995100
round_k,0,1,5,20,97,472,2333,11718,59235,299975
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,128100,624900,3161100,15977900
round_k,0,1,5,27,131,640,3124,15805,79889
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,106300,524100,2647500,13393900,67623300
round_k,0,1,5,25,111,531,2620,13237,66969,338116
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,50300,252300,1261900,6325300,31974100
round_k,0,1,3,11,52,251,1261,6309,31626,159870
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,80700,401500,2031500,10201100,51706300
round_k,0,1,5,18,81,403,2007,10157,51005,258531
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,16900,81300,401700,2036700,10301300,52281700
round_k,0,1,5,19,84,406,2008,10183,51506,261408
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,76700,377100,1890700,9537500,48195300
round_k,0,1,5,18,79,383,1885,9453,47687,240976
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52900,259900,1364900,6906300,34967300
round_k,0,1,3,11,54,264,1299,6824,34531,174836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,90300,453900,2164100,10949300,55521900
round_k,0,1,5,20,96,451,2269,10820,54746,277609
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26700,130100,649700,3267900,16504700
round_k,0,1,7,29,133,650,3248,16339,82523
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,117500,559900,2806900,14191500,71949900
round_k,0,1,5,25,117,587,2799,14034,70957,359749
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,100300,495900,2474700,12464700,62718900
round_k,0,1,5,24,105,501,2479,12373,62323,313594
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89700,443300,2226900,11255300,57116300
round_k,0,1,5,20,94,448,2216,11134,56276,285581
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28700,139700,699700,3487300,17625500
round_k,0,2,7,29,143,698,3498,17436,88127
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,38700,185700,922100,4538900,22966700
round_k,0,1,3,9,42,193,928,4610,22694,114833
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12900,58900,298300,1491100,7477700,37810500
round_k,0,1,3,13,64,294,1491,7455,37388,189052
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,90700,442900,2197500,11133100,56060700
round_k,0,1,5,22,97,453,2214,10987,55665,280303
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,100700,489100,2460300,12322100,62368300
round_k,0,1,5,23,105,503,2445,12301,61610,311841
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,117900,579500,2926500,14819100,74682900
round_k,0,1,5,27,126,589,2897,14632,74095,373414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,118300,587300,2954300,14902700,75383500
round_k,0,1,5,24,120,591,2936,14771,74513,376917
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,102300,512100,2589300,13146300,66616500
round_k,0,1,5,24,107,511,2560,12946,65731,333082
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94500,472900,2370100,11991100,60284500
round_k,0,1,5,20,97,472,2364,11850,59955,301422
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,64500,318900,1593300,8064500,40747900
round_k,0,1,3,14,67,322,1594,7966,40322,203739
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,92500,462500,2328500,11708100,59300900
round_k,0,1,5,20,95,462,2312,11642,58540,296504
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28100,135300,679500,3427300,17327700
round_k,0,1,7,31,140,676,3397,17136,86638
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,65700,314100,1569900,7935700,40138500
round_k,0,1,5,15,67,328,1570,7849,39678,200692
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,32300,156500,785300,3962900,20067300
round_k,0,1,7,32,161,782,3926,19814,100336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,114900,572300,3031500,15222500,77165100
round_k,0,1,5,26,120,574,2861,15157,76112,385825
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31100,151300,755300,3822700,19248900
round_k,0,1,7,33,155,756,3776,19113,96244
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,44100,212100,1056500,5303900,26651700
round_k,0,1,3,9,44,220,1060,5282,26519,133258
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,32700,163500,807300,4090500,20452700
round_k,0,2,9,35,163,817,4036,20452,102263
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33500,165500,782100,3812500,19297100
round_k,0,1,7,35,167,827,3910,19062,96485
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,69100,346900,1744300,8806500,44179100
round_k,0,1,3,16,70,345,1734,8721,44032,220895
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9300,45100,219700,1099900,5500300,27788900
round_k,0,2,11,46,225,1098,5499,27501,138944
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,19700,98700,489300,2458700,12388300,62039100
round_k,0,1,5,17,98,493,2446,12293,61941,310195
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,82900,416300,2093300,10572100,53589900
round_k,0,1,5,18,83,414,2081,10466,52860,267949
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48500,241500,1207700,6087500,30797700
round_k,0,1,3,11,49,242,1207,6038,30437,153988
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,103900,511300,2577500,13016100,66077100
round_k,0,1,5,23,106,519,2556,12887,65080,330385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89900,448300,2260300,11344500,57597500
round_k,0,1,5,20,94,449,2241,11301,56722,287987
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,83500,500100,3032300,15320300,77617500
round_k,0,1,5,18,85,417,2500,15161,76601,388087
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85100,423300,2133100,10742500,54118500
round_k,0,1,5,20,89,425,2116,10665,53712,270592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,86900,450500,2274100,11492500,58201300
round_k,0,1,5,20,87,434,2252,11370,57462,291006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,81700,405500,2027700,10242500,51979500
round_k,0,1,5,18,84,408,2027,10138,51212,259897
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,89500,447100,2235300,11163700,56528900
round_k,0,1,5,18,91,447,2235,11176,55818,282644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,79700,388100,1938500,9816900,49788300
round_k,0,1,5,18,86,398,1940,9692,49084,248941
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87700,430700,2152500,10903900,55029300
round_k,0,1,5,20,91,438,2153,10762,54519,275146
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,102100,500500,2513100,12582500,63730900
round_k,0,1,5,23,104,510,2502,12565,62912,318654
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,37300,187900,932700,4673300,23561100
round_k,0,1,3,9,37,186,939,4663,23366,117805
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,127500,623100,3131300,15831300
round_k,0,1,5,27,128,637,3115,15656,79156
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102700,511100,2522700,12625900,63666300
round_k,0,1,5,22,105,513,2555,12613,63129,318331
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,30500,148500,703700,3383500,16606500
round_k,0,2,7,31,152,742,3518,16917,83032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4300,17500,83900,418900,2116500,10619700,53735300
round_k,0,1,7,21,87,419,2094,10582,53098,268676
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,95700,472100,2371500,11977900,60730300
round_k,0,1,5,20,96,478,2360,11857,59889,303651
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11500,57700,286700,1434300,7217900,36461500
round_k,0,1,3,14,57,288,1433,7171,36089,182307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,89900,437100,2194900,11001900,55685900
round_k,0,1,5,20,97,449,2185,10974,55009,278429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,107500,533700,2687500,13479900,68109700
round_k,0,1,5,24,110,537,2668,13437,67399,340548
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,134900,669500,3346100,16951500
round_k,0,1,7,29,141,674,3347,16730,84757
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,100900,501700,2524500,12759300,64374300
round_k,0,1,5,22,101,504,2508,12622,63796,321871
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,113300,563500,2810100,14223300,71491300
round_k,0,1,5,25,118,566,2817,14050,71116,357456
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13700,68500,334700,1679300,8473100,43000500
round_k,0,1,5,15,68,342,1673,8396,42365,215002
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,116100,581700,2914900,14735300,74641300
round_k,0,1,5,25,126,580,2908,14574,73676,373206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,40500,201100,1006500,5052900,25509300
round_k,0,1,3,9,40,202,1005,5032,25264,127546
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,459300,2281100,11475900,58062100
round_k,0,1,5,20,91,457,2296,11405,57379,290310
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85300,421300,2120500,10751500,54350500
round_k,0,1,5,18,89,426,2106,10602,53757,271752
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90500,456100,2290300,11572500,58494500
round_k,0,1,5,20,95,452,2280,11451,57862,292472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90900,446900,2250900,11376700,57669500
round_k,0,1,5,20,94,454,2234,11254,56883,288347
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14100,69100,328300,1612900,8098100,40802700
round_k,0,3,16,70,345,1641,8064,40490,204013
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,55500,271100,1368700,6920700,35121300
round_k,0,1,3,11,55,277,1355,6843,34603,175606
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29500,147500,734700,3666900,18522700
round_k,0,1,7,29,147,737,3673,18334,92613
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,121100,583500,2881500,14046500,70917700
round_k,0,1,5,25,123,605,2917,14407,70232,354588
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,23900,110500,556300,2812700,14932700,75716500
round_k,0,2,7,27,119,552,2781,14063,74663,378582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,47900,237700,1184500,5998700,30423100
round_k,0,1,3,11,50,239,1188,5922,29993,152115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,49100,245500,1238700,6234900,31527300
round_k,0,1,3,11,52,245,1227,6193,31174,157636
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,9100,43900,211900,1069500,5398700,27314700
round_k,0,2,9,45,219,1059,5347,26993,136573
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,31300,149100,745300,3747500,18936100
round_k,0,2,7,33,156,745,3726,18737,94680
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,118300,589100,2956100,15002900,75458900
round_k,0,1,5,25,117,591,2945,14780,75014,377294
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99300,495100,2494300,12548300,63225700
round_k,0,1,5,22,104,496,2475,12471,62741,316128
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,67500,336500,1682700,8475500,42996100
round_k,0,1,3,14,67,337,1682,8413,42377,214980
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14700,70500,343900,1825900,9154500,46430100
round_k,0,1,3,15,73,352,1719,9129,45772,232150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,126500,603100,3018100,15293300,77319900
round_k,0,1,5,25,126,632,3015,15090,76466,386599
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91900,446500,2259700,11476100,58139100
round_k,0,1,5,20,96,459,2232,11298,57380,290695
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13700,64700,321500,1602500,8088300,40927700
round_k,0,1,5,15,68,323,1607,8012,40441,204638
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,52500,254500,1274500,6413300,32336500
round_k,0,1,3,11,55,262,1272,6372,32066,161682
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,48500,240900,1209300,6085700,30830100
round_k,0,1,3,11,50,242,1204,6046,30428,154150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,95700,483700,2422300,12226100,61910700
round_k,0,1,5,20,97,478,2418,12111,61130,309553
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14700,70100,340300,1718900,8654500,43907500
round_k,0,1,5,17,73,350,1701,8594,43272,219537
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24300,114900,573900,2860700,14328100,70927100
round_k,0,1,7,26,121,574,2869,14303,71640,354635
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86300,431500,2169100,10961300,55542300
round_k,0,1,5,18,86,431,2157,10845,54806,277711
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,94900,467900,2349300,11819900,59911500
round_k,0,1,5,20,99,474,2339,11746,59099,299557
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,87900,441300,2233100,11273500,57190300
round_k,0,1,5,18,92,439,2206,11165,56367,285951
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38900,186500,932700,4716100,23747700
round_k,0,2,9,42,194,932,4663,23580,118738
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,84300,422100,2101900,10238500,51947900
round_k,0,1,5,20,91,421,2110,10509,51192,259739
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,78500,384100,1947900,9756100,49474100
round_k,0,1,5,17,82,392,1920,9739,48780,247370
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,54300,267900,1336300,6746100,33944700
round_k,0,1,3,13,55,271,1339,6681,33730,169723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14100,68300,331900,1637900,8277300,41813100
